
[00:00:00.000 --> 00:00:04.000]  如果你是家中的話,邀請你去找一個安舒的地方
[01:13:13.000 --> 01:13:15.000]  字幕由 Amara.org 社群提供
[01:13:15.000 --> 01:13:17.000]  字幕由 Amara.org 社群提供
[01:13:17.000 --> 01:13:19.000]  字幕由 Amara.org 社群提供
[01:13:19.000 --> 01:13:21.000]  字幕由 Amara.org 社群提供
[01:13:21.000 --> 01:13:25.000]  字幕由 Amara.org 社群提供
[01:13:25.000 --> 01:13:27.000]  字幕由 Amara.org 社群提供
[01:13:27.000 --> 01:13:29.000]  字幕由 Amara.org 社群提供
[01:13:29.000 --> 01:13:31.000]  字幕由 Amara.org 社群提供
[01:13:31.000 --> 01:13:33.000]  字幕由 Amara.org 社群提供
[01:13:33.000 --> 01:13:35.000]  字幕由 Amara.org 社群提供
[01:13:35.000 --> 01:13:37.000]  字幕由 Amara.org 社群提供
[01:13:37.000 --> 01:13:39.000]  字幕由 Amara.org 社群提供
[01:13:39.000 --> 01:13:41.000]  字幕由 Amara.org 社群提供
[01:13:41.000 --> 01:13:43.000]  字幕由 Amara.org 社群提供
[01:13:43.000 --> 01:13:45.000]  字幕由 Amara.org 社群提供
[01:13:45.000 --> 01:13:47.000]  字幕由 Amara.org 社群提供
[01:13:47.000 --> 01:13:49.000]  字幕由 Amara.org 社群提供
[01:13:49.000 --> 01:13:51.000]  字幕由 Amara.org 社群提供
[01:13:51.000 --> 01:13:53.000]  字幕由 Amara.org 社群提供
[01:13:53.000 --> 01:13:55.000]  字幕由 Amara.org 社群提供
[01:13:55.000 --> 01:13:57.000]  字幕由 Amara.org 社群提供
[01:13:57.000 --> 01:13:59.000]  字幕由 Amara.org 社群提供
[01:13:59.000 --> 01:14:01.000]  字幕由 Amara.org 社群提供
[01:14:01.000 --> 01:14:03.000]  字幕由 Amara.org 社群提供
[01:14:03.000 --> 01:14:05.000]  字幕由 Amara.org 社群提供
[01:14:05.000 --> 01:14:07.000]  字幕由 Amara.org 社群提供
[01:14:07.000 --> 01:14:09.000]  字幕由 Amara.org 社群提供
[01:14:09.000 --> 01:14:11.000]  字幕由 Amara.org 社群提供
[01:14:11.000 --> 01:14:13.000]  字幕由 Amara.org 社群提供
[01:14:13.000 --> 01:14:15.000]  字幕由 Amara.org 社群提供
[01:14:15.000 --> 01:14:19.000]  字幕由 Amara.org 社群提供
[01:14:45.000 --> 01:14:47.000]  字幕由 Amara.org 社群提供
[01:14:47.000 --> 01:14:49.000]  字幕由 Amara.org 社群提供
[01:14:49.000 --> 01:14:51.000]  字幕由 Amara.org 社群提供
[01:14:51.000 --> 01:14:53.000]  字幕由 Amara.org 社群提供
[01:14:53.000 --> 01:14:55.000]  字幕由 Amara.org 社群提供
[01:14:55.000 --> 01:14:57.000]  字幕由 Amara.org 社群提供
[01:14:57.000 --> 01:14:59.000]  字幕由 Amara.org 社群提供
[01:14:59.000 --> 01:15:01.000]  字幕由 Amara.org 社群提供
[01:15:01.000 --> 01:15:03.000]  字幕由 Amara.org 社群提供
[01:15:03.000 --> 01:15:05.000]  字幕由 Amara.org 社群提供
[01:15:05.000 --> 01:15:07.000]  字幕由 Amara.org 社群提供
[01:15:07.000 --> 01:15:09.000]  字幕由 Amara.org 社群提供
[01:15:09.000 --> 01:15:11.000]  字幕由 Amara.org 社群提供
[01:15:11.000 --> 01:15:15.000]  字幕由 Amara.org 社群提供
[01:15:15.000 --> 01:15:17.000]  字幕由 Amara.org 社群提供
[01:15:17.000 --> 01:15:19.000]  字幕由 Amara.org 社群提供
[01:15:19.000 --> 01:15:21.000]  字幕由 Amara.org 社群提供
[01:15:21.000 --> 01:15:23.000]  字幕由 Amara.org 社群提供
[01:15:23.000 --> 01:15:25.000]  字幕由 Amara.org 社群提供
[01:15:25.000 --> 01:15:27.000]  字幕由 Amara.org 社群提供
[01:15:27.000 --> 01:15:29.000]  字幕由 Amara.org 社群提供
[01:15:29.000 --> 01:15:31.000]  字幕由 Amara.org 社群提供
[01:15:31.000 --> 01:15:33.000]  字幕由 Amara.org 社群提供
[01:15:33.000 --> 01:15:35.000]  字幕由 Amara.org 社群提供
[01:15:35.000 --> 01:15:37.000]  字幕由 Amara.org 社群提供
[01:15:37.000 --> 01:15:39.000]  字幕由 Amara.org 社群提供
[01:15:39.000 --> 01:15:41.000]  字幕由 Amara.org 社群提供
[01:15:41.000 --> 01:15:43.000]  字幕由 Amara.org 社群提供
[01:15:43.000 --> 01:15:45.000]  字幕由 Amara.org 社群提供
[01:15:45.000 --> 01:15:47.000]  字幕由 Amara.org 社群提供
[01:15:47.000 --> 01:15:49.000]  字幕由 Amara.org 社群提供
[01:15:49.000 --> 01:15:51.000]  字幕由 Amara.org 社群提供
[01:15:51.000 --> 01:15:53.000]  字幕由 Amara.org 社群提供
[01:15:53.000 --> 01:15:55.000]  字幕由 Amara.org 社群提供
[01:15:55.000 --> 01:15:57.000]  字幕由 Amara.org 社群提供
[01:15:57.000 --> 01:15:59.000]  字幕由 Amara.org 社群提供
[01:15:59.000 --> 01:16:01.000]  字幕由 Amara.org 社群提供
[01:16:01.000 --> 01:16:03.000]  字幕由 Amara.org 社群提供
[01:16:03.000 --> 01:16:05.000]  字幕由 Amara.org 社群提供
[01:16:05.000 --> 01:16:09.000]  字幕由 Amara.org 社群提供
[01:16:09.000 --> 01:16:11.000]  字幕由 Amara.org 社群提供
[01:16:11.000 --> 01:16:13.000]  字幕由 Amara.org 社群提供
[01:16:13.000 --> 01:16:15.000]  字幕由 Amara.org 社群提供
[01:16:15.000 --> 01:16:17.000]  字幕由 Amara.org 社群提供
[01:16:17.000 --> 01:16:19.000]  字幕由 Amara.org 社群提供
[01:16:19.000 --> 01:16:21.000]  字幕由 Amara.org 社群提供
[01:16:21.000 --> 01:16:23.000]  字幕由 Amara.org 社群提供
[01:16:23.000 --> 01:16:25.000]  字幕由 Amara.org 社群提供
[01:16:25.000 --> 01:16:27.000]  字幕由 Amara.org 社群提供
[01:16:27.000 --> 01:16:29.000]  字幕由 Amara.org 社群提供
[01:16:29.000 --> 01:16:31.000]  字幕由 Amara.org 社群提供
[01:16:31.000 --> 01:16:33.000]  字幕由 Amara.org 社群提供
[01:16:33.000 --> 01:16:35.000]  字幕由 Amara.org 社群提供
[01:16:35.000 --> 01:16:37.000]  字幕由 Amara.org 社群提供
[01:16:37.000 --> 01:16:39.000]  字幕由 Amara.org 社群提供
[01:16:39.000 --> 01:16:41.000]  字幕由 Amara.org 社群提供
[01:16:41.000 --> 01:16:43.000]  字幕由 Amara.org 社群提供
[01:16:43.000 --> 01:16:45.000]  字幕由 Amara.org 社群提供
[01:16:45.000 --> 01:16:47.000]  字幕由 Amara.org 社群提供
[01:16:47.000 --> 01:16:49.000]  字幕由 Amara.org 社群提供
[01:16:49.000 --> 01:16:51.000]  字幕由 Amara.org 社群提供
[01:16:51.000 --> 01:16:53.000]  字幕由 Amara.org 社群提供
[01:16:53.000 --> 01:16:55.000]  字幕由 Amara.org 社群提供
[01:16:55.000 --> 01:16:57.000]  字幕由 Amara.org 社群提供
[01:16:57.000 --> 01:16:59.000]  字幕由 Amara.org 社群提供
[01:16:59.000 --> 01:17:03.000]  字幕由 Amara.org 社群提供
[01:17:03.000 --> 01:17:05.000]  字幕由 Amara.org 社群提供
[01:17:05.000 --> 01:17:07.000]  字幕由 Amara.org 社群提供
[01:17:07.000 --> 01:17:09.000]  字幕由 Amara.org 社群提供
[01:17:09.000 --> 01:17:11.000]  字幕由 Amara.org 社群提供
[01:17:11.000 --> 01:17:13.000]  字幕由 Amara.org 社群提供
[01:17:13.000 --> 01:17:15.000]  字幕由 Amara.org 社群提供
[01:17:15.000 --> 01:17:17.000]  字幕由 Amara.org 社群提供
[01:17:17.000 --> 01:17:19.000]  字幕由 Amara.org 社群提供
[01:17:19.000 --> 01:17:21.000]  字幕由 Amara.org 社群提供
[01:17:21.000 --> 01:17:23.000]  字幕由 Amara.org 社群提供
[01:17:23.000 --> 01:17:25.000]  字幕由 Amara.org 社群提供
[01:17:25.000 --> 01:17:27.000]  字幕由 Amara.org 社群提供
[01:17:27.000 --> 01:17:29.000]  字幕由 Amara.org 社群提供
[01:17:29.000 --> 01:17:31.000]  字幕由 Amara.org 社群提供
[01:17:31.000 --> 01:17:33.000]  字幕由 Amara.org 社群提供
[01:17:33.000 --> 01:17:35.000]  字幕由 Amara.org 社群提供
[01:17:35.000 --> 01:17:37.000]  字幕由 Amara.org 社群提供
[01:17:37.000 --> 01:17:39.000]  字幕由 Amara.org 社群提供
[01:17:39.000 --> 01:17:41.000]  字幕由 Amara.org 社群提供
[01:17:41.000 --> 01:17:43.000]  字幕由 Amara.org 社群提供
[01:17:43.000 --> 01:17:45.000]  字幕由 Amara.org 社群提供
[01:17:45.000 --> 01:17:47.000]  字幕由 Amara.org 社群提供
[01:17:47.000 --> 01:17:49.000]  字幕由 Amara.org 社群提供
[01:17:49.000 --> 01:17:51.000]  字幕由 Amara.org 社群提供
[01:17:51.000 --> 01:17:53.000]  字幕由 Amara.org 社群提供
[01:17:53.000 --> 01:17:57.000]  字幕由 Amara.org 社群提供
[01:17:57.000 --> 01:17:59.000]  字幕由 Amara.org 社群提供
[01:17:59.000 --> 01:18:01.000]  字幕由 Amara.org 社群提供
[01:18:01.000 --> 01:18:03.000]  字幕由 Amara.org 社群提供
[01:18:03.000 --> 01:18:05.000]  字幕由 Amara.org 社群提供
[01:18:05.000 --> 01:18:07.000]  字幕由 Amara.org 社群提供
[01:18:07.000 --> 01:18:09.000]  字幕由 Amara.org 社群提供
[01:18:09.000 --> 01:18:11.000]  字幕由 Amara.org 社群提供
[01:18:11.000 --> 01:18:13.000]  字幕由 Amara.org 社群提供
[01:18:13.000 --> 01:18:15.000]  字幕由 Amara.org 社群提供
[01:18:15.000 --> 01:18:17.000]  字幕由 Amara.org 社群提供
[01:18:17.000 --> 01:18:19.000]  字幕由 Amara.org 社群提供
[01:18:19.000 --> 01:18:21.000]  字幕由 Amara.org 社群提供
[01:18:21.000 --> 01:18:23.000]  字幕由 Amara.org 社群提供
[01:18:23.000 --> 01:18:25.000]  字幕由 Amara.org 社群提供
[01:18:25.000 --> 01:18:27.000]  字幕由 Amara.org 社群提供
[01:18:27.000 --> 01:18:29.000]  字幕由 Amara.org 社群提供
[01:18:29.000 --> 01:18:31.000]  字幕由 Amara.org 社群提供
[01:18:31.000 --> 01:18:33.000]  字幕由 Amara.org 社群提供
[01:18:33.000 --> 01:18:35.000]  字幕由 Amara.org 社群提供
[01:18:35.000 --> 01:18:37.000]  字幕由 Amara.org 社群提供
[01:18:37.000 --> 01:18:39.000]  字幕由 Amara.org 社群提供
[01:18:39.000 --> 01:18:41.000]  字幕由 Amara.org 社群提供
[01:18:41.000 --> 01:18:43.000]  字幕由 Amara.org 社群提供
[01:18:43.000 --> 01:18:45.000]  字幕由 Amara.org 社群提供
[01:18:45.000 --> 01:18:47.000]  字幕由 Amara.org 社群提供
[01:18:47.000 --> 01:18:51.000]  字幕由 Amara.org 社群提供
[01:18:51.000 --> 01:18:53.000]  字幕由 Amara.org 社群提供
[01:18:53.000 --> 01:18:55.000]  字幕由 Amara.org 社群提供
[01:18:55.000 --> 01:18:57.000]  字幕由 Amara.org 社群提供
[01:18:57.000 --> 01:18:59.000]  字幕由 Amara.org 社群提供
[01:18:59.000 --> 01:19:01.000]  字幕由 Amara.org 社群提供
[01:19:01.000 --> 01:19:03.000]  字幕由 Amara.org 社群提供
[01:19:03.000 --> 01:19:05.000]  字幕由 Amara.org 社群提供
[01:19:05.000 --> 01:19:07.000]  字幕由 Amara.org 社群提供
[01:19:07.000 --> 01:19:09.000]  字幕由 Amara.org 社群提供
[01:19:09.000 --> 01:19:11.000]  字幕由 Amara.org 社群提供
[01:19:11.000 --> 01:19:13.000]  字幕由 Amara.org 社群提供
