
[00:00:00.000 --> 00:00:05.800]  很感恩弟兄姊妹午餐後都有這個特別的聚會去參加
[00:52:11.200 --> 00:52:13.200]  我給大家1.1那裏
[00:52:13.200 --> 00:52:15.200]  立場和定義
[00:52:15.200 --> 00:52:17.200]  這就是科林信仰教會現在最普遍的看法
[00:52:17.200 --> 00:52:19.200]  在神學上
[00:52:19.200 --> 00:52:21.200]  按照聖經我們覺得
[00:52:21.200 --> 00:52:23.200]  簡單來說就是
[00:52:23.200 --> 00:52:25.200]  以前比較保守的教會
[00:52:25.200 --> 00:52:27.200]  或者我們叫
[00:52:27.200 --> 00:52:29.200]  基要主義的教會
[00:52:29.200 --> 00:52:31.200]  就是
[00:52:31.200 --> 00:52:33.200]  有些教會會告訴你
[00:52:33.200 --> 00:52:35.200]  有些人信主內理都會感覺
[00:52:35.200 --> 00:52:37.200]  以前有些教會會告訴你
[00:52:37.200 --> 00:52:39.200]  今天已經沒有超自然恩賜
[00:52:39.200 --> 00:52:41.200]  今天沒有人講方言
[00:52:41.200 --> 00:52:43.200]  今天沒有人行
[00:52:43.200 --> 00:52:45.200]  神蹟騎士
[00:52:45.200 --> 00:52:47.200]  這個是很早期的
[00:52:47.200 --> 00:52:49.200]  因為公開的事
[00:52:49.200 --> 00:52:51.200]  平安方堂是其中一個
[00:52:51.200 --> 00:52:53.200]  這一類的教會
[00:52:53.200 --> 00:52:55.200]  他們現在開始轉
[00:52:55.200 --> 00:52:57.200]  播道會是
[00:52:57.200 --> 00:52:59.200]  因為他曾經出過一些聲明
[00:52:59.200 --> 00:53:01.200]  是覺得
[00:53:01.200 --> 00:53:03.200]  今天已經沒有超自然恩賜
[00:53:03.200 --> 00:53:05.200]  但今天他們已經轉了
[00:53:05.200 --> 00:53:07.200]  因為他們的播道會的院長
[00:53:07.200 --> 00:53:09.200]  出過一本聖靈論
[00:53:09.200 --> 00:53:11.200]  我寫序的
[00:53:11.200 --> 00:53:13.200]  他已經改了立場
[00:53:13.200 --> 00:53:15.200]  主要是跟了
[00:53:15.200 --> 00:53:17.200]  科林信仰
[00:53:17.200 --> 00:53:19.200]  或者我之前已經寫了
[00:53:19.200 --> 00:53:21.200]  其實在靈修神學那本書已經寫了
[00:53:21.200 --> 00:53:23.200]  很早期的科林信仰教會
[00:53:23.200 --> 00:53:25.200]  一直都不是這樣看的
[00:53:25.200 --> 00:53:27.200]  很保守的那些宗派
[00:53:27.200 --> 00:53:29.200]  因為聖經裏面
[00:53:29.200 --> 00:53:31.200]  看不到是終止了
[00:53:31.200 --> 00:53:33.200]  我一會兒解釋
[00:53:33.200 --> 00:53:39.200]  我們今天的看法
[00:53:39.200 --> 00:53:41.200]  今天是有這些恩賜
[00:53:41.200 --> 00:53:43.200]  但這些恩賜不是很普遍
[00:53:43.200 --> 00:53:47.200]  然後在質和量上
[00:53:47.200 --> 00:53:49.200]  因為新的聖經裏面
[00:53:49.200 --> 00:53:51.200]  主要是使徒
[00:53:51.200 --> 00:53:53.200]  十二位使徒走的神蹟騎士
[00:53:53.200 --> 00:53:55.200]  使徒行轉
[00:53:55.200 --> 00:53:57.200]  雖然間中有些信徒走的
[00:53:57.200 --> 00:53:59.200]  士弟犯那些
[00:53:59.200 --> 00:54:01.200]  但主要是使徒
[00:54:01.200 --> 00:54:03.200]  所以其實
[00:54:03.200 --> 00:54:05.200]  使徒走出來的神蹟
[00:54:05.200 --> 00:54:07.200]  其實是很厲害的
[00:54:07.200 --> 00:54:09.200]  好像耶穌基督那樣
[00:54:09.200 --> 00:54:11.200]  你看到保羅那些死人
[00:54:11.200 --> 00:54:13.200]  都可以復活的
[00:54:13.200 --> 00:54:15.200]  目的是因為想去證明
[00:54:15.200 --> 00:54:17.200]  那些使徒其實就是耶穌基督的傳人
[00:54:17.200 --> 00:54:19.200]  福音是他們
[00:54:19.200 --> 00:54:21.200]  因為耶穌基督復活了
[00:54:21.200 --> 00:54:23.200]  沒有寫下新約的教訓
[00:54:23.200 --> 00:54:25.200]  只是傳了給十二位使徒
[00:54:25.200 --> 00:54:27.200]  而他在約翰福音
[00:54:27.200 --> 00:54:29.200]  交代了那十二位使徒
[00:54:29.200 --> 00:54:31.200]  他們共信的道
[00:54:31.200 --> 00:54:33.200]  將來變成文字的道
[00:54:33.200 --> 00:54:35.200]  寫下來就是新約聖經
[00:54:35.200 --> 00:54:37.200]  耶穌基督過世之後
[00:54:37.200 --> 00:54:39.200]  復活升天之後
[00:54:39.200 --> 00:54:41.200]  到使徒的時候
[00:54:41.200 --> 00:54:43.200]  使徒是很大權柄的
[00:54:43.200 --> 00:54:45.200]  在當時
[00:54:45.200 --> 00:54:47.200]  你記得在
[00:54:47.200 --> 00:54:49.200]  《試探人傳》裡面
[00:54:49.200 --> 00:54:51.200]  那些人欺控使徒
[00:54:51.200 --> 00:54:53.200]  他收了那些錢
[00:54:53.200 --> 00:54:55.200]  他說我奉獻了那些錢
[00:54:55.200 --> 00:54:57.200]  他騙使徒是很嚴重的事
[00:54:57.200 --> 00:54:59.200]  因為使徒是在代表上帝
[00:54:59.200 --> 00:55:01.200]  所以他是馬上
[00:55:01.200 --> 00:55:03.200]  就審判死在使徒面前
[00:55:03.200 --> 00:55:05.200]  是很嚴重的事
[00:55:05.200 --> 00:55:07.200]  所以他們的權威
[00:55:07.200 --> 00:55:09.200]  是耶穌基督親自授權
[00:55:09.200 --> 00:55:11.200]  因為他們將來
[00:55:11.200 --> 00:55:13.200]  我們叫共信的道
[00:55:13.200 --> 00:55:15.200]  那些就成為新約的書信
[00:55:15.200 --> 00:55:17.200]  或者是
[00:55:17.200 --> 00:55:19.200]  四福音書
[00:55:19.200 --> 00:55:21.200]  所以
[00:55:21.200 --> 00:55:23.200]  今天我們不是
[00:55:23.200 --> 00:55:25.200]  使徒式的神蹟奇事
[00:55:25.200 --> 00:55:27.200]  但有會眾式的神蹟奇事
[00:55:27.200 --> 00:55:29.200]  就好像
[00:55:29.200 --> 00:55:31.200]  《試探人傳》裡面
[00:55:31.200 --> 00:55:33.200]  阿加布
[00:55:33.200 --> 00:55:35.200]  預言天下大饑荒那些
[00:55:35.200 --> 00:55:37.200]  在那個時代
[00:55:37.200 --> 00:55:39.200]  有些人做到
[00:55:39.200 --> 00:55:41.200]  或者是前後書
[00:55:41.200 --> 00:55:43.200]  特別前書裡面十四章那些
[00:55:43.200 --> 00:55:45.200]  每個禮拜那些人排隊
[00:55:45.200 --> 00:55:47.200]  一是講方言
[00:55:47.200 --> 00:55:49.200]  一是有先知的領袖
[00:55:49.200 --> 00:55:51.200]  要排隊這樣講
[00:55:51.200 --> 00:55:53.200]  要按秩序講
[00:55:53.200 --> 00:55:55.200]  所以其實這些我們叫
[00:55:55.200 --> 00:55:57.200]  會眾式的神蹟奇事的能力
[00:55:57.200 --> 00:55:59.200]  所以使徒
[00:55:59.200 --> 00:56:01.200]  十二使徒之後就沒有人承接
[00:56:01.200 --> 00:56:03.200]  他的位置
[00:56:03.200 --> 00:56:05.200]  因為十二使徒是猶大
[00:56:05.200 --> 00:56:07.200]  出賣耶穌基督之後
[00:56:07.200 --> 00:56:09.200]  要接替位置的時候
[00:56:09.200 --> 00:56:11.200]  要求的資格就是要見耶穌基督復活
[00:56:11.200 --> 00:56:15.200]  再生的時候是跟耶穌基督
[00:56:15.200 --> 00:56:17.200]  是其他的門徒
[00:56:17.200 --> 00:56:19.200]  這樣才可以做十二使徒的位置
[00:56:19.200 --> 00:56:21.200]  所以十二使徒這個位置
[00:56:21.200 --> 00:56:23.200]  他們
[00:56:23.200 --> 00:56:25.200]  過世之後就不會有人承接
[00:56:25.200 --> 00:56:27.200]  每個教會
[00:56:27.200 --> 00:56:29.200]  都是由當地的長老和
[00:56:29.200 --> 00:56:31.200]  執事去帶領教會
[00:56:31.200 --> 00:56:33.200]  就是到我們今天
[00:56:33.200 --> 00:56:35.200]  這種方式
[00:56:35.200 --> 00:56:37.200]  所以簡單來講
[00:56:37.200 --> 00:56:39.200]  今天我們還有會眾的
[00:56:39.200 --> 00:56:41.200]  神蹟奇事的恩賜
[00:56:41.200 --> 00:56:43.200]  的存在
[00:56:43.200 --> 00:56:45.200]  但是這種像是使徒行者裡面
[00:56:45.200 --> 00:56:47.200]  都是少數人有的東西
[00:56:47.200 --> 00:56:49.200]  普世教會裡面會有
[00:56:49.200 --> 00:56:51.200]  但不一定地方堂會會有
[00:56:51.200 --> 00:56:53.200]  地方堂會就是我們一間堂會
[00:56:53.200 --> 00:56:55.200]  普世教會就是所有
[00:56:55.200 --> 00:56:57.200]  重新得救全世界的基督徒
[00:56:57.200 --> 00:56:59.200]  就會有人有這些超自然恩賜
[00:56:59.200 --> 00:57:05.200]  第一他們的質素和量
[00:57:05.200 --> 00:57:07.200]  都不是那麼多
[00:57:07.200 --> 00:57:09.200]  但是會有
[00:57:09.200 --> 00:57:11.200]  所以一定要
[00:57:11.200 --> 00:57:13.200]  覺得好像有的時候
[00:57:13.200 --> 00:57:15.200]  就要跟教會說
[00:57:15.200 --> 00:57:17.200]  我們跟他們驗證
[00:57:17.200 --> 00:57:19.200]  是不是真的有
[00:57:19.200 --> 00:57:21.200]  例如神聽你一次祈禱
[00:57:21.200 --> 00:57:23.200]  所有人的病超自然會康復
[00:57:23.200 --> 00:57:25.200]  跟你祈禱多數都會康復
[00:57:25.200 --> 00:57:27.200]  是兩回事
[00:57:27.200 --> 00:57:29.200]  恩賜是不斷會
[00:57:29.200 --> 00:57:31.200]  延續會有的東西
[00:57:31.200 --> 00:57:33.200]  不是偶然一次的
[00:57:35.200 --> 00:57:37.200]  另一方面就是
[00:57:37.200 --> 00:57:39.200]  教會作為領導層
[00:57:39.200 --> 00:57:41.200]  其實就是
[00:57:41.200 --> 00:57:45.200]  最主要是教睦用聖經去帶領教會
[00:57:45.200 --> 00:57:47.200]  就不是靠
[00:57:47.200 --> 00:57:49.200]  超自然恩賜的人帶領教會
[00:57:49.200 --> 00:57:51.200]  超自然恩賜的人就不應該
[00:57:51.200 --> 00:57:53.200]  出來領導教會因為那個是輔助性的
[00:57:53.200 --> 00:57:57.200]  聖經要求教睦同工
[00:57:57.200 --> 00:57:59.200]  只能夠善於教導
[00:57:59.200 --> 00:58:01.200]  提瑪太前書第三章
[00:58:01.200 --> 00:58:03.200]  很清楚一個人要用真理
[00:58:03.200 --> 00:58:05.200]  帶領教會
[00:58:05.200 --> 00:58:07.200]  所以你懂得神蹟醫病
[00:58:07.200 --> 00:58:09.200]  不應該在教會裡面說話很有權威
[00:58:09.200 --> 00:58:11.200]  不關事的
[00:58:11.200 --> 00:58:13.200]  你醫病就是醫病
[00:58:13.200 --> 00:58:15.200]  你懂得講方言就是講方言
[00:58:15.200 --> 00:58:17.200]  有人翻譯就翻譯
[00:58:17.200 --> 00:58:19.200]  沒人翻譯就自己在家裡說
[00:58:19.200 --> 00:58:21.200]  他很清楚怎麼用
[00:58:21.200 --> 00:58:23.200]  但最
[00:58:23.200 --> 00:58:25.200]  令我們最困擾的就是先知的恩賜
[00:58:25.200 --> 00:58:29.200]  先知的恩賜待會才解釋
[00:58:29.200 --> 00:58:31.200]  簡單來說就是他有神給他一個領袖
[00:58:33.200 --> 00:58:35.200]  他所理解和表達出來
[00:58:35.200 --> 00:58:37.200]  可能會有些誤差
[00:58:37.200 --> 00:58:41.200]  跟聖經的作者是不同的
[00:58:41.200 --> 00:58:43.200]  聖經作者就是舊約的先知或新約的使徒
[00:58:43.200 --> 00:58:45.200]  上帝給他一個訊息
[00:58:45.200 --> 00:58:47.200]  他的理解是不會錯的
[00:58:47.200 --> 00:58:49.200]  這個叫默示保守
[00:58:49.200 --> 00:58:51.200]  聖經的inspiration
[00:58:51.200 --> 00:58:53.200]  因為神要將他的說話留下
[00:58:53.200 --> 00:58:55.200]  所以神特別保身摩西
[00:58:55.200 --> 00:58:57.200]  叫他寫下
[00:58:57.200 --> 00:58:59.200]  所以十誡是不會錯的
[00:58:59.200 --> 00:59:01.200]  他是會清晰理解
[00:59:01.200 --> 00:59:03.200]  清晰寫下來
[00:59:03.200 --> 00:59:05.200]  因為上帝最後寫出來的話語
[00:59:05.200 --> 00:59:07.200]  就等於神的話語
[00:59:07.200 --> 00:59:09.200]  彼得前書後書都有講
[00:59:09.200 --> 00:59:11.200]  先知講出來的說話
[00:59:11.200 --> 00:59:13.200]  是被聖靈感動
[00:59:13.200 --> 00:59:15.200]  他講出神的話
[00:59:15.200 --> 00:59:17.200]  講出口之後就是神的話
[00:59:17.200 --> 00:59:19.200]  所以先知就有
[00:59:19.200 --> 00:59:21.200]  無謬誤的保守
[00:59:21.200 --> 00:59:23.200]  由他領袖
[00:59:23.200 --> 00:59:25.200]  到他表達出來寫下來
[00:59:25.200 --> 00:59:27.200]  但是新約的先知
[00:59:27.200 --> 00:59:29.200]  會眾式的先知
[00:59:29.200 --> 00:59:31.200]  但是有可能會有錯誤
[00:59:31.200 --> 00:59:33.200]  所以
[00:59:33.200 --> 00:59:35.200]  他們是
[00:59:35.200 --> 00:59:37.200]  不是一個
[00:59:37.200 --> 00:59:39.200]  絕對無錯誤的
[00:59:39.200 --> 00:59:41.200]  一個方法
[00:59:41.200 --> 00:59:43.200]  所以第一教會要
[00:59:43.200 --> 00:59:45.200]  驗證如果有人覺得
[00:59:45.200 --> 00:59:47.200]  他經常有一些領袖
[00:59:47.200 --> 00:59:49.200]  其實有點像我們靈修有些領袖
[00:59:49.200 --> 00:59:51.200]  覺得神提了我一些東西
[00:59:51.200 --> 00:59:53.200]  不過他更加清晰
[00:59:53.200 --> 00:59:55.200]  為了別人去看到教會有些需要
[00:59:55.200 --> 00:59:57.200]  不只是看到自己
[00:59:57.200 --> 00:59:59.200]  但是他仍然有機會錯
[00:59:59.200 --> 01:00:01.200]  我一會舉個例子
[01:00:01.200 --> 01:00:03.200]  給大家聽
[01:00:03.200 --> 01:00:05.200]  所以教會要幫他驗證
[01:00:05.200 --> 01:00:07.200]  第一是否真的先知
[01:00:07.200 --> 01:00:09.200]  第二要驗證
[01:00:09.200 --> 01:00:11.200]  他就算是新約先知
[01:00:11.200 --> 01:00:13.200]  每一次講是否準確
[01:00:13.200 --> 01:00:15.200]  因為有機會錯誤
[01:00:15.200 --> 01:00:17.200]  所以教會
[01:00:17.200 --> 01:00:19.200]  就應該由教目和公用
[01:00:19.200 --> 01:00:21.200]  聖經去決定
[01:00:21.200 --> 01:00:23.200]  我教會要決定我們
[01:00:23.200 --> 01:00:25.200]  去不去席堂
[01:00:25.200 --> 01:00:27.200]  去搜集資料
[01:00:27.200 --> 01:00:29.200]  人們怎樣搬進來北都
[01:00:29.200 --> 01:00:31.200]  我們教會有多少人
[01:00:31.200 --> 01:00:33.200]  應不應該在那裏再席堂
[01:00:33.200 --> 01:00:35.200]  還是在這裏用這個基地去做
[01:00:35.200 --> 01:00:37.200]  大家要用很多的思考
[01:00:37.200 --> 01:00:39.200]  祈禱去等候神
[01:00:39.200 --> 01:00:41.200]  如果中間有個先知
[01:00:41.200 --> 01:00:43.200]  當是真的
[01:00:43.200 --> 01:00:45.200]  不會因為他講了
[01:00:45.200 --> 01:00:47.200]  我發了個夢
[01:00:47.200 --> 01:00:49.200]  大家聽他講不用開會
[01:00:49.200 --> 01:00:51.200]  不應該這樣的
[01:00:51.200 --> 01:00:53.200]  因為神做事的方法就是按真理
[01:00:53.200 --> 01:00:55.200]  各種利害關係考慮
[01:00:55.200 --> 01:00:57.200]  然後選擇最好的方案
[01:00:57.200 --> 01:00:59.200]  而先知只是用來做參考
[01:00:59.200 --> 01:01:01.200]  因為有機會錯誤
[01:01:01.200 --> 01:01:03.200]  你明白嗎
[01:01:03.200 --> 01:01:05.200]  所以其實就算有
[01:01:05.200 --> 01:01:07.200]  真的先知都不是有
[01:01:07.200 --> 01:01:09.200]  特別權威的位置
[01:01:09.200 --> 01:01:11.200]  聖經的權威是不可代替
[01:01:11.200 --> 01:01:13.200]  我們按聖經之下去思考
[01:01:13.200 --> 01:01:15.200]  如果真的有先知
[01:01:15.200 --> 01:01:17.200]  我會特別留意
[01:01:17.200 --> 01:01:19.200]  為什麼先知
[01:01:21.200 --> 01:01:24.200]  因此不應該特別高舉
[01:01:24.200 --> 01:01:27.200]  就算是真的都不是特別高舉
[01:01:27.200 --> 01:01:30.200]  是因為在《仕途行傳》裏面
[01:01:30.200 --> 01:01:34.200]  有先知犯錯的事情出現了
[01:01:34.200 --> 01:01:36.200]  大家有聖經
[01:01:36.200 --> 01:01:38.200]  打開《仕途行傳》
[01:01:38.200 --> 01:01:40.200]  就是1.2.3的第二點
[01:01:40.200 --> 01:01:42.200]  如果你看《碌史》
[01:01:42.200 --> 01:01:44.200]  先知有兩種
[01:01:44.200 --> 01:01:47.200]  背誦式的先知有機會有錯誤
[01:01:47.200 --> 01:01:50.200]  就是《仕途行傳》21章
[01:01:51.200 --> 01:01:53.200]  第九至第十節
[01:01:53.200 --> 01:01:54.200]  要有聖經
[01:01:54.200 --> 01:01:56.200]  我們看聖經
[01:01:56.200 --> 01:01:58.200]  你打開來看事件
[01:01:58.200 --> 01:02:00.200]  就容易明白很多
[01:02:00.200 --> 01:02:08.200]  《仕途行傳》21章
[01:02:08.200 --> 01:02:15.200]  第九節
[01:02:15.200 --> 01:02:18.200]  這裏提到
[01:02:18.200 --> 01:02:21.200]  保羅
[01:02:21.200 --> 01:02:23.200]  三次行刑之後
[01:02:23.200 --> 01:02:26.200]  他上耶路撒冷
[01:02:26.200 --> 01:02:28.200]  但是他上的過程裏面
[01:02:28.200 --> 01:02:32.200]  幾次遇到先知跟他說
[01:02:32.200 --> 01:02:36.200]  勸他不要上去
[01:02:36.200 --> 01:02:38.200]  然後就是
[01:02:38.200 --> 01:02:40.200]  第十節
[01:02:40.200 --> 01:02:45.200]  阿加布就是預言天下大饑荒的先知
[01:02:45.200 --> 01:02:48.200]  他來到就跟保羅說
[01:02:48.200 --> 01:02:50.200]  他就拿著保羅的腰帶
[01:02:50.200 --> 01:02:51.200]  做了一個動作
[01:02:51.200 --> 01:02:52.200]  象徵性的動作
[01:02:52.200 --> 01:02:54.200]  捆上自己的手腳
[01:02:54.200 --> 01:02:55.200]  然後就告訴他
[01:02:55.200 --> 01:02:57.200]  聖靈這樣提醒他
[01:02:57.200 --> 01:02:58.200]  他領受了一個訊息
[01:02:58.200 --> 01:02:59.200]  從聖靈那裏
[01:02:59.200 --> 01:03:01.200]  猶太人要在耶路撒冷
[01:03:01.200 --> 01:03:05.200]  要這樣捆綁腰帶的主人
[01:03:05.200 --> 01:03:09.200]  然後將他交給外邦人手裏面
[01:03:09.200 --> 01:03:11.200]  然後他們苦勸他
[01:03:11.200 --> 01:03:12.200]  不要上耶路撒冷
[01:03:12.200 --> 01:03:13.200]  因為你上去就被人捉了
[01:03:13.200 --> 01:03:14.200]  會有生命危險
[01:03:14.200 --> 01:03:16.200]  不要上去
[01:03:16.200 --> 01:03:17.200]  保羅的回應就很有趣
[01:03:17.200 --> 01:03:19.200]  第一就是你們很關心我
[01:03:19.200 --> 01:03:20.200]  很感謝你
[01:03:20.200 --> 01:03:21.200]  你這樣痛哭
[01:03:21.200 --> 01:03:23.200]  令到他都很難過
[01:03:23.200 --> 01:03:24.200]  但是他說
[01:03:24.200 --> 01:03:28.200]  他就算死都要上耶路撒冷
[01:03:28.200 --> 01:03:30.200]  然後不聽勸就上耶路撒冷
[01:03:30.200 --> 01:03:32.200]  這件事有趣的地方就是
[01:03:32.200 --> 01:03:35.200]  從解經上面
[01:03:35.200 --> 01:03:37.200]  因為第一就是
[01:03:37.200 --> 01:03:38.200]  保羅沒有說他是假先知
[01:03:38.200 --> 01:03:40.200]  因為他根本是一個真先知
[01:03:40.200 --> 01:03:41.200]  阿加布
[01:03:41.200 --> 01:03:44.200]  第二他這次的領受也不是完全錯的
[01:03:44.200 --> 01:03:45.200]  整件事
[01:03:45.200 --> 01:03:49.200]  因為你看到這件事的發生就在下面
[01:03:49.200 --> 01:03:52.200]  22章裏面
[01:03:52.200 --> 01:03:55.200]  然後就是30節
[01:03:55.200 --> 01:03:58.200]  保羅真的上了耶路撒冷
[01:03:58.200 --> 01:04:00.200]  然後全城的人
[01:04:00.200 --> 01:04:02.200]  即是哄動
[01:04:02.200 --> 01:04:04.200]  然後有些人想殺他
[01:04:04.200 --> 01:04:06.200]  就是那些猶太人想殺他
[01:04:06.200 --> 01:04:08.200]  你記住剛才那裏是
[01:04:08.200 --> 01:04:13.200]  猶太人主動將他交給羅馬人或外邦人
[01:04:13.200 --> 01:04:17.200]  但這裏就不是主動交給羅馬人
[01:04:17.200 --> 01:04:20.200]  而是那班猶太人想殺他
[01:04:20.200 --> 01:04:22.200]  然後那些羅馬人聽到
[01:04:22.200 --> 01:04:24.200]  那些外邦人聽到後就走來
[01:04:24.200 --> 01:04:26.200]  就阻止這件事發生
[01:04:26.200 --> 01:04:30.200]  然後就問他們發生了什麼事
[01:04:30.200 --> 01:04:34.200]  然後就是33節
