
[00:00:00.000 --> 00:00:02.480]  各位弟兄姊妹晚安
[01:32:42.120 --> 01:32:45.120]  都是說關於那些人
[01:32:45.120 --> 01:32:50.120]  很期望上帝即時做出審判
[01:32:50.120 --> 01:32:52.120]  或者是整治
[01:32:52.120 --> 01:32:57.120]  我當時其中一個解讀是
[01:32:57.120 --> 01:33:01.120]  其實我們人很短視和心急
[01:33:01.120 --> 01:33:05.120]  很想壞人在你面前碰到
[01:33:05.120 --> 01:33:07.120]  但你會發覺
[01:33:07.120 --> 01:33:10.120]  很多時候都沒有那麼
[01:33:10.120 --> 01:33:13.120]  因為天氣不似預期
[01:33:13.120 --> 01:33:17.120]  但最後是否因為不能滿足你的期望
[01:33:17.120 --> 01:33:18.120]  或者你的時間表
[01:33:18.120 --> 01:33:22.120]  你覺得上帝不正或不強
[01:33:22.120 --> 01:33:25.120]  我會回到剛才所說
[01:33:25.120 --> 01:33:27.120]  上帝正在做事
[01:33:27.120 --> 01:33:29.120]  和上帝也做了事
[01:33:29.120 --> 01:33:30.120]  正如John所說
[01:33:30.120 --> 01:33:32.120]  因為上帝正在做事
[01:33:32.120 --> 01:33:34.120]  因為有審判
[01:33:34.120 --> 01:33:37.120]  上帝正在看這班人不斷發生甚麼事
[01:33:37.120 --> 01:33:38.120]  上帝做了事
[01:33:38.120 --> 01:33:42.120]  因為之前也有歷史重複了這類情況
[01:33:42.120 --> 01:33:44.120]  但當你回顧歷史的時候
[01:33:44.120 --> 01:33:48.120]  上帝已經對那些人有那時的懲治
[01:33:48.120 --> 01:33:51.120]  只不過人在現在的進行當中
[01:33:51.120 --> 01:33:54.120]  看不到上帝工作的時刻
[01:33:54.120 --> 01:33:55.120]  這個情況
[01:33:55.120 --> 01:34:01.120]  所以我記得我和兩個兒子在家看電視的時候
[01:34:01.120 --> 01:34:03.120]  我的兒子說
[01:34:03.120 --> 01:34:06.120]  他們又說謊
[01:34:06.120 --> 01:34:09.120]  然後我說是
[01:34:09.120 --> 01:34:11.120]  傳達人你怎樣看事
[01:34:12.120 --> 01:34:15.120]  那時是七八月的時候
[01:34:15.120 --> 01:34:17.120]  19年
[01:34:17.120 --> 01:34:20.120]  每次四點鐘的時候都說謊
[01:34:20.120 --> 01:34:22.120]  然後我看著
[01:34:22.120 --> 01:34:25.120]  我的答案就是
[01:34:25.120 --> 01:34:26.120]  我和他說
[01:34:26.120 --> 01:34:27.120]  你看多少
[01:34:27.120 --> 01:34:29.120]  上帝也看多少
[01:34:29.120 --> 01:34:31.120]  在聖經的角度來說
[01:34:31.120 --> 01:34:33.120]  他們所做的
[01:34:33.120 --> 01:34:34.120]  是在上帝面前
[01:34:34.120 --> 01:34:37.120]  積蓄上帝對他們的憤怒
[01:34:37.120 --> 01:34:40.120]  這是聖經說得很清楚
[01:34:40.120 --> 01:34:43.120]  所以對於上帝正在做事
[01:34:43.120 --> 01:34:45.120]  或者上帝將會做事
[01:34:45.120 --> 01:34:46.120]  那是將來式
[01:34:46.120 --> 01:34:48.120]  但仍然是現在進行
[01:34:48.120 --> 01:34:50.120]  但不是按我們的劇本
[01:34:50.120 --> 01:34:52.120]  或按我們的時間
[01:34:52.120 --> 01:34:55.120]  這個在彼得前書也說
[01:34:55.120 --> 01:34:58.120]  上帝不願有人沉淪
[01:34:58.120 --> 01:35:00.120]  願意萬人悔改
[01:35:00.120 --> 01:35:03.120]  這是上帝計劃當中有的時間表
[01:35:03.120 --> 01:35:07.120]  所以回應你朋友的提問的時候
[01:35:07.120 --> 01:35:09.120]  我們會有些無奈
[01:35:09.120 --> 01:35:11.120]  因為上帝不是我們說
[01:35:11.120 --> 01:35:13.120]  要做什麼就做什麼
[01:35:13.120 --> 01:35:16.120]  但我們看回過去歷史和聖經的教導
[01:35:16.120 --> 01:35:18.120]  其實上帝是過去做事
[01:35:18.120 --> 01:35:19.120]  現在做事
[01:35:19.120 --> 01:35:21.120]  將來也會做事
[01:35:21.120 --> 01:35:23.120]  這就是我們所相信
[01:35:23.120 --> 01:35:26.120]  有真有活的上帝
[01:35:36.120 --> 01:35:39.120]  我想問一個問題
[01:35:39.120 --> 01:35:42.120]  這個很宏觀
[01:35:42.120 --> 01:35:45.120]  關於世界的一個好消息
[01:35:45.120 --> 01:35:48.120]  其實和神愛世人
[01:35:48.120 --> 01:35:51.120]  這個概念有沒有抵觸呢
[01:35:51.120 --> 01:35:54.120]  因為以往的罐頭福音
[01:35:54.120 --> 01:35:55.120]  其實是很直接
[01:35:55.120 --> 01:35:56.120]  人犯罪
[01:35:56.120 --> 01:35:59.120]  信耶穌就上天堂
[01:35:59.120 --> 01:36:00.120]  神愛世人
[01:36:00.120 --> 01:36:02.120]  你信了就上天堂
[01:36:02.120 --> 01:36:03.120]  這個很直接
[01:36:03.120 --> 01:36:05.120]  所以比較受港豬歡迎
[01:36:05.120 --> 01:36:08.120]  但這套宏觀的好消息
[01:36:08.120 --> 01:36:11.120]  其實是說世界觀
[01:36:11.120 --> 01:36:12.120]  到最後
[01:36:12.120 --> 01:36:16.120]  第五隻豬的感覺
[01:36:16.120 --> 01:36:18.120]  其實是死得人多
[01:36:18.120 --> 01:36:20.120]  其實怎樣可以連結
[01:36:20.120 --> 01:36:23.120]  一些未信主的人去聽的時候
[01:36:23.120 --> 01:36:25.120]  會覺得這個信仰
[01:36:25.120 --> 01:36:27.120]  是和自己有關係
[01:36:27.120 --> 01:36:29.120]  或者自己將來
[01:36:29.120 --> 01:36:32.120]  釘了之後有些關係
[01:36:32.120 --> 01:36:34.120]  可以怎樣去講
[01:36:34.120 --> 01:36:36.120]  去到最後的時候
[01:36:36.120 --> 01:36:39.120]  其實神愛世人的原文
[01:36:39.120 --> 01:36:41.120]  其實是甚麼
[01:36:41.120 --> 01:36:43.120]  如果你看過
[01:36:43.120 --> 01:36:45.120]  就是Cosmos
[01:36:45.120 --> 01:36:47.120]  就是神愛世界
[01:36:47.120 --> 01:36:50.120]  所以其實神愛世界是不足夠的
[01:36:50.120 --> 01:36:52.120]  在中文翻譯裏面
[01:36:52.120 --> 01:36:54.120]  其實神不單單愛世人
[01:36:54.120 --> 01:36:56.120]  更加不是愛基督徒
[01:36:56.120 --> 01:36:59.120]  而是愛整個世界所有的東西
[01:36:59.120 --> 01:37:04.120]  所以神的經文裏面所講的愛
[01:37:04.120 --> 01:37:07.120]  其實是更加闊過我們所想的
[01:37:07.120 --> 01:37:09.120]  不是我們有罪
[01:37:09.120 --> 01:37:10.120]  然後就能夠得救
[01:37:10.120 --> 01:37:12.120]  或者我們信仰得救
[01:37:12.120 --> 01:37:16.120]  神的愛是關乎於整個世界
[01:37:16.120 --> 01:37:18.120]  能夠得到改變
[01:37:18.120 --> 01:37:20.120]  所以基督徒環保也有關係
[01:37:20.120 --> 01:37:24.120]  因為我們說的世界將會被更新
[01:37:24.120 --> 01:37:29.120]  所以這件事反而更加闊過我們所理解
[01:37:29.120 --> 01:37:32.120]  所以上帝愛這個世界的時候
[01:37:32.120 --> 01:37:34.120]  其實不是說屬世的世界
[01:37:34.120 --> 01:37:36.120]  而是很愛這個世界
[01:37:36.120 --> 01:37:37.120]  喜歡更新這個世界
[01:37:37.120 --> 01:37:42.120]  所以上帝的福音是講世界的歷史和改變
[01:37:42.120 --> 01:37:44.120]  多於純粹人的東西
[01:37:44.120 --> 01:37:47.120]  所以上帝也不單單愛一些信許人
[01:37:47.120 --> 01:37:51.120]  上帝也愛所有的人
[01:37:51.120 --> 01:37:55.120]  所以所謂的福音是關乎於全人類
[01:37:55.120 --> 01:37:58.120]  雖然你可以不相信
[01:37:58.120 --> 01:38:01.120]  但不代表上帝不愛你
[01:38:01.120 --> 01:38:06.120]  上帝的愛也包括在一些不相信這個計劃的人身上
[01:38:06.120 --> 01:38:11.120]  所以我覺得反而是比我們以前所理解的神話世人更闊
[01:38:19.120 --> 01:38:22.120]  一個月才來一次
[01:38:22.120 --> 01:38:24.120]  你會點什麼吃呢?
[01:38:24.120 --> 01:38:26.120]  還沒點什麼吃
[01:38:26.120 --> 01:38:28.120]  一個多小時都還沒來
[01:38:28.120 --> 01:38:30.120]  那就要等下次才點
[01:38:30.120 --> 01:38:32.120]  我已經關門了
[01:38:32.120 --> 01:38:33.120]  好啊
[01:38:33.120 --> 01:38:35.120]  到下個月才見
[01:38:35.120 --> 01:38:37.120]  下次是什麼呢?
[01:38:37.120 --> 01:38:41.120]  下次好像是教會
[01:38:41.120 --> 01:38:44.120]  那要多叫一些不是教會的人來
[01:38:44.120 --> 01:38:46.120]  還是多叫一些教會的人來呢?
[01:38:46.120 --> 01:38:48.120]  我真的要多點位置
[01:38:48.120 --> 01:38:49.120]  好啊
[01:38:49.120 --> 01:38:51.120]  多點人來可以試試
[01:38:51.120 --> 01:38:53.120]  那就下個月見了
[01:38:53.120 --> 01:38:55.120]  拜拜
[01:38:56.120 --> 01:39:01.120]  《香港》 詞:陳曦 曲:陳曦
[01:39:01.120 --> 01:39:13.120]  香港 我心中的故鄉
[01:39:13.120 --> 01:39:16.120]  這裏讓我生長
[01:39:16.120 --> 01:39:22.120]  有我喜歡的親友共陽光
[01:39:22.120 --> 01:39:28.120]  路上人在跑過他過
[01:39:28.120 --> 01:39:32.120]  乾淨為我欣賞
[01:39:32.120 --> 01:39:38.120]  這裏有許多好處沒發覺
[01:39:38.120 --> 01:39:43.120]  吃一聲香港 香港
[01:39:43.120 --> 01:39:46.120]  你永遠是曾夢鄉
[01:39:46.120 --> 01:39:50.120]  香港 香港
[01:39:50.120 --> 01:39:54.120]  你那色調那望
[01:39:54.120 --> 01:40:03.120]  山頂看小島水雷糖
[01:40:03.120 --> 01:40:06.120]  處處換上新裝
[01:40:06.120 --> 01:40:13.120]  看看那海鷗飛過自由港
[01:40:13.120 --> 01:40:18.120]  海邊看小島處萬壯
[01:40:18.120 --> 01:40:21.120]  處處搖曳新光
[01:40:21.120 --> 01:40:28.120]  這個市區的吸引沒發覺
[01:40:28.120 --> 01:40:33.120]  吃一聲香港 香港
[01:40:33.120 --> 01:40:36.120]  再有我童年夢想
[01:40:36.120 --> 01:40:40.120]  香港 香港
[01:40:40.120 --> 01:40:43.120]  叫我不以為望
[01:40:43.120 --> 01:40:47.120]  香港 我心中的故鄉
[01:40:47.120 --> 01:40:51.120]  這裏讓我生長
[01:40:51.120 --> 01:40:58.120]  有我喜歡的親友共陽光
[01:40:58.120 --> 01:41:02.120]  路上人在跑過他過
[01:41:02.120 --> 01:41:06.120]  乾淨為我欣賞
[01:41:06.120 --> 01:41:12.120]  這裏有許多好處沒發覺
[01:41:12.120 --> 01:41:17.120]  吃一聲香港 香港
[01:41:17.120 --> 01:41:20.120]  你永遠是曾夢鄉
[01:41:20.120 --> 01:41:24.120]  香港 香港
[01:41:24.120 --> 01:41:26.120]  你那色調那望
[01:41:26.120 --> 01:41:30.120]  香港 香港
[01:41:30.120 --> 01:41:33.120]  再有我童年夢想
[01:41:33.120 --> 01:41:37.120]  香港 香港
[01:41:37.120 --> 01:41:39.120]  谢谢收看 欢迎订阅我的频道

