
[00:00:00.000 --> 00:00:02.000]  (字幕製作)
[01:26:58.160 --> 01:27:02.160]  我靠著耶穌希望很快猜提摩泰去見你們
[01:27:02.160 --> 01:27:06.160]  好讓我知道你們的事而心裡得著安慰
[01:27:06.160 --> 01:27:08.160]  其實去到這裡他沒有必要繼續說下去
[01:27:08.160 --> 01:27:12.160]  但下面保羅是這樣提及提摩泰
[01:27:12.160 --> 01:27:13.160]  提摩泰是什麼?
[01:27:13.160 --> 01:27:15.160]  因為沒有別人與我同心
[01:27:15.160 --> 01:27:17.160]  真正關懷你們的事
[01:27:17.160 --> 01:27:19.160]  其他人都求自己的事
[01:27:19.160 --> 01:27:21.160]  並不求耶穌基督的事
[01:27:21.160 --> 01:27:25.160]  在這裡保羅是加了一種描述
[01:27:25.160 --> 01:27:28.160]  正正和我們剛才提及到的
[01:27:28.160 --> 01:27:30.160]  世界都求自己的事
[01:27:30.160 --> 01:27:32.160]  並不求耶穌基督的事
[01:27:32.160 --> 01:27:35.160]  但提摩泰是經得起考驗
[01:27:35.160 --> 01:27:38.160]  即是提摩泰正正就是活出一個
[01:27:38.160 --> 01:27:41.160]  不跟隨世界價值的榜樣
[01:27:41.160 --> 01:27:43.160]  去到以巴忽提同樣
[01:27:43.160 --> 01:27:45.160]  在廿五節開始
[01:27:45.160 --> 01:27:46.160]  保羅提及到
[01:27:46.160 --> 01:27:49.160]  我想必須猜以巴忽提到你們那裡去
[01:27:49.160 --> 01:27:52.160]  然後他提及到他的關係
[01:27:52.160 --> 01:27:55.160]  他是我的弟兄同工戰友
[01:27:55.160 --> 01:27:56.160]  是你猜來供應我的
[01:27:56.160 --> 01:27:59.160]  最後的時候保羅也特別描述這個人是怎樣的
[01:27:59.160 --> 01:28:03.160]  因他為基督的工作不顧性命
[01:28:03.160 --> 01:28:05.160]  甚至要死
[01:28:05.160 --> 01:28:10.160]  為要補足你們供應我不夠的地方
[01:28:10.160 --> 01:28:12.160]  這裡輕輕提及到以巴忽提
[01:28:12.160 --> 01:28:14.160]  他的生命是怎樣的呢?
[01:28:14.160 --> 01:28:17.160]  他為基督的工作是不顧生命
[01:28:17.160 --> 01:28:20.160]  即是以他者為他的目的
[01:28:20.160 --> 01:28:22.160]  他的生命也可以不顧
[01:28:22.160 --> 01:28:24.160]  和前面保羅所展示的
[01:28:24.160 --> 01:28:25.160]  他自己的榜樣
[01:28:25.160 --> 01:28:27.160]  和基督取了奴僕的形象
[01:28:27.160 --> 01:28:30.160]  到以巴忽提為基督的工作不顧性命
[01:28:30.160 --> 01:28:32.160]  其實都是同一類的榜樣
[01:28:32.160 --> 01:28:35.160]  為了的都是說服弟兄姊妹當時的
[01:28:35.160 --> 01:28:36.160]  肥立比的信徒
[01:28:36.160 --> 01:28:39.160]  在一些他所認識的活生生的榜樣上
[01:28:39.160 --> 01:28:43.160]  生命裏面去展示這種美善的可能
[01:28:43.160 --> 01:28:44.160]  弟兄姊妹
[01:28:44.160 --> 01:28:47.160]  去到今天第三堂
[01:28:47.160 --> 01:28:50.160]  大望肥立比書給到我們的
[01:28:50.160 --> 01:28:52.160]  不是一種硬板一塊
[01:28:52.160 --> 01:28:56.160]  或者抽離現實的一種喜樂的教導
[01:28:56.160 --> 01:28:58.160]  而是他讓我們更加明白
[01:28:58.160 --> 01:29:02.160]  保羅是深切地知道他的弟兄姊妹
[01:29:02.160 --> 01:29:05.160]  這班肥立比的信徒
[01:29:05.160 --> 01:29:06.160]  充滿了困難
[01:29:06.160 --> 01:29:07.160]  充滿了張力
[01:29:07.160 --> 01:29:08.160]  如我們今天一樣
[01:29:08.160 --> 01:29:10.160]  但保羅要提醒我們
[01:29:10.160 --> 01:29:13.160]  我們已經有天國國民的身份
[01:29:13.160 --> 01:29:14.160]  這種的向導
[01:29:14.160 --> 01:29:17.160]  讓我們活出這份美善的可能
[01:29:17.160 --> 01:29:21.160]  我還記得在我自己入職的時候
[01:29:21.160 --> 01:29:27.160]  由博士畢業到工作了兩年
[01:29:27.160 --> 01:29:29.160]  到我能夠有機會回到大學
[01:29:29.160 --> 01:29:31.160]  去做教授的時候
[01:29:31.160 --> 01:29:34.160]  我記得在一次的會議
[01:29:34.160 --> 01:29:35.160]  不是神學院的
[01:29:35.160 --> 01:29:37.160]  是一個大的學院會議裏面
[01:29:37.160 --> 01:29:40.160]  有一些認識我的長輩提醒我
[01:29:40.160 --> 01:29:42.160]  他也知道我外面百足那麼多爪
[01:29:42.160 --> 01:29:46.160]  Alex,因為在大學的工作
[01:29:46.160 --> 01:29:49.160]  助理教授,即最低級的教授
[01:29:49.160 --> 01:29:53.160]  在五年左右就要進行評核
[01:29:53.160 --> 01:29:56.160]  要看你有否有足夠的貢獻等等
[01:29:56.160 --> 01:29:58.160]  他說你要少做這些
[01:29:58.160 --> 01:30:00.160]  所謂的服侍貧窮人的事情
[01:30:00.160 --> 01:30:02.160]  你專心去做多些什麼
[01:30:02.160 --> 01:30:03.160]  出多些論文
[01:30:03.160 --> 01:30:07.160]  還有申請基金
[01:30:07.160 --> 01:30:08.160]  這些事情幫不了你的
[01:30:08.160 --> 01:30:09.160]  你少做一點
[01:30:09.160 --> 01:30:11.160]  很具體的
[01:30:11.160 --> 01:30:13.160]  這個長輩是出於善意
[01:30:13.160 --> 01:30:15.160]  善意的提醒是很真實的
[01:30:15.160 --> 01:30:17.160]  真的其實應該要這樣做
[01:30:17.160 --> 01:30:19.160]  但我第一個反應就是
[01:30:19.160 --> 01:30:23.160]  如果我要為了我的工作而放棄我的照明的話
[01:30:23.160 --> 01:30:26.160]  我寧願做回我的扶貧工作會更加好
[01:30:26.160 --> 01:30:28.160]  我不需要在這裏
[01:30:28.160 --> 01:30:30.160]  但反過來如果是上帝猜我來的
[01:30:30.160 --> 01:30:33.160]  我深信我堅持我的使命
[01:30:33.160 --> 01:30:35.160]  上帝會帶來祝福
[01:30:35.160 --> 01:30:36.160]  在頭幾年是相當困難的
[01:30:36.160 --> 01:30:40.160]  一個香港讀博士
[01:30:40.160 --> 01:30:41.160]  如何能夠將這些論文
[01:30:41.160 --> 01:30:46.160]  去到世界的學術著作的地方出版
[01:30:46.160 --> 01:30:48.160]  其實是一件很難的事
[01:30:48.160 --> 01:30:50.160]  但長話短說
[01:30:50.160 --> 01:30:53.160]  去到今年我真的要去評核的時候
[01:30:53.160 --> 01:30:55.160]  我記得我剛剛入職的時候
[01:30:55.160 --> 01:30:57.160]  如果有三份國際期刊
[01:30:57.160 --> 01:30:59.160]  我都很感恩
[01:30:59.160 --> 01:31:01.160]  這幾年我感謝上帝
[01:31:01.160 --> 01:31:03.160]  有很多機會讓我去講道
[01:31:03.160 --> 01:31:04.160]  過去兩年沒有疫情的時候
[01:31:04.160 --> 01:31:09.160]  我每年大概講37至40場主日講道
[01:31:09.160 --> 01:31:10.160]  除了我不在香港
[01:31:10.160 --> 01:31:11.160]  我都盡力去服侍
[01:31:11.160 --> 01:31:13.160]  特別是一些小的教會
[01:31:13.160 --> 01:31:15.160]  我的學生教會
[01:31:15.160 --> 01:31:18.160]  我都盡力去講道
[01:31:18.160 --> 01:31:23.160]  我沒有放棄去做一些扶貧的工作
[01:31:23.160 --> 01:31:26.160]  在我的日程當中都很充實
[01:31:26.160 --> 01:31:28.160]  但同時間我又看到上帝的帶領
[01:31:28.160 --> 01:31:29.160]  給我有很多的亮光
[01:31:29.160 --> 01:31:31.160]  給我們很多機會
[01:31:31.160 --> 01:31:34.160]  去到今天我真的要去報我自己的履歷的時候
[01:31:34.160 --> 01:31:37.160]  我發現我原本以為三份都是神蹟
[01:31:37.160 --> 01:31:40.160]  誰知今天我是三倍都不止
[01:31:40.160 --> 01:31:42.160]  是否代表我一定能夠成功
[01:31:42.160 --> 01:31:44.160]  對我來說已經不再重要
[01:31:44.160 --> 01:31:47.160]  因為我看得見的是上帝的照明
[01:31:47.160 --> 01:31:49.160]  他應許的真實
[01:31:49.160 --> 01:31:50.160]  弟兄姊妹
[01:31:50.160 --> 01:31:52.160]  我希望同樣都勉勵到你
[01:31:52.160 --> 01:31:55.160]  我們的價值不在於世界對我們的評核
[01:31:55.160 --> 01:31:58.160]  是在於我們是否在捉緊上帝的照明
[01:31:58.160 --> 01:32:00.160]  當我今天或者下一年
[01:32:00.160 --> 01:32:03.160]  能夠被肯定有一份長工也好
[01:32:03.160 --> 01:32:06.160]  對我來說我從來都不會發怨言
[01:32:06.160 --> 01:32:09.160]  因為我深知道上帝與我們同在
[01:32:09.160 --> 01:32:10.160]  我們今天的困難
[01:32:10.160 --> 01:32:11.160]  無論多麼困難
[01:32:11.160 --> 01:32:13.160]  上帝都與我們同在
[01:32:13.160 --> 01:32:15.160]  盼望我們的生命都展示在世人當中
[01:32:15.160 --> 01:32:18.160]  成為明道的明證
[01:32:18.160 --> 01:32:20.160]  我們都成為世界的榜樣
[01:32:20.160 --> 01:32:21.160]  祝福你
[01:32:21.160 --> 01:32:24.160]  我們今天有個祈禱的結束
[01:32:24.160 --> 01:32:29.160]  主多謝你給我們都有菲勒比斯這個美好的教導
[01:32:29.160 --> 01:32:30.160]  上帝都加力給我們
[01:32:30.160 --> 01:32:32.160]  特別在這個困難的時代當中
[01:32:32.160 --> 01:32:34.160]  我奉耶穌基督的名祝福
[01:32:34.160 --> 01:32:37.160]  在YouTube面前的每一個弟兄姊妹
[01:32:37.160 --> 01:32:40.160]  給他們生命裏面有一份額外的力量
[01:32:40.160 --> 01:32:42.160]  讓他們都能夠勝過世界
[01:32:42.160 --> 01:32:43.160]  有一份信心
[01:32:43.160 --> 01:32:44.160]  有一份盼望
[01:32:44.160 --> 01:32:45.160]  多謝主
[01:32:45.160 --> 01:32:46.160]  祈禱奉耶穌基督的名
[01:32:46.160 --> 01:32:47.160]  阿門
[01:32:47.160 --> 01:32:48.160]  祝福你
[01:32:48.160 --> 01:32:49.160]  阿門
[01:32:49.160 --> 01:32:50.160]  祝福你
[01:32:50.160 --> 01:32:51.160]  阿門
[01:32:51.160 --> 01:32:52.160]  祝福你
[01:32:52.160 --> 01:32:53.160]  阿門
[01:32:53.160 --> 01:32:54.160]  祝福你
[01:32:54.160 --> 01:32:55.160]  阿門
[01:32:55.160 --> 01:32:56.160]  祝福你
[01:32:56.160 --> 01:32:57.160]  阿門
[01:32:57.160 --> 01:32:58.160]  祝福你
[01:32:58.160 --> 01:32:59.160]  阿門

