
[00:00:00.000 --> 00:00:02.000]  (自動翻譯)
[01:28:07.000 --> 01:28:10.000]  你可以找我的名字就可以了
[01:28:10.000 --> 01:28:14.000]  接下來我都會有一些不同的聖經教導
[01:28:14.000 --> 01:28:16.000]  我都會放上去
[01:28:16.000 --> 01:28:17.000]  未開的
[01:28:17.000 --> 01:28:18.000]  我計劃開的
[01:28:18.000 --> 01:28:20.000]  一個Patreon的Page
[01:28:20.000 --> 01:28:21.000]  你亦都可以有興趣的
[01:28:21.000 --> 01:28:23.000]  那裏我會講多一些歷史
[01:28:23.000 --> 01:28:26.000]  講多一些聖經的教導
[01:28:26.000 --> 01:28:28.000]  盼望有幾個渠道
[01:28:28.000 --> 01:28:29.000]  如果你不是香港人
[01:28:29.000 --> 01:28:31.000]  或者你不是太多機會
[01:28:31.000 --> 01:28:33.000]  在其他地方裏面與你相遇的
[01:28:33.000 --> 01:28:37.000]  我們都在這個有虛擬又真實的空間裏面
[01:28:37.000 --> 01:28:39.000]  繼續可以有同行的機會
[01:28:39.000 --> 01:28:41.000]  亦都希望能夠見到你
[01:28:41.000 --> 01:28:46.000]  最後好東西就繼續介紹給弟兄姊妹
[01:28:46.000 --> 01:28:49.000]  高Sir就不用我介紹了
[01:28:49.000 --> 01:28:53.000]  這個Channel的弟兄姊妹應該是熟高Sir多過熟我的原本
[01:28:53.000 --> 01:28:55.000]  所以高Sir在下一個課程
[01:28:55.000 --> 01:28:56.000]  由4月11日開始
[01:28:56.000 --> 01:29:01.000]  不過又會轉回星期日上午9時至10時的時間
[01:29:01.000 --> 01:29:02.000]  有七堂的時間
[01:29:02.000 --> 01:29:05.000]  就會研讀《以塞俠書》
[01:29:05.000 --> 01:29:08.000]  題目是公義、拯救和盼望
[01:29:08.000 --> 01:29:11.000]  他亦都會有一本textbook
[01:29:11.000 --> 01:29:16.000]  鼓勵大家同樣地支持出版業
[01:29:16.000 --> 01:29:22.000]  所以會由基督教文藝出版社協辦
[01:29:22.000 --> 01:29:25.000]  這本書亦都是由基督教文藝出版社出版
[01:29:25.000 --> 01:29:29.000]  高Sir的書照計應該要搶購
[01:29:29.000 --> 01:29:31.000]  你遲都應該買不到那一隻
[01:29:31.000 --> 01:29:33.000]  同樣地我都鼓勵大家
[01:29:33.000 --> 01:29:35.000]  如果肥辣比書你未買的
[01:29:35.000 --> 01:29:39.000]  我都用買書的行動去支持德偉文化
[01:29:39.000 --> 01:29:42.000]  弟兄姊妹我希望再有機會
[01:29:42.000 --> 01:29:43.000]  無論在這個Channel裏面
[01:29:43.000 --> 01:29:45.000]  或者在其他地方裏面
[01:29:45.000 --> 01:29:47.000]  和大家相交
[01:29:47.000 --> 01:29:49.000]  時代的確很困難
[01:29:49.000 --> 01:29:55.000]  弟兄姊妹我希望我們更多地在聖經裏面紮根
[01:29:55.000 --> 01:29:57.000]  讓我們都能夠在這個時代裏面
[01:29:57.000 --> 01:30:00.000]  真的好像保羅所說
[01:30:00.000 --> 01:30:03.000]  在彎曲背後的世代裏面
[01:30:03.000 --> 01:30:07.000]  我和你都一同去作神無瑕疵的兒女
[01:30:07.000 --> 01:30:11.000]  見證上帝的光在黑暗當中
[01:30:11.000 --> 01:30:14.000]  能夠照耀在有需要的人的生命當中
[01:30:14.000 --> 01:30:16.000]  無論我們在哪個國家
[01:30:16.000 --> 01:30:17.000]  哪個處境
[01:30:17.000 --> 01:30:19.000]  我們都有真正的喜樂
[01:30:19.000 --> 01:30:25.000]  我們用禱告結束我們這個課程
[01:30:25.000 --> 01:30:26.000]  親愛的主
[01:30:26.000 --> 01:30:28.000]  我多謝你給孩子有機會
[01:30:28.000 --> 01:30:30.000]  在這裏去教四堂的主一學
[01:30:30.000 --> 01:30:32.000]  我奉耶穌基督的名祝福
[01:30:32.000 --> 01:30:34.000]  在聽這個課程的每一個弟兄姊妹
[01:30:34.000 --> 01:30:37.000]  無論她明白或者未完全明白
[01:30:37.000 --> 01:30:39.000]  同意或者未完全同意
[01:30:39.000 --> 01:30:41.000]  但我們在主的裏面
[01:30:41.000 --> 01:30:43.000]  我求你用聖靈去教導我們
[01:30:43.000 --> 01:30:46.000]  讓我們能夠領受保羅在
[01:30:46.000 --> 01:30:48.000]  在《肥勒比書》裏面
[01:30:48.000 --> 01:30:51.000]  很真誠的牧養的關懷
[01:30:51.000 --> 01:30:53.000]  讓我們每一個都能夠在這個客房
[01:30:53.000 --> 01:30:57.000]  在這個充滿了不同價值的世代當中
[01:30:57.000 --> 01:31:00.000]  捉緊與福音相稱的生命
[01:31:00.000 --> 01:31:03.000]  學校耶穌基督作奴僕的榜樣
[01:31:03.000 --> 01:31:05.000]  真正在生命裏面得著上主
[01:31:05.000 --> 01:31:08.000]  我們求主你繼續祝福我們每一個
[01:31:08.000 --> 01:31:11.000]  特別在聽這個課程裏面
[01:31:11.000 --> 01:31:13.000]  如果心裏面真的有不平安
[01:31:13.000 --> 01:31:15.000]  我奉耶穌基督的名祝福她
[01:31:15.000 --> 01:31:17.000]  有主你額外的平安
[01:31:17.000 --> 01:31:19.000]  讓我們成為你美好的見證
[01:31:19.000 --> 01:31:20.000]  成為真實的團契
[01:31:20.000 --> 01:31:22.000]  多謝主祈禱奉耶穌基督的名
[01:31:22.000 --> 01:31:28.000]  多謝弟兄姊妹過去幾堂的參與
[01:31:28.000 --> 01:31:31.000]  有很多弟兄姊妹問過
[01:31:31.000 --> 01:31:32.000]  前幾堂會怎樣
[01:31:32.000 --> 01:31:37.000]  教會都答應會將前幾堂的YouTube
[01:31:37.000 --> 01:31:38.000]  錄影給我
[01:31:38.000 --> 01:31:41.000]  我應該會放在自己的頻道當中
[01:31:41.000 --> 01:31:44.000]  如果你有興趣重溫或是想分享
[01:31:44.000 --> 01:31:46.000]  你可能在這個星期
[01:31:46.000 --> 01:31:49.000]  留意我的Facebook或是YouTube
[01:31:49.000 --> 01:31:51.000]  都會有機會再放上去
[01:31:51.000 --> 01:31:53.000]  讓大家可以重溫
[01:31:53.000 --> 01:31:55.000]  學習聖經的華語
[01:31:55.000 --> 01:31:56.000]  多謝大家
[01:31:56.000 --> 01:31:57.000]  祝福你們
[01:31:57.000 --> 01:31:59.000]  (音樂)
[01:31:59.000 --> 01:32:05.000]  (音樂)

