
[00:00:00.000 --> 00:00:02.000]  好,我們先有簡單祈禱
[01:31:00.000 --> 01:31:03.000]  耶穌的門徒就是應該結果子
[01:31:03.000 --> 01:31:06.000]  所以你們不結果子
[01:31:06.000 --> 01:31:09.000]  就是搶奪神的榮耀
[01:31:09.000 --> 01:31:11.000]  來自肥
[01:31:11.000 --> 01:31:15.000]  這是主耶穌對門徒的重教導
[01:31:15.000 --> 01:31:16.000]  我們要停在這裡
[01:31:16.000 --> 01:31:17.000]  因為九點鐘
[01:31:17.000 --> 01:31:18.000]  多謝主
[01:31:18.000 --> 01:31:20.000]  讓我們能夠思想
[01:31:20.000 --> 01:31:24.000]  真葡萄樹和舊約的關係
[01:31:24.000 --> 01:31:25.000]  我們很感謝神
[01:31:25.000 --> 01:31:27.000]  因為我們成為祢的兒女
[01:31:27.000 --> 01:31:30.000]  我們在2022年
[01:31:30.000 --> 01:31:34.000]  成為葡萄樹裡的之子
[01:31:34.000 --> 01:31:37.000]  我們有一個重要的目的
[01:31:37.000 --> 01:31:39.000]  人生的意義
[01:31:39.000 --> 01:31:42.000]  就是要為神結果子
[01:31:42.000 --> 01:31:45.000]  使到神得到終極的榮耀
[01:31:45.000 --> 01:31:49.000]  使我們能夠讓人看到
[01:31:49.000 --> 01:31:52.000]  我們就是耶穌的門徒
[01:31:52.000 --> 01:31:54.000]  求主幫助我們能夠
[01:31:54.000 --> 01:31:56.000]  透過這幾段經文
[01:31:56.000 --> 01:31:59.000]  去掌握我們的生命成長
[01:31:59.000 --> 01:32:00.000]  原來是這麼美麗
[01:32:00.000 --> 01:32:01.000]  這麼美好
[01:32:01.000 --> 01:32:02.000]  這麼寶貴
[01:32:02.000 --> 01:32:04.000]  求主施恩帶領我們
[01:32:04.000 --> 01:32:06.000]  多謝你聽我們禱告
[01:32:06.000 --> 01:32:08.000]  奉耶穌基督的命
[01:32:08.000 --> 01:32:09.000]  阿們
[01:32:09.000 --> 01:32:10.000]  阿們
[01:32:11.000 --> 01:32:12.000]  阿們
[01:32:13.000 --> 01:32:14.000]  阿們
[01:32:15.000 --> 01:32:16.000]  阿們
[01:32:17.000 --> 01:32:18.000]  阿們
[01:32:19.000 --> 01:32:20.000]  阿們
[01:32:21.000 --> 01:32:22.000]  阿們
[01:32:23.000 --> 01:32:24.000]  阿們
[01:32:25.000 --> 01:32:26.000]  阿們
[01:32:27.000 --> 01:32:28.000]  阿們
[01:32:29.000 --> 01:32:30.000]  阿們
[01:32:31.000 --> 01:32:32.000]  阿們
[01:32:32.000 --> 01:32:33.000]  阿們
[01:32:33.000 --> 01:32:34.000]  阿們
[01:32:34.000 --> 01:32:35.000]  阿們
[01:32:35.000 --> 01:32:36.000]  阿們
[01:32:36.000 --> 01:32:37.000]  阿們
[01:32:37.000 --> 01:32:38.000]  阿們
[01:32:38.000 --> 01:32:39.000]  阿們

