
[00:00:00.000 --> 00:00:04.000]  我们一起祈祷
[01:31:27.000 --> 01:31:29.000]  真的有些人是小偷
[01:31:29.000 --> 01:31:31.000]  在信主之前
[01:31:31.000 --> 01:31:33.000]  是这样的
[01:31:33.000 --> 01:31:35.000]  你可以想象到
[01:31:35.000 --> 01:31:37.000]  都是提到内心
[01:31:37.000 --> 01:31:39.000]  容易发愤
[01:31:39.000 --> 01:31:41.000]  有些人可能
[01:31:41.000 --> 01:31:43.000]  有各种因素他要偷钱
[01:31:43.000 --> 01:31:45.000]  他要去偷东西
[01:31:45.000 --> 01:31:47.000]  你可以想象到
[01:31:47.000 --> 01:31:49.000]  有些人很容易就有
[01:31:49.000 --> 01:31:51.000]  苦毒很容易就会恼人
[01:31:51.000 --> 01:31:53.000]  很容易就会愤怒
[01:31:53.000 --> 01:31:55.000]  很容易就会让骂
[01:31:55.000 --> 01:31:57.000]  让骂就是说是说非
[01:31:57.000 --> 01:31:59.000]  搬弄是非
[01:31:59.000 --> 01:32:01.000]  在这里来到去
[01:32:01.000 --> 01:32:03.000]  就是暗箭伤人
[01:32:03.000 --> 01:32:05.000]  挑拨离间
[01:32:05.000 --> 01:32:07.000]  又毁谤
[01:32:07.000 --> 01:32:09.000]  就是这样
[01:32:09.000 --> 01:32:11.000]  明明不是的
[01:32:11.000 --> 01:32:13.000]  讲得加盐加醋
[01:32:13.000 --> 01:32:15.000]  并一切的恶毒
[01:32:15.000 --> 01:32:17.000]  都要在你们中间除掉
[01:32:17.000 --> 01:32:19.000]  跟着要以恩慈相待
[01:32:19.000 --> 01:32:21.000]  传一个怜悯的心
[01:32:21.000 --> 01:32:23.000]  彼此的尧恕
[01:32:23.000 --> 01:32:25.000]  为什么呢
[01:32:25.000 --> 01:32:27.000]  正如神在基督里面
[01:32:27.000 --> 01:32:29.000]  尧恕你们一样
[01:32:29.000 --> 01:32:31.000]  多么实在的生活
[01:32:31.000 --> 01:32:33.000]  新的守则
[01:32:33.000 --> 01:32:35.000]  好像信了耶稣
[01:32:35.000 --> 01:32:37.000]  你就要根据这些守则来生活
[01:32:37.000 --> 01:32:39.000]  重点就是因为里面有了
[01:32:39.000 --> 01:32:41.000]  一个新的心智
[01:32:41.000 --> 01:32:43.000]  里面穿上了一个新人
[01:32:43.000 --> 01:32:45.000]  是照着神的形象
[01:32:45.000 --> 01:32:49.000]  所以我们是反映着神的性情
[01:32:49.000 --> 01:32:53.000]  所以难怪第八章
[01:32:53.000 --> 01:32:55.000]  他们如果活得好
[01:32:55.000 --> 01:32:57.000]  当然这是预言将来的
[01:32:57.000 --> 01:32:59.000]  以色列
[01:32:59.000 --> 01:33:01.000]  他们有令到外邦人
[01:33:01.000 --> 01:33:03.000]  要恳求神的恩
[01:33:03.000 --> 01:33:07.000]  所以这两章
[01:33:07.000 --> 01:33:09.000]  讲了三次恳求神的恩典
[01:33:09.000 --> 01:33:13.000]  第七章的开始
[01:33:13.000 --> 01:33:15.000]  就是他们有
[01:33:15.000 --> 01:33:17.000]  使节的访问团
[01:33:17.000 --> 01:33:19.000]  派了沙利息
[01:33:19.000 --> 01:33:21.000]  和利坚米勒
[01:33:21.000 --> 01:33:23.000]  去恳求耶和华的恩
[01:33:23.000 --> 01:33:25.000]  很想得到神的恩典
[01:33:25.000 --> 01:33:27.000]  怎样得到呢?
[01:33:27.000 --> 01:33:29.000]  我们现在这样做的守节
[01:33:29.000 --> 01:33:31.000]  五月七月的齋戒
[01:33:31.000 --> 01:33:33.000]  对不对呢?
[01:33:33.000 --> 01:33:35.000]  怎样做得再好一点呢?
[01:33:35.000 --> 01:33:37.000]  神说不是外表仪式
[01:33:37.000 --> 01:33:39.000]  是内心的更换
[01:33:39.000 --> 01:33:41.000]  改换你的心
[01:33:41.000 --> 01:33:43.000]  所以这个是新约
[01:33:43.000 --> 01:33:45.000]  其实保罗都已经教了给我们知道
[01:33:45.000 --> 01:33:47.000]  今晚我们就讲到这里
[01:33:47.000 --> 01:33:49.000]  我们下次再补充一点
[01:33:49.000 --> 01:33:51.000]  就进入第九章
[01:33:51.000 --> 01:33:53.000]  去到第十四章
[01:33:53.000 --> 01:33:55.000]  是有对列国的审判的
[01:33:55.000 --> 01:33:57.000]  多谢主耶稣
[01:33:57.000 --> 01:33:59.000]  让我们今晚
[01:33:59.000 --> 01:34:01.000]  可以透过第七第八章
[01:34:01.000 --> 01:34:03.000]  我们可以来看到
[01:34:03.000 --> 01:34:05.000]  神一路在每一个时代
[01:34:05.000 --> 01:34:07.000]  对每一个民族
[01:34:07.000 --> 01:34:09.000]  都是很想我们去学习
[01:34:09.000 --> 01:34:11.000]  你自己的生命
[01:34:11.000 --> 01:34:13.000]  性情
[01:34:13.000 --> 01:34:15.000]  多谢你让我们有救恩
[01:34:15.000 --> 01:34:17.000]  因为主耶稣的救赎
[01:34:17.000 --> 01:34:19.000]  我们得到重生
[01:34:19.000 --> 01:34:21.000]  我们可以成为神的选民
[01:34:21.000 --> 01:34:23.000]  我们能够有一个
[01:34:23.000 --> 01:34:25.000]  改换了的心智
[01:34:25.000 --> 01:34:27.000]  帮助我们能够明白
[01:34:27.000 --> 01:34:29.000]  不是外表的一个仪式
[01:34:29.000 --> 01:34:31.000]  是内心的态度
[01:34:31.000 --> 01:34:33.000]  以致当我们的内心
[01:34:33.000 --> 01:34:35.000]  是有公义
[01:34:35.000 --> 01:34:37.000]  有诚实
[01:34:37.000 --> 01:34:39.000]  有平安
[01:34:39.000 --> 01:34:41.000]  这样贴近神的心肠的时候
[01:34:41.000 --> 01:34:43.000]  和感受到神的同在
[01:34:43.000 --> 01:34:45.000]  带给我们的信息
[01:34:45.000 --> 01:34:47.000]  和神的同在
[01:34:47.000 --> 01:34:49.000]  带给我们的福乐的时候
[01:34:49.000 --> 01:34:51.000]  我们自然就会成为别人
[01:34:51.000 --> 01:34:53.000]  恳求恩典的一个
[01:34:53.000 --> 01:34:55.000]  管道一个媒介
[01:34:55.000 --> 01:34:57.000]  愿主帮助我们
[01:34:57.000 --> 01:34:59.000]  让我们能够继续
[01:34:59.000 --> 01:35:01.000]  可以将我们所得到的
[01:35:01.000 --> 01:35:03.000]  美好的恩典救恩
[01:35:03.000 --> 01:35:05.000]  去告诉其他人
[01:35:05.000 --> 01:35:07.000]  多谢你让我们今天晚上一起
[01:35:07.000 --> 01:35:09.000]  学习真理奉耶稣基督的命
[01:35:09.000 --> 01:35:11.000]  阿们
[01:35:11.000 --> 01:35:13.000]  阿们
[01:35:13.000 --> 01:35:15.000]  阿们
[01:35:15.000 --> 01:35:17.000]  阿们
[01:35:17.000 --> 01:35:19.000]  阿们
[01:35:19.000 --> 01:35:21.000]  阿们
[01:35:21.000 --> 01:35:23.000]  阿们
[01:35:23.000 --> 01:35:25.000]  阿们
[01:35:25.000 --> 01:35:27.000]  阿们
[01:35:27.000 --> 01:35:29.000]  阿们
[01:35:29.000 --> 01:35:31.000]  阿们
[01:35:31.000 --> 01:35:33.000]  阿们
[01:35:33.000 --> 01:35:35.000]  阿们
[01:35:35.000 --> 01:35:37.000]  阿们
[01:35:37.000 --> 01:35:39.000]  阿们

