
[00:00:00.000 --> 00:00:02.600]  我們祈禱開始吧
[01:34:22.600 --> 01:34:25.600]  透過今天晚上和過去的兩堂
[01:34:25.600 --> 01:34:28.600]  我們去看施洗約翰的人生
[01:34:28.600 --> 01:34:29.600]  多謝你
[01:34:29.600 --> 01:34:32.600]  他的出現是很特殊
[01:34:32.600 --> 01:34:35.600]  本來是一個祭司的家族
[01:34:35.600 --> 01:34:37.600]  本來應該在耶路撒冷
[01:34:37.600 --> 01:34:39.600]  按照班次
[01:34:39.600 --> 01:34:41.600]  可以在聖殿燒香
[01:34:41.600 --> 01:34:43.600]  但是甘心樂意
[01:34:43.600 --> 01:34:46.600]  為了神的呼召
[01:34:46.600 --> 01:34:47.600]  去到曠野
[01:34:47.600 --> 01:34:52.600]  做一個不起眼的傳道者
[01:34:52.600 --> 01:34:56.600]  來傳揚這位尼塞亞的出現
[01:34:56.600 --> 01:34:59.600]  更加我們看到他往後的人生
[01:34:59.600 --> 01:35:01.600]  有時連他最親的門徒
[01:35:01.600 --> 01:35:03.600]  都不明白老師
[01:35:03.600 --> 01:35:08.600]  為什麼會有這樣的坎坷的際遇
[01:35:08.600 --> 01:35:09.600]  就要坐牢
[01:35:09.600 --> 01:35:10.600]  甚至殉道
[01:35:10.600 --> 01:35:12.600]  但我們看到的約翰
[01:35:12.600 --> 01:35:17.600]  是一個不折不扣的神先知
[01:35:17.600 --> 01:35:20.600]  為一個時代去發聲
[01:35:20.600 --> 01:35:23.600]  一個時代點亮的明燈
[01:35:23.600 --> 01:35:25.600]  在耶穌的眼裡
[01:35:25.600 --> 01:35:27.600]  凡是婦人所生
[01:35:27.600 --> 01:35:30.600]  都不會輕喜大得過施洗約翰
[01:35:30.600 --> 01:35:33.600]  我們看到在耶穌的眼裡
[01:35:33.600 --> 01:35:35.600]  從來都沒有以為
[01:35:35.600 --> 01:35:38.600]  約翰在監獄裡跌倒
[01:35:38.600 --> 01:35:39.600]  失腳
[01:35:39.600 --> 01:35:41.600]  甚至否認自己
[01:35:41.600 --> 01:35:44.600]  親愛的主我們仰望祢
[01:35:44.600 --> 01:35:45.600]  幫助我們
[01:35:45.600 --> 01:35:47.600]  我們這個小組
[01:35:47.600 --> 01:35:49.600]  雖然我們不是很多人
[01:35:49.600 --> 01:35:51.600]  但我們都求主給我們
[01:35:51.600 --> 01:35:53.600]  對神的真理
[01:35:53.600 --> 01:35:55.600]  越來越有明白
[01:35:55.600 --> 01:35:58.600]  越來越被神的愛和恩典去感動
[01:35:58.600 --> 01:36:01.600]  以致我們真的去把握
[01:36:01.600 --> 01:36:03.600]  我們很有限的人生
[01:36:03.600 --> 01:36:04.600]  我們好像約翰一樣
[01:36:04.600 --> 01:36:06.600]  成為那個見證
[01:36:06.600 --> 01:36:10.600]  更加我們不單止自己去接待祢
[01:36:10.600 --> 01:36:13.600]  而得到這個作神而慮的權柄
[01:36:13.600 --> 01:36:16.600]  我們更加要把這個權柄
[01:36:16.600 --> 01:36:18.600]  透過我們的傳福音
[01:36:18.600 --> 01:36:20.600]  去告訴人
[01:36:20.600 --> 01:36:23.600]  使很多人不再依靠
[01:36:23.600 --> 01:36:25.600]  以為地上安穩的
[01:36:25.600 --> 01:36:31.600]  自己的身份、名譽、地位、金錢、健康等等
[01:36:31.600 --> 01:36:34.600]  而是真的以耶穌的救恩
[01:36:34.600 --> 01:36:37.600]  去改變他們自己的生命
[01:36:37.600 --> 01:36:38.600]  求主幫助我們
[01:36:38.600 --> 01:36:39.600]  多謝你聽我們禱告
[01:36:39.600 --> 01:36:41.600]  奉耶穌基督的名
[01:36:41.600 --> 01:36:43.600]  阿們
[01:36:43.600 --> 01:36:45.600]  阿們
[01:36:45.600 --> 01:36:47.600]  阿們
[01:36:47.600 --> 01:36:49.600]  阿們
[01:36:49.600 --> 01:36:51.600]  阿們
[01:36:51.600 --> 01:36:53.600]  阿們
[01:36:53.600 --> 01:36:55.600]  阿們
[01:36:55.600 --> 01:36:57.600]  阿們
[01:36:57.600 --> 01:36:59.600]  阿們
[01:36:59.600 --> 01:37:01.600]  阿們
[01:37:01.600 --> 01:37:03.600]  阿們
[01:37:03.600 --> 01:37:05.600]  阿們
[01:37:05.600 --> 01:37:07.600]  阿們
[01:37:07.600 --> 01:37:09.600]  阿們
[01:37:09.600 --> 01:37:11.600]  阿們
[01:37:11.600 --> 01:37:13.600]  阿們
[01:37:13.600 --> 01:37:15.600]  阿們

