
[00:00:00.000 --> 00:00:04.320]  用一堂課來說關於以洛
[01:24:43.400 --> 01:24:45.400]  他們要面對的
[01:24:45.400 --> 01:24:47.400]  為什麼我們過的
[01:24:47.400 --> 01:24:49.400]  只不過是
[01:24:49.400 --> 01:24:51.400]  又吃又喝
[01:24:51.400 --> 01:24:53.400]  又買又賣
[01:24:53.400 --> 01:24:55.400]  又耕種又蓋造
[01:24:55.400 --> 01:24:57.400]  一般地上人生的生活
[01:24:57.400 --> 01:24:59.400]  為什麼要審判我們有洪水來
[01:24:59.400 --> 01:25:01.400]  羅德的時候
[01:25:01.400 --> 01:25:03.400]  為什麼要審判我們
[01:25:03.400 --> 01:25:05.400]  來將我們
[01:25:05.400 --> 01:25:07.400]  完全毀滅
[01:25:07.400 --> 01:25:09.400]  還要是火和流亡
[01:25:09.400 --> 01:25:11.400]  毀滅我們
[01:25:11.400 --> 01:25:13.400]  天上的CCTV
[01:25:13.400 --> 01:25:15.400]  就照著
[01:25:15.400 --> 01:25:17.400]  不只是表面的地上生活
[01:25:17.400 --> 01:25:19.400]  是人心的生活
[01:25:19.400 --> 01:25:21.400]  人心靈的
[01:25:21.400 --> 01:25:23.400]  離開神的那種
[01:25:23.400 --> 01:25:25.400]  驕傲自大的生活
[01:25:25.400 --> 01:25:27.400]  所以
[01:25:27.400 --> 01:25:29.400]  記住是兩個角度
[01:25:29.400 --> 01:25:31.400]  屬靈的角度
[01:25:31.400 --> 01:25:33.400]  天上的CCTV
[01:25:33.400 --> 01:25:35.400]  地上的
[01:25:35.400 --> 01:25:37.400]  生活的形態
[01:25:37.400 --> 01:25:39.400]  有第四章的
[01:25:39.400 --> 01:25:41.400]  該隱的後代
[01:25:41.400 --> 01:25:43.400]  有第五章的失特的後代
[01:25:43.400 --> 01:25:45.400]  有一個
[01:25:45.400 --> 01:25:47.400]  尋求神的耳落
[01:25:47.400 --> 01:25:49.400]  有一個敬畏神
[01:25:49.400 --> 01:25:51.400]  被選照成為
[01:25:51.400 --> 01:25:53.400]  時代的見證人的羅亞
[01:25:53.400 --> 01:25:55.400]  做那隻方舟
[01:25:55.400 --> 01:25:57.400]  不過主耶穌在這裡說的
[01:25:57.400 --> 01:25:59.400]  三十節人子顯現的日子
[01:25:59.400 --> 01:26:01.400]  都是這樣的
[01:26:01.400 --> 01:26:03.400]  當那日
[01:26:03.400 --> 01:26:05.400]  就是耶穌回來的時候
[01:26:05.400 --> 01:26:07.400]  人在房上器具在屋裡
[01:26:07.400 --> 01:26:09.400]  不要下來拿
[01:26:09.400 --> 01:26:11.400]  人在田裡也不要回家
[01:26:11.400 --> 01:26:13.400]  你們要回想
[01:26:13.400 --> 01:26:15.400]  羅德的妻子
[01:26:15.400 --> 01:26:17.400]  羅德的妻子我們十九章
[01:26:17.400 --> 01:26:19.400]  下幾堂才說
[01:26:19.400 --> 01:26:21.400]  凡是想要保存生命的
[01:26:21.400 --> 01:26:23.400]  就喪掉生命
[01:26:23.400 --> 01:26:25.400]  凡是喪掉生命的必救活生命
[01:26:25.400 --> 01:26:27.400]  我對你們說
[01:26:27.400 --> 01:26:29.400]  當那一夜
[01:26:29.400 --> 01:26:31.400]  在一個床上
[01:26:31.400 --> 01:26:33.400]  要娶去一個
[01:26:33.400 --> 01:26:35.400]  不是買大就小
[01:26:35.400 --> 01:26:37.400]  不是這個意思
[01:26:37.400 --> 01:26:39.400]  因為第三節已經解釋了
[01:26:39.400 --> 01:26:41.400]  尋求永生的
[01:26:41.400 --> 01:26:43.400]  生命的人
[01:26:43.400 --> 01:26:45.400]  就是屬神的基督徒
[01:26:45.400 --> 01:26:47.400]  就會過一個與神同行的生活
[01:26:47.400 --> 01:26:49.400]  不屬神的
[01:26:49.400 --> 01:26:51.400]  就會是一樣的生活
[01:26:51.400 --> 01:26:53.400]  兩個人在床上
[01:26:53.400 --> 01:26:55.400]  不是兩個人
[01:26:55.400 --> 01:26:57.400]  而是大家
[01:26:57.400 --> 01:26:59.400]  一個屬神的人
[01:26:59.400 --> 01:27:01.400]  在自己家裡睡
[01:27:01.400 --> 01:27:03.400]  一個不屬神的人
[01:27:03.400 --> 01:27:05.400]  一天24小時
[01:27:05.400 --> 01:27:07.400]  可能他1點鐘
[01:27:07.400 --> 01:27:09.400]  唱完歌才睡
[01:27:09.400 --> 01:27:11.400]  另一個10點鐘就開始睡
[01:27:11.400 --> 01:27:13.400]  祈完晚禱就睡
[01:27:13.400 --> 01:27:15.400]  兩個人在床上的意思
[01:27:15.400 --> 01:27:17.400]  是兩個人分別
[01:27:17.400 --> 01:27:19.400]  都是這樣過他的人生
[01:27:19.400 --> 01:27:21.400]  一個娶去一個撇下
[01:27:21.400 --> 01:27:23.400]  一個是基督徒敬虔的
[01:27:23.400 --> 01:27:25.400]  跟隨神
[01:27:25.400 --> 01:27:27.400]  是這樣的分別
[01:27:27.400 --> 01:27:29.400]  不是大就小
[01:27:29.400 --> 01:27:31.400]  不是這個意思
[01:27:31.400 --> 01:27:33.400]  接著就是兩個女人
[01:27:33.400 --> 01:27:35.400]  推磨要娶去一個
[01:27:35.400 --> 01:27:37.400]  撇下一個
[01:27:37.400 --> 01:27:39.400]  就是說仍然有
[01:27:39.400 --> 01:27:41.400]  地上的生活
[01:27:41.400 --> 01:27:43.400]  仍然有工作
[01:27:43.400 --> 01:27:45.400]  日間夜間
[01:27:45.400 --> 01:27:47.400]  就是告訴你
[01:27:47.400 --> 01:27:49.400]  大家都是均等的
[01:27:49.400 --> 01:27:51.400]  機會24小時
[01:27:51.400 --> 01:27:53.400]  大家都是這樣
[01:27:53.400 --> 01:27:55.400]  生存
[01:27:55.400 --> 01:27:57.400]  你面對困難我又面對困難
[01:27:57.400 --> 01:27:59.400]  不過我多了一個恩典
[01:27:59.400 --> 01:28:01.400]  就是有神進入了
[01:28:01.400 --> 01:28:03.400]  我的生命
[01:28:03.400 --> 01:28:05.400]  我在這個地上跟隨神
[01:28:05.400 --> 01:28:07.400]  你在這個地上
[01:28:07.400 --> 01:28:09.400]  跟隨你自己
[01:28:09.400 --> 01:28:11.400]  這樣的分別
[01:28:11.400 --> 01:28:13.400]  耶穌警告了
[01:28:13.400 --> 01:28:15.400]  將來真是二除一
[01:28:15.400 --> 01:28:17.400]  所以
[01:28:17.400 --> 01:28:19.400]  這是上文說的
[01:28:19.400 --> 01:28:21.400]  神的國
[01:28:21.400 --> 01:28:23.400]  在你心裡
[01:28:23.400 --> 01:28:25.400]  所以法利綽問這個問題問得很好
[01:28:25.400 --> 01:28:27.400]  耶穌也答得很清楚
[01:28:27.400 --> 01:28:29.400]  神的國
[01:28:29.400 --> 01:28:31.400]  如果你只是一種
[01:28:31.400 --> 01:28:33.400]  好奇的看法
[01:28:33.400 --> 01:28:35.400]  你看不到的
[01:28:35.400 --> 01:28:37.400]  如果神的國聖靈在你心裡
[01:28:37.400 --> 01:28:39.400]  就會開始
[01:28:39.400 --> 01:28:41.400]  這個敬畏的人生
[01:28:41.400 --> 01:28:43.400]  或者正面就是
[01:28:43.400 --> 01:28:45.400]  與神同行的人生
[01:28:45.400 --> 01:28:47.400]  所以將來就要面對
[01:28:47.400 --> 01:28:49.400]  這個審判
[01:28:49.400 --> 01:28:51.400]  大前提來說
[01:28:51.400 --> 01:28:53.400]  都是審判
[01:28:53.400 --> 01:28:55.400]  37節門徒說
[01:28:55.400 --> 01:28:57.400]  主在那裡有者事
[01:28:57.400 --> 01:28:59.400]  耶穌
[01:28:59.400 --> 01:29:01.400]  門徒問得很好
[01:29:01.400 --> 01:29:03.400]  在那裡
[01:29:03.400 --> 01:29:05.400]  在那裡就是我預備
[01:29:05.400 --> 01:29:07.400]  哪裡有?什麼時候有?
[01:29:07.400 --> 01:29:09.400]  問這些問題
[01:29:09.400 --> 01:29:11.400]  很技術性的問題
[01:29:11.400 --> 01:29:13.400]  哪裡顯現?耶路撒冷
[01:29:13.400 --> 01:29:15.400]  還是在東方閃電教
[01:29:15.400 --> 01:29:17.400]  就是河南
[01:29:17.400 --> 01:29:19.400]  由東方閃電
[01:29:19.400 --> 01:29:21.400]  主耶穌說
[01:29:21.400 --> 01:29:23.400]  不是這些敲的問題
[01:29:23.400 --> 01:29:25.400]  不是那些技術問題
[01:29:25.400 --> 01:29:27.400]  而是
[01:29:27.400 --> 01:29:29.400]  你的心有沒有那些鷹
[01:29:29.400 --> 01:29:31.400]  來到那裡
[01:29:31.400 --> 01:29:33.400]  就是
[01:29:33.400 --> 01:29:35.400]  說一些要他們思考的
[01:29:35.400 --> 01:29:37.400]  所以你不要
[01:29:37.400 --> 01:29:39.400]  走精扁
[01:29:39.400 --> 01:29:41.400]  不要來到那裡
[01:29:41.400 --> 01:29:43.400]  和法利綽人一樣
[01:29:43.400 --> 01:29:45.400]  又是問在哪裡?什麼時候?
[01:29:45.400 --> 01:29:47.400]  耶穌不需要再回答這些
[01:29:47.400 --> 01:29:49.400]  你保持的就是
[01:29:49.400 --> 01:29:51.400]  你對神的同行
[01:29:51.400 --> 01:29:53.400]  敬畏
[01:29:53.400 --> 01:29:55.400]  和神的國已經在你的心裡
[01:29:55.400 --> 01:29:57.400]  不需要再問什麼時候
[01:29:57.400 --> 01:29:59.400]  今晚又可以
[01:29:59.400 --> 01:30:01.400]  十年後又可以
[01:30:01.400 --> 01:30:05.400]  每個時間都是神回來的時間
[01:30:05.400 --> 01:30:09.400]  就不會有人說
[01:30:09.400 --> 01:30:11.400]  我去到九十歲才敬虔
[01:30:11.400 --> 01:30:13.400]  就不是
[01:30:13.400 --> 01:30:15.400]  我們都要這樣學習
[01:30:15.400 --> 01:30:17.400]  所以主耶穌在這裡已經很清楚說
[01:30:17.400 --> 01:30:19.400]  以下的與神同行
[01:30:19.400 --> 01:30:21.400]  就是這樣
[01:30:21.400 --> 01:30:23.400]  原來古代的偉人
[01:30:23.400 --> 01:30:25.400]  都已經懂得
[01:30:25.400 --> 01:30:27.400]  與神同行
[01:30:27.400 --> 01:30:29.400]  也是主耶穌說得很清楚
[01:30:29.400 --> 01:30:31.400]  在十七章這裡
[01:30:31.400 --> 01:30:33.400]  告訴我們
[01:30:33.400 --> 01:30:35.400]  叫門徒要留意
[01:30:35.400 --> 01:30:37.400]  所以求主都幫助我們能夠
[01:30:37.400 --> 01:30:39.400]  在對以下的人生
[01:30:39.400 --> 01:30:41.400]  兩節很簡單
[01:30:41.400 --> 01:30:43.400]  六十五歲就與神同行
[01:30:43.400 --> 01:30:45.400]  記住
[01:30:45.400 --> 01:30:47.400]  不是剛剛退休
[01:30:47.400 --> 01:30:49.400]  法定退休年齡六十五歲
[01:30:49.400 --> 01:30:51.400]  今天退休,我與神同行
[01:30:51.400 --> 01:30:53.400]  曾牧師有什麼工作給我做
[01:30:53.400 --> 01:30:55.400]  是不是要印什麼
[01:30:55.400 --> 01:30:57.400]  不是
[01:30:57.400 --> 01:30:59.400]  不是這個意思
[01:30:59.400 --> 01:31:01.400]  神的時間
[01:31:01.400 --> 01:31:03.400]  總之你什麼時候對神
[01:31:03.400 --> 01:31:05.400]  被發現
[01:31:05.400 --> 01:31:07.400]  或者被選照
[01:31:07.400 --> 01:31:09.400]  就要立即開始與神同行的人生
[01:31:09.400 --> 01:31:11.400]  是一件很美麗的事
[01:31:11.400 --> 01:31:13.400]  人最寶貴的就是
[01:31:13.400 --> 01:31:15.400]  發現自己是神的兒女
[01:31:15.400 --> 01:31:17.400]  和在神的眼中生活
[01:31:17.400 --> 01:31:19.400]  在神的旨意裡面
[01:31:19.400 --> 01:31:21.400]  有一件事
[01:31:21.400 --> 01:31:23.400]  應該說完就完
[01:31:23.400 --> 01:31:25.400]  很重要
[01:31:25.400 --> 01:31:27.400]  教會是讓你發現
[01:31:27.400 --> 01:31:29.400]  你自己的恩賜
[01:31:29.400 --> 01:31:31.400]  然後在教會裡面去發展
[01:31:31.400 --> 01:31:33.400]  神給你的恩賜
[01:31:33.400 --> 01:31:35.400]  然後在教會裡面去發展
[01:31:35.400 --> 01:31:37.400]  神給你的恩賜
[01:31:37.400 --> 01:31:39.400]  發展好之後
[01:31:39.400 --> 01:31:41.400]  你要發揮
[01:31:41.400 --> 01:31:43.400]  有生之年去發揮
[01:31:43.400 --> 01:31:45.400]  你的恩賜
[01:31:45.400 --> 01:31:47.400]  發現
[01:31:47.400 --> 01:31:49.400]  發展和發揮
[01:31:49.400 --> 01:31:51.400]  現在可能大家是在一個
[01:31:51.400 --> 01:31:53.400]  發展與發揮之間
[01:31:53.400 --> 01:31:55.400]  我就一直都是
[01:31:55.400 --> 01:31:57.400]  發展
[01:31:57.400 --> 01:31:59.400]  發揮神給我的
[01:31:59.400 --> 01:32:01.400]  侍奉恩賜
[01:32:01.400 --> 01:32:03.400]  所以多謝大家
[01:32:03.400 --> 01:32:05.400]  讓我又這樣講聖經
[01:32:05.400 --> 01:32:07.400]  這麼暢快
[01:32:07.400 --> 01:32:09.400]  仔細地一起去研讀
[01:32:09.400 --> 01:32:11.400]  是我二十多年前的訓練
[01:32:11.400 --> 01:32:13.400]  和很想做的
[01:32:13.400 --> 01:32:15.400]  現在去到晚年
[01:32:15.400 --> 01:32:17.400]  當然不是很晚
[01:32:17.400 --> 01:32:19.400]  開始去做
[01:32:19.400 --> 01:32:21.400]  做得很開心
[01:32:21.400 --> 01:32:23.400]  越講就越開心興奮
[01:32:23.400 --> 01:32:25.400]  所以這個我們要記住
[01:32:25.400 --> 01:32:27.400]  主耶穌真的將
[01:32:27.400 --> 01:32:29.400]  以洛的與神同行
[01:32:29.400 --> 01:32:31.400]  講得很清楚給他的門徒
[01:32:31.400 --> 01:32:33.400]  而門徒和上文
[01:32:33.400 --> 01:32:35.400]  作者路加
[01:32:35.400 --> 01:32:37.400]  真的將整個焦點
[01:32:37.400 --> 01:32:39.400]  放在神的國
[01:32:39.400 --> 01:32:41.400]  花里賽文問得很好
[01:32:41.400 --> 01:32:43.400]  連耶穌的門徒
[01:32:43.400 --> 01:32:45.400]  最後都問得很好
[01:32:45.400 --> 01:32:47.400]  什麼時候 哪裡
[01:32:47.400 --> 01:32:49.400]  耶穌就知道
[01:32:49.400 --> 01:32:51.400]  沒用的 你問什麼時候
[01:32:51.400 --> 01:32:53.400]  神的國一定要在你的心裡面
[01:32:53.400 --> 01:32:55.400]  就會一直開展
[01:32:55.400 --> 01:32:57.400]  所以求神幫助我們
[01:32:57.400 --> 01:32:59.400]  每一位
[01:32:59.400 --> 01:33:01.400]  多謝大家我們一起簡單祈禱
[01:33:01.400 --> 01:33:03.400]  多謝主讓我們
[01:33:03.400 --> 01:33:05.400]  將以洛的人生
[01:33:05.400 --> 01:33:07.400]  一起去研讀
[01:33:07.400 --> 01:33:09.400]  很盼望我們
[01:33:09.400 --> 01:33:11.400]  有一個善無
[01:33:11.400 --> 01:33:13.400]  的與神同行的生活
[01:33:13.400 --> 01:33:15.400]  雖然我們不知道
[01:33:15.400 --> 01:33:17.400]  是不是在今生
[01:33:17.400 --> 01:33:19.400]  我們未死之前
[01:33:19.400 --> 01:33:21.400]  主耶穌會回來
[01:33:21.400 --> 01:33:23.400]  但求主讓我們能夠清楚
[01:33:23.400 --> 01:33:25.400]  真的不是問哪裡和什麼時候
[01:33:25.400 --> 01:33:27.400]  而是我們的心靈
[01:33:27.400 --> 01:33:29.400]  裡面就有神的國
[01:33:29.400 --> 01:33:31.400]  和我們已經開始
[01:33:31.400 --> 01:33:33.400]  那個與神同行的生活
[01:33:33.400 --> 01:33:35.400]  求主幫助和求主施恩
[01:33:35.400 --> 01:33:37.400]  我們仰望祢
[01:33:37.400 --> 01:33:39.400]  我們這樣祈禱
[01:33:39.400 --> 01:33:41.400]  奉耶穌基督的名
[01:33:41.400 --> 01:33:43.400]  阿們
[01:33:43.400 --> 01:33:46.400]  (字幕由 Amara.org 社群提供)

