
[00:00:00.000 --> 00:00:02.000]  其實我們日常很多時
[01:21:26.000 --> 01:21:28.000]  (所以真的很便宜)
[01:21:28.000 --> 01:21:34.000]  (我就是要看你)
[01:21:34.000 --> 01:21:36.000]  (如果真的可以接觸到的話)
[01:21:36.000 --> 01:21:37.000]  (你的資產一定是)
[01:21:37.000 --> 01:21:39.000]  (過千萬還是接觸到大陸)
[01:21:39.000 --> 01:21:41.000]  (你不妨把一部分的資產)
[01:21:41.000 --> 01:21:43.000]  (放在公司大陸)
[01:21:43.000 --> 01:21:44.000]  (美國政府大陸)
[01:21:44.000 --> 01:21:45.000]  (一部分是股票)
[01:21:45.000 --> 01:21:47.000]  (另一部分是現金)
[01:21:47.000 --> 01:21:52.000]  (吹窩)
[01:21:52.000 --> 01:21:53.000]  (吹窩)
[01:21:53.000 --> 01:21:54.000]  (怎樣看呢)
[01:21:54.000 --> 01:21:55.000]  (怎樣看呢)
[01:21:55.000 --> 01:21:59.000]  (中國2016年)
[01:21:59.000 --> 01:22:02.000]  (2016年中國國內生產總值)
[01:22:02.000 --> 01:22:05.000]  (即是中國生產未來的市值)
[01:22:05.000 --> 01:22:11.000]  (大概是11300個B人)
[01:22:11.000 --> 01:22:14.000]  (我求求你問他)
[01:22:14.000 --> 01:22:16.000]  (我看B人的中文名字)
[01:22:16.000 --> 01:22:17.000]  (很合理)
[01:22:17.000 --> 01:22:19.000]  (搞到我亂七八糟)
[01:22:19.000 --> 01:22:20.000]  (我記不記得名字)
[01:22:20.000 --> 01:22:21.000]  (這樣吧)
[01:22:21.000 --> 01:22:23.000]  (11300個B人的USR)
[01:22:23.000 --> 01:22:24.000]  (很合理)
[01:22:24.000 --> 01:22:27.000]  (其中有20%屬於export)
[01:22:27.000 --> 01:22:30.000]  (即是大概2000個B人export)
[01:22:30.000 --> 01:22:32.000]  (所以如果你這樣說)
[01:22:32.000 --> 01:22:33.000]  (現在第一關)
[01:22:33.000 --> 01:22:34.000]  (你講的加水那裡)
[01:22:34.000 --> 01:22:36.000]  (是30多個B人)
[01:22:36.000 --> 01:22:38.000]  (這個數額)
[01:22:38.000 --> 01:22:40.000]  (不是一個很大的數額)
[01:22:40.000 --> 01:22:42.000]  (因為你不會全部)
[01:22:42.000 --> 01:22:43.000]  (佔了30多個B人)
[01:22:43.000 --> 01:22:44.000]  (最多只佔一半)
[01:22:44.000 --> 01:22:46.000]  (所以說有10多個B人)
[01:22:46.000 --> 01:22:47.000]  (去美國那裡見了)
[01:22:47.000 --> 01:22:49.000]  (那影響呢)
[01:22:49.000 --> 01:22:51.000]  (對出口行業當然有影響)
[01:22:51.000 --> 01:22:52.000]  (但對整個中國)
[01:22:52.000 --> 01:22:53.000]  (來講)
[01:22:53.000 --> 01:22:54.000]  (影響就不大)
[01:22:54.000 --> 01:22:55.000]  (不過)
[01:22:55.000 --> 01:22:57.000]  (我知道他已經玩過)
[01:22:57.000 --> 01:22:59.000]  (他不斷地想)
[01:22:59.000 --> 01:23:00.000]  (現在你發覺)
[01:23:00.000 --> 01:23:01.000]  (股市為什麼這麼波動)
[01:23:01.000 --> 01:23:02.000]  (就是因為)
[01:23:02.000 --> 01:23:03.000]  (那些major player)
[01:23:03.000 --> 01:23:04.000]  (特朗普)
[01:23:04.000 --> 01:23:06.000]  (例如很多人)
[01:23:06.000 --> 01:23:07.000]  (即年青人)
[01:23:07.000 --> 01:23:09.000]  (意大利的總理)
[01:23:09.000 --> 01:23:11.000]  (那些德國的年青人)
[01:23:11.000 --> 01:23:13.000]  (他們想法是)
[01:23:13.000 --> 01:23:15.000]  (很徹底的)
[01:23:15.000 --> 01:23:16.000]  (很)
[01:23:16.000 --> 01:23:17.000]  (很)
[01:23:17.000 --> 01:23:18.000]  (猜不到的)
[01:23:18.000 --> 01:23:20.000]  (變成了你的)
[01:23:20.000 --> 01:23:21.000]  (股市)
[01:23:21.000 --> 01:23:23.000]  (變成了你的市場)
[01:23:23.000 --> 01:23:25.000]  (波動在於)
[01:23:25.000 --> 01:23:26.000]  (很多消息)
[01:23:26.000 --> 01:23:28.000]  (科技發展是其中一樣)
[01:23:28.000 --> 01:23:29.000]  (我很認真地資訊)
[01:23:29.000 --> 01:23:30.000]  (所以市場會很波動)
[01:23:30.000 --> 01:23:32.000]  (這也不重要)
[01:23:32.000 --> 01:23:34.000]  (因為特朗普在做什麼)
[01:23:34.000 --> 01:23:36.000]  (所以大家都猜不到)
[01:23:36.000 --> 01:23:37.000]  (可能整個都是好消息)
[01:23:37.000 --> 01:23:38.000]  (我覺得不是消息)
[01:23:38.000 --> 01:23:40.000]  (那就有很大的波動)
[01:23:40.000 --> 01:23:42.000]  (所以波動就會很大)
[01:23:42.000 --> 01:23:45.000]  (但水漲水跌)
[01:23:45.000 --> 01:23:48.000]  (我覺得不會有太大的影響)
[01:23:48.000 --> 01:23:49.000]  (不過)
[01:23:49.000 --> 01:23:50.000]  (如果你說他真的)
[01:23:50.000 --> 01:23:52.000]  (把500億)
[01:23:52.000 --> 01:23:53.000]  (他最後說)
[01:23:53.000 --> 01:23:55.000]  (把貿易額)
[01:23:55.000 --> 01:23:57.000]  (500億)
[01:23:57.000 --> 01:23:59.000]  (500億)
[01:23:59.000 --> 01:24:01.000]  (投入去)
[01:24:01.000 --> 01:24:03.000]  (這個影響是很大的)
[01:24:03.000 --> 01:24:05.000]  (但他是不是真的)
[01:24:05.000 --> 01:24:07.000]  (把所有進口到美國的)
[01:24:07.000 --> 01:24:08.000]  (中國產品)
[01:24:08.000 --> 01:24:09.000]  (都收了)
[01:24:09.000 --> 01:24:11.000]  (所以都收了25%)
[01:24:11.000 --> 01:24:13.000]  (最終可能是11%)
[01:24:13.000 --> 01:24:15.000]  (因為他想下水)
[01:24:15.000 --> 01:24:17.000]  (我當你那個11%)
[01:24:17.000 --> 01:24:19.000]  (那時候)
[01:24:19.000 --> 01:24:21.000]  (你就要)
[01:24:21.000 --> 01:24:22.000]  (會有一個短暫的影響)
[01:24:22.000 --> 01:24:24.000]  (但所有)
[01:24:24.000 --> 01:24:26.000]  (貿易戰的影響都不會長)
[01:24:26.000 --> 01:24:28.000]  (因為沒有一個國家可以承受)
[01:24:28.000 --> 01:24:30.000]  (因為貿易戰是一個)
[01:24:30.000 --> 01:24:32.000]  (金融飆升裏面的)
[01:24:32.000 --> 01:24:34.000]  (剋傷期)
[01:24:34.000 --> 01:24:36.000]  (你們雙贏先傷期)
[01:24:36.000 --> 01:24:38.000]  (大家鬥傷)
[01:24:38.000 --> 01:24:40.000]  (而在這樣的情況下)
[01:24:40.000 --> 01:24:42.000]  (我的估計就是)
[01:24:42.000 --> 01:24:45.000]  (政治的原因會大一點)
[01:24:45.000 --> 01:24:47.000]  (打擊就是原因)
[01:24:47.000 --> 01:24:48.000]  (那為什麼我估計不會太久)
[01:24:48.000 --> 01:24:50.000]  (因為美國會大選)
[01:24:50.000 --> 01:24:54.000]  (這樣傷害美國的消費者)
[01:24:54.000 --> 01:24:56.000]  (貿易戰最終受損的)
[01:24:56.000 --> 01:24:58.000]  (就不是商家是消費者)
[01:24:58.000 --> 01:25:00.000]  (叫美國不買貴東西)
[01:25:00.000 --> 01:25:02.000]  (他們當然會很生氣)
[01:25:02.000 --> 01:25:04.000]  (那你怎樣贏選舉)
[01:25:04.000 --> 01:25:06.000]  (這是第一就是會輸)
[01:25:06.000 --> 01:25:08.000]  (就是不會打得太好)
[01:25:08.000 --> 01:25:09.000]  (第二就是)
[01:25:09.000 --> 01:25:11.000]  (跟中國的政策有關)
[01:25:11.000 --> 01:25:13.000]  (如果只要)
[01:25:13.000 --> 01:25:15.000]  (習近平的政治)
[01:25:15.000 --> 01:25:17.000]  (就這樣)
[01:25:17.000 --> 01:25:19.000]  (就有奪權的東西產生)
[01:25:19.000 --> 01:25:21.000]  (就是)
[01:25:21.000 --> 01:25:23.000]  (中央集團)
[01:25:23.000 --> 01:25:25.000]  (在打仗的教育)
[01:25:25.000 --> 01:25:27.000]  (都是非常高)
[01:25:27.000 --> 01:25:29.000]  (因為他講什麼都要迅速)
[01:25:29.000 --> 01:25:31.000]  (沒有反對聲音)
[01:25:31.000 --> 01:25:32.000]  (那民主政府就不同了)
[01:25:32.000 --> 01:25:33.000]  (民主黨當然是)
[01:25:33.000 --> 01:25:35.000]  (你教我打就好)
[01:25:35.000 --> 01:25:36.000]  (這個就是民主)
[01:25:36.000 --> 01:25:37.000]  (大家不同意見)
[01:25:37.000 --> 01:25:39.000]  (所以反應一定會慢一點)
[01:25:39.000 --> 01:25:41.000]  (所以我覺得整個貿易戰)
[01:25:41.000 --> 01:25:42.000]  (如果習近平不說)
[01:25:42.000 --> 01:25:43.000]  (我就不斷地打)
[01:25:43.000 --> 01:25:45.000]  (我拉緊褲頭跟你打)
[01:25:45.000 --> 01:25:47.000]  (我覺得傷害在美國會大)
[01:25:47.000 --> 01:25:49.000]  (所以始終美國)
[01:25:49.000 --> 01:25:51.000]  (可能在大選前兩年)
[01:25:51.000 --> 01:25:53.000]  (貿易戰應該會大化)
[01:25:53.000 --> 01:25:55.000]  (所以影響不會太大)
[01:25:55.000 --> 01:25:57.000]  (因此做貿易戰)
[01:25:57.000 --> 01:25:59.000]  (我不是太悲觀)
[01:25:59.000 --> 01:26:01.000]  (但是短期內壓力會很大)
[01:26:01.000 --> 01:26:05.000]  (因為你的支持真的太高)
[01:26:05.000 --> 01:26:07.000]  (所以基金喜歡這樣)
[01:26:07.000 --> 01:26:09.000]  (但我覺得)
[01:26:09.000 --> 01:26:11.000]  (他賺太多錢)
[01:26:11.000 --> 01:26:13.000]  (才能掩蓋)
[01:26:13.000 --> 01:26:14.000]  (在經濟學上)
[01:26:14.000 --> 01:26:16.000]  (這不是一個問題)
[01:26:16.000 --> 01:26:18.000]  (因為你也有債券)
[01:26:18.000 --> 01:26:20.000]  (這是正常現象)
[01:26:20.000 --> 01:26:22.000]  (你不是理債券)
[01:26:22.000 --> 01:26:24.000]  (這是貿易)
[01:26:24.000 --> 01:26:26.000]  (債券是好事)
[01:26:26.000 --> 01:26:28.000]  (為甚麼)
[01:26:28.000 --> 01:26:30.000]  (如果我是美國人)
[01:26:30.000 --> 01:26:32.000]  (我的債券是來自中國)
[01:26:32.000 --> 01:26:36.000]  (中國無緣無故給我用錢)
[01:26:36.000 --> 01:26:38.000]  (叫我將來還給他)
[01:26:38.000 --> 01:26:40.000]  (不知何時我會不斷債券)
[01:26:40.000 --> 01:26:42.000]  (我的債券是100元)
[01:26:42.000 --> 01:26:44.000]  (債券是好事)
[01:26:44.000 --> 01:26:46.000]  (你想想從消費者角度)
[01:26:46.000 --> 01:26:48.000]  (銀行)
[01:26:48.000 --> 01:26:52.000]  (所有商戶)
[01:26:52.000 --> 01:26:56.000]  (都容許你過100年)
[01:26:56.000 --> 01:26:58.000]  (100年自由生活)
[01:26:58.000 --> 01:27:00.000]  (美國享受了自由生活很久)
[01:27:00.000 --> 01:27:04.000]  (只不過是代表商家利益)
[01:27:04.000 --> 01:27:06.000]  (不是代表消費者利益)
[01:27:06.000 --> 01:27:08.000]  (特朗普的政策)
[01:27:08.000 --> 01:27:10.000]  (商家也喜歡打貿易戰)
[01:27:10.000 --> 01:27:12.000]  (因為現在)
[01:27:12.000 --> 01:27:14.000]  (入口商當然希望)
[01:27:14.000 --> 01:27:16.000]  (但出口商會受損)
[01:27:16.000 --> 01:27:18.000]  (所以只要一人)
[01:27:18.000 --> 01:27:20.000]  (入口商可能利益上升)
[01:27:20.000 --> 01:27:22.000]  (但其他就一場下降)
[01:27:22.000 --> 01:27:24.000]  (所以我覺得)
[01:27:24.000 --> 01:27:26.000]  (他的處境不重)
[01:27:26.000 --> 01:27:28.000]  (不能硬撐太久)
[01:27:28.000 --> 01:27:30.000]  (所以我不是)
[01:27:30.000 --> 01:27:32.000]  (這方面我反而不擔心)
[01:27:32.000 --> 01:27:34.000]  (我反而擔心)
[01:27:34.000 --> 01:27:36.000]  (公司的債務)
[01:27:36.000 --> 01:27:38.000]  (全球壓下了)
[01:27:38.000 --> 01:27:40.000]  (亞洲公司的債務)
[01:27:40.000 --> 01:27:42.000]  (包括中國公司的債務)
[01:27:42.000 --> 01:27:44.000]  (債務很高)
[01:27:44.000 --> 01:27:46.000]  (因為天下零利息)
[01:27:46.000 --> 01:27:48.000]  (令公司借很多錢)
[01:27:48.000 --> 01:27:50.000]  (其實我們自己也借很多錢)
[01:27:50.000 --> 01:27:52.000]  (即是借錢賣樓)
[01:27:52.000 --> 01:27:54.000]  (因為利息便宜)
[01:27:54.000 --> 01:27:56.000]  (整個經濟的借貸很高)
[01:27:56.000 --> 01:27:58.000]  (借貸高當然風險大)
[01:27:58.000 --> 01:28:00.000]  (因為一升的時候)
[01:28:00.000 --> 01:28:02.000]  (供不到利息就破產)
[01:28:02.000 --> 01:28:04.000]  (所以海航)
[01:28:04.000 --> 01:28:06.000]  (用不到資金)
[01:28:06.000 --> 01:28:08.000]  (所以賣資產)
[01:28:08.000 --> 01:28:10.000]  (但你自己想看)
[01:28:10.000 --> 01:28:12.000]  (買回去賺)
[01:28:12.000 --> 01:28:14.000]  (但其實他未必想買)
[01:28:14.000 --> 01:28:16.000]  (他根本用不到資金)
[01:28:16.000 --> 01:28:18.000]  (所以經濟風險)
[01:28:18.000 --> 01:28:20.000]  (不在於)
[01:28:20.000 --> 01:28:22.000]  (我覺得最大的風險)
[01:28:22.000 --> 01:28:24.000]  (不是在債務)
[01:28:24.000 --> 01:28:26.000]  (而是在債務問題上)
[01:28:26.000 --> 01:28:28.000]  (但債務問題)
[01:28:28.000 --> 01:28:30.000]  (完全被債務掩蓋了)
[01:28:30.000 --> 01:28:32.000]  (所以大家要小心)
[01:28:32.000 --> 01:28:34.000]  (儘量)
[01:28:34.000 --> 01:28:36.000]  (儘量選擇公司投資)
[01:28:36.000 --> 01:28:38.000]  (不要選擇太高的公司)
[01:28:38.000 --> 01:28:40.000]  (因為我覺得)
[01:28:40.000 --> 01:28:42.000]  (利息的升幅)
[01:28:42.000 --> 01:28:44.000]  (可能會比我們期望大)
[01:28:44.000 --> 01:28:48.000]  (我聽說)
[01:28:48.000 --> 01:28:50.000]  (基金在上海)
[01:28:50.000 --> 01:28:52.000]  (已經得到人的股價)
[01:28:52.000 --> 01:28:54.000]  (因為網絡發展這麼快)
[01:28:54.000 --> 01:28:56.000]  (中國的)
[01:28:56.000 --> 01:28:58.000]  (大家想想)
[01:28:58.000 --> 01:29:00.000]  (很多人說)
[01:29:00.000 --> 01:29:02.000]  (我近幾年教了七個女生)
[01:29:02.000 --> 01:29:04.000]  (教了很多)
[01:29:04.000 --> 01:29:06.000]  (她們說)
[01:29:06.000 --> 01:29:08.000]  (網絡的發展)
[01:29:08.000 --> 01:29:10.000]  (很快的)
[01:29:10.000 --> 01:29:12.000]  (香港很落後)
[01:29:12.000 --> 01:29:14.000]  (我說這是發展問題)
[01:29:14.000 --> 01:29:16.000]  (我們的發展監管很緊要)
[01:29:16.000 --> 01:29:18.000]  (所以發展很不穩定)
[01:29:18.000 --> 01:29:20.000]  (但有一個好處是)
[01:29:20.000 --> 01:29:22.000]  (如果監管不好)
[01:29:22.000 --> 01:29:24.000]  (很多公司會出現)
[01:29:24.000 --> 01:29:26.000]  (因為發展不穩定)
[01:29:26.000 --> 01:29:28.000]  (公司會走到市場上)
[01:29:28.000 --> 01:29:30.000]  (有好和壞)
[01:29:30.000 --> 01:29:32.000]  (在網上的)
[01:29:32.000 --> 01:29:34.000]  (但所有行業發展是緊急)
[01:29:34.000 --> 01:29:36.000]  (當你開了一大堆公司)
[01:29:36.000 --> 01:29:38.000]  (有90%的公司)
[01:29:38.000 --> 01:29:40.000]  (會倒閉)
[01:29:40.000 --> 01:29:42.000]  (剩下的10%)
[01:29:42.000 --> 01:29:44.000]  (就會在正常健康局發展)
[01:29:44.000 --> 01:29:46.000]  (所以)
[01:29:46.000 --> 01:29:48.000]  (這是短期現象)
[01:29:48.000 --> 01:29:52.000]  (但你記住)
[01:29:52.000 --> 01:29:54.000]  (剛才說過)
[01:29:54.000 --> 01:29:56.000]  (股票市場)
[01:29:56.000 --> 01:29:58.000]  (香港股票市場)
[01:29:58.000 --> 01:30:00.000]  (有風險的)
[01:30:00.000 --> 01:30:02.000]  (只有8年)
[01:30:02.000 --> 01:30:04.000]  (剩下的8年)
[01:30:04.000 --> 01:30:06.000]  (如果有個人)
[01:30:06.000 --> 01:30:08.000]  (推出財務產品)
[01:30:08.000 --> 01:30:10.000]  (財務產品有20%沒有風險)
[01:30:10.000 --> 01:30:12.000]  (他會騙你)
[01:30:12.000 --> 01:30:14.000]  (就算有10%沒有風險)
[01:30:14.000 --> 01:30:16.000]  (他也會騙你)
[01:30:16.000 --> 01:30:18.000]  (所以要記住)
[01:30:18.000 --> 01:30:20.000]  (但不知為何)
[01:30:20.000 --> 01:30:22.000]  (永遠都有人騙你)
[01:30:22.000 --> 01:30:24.000]  (一定以為自己贏)
[01:30:24.000 --> 01:30:26.000]  (一定可以有10%)
[01:30:26.000 --> 01:30:28.000]  (但沒有風險)
[01:30:28.000 --> 01:30:30.000]  (一年後)
[01:30:30.000 --> 01:30:32.000]  (一年後)
[01:30:32.000 --> 01:30:34.000]  (所有金融欺詐)
[01:30:34.000 --> 01:30:36.000]  (都是由你自己開始)
[01:30:36.000 --> 01:30:38.000]  (所以只要記住一件事)
[01:30:38.000 --> 01:30:40.000]  (港股的風險)
[01:30:40.000 --> 01:30:42.000]  (有風險的)
[01:30:42.000 --> 01:30:44.000]  (他也會給你8年)
[01:30:44.000 --> 01:30:46.000]  (所以沒有風險的話)
[01:30:46.000 --> 01:30:48.000]  (一定在8年之下)
[01:30:48.000 --> 01:30:50.000]  (所以用這裏看法)
[01:30:50.000 --> 01:30:52.000]  (而且你也不會太接近8年)
[01:30:52.000 --> 01:30:54.000]  (OK)
[01:30:54.000 --> 01:30:56.000]  (謝謝)
[01:30:56.000 --> 01:30:59.000]  (字幕由 Amara.org 社群提供)
[01:30:59.000 --> 01:31:01.000]  (音樂)

