
[00:00:00.000 --> 00:00:03.360]  多謝主再一次我們能夠來到研讀
[01:20:31.960 --> 01:20:33.960]  第四章
[01:20:33.960 --> 01:20:35.960]  使徒對百姓說話的時候
[01:20:35.960 --> 01:20:37.960]  祭司們和守殿官
[01:20:37.960 --> 01:20:39.960]  並殺到該人
[01:20:39.960 --> 01:20:41.960]  忽然來了
[01:20:41.960 --> 01:20:43.960]  因他們教訓百姓
[01:20:43.960 --> 01:20:45.960]  本著耶穌
[01:20:45.960 --> 01:20:47.960]  說死人復活
[01:20:47.960 --> 01:20:49.960]  這群人就很煩惱了
[01:20:49.960 --> 01:20:51.960]  於是下手拿住他們
[01:20:51.960 --> 01:20:53.960]  因為天已經晚了
[01:20:53.960 --> 01:20:55.960]  就把他們押到第二天
[01:20:55.960 --> 01:20:57.960]  但聽到之人有許多信
[01:20:57.960 --> 01:20:59.960]  南丁的數目
[01:20:59.960 --> 01:21:01.960]  有五千
[01:21:01.960 --> 01:21:03.960]  第二天
[01:21:03.960 --> 01:21:05.960]  官府長老和文士
[01:21:05.960 --> 01:21:07.960]  在耶路撒冷聚會
[01:21:07.960 --> 01:21:09.960]  又有大世師阿拿和該亞發
[01:21:09.960 --> 01:21:11.960]  咦?這麼熟悉
[01:21:11.960 --> 01:21:13.960]  原來就是釘死耶穌的那兩個
[01:21:13.960 --> 01:21:15.960]  一個外父
[01:21:15.960 --> 01:21:17.960]  一個女婿
[01:21:17.960 --> 01:21:19.960]  約翰亞歷山大
[01:21:19.960 --> 01:21:21.960]  並大祭司的親族都在那裡
[01:21:21.960 --> 01:21:25.960]  其實是一個很官式的審問
[01:21:25.960 --> 01:21:27.960]  叫使徒站在當中
[01:21:27.960 --> 01:21:29.960]  哇!只有彼得和約翰兩個
[01:21:29.960 --> 01:21:31.960]  就問他們說
[01:21:31.960 --> 01:21:33.960]  你們用什麼能力
[01:21:33.960 --> 01:21:35.960]  奉誰的名
[01:21:35.960 --> 01:21:37.960]  作這件事
[01:21:37.960 --> 01:21:39.960]  就是上文第三章所說的
[01:21:39.960 --> 01:21:41.960]  叫一個四十多歲
[01:21:41.960 --> 01:21:43.960]  生下來就跛的
[01:21:43.960 --> 01:21:45.960]  乞丐
[01:21:45.960 --> 01:21:47.960]  在尾門口
[01:21:47.960 --> 01:21:49.960]  乞食的一個男士
[01:21:49.960 --> 01:21:51.960]  起身
[01:21:51.960 --> 01:21:53.960]  行走
[01:21:53.960 --> 01:21:55.960]  接著這個人就
[01:21:55.960 --> 01:21:57.960]  立即衝入聖殿裡面
[01:21:57.960 --> 01:21:59.960]  不斷跑
[01:21:59.960 --> 01:22:01.960]  四十多歲不斷跑
[01:22:01.960 --> 01:22:03.960]  因為從來沒有走過
[01:22:03.960 --> 01:22:05.960]  引起那些人的憤怒
[01:22:05.960 --> 01:22:07.960]  敵對
[01:22:07.960 --> 01:22:09.960]  就要攻擊彼得和約翰
[01:22:09.960 --> 01:22:11.960]  這個人的後續發展
[01:22:11.960 --> 01:22:13.960]  第八節
[01:22:13.960 --> 01:22:15.960]  留意一下作者特意記載
[01:22:15.960 --> 01:22:17.960]  是盧家福音的一個主調
[01:22:17.960 --> 01:22:21.960]  那時彼得被聖靈充滿
[01:22:21.960 --> 01:22:23.960]  對他們說
[01:22:23.960 --> 01:22:25.960]  自民的官府和長老
[01:22:25.960 --> 01:22:27.960]  倘若今天
[01:22:27.960 --> 01:22:29.960]  因為在這個殘疾人身上
[01:22:29.960 --> 01:22:31.960]  所行的善事
[01:22:31.960 --> 01:22:33.960]  查問我們
[01:22:33.960 --> 01:22:35.960]  他是怎樣得到痊癒
[01:22:35.960 --> 01:22:37.960]  你們眾人
[01:22:37.960 --> 01:22:39.960]  和以色列百姓
[01:22:39.960 --> 01:22:41.960]  都要知道
[01:22:41.960 --> 01:22:43.960]  站在你們面前的這個人
[01:22:43.960 --> 01:22:45.960]  得到痊癒
[01:22:45.960 --> 01:22:47.960]  不是因為我們兩個
[01:22:47.960 --> 01:22:49.960]  是因為你們所釘十字架
[01:22:49.960 --> 01:22:51.960]  神叫他從死人當中復活
[01:22:51.960 --> 01:22:53.960]  拿撒勒人耶穌基督的名
[01:22:53.960 --> 01:22:55.960]  說得很清楚
[01:22:55.960 --> 01:22:57.960]  不是哪個人
[01:22:57.960 --> 01:22:59.960]  是你們釘死了在十字架
[01:22:59.960 --> 01:23:01.960]  哪個十字架
[01:23:01.960 --> 01:23:03.960]  每個人都釘死的強盜
[01:23:03.960 --> 01:23:05.960]  你們釘死的那個
[01:23:05.960 --> 01:23:07.960]  是拿撒勒人耶穌
[01:23:07.960 --> 01:23:09.960]  不是那些強盜
[01:23:09.960 --> 01:23:11.960]  被羅馬人釘死的
[01:23:11.960 --> 01:23:13.960]  這樣就一件大事
[01:23:13.960 --> 01:23:15.960]  死了的人怎會有能力
[01:23:15.960 --> 01:23:17.960]  他是鬼魂還是怎樣
[01:23:17.960 --> 01:23:19.960]  他是你們
[01:23:19.960 --> 01:23:21.960]  像人所棄的石頭
[01:23:21.960 --> 01:23:23.960]  已成了
[01:23:23.960 --> 01:23:25.960]  房閣的頭塊石頭
[01:23:25.960 --> 01:23:27.960]  這是詩篇的118篇
[01:23:27.960 --> 01:23:29.960]  很重要的
[01:23:29.960 --> 01:23:31.960]  尼塞亞的詩篇
[01:23:31.960 --> 01:23:33.960]  很重要的那篇詩篇
[01:23:33.960 --> 01:23:35.960]  引最重要的那段經文
[01:23:35.960 --> 01:23:37.960]  就是房閣石
[01:23:37.960 --> 01:23:39.960]  被人棄置的
[01:23:39.960 --> 01:23:41.960]  凋棄的
[01:23:41.960 --> 01:23:43.960]  沒用的
[01:23:43.960 --> 01:23:45.960]  神使他成為房閣的頭塊石
[01:23:45.960 --> 01:23:47.960]  除他以外
[01:23:47.960 --> 01:23:49.960]  這是金句
[01:23:49.960 --> 01:23:51.960]  別無拯救
[01:23:51.960 --> 01:23:53.960]  因為在天下人間
[01:23:53.960 --> 01:23:55.960]  沒有次下別過的名
[01:23:55.960 --> 01:23:57.960]  我們可以靠著得救
[01:23:57.960 --> 01:23:59.960]  所以四章十二節
[01:23:59.960 --> 01:24:01.960]  一些垂死的人
[01:24:01.960 --> 01:24:03.960]  我們勉勵他
[01:24:03.960 --> 01:24:05.960]  靠耶穌的名
[01:24:05.960 --> 01:24:07.960]  你一定可以得救
[01:24:07.960 --> 01:24:09.960]  如果你看不到
[01:24:09.960 --> 01:24:11.960]  有時我都會這樣教他
[01:24:11.960 --> 01:24:13.960]  如果你看到有靈體
[01:24:13.960 --> 01:24:15.960]  有耶穌來帶你
[01:24:15.960 --> 01:24:17.960]  你就跟他
[01:24:17.960 --> 01:24:19.960]  你呼求他的名
[01:24:19.960 --> 01:24:21.960]  因為我們看不到
[01:24:21.960 --> 01:24:23.960]  我們不知道
[01:24:23.960 --> 01:24:25.960]  平安離開
[01:24:25.960 --> 01:24:27.960]  你跟隨我
[01:24:27.960 --> 01:24:29.960]  在心裏呼求耶穌
[01:24:29.960 --> 01:24:31.960]  除了主耶穌
[01:24:31.960 --> 01:24:33.960]  再沒有第二個名字
[01:24:33.960 --> 01:24:35.960]  我們可以靠著得救
[01:24:35.960 --> 01:24:37.960]  第十三節
[01:24:37.960 --> 01:24:39.960]  他們就是那些官長
[01:24:39.960 --> 01:24:41.960]  見彼得約翰的膽量
[01:24:41.960 --> 01:24:43.960]  又看出他們
[01:24:43.960 --> 01:24:45.960]  原是沒有學問的小民
[01:24:45.960 --> 01:24:47.960]  即是
[01:24:47.960 --> 01:24:49.960]  大家不同的身份
[01:24:49.960 --> 01:24:51.960]  一些是做官的
[01:24:51.960 --> 01:24:53.960]  一些是平民百姓
[01:24:53.960 --> 01:24:55.960]  普通的平民百姓
[01:24:55.960 --> 01:24:57.960]  即是沒什麼見識
[01:24:57.960 --> 01:24:59.960]  有很多見識
[01:24:59.960 --> 01:25:01.960]  不過在他們眼中
[01:25:01.960 --> 01:25:03.960]  看不起這兩個人
[01:25:03.960 --> 01:25:05.960]  是漁夫,嘉利利的漁夫
[01:25:05.960 --> 01:25:07.960]  是沒有學問的小民
[01:25:07.960 --> 01:25:09.960]  就稀奇了
[01:25:09.960 --> 01:25:11.960]  認定了他們是跟隨耶穌
[01:25:11.960 --> 01:25:13.960]  為耶穌的緣故
[01:25:13.960 --> 01:25:15.960]  現在來審問
[01:25:15.960 --> 01:25:17.960]  又看見治好了那個人
[01:25:17.960 --> 01:25:19.960]  一同的站著
[01:25:19.960 --> 01:25:21.960]  就無話可說
[01:25:21.960 --> 01:25:23.960]  於是就吩咐他們
[01:25:23.960 --> 01:25:25.960]  從工會出去
[01:25:25.960 --> 01:25:27.960]  彼此相依
[01:25:27.960 --> 01:25:29.960]  我們應該怎樣去扮這兩個人呢?
[01:25:29.960 --> 01:25:31.960]  因為他們承認
[01:25:31.960 --> 01:25:33.960]  行了一個明顯的神蹟
[01:25:33.960 --> 01:25:35.960]  凡是住在耶路撒冷的人都知道
[01:25:35.960 --> 01:25:37.960]  我們都不能夠說沒有
[01:25:37.960 --> 01:25:39.960]  唯恐這件事
[01:25:39.960 --> 01:25:41.960]  越發傳揚在民間
[01:25:41.960 --> 01:25:43.960]  我們就必須恐嚇他們
[01:25:43.960 --> 01:25:45.960]  叫他們不可以再奉這個名
[01:25:45.960 --> 01:25:47.960]  對人講論
[01:25:47.960 --> 01:25:49.960]  聽不聽呢?
[01:25:49.960 --> 01:25:51.960]  這就是順從神,不順從人
[01:25:51.960 --> 01:25:53.960]  即是說
[01:25:53.960 --> 01:25:55.960]  你們打我沒問題
[01:25:55.960 --> 01:25:57.960]  你要我不准再說耶穌
[01:25:57.960 --> 01:25:59.960]  說這個耶穌不是神就沒辦法了
[01:25:59.960 --> 01:26:01.960]  我們一定要這樣說
[01:26:01.960 --> 01:26:03.960]  留意這裡說的
[01:26:03.960 --> 01:26:05.960]  第十八節
[01:26:05.960 --> 01:26:07.960]  於是叫他們回來
[01:26:07.960 --> 01:26:09.960]  禁止他們
[01:26:09.960 --> 01:26:11.960]  不可以再奉耶穌的名講論教訓人
[01:26:11.960 --> 01:26:13.960]  開始彼得就抗議了
[01:26:13.960 --> 01:26:15.960]  反對了
[01:26:15.960 --> 01:26:17.960]  彼得約翰就說
[01:26:17.960 --> 01:26:19.960]  順從你們不順從神
[01:26:19.960 --> 01:26:21.960]  不順從神的意思就是說
[01:26:21.960 --> 01:26:33.960]  你們居然敢不准我奉這位神兒子的名去講論去傳道去教訓人去幫助人歸主
[01:26:33.960 --> 01:26:35.960]  你們認為合不合理呢?
[01:26:35.960 --> 01:26:37.960]  我聽你們還是聽神說呢?
[01:26:37.960 --> 01:26:39.960]  當然是聽神說
[01:26:39.960 --> 01:26:41.960]  所以記住
[01:26:41.960 --> 01:26:43.960]  順從神不順從人
[01:26:43.960 --> 01:26:45.960]  這段聖經是說
[01:26:45.960 --> 01:26:47.960]  基於那個真理
[01:26:47.960 --> 01:26:49.960]  不是什麼都反抗政府
[01:26:49.960 --> 01:26:51.960]  所以不要搞錯
[01:26:51.960 --> 01:26:53.960]  這裡告訴我們
[01:26:53.960 --> 01:26:55.960]  約翰就這麼說
[01:26:55.960 --> 01:26:57.960]  在神的面前合不合理呢?
[01:26:57.960 --> 01:26:59.960]  在你們面前合理?
[01:26:59.960 --> 01:27:01.960]  在神的面前
[01:27:01.960 --> 01:27:03.960]  我們作為傳道人
[01:27:03.960 --> 01:27:05.960]  使徒合不合理呢?
[01:27:05.960 --> 01:27:07.960]  你們自己去著量吧
[01:27:07.960 --> 01:27:09.960]  所以這裡是一個很大的膽量
[01:27:09.960 --> 01:27:11.960]  這個膽量
[01:27:11.960 --> 01:27:13.960]  不是大聲
[01:27:13.960 --> 01:27:15.960]  不是去哄這些人
[01:27:15.960 --> 01:27:17.960]  而是聖靈的充滿
[01:27:17.960 --> 01:27:19.960]  而是對於自己所信的
[01:27:19.960 --> 01:27:21.960]  堅定不移的信心
[01:27:21.960 --> 01:27:23.960]  對於自己得到一份很大的榮耀
[01:27:23.960 --> 01:27:25.960]  配為耶穌
[01:27:25.960 --> 01:27:27.960]  被人辱罵
[01:27:27.960 --> 01:27:29.960]  逼迫
[01:27:29.960 --> 01:27:31.960]  囚禁了一晚
[01:27:31.960 --> 01:27:33.960]  在監獄裡鎖了一晚
[01:27:33.960 --> 01:27:35.960]  這就是
[01:27:35.960 --> 01:27:37.960]  這一段聖經為主受苦
[01:27:37.960 --> 01:27:39.960]  聖靈充滿的經文
[01:27:39.960 --> 01:27:41.960]  所以他們都無話可說
[01:27:41.960 --> 01:27:43.960]  然後就恐嚇他們一番
[01:27:43.960 --> 01:27:45.960]  將他們釋放
[01:27:45.960 --> 01:27:47.960]  接著就
[01:27:47.960 --> 01:27:49.960]  因為眾人為所行的歧視
[01:27:49.960 --> 01:27:51.960]  都歸榮耀與神
[01:27:51.960 --> 01:27:53.960]  就是說群眾都跟隨
[01:27:53.960 --> 01:27:55.960]  這兩個人
[01:27:55.960 --> 01:27:57.960]  所以藉著神職醫好的那個人
[01:27:57.960 --> 01:27:59.960]  已經有四十多歲
[01:27:59.960 --> 01:28:01.960]  四十多歲
[01:28:01.960 --> 01:28:03.960]  從來沒有行過的
[01:28:03.960 --> 01:28:05.960]  那雙腳其實都是
[01:28:05.960 --> 01:28:07.960]  像是又等於沒有的
[01:28:07.960 --> 01:28:09.960]  你們有沒有見過
[01:28:09.960 --> 01:28:11.960]  那些腳
[01:28:11.960 --> 01:28:13.960]  沒有歧視的
[01:28:13.960 --> 01:28:15.960]  沒有用的
[01:28:15.960 --> 01:28:17.960]  腳都不像腳
[01:28:17.960 --> 01:28:19.960]  那他怎樣可以
[01:28:19.960 --> 01:28:21.960]  突然間可以跑呢
[01:28:21.960 --> 01:28:23.960]  是一個很大的神蹟
[01:28:23.960 --> 01:28:25.960]  骨科醫生讀這些經文
[01:28:25.960 --> 01:28:27.960]  真是覺得很奇妙
[01:28:27.960 --> 01:28:29.960]  骨科就要
[01:28:29.960 --> 01:28:31.960]  有排醫的
[01:28:31.960 --> 01:28:33.960]  住醫院起碼一個月
[01:28:33.960 --> 01:28:35.960]  斷腳
[01:28:35.960 --> 01:28:37.960]  完全行不到
[01:28:37.960 --> 01:28:39.960]  但突然間可以
[01:28:39.960 --> 01:28:41.960]  不是醫好,駁好
[01:28:41.960 --> 01:28:43.960]  是吩咐你起來就立刻起身走
[01:28:43.960 --> 01:28:45.960]  在眾人面前
[01:28:45.960 --> 01:28:47.960]  不是躲在深山
[01:28:47.960 --> 01:28:49.960]  自己說行了神蹟
[01:28:49.960 --> 01:28:51.960]  是眾人面前
[01:28:51.960 --> 01:28:53.960]  在聖殿的門口
[01:28:53.960 --> 01:28:55.960]  白天,不是深夜三點
[01:28:55.960 --> 01:28:57.960]  所以無話可說
[01:28:57.960 --> 01:28:59.960]  但是
[01:28:59.960 --> 01:29:01.960]  這裡下面就說
[01:29:01.960 --> 01:29:03.960]  二人回去釋放之後
[01:29:03.960 --> 01:29:05.960]  就同聲稱頌神
[01:29:05.960 --> 01:29:09.960]  這個就是士道行傳
[01:29:09.960 --> 01:29:11.960]  活的見證
[01:29:11.960 --> 01:29:13.960]  很快就要面對
[01:29:13.960 --> 01:29:15.960]  真的逼迫
[01:29:15.960 --> 01:29:17.960]  很快就真的要面對
[01:29:17.960 --> 01:29:19.960]  這一份榮耀和羞辱
[01:29:19.960 --> 01:29:21.960]  所以
[01:29:21.960 --> 01:29:23.960]  求主幫助我們面對
[01:29:23.960 --> 01:29:25.960]  地上的事情
[01:29:25.960 --> 01:29:27.960]  我們都能夠有這種價值觀
[01:29:27.960 --> 01:29:29.960]  的研判
[01:29:29.960 --> 01:29:31.960]  為神就不怕羞辱
[01:29:31.960 --> 01:29:33.960]  為自己就不要爭
[01:29:33.960 --> 01:29:35.960]  我們要為主
[01:29:35.960 --> 01:29:37.960]  為主的事公,為主的國度
[01:29:37.960 --> 01:29:39.960]  因為
[01:29:39.960 --> 01:29:41.960]  牧者可以真的肯定
[01:29:41.960 --> 01:29:43.960]  將來你和我一定有賞賜
[01:29:43.960 --> 01:29:45.960]  一定會被主所肯定
[01:29:45.960 --> 01:29:47.960]  所以
[01:29:47.960 --> 01:29:49.960]  真正不肯今生
[01:29:49.960 --> 01:29:51.960]  來付代價
[01:29:51.960 --> 01:29:53.960]  跟隨耶穌的人
[01:29:53.960 --> 01:29:55.960]  才是真正最蠢
[01:29:55.960 --> 01:29:57.960]  真是不怕說
[01:29:57.960 --> 01:29:59.960]  最蠢的人就是今生又說自己是基督徒
[01:29:59.960 --> 01:30:01.960]  又不去享受世界
[01:30:01.960 --> 01:30:03.960]  但是又不去為神侍奉
[01:30:03.960 --> 01:30:05.960]  又不去為神擺上
[01:30:05.960 --> 01:30:07.960]  那就真的兩面都不討好
[01:30:07.960 --> 01:30:09.960]  當然我不是叫你
[01:30:09.960 --> 01:30:11.960]  現在快點就是我不愛神
[01:30:11.960 --> 01:30:13.960]  我去愛世界
[01:30:13.960 --> 01:30:15.960]  當然不是,我們更加
[01:30:15.960 --> 01:30:17.960]  看到這個世界
[01:30:17.960 --> 01:30:19.960]  需要福音
[01:30:19.960 --> 01:30:21.960]  需要人認識耶穌
[01:30:21.960 --> 01:30:23.960]  得到的是真正的平安
[01:30:23.960 --> 01:30:25.960]  所以在這個過程
[01:30:25.960 --> 01:30:27.960]  我們需要學習
[01:30:27.960 --> 01:30:29.960]  為主來擺上
[01:30:29.960 --> 01:30:31.960]  例如好好讀聖經
[01:30:31.960 --> 01:30:33.960]  讓聖靈去修展你
[01:30:33.960 --> 01:30:35.960]  好好去參與服事
[01:30:35.960 --> 01:30:37.960]  由不純熟
[01:30:37.960 --> 01:30:39.960]  到慢慢有經驗
[01:30:39.960 --> 01:30:41.960]  更加不斷地
[01:30:41.960 --> 01:30:43.960]  扶植後輩
[01:30:43.960 --> 01:30:45.960]  讓福音
[01:30:45.960 --> 01:30:47.960]  一代一代傳
[01:30:47.960 --> 01:30:49.960]  你的不存在,我的不存在
[01:30:49.960 --> 01:30:51.960]  都不再重要
[01:30:51.960 --> 01:30:53.960]  因為福音繼續可以被傳開
[01:30:53.960 --> 01:30:55.960]  這才是
[01:30:55.960 --> 01:30:57.960]  教會正常的形態
[01:30:57.960 --> 01:30:59.960]  一代一代
[01:30:59.960 --> 01:31:01.960]  領受福音的棒
[01:31:01.960 --> 01:31:03.960]  這樣去傳
[01:31:03.960 --> 01:31:05.960]  我們祈禱了
[01:31:05.960 --> 01:31:07.960]  多謝主,讓我們再一次
[01:31:07.960 --> 01:31:09.960]  在這段聖經
[01:31:09.960 --> 01:31:11.960]  講到關於被揀選的門徒
[01:31:11.960 --> 01:31:13.960]  那個特殊的身份
[01:31:13.960 --> 01:31:15.960]  就是要在地上
[01:31:15.960 --> 01:31:17.960]  為耶穌作見證
[01:31:17.960 --> 01:31:19.960]  為耶穌去結果子
[01:31:19.960 --> 01:31:21.960]  當然包含的就是為耶穌
[01:31:21.960 --> 01:31:23.960]  為福音而受苦
[01:31:23.960 --> 01:31:25.960]  求主幫助我們能夠明白
[01:31:25.960 --> 01:31:27.960]  這個是沒有辦法的
[01:31:27.960 --> 01:31:29.960]  而且因為
[01:31:29.960 --> 01:31:31.960]  我們是敵黨神
[01:31:31.960 --> 01:31:33.960]  敵黨福音,所以就會敵黨我們
[01:31:33.960 --> 01:31:35.960]  幫助我們能夠明白
[01:31:35.960 --> 01:31:37.960]  以致我們看穿這個世情
[01:31:37.960 --> 01:31:39.960]  我們不單止不懼怕
[01:31:39.960 --> 01:31:41.960]  反而我們更加
[01:31:41.960 --> 01:31:43.960]  感受到一份榮耀
[01:31:43.960 --> 01:31:45.960]  因為主將這麼寶貴的
[01:31:45.960 --> 01:31:47.960]  福音的
[01:31:47.960 --> 01:31:49.960]  真理託付給教會
[01:31:49.960 --> 01:31:51.960]  託付給我們
[01:31:51.960 --> 01:31:53.960]  我們獻上感恩
[01:31:53.960 --> 01:31:55.960]  奉耶穌基督的名,阿們
[01:31:55.960 --> 01:31:57.960]  阿們
[01:31:57.960 --> 01:31:59.960]  阿們
[01:31:59.960 --> 01:32:01.960]  阿們
[01:32:01.960 --> 01:32:03.960]  阿們
[01:32:03.960 --> 01:32:05.960]  阿們
[01:32:05.960 --> 01:32:07.960]  阿們
[01:32:07.960 --> 01:32:09.960]  (音樂)
[01:32:09.960 --> 01:32:11.960]  (音樂)
[01:32:11.960 --> 01:32:13.960]  (音樂)
[01:32:13.960 --> 01:32:15.960]  (音樂)
[01:32:15.960 --> 01:32:17.960]  (音樂)
[01:32:17.960 --> 01:32:19.960]  (音樂)
[01:32:19.960 --> 01:32:21.960]  (音樂)
[01:32:21.960 --> 01:32:24.960]  (字幕由 Amara.org 社群提供)

