
[00:00:00.000 --> 00:00:02.000]  再一次多謝主
[01:22:12.480 --> 01:22:14.480]  所以這個一定是那個問題
[01:22:14.480 --> 01:22:16.480]  為什麼教會這麼能夠
[01:22:16.480 --> 01:22:18.480]  有一個這麼大規模的增長
[01:22:18.480 --> 01:22:20.480]  原因就是
[01:22:20.480 --> 01:22:22.480]  那個領導層的
[01:22:22.480 --> 01:22:24.480]  屬靈的長輩
[01:22:24.480 --> 01:22:28.480]  一講
[01:22:28.480 --> 01:22:30.480]  頂姐妹就很認真地
[01:22:30.480 --> 01:22:32.480]  去效法跟隨
[01:22:32.480 --> 01:22:34.480]  就會見到很多的神蹟
[01:22:34.480 --> 01:22:36.480]  很多在她們的生命裏面的改變
[01:22:36.480 --> 01:22:38.480]  很多生活上
[01:22:38.480 --> 01:22:40.480]  她們見到的祝福
[01:22:40.480 --> 01:22:42.480]  就越發一個正面的效應
[01:22:42.480 --> 01:22:44.480]  這些都是我們一路期待
[01:22:44.480 --> 01:22:46.480]  希望頂姐妹有
[01:22:46.480 --> 01:22:48.480]  這些的學習和成長
[01:22:48.480 --> 01:22:50.480]  所以如果神的話語
[01:22:50.480 --> 01:22:52.480]  不能夠很深化
[01:22:52.480 --> 01:22:54.480]  在頂姐妹的內心
[01:22:54.480 --> 01:22:56.480]  你都沒有導在你的內心
[01:22:56.480 --> 01:22:58.480]  何來你有力量去追求
[01:22:58.480 --> 01:23:00.480]  那個的身份認同呢
[01:23:00.480 --> 01:23:02.480]  你都沒有導
[01:23:02.480 --> 01:23:04.480]  你有的就是
[01:23:04.480 --> 01:23:06.480]  世界的價值觀
[01:23:06.480 --> 01:23:08.480]  很難你會認同
[01:23:08.480 --> 01:23:10.480]  神的這個標準
[01:23:10.480 --> 01:23:12.480]  譬如第十章
[01:23:12.480 --> 01:23:14.480]  大家讀完之後
[01:23:14.480 --> 01:23:16.480]  其實效不效法
[01:23:16.480 --> 01:23:18.480]  以色列你是否想被人炒魷魚
[01:23:18.480 --> 01:23:20.480]  或被人用石頭打死你
[01:23:20.480 --> 01:23:22.480]  因為帶來暴動
[01:23:22.480 --> 01:23:24.480]  涉及到人們
[01:23:24.480 --> 01:23:26.480]  拋妻棄子
[01:23:26.480 --> 01:23:28.480]  但是以色列是想
[01:23:28.480 --> 01:23:30.480]  大進回到
[01:23:30.480 --> 01:23:32.480]  神這個選民的身份
[01:23:32.480 --> 01:23:34.480]  雖然被擄
[01:23:34.480 --> 01:23:36.480]  雖然亡國
[01:23:36.480 --> 01:23:38.480]  但是神期望我們這個身份
[01:23:38.480 --> 01:23:40.480]  今天就
[01:23:40.480 --> 01:23:42.480]  我們講到這裏
[01:23:42.480 --> 01:23:44.480]  我們就祈禱
[01:23:44.480 --> 01:23:46.480]  再一次我們將
[01:23:46.480 --> 01:23:48.480]  剛才的經文都仰望著
[01:23:48.480 --> 01:23:52.480]  我們很盼望這一段的講解
[01:23:52.480 --> 01:23:54.480]  和聖經的說話
[01:23:54.480 --> 01:23:56.480]  聖經的教導
[01:23:56.480 --> 01:23:58.480]  以色列的初心
[01:23:58.480 --> 01:24:00.480]  和要恢復這個
[01:24:00.480 --> 01:24:02.480]  聖文聖潔的子民
[01:24:02.480 --> 01:24:04.480]  這個
[01:24:04.480 --> 01:24:06.480]  神期望的身份
[01:24:06.480 --> 01:24:08.480]  這個的理想
[01:24:08.480 --> 01:24:10.480]  在當時
[01:24:10.480 --> 01:24:12.480]  我們不知道具體的落實
[01:24:12.480 --> 01:24:14.480]  但是我們肯定知道
[01:24:14.480 --> 01:24:16.480]  我們成為基督徒之後
[01:24:16.480 --> 01:24:18.480]  是應該在我們的身份上
[01:24:18.480 --> 01:24:20.480]  是要貼近神的心意
[01:24:20.480 --> 01:24:22.480]  因為我們是有永恆盼望
[01:24:22.480 --> 01:24:24.480]  和我們等待主耶穌
[01:24:24.480 --> 01:24:26.480]  再降臨的一班人
[01:24:26.480 --> 01:24:28.480]  盼望我們能夠在
[01:24:28.480 --> 01:24:30.480]  我們的思想行為
[01:24:30.480 --> 01:24:32.480]  我們的生活
[01:24:32.480 --> 01:24:34.480]  都能夠有主的
[01:24:34.480 --> 01:24:36.480]  豐厚恩典
[01:24:36.480 --> 01:24:38.480]  你的感動你的帶領
[01:24:38.480 --> 01:24:40.480]  使我們能夠
[01:24:40.480 --> 01:24:42.480]  在我們的生活
[01:24:42.480 --> 01:24:44.480]  去影響我們身邊的人
[01:24:44.480 --> 01:24:46.480]  影響其他未信的朋友
[01:24:46.480 --> 01:24:48.480]  讓他們看到
[01:24:48.480 --> 01:24:50.480]  我們不是故意作怪
[01:24:50.480 --> 01:24:52.480]  而是我們真是一班
[01:24:52.480 --> 01:24:54.480]  不是因為信邪教
[01:24:54.480 --> 01:24:56.480]  而是我們因為明白了
[01:24:56.480 --> 01:24:58.480]  神的真理
[01:24:58.480 --> 01:25:00.480]  我們真是一班被神拯救出來
[01:25:00.480 --> 01:25:02.480]  的一班神的子民
[01:25:02.480 --> 01:25:04.480]  以致我們真的要
[01:25:04.480 --> 01:25:06.480]  將救恩
[01:25:06.480 --> 01:25:08.480]  針對基督徒的要求
[01:25:08.480 --> 01:25:10.480]  我們敬拜的是獨一
[01:25:10.480 --> 01:25:12.480]  永存
[01:25:12.480 --> 01:25:14.480]  聖潔和恨惡罪惡的神
[01:25:14.480 --> 01:25:16.480]  叫我們就能夠在
[01:25:16.480 --> 01:25:18.480]  主你的面前
[01:25:18.480 --> 01:25:20.480]  來有這個聖潔的
[01:25:20.480 --> 01:25:22.480]  渴求和追求
[01:25:22.480 --> 01:25:24.480]  求主幫助感宣家在新一年
[01:25:24.480 --> 01:25:26.480]  我們要成長
[01:25:26.480 --> 01:25:28.480]  我們在疫情之後
[01:25:28.480 --> 01:25:30.480]  都真是要來到去成為明亮的
[01:25:30.480 --> 01:25:32.480]  燈台傳福音
[01:25:32.480 --> 01:25:34.480]  我們盼望的不是有
[01:25:34.480 --> 01:25:36.480]  很多弟兄姊妹
[01:25:36.480 --> 01:25:38.480]  只是安於自己的生活
[01:25:38.480 --> 01:25:40.480]  現狀
[01:25:40.480 --> 01:25:42.480]  本來這些不是錯
[01:25:42.480 --> 01:25:44.480]  有回自己的生活的調劑
[01:25:44.480 --> 01:25:46.480]  工作的能力
[01:25:46.480 --> 01:25:48.480]  這些本來就一定是
[01:25:48.480 --> 01:25:50.480]  應該的
[01:25:50.480 --> 01:25:52.480]  但我們這個群體
[01:25:52.480 --> 01:25:54.480]  是應該反照救恩的真實
[01:25:54.480 --> 01:25:56.480]  讓世人
[01:25:56.480 --> 01:25:58.480]  讓街坊看到
[01:25:58.480 --> 01:26:00.480]  我們真是有
[01:26:00.480 --> 01:26:02.480]  一個永恆的真理
[01:26:02.480 --> 01:26:04.480]  在我們的心裡
[01:26:04.480 --> 01:26:06.480]  在我們的價值觀裡面
[01:26:06.480 --> 01:26:08.480]  求主幫助我們
[01:26:08.480 --> 01:26:10.480]  我們將今天晚上
[01:26:10.480 --> 01:26:12.480]  我們的教導仰望
[01:26:12.480 --> 01:26:14.480]  在主的手中
[01:26:14.480 --> 01:26:16.480]  很盼望聽到的人
[01:26:16.480 --> 01:26:18.480]  都能夠得到那個啟發
[01:26:18.480 --> 01:26:20.480]  和對自己的內心有反思
[01:26:20.480 --> 01:26:22.480]  在主面前
[01:26:22.480 --> 01:26:24.480]  來到去有這個等候
[01:26:24.480 --> 01:26:26.480]  禱告
[01:26:26.480 --> 01:26:28.480]  我們這樣仰望奉耶穌基督的名
[01:26:28.480 --> 01:26:30.480]  阿們
[01:26:30.480 --> 01:26:32.480]  下一個禮拜
[01:26:32.480 --> 01:26:34.480]  我們就開始彌熙禮記
[01:26:34.480 --> 01:26:36.480]  如果大家有時間
[01:26:36.480 --> 01:26:38.480]  可以先看看
[01:26:38.480 --> 01:26:40.480]  我再保留
[01:26:40.480 --> 01:26:42.480]  撒加利亞書還有八個儀仗
[01:26:42.480 --> 01:26:44.480]  我們還沒看
[01:26:44.480 --> 01:26:46.480]  其實已經橫跨了那個時代
[01:26:46.480 --> 01:26:48.480]  我們遲些都解釋
[01:26:48.480 --> 01:26:50.480]  讓大家有一個小小的概念
[01:26:50.480 --> 01:26:52.480]  (字幕由Amara.org社區提供)
[01:26:52.480 --> 01:26:54.480]  (字幕由Amara.org社區提供)
[01:26:54.480 --> 01:26:56.480]  (字幕由Amara.org社區提供)
[01:26:56.480 --> 01:26:58.480]  (字幕由Amara.org社區提供)
[01:26:58.480 --> 01:27:00.480]  (字幕由Amara.org社區提供)
[01:27:00.480 --> 01:27:02.480]  (字幕由Amara.org社區提供)
[01:27:02.480 --> 01:27:04.480]  (字幕由Amara.org社區提供)
[01:27:04.480 --> 01:27:06.480]  (字幕由Amara.org社區提供)
[01:27:06.480 --> 01:27:08.480]  (字幕由Amara.org社區提供)
[01:27:08.480 --> 01:27:10.480]  (字幕由Amara.org社區提供)
[01:27:10.480 --> 01:27:12.480]  (字幕由Amara.org社區提供)
[01:27:12.480 --> 01:27:14.480]  (字幕由Amara.org社區提供)
[01:27:14.480 --> 01:27:16.480]  (字幕由Amara.org社區提供)
[01:27:16.480 --> 01:27:19.480]  (字幕由 Amara.org 社群提供)

