
[00:00:00.000 --> 00:00:02.360]  好的 弟兄姊妹晚安
[01:23:43.160 --> 01:23:45.160]  一個談花一言
[01:23:45.160 --> 01:23:47.160]  所以我們求神幫助
[01:23:47.160 --> 01:23:49.160]  在困難裏面
[01:23:49.160 --> 01:23:51.160]  仍然始終
[01:23:51.160 --> 01:23:53.160]  不放棄侍奉
[01:23:53.160 --> 01:23:55.160]  才是值得我們欣賞
[01:23:55.160 --> 01:23:57.160]  有時太快
[01:23:57.160 --> 01:23:59.160]  的一個成名
[01:23:59.160 --> 01:24:01.160]  有時對教會
[01:24:01.160 --> 01:24:03.160]  都是一個影響
[01:24:03.160 --> 01:24:05.160]  所以
[01:24:05.160 --> 01:24:07.160]  神現在再一次呼召
[01:24:07.160 --> 01:24:09.160]  摩西
[01:24:09.160 --> 01:24:11.160]  第十二節
[01:24:11.160 --> 01:24:13.160]  摩西在耶和華面前說
[01:24:13.160 --> 01:24:15.160]  以色列人常且不聽我的話
[01:24:15.160 --> 01:24:17.160]  法老怎肯聽
[01:24:17.160 --> 01:24:19.160]  我這絕口笨事的人
[01:24:19.160 --> 01:24:21.160]  耶和華吩咐
[01:24:21.160 --> 01:24:23.160]  摩西亞倫往以色列人
[01:24:23.160 --> 01:24:25.160]  和埃及王
[01:24:25.160 --> 01:24:27.160]  法老那裏去
[01:24:27.160 --> 01:24:29.160]  把以色列人從埃及地領出來
[01:24:29.160 --> 01:24:31.160]  所以這段聖經
[01:24:31.160 --> 01:24:33.160]  看來就是很無聊
[01:24:33.160 --> 01:24:35.160]  多此一舉
[01:24:35.160 --> 01:24:37.160]  但是對一個
[01:24:37.160 --> 01:24:39.160]  已經心靈
[01:24:39.160 --> 01:24:41.160]  是一種
[01:24:41.160 --> 01:24:43.160]  小小沉
[01:24:43.160 --> 01:24:45.160]  沉了
[01:24:45.160 --> 01:24:47.160]  的一個
[01:24:47.160 --> 01:24:49.160]  弟兄一個目者
[01:24:49.160 --> 01:24:51.160]  是一個再次的
[01:24:51.160 --> 01:24:53.160]  呼召
[01:24:53.160 --> 01:24:55.160]  再次神的手
[01:24:55.160 --> 01:24:57.160]  不過是溫暖的手
[01:24:57.160 --> 01:24:59.160]  不是大能的傍臂
[01:24:59.160 --> 01:25:01.160]  來慢慢扶起
[01:25:01.160 --> 01:25:03.160]  摩西再一次提醒
[01:25:03.160 --> 01:25:05.160]  你不要忘記
[01:25:05.160 --> 01:25:07.160]  是我叫你回來埃及
[01:25:07.160 --> 01:25:09.160]  是我在曠野
[01:25:09.160 --> 01:25:11.160]  遇見你
[01:25:11.160 --> 01:25:13.160]  揀選你
[01:25:13.160 --> 01:25:15.160]  我在曠野已經知道
[01:25:15.160 --> 01:25:17.160]  你不用再重複
[01:25:17.160 --> 01:25:19.160]  你是絕口笨事
[01:25:19.160 --> 01:25:21.160]  所以
[01:25:21.160 --> 01:25:23.160]  神不是用他的絕口笨事
[01:25:23.160 --> 01:25:25.160]  不是因為他的絕口笨事
[01:25:25.160 --> 01:25:27.160]  就感動法老
[01:25:27.160 --> 01:25:29.160]  而仍然都是
[01:25:29.160 --> 01:25:31.160]  仍然都是
[01:25:31.160 --> 01:25:33.160]  他的摩西
[01:25:33.160 --> 01:25:35.160]  他在神的手中
[01:25:35.160 --> 01:25:37.160]  成為了神的
[01:25:37.160 --> 01:25:39.160]  代言人
[01:25:39.160 --> 01:25:41.160]  都不夠了
[01:25:41.160 --> 01:25:43.160]  突然間加插的家譜
[01:25:43.160 --> 01:25:45.160]  今晚可能我們要停在這裡
[01:25:45.160 --> 01:25:47.160]  大家回去今晚的功課
[01:25:47.160 --> 01:25:49.160]  就是你看看這個家譜
[01:25:49.160 --> 01:25:51.160]  其實我做了給大家
[01:25:51.160 --> 01:25:53.160]  都已經有
[01:25:53.160 --> 01:25:55.160]  那些提醒
[01:25:55.160 --> 01:25:57.160]  這裡我已經不說了
[01:25:57.160 --> 01:25:59.160]  加插了這一段
[01:25:59.160 --> 01:26:01.160]  可能下一個禮拜我們再說
[01:26:01.160 --> 01:26:05.160]  我們看看這個家譜
[01:26:05.160 --> 01:26:07.160]  這裡我看不到
[01:26:07.160 --> 01:26:09.160]  你可以想像得到
[01:26:09.160 --> 01:26:11.160]  雖然這個家譜
[01:26:11.160 --> 01:26:13.160]  很無厘頭
[01:26:13.160 --> 01:26:15.160]  但是正正就是針對
[01:26:15.160 --> 01:26:17.160]  哥核的兒子
[01:26:17.160 --> 01:26:19.160]  就是暗蘭的家族
[01:26:19.160 --> 01:26:21.160]  暗蘭就是
[01:26:21.160 --> 01:26:23.160]  這個亞倫
[01:26:23.160 --> 01:26:25.160]  和摩西的爸爸
[01:26:25.160 --> 01:26:27.160]  所以你會看到
[01:26:27.160 --> 01:26:29.160]  突然間加插這個家譜
[01:26:29.160 --> 01:26:31.160]  出來
[01:26:31.160 --> 01:26:33.160]  就是說不單止
[01:26:33.160 --> 01:26:35.160]  神是特別偏心摩西
[01:26:35.160 --> 01:26:37.160]  他多不行
[01:26:37.160 --> 01:26:39.160]  我也要選擇他
[01:26:39.160 --> 01:26:41.160]  但原來不是
[01:26:41.160 --> 01:26:43.160]  原來神在他的
[01:26:43.160 --> 01:26:45.160]  列祖當中
[01:26:45.160 --> 01:26:47.160]  原來已經有一個計劃
[01:26:47.160 --> 01:26:49.160]  原來已經
[01:26:49.160 --> 01:26:51.160]  有他的心意
[01:26:51.160 --> 01:26:53.160]  摩西亞倫原來
[01:26:53.160 --> 01:26:55.160]  從來都在神的計劃
[01:26:55.160 --> 01:26:57.160]  裏面的
[01:26:57.160 --> 01:26:59.160]  一個棋子
[01:26:59.160 --> 01:27:01.160]  當然棋子
[01:27:01.160 --> 01:27:03.160]  我們中國人就覺得
[01:27:03.160 --> 01:27:05.160]  香港人就覺得好像很負面
[01:27:05.160 --> 01:27:07.160]  神的工作
[01:27:07.160 --> 01:27:09.160]  原來不是突然間的
[01:27:09.160 --> 01:27:11.160]  所以盼望
[01:27:11.160 --> 01:27:13.160]  我們頂姐妹
[01:27:13.160 --> 01:27:15.160]  侍奉主的頂姐妹
[01:27:15.160 --> 01:27:17.160]  我們要記得
[01:27:17.160 --> 01:27:19.160]  神在我們生命裏面的帶領
[01:27:19.160 --> 01:27:21.160]  冥冥中有
[01:27:21.160 --> 01:27:23.160]  那個安排
[01:27:23.160 --> 01:27:25.160]  真的有他的美意和計劃
[01:27:25.160 --> 01:27:27.160]  今天我們就先講到這裏
[01:27:27.160 --> 01:27:29.160]  我們一起同心禱告
[01:27:29.160 --> 01:27:31.160]  多謝主
[01:27:31.160 --> 01:27:33.160]  我們很盼望
[01:27:33.160 --> 01:27:35.160]  我們見到的
[01:27:35.160 --> 01:27:37.160]  攻擊
[01:27:37.160 --> 01:27:39.160]  那個挫折
[01:27:39.160 --> 01:27:41.160]  那個表面是徹底的
[01:27:41.160 --> 01:27:43.160]  一出師就失敗
[01:27:43.160 --> 01:27:45.160]  而且是失敗得很慘
[01:27:45.160 --> 01:27:47.160]  摩西都要給
[01:27:47.160 --> 01:27:49.160]  以色列的官長
[01:27:49.160 --> 01:27:51.160]  公頭百姓
[01:27:51.160 --> 01:27:53.160]  來到去當面
[01:27:53.160 --> 01:27:55.160]  來到去羞辱
[01:27:55.160 --> 01:27:57.160]  神要監察摩西
[01:27:57.160 --> 01:27:59.160]  的罪等等
[01:27:59.160 --> 01:28:01.160]  這些是很重的咒詛
[01:28:01.160 --> 01:28:03.160]  但是多謝天父
[01:28:03.160 --> 01:28:05.160]  你就是這樣讓摩西
[01:28:05.160 --> 01:28:07.160]  在這裏不灰心
[01:28:07.160 --> 01:28:09.160]  這個不灰心
[01:28:09.160 --> 01:28:11.160]  不是因為他
[01:28:11.160 --> 01:28:13.160]  是一個不會灰心的人
[01:28:13.160 --> 01:28:15.160]  而是神的安慰
[01:28:15.160 --> 01:28:17.160]  神的應許
[01:28:17.160 --> 01:28:19.160]  我們看到有六方面的
[01:28:19.160 --> 01:28:21.160]  應許
[01:28:21.160 --> 01:28:23.160]  給摩西深深地感受到
[01:28:23.160 --> 01:28:25.160]  那份榮耀感
[01:28:25.160 --> 01:28:27.160]  因為要帶領的是
[01:28:27.160 --> 01:28:29.160]  神的子民
[01:28:29.160 --> 01:28:31.160]  我們要看到的是
[01:28:31.160 --> 01:28:33.160]  造物主是永恆的
[01:28:33.160 --> 01:28:35.160]  真神
[01:28:35.160 --> 01:28:37.160]  這些真是我們今天
[01:28:37.160 --> 01:28:39.160]  要向人說永生的
[01:28:39.160 --> 01:28:41.160]  牧者的一份很大的
[01:28:41.160 --> 01:28:43.160]  祝福和託付
[01:28:43.160 --> 01:28:45.160]  因為我們能夠將
[01:28:45.160 --> 01:28:47.160]  人的靈魂拯救
[01:28:47.160 --> 01:28:49.160]  多謝主給我們有
[01:28:49.160 --> 01:28:51.160]  這麼寶貴的聖經
[01:28:51.160 --> 01:28:53.160]  有時候我們不仔細去看
[01:28:53.160 --> 01:28:55.160]  都未必會留意到
[01:28:55.160 --> 01:28:57.160]  原來聖經將摩西的
[01:28:57.160 --> 01:28:59.160]  心路歷程
[01:28:59.160 --> 01:29:01.160]  透過很真實的事件
[01:29:01.160 --> 01:29:03.160]  描繪出來
[01:29:03.160 --> 01:29:05.160]  多謝天父
[01:29:05.160 --> 01:29:07.160]  我們獻上感恩
[01:29:07.160 --> 01:29:09.160]  奉耶穌基督的名
[01:29:09.160 --> 01:29:11.160]  阿門
