
[00:00:00.000 --> 00:00:04.000]  我們一起祈禱吧
[01:26:13.000 --> 01:26:16.000]  所以耶穌是想這樣來
[01:26:16.000 --> 01:26:19.000]  透過他打破一個
[01:26:19.000 --> 01:26:25.000]  舊約一直行之有效的一個律法的傳承
[01:26:25.000 --> 01:26:27.000]  第十一節
[01:26:27.000 --> 01:26:29.000]  我實實在在地告訴你
[01:26:29.000 --> 01:26:31.000]  我們所說的是我們知道
[01:26:31.000 --> 01:26:34.000]  我們所見證的是我們見過
[01:26:34.000 --> 01:26:37.000]  你們卻不領受我們的見證
[01:26:37.000 --> 01:26:41.000]  又再一次這樣來去印證
[01:26:41.000 --> 01:26:43.000]  如果不接待耶穌
[01:26:43.000 --> 01:26:45.000]  你不接待主
[01:26:45.000 --> 01:26:47.000]  就不能夠見到神
[01:26:47.000 --> 01:26:50.000]  更加不能夠進入神的國
[01:26:50.000 --> 01:26:56.000]  更加就是那幫他到自己地方的人
[01:26:56.000 --> 01:27:02.000]  自己的人倒不接待他的宿命
[01:27:02.000 --> 01:27:03.000]  第十二節
[01:27:03.000 --> 01:27:06.000]  我對你們說地上的事
[01:27:06.000 --> 01:27:08.000]  你們尚且不信
[01:27:08.000 --> 01:27:11.000]  如果說天上的事
[01:27:11.000 --> 01:27:14.000]  如何能信呢?
[01:27:14.000 --> 01:27:17.000]  所以如果我們一路信耶穌
[01:27:17.000 --> 01:27:22.000]  都只是抱著地上我透過耶穌得到什麼好處
[01:27:22.000 --> 01:27:24.000]  地上的好處呢?
[01:27:24.000 --> 01:27:27.000]  那你就永遠不能夠有一個平衡世界
[01:27:27.000 --> 01:27:29.000]  我們一路聖經說的是
[01:27:29.000 --> 01:27:33.000]  如何可以得到屬天的生命
[01:27:33.000 --> 01:27:36.000]  而改變我們對地上的眷戀
[01:27:36.000 --> 01:27:41.000]  那個眷戀就是更加投入一個新的生命去活
[01:27:41.000 --> 01:27:43.000]  在地上的有限的年日
[01:27:43.000 --> 01:27:49.000]  才真正來到神的旨意的活
[01:27:49.000 --> 01:27:52.000]  就不是地上我得到多少的平安
[01:27:52.000 --> 01:27:54.000]  多少的祝福
[01:27:54.000 --> 01:27:56.000]  有多少的恩典
[01:27:56.000 --> 01:28:01.000]  在地上我繼續既有將來的永生的門票
[01:28:01.000 --> 01:28:04.000]  更加有地上一路的福樂
[01:28:04.000 --> 01:28:10.000]  這個就是一個永遠你不能夠打開永恆的視覺
[01:28:10.000 --> 01:28:13.000]  那個視界那個眼光
[01:28:13.000 --> 01:28:16.000]  是聖經一而再由舊約到新約
[01:28:16.000 --> 01:28:19.000]  都想我們看到的那個新世界
[01:28:19.000 --> 01:28:22.000]  屬靈的那個境域
[01:28:22.000 --> 01:28:27.000]  所以耶穌就有半戴責備的口吻
[01:28:27.000 --> 01:28:29.000]  來跟尼哥底姆說
[01:28:29.000 --> 01:28:33.000]  我講地上的事你們都尚且不相信
[01:28:33.000 --> 01:28:36.000]  如果講天上的事你們怎麼能夠信呢?
[01:28:36.000 --> 01:28:38.000]  所以接著講地上
[01:28:38.000 --> 01:28:40.000]  13節
[01:28:40.000 --> 01:28:45.000]  除了從天降下營救在天的人子
[01:28:45.000 --> 01:28:47.000]  沒有人升過天
[01:28:47.000 --> 01:28:49.000]  約翰福音不斷都講
[01:28:49.000 --> 01:28:52.000]  天上而來的這一位
[01:28:52.000 --> 01:28:55.000]  被差遣而來的這一位
[01:28:55.000 --> 01:28:59.000]  現在這裡說除了從天降下營救在天
[01:28:59.000 --> 01:29:01.000]  沒有人升過天
[01:29:01.000 --> 01:29:03.000]  14節
[01:29:03.000 --> 01:29:06.000]  摩西在曠野怎樣舉蛇
[01:29:06.000 --> 01:29:11.000]  人子也必照樣被舉起來
[01:29:11.000 --> 01:29:16.000]  耶穌立即引一個在文素記記載的典故
[01:29:16.000 --> 01:29:18.000]  尼哥底姆是猶太人
[01:29:18.000 --> 01:29:20.000]  是律法師
[01:29:20.000 --> 01:29:21.000]  是法尼塞人
[01:29:21.000 --> 01:29:25.000]  他立即就知道文素記那個典故
[01:29:25.000 --> 01:29:28.000]  為什麼會有摩西舉蛇
[01:29:28.000 --> 01:29:31.000]  在這個叫做
[01:29:31.000 --> 01:29:33.000]  糟了突然間忘記名字
[01:29:33.000 --> 01:29:38.000]  什麼山啊
[01:29:38.000 --> 01:29:40.000]  突然間慢了
[01:29:40.000 --> 01:29:42.000]  不用了
[01:29:42.000 --> 01:29:44.000]  尼泊爾山
[01:29:44.000 --> 01:29:47.000]  摩西那裡舉蛇
[01:29:47.000 --> 01:29:52.000]  當時以色列人在曠野發怨言
[01:29:52.000 --> 01:30:00.000]  神就吩咐火蛇咬一些蛇咬百姓
[01:30:00.000 --> 01:30:03.000]  很多百姓就很慘
[01:30:03.000 --> 01:30:06.000]  百姓就去求摩西
[01:30:06.000 --> 01:30:08.000]  叫摩西向神祈禱
[01:30:08.000 --> 01:30:12.000]  求神讓他們得到醫治
[01:30:12.000 --> 01:30:16.000]  神就叫摩西叫百姓拿些銅出來
[01:30:16.000 --> 01:30:20.000]  摩西就用銅打了一條銅蛇
[01:30:20.000 --> 01:30:22.000]  有一個吩咐
[01:30:22.000 --> 01:30:24.000]  銅蛇就掛在那裡
[01:30:24.000 --> 01:30:29.000]  只需要你如果被蛇咬
[01:30:29.000 --> 01:30:32.000]  你舉目望那個銅蛇
[01:30:32.000 --> 01:30:34.000]  立即就會好了
[01:30:34.000 --> 01:30:36.000]  那就是說
[01:30:36.000 --> 01:30:40.000]  不是沖一些解藥
[01:30:40.000 --> 01:30:44.000]  不是一些解毒蛇的藥
[01:30:44.000 --> 01:30:46.000]  一些血清
[01:30:46.000 --> 01:30:48.000]  而是一條銅蛇
[01:30:48.000 --> 01:30:50.000]  來打造了
[01:30:50.000 --> 01:30:52.000]  那你一望就可以得救了
[01:30:52.000 --> 01:30:57.000]  然後聖經就記載十五節
[01:30:57.000 --> 01:31:01.000]  摩西在曠野如何舉蛇
[01:31:01.000 --> 01:31:05.000]  人子也必照樣被舉起來
[01:31:05.000 --> 01:31:08.000]  就是說耶穌就代表著
[01:31:08.000 --> 01:31:12.000]  解除那個咒咒
[01:31:12.000 --> 01:31:17.000]  解除那個審判的那個銅蛇
[01:31:17.000 --> 01:31:21.000]  那個意義就在那裡
[01:31:21.000 --> 01:31:23.000]  你要望銅蛇
[01:31:23.000 --> 01:31:25.000]  首先就是如果你沒有毒
[01:31:25.000 --> 01:31:26.000]  被毒蛇咬
[01:31:26.000 --> 01:31:27.000]  你不需要望
[01:31:27.000 --> 01:31:29.000]  因為你根本就沒有蛇毒
[01:31:29.000 --> 01:31:31.000]  你根本就不會死
[01:31:31.000 --> 01:31:33.000]  有些人被毒蛇咬了
[01:31:33.000 --> 01:31:35.000]  他不望那個蛇
[01:31:35.000 --> 01:31:37.000]  我何必望他呢
[01:31:37.000 --> 01:31:38.000]  怎會信他呢
[01:31:38.000 --> 01:31:40.000]  你就會被火蛇咬
[01:31:40.000 --> 01:31:42.000]  最終你沒有解藥就會死
[01:31:42.000 --> 01:31:45.000]  但也有大量一批人就是
[01:31:45.000 --> 01:31:47.000]  相信摩西
[01:31:47.000 --> 01:31:49.000]  因為是我們去叫摩西祈禱
[01:31:49.000 --> 01:31:52.000]  摩西得到的答案就是
[01:31:52.000 --> 01:31:55.000]  神叫百姓將銅拿出來
[01:31:55.000 --> 01:31:57.000]  打造一條銅蛇
[01:31:57.000 --> 01:31:58.000]  一條而已
[01:31:58.000 --> 01:32:00.000]  無論你的形有多遠
[01:32:00.000 --> 01:32:02.000]  只要你望到這個銅蛇
[01:32:02.000 --> 01:32:04.000]  你就可以得救了
[01:32:04.000 --> 01:32:06.000]  不論你是男女老幼
[01:32:06.000 --> 01:32:07.000]  你都是這樣得救的
[01:32:07.000 --> 01:32:09.000]  就是說每個人都是一樣的
[01:32:09.000 --> 01:32:11.000]  你只要這樣信
[01:32:11.000 --> 01:32:13.000]  信而行動就是望
[01:32:13.000 --> 01:32:16.000]  一信一望你就可以得救了
[01:32:16.000 --> 01:32:19.000]  現在耶穌就將這個咒藥的典故
[01:32:19.000 --> 01:32:21.000]  既然你聽不明白我說什麼
[01:32:21.000 --> 01:32:22.000]  你那底母
[01:32:22.000 --> 01:32:24.000]  我就告訴你什麼叫
[01:32:24.000 --> 01:32:26.000]  接受靈
[01:32:26.000 --> 01:32:27.000]  得到生命
[01:32:27.000 --> 01:32:29.000]  就是我是怎樣
[01:32:29.000 --> 01:32:31.000]  好像銅蛇被舉起來
[01:32:31.000 --> 01:32:33.000]  那些以色列人一望
[01:32:33.000 --> 01:32:34.000]  就可以得救了
[01:32:34.000 --> 01:32:36.000]  所以第十五節
[01:32:36.000 --> 01:32:40.000]  人子被舉起來
[01:32:40.000 --> 01:32:44.000]  叫一切信他的都得永生
[01:32:44.000 --> 01:32:48.000]  相信就是會接待耶穌了
[01:32:48.000 --> 01:32:49.000]  有個人叫耶穌
[01:32:49.000 --> 01:32:51.000]  每年我們都要為他慶祝
[01:32:51.000 --> 01:32:52.000]  復活節
[01:32:52.000 --> 01:32:53.000]  你們是基督教
[01:32:53.000 --> 01:32:55.000]  每個人都知道這件事
[01:32:55.000 --> 01:32:57.000]  每個人讀基督教學校
[01:32:57.000 --> 01:32:59.000]  不讀基督教學校都知道復活節
[01:32:59.000 --> 01:33:00.000]  說耶穌復活
[01:33:00.000 --> 01:33:02.000]  你們的耶穌會復活的
[01:33:02.000 --> 01:33:04.000]  會打救你們的
[01:33:04.000 --> 01:33:07.000]  這些就是非基督徒的口吻的說話
[01:33:07.000 --> 01:33:09.000]  但是他認同有這個耶穌
[01:33:09.000 --> 01:33:12.000]  但是從來沒有接待耶穌
[01:33:12.000 --> 01:33:16.000]  他看不到自己有火蛇的毒
[01:33:16.000 --> 01:33:18.000]  在他的生命裡面
[01:33:18.000 --> 01:33:20.000]  他根本就沒有需要
[01:33:20.000 --> 01:33:23.000]  去望十字架的主
[01:33:23.000 --> 01:33:27.000]  所以他們是不會得到永生
[01:33:27.000 --> 01:33:28.000]  所以今天
[01:33:28.000 --> 01:33:32.000]  我們為什麼要上浸禮班
[01:33:32.000 --> 01:33:34.000]  初信班
[01:33:34.000 --> 01:33:37.000]  就是聽明耶穌的話語之後
[01:33:37.000 --> 01:33:40.000]  我們就將我們的生命
[01:33:40.000 --> 01:33:41.000]  投向耶穌
[01:33:41.000 --> 01:33:43.000]  接待這個名
[01:33:43.000 --> 01:33:44.000]  我們就立即
[01:33:44.000 --> 01:33:46.000]  雖然過了二千年了
[01:33:46.000 --> 01:33:48.000]  但是一接待
[01:33:48.000 --> 01:33:51.000]  就得到這個永恆生命
[01:33:51.000 --> 01:33:53.000]  成為光明之子了
[01:33:53.000 --> 01:33:55.000]  所以耶穌就是那個火蛇
[01:33:55.000 --> 01:33:56.000]  對不起
[01:33:56.000 --> 01:33:58.000]  耶穌就是那個銅蛇
[01:33:58.000 --> 01:34:00.000]  一切被蛇咬的
[01:34:00.000 --> 01:34:02.000]  古往今來
[01:34:02.000 --> 01:34:04.000]  未信耶穌的人
[01:34:04.000 --> 01:34:07.000]  都是在亞當的就坐之下
[01:34:07.000 --> 01:34:09.000]  我們一出生就有罪
[01:34:09.000 --> 01:34:11.000]  我們在生命裡面有罪
[01:34:11.000 --> 01:34:14.000]  我們就是有毒蛇的罪
[01:34:14.000 --> 01:34:17.000]  就是說我們人生都是得罪神的
[01:34:17.000 --> 01:34:20.000]  所以現在誰去替代我們
[01:34:20.000 --> 01:34:22.000]  就是這條銅蛇
[01:34:22.000 --> 01:34:23.000]  就是主耶穌了
[01:34:23.000 --> 01:34:25.000]  所以耶穌就是那個銅蛇
[01:34:25.000 --> 01:34:27.000]  我們一望耶穌
[01:34:27.000 --> 01:34:29.000]  立即的就得救
[01:34:29.000 --> 01:34:31.000]  所以呼召也是這麼重要
[01:34:31.000 --> 01:34:33.000]  叫人馬上在那個時候
[01:34:33.000 --> 01:34:34.000]  很短的時間
[01:34:34.000 --> 01:34:37.000]  有詩歌的襯托
[01:34:37.000 --> 01:34:38.000]  兩體
[01:34:38.000 --> 01:34:39.000]  有些人就很煩
[01:34:39.000 --> 01:34:40.000]  我個人就很煩
[01:34:40.000 --> 01:34:43.000]  我決志你不要吵著我
[01:34:43.000 --> 01:34:44.000]  但是有些人就需要
[01:34:44.000 --> 01:34:45.000]  有些音樂襯托
[01:34:45.000 --> 01:34:48.000]  但最終不是那個氣氛救他
[01:34:48.000 --> 01:34:50.000]  這樣搞清楚
[01:34:50.000 --> 01:34:53.000]  不是那個現場氣氛拯救他
[01:34:53.000 --> 01:34:55.000]  是他望耶穌
[01:34:55.000 --> 01:34:57.000]  他的心靈打開
[01:34:57.000 --> 01:34:58.000]  接受耶穌
[01:34:58.000 --> 01:35:00.000]  所以你帶朋友回來
[01:35:00.000 --> 01:35:03.000]  那一刻是一個關鍵的爭戰
[01:35:03.000 --> 01:35:05.000]  大家其實要祈禱
[01:35:05.000 --> 01:35:06.000]  你不是看熱鬧
[01:35:06.000 --> 01:35:08.000]  誰舉手誰沒有舉手
[01:35:08.000 --> 01:35:10.000]  而是你要幫助整個會場
[01:35:10.000 --> 01:35:14.000]  是充滿了聖靈工作的氣氛
[01:35:14.000 --> 01:35:17.000]  不是那個現場的氣氛
[01:35:17.000 --> 01:35:20.000]  是聖靈在人的心裏面
[01:35:20.000 --> 01:35:22.000]  柔軟他的心靈
[01:35:22.000 --> 01:35:25.000]  讓他能夠做一個抉擇
[01:35:25.000 --> 01:35:28.000]  就是我要跟隨這位耶穌
[01:35:28.000 --> 01:35:29.000]  接受他
[01:35:29.000 --> 01:35:33.000]  這樣就是彌哥底母
[01:35:33.000 --> 01:35:35.000]  他不明白
[01:35:35.000 --> 01:35:37.000]  這樣就是去到七章
[01:35:37.000 --> 01:35:39.000]  他的生命有改變
[01:35:39.000 --> 01:35:40.000]  那就不揭了
[01:35:40.000 --> 01:35:44.000]  那就是說原來有一大部分的以色列人
[01:35:44.000 --> 01:35:48.000]  一直都在律法的教導
[01:35:48.000 --> 01:35:49.000]  管束底下
[01:35:49.000 --> 01:35:54.000]  他們不能夠跳出信心的一步
[01:35:54.000 --> 01:35:58.000]  所以耶穌玲瓏浮特地告訴他們
[01:35:58.000 --> 01:36:02.000]  我就是舊約時代的銅蛇
[01:36:02.000 --> 01:36:04.000]  你們明白了沒有
[01:36:04.000 --> 01:36:06.000]  很多的猶太人應該會明白的
[01:36:06.000 --> 01:36:08.000]  因為他們就知道
[01:36:08.000 --> 01:36:11.000]  望那個銅蛇本身就是恩訊稱義
[01:36:11.000 --> 01:36:13.000]  望那個銅蛇的動作
[01:36:13.000 --> 01:36:17.000]  本身就是你要接受摩西的宣告
[01:36:17.000 --> 01:36:22.000]  摩西是奉神的命建造的這條銅蛇
[01:36:22.000 --> 01:36:24.000]  就是那個唯一的拯救之門
[01:36:24.000 --> 01:36:26.000]  唯一的拯救之法
[01:36:26.000 --> 01:36:30.000]  所以一望就立即可以得到神的救恩
[01:36:30.000 --> 01:36:35.000]  這個就是彌哥底母所代表的舊約
[01:36:35.000 --> 01:36:36.000]  當然了
[01:36:36.000 --> 01:36:41.000]  以色列人如果仍然誇耀自己是律法的兒女
[01:36:41.000 --> 01:36:45.000]  不接受耶穌說的生命之道
[01:36:45.000 --> 01:36:47.000]  一望就可以得救
[01:36:47.000 --> 01:36:50.000]  那就是得不到這個救恩
[01:36:50.000 --> 01:36:55.000]  就是說自己的民都不肯接待耶穌
[01:36:55.000 --> 01:36:57.000]  所以第十六節
[01:36:57.000 --> 01:37:00.000]  這些聖經當然一定是可以抽開來讀
[01:37:00.000 --> 01:37:02.000]  永恆金句
[01:37:02.000 --> 01:37:05.000]  但是上下文的規範就不是這麼簡單
[01:37:05.000 --> 01:37:10.000]  上下文是說整個舊約的體系
[01:37:10.000 --> 01:37:17.000]  是拒絕神的恩典的見證
[01:37:17.000 --> 01:37:20.000]  拒絕到一個地步
[01:37:20.000 --> 01:37:22.000]  舊約的神跡又不接待
[01:37:22.000 --> 01:37:25.000]  耶穌行神跡又不接待
[01:37:25.000 --> 01:37:29.000]  但是神是仍然不會介意
[01:37:29.000 --> 01:37:31.000]  這節聖經就是告訴我們
[01:37:31.000 --> 01:37:39.000]  神主動地將自己的愛子來到這個世界
[01:37:39.000 --> 01:37:41.000]  為了我們的緣故
[01:37:41.000 --> 01:37:43.000]  來拯救
[01:37:43.000 --> 01:37:47.000]  叫一切相信的人不至於滅亡
[01:37:47.000 --> 01:37:49.000]  反而得到永生
[01:37:49.000 --> 01:37:50.000]  為什麼呢?
[01:37:50.000 --> 01:37:52.000]  因為神差他的兒子降世
[01:37:52.000 --> 01:37:55.000]  不是要定世人的罪
[01:37:55.000 --> 01:37:58.000]  乃是要叫世人因他得救
[01:37:58.000 --> 01:38:03.000]  所以信耶穌是要將人的生命揭露
[01:38:03.000 --> 01:38:05.000]  舊的生命揭露
[01:38:05.000 --> 01:38:10.000]  不揭露你一直都不正視自己的問題
[01:38:10.000 --> 01:38:13.000]  但是揭露不是一種挖苦
[01:38:13.000 --> 01:38:15.000]  揭露是一個醫治
[01:38:15.000 --> 01:38:19.000]  是要告訴你不是要定你的罪
[01:38:19.000 --> 01:38:22.000]  是要告訴你你是病了
[01:38:22.000 --> 01:38:25.000]  你的內心有病毒需要同舍
[01:38:25.000 --> 01:38:31.000]  這時候乃是要叫世人因他得救
[01:38:31.000 --> 01:38:33.000]  留意十八節
[01:38:33.000 --> 01:38:35.000]  再一次說這個問題
[01:38:35.000 --> 01:38:38.000]  信他的人不被定罪
[01:38:38.000 --> 01:38:41.000]  不信的人罪已經定了
[01:38:41.000 --> 01:38:44.000]  因為他不信神獨生子的命
[01:38:44.000 --> 01:38:46.000]  有沒有留意?
[01:38:46.000 --> 01:38:49.000]  又回到第一章的罪言
[01:38:49.000 --> 01:38:52.000]  不接待可以有一百個原因
[01:38:52.000 --> 01:38:57.000]  接待耶穌是我們在萬民當中
[01:38:57.000 --> 01:39:00.000]  整個宇宙當中得到的最寶貴
[01:39:00.000 --> 01:39:03.000]  無窮無盡的恩典
[01:39:03.000 --> 01:39:06.000]  因為神不理這個世界有多大
[01:39:06.000 --> 01:39:08.000]  多難的問題
[01:39:08.000 --> 01:39:10.000]  祂主動時候到
[01:39:10.000 --> 01:39:14.000]  差遣他的愛子上十字架
[01:39:14.000 --> 01:39:16.000]  所以我們能夠明白了這個
[01:39:16.000 --> 01:39:18.000]  每個人都聽過
[01:39:18.000 --> 01:39:20.000]  每個人都知道這件事
[01:39:20.000 --> 01:39:23.000]  但每個人都掉以輕心和拒絕
[01:39:23.000 --> 01:39:24.000]  厭棄
[01:39:24.000 --> 01:39:27.000]  所以又落在這個宿命
[01:39:27.000 --> 01:39:31.000]  不信他的人罪已經定了
[01:39:31.000 --> 01:39:36.000]  因為他不相信神獨生子的命
[01:39:36.000 --> 01:39:40.000]  所以接待耶穌是一件至關重要
[01:39:40.000 --> 01:39:42.000]  在約翰福音的事
[01:39:42.000 --> 01:39:45.000]  亦都是不斷穿插原來作者
[01:39:45.000 --> 01:39:47.000]  每章聖經都說
[01:39:47.000 --> 01:39:50.000]  有人信有更多人
[01:39:50.000 --> 01:39:55.000]  因為自己舊有的觀念
[01:39:55.000 --> 01:39:57.000]  那個執著而不肯相信
[01:39:57.000 --> 01:40:02.000]  變成他們不肯接待
[01:40:02.000 --> 01:40:04.000]  這位獨生的兒子
[01:40:04.000 --> 01:40:06.000]  而得到的罪
[01:40:06.000 --> 01:40:10.000]  就是拒絕神救恩的罪
[01:40:10.000 --> 01:40:12.000]  所以十九節又再一次來說
[01:40:12.000 --> 01:40:14.000]  光來到世間
[01:40:14.000 --> 01:40:16.000]  世人因為自己的行為是惡
[01:40:16.000 --> 01:40:18.000]  不愛光倒愛黑暗
[01:40:18.000 --> 01:40:20.000]  定他們的罪就是這個原因
[01:40:20.000 --> 01:40:22.000]  凡是作惡的便恨光
[01:40:22.000 --> 01:40:24.000]  不來就光
[01:40:24.000 --> 01:40:25.000]  恐怕
[01:40:25.000 --> 01:40:27.000]  又繼續說十二章
[01:40:27.000 --> 01:40:29.000]  恐怕他們的行為受責備
[01:40:29.000 --> 01:40:33.000]  即是說原來真正不想悔改的是他們自己
[01:40:33.000 --> 01:40:36.000]  不是他們聽不到神的恩典
[01:40:36.000 --> 01:40:39.000]  是他們恐怕被聽見
[01:40:39.000 --> 01:40:40.000]  他們要悔改
[01:40:40.000 --> 01:40:42.000]  所以他們的行為被責備
[01:40:42.000 --> 01:40:45.000]  所以第二十一節
[01:40:45.000 --> 01:40:47.000]  但行真理的
[01:40:47.000 --> 01:40:49.000]  必定來就光
[01:40:49.000 --> 01:40:51.000]  要顯明他們所行的
[01:40:51.000 --> 01:40:55.000]  是靠神而行
[01:40:55.000 --> 01:40:58.000]  所以每一章都想告訴我們
[01:40:58.000 --> 01:41:00.000]  作者說
[01:41:00.000 --> 01:41:02.000]  有很多的以色列人
[01:41:02.000 --> 01:41:04.000]  拒絕就光
[01:41:04.000 --> 01:41:06.000]  但是有例外的
[01:41:06.000 --> 01:41:08.000]  今天我只能夠說到這裡
[01:41:08.000 --> 01:41:10.000]  要停了
[01:41:10.000 --> 01:41:12.000]  因為我九點半要開會
[01:41:12.000 --> 01:41:15.000]  所以今天先說到這裡
[01:41:15.000 --> 01:41:18.000]  我們下個星期會繼續這個主題
[01:41:18.000 --> 01:41:20.000]  新約的小人物
[01:41:20.000 --> 01:41:22.000]  第二講
[01:41:22.000 --> 01:41:26.000]  我解了第二第三章
[01:41:26.000 --> 01:41:28.000]  第四章再讀完
[01:41:28.000 --> 01:41:33.000]  有沒有例外可以接待耶穌的人
[01:41:33.000 --> 01:41:35.000]  為什麼可以例外
[01:41:35.000 --> 01:41:37.000]  你要問自己這個問題
[01:41:37.000 --> 01:41:39.000]  作者想告訴你
[01:41:39.000 --> 01:41:42.000]  我們下個星期會處理
[01:41:42.000 --> 01:41:44.000]  盧家峰第七章
[01:41:44.000 --> 01:41:47.000]  和小唐行傳第十章
[01:41:47.000 --> 01:41:49.000]  這兩個小人物
[01:41:49.000 --> 01:41:51.000]  如果沒有問題我們先祈禱
[01:41:51.000 --> 01:41:53.000]  多謝主耶穌
[01:41:53.000 --> 01:41:57.000]  讓今天晚上我們有機會去讀約翰福音
[01:41:57.000 --> 01:42:00.000]  來看到怎樣可以接待耶穌
[01:42:00.000 --> 01:42:03.000]  得到永恆光明的生命
[01:42:03.000 --> 01:42:04.000]  多謝主
[01:42:04.000 --> 01:42:07.000]  讓我們能夠透過接待
[01:42:07.000 --> 01:42:09.000]  認識耶穌基督
[01:42:09.000 --> 01:42:11.000]  和將我們的生命主權交上
[01:42:11.000 --> 01:42:13.000]  我們得到耶穌基督的生命
[01:42:13.000 --> 01:42:17.000]  求主幫助我們能夠得到更豐盛的生命
[01:42:17.000 --> 01:42:19.000]  因為這個是主耶穌所應許的
[01:42:19.000 --> 01:42:21.000]  願祢幫助帶領我們
[01:42:21.000 --> 01:42:23.000]  多謝你聽我們禱告
[01:42:23.000 --> 01:42:25.000]  奉耶穌基督的命
[01:42:25.000 --> 01:42:26.000]  阿們
[01:42:26.000 --> 01:42:28.000]  多謝各位
[01:42:28.000 --> 01:42:31.000]  (字幕由 Amara.org 社群提供)

