
[00:00:00.000 --> 00:00:02.520]  我們一起簡單有禱告
[01:32:16.120 --> 01:32:18.120]  他是基督
[01:32:18.120 --> 01:32:20.120]  因為當時他根本沒有
[01:32:20.120 --> 01:32:22.120]  到那個時候
[01:32:22.120 --> 01:32:24.120]  表明他這個身份
[01:32:24.120 --> 01:32:26.120]  所以只是這班門徒知道
[01:32:26.120 --> 01:32:28.120]  所以耶穌在這裡
[01:32:28.120 --> 01:32:30.120]  因為彼得這樣的宣認
[01:32:30.120 --> 01:32:32.120]  預言將來教會
[01:32:32.120 --> 01:32:34.120]  就有這樣的權柄
[01:32:34.120 --> 01:32:36.120]  有釋放
[01:32:36.120 --> 01:32:38.120]  捆綁的權柄
[01:32:38.120 --> 01:32:40.120]  而且地上的釋放
[01:32:40.120 --> 01:32:42.120]  天上都釋放
[01:32:42.120 --> 01:32:44.120]  那就是說
[01:32:44.120 --> 01:32:46.120]  神已經賦予了一個
[01:32:46.120 --> 01:32:48.120]  當教會去傳講一個真理
[01:32:48.120 --> 01:32:50.120]  福音的時候
[01:32:50.120 --> 01:32:52.120]  人的心靈會得到釋放
[01:32:52.120 --> 01:32:54.120]  或者得到捆綁
[01:32:54.120 --> 01:32:56.120]  那就是
[01:32:56.120 --> 01:32:58.120]  這裡就是關乎到
[01:32:58.120 --> 01:33:00.120]  教會在地上的身份
[01:33:00.120 --> 01:33:02.120]  權柄
[01:33:02.120 --> 01:33:04.120]  和那個角色
[01:33:04.120 --> 01:33:06.120]  所以和這裡
[01:33:06.120 --> 01:33:08.120]  是非常吻合的
[01:33:08.120 --> 01:33:10.120]  這裡就不單單是說
[01:33:10.120 --> 01:33:12.120]  紀律的執行
[01:33:12.120 --> 01:33:14.120]  這裡是說教會
[01:33:14.120 --> 01:33:16.120]  原來在神的
[01:33:16.120 --> 01:33:18.120]  面前是具備
[01:33:18.120 --> 01:33:20.120]  這種屬靈的
[01:33:20.120 --> 01:33:22.120]  釋放
[01:33:22.120 --> 01:33:24.120]  或者叫赦免
[01:33:24.120 --> 01:33:26.120]  屬靈的捆綁
[01:33:26.120 --> 01:33:28.120]  或者叫誰的罪
[01:33:28.120 --> 01:33:30.120]  就留下
[01:33:30.120 --> 01:33:32.120]  有這樣的權柄
[01:33:32.120 --> 01:33:34.120]  而且是涉及到聖靈
[01:33:34.120 --> 01:33:36.120]  所以
[01:33:36.120 --> 01:33:38.120]  我們真的要記住
[01:33:38.120 --> 01:33:40.120]  我們每一個已經有聖靈
[01:33:40.120 --> 01:33:42.120]  但我們更加要在
[01:33:42.120 --> 01:33:44.120]  我們那個運作的過程
[01:33:44.120 --> 01:33:46.120]  要感受到聖靈的工作
[01:33:46.120 --> 01:33:48.120]  在我們大家的心靈裏面
[01:33:48.120 --> 01:33:50.120]  這個有時候好像有些微妙
[01:33:50.120 --> 01:33:52.120]  有些抽象
[01:33:52.120 --> 01:33:54.120]  但其實一點都不抽象
[01:33:54.120 --> 01:33:56.120]  只要我們好好地去
[01:33:56.120 --> 01:33:58.120]  如實地去有力的
[01:33:58.120 --> 01:34:00.120]  有信心地
[01:34:00.120 --> 01:34:02.120]  去講解耶穌基督的救恩
[01:34:02.120 --> 01:34:04.120]  神的聖靈工作
[01:34:04.120 --> 01:34:06.120]  就會在人的心裏面
[01:34:06.120 --> 01:34:08.120]  慢慢地
[01:34:08.120 --> 01:34:10.120]  讓他明白
[01:34:10.120 --> 01:34:12.120]  他的人生需要
[01:34:12.120 --> 01:34:14.120]  這一位的主
[01:34:14.120 --> 01:34:16.120]  所以要製造
[01:34:16.120 --> 01:34:18.120]  那個需要
[01:34:18.120 --> 01:34:20.120]  製造那個人的需要
[01:34:20.120 --> 01:34:22.120]  當然有些人可以
[01:34:22.120 --> 01:34:24.120]  很巧妙的技巧
[01:34:24.120 --> 01:34:26.120]  或者很好的音樂
[01:34:26.120 --> 01:34:28.120]  這一切都是輔助
[01:34:28.120 --> 01:34:30.120]  不需要去拒絕的
[01:34:30.120 --> 01:34:32.120]  所以有一段時間
[01:34:32.120 --> 01:34:34.120]  林以樂牧師用了一些叫
[01:34:34.120 --> 01:34:36.120]  洞篤笑
[01:34:36.120 --> 01:34:38.120]  有些教會就很拒絕
[01:34:38.120 --> 01:34:40.120]  我是其中一個當年
[01:34:40.120 --> 01:34:42.120]  拒絕,很拒絕,非常拒絕
[01:34:42.120 --> 01:34:44.120]  覺得是很輕佻
[01:34:44.120 --> 01:34:46.120]  但是如果他真的講到那個福音
[01:34:46.120 --> 01:34:48.120]  而那班受眾
[01:34:48.120 --> 01:34:50.120]  去洪館,不是容易的
[01:34:50.120 --> 01:34:52.120]  如果是那班受眾
[01:34:52.120 --> 01:34:54.120]  透過
[01:34:54.120 --> 01:34:56.120]  這種的方式
[01:34:56.120 --> 01:34:58.120]  去信耶穌,是真的信到耶穌的
[01:34:58.120 --> 01:35:00.120]  誰都不應該拒絕
[01:35:00.120 --> 01:35:02.120]  所以不同的方式
[01:35:02.120 --> 01:35:04.120]  去承載那個真理的福音
[01:35:04.120 --> 01:35:06.120]  才是最重要
[01:35:06.120 --> 01:35:08.120]  所以記住
[01:35:08.120 --> 01:35:10.120]  不要將那個包裝
[01:35:10.120 --> 01:35:12.120]  看為是那個
[01:35:12.120 --> 01:35:14.120]  真正的目標
[01:35:14.120 --> 01:35:16.120]  應該是透過不同的方式
[01:35:16.120 --> 01:35:18.120]  去承載那個真道
[01:35:18.120 --> 01:35:20.120]  有些人是用音樂去報道的
[01:35:20.120 --> 01:35:22.120]  音樂不是那個主菜
[01:35:22.120 --> 01:35:24.120]  多好聽
[01:35:24.120 --> 01:35:26.120]  對那個人來說沒有任何幫助
[01:35:26.120 --> 01:35:28.120]  但是如果我們透過這個方式
[01:35:28.120 --> 01:35:30.120]  去希望他能夠
[01:35:30.120 --> 01:35:32.120]  慢慢進入那個真理
[01:35:32.120 --> 01:35:34.120]  那就不同了
[01:35:34.120 --> 01:35:36.120]  任何一個音樂都可以幫到那個人
[01:35:36.120 --> 01:35:38.120]  所以我們要記得
[01:35:38.120 --> 01:35:40.120]  不要搞錯
[01:35:40.120 --> 01:35:42.120]  不要崇尚
[01:35:42.120 --> 01:35:44.120]  名人的講道或者見證
[01:35:44.120 --> 01:35:46.120]  找一個厲害的見證嘉賓
[01:35:46.120 --> 01:35:48.120]  一定是有市場保證
[01:35:48.120 --> 01:35:50.120]  都不一定的
[01:35:50.120 --> 01:35:52.120]  他講得好聽動聽
[01:35:52.120 --> 01:35:54.120]  代表等於叫那個人信耶穌
[01:35:54.120 --> 01:35:56.120]  任何事都可以是一個輔助
[01:35:56.120 --> 01:35:58.120]  可以是一個很好的方式
[01:35:58.120 --> 01:36:00.120]  重點仍然是我們一班人
[01:36:00.120 --> 01:36:02.120]  對福音的認訊
[01:36:02.120 --> 01:36:04.120]  好,我們到這裡結束了
[01:36:04.120 --> 01:36:06.120]  多謝主
[01:36:06.120 --> 01:36:08.120]  給我們今晚
[01:36:08.120 --> 01:36:10.120]  有機會去將第20章
[01:36:10.120 --> 01:36:12.120]  仔細的大家一起去分析
[01:36:12.120 --> 01:36:14.120]  去研讀
[01:36:14.120 --> 01:36:16.120]  我們感謝主
[01:36:16.120 --> 01:36:18.120]  多謝你給我們能夠
[01:36:18.120 --> 01:36:20.120]  看到多瑪的當年
[01:36:20.120 --> 01:36:22.120]  他能夠
[01:36:22.120 --> 01:36:24.120]  在主的面前
[01:36:24.120 --> 01:36:26.120]  在他的同伴
[01:36:26.120 --> 01:36:28.120]  門徒的面前
[01:36:28.120 --> 01:36:30.120]  不介意自己原來沒有信心
[01:36:30.120 --> 01:36:32.120]  而能夠立即
[01:36:32.120 --> 01:36:34.120]  都不需要再摸
[01:36:34.120 --> 01:36:36.120]  耶穌的
[01:36:36.120 --> 01:36:38.120]  釘痕和蠟旁
[01:36:38.120 --> 01:36:40.120]  就宣認
[01:36:40.120 --> 01:36:42.120]  他自己內心深處的信仰
[01:36:42.120 --> 01:36:44.120]  主耶穌就是他的主
[01:36:44.120 --> 01:36:46.120]  就是他的神
[01:36:46.120 --> 01:36:48.120]  求你幫助我們每一個
[01:36:48.120 --> 01:36:50.120]  研讀約翰福音的弟兄姊妹
[01:36:50.120 --> 01:36:52.120]  無論是猶太人
[01:36:52.120 --> 01:36:54.120]  或者任何一個民族的人
[01:36:54.120 --> 01:36:56.120]  讀到這些單行本的
[01:36:56.120 --> 01:36:58.120]  約翰福音
[01:36:58.120 --> 01:37:00.120]  尤其是阿拉伯世界
[01:37:00.120 --> 01:37:02.120]  很多的回教徒
[01:37:02.120 --> 01:37:04.120]  他們沒有機會去讀聖經
[01:37:04.120 --> 01:37:06.120]  盼望他們真的
[01:37:06.120 --> 01:37:08.120]  偶然間有機會去看的時候
[01:37:08.120 --> 01:37:10.120]  聖靈感動他們
[01:37:10.120 --> 01:37:12.120]  去宣認你是主
[01:37:12.120 --> 01:37:14.120]  是神
[01:37:14.120 --> 01:37:16.120]  是我們生命的主宰
[01:37:16.120 --> 01:37:18.120]  願主幫助我們
[01:37:18.120 --> 01:37:20.120]  使用這些錄音訊息
[01:37:20.120 --> 01:37:22.120]  放在網上之後
[01:37:22.120 --> 01:37:24.120]  成為很多不同的弟兄姊妹的幫助
[01:37:24.120 --> 01:37:26.120]  以致他們都能夠得到
[01:37:26.120 --> 01:37:28.120]  我們所得到的
[01:37:28.120 --> 01:37:30.120]  生命
[01:37:30.120 --> 01:37:32.120]  和美好的福音
[01:37:32.120 --> 01:37:34.120]  我們這樣感恩禱告
[01:37:34.120 --> 01:37:36.120]  奉耶穌基督的名
[01:37:36.120 --> 01:37:38.120]  阿們
[01:37:38.120 --> 01:37:41.120]  (字幕由 Amara.org 社群提供)

