
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹晚安
[01:32:04.000 --> 01:32:06.000]  有天上
[01:32:06.000 --> 01:32:08.000]  我們活在一個
[01:32:08.000 --> 01:32:10.000]  羅馬統治的世界
[01:32:10.000 --> 01:32:12.000]  但是我的差遣
[01:32:12.000 --> 01:32:14.000]  是將百姓
[01:32:14.000 --> 01:32:16.000]  帶進神的國度
[01:32:16.000 --> 01:32:18.000]  所以你們是神的選民
[01:32:18.000 --> 01:32:20.000]  你們是歸神屬神
[01:32:20.000 --> 01:32:22.000]  表面好像
[01:32:22.000 --> 01:32:24.000]  講了好像沒有講
[01:32:24.000 --> 01:32:26.000]  但實際上是很有智慧地
[01:32:26.000 --> 01:32:28.000]  將那些奸細
[01:32:28.000 --> 01:32:30.000]  一些鬼詐
[01:32:30.000 --> 01:32:32.000]  直接
[01:32:32.000 --> 01:32:34.000]  衝擊耶穌
[01:32:34.000 --> 01:32:36.000]  不再掩飾
[01:32:36.000 --> 01:32:38.000]  但其實是掩飾的
[01:32:38.000 --> 01:32:40.000]  怕百姓不知道
[01:32:40.000 --> 01:32:42.000]  好像突然間很好學
[01:32:42.000 --> 01:32:44.000]  每天就來找一些把柄
[01:32:44.000 --> 01:32:46.000]  希望耶穌講錯話
[01:32:46.000 --> 01:32:48.000]  就吃住它
[01:32:48.000 --> 01:32:50.000]  你說什麼都錯
[01:32:50.000 --> 01:32:52.000]  你說只是給神
[01:32:52.000 --> 01:32:54.000]  即是說不用納稅
[01:32:54.000 --> 01:32:56.000]  即是現在你煽動我們
[01:32:56.000 --> 01:32:58.000]  去反羅馬
[01:32:58.000 --> 01:33:00.000]  很難解決
[01:33:00.000 --> 01:33:02.000]  但處耶穌
[01:33:02.000 --> 01:33:04.000]  在這個時候
[01:33:04.000 --> 01:33:06.000]  仍然不是
[01:33:06.000 --> 01:33:08.000]  掉在地上那堆沙
[01:33:08.000 --> 01:33:10.000]  而是很有智慧地
[01:33:10.000 --> 01:33:12.000]  將兩件事
[01:33:12.000 --> 01:33:14.000]  不單沒有抵觸
[01:33:14.000 --> 01:33:16.000]  而且更加帶進神的國度
[01:33:16.000 --> 01:33:18.000]  來到這個地上
[01:33:18.000 --> 01:33:20.000]  即是說
[01:33:20.000 --> 01:33:22.000]  意味著
[01:33:22.000 --> 01:33:24.000]  他不是一個地上一次的革命家
[01:33:24.000 --> 01:33:26.000]  第一次來
[01:33:26.000 --> 01:33:28.000]  是要拯救百姓的罪惡
[01:33:28.000 --> 01:33:30.000]  第二次來
[01:33:30.000 --> 01:33:32.000]  是要拯救百姓的罪惡
[01:33:32.000 --> 01:33:34.000]  與神和好
[01:33:34.000 --> 01:33:36.000]  沒有叫你
[01:33:36.000 --> 01:33:38.000]  不去納稅
[01:33:38.000 --> 01:33:40.000]  但如果你只有納稅
[01:33:40.000 --> 01:33:42.000]  你沒有了神的國度
[01:33:42.000 --> 01:33:44.000]  永生
[01:33:44.000 --> 01:33:46.000]  即是彌哥底母
[01:33:46.000 --> 01:33:48.000]  你就見不到
[01:33:48.000 --> 01:33:50.000]  永生
[01:33:50.000 --> 01:33:52.000]  人如果不是藉著我
[01:33:52.000 --> 01:33:54.000]  就不能夠見神的國
[01:33:54.000 --> 01:33:56.000]  你就可想而知
[01:33:56.000 --> 01:33:58.000]  主耶穌又將一個平衡的世界
[01:33:58.000 --> 01:34:00.000]  告訴我們
[01:34:00.000 --> 01:34:02.000]  有你見到的
[01:34:02.000 --> 01:34:04.000]  現在你受苦的羅馬的壓制
[01:34:04.000 --> 01:34:06.000]  但是
[01:34:06.000 --> 01:34:08.000]  心靈的罪惡
[01:34:08.000 --> 01:34:10.000]  你見不到
[01:34:10.000 --> 01:34:12.000]  但實在是需要神的救恩
[01:34:12.000 --> 01:34:14.000]  藉著我的救贖
[01:34:14.000 --> 01:34:16.000]  你就可以解除
[01:34:16.000 --> 01:34:18.000]  這個壓制
[01:34:18.000 --> 01:34:20.000]  成為
[01:34:20.000 --> 01:34:22.000]  不再是神的奴隸
[01:34:22.000 --> 01:34:24.000]  罪人
[01:34:24.000 --> 01:34:26.000]  而是成為神的兒女
[01:34:26.000 --> 01:34:28.000]  所以可以想像到
[01:34:28.000 --> 01:34:30.000]  主耶穌是多麼有力量
[01:34:30.000 --> 01:34:32.000]  智慧
[01:34:32.000 --> 01:34:34.000]  來幫助
[01:34:34.000 --> 01:34:36.000]  當時的處境
[01:34:36.000 --> 01:34:38.000]  我們說的就是
[01:34:38.000 --> 01:34:40.000]  那個是一個
[01:34:40.000 --> 01:34:42.000]  陰險的詭詐
[01:34:42.000 --> 01:34:44.000]  詭計
[01:34:44.000 --> 01:34:46.000]  所以我們都很需要求神
[01:34:46.000 --> 01:34:48.000]  讓我們有這些學習
[01:34:48.000 --> 01:34:50.000]  真的
[01:34:50.000 --> 01:34:52.000]  不要有一個
[01:34:52.000 --> 01:34:54.000]  單純的頭腦
[01:34:54.000 --> 01:34:56.000]  複雜的心靈
[01:34:56.000 --> 01:34:58.000]  這樣就大件事了
[01:34:58.000 --> 01:35:00.000]  信耶穌就是要讓我們有心靈
[01:35:00.000 --> 01:35:02.000]  簡單
[01:35:02.000 --> 01:35:04.000]  簡單到
[01:35:04.000 --> 01:35:06.000]  我們的心時時都有感動
[01:35:06.000 --> 01:35:08.000]  但腦袋是要複雜
[01:35:08.000 --> 01:35:10.000]  我們去研判不同的事情
[01:35:10.000 --> 01:35:12.000]  但是記住
[01:35:12.000 --> 01:35:14.000]  心靈是需要有一份
[01:35:14.000 --> 01:35:16.000]  神的上上的感動
[01:35:16.000 --> 01:35:18.000]  我們一起禱告
[01:35:18.000 --> 01:35:20.000]  多謝主讓我們能夠在第四
[01:35:20.000 --> 01:35:22.000]  第五第六章的
[01:35:22.000 --> 01:35:24.000]  尼希米記
[01:35:24.000 --> 01:35:26.000]  尼希米個人的自述
[01:35:26.000 --> 01:35:28.000]  他在面對
[01:35:28.000 --> 01:35:30.000]  這個建造工程
[01:35:30.000 --> 01:35:32.000]  那些困難是
[01:35:32.000 --> 01:35:34.000]  內外都這樣來到
[01:35:34.000 --> 01:35:36.000]  接踵而來
[01:35:36.000 --> 01:35:38.000]  其實每一個問題
[01:35:38.000 --> 01:35:40.000]  都會有的
[01:35:40.000 --> 01:35:42.000]  多謝主讓我們能夠透過聖經
[01:35:42.000 --> 01:35:44.000]  將那些大的方向
[01:35:44.000 --> 01:35:46.000]  原則都講述出來
[01:35:46.000 --> 01:35:48.000]  讓我們看到尼希米
[01:35:48.000 --> 01:35:50.000]  他絕對不會被勝利
[01:35:50.000 --> 01:35:52.000]  充分了頭腦
[01:35:52.000 --> 01:35:54.000]  他看到有很多人支持他
[01:35:54.000 --> 01:35:56.000]  去建造城牆
[01:35:56.000 --> 01:35:58.000]  但他更加看到
[01:35:58.000 --> 01:36:00.000]  外邦人他們的
[01:36:00.000 --> 01:36:02.000]  拒絕
[01:36:02.000 --> 01:36:04.000]  攻擊是不會改變的
[01:36:04.000 --> 01:36:06.000]  因為正正他們就是
[01:36:06.000 --> 01:36:08.000]  神的選民以外的人
[01:36:08.000 --> 01:36:10.000]  到第五章的時候
[01:36:10.000 --> 01:36:12.000]  我們又見到
[01:36:12.000 --> 01:36:14.000]  內部的矛盾如果不同心
[01:36:14.000 --> 01:36:16.000]  解決
[01:36:16.000 --> 01:36:18.000]  其實根本談不上什麼叫做合一
[01:36:18.000 --> 01:36:20.000]  和復興的
[01:36:20.000 --> 01:36:22.000]  多謝主讓我們能夠看到尼希米
[01:36:22.000 --> 01:36:24.000]  他面對這些
[01:36:24.000 --> 01:36:26.000]  的難處
[01:36:26.000 --> 01:36:28.000]  他直接了當的對貴族
[01:36:28.000 --> 01:36:30.000]  領袖來到去
[01:36:30.000 --> 01:36:32.000]  作出挑戰使得他們能夠
[01:36:32.000 --> 01:36:34.000]  回到神的律法書
[01:36:34.000 --> 01:36:36.000]  願意來到去
[01:36:36.000 --> 01:36:38.000]  跟隨不再來到去
[01:36:38.000 --> 01:36:40.000]  向一些窮乏的弟兄
[01:36:40.000 --> 01:36:42.000]  收取暴利
[01:36:42.000 --> 01:36:44.000]  來到去面成一種欺壓
[01:36:44.000 --> 01:36:46.000]  多謝主讓我們
[01:36:46.000 --> 01:36:48.000]  能夠有第六章
[01:36:48.000 --> 01:36:50.000]  我們見到有層出不窮的陰謀
[01:36:50.000 --> 01:36:52.000]  來到去衝擊尼希米
[01:36:52.000 --> 01:36:54.000]  雖然可能是
[01:36:54.000 --> 01:36:56.000]  只是
[01:36:56.000 --> 01:36:58.000]  隨便舉例幾個
[01:36:58.000 --> 01:37:00.000]  案例
[01:37:00.000 --> 01:37:02.000]  但都已經足夠讓我們看到
[01:37:02.000 --> 01:37:04.000]  我們要很小心
[01:37:04.000 --> 01:37:06.000]  真是有人
[01:37:06.000 --> 01:37:08.000]  是會有
[01:37:08.000 --> 01:37:10.000]  計劃地這樣去攻擊
[01:37:10.000 --> 01:37:12.000]  神的工作
[01:37:12.000 --> 01:37:14.000]  我們懇求主都讓我們能夠
[01:37:14.000 --> 01:37:16.000]  很有恩典地
[01:37:16.000 --> 01:37:18.000]  來到去看
[01:37:18.000 --> 01:37:20.000]  對人我們有一份的寬大
[01:37:20.000 --> 01:37:22.000]  愛心,但對一些的事情
[01:37:22.000 --> 01:37:24.000]  我們的研判
[01:37:24.000 --> 01:37:26.000]  也都要有智慧和恩典
[01:37:26.000 --> 01:37:28.000]  求主幫助我們
[01:37:28.000 --> 01:37:30.000]  多謝你聽我們禱告
[01:37:30.000 --> 01:37:32.000]  奉耶穌基督的名,阿們
[01:37:32.000 --> 01:37:34.000]  多謝您
[01:37:34.000 --> 01:37:36.000]  多謝您
[01:37:36.000 --> 01:37:38.000]  多謝您
[01:37:38.000 --> 01:37:40.000]  多謝您
[01:37:40.000 --> 01:37:42.000]  多謝您
[01:37:42.000 --> 01:37:47.000]  台北地铁
[01:37:47.000 --> 01:37:51.000]  加州
[01:37:51.000 --> 01:37:56.000]  天安门
[01:37:56.000 --> 01:38:02.000]  加州
[01:38:02.000 --> 01:38:06.220]  神兰

