
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[01:20:10.000 --> 01:20:12.000]  大家已經沒有了那個感動
[01:20:12.000 --> 01:20:14.000]  是弟兄姊妹的
[01:20:14.000 --> 01:20:16.000]  神賜給弟兄姊妹的
[01:20:16.000 --> 01:20:18.000]  一個屬靈的家
[01:20:18.000 --> 01:20:20.000]  這個屬靈的家是需要大家一起
[01:20:20.000 --> 01:20:22.000]  在感動底下去
[01:20:22.000 --> 01:20:24.000]  維護
[01:20:24.000 --> 01:20:26.000]  奉獻的意義就是
[01:20:26.000 --> 01:20:28.000]  在這裡是很清楚
[01:20:28.000 --> 01:20:30.000]  不是逼,不是勸
[01:20:30.000 --> 01:20:32.000]  也都不需要經常提
[01:20:32.000 --> 01:20:34.000]  弟兄姊妹按感動
[01:20:34.000 --> 01:20:36.000]  按你的能力去做
[01:20:36.000 --> 01:20:38.000]  神要你做的工作
[01:20:38.000 --> 01:20:40.000]  這個就是
[01:20:40.000 --> 01:20:42.000]  他們有意識地
[01:20:42.000 --> 01:20:44.000]  看到
[01:20:44.000 --> 01:20:46.000]  使我們靈命持續的
[01:20:46.000 --> 01:20:48.000]  奮興
[01:20:48.000 --> 01:20:50.000]  其實重要就是
[01:20:50.000 --> 01:20:52.000]  神的殿要興旺
[01:20:52.000 --> 01:20:54.000]  祭司利美人是要無後顧之憂
[01:20:54.000 --> 01:20:56.000]  的服侍
[01:20:56.000 --> 01:20:58.000]  是要他們在神的殿裏
[01:20:58.000 --> 01:21:00.000]  是很殷勤的
[01:21:00.000 --> 01:21:02.000]  來參與每個禮拜
[01:21:02.000 --> 01:21:04.000]  的獻祭
[01:21:04.000 --> 01:21:06.000]  和其他的工作
[01:21:06.000 --> 01:21:08.000]  平日他們做教導
[01:21:08.000 --> 01:21:10.000]  和那些訴訟
[01:21:10.000 --> 01:21:12.000]  他們來做一個審判官
[01:21:12.000 --> 01:21:14.000]  諸如此類排難
[01:21:14.000 --> 01:21:16.000]  解那些糾紛
[01:21:16.000 --> 01:21:18.000]  就是利美人他們做的
[01:21:18.000 --> 01:21:20.000]  所以
[01:21:20.000 --> 01:21:22.000]  你可以想像得到,第34節
[01:21:22.000 --> 01:21:24.000]  我們的祭司利美人和百姓
[01:21:24.000 --> 01:21:26.000]  都祭簽看每年
[01:21:26.000 --> 01:21:28.000]  哪一個族
[01:21:28.000 --> 01:21:30.000]  按定期將獻祭的柴
[01:21:30.000 --> 01:21:32.000]  奉到我們神的殿裏
[01:21:32.000 --> 01:21:34.000]  照著律法上所寫
[01:21:34.000 --> 01:21:36.000]  燒在耶和華
[01:21:36.000 --> 01:21:38.000]  我們神的壇上
[01:21:38.000 --> 01:21:40.000]  各支派都受感動
[01:21:40.000 --> 01:21:42.000]  大家很甘心樂意
[01:21:42.000 --> 01:21:44.000]  來將聖殿裏
[01:21:44.000 --> 01:21:46.000]  要用的東西
[01:21:46.000 --> 01:21:48.000]  就是銅祭壇
[01:21:48.000 --> 01:21:50.000]  要用的乾柴來預備
[01:21:50.000 --> 01:21:52.000]  可能購買
[01:21:52.000 --> 01:21:54.000]  很優質的
[01:21:54.000 --> 01:21:56.000]  燒起來沒有那麼多煙的
[01:21:56.000 --> 01:21:58.000]  那些柴
[01:21:58.000 --> 01:22:00.000]  來成為聖殿裏
[01:22:00.000 --> 01:22:02.000]  每個禮拜,其實是每天
[01:22:02.000 --> 01:22:04.000]  因為一起床
[01:22:04.000 --> 01:22:06.000]  他們就要在銅祭壇裏
[01:22:06.000 --> 01:22:08.000]  來管理那些火
[01:22:08.000 --> 01:22:10.000]  銅祭壇的火
[01:22:10.000 --> 01:22:12.000]  是不可以熄滅的
[01:22:12.000 --> 01:22:14.000]  首先整理那些灰
[01:22:14.000 --> 01:22:16.000]  然後就釀那些柴燒旺
[01:22:16.000 --> 01:22:18.000]  可能還有其他的東西
[01:22:18.000 --> 01:22:20.000]  他們要做的
[01:22:20.000 --> 01:22:22.000]  可能要煲水,要潔淨
[01:22:22.000 --> 01:22:24.000]  諸如此類
[01:22:24.000 --> 01:22:26.000]  第35節
[01:22:26.000 --> 01:22:28.000]  又定每年將我們地上初熟的土產
[01:22:28.000 --> 01:22:30.000]  和各樣樹上
[01:22:30.000 --> 01:22:32.000]  初熟的果
[01:22:32.000 --> 01:22:34.000]  都奉到耶和華的殿裏
[01:22:34.000 --> 01:22:36.000]  又照律法書上所寫
[01:22:36.000 --> 01:22:38.000]  將我們投胎的兒子
[01:22:38.000 --> 01:22:40.000]  守生的牛羊
[01:22:40.000 --> 01:22:42.000]  都奉到我們神的殿
[01:22:42.000 --> 01:22:44.000]  交給我們神殿裏
[01:22:44.000 --> 01:22:46.000]  公職的祭司
[01:22:46.000 --> 01:22:48.000]  每樣東西都做回
[01:22:48.000 --> 01:22:50.000]  摩西律法書所要求的
[01:22:50.000 --> 01:22:52.000]  覺得這份是感恩
[01:22:52.000 --> 01:22:54.000]  所以
[01:22:54.000 --> 01:22:56.000]  奉獻沒有了感恩
[01:22:56.000 --> 01:22:58.000]  就很大件事了
[01:22:58.000 --> 01:23:00.000]  一方面
[01:23:00.000 --> 01:23:02.000]  有時看那些電影
[01:23:02.000 --> 01:23:04.000]  那些黑手黨的大哥
[01:23:04.000 --> 01:23:06.000]  都會奉獻給天主教
[01:23:06.000 --> 01:23:08.000]  奉獻很多錢
[01:23:08.000 --> 01:23:12.000]  好像來者不拒
[01:23:12.000 --> 01:23:14.000]  但基督教就不是
[01:23:14.000 --> 01:23:16.000]  一定是從感恩開始
[01:23:16.000 --> 01:23:18.000]  你看到他們現在
[01:23:18.000 --> 01:23:20.000]  是被神的靈,神的道
[01:23:20.000 --> 01:23:22.000]  感動,在感恩裏
[01:23:22.000 --> 01:23:24.000]  首先要給自己
[01:23:24.000 --> 01:23:26.000]  身份,神選民
[01:23:26.000 --> 01:23:28.000]  的身份,要有一個
[01:23:28.000 --> 01:23:30.000]  界線,然後有一個
[01:23:30.000 --> 01:23:32.000]  對人的憐憫
[01:23:32.000 --> 01:23:34.000]  然後就開始想起神的殿
[01:23:34.000 --> 01:23:36.000]  之前的荒涼
[01:23:36.000 --> 01:23:38.000]  大家都沒有盡心
[01:23:38.000 --> 01:23:40.000]  去為神的殿去想
[01:23:40.000 --> 01:23:42.000]  現在想到很多
[01:23:42.000 --> 01:23:44.000]  具體的行動
[01:23:44.000 --> 01:23:46.000]  就是安息日
[01:23:46.000 --> 01:23:48.000]  我們要怎樣
[01:23:48.000 --> 01:23:50.000]  他們的衰庸又是怎樣
[01:23:50.000 --> 01:23:52.000]  現在就有一個感恩制
[01:23:52.000 --> 01:23:54.000]  就是我們大家都願意
[01:23:54.000 --> 01:23:56.000]  將我們所獲得的
[01:23:56.000 --> 01:23:58.000]  地圖所種的
[01:23:58.000 --> 01:24:00.000]  我們自己所擁有的
[01:24:00.000 --> 01:24:02.000]  來奉獻給神的
[01:24:02.000 --> 01:24:04.000]  殿的衰庸
[01:24:04.000 --> 01:24:06.000]  然後連我們自己
[01:24:06.000 --> 01:24:08.000]  投生的兒子
[01:24:08.000 --> 01:24:10.000]  投胎的
[01:24:10.000 --> 01:24:12.000]  那些牛羊生畜
[01:24:12.000 --> 01:24:14.000]  生,對不起
[01:24:14.000 --> 01:24:16.000]  出埃及記的十二章
[01:24:16.000 --> 01:24:18.000]  凡是投生的
[01:24:18.000 --> 01:24:20.000]  都是神的
[01:24:20.000 --> 01:24:22.000]  因為神在埃及
[01:24:22.000 --> 01:24:24.000]  擊殺長子
[01:24:24.000 --> 01:24:26.000]  以色列的長子
[01:24:26.000 --> 01:24:28.000]  是因為有補血的
[01:24:28.000 --> 01:24:30.000]  來倖免於難
[01:24:30.000 --> 01:24:32.000]  所以神就說
[01:24:32.000 --> 01:24:34.000]  投生的兒子和
[01:24:34.000 --> 01:24:36.000]  那些生畜其實是屬於我的
[01:24:36.000 --> 01:24:38.000]  所以是要歸神為聖
[01:24:38.000 --> 01:24:40.000]  後來就是他們
[01:24:40.000 --> 01:24:42.000]  當然不是神要他們奉獻
[01:24:42.000 --> 01:24:44.000]  燒了那些
[01:24:44.000 --> 01:24:46.000]  藍丁
[01:24:46.000 --> 01:24:48.000]  而是他們要用那個贖銀
[01:24:48.000 --> 01:24:50.000]  來代贖
[01:24:50.000 --> 01:24:52.000]  即是意味著要有一個很強烈的
[01:24:52.000 --> 01:24:54.000]  給下一代
[01:24:54.000 --> 01:24:56.000]  特別是投生的兒子
[01:24:56.000 --> 01:24:58.000]  做奴隸
[01:24:58.000 --> 01:25:00.000]  你在埃及
[01:25:00.000 --> 01:25:02.000]  後來你生了那個兒子
[01:25:02.000 --> 01:25:04.000]  那個兒子本來是奴隸
[01:25:04.000 --> 01:25:06.000]  但是他現在是屬神
[01:25:06.000 --> 01:25:08.000]  的兒女
[01:25:08.000 --> 01:25:10.000]  你要灌輸這個首生
[01:25:10.000 --> 01:25:12.000]  你是神的兒女
[01:25:12.000 --> 01:25:14.000]  你要將他歸神為
[01:25:14.000 --> 01:25:16.000]  聖,要這樣的
[01:25:16.000 --> 01:25:18.000]  所以是神
[01:25:18.000 --> 01:25:20.000]  叫你代他去
[01:25:20.000 --> 01:25:22.000]  養你的子女
[01:25:22.000 --> 01:25:24.000]  不是你的,是你托管
[01:25:24.000 --> 01:25:26.000]  他,所以
[01:25:26.000 --> 01:25:28.000]  如果我們有這個意識
[01:25:28.000 --> 01:25:30.000]  我們就會有一種既緊張
[01:25:30.000 --> 01:25:32.000]  但同時間亦都放手
[01:25:32.000 --> 01:25:34.000]  讓神在他的
[01:25:34.000 --> 01:25:36.000]  生命裏面去管理
[01:25:36.000 --> 01:25:38.000]  但要有這個意識
[01:25:38.000 --> 01:25:40.000]  他們現在將投生的
[01:25:40.000 --> 01:25:42.000]  奉獻給神
[01:25:42.000 --> 01:25:44.000]  你可以想像得到
[01:25:44.000 --> 01:25:46.000]  這個是他們一個很強烈的
[01:25:46.000 --> 01:25:48.000]  復興的那個
[01:25:48.000 --> 01:25:50.000]  感覺,很盼望
[01:25:50.000 --> 01:25:52.000]  今年的培靈會
[01:25:52.000 --> 01:25:54.000]  帶動全香港
[01:25:54.000 --> 01:25:56.000]  有一個復興
[01:25:56.000 --> 01:25:58.000]  我都提過
[01:25:58.000 --> 01:26:00.000]  中堂
[01:26:00.000 --> 01:26:02.000]  不記得名字
[01:26:02.000 --> 01:26:04.000]  北宣的堂主任
[01:26:04.000 --> 01:26:06.000]  他會說利未忌
[01:26:06.000 --> 01:26:08.000]  所以是
[01:26:08.000 --> 01:26:10.000]  值得聽的,盼望
[01:26:10.000 --> 01:26:12.000]  帶來全香港的基督徒
[01:26:12.000 --> 01:26:14.000]  有一個復興,或者全世界
[01:26:14.000 --> 01:26:16.000]  的基督徒,因為現在都在線
[01:26:16.000 --> 01:26:18.000]  可以用Zoom來看
[01:26:18.000 --> 01:26:20.000]  或者YouTube,盼望
[01:26:20.000 --> 01:26:22.000]  真的帶動一個復興
[01:26:22.000 --> 01:26:24.000]  你看看,一個復興裏面
[01:26:24.000 --> 01:26:26.000]  他們自己很
[01:26:26.000 --> 01:26:28.000]  甘心樂意為神
[01:26:28.000 --> 01:26:30.000]  做這一切
[01:26:30.000 --> 01:26:32.000]  甘心樂意
[01:26:32.000 --> 01:26:34.000]  為神去奉獻
[01:26:34.000 --> 01:26:36.000]  自己所有的
[01:26:36.000 --> 01:26:38.000]  甘心樂意
[01:26:38.000 --> 01:26:40.000]  自己多走一步
[01:26:40.000 --> 01:26:42.000]  不是去望周圍隔離
[01:26:42.000 --> 01:26:44.000]  而是我們有這個
[01:26:44.000 --> 01:26:46.000]  的份,能夠服侍神
[01:26:46.000 --> 01:26:48.000]  是我們的一個
[01:26:48.000 --> 01:26:50.000]  福氣
[01:26:50.000 --> 01:26:52.000]  這樣理解,這樣灌輸
[01:26:52.000 --> 01:26:54.000]  不是洗腦,是事實
[01:26:54.000 --> 01:26:56.000]  這是你能夠
[01:26:56.000 --> 01:26:58.000]  侍奉神,是你的福氣
[01:26:58.000 --> 01:27:00.000]  不是
[01:27:00.000 --> 01:27:02.000]  每個人都可以有這樣的福氣
[01:27:02.000 --> 01:27:04.000]  如果我們能夠侍奉
[01:27:04.000 --> 01:27:06.000]  所以回來祈禱會
[01:27:06.000 --> 01:27:08.000]  真是一個很大的
[01:27:08.000 --> 01:27:10.000]  福氣,是一個
[01:27:10.000 --> 01:27:12.000]  侍奉,是一個神
[01:27:12.000 --> 01:27:14.000]  很體重的
[01:27:14.000 --> 01:27:16.000]  其中一個聚會
[01:27:16.000 --> 01:27:18.000]  因為一班人
[01:27:18.000 --> 01:27:20.000]  很認真地奉耶穌的名祈禱
[01:27:20.000 --> 01:27:22.000]  在禮拜堂
[01:27:22.000 --> 01:27:24.000]  WIFI特別強勁
[01:27:24.000 --> 01:27:26.000]  我們真是向神
[01:27:26.000 --> 01:27:28.000]  為一些很認真的事
[01:27:28.000 --> 01:27:30.000]  為現在
[01:27:30.000 --> 01:27:32.000]  我們認真祈禱
[01:27:32.000 --> 01:27:34.000]  為最近的罪案
[01:27:34.000 --> 01:27:36.000]  很多的
[01:27:36.000 --> 01:27:38.000]  家庭問題,很多的
[01:27:38.000 --> 01:27:40.000]  一些精神的問題,健康的問題
[01:27:40.000 --> 01:27:42.000]  我們認真的祈禱
[01:27:42.000 --> 01:27:44.000]  神會在我們中間
[01:27:44.000 --> 01:27:46.000]  感動和垂聽
[01:27:46.000 --> 01:27:48.000]  這個就是
[01:27:48.000 --> 01:27:50.000]  第十章
[01:27:50.000 --> 01:27:52.000]  和第九章
[01:27:52.000 --> 01:27:54.000]  這個禁食
[01:27:54.000 --> 01:27:56.000]  披麻
[01:27:56.000 --> 01:27:58.000]  蒙灰,認罪
[01:27:58.000 --> 01:28:00.000]  和回到神起初
[01:28:00.000 --> 01:28:02.000]  對這個民族的期望
[01:28:02.000 --> 01:28:04.000]  他們現在很想
[01:28:04.000 --> 01:28:06.000]  回到那個狀態
[01:28:06.000 --> 01:28:08.000]  他們現在很主動
[01:28:08.000 --> 01:28:10.000]  自己
[01:28:10.000 --> 01:28:12.000]  來填上
[01:28:12.000 --> 01:28:14.000]  這些奉獻
[01:28:14.000 --> 01:28:16.000]  即是說
[01:28:16.000 --> 01:28:18.000]  好像我們現在有一個月的
[01:28:18.000 --> 01:28:20.000]  恩賜調查表
[01:28:20.000 --> 01:28:22.000]  其實是鼓勵弟兄姊妹一起
[01:28:22.000 --> 01:28:24.000]  侍奉
[01:28:24.000 --> 01:28:26.000]  我們感動弟兄姊妹
[01:28:26.000 --> 01:28:28.000]  一起按神給你的
[01:28:28.000 --> 01:28:30.000]  恩典、恩賜
[01:28:30.000 --> 01:28:32.000]  來服侍
[01:28:32.000 --> 01:28:34.000]  所以我們求主讓我們能夠
[01:28:34.000 --> 01:28:36.000]  在人的心裏面做
[01:28:36.000 --> 01:28:38.000]  感動的工作
[01:28:38.000 --> 01:28:40.000]  所以他們現在很願意
[01:28:40.000 --> 01:28:42.000]  將這一切都奉獻到
[01:28:42.000 --> 01:28:44.000]  神的殿裏面
[01:28:44.000 --> 01:28:46.000]  還有很多,第37節
[01:28:46.000 --> 01:28:48.000]  並將初熟的物質
[01:28:48.000 --> 01:28:50.000]  所磨的面
[01:28:50.000 --> 01:28:52.000]  和舉祭
[01:28:52.000 --> 01:28:54.000]  各樣樹上初熟的果
[01:28:54.000 --> 01:28:56.000]  新酒和油
[01:28:56.000 --> 01:28:58.000]  奉給耶和華,奉給祭司
[01:28:58.000 --> 01:29:00.000]  收在我們神殿的庫房裏面
[01:29:00.000 --> 01:29:02.000]  將我們地上
[01:29:02.000 --> 01:29:04.000]  所產的十分之一
[01:29:04.000 --> 01:29:06.000]  奉給利美人
[01:29:06.000 --> 01:29:08.000]  因利美人在我們一切的
[01:29:08.000 --> 01:29:10.000]  土產裏面
[01:29:10.000 --> 01:29:12.000]  當取十分之一
[01:29:12.000 --> 01:29:14.000]  這是利美記的十八章
[01:29:14.000 --> 01:29:16.000]  的教導
[01:29:16.000 --> 01:29:18.000]  文素記的十八章
[01:29:18.000 --> 01:29:20.000]  那裏有很清楚的教導
[01:29:20.000 --> 01:29:22.000]  以色列人一切的
[01:29:22.000 --> 01:29:24.000]  土產的十分之一
[01:29:24.000 --> 01:29:26.000]  是歸利美人的
[01:29:26.000 --> 01:29:28.000]  利美人的十分之一
[01:29:28.000 --> 01:29:30.000]  是歸給祭司的
[01:29:30.000 --> 01:29:32.000]  很清楚的教導
[01:29:32.000 --> 01:29:34.000]  現在他們就主動
[01:29:34.000 --> 01:29:36.000]  要回到摩西的律法書
[01:29:36.000 --> 01:29:38.000]  去教導
[01:29:38.000 --> 01:29:40.000]  奉到神殿的屋子裏面
[01:29:40.000 --> 01:29:42.000]  收在庫房中
[01:29:42.000 --> 01:29:44.000]  第三十九節
[01:29:44.000 --> 01:29:46.000]  以色列人和利美人要將五穀新酒
[01:29:46.000 --> 01:29:48.000]  和油為舉祭
[01:29:48.000 --> 01:29:50.000]  奉到修存聖所
[01:29:50.000 --> 01:29:52.000]  器命的屋子裏面
[01:29:52.000 --> 01:29:54.000]  就是沒錯了
[01:29:54.000 --> 01:29:56.000]  就是公祭的祭司
[01:29:56.000 --> 01:29:58.000]  守門的歌唱
[01:29:58.000 --> 01:30:00.000]  所住的屋子
[01:30:00.000 --> 01:30:02.000]  這樣我們就不離棄
[01:30:02.000 --> 01:30:04.000]  我們神的殿
[01:30:04.000 --> 01:30:06.000]  即是說
[01:30:06.000 --> 01:30:08.000]  很強烈的意識
[01:30:08.000 --> 01:30:10.000]  他們是以神的殿
[01:30:10.000 --> 01:30:12.000]  作為他們認真的
[01:30:12.000 --> 01:30:14.000]  考慮
[01:30:14.000 --> 01:30:16.000]  和關心
[01:30:16.000 --> 01:30:18.000]  不會說
[01:30:18.000 --> 01:30:20.000]  我都很忙了
[01:30:20.000 --> 01:30:22.000]  我有我自己的生活了
[01:30:22.000 --> 01:30:24.000]  你們自己搞定它
[01:30:24.000 --> 01:30:26.000]  慢慢就去到一個
[01:30:26.000 --> 01:30:28.000]  惡性的屬靈的循環
[01:30:28.000 --> 01:30:30.000]  帶來
[01:30:30.000 --> 01:30:32.000]  他們在被擄的期間
[01:30:32.000 --> 01:30:34.000]  或者接近亡國的時候
[01:30:34.000 --> 01:30:36.000]  就出現這種
[01:30:36.000 --> 01:30:38.000]  逆轉的問題
[01:30:38.000 --> 01:30:40.000]  但現在
[01:30:40.000 --> 01:30:42.000]  將這個問題
[01:30:42.000 --> 01:30:44.000]  由一個逆轉的惡性循環
[01:30:44.000 --> 01:30:46.000]  變成一個良性的循環
[01:30:46.000 --> 01:30:48.000]  就是我們關心神的殿
[01:30:48.000 --> 01:30:50.000]  神的殿得到復興
[01:30:50.000 --> 01:30:52.000]  神的殿得到那個供應
[01:30:52.000 --> 01:30:54.000]  神的殿就興旺
[01:30:54.000 --> 01:30:56.000]  興旺就帶來
[01:30:56.000 --> 01:30:58.000]  我們的靈性又會有感動
[01:30:58.000 --> 01:31:00.000]  我們的修成又會有倍增
[01:31:00.000 --> 01:31:02.000]  你就會看到
[01:31:02.000 --> 01:31:04.000]  一個良性的循環
[01:31:04.000 --> 01:31:06.000]  是因為禁食
[01:31:06.000 --> 01:31:08.000]  是因為披麻蒙灰
[01:31:08.000 --> 01:31:10.000]  是因為有那個嚴肅會
[01:31:10.000 --> 01:31:12.000]  是因為之前有七天的
[01:31:12.000 --> 01:31:14.000]  奮卿會
[01:31:14.000 --> 01:31:16.000]  是因為他們有摧國節
[01:31:16.000 --> 01:31:18.000]  是因為他們守住彭節
[01:31:18.000 --> 01:31:20.000]  是因為他們大家回去聽
[01:31:20.000 --> 01:31:22.000]  神籍著
[01:31:22.000 --> 01:31:24.000]  尼西米和以斯拉
[01:31:24.000 --> 01:31:26.000]  宣讀律法書
[01:31:26.000 --> 01:31:28.000]  的那個階段
[01:31:28.000 --> 01:31:30.000]  所以這裡是一個
[01:31:30.000 --> 01:31:32.000]  真正尼西米紀的
[01:31:32.000 --> 01:31:34.000]  中心的最重要的部分
[01:31:34.000 --> 01:31:36.000]  原來重建
[01:31:36.000 --> 01:31:38.000]  聖殿的城牆
[01:31:38.000 --> 01:31:40.000]  聖城的城牆
[01:31:40.000 --> 01:31:42.000]  那個只是一個開始
[01:31:42.000 --> 01:31:44.000]  需要有一個具體的界限
[01:31:44.000 --> 01:31:46.000]  但原來真正的
[01:31:46.000 --> 01:31:48.000]  界線是聖和
[01:31:48.000 --> 01:31:50.000]  族的那個界線
[01:31:50.000 --> 01:31:52.000]  他們要回去神
[01:31:52.000 --> 01:31:54.000]  那邊的神期望
[01:31:54.000 --> 01:31:56.000]  的那個分別為聖
[01:31:56.000 --> 01:31:58.000]  盼望這個也是我們錦宣家
[01:31:58.000 --> 01:32:00.000]  在這個心系吾家的
[01:32:00.000 --> 01:32:02.000]  齊躍動裡面不是一種口號
[01:32:02.000 --> 01:32:04.000]  而是大家看到
[01:32:04.000 --> 01:32:06.000]  人生真的很多的
[01:32:06.000 --> 01:32:08.000]  無常
[01:32:08.000 --> 01:32:10.000]  我們更加要把握機會
[01:32:10.000 --> 01:32:12.000]  一起去傳福音
[01:32:12.000 --> 01:32:14.000]  緊張神的家
[01:32:14.000 --> 01:32:16.000]  神的殿
[01:32:16.000 --> 01:32:18.000]  就會令到香港可能
[01:32:18.000 --> 01:32:20.000]  有得救了
[01:32:20.000 --> 01:32:22.000]  所謂有得救就是更加多人信耶穌
[01:32:22.000 --> 01:32:24.000]  得到救恩
[01:32:24.000 --> 01:32:26.000]  不管什麼環境
[01:32:26.000 --> 01:32:28.000]  什麼時代
[01:32:28.000 --> 01:32:30.000]  不管怎樣收緊
[01:32:30.000 --> 01:32:32.000]  緊張的是我們將福音講明白
[01:32:32.000 --> 01:32:34.000]  甚或連一些
[01:32:34.000 --> 01:32:36.000]  有關的官員都信主
[01:32:36.000 --> 01:32:38.000]  又為什麼不行呢
[01:32:38.000 --> 01:32:40.000]  所以盼望我們都能夠
[01:32:40.000 --> 01:32:42.000]  有這樣的追求
[01:32:42.000 --> 01:32:44.000]  這樣的學習
[01:32:44.000 --> 01:32:46.000]  我們已經完了
[01:32:46.000 --> 01:32:48.000]  我們去到祈禱
[01:32:48.000 --> 01:32:50.000]  天父我們感恩讚美你
[01:32:50.000 --> 01:32:52.000]  因為我們用了一段時間
[01:32:52.000 --> 01:32:54.000]  讀了一段時間
[01:32:54.000 --> 01:32:56.000]  我們自己都很嚮往
[01:32:56.000 --> 01:32:58.000]  這個復興不是一種人為的製造
[01:32:58.000 --> 01:33:00.000]  是真是神的靈
[01:33:00.000 --> 01:33:02.000]  感動
[01:33:02.000 --> 01:33:04.000]  也都真是有尼欽米
[01:33:04.000 --> 01:33:06.000]  這些屬靈的領袖
[01:33:06.000 --> 01:33:08.000]  當年不辭勞苦排除萬難
[01:33:08.000 --> 01:33:10.000]  來到去重建
[01:33:10.000 --> 01:33:12.000]  成長
[01:33:12.000 --> 01:33:14.000]  他要付出的代價是很大
[01:33:14.000 --> 01:33:16.000]  很多時候
[01:33:16.000 --> 01:33:18.000]  面對的那個反對
[01:33:18.000 --> 01:33:20.000]  攻擊是很大
[01:33:20.000 --> 01:33:22.000]  但當真是看到現在
[01:33:22.000 --> 01:33:24.000]  那個修成期
[01:33:24.000 --> 01:33:26.000]  就是神的靈
[01:33:26.000 --> 01:33:28.000]  感動百姓的時候
[01:33:28.000 --> 01:33:30.000]  那份滿足感
[01:33:30.000 --> 01:33:32.000]  是蓋過那些困難
[01:33:32.000 --> 01:33:34.000]  和那些
[01:33:34.000 --> 01:33:36.000]  敵對的困苦
[01:33:36.000 --> 01:33:38.000]  多謝主讓我們看到
[01:33:38.000 --> 01:33:40.000]  第十章
[01:33:40.000 --> 01:33:42.000]  這個復興
[01:33:42.000 --> 01:33:44.000]  這個認真的大家簽名納約
[01:33:44.000 --> 01:33:46.000]  來到去回到神的
[01:33:46.000 --> 01:33:48.000]  摩西律法書裏面
[01:33:48.000 --> 01:33:50.000]  這樣的一個狀態
[01:33:50.000 --> 01:33:52.000]  我們很感謝主
[01:33:52.000 --> 01:33:54.000]  願祢感動我們
[01:33:54.000 --> 01:33:56.000]  帶領我們感宣家
[01:33:56.000 --> 01:33:58.000]  一起在不同的崗位
[01:33:58.000 --> 01:34:00.000]  同心的去服事
[01:34:00.000 --> 01:34:02.000]  我們獻上感謝
[01:34:02.000 --> 01:34:04.000]  奉耶穌基督的命
[01:34:04.000 --> 01:34:06.000]  阿們
[01:34:06.000 --> 01:34:08.000]  阿們
[01:34:08.000 --> 01:34:10.000]  阿們
[01:34:10.000 --> 01:34:12.000]  阿們
[01:34:12.000 --> 01:34:14.000]  阿們
[01:34:14.000 --> 01:34:16.000]  阿們
[01:34:16.000 --> 01:34:17.180]  小龍哥
[01:34:17.180 --> 01:34:18.000]  你是怎麼樣
[01:34:18.000 --> 01:34:24.540]  他撐下去了
[01:34:24.540 --> 01:34:26.920]  那我們就別看他了
[01:34:26.920 --> 01:34:29.200]  我們還是回家 好不好
[01:34:29.200 --> 01:34:30.580]  好
[01:34:30.580 --> 01:34:31.840]  好

