
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[01:32:31.000 --> 01:32:34.000]  進入奇妙光明者的美德
[01:32:34.000 --> 01:32:36.000]  就是說我們已經好像遷居了
[01:32:36.000 --> 01:32:39.000]  一個永恆的光明裡面
[01:32:39.000 --> 01:32:41.000]  我想又是回頭
[01:32:41.000 --> 01:32:45.000]  就是我們那個靈修和我們的祈禱
[01:32:45.000 --> 01:32:49.000]  有沒有常常我們私下和神有交往呢
[01:32:49.000 --> 01:32:55.000]  來不知不覺孕育這種靈命的成長
[01:32:55.000 --> 01:32:58.000]  自己都能夠透過讀聖經聽到
[01:32:58.000 --> 01:33:01.000]  都有一種啟發我們自己的價值觀
[01:33:01.000 --> 01:33:04.000]  不知不覺間也都有一些轉變
[01:33:04.000 --> 01:33:06.000]  今天我就說到這裡
[01:33:06.000 --> 01:33:09.000]  所以其實都是想說那個耳煞
[01:33:09.000 --> 01:33:11.000]  蒙英許的耳煞
[01:33:11.000 --> 01:33:13.000]  原來我們每一個基督徒
[01:33:13.000 --> 01:33:16.000]  由你信主那一刻
[01:33:16.000 --> 01:33:20.000]  其實未信之前已經是神的那個感召
[01:33:20.000 --> 01:33:25.000]  一路的醖釀我們能夠信主
[01:33:25.000 --> 01:33:28.000]  原來我們是蒙英許的兒女
[01:33:28.000 --> 01:33:30.000]  好像耳煞一樣
[01:33:30.000 --> 01:33:32.000]  我們一起祈禱
[01:33:32.000 --> 01:33:34.000]  多謝主耶穌讓今天晚上
[01:33:34.000 --> 01:33:36.000]  我們可以透過耳煞
[01:33:36.000 --> 01:33:39.000]  去思想這個英許的身份
[01:33:39.000 --> 01:33:42.000]  和我們成為新的族類
[01:33:42.000 --> 01:33:43.000]  在神的面前
[01:33:43.000 --> 01:33:45.000]  我們得到這個這麼寶貴
[01:33:45.000 --> 01:33:49.000]  屬天的榮耀的國度和身份
[01:33:49.000 --> 01:33:51.000]  我們很感謝主
[01:33:51.000 --> 01:33:53.000]  但願我們能夠在地上
[01:33:53.000 --> 01:33:55.000]  在教會的生活
[01:33:55.000 --> 01:33:57.000]  我們充滿了一份的感恩
[01:33:57.000 --> 01:34:00.000]  充滿了一份對別人的饒恕
[01:34:00.000 --> 01:34:02.000]  因為我們自己都是先得到
[01:34:02.000 --> 01:34:04.000]  耶穌基督的饒恕
[01:34:04.000 --> 01:34:07.000]  和我們也都不會看死不同的人
[01:34:07.000 --> 01:34:09.000]  而是我們自己都因為
[01:34:09.000 --> 01:34:12.000]  在主耶穌裡面都仍然有恩典
[01:34:12.000 --> 01:34:14.000]  所以我們更加相信
[01:34:14.000 --> 01:34:16.000]  不同的人都會經歷
[01:34:16.000 --> 01:34:18.000]  他們自己所得到的恩典
[01:34:18.000 --> 01:34:19.000]  幫助我們
[01:34:19.000 --> 01:34:22.000]  總是我們對自己會嚴苛一些
[01:34:22.000 --> 01:34:25.000]  對別人我們總是會有一種的寬容
[01:34:25.000 --> 01:34:27.000]  會有一種的接納
[01:34:27.000 --> 01:34:28.000]  求著私恩幫助
[01:34:28.000 --> 01:34:29.000]  我們感恩禱告
[01:34:29.000 --> 01:34:31.000]  奉耶穌基督的名
[01:34:31.000 --> 01:34:33.000]  阿們
[01:34:34.000 --> 01:34:35.000]  阿們
[01:34:36.000 --> 01:34:37.000]  阿們
[01:34:38.000 --> 01:34:39.000]  阿們
[01:34:40.000 --> 01:34:41.000]  阿們
[01:34:42.000 --> 01:34:43.000]  阿們
[01:34:44.000 --> 01:34:45.000]  阿們
[01:34:46.000 --> 01:34:47.000]  阿們
[01:34:48.000 --> 01:34:49.000]  阿們
[01:34:50.000 --> 01:34:51.000]  阿們
[01:34:52.000 --> 01:34:53.000]  阿們
[01:34:53.000 --> 01:34:54.000]  阿們
[01:34:54.000 --> 01:34:55.000]  阿們
[01:34:55.000 --> 01:34:56.000]  阿們
[01:34:56.000 --> 01:34:57.000]  阿們
[01:34:57.000 --> 01:34:58.000]  阿們
[01:34:58.000 --> 01:34:59.000]  阿們
[01:34:59.000 --> 01:35:00.000]  阿們

