
[00:00:00.000 --> 00:00:03.000]  我們一起有簡單祈禱先
[01:27:53.400 --> 01:27:55.400]  我們要吸取屬靈的生命
[01:27:55.400 --> 01:27:57.400]  我們要來到去
[01:27:57.400 --> 01:27:59.400]  真的不是一個教徒
[01:27:59.400 --> 01:28:01.400]  只是禮拜堂的禮拜的教徒
[01:28:01.400 --> 01:28:03.400]  而是我們
[01:28:03.400 --> 01:28:05.400]  是跟隨主耶穌
[01:28:05.400 --> 01:28:07.400]  這位主耶穌是
[01:28:07.400 --> 01:28:09.400]  普世的主
[01:28:09.400 --> 01:28:11.400]  我們應該價值觀
[01:28:11.400 --> 01:28:13.400]  是有一個改變
[01:28:13.400 --> 01:28:15.400]  所以這個才是真正的
[01:28:15.400 --> 01:28:17.400]  飲食文化,飲酒去哪裏
[01:28:17.400 --> 01:28:19.400]  做一個強烈的對比
[01:28:19.400 --> 01:28:21.400]  如果我們跟錯了領袖
[01:28:21.400 --> 01:28:23.400]  我有一段時間
[01:28:23.400 --> 01:28:25.400]  鍾意
[01:28:25.400 --> 01:28:27.400]  感恩,家裏很嚴
[01:28:27.400 --> 01:28:29.400]  哥哥姐姐打到飛起
[01:28:29.400 --> 01:28:31.400]  有同學是黑社會
[01:28:31.400 --> 01:28:33.400]  因為是Band 5的學校
[01:28:33.400 --> 01:28:35.400]  曾經有一次,只是一次
[01:28:35.400 --> 01:28:37.400]  跟整班同學
[01:28:37.400 --> 01:28:39.400]  放學了
[01:28:39.400 --> 01:28:41.400]  我們讀下午班
[01:28:41.400 --> 01:28:43.400]  去街頭
[01:28:43.400 --> 01:28:45.400]  談判等等
[01:28:45.400 --> 01:28:47.400]  其實很害怕
[01:28:47.400 --> 01:28:49.400]  第一次跟人
[01:28:49.400 --> 01:28:51.400]  整班人去
[01:28:51.400 --> 01:28:53.400]  還穿著校服
[01:28:53.400 --> 01:28:55.400]  當時沒有事
[01:28:55.400 --> 01:28:57.400]  走了
[01:28:57.400 --> 01:28:59.400]  因為很晚回家會被人罵
[01:28:59.400 --> 01:29:01.400]  要講原因
[01:29:01.400 --> 01:29:03.400]  那時是鍾意
[01:29:03.400 --> 01:29:05.400]  家裏的家教很嚴
[01:29:05.400 --> 01:29:07.400]  所以沒有跟大佬
[01:29:07.400 --> 01:29:09.400]  我有些同學讀到中四
[01:29:09.400 --> 01:29:11.400]  真的被人踢黑社會
[01:29:11.400 --> 01:29:13.400]  真的跟大佬
[01:29:13.400 --> 01:29:15.400]  慢慢退學
[01:29:15.400 --> 01:29:17.400]  後來又販毒
[01:29:17.400 --> 01:29:19.400]  等等
[01:29:19.400 --> 01:29:21.400]  很麻煩,很複雜
[01:29:21.400 --> 01:29:23.400]  第十節
[01:29:23.400 --> 01:29:25.400]  盜賊來
[01:29:25.400 --> 01:29:27.400]  無非要偷竊,殺害,毀壞
[01:29:27.400 --> 01:29:29.400]  我來了
[01:29:29.400 --> 01:29:31.400]  是要叫揚得生命
[01:29:31.400 --> 01:29:33.400]  並且得的更豐盛
[01:29:33.400 --> 01:29:35.400]  固然這裏
[01:29:35.400 --> 01:29:37.400]  是和當時的領袖
[01:29:37.400 --> 01:29:39.400]  做一個強烈的對比
[01:29:39.400 --> 01:29:41.400]  但在我們人生的應用
[01:29:41.400 --> 01:29:43.400]  我們不同階段
[01:29:43.400 --> 01:29:45.400]  都有跟大佬的心
[01:29:45.400 --> 01:29:49.400]  我們讀書一定會嚮往一些領袖
[01:29:49.400 --> 01:29:51.400]  一些很厲害的人
[01:29:51.400 --> 01:29:53.400]  可以成為我們的領袖
[01:29:53.400 --> 01:29:55.400]  所以那個領袖
[01:29:55.400 --> 01:29:57.400]  應該是他能夠領導你
[01:29:57.400 --> 01:29:59.400]  甚麼能領導你呢?
[01:29:59.400 --> 01:30:01.400]  金錢能否領導你呢?
[01:30:01.400 --> 01:30:03.400]  或者其他一些事情
[01:30:03.400 --> 01:30:05.400]  我想我們不同階段
[01:30:05.400 --> 01:30:07.400]  都有我們的迷失
[01:30:07.400 --> 01:30:09.400]  但耶穌說得很清楚
[01:30:09.400 --> 01:30:11.400]  你要看穿那個領袖
[01:30:11.400 --> 01:30:13.400]  那個領袖
[01:30:13.400 --> 01:30:15.400]  如果是盜賊
[01:30:15.400 --> 01:30:17.400]  他只會帶你
[01:30:17.400 --> 01:30:19.400]  甚麼都沒有
[01:30:19.400 --> 01:30:21.400]  他是偷竊,殺害,毀壞
[01:30:21.400 --> 01:30:23.400]  所以有些人
[01:30:23.400 --> 01:30:25.400]  跟那些異端是很慘的
[01:30:25.400 --> 01:30:27.400]  真的慢慢就迷失
[01:30:27.400 --> 01:30:29.400]  摩門教如是
[01:30:29.400 --> 01:30:31.400]  守望台
[01:30:31.400 --> 01:30:33.400]  早期的東方閃電
[01:30:33.400 --> 01:30:35.400]  因為我舊教會
[01:30:35.400 --> 01:30:37.400]  有一個婦女
[01:30:37.400 --> 01:30:39.400]  她不是很識字
[01:30:39.400 --> 01:30:41.400]  但很熱心
[01:30:41.400 --> 01:30:43.400]  當年她有些靈恩的背景
[01:30:43.400 --> 01:30:45.400]  後來慢慢
[01:30:45.400 --> 01:30:47.400]  就真的被東方閃電
[01:30:47.400 --> 01:30:49.400]  影響
[01:30:49.400 --> 01:30:51.400]  就更加迷失
[01:30:51.400 --> 01:30:53.400]  更加傾向異端
[01:30:53.400 --> 01:30:55.400]  更加做事
[01:30:55.400 --> 01:30:57.400]  更加古怪
[01:30:57.400 --> 01:30:59.400]  你就可以想像得到
[01:30:59.400 --> 01:31:01.400]  有些未必能夠
[01:31:01.400 --> 01:31:03.400]  在我們表面
[01:31:03.400 --> 01:31:05.400]  看到的
[01:31:05.400 --> 01:31:07.400]  所以大家跟隨
[01:31:07.400 --> 01:31:09.400]  宗教領袖都一樣
[01:31:09.400 --> 01:31:11.400]  要看的不是
[01:31:11.400 --> 01:31:13.400]  他是不是靈驗
[01:31:13.400 --> 01:31:15.400]  是不是說話動聽
[01:31:15.400 --> 01:31:17.400]  而是他整個為人
[01:31:17.400 --> 01:31:19.400]  是不是帶你去
[01:31:19.400 --> 01:31:21.400]  看到耶穌的生命
[01:31:21.400 --> 01:31:23.400]  豐盛
[01:31:23.400 --> 01:31:25.400]  這些才是真正的領袖
[01:31:25.400 --> 01:31:27.400]  我自己一心都要追求成為一個
[01:31:27.400 --> 01:31:29.400]  忠心的僕人
[01:31:29.400 --> 01:31:31.400]  不問獎
[01:31:31.400 --> 01:31:33.400]  不期望別人明白
[01:31:33.400 --> 01:31:35.400]  忠心做好自己的本份
[01:31:35.400 --> 01:31:37.400]  有些事要說
[01:31:37.400 --> 01:31:39.400]  要有代價說
[01:31:39.400 --> 01:31:41.400]  都要說的
[01:31:41.400 --> 01:31:43.400]  因為作為領袖
[01:31:43.400 --> 01:31:45.400]  就要說
[01:31:45.400 --> 01:31:47.400]  不應該是
[01:31:47.400 --> 01:31:49.400]  怕人的情面
[01:31:49.400 --> 01:31:51.400]  怕自己受虧損
[01:31:51.400 --> 01:31:53.400]  不說
[01:31:53.400 --> 01:31:55.400]  如果是對群洋有益的
[01:31:55.400 --> 01:31:57.400]  其實是要說的
[01:31:57.400 --> 01:31:59.400]  如果不是那個人
[01:31:59.400 --> 01:32:01.400]  就知道自己的迷失
[01:32:01.400 --> 01:32:03.400]  但這裡告訴我們
[01:32:03.400 --> 01:32:05.400]  一個很強烈的對比
[01:32:05.400 --> 01:32:07.400]  就是好的僕人
[01:32:07.400 --> 01:32:09.400]  和不好的領袖
[01:32:09.400 --> 01:32:11.400]  的對比
[01:32:11.400 --> 01:32:13.400]  所以求主讓我們看到
[01:32:13.400 --> 01:32:15.400]  我們越信耶穌
[01:32:15.400 --> 01:32:17.400]  是越來越豐盛
[01:32:17.400 --> 01:32:19.400]  越來越對生命的擁抱
[01:32:19.400 --> 01:32:21.400]  越來越對別人的靈命
[01:32:21.400 --> 01:32:23.400]  我們很上心
[01:32:23.400 --> 01:32:25.400]  即是說
[01:32:25.400 --> 01:32:27.400]  你一直在耶穌的身邊
[01:32:27.400 --> 01:32:29.400]  是跟隨者
[01:32:29.400 --> 01:32:31.400]  如果不是
[01:32:31.400 --> 01:32:33.400]  很自然我們就會變成
[01:32:33.400 --> 01:32:35.400]  我們自己
[01:32:35.400 --> 01:32:37.400]  失去了
[01:32:37.400 --> 01:32:39.400]  我們自己對耶穌的
[01:32:39.400 --> 01:32:41.400]  跟隨的意欲
[01:32:41.400 --> 01:32:43.400]  人是不可能自己
[01:32:43.400 --> 01:32:45.400]  獨立獨行的
[01:32:45.400 --> 01:32:47.400]  很肯定
[01:32:47.400 --> 01:32:49.400]  所有人無論什麼年紀
[01:32:49.400 --> 01:32:51.400]  你總有一個跟大腦的心
[01:32:51.400 --> 01:32:53.400]  所以跟哪一個
[01:32:53.400 --> 01:32:55.400]  那個是重要
[01:32:55.400 --> 01:32:57.400]  如果看到的是主耶穌
[01:32:57.400 --> 01:32:59.400]  我們的生命就一定會
[01:32:59.400 --> 01:33:01.400]  趨向那個豐富
[01:33:01.400 --> 01:33:03.400]  那個豐盛
[01:33:03.400 --> 01:33:05.400]  因為好僕人
[01:33:05.400 --> 01:33:07.400]  很清楚鐵架不移的
[01:33:07.400 --> 01:33:09.400]  他為羊捨命
[01:33:09.400 --> 01:33:11.400]  值得我們一生的跟隨他
[01:33:11.400 --> 01:33:13.400]  無條件
[01:33:13.400 --> 01:33:15.400]  這樣為我們犧牲他的性命
[01:33:15.400 --> 01:33:17.400]  這位本來就是
[01:33:17.400 --> 01:33:19.400]  造物的主
[01:33:19.400 --> 01:33:21.400]  今晚我們就講到第十節
[01:33:21.400 --> 01:33:23.400]  我們一起祈禱
[01:33:23.400 --> 01:33:25.400]  讓我們能夠有一個相當長的時間
[01:33:25.400 --> 01:33:29.400]  夠我們將經文去研讀
[01:33:29.400 --> 01:33:31.400]  去引述舊約的背景
[01:33:31.400 --> 01:33:35.400]  和新約當時的背景
[01:33:35.400 --> 01:33:37.400]  和主耶穌
[01:33:37.400 --> 01:33:39.400]  講述這些經文的時候
[01:33:39.400 --> 01:33:41.400]  內心的可能
[01:33:41.400 --> 01:33:43.400]  內心的態度
[01:33:43.400 --> 01:33:45.400]  和想法
[01:33:45.400 --> 01:33:47.400]  我們可以這樣來做一個詮釋
[01:33:47.400 --> 01:33:49.400]  我們多謝主
[01:33:49.400 --> 01:33:51.400]  多謝你成為我們的好僕人
[01:33:51.400 --> 01:33:53.400]  多謝你讓我們認識你的聲音
[01:33:53.400 --> 01:33:55.400]  多謝你將聖靈
[01:33:55.400 --> 01:33:57.400]  放在我們心靈裏面
[01:33:57.400 --> 01:33:59.400]  使我們對永恆
[01:33:59.400 --> 01:34:01.400]  不再是一個幻想
[01:34:01.400 --> 01:34:03.400]  而是一個很實在
[01:34:03.400 --> 01:34:05.400]  我們離開這個世界
[01:34:05.400 --> 01:34:07.400]  就要進入永生的地方
[01:34:07.400 --> 01:34:09.400]  多謝你讓我們能夠
[01:34:09.400 --> 01:34:11.400]  參與在你的聖宮裏面
[01:34:11.400 --> 01:34:13.400]  我們能夠
[01:34:13.400 --> 01:34:15.400]  可以慢慢去建立
[01:34:15.400 --> 01:34:17.400]  對別人的認識
[01:34:17.400 --> 01:34:19.400]  對別人的關愛
[01:34:19.400 --> 01:34:21.400]  多感謝神
[01:34:21.400 --> 01:34:23.400]  願主幫助
[01:34:23.400 --> 01:34:25.400]  讓我們一班頂姐妹
[01:34:25.400 --> 01:34:27.400]  都能夠越來越有一個愛神
[01:34:27.400 --> 01:34:29.400]  愛人的心靈
[01:34:29.400 --> 01:34:31.400]  我們這樣感恩禱告
[01:34:31.400 --> 01:34:33.400]  奉耶穌基督的名
[01:34:33.400 --> 01:34:35.400]  阿們
[01:34:35.400 --> 01:34:37.400]  阿們
[01:34:37.400 --> 01:34:39.400]  阿們
[01:34:39.400 --> 01:34:41.400]  阿們
[01:34:41.400 --> 01:34:43.400]  阿們
[01:34:43.400 --> 01:34:45.400]  阿們
[01:34:45.400 --> 01:34:47.400]  阿們
[01:34:47.400 --> 01:34:49.400]  阿們
[01:34:49.400 --> 01:34:51.400]  阿們
[01:34:51.400 --> 01:34:53.400]  阿們
[01:34:53.400 --> 01:34:55.400]  阿們
[01:34:55.400 --> 01:34:57.400]  阿們
[01:34:57.400 --> 01:34:59.400]  阿們
[01:34:59.400 --> 01:35:01.400]  阿們
[01:35:01.400 --> 01:35:03.400]  阿們
[01:35:03.400 --> 01:35:05.400]  阿們

