
[00:00:00.000 --> 00:00:02.000]  先一齊禱告
[01:21:49.000 --> 01:21:51.000]  告立耶和華其中一個兒子
[01:21:51.000 --> 01:21:53.000]  你要想一件事
[01:21:53.000 --> 01:21:55.000]  就是百姓已經
[01:21:55.000 --> 01:21:57.000]  百姓是很想要王
[01:21:57.000 --> 01:21:59.000]  神就說明
[01:21:59.000 --> 01:22:01.000]  有王是不好的
[01:22:01.000 --> 01:22:03.000]  果然本來為以色列預備
[01:22:03.000 --> 01:22:05.000]  最好的王就是蘇羅
[01:22:05.000 --> 01:22:07.000]  沒多久蘇羅就被廢棄了
[01:22:07.000 --> 01:22:09.000]  但是神就急不及待
[01:22:09.000 --> 01:22:11.000]  要為以色列
[01:22:11.000 --> 01:22:13.000]  再預備下一任
[01:22:13.000 --> 01:22:15.000]  稱為合神心意的王
[01:22:15.000 --> 01:22:17.000]  現在整個敘事
[01:22:17.000 --> 01:22:19.000]  神就教撒姆爾
[01:22:19.000 --> 01:22:21.000]  你去到那個
[01:22:21.000 --> 01:22:23.000]  小小的伯利恆城
[01:22:23.000 --> 01:22:25.000]  那個城裏面
[01:22:25.000 --> 01:22:27.000]  那個城裏面
[01:22:27.000 --> 01:22:29.000]  其中一個人
[01:22:29.000 --> 01:22:31.000]  耶西你就告立他
[01:22:31.000 --> 01:22:33.000]  耶西不是什麼大人物
[01:22:33.000 --> 01:22:35.000]  當然如果你知道他的家譜
[01:22:35.000 --> 01:22:37.000]  他爸爸
[01:22:37.000 --> 01:22:39.000]  其實就是
[01:22:39.000 --> 01:22:41.000]  波亞斯
[01:22:41.000 --> 01:22:43.000]  他的媽媽
[01:22:43.000 --> 01:22:45.000]  就是這個
[01:22:45.000 --> 01:22:47.000]  盧德
[01:22:47.000 --> 01:22:49.000]  耶西
[01:22:49.000 --> 01:22:51.000]  我們站在盧德記最後那一章
[01:22:51.000 --> 01:22:59.000]  盧德記第四章
[01:22:59.000 --> 01:23:03.000]  作者好像想將這些經文串在一起
[01:23:03.000 --> 01:23:05.000]  四章十八節
[01:23:05.000 --> 01:23:07.000]  泛勒斯
[01:23:07.000 --> 01:23:09.000]  泛勒斯的後代
[01:23:09.000 --> 01:23:11.000]  即猶大之派
[01:23:11.000 --> 01:23:13.000]  記在下面
[01:23:13.000 --> 01:23:15.000]  泛勒斯就生希斯倫
[01:23:15.000 --> 01:23:17.000]  希斯倫就生蘭
[01:23:17.000 --> 01:23:19.000]  蘭就生阿米拿達
[01:23:19.000 --> 01:23:21.000]  拿達就是那個首領
[01:23:21.000 --> 01:23:23.000]  入迦南的時候
[01:23:23.000 --> 01:23:25.000]  摩西幫他們去
[01:23:25.000 --> 01:23:27.000]  數點文數的時候
[01:23:27.000 --> 01:23:29.000]  拿達是其中一個領袖
[01:23:29.000 --> 01:23:31.000]  猶大之派的領袖
[01:23:31.000 --> 01:23:33.000]  他們去窺探當時迦南地
[01:23:33.000 --> 01:23:35.000]  就是他的兒子
[01:23:35.000 --> 01:23:37.000]  撒門
[01:23:37.000 --> 01:23:39.000]  拿達就生撒門
[01:23:39.000 --> 01:23:41.000]  撒門就生波亞斯
[01:23:41.000 --> 01:23:43.000]  對不起波亞斯生俄比德
[01:23:43.000 --> 01:23:45.000]  俄比德才是生耶西
[01:23:45.000 --> 01:23:47.000]  就是耶西的爺爺
[01:23:47.000 --> 01:23:49.000]  波亞斯
[01:23:49.000 --> 01:23:51.000]  當然耶西就是大衛的爸爸
[01:23:51.000 --> 01:23:53.000]  所以
[01:23:53.000 --> 01:23:55.000]  《十五二記》上這裡
[01:23:55.000 --> 01:23:57.000]  耶西其實是一個小人物
[01:23:57.000 --> 01:23:59.000]  百里行城一個很小的人物
[01:23:59.000 --> 01:24:01.000]  他的大兒子就是跟
[01:24:01.000 --> 01:24:03.000]  索羅拿兵器
[01:24:03.000 --> 01:24:05.000]  都是一些可能不是什麼將領
[01:24:05.000 --> 01:24:07.000]  但是
[01:24:07.000 --> 01:24:09.000]  他的家族都是有一點淵源
[01:24:09.000 --> 01:24:11.000]  但是原來
[01:24:11.000 --> 01:24:13.000]  在他的眾子當中
[01:24:13.000 --> 01:24:15.000]  有八個兒子
[01:24:15.000 --> 01:24:17.000]  他的眾子當中
[01:24:17.000 --> 01:24:19.000]  有一個神是不會看漏的
[01:24:19.000 --> 01:24:23.000]  所以就算多大的教會
[01:24:23.000 --> 01:24:25.000]  多小的教會
[01:24:25.000 --> 01:24:27.000]  有合神心意的人
[01:24:27.000 --> 01:24:29.000]  愛神愛人
[01:24:29.000 --> 01:24:31.000]  為神的人
[01:24:31.000 --> 01:24:33.000]  神是會尋找的
[01:24:33.000 --> 01:24:35.000]  神是會看到的
[01:24:35.000 --> 01:24:37.000]  神是會揀選的
[01:24:37.000 --> 01:24:39.000]  神是會使用的
[01:24:39.000 --> 01:24:41.000]  所以大衛這麼早就被神揀選出來
[01:24:41.000 --> 01:24:43.000]  暴露在索羅的面前
[01:24:43.000 --> 01:24:45.000]  暴露在索羅的面前
[01:24:45.000 --> 01:24:47.000]  成為了在索羅身邊的一個將領
[01:24:47.000 --> 01:24:49.000]  成為了在索羅身邊的一個將領
[01:24:49.000 --> 01:24:51.000]  索羅自己也說
[01:24:51.000 --> 01:24:53.000]  他是愛慕那些勇士
[01:24:53.000 --> 01:24:55.000]  招攬他們
[01:24:55.000 --> 01:24:57.000]  招攬他們
[01:24:57.000 --> 01:24:59.000]  可想而知
[01:24:59.000 --> 01:25:01.000]  過去的索羅
[01:25:01.000 --> 01:25:03.000]  未殺亞馬力人之前的索羅
[01:25:03.000 --> 01:25:05.000]  就是這樣
[01:25:05.000 --> 01:25:07.000]  作者說他是這樣的人
[01:25:07.000 --> 01:25:09.000]  但是亞馬力這個事件
[01:25:09.000 --> 01:25:11.000]  成為了一個徹底的
[01:25:11.000 --> 01:25:13.000]  索羅的失敗
[01:25:13.000 --> 01:25:15.000]  他不再是這樣的人
[01:25:15.000 --> 01:25:17.000]  誰人去到他身邊
[01:25:17.000 --> 01:25:19.000]  他只會想殺他
[01:25:19.000 --> 01:25:21.000]  他只會想將他置於死地
[01:25:21.000 --> 01:25:23.000]  去到一種
[01:25:23.000 --> 01:25:25.000]  喪心病狂的索羅
[01:25:25.000 --> 01:25:27.000]  都很嚴重
[01:25:27.000 --> 01:25:29.000]  每天都很帥
[01:25:29.000 --> 01:25:31.000]  每天都很帥
[01:25:31.000 --> 01:25:33.000]  上朝聽政
[01:25:33.000 --> 01:25:35.000]  上朝聽政
[01:25:35.000 --> 01:25:37.000]  處理軍機大事
[01:25:37.000 --> 01:25:39.000]  處理軍機大事
[01:25:39.000 --> 01:25:41.000]  在我們眼中
[01:25:41.000 --> 01:25:43.000]  他是沒有靈魂的一個人
[01:25:43.000 --> 01:25:45.000]  接著我們再看
[01:25:45.000 --> 01:25:47.000]  一點點
[01:25:47.000 --> 01:25:49.000]  還是下個星期
[01:25:49.000 --> 01:25:51.000]  下個星期我們說
[01:25:51.000 --> 01:25:53.000]  啟示錄
[01:25:53.000 --> 01:25:55.000]  就進入說迪基督那裡的
[01:25:55.000 --> 01:25:57.000]  十三章的經文
[01:25:57.000 --> 01:25:59.000]  都要停了
[01:25:59.000 --> 01:26:01.000]  因為不可以太長
[01:26:01.000 --> 01:26:03.000]  因為我九點鐘有事要做
[01:26:03.000 --> 01:26:05.000]  我們一起祈禱
[01:26:05.000 --> 01:26:07.000]  我們再一次
[01:26:07.000 --> 01:26:09.000]  去讀和去研討
[01:26:09.000 --> 01:26:11.000]  我們真的很盼望
[01:26:11.000 --> 01:26:13.000]  神藉著第十四
[01:26:13.000 --> 01:26:15.000]  十五
[01:26:15.000 --> 01:26:17.000]  未到第十六章
[01:26:17.000 --> 01:26:19.000]  我們這兩章聖經
[01:26:19.000 --> 01:26:21.000]  讓我們真的從神的
[01:26:21.000 --> 01:26:23.000]  眼光
[01:26:23.000 --> 01:26:25.000]  因為是作者
[01:26:25.000 --> 01:26:27.000]  有神的默示去寫下
[01:26:27.000 --> 01:26:29.000]  不再是一些傳說
[01:26:29.000 --> 01:26:31.000]  不再是一些醜聞
[01:26:31.000 --> 01:26:33.000]  風波或者一些
[01:26:33.000 --> 01:26:35.000]  八卦的新聞
[01:26:35.000 --> 01:26:37.000]  但是我們從神眼中看到
[01:26:37.000 --> 01:26:39.000]  什麼叫做合神心意
[01:26:39.000 --> 01:26:41.000]  什麼是
[01:26:41.000 --> 01:26:43.000]  撒姆爾他知道很清楚
[01:26:43.000 --> 01:26:45.000]  人的內心
[01:26:45.000 --> 01:26:47.000]  而百姓仍然是蒙在鼓裡
[01:26:47.000 --> 01:26:49.000]  以為蘇羅
[01:26:49.000 --> 01:26:51.000]  帶領他們打完一場
[01:26:51.000 --> 01:26:53.000]  很大的勝仗
[01:26:53.000 --> 01:26:55.000]  就是將亞馬力
[01:26:55.000 --> 01:26:57.000]  傳言的淘沒
[01:26:57.000 --> 01:26:59.000]  更加將一些最好的戰利品
[01:26:59.000 --> 01:27:01.000]  呈獻給上主
[01:27:01.000 --> 01:27:03.000]  作為那個祭
[01:27:03.000 --> 01:27:05.000]  但是我們想到原來整件事
[01:27:05.000 --> 01:27:07.000]  根本就不是這樣
[01:27:07.000 --> 01:27:09.000]  是神徹底的
[01:27:09.000 --> 01:27:11.000]  對蘇羅的厭棄
[01:27:11.000 --> 01:27:13.000]  失望
[01:27:13.000 --> 01:27:15.000]  和撒姆爾的哀傷
[01:27:15.000 --> 01:27:17.000]  對著一個
[01:27:17.000 --> 01:27:19.000]  好像打勝仗的王
[01:27:19.000 --> 01:27:21.000]  但是內心是
[01:27:21.000 --> 01:27:23.000]  極其的痛和難過
[01:27:23.000 --> 01:27:25.000]  我們很難想像
[01:27:25.000 --> 01:27:27.000]  舊約將人性的描繪
[01:27:27.000 --> 01:27:29.000]  是這麼淋漓盡致
[01:27:29.000 --> 01:27:31.000]  求之幫助我們有
[01:27:31.000 --> 01:27:33.000]  聖靈的眼光
[01:27:33.000 --> 01:27:35.000]  特別我們新約
[01:27:35.000 --> 01:27:37.000]  更加我們已經有全本的聖經的真理
[01:27:37.000 --> 01:27:39.000]  我們對人性應該
[01:27:39.000 --> 01:27:41.000]  更深的了解
[01:27:41.000 --> 01:27:43.000]  我們更加應該要有
[01:27:43.000 --> 01:27:45.000]  聖靈的恩高在我們的內心
[01:27:45.000 --> 01:27:47.000]  以致我們的侍奉
[01:27:47.000 --> 01:27:49.000]  常常都是因為有
[01:27:49.000 --> 01:27:51.000]  這種敏銳的
[01:27:51.000 --> 01:27:53.000]  心靈
[01:27:53.000 --> 01:27:55.000]  以致我們的侍奉帶著謙卑
[01:27:55.000 --> 01:27:57.000]  真正是一無所有的
[01:27:57.000 --> 01:27:59.000]  我們盡
[01:27:59.000 --> 01:28:01.000]  我們的一切服侍
[01:28:01.000 --> 01:28:03.000]  都是應份
[01:28:03.000 --> 01:28:05.000]  都是不配的
[01:28:05.000 --> 01:28:07.000]  因為我們的主是榮耀的
[01:28:07.000 --> 01:28:09.000]  三一上主
[01:28:09.000 --> 01:28:11.000]  求祢透過這兩段經文
[01:28:11.000 --> 01:28:13.000]  給我們有很深的提醒
[01:28:13.000 --> 01:28:15.000]  特別我們可能已經是參與
[01:28:15.000 --> 01:28:17.000]  侍奉的弟兄姊妹
[01:28:17.000 --> 01:28:19.000]  更加要來留心
[01:28:19.000 --> 01:28:21.000]  警醒在神的面前
[01:28:21.000 --> 01:28:23.000]  因為我們的神是烈火
[01:28:23.000 --> 01:28:25.000]  好像希伯來書所說的
[01:28:25.000 --> 01:28:27.000]  我們得了這個不能夠震動的國
[01:28:27.000 --> 01:28:29.000]  就要感恩
[01:28:29.000 --> 01:28:31.000]  用一個虔誠敬畏的心
[01:28:31.000 --> 01:28:33.000]  去侍奉神
[01:28:33.000 --> 01:28:35.000]  求主幫助我們這樣感恩禱告
[01:28:35.000 --> 01:28:37.000]  奉耶穌基督的名
[01:28:37.000 --> 01:28:39.000]  阿們
[01:28:39.000 --> 01:28:41.000]  阿們
[01:28:41.000 --> 01:28:43.000]  阿們
[01:28:43.000 --> 01:28:45.000]  阿們
[01:28:45.000 --> 01:28:47.000]  阿們
[01:28:47.000 --> 01:28:49.000]  阿們
[01:28:49.000 --> 01:28:51.000]  阿們
[01:28:51.000 --> 01:28:53.000]  阿們
[01:28:53.000 --> 01:28:55.000]  阿們
[01:28:55.000 --> 01:28:57.000]  阿們
[01:28:57.000 --> 01:28:59.000]  阿們
[01:28:59.000 --> 01:29:01.000]  阿們
[01:29:01.000 --> 01:29:03.000]  阿們
[01:29:03.000 --> 01:29:05.000]  阿們

