
[00:00:00.000 --> 00:00:03.000]  再一次我們感謝神
[01:24:48.000 --> 01:24:50.000]  被老鼠咬掉耳朵
[01:24:50.000 --> 01:24:52.000]  鼻子
[01:24:52.000 --> 01:24:54.000]  他是完全沒有任何知覺
[01:24:54.000 --> 01:24:56.000]  沒有任何痛的知覺
[01:24:56.000 --> 01:24:58.000]  傳不到他的大腦
[01:24:58.000 --> 01:25:00.000]  所以
[01:25:00.000 --> 01:25:02.000]  一個基督徒的科學家
[01:25:02.000 --> 01:25:04.000]  醫生
[01:25:04.000 --> 01:25:06.000]  發現了這個情況
[01:25:06.000 --> 01:25:08.000]  扭轉了整個醫學上的
[01:25:08.000 --> 01:25:16.000]  對麻風病的重新的醫治
[01:25:16.000 --> 01:25:20.000]  帶來一個很大的突破
[01:25:20.000 --> 01:25:22.000]  這位保羅班德醫生
[01:25:22.000 --> 01:25:26.000]  他的父母是印度的宣教士
[01:25:26.000 --> 01:25:28.000]  在印度宣教的
[01:25:28.000 --> 01:25:30.000]  所以這裡告訴我們
[01:25:30.000 --> 01:25:32.000]  你想想
[01:25:32.000 --> 01:25:34.000]  這個歧視去到這樣
[01:25:34.000 --> 01:25:36.000]  主耶穌被說是
[01:25:36.000 --> 01:25:38.000]  撒瑪利亞人
[01:25:38.000 --> 01:25:40.000]  鬼父
[01:25:40.000 --> 01:25:42.000]  第49節
[01:25:42.000 --> 01:25:44.000]  我們到這裡一點
[01:25:44.000 --> 01:25:46.000]  今晚可能都未必完到這一段
[01:25:46.000 --> 01:25:48.000]  因為後面那裡都很緊要
[01:25:48.000 --> 01:25:50.000]  我們下個禮拜再繼續
[01:25:50.000 --> 01:25:52.000]  由這裡開始
[01:25:52.000 --> 01:25:54.000]  不如我們就不說了
[01:25:54.000 --> 01:25:56.000]  今晚我們就停在這裡
[01:25:56.000 --> 01:25:58.000]  如果有問題
[01:25:58.000 --> 01:26:00.000]  今晚人比較多
[01:26:00.000 --> 01:26:02.000]  有問題就在群組裡說
[01:26:02.000 --> 01:26:06.000]  如果在座的群組
[01:26:06.000 --> 01:26:08.000]  在現在網上的
[01:26:08.000 --> 01:26:10.000]  如果你未進入我們聖經人文的群組
[01:26:10.000 --> 01:26:14.000]  因為我非定期會有筆記給大家
[01:26:14.000 --> 01:26:16.000]  那裡可以提供一個平台
[01:26:16.000 --> 01:26:18.000]  大家可以問問題
[01:26:18.000 --> 01:26:22.000]  你私下WhatsApp我
[01:26:22.000 --> 01:26:26.000]  我就會加你的名字進去群組
[01:26:26.000 --> 01:26:28.000]  你可以收到一些資訊
[01:26:28.000 --> 01:26:30.000]  我們今晚就停在這裡
[01:26:30.000 --> 01:26:32.000]  我們一起祈禱
[01:26:32.000 --> 01:26:34.000]  多謝主
[01:26:34.000 --> 01:26:36.000]  我們能夠認識你是基督
[01:26:36.000 --> 01:26:38.000]  你是那位被舉起
[01:26:38.000 --> 01:26:40.000]  在十架上面
[01:26:40.000 --> 01:26:42.000]  帶盡人類的救恩
[01:26:42.000 --> 01:26:44.000]  將人的本相來揭露
[01:26:44.000 --> 01:26:46.000]  這個揭露不是一個定罪
[01:26:46.000 --> 01:26:48.000]  而是要叫世人
[01:26:48.000 --> 01:26:50.000]  因為你而得救
[01:26:50.000 --> 01:26:52.000]  多謝你揀選我們
[01:26:52.000 --> 01:26:54.000]  拯救我們
[01:26:54.000 --> 01:26:56.000]  我們今天能夠成為神的兒女
[01:26:56.000 --> 01:26:58.000]  這是一個很權柄的宣告
[01:26:58.000 --> 01:27:00.000]  我們能夠
[01:27:00.000 --> 01:27:02.000]  不是憑我們自己
[01:27:02.000 --> 01:27:04.000]  而是我們在神的愛子
[01:27:04.000 --> 01:27:06.000]  神的愛裡面
[01:27:06.000 --> 01:27:08.000]  我們得著這個救恩
[01:27:08.000 --> 01:27:10.000]  我們感謝神
[01:27:10.000 --> 01:27:12.000]  願主幫助我們
[01:27:12.000 --> 01:27:14.000]  讓我們繼續敢宣家
[01:27:14.000 --> 01:27:16.000]  我們去高舉十字架上的耶穌基督
[01:27:16.000 --> 01:27:18.000]  以至這個救恩
[01:27:18.000 --> 01:27:20.000]  可以在人的生命裡面
[01:27:20.000 --> 01:27:22.000]  產生那個屬靈的大能的作用
[01:27:22.000 --> 01:27:24.000]  叫人可以悔改
[01:27:24.000 --> 01:27:26.000]  歸向你
[01:27:26.000 --> 01:27:28.000]  讓人可以得救
[01:27:28.000 --> 01:27:30.000]  求主幫助
[01:27:30.000 --> 01:27:32.000]  多謝你聽我們感恩禱告
[01:27:32.000 --> 01:27:34.000]  奉耶穌基督的名

