
[00:00:00.000 --> 00:00:03.000]  多謝天父給我們一直都有機會
[01:23:09.500 --> 01:23:11.500]  一個最高的
[01:23:11.500 --> 01:23:13.500]  那個他的身份帶來的
[01:23:13.500 --> 01:23:15.500]  自己自我意識
[01:23:15.500 --> 01:23:17.500]  的那個存在
[01:23:17.500 --> 01:23:19.500]  就是成為神的兒女
[01:23:19.500 --> 01:23:21.500]  之後呢
[01:23:21.500 --> 01:23:23.500]  在生活裏面去榮耀神
[01:23:23.500 --> 01:23:25.500]  所以其中就一定是
[01:23:25.500 --> 01:23:27.500]  那個物質上面
[01:23:27.500 --> 01:23:29.500]  必須要簡樸
[01:23:29.500 --> 01:23:31.500]  盡量
[01:23:31.500 --> 01:23:33.500]  積蓄然後去
[01:23:33.500 --> 01:23:35.500]  周濟有需要的人
[01:23:35.500 --> 01:23:37.500]  那個同理心和那個愛心
[01:23:37.500 --> 01:23:39.500]  那麼詳細
[01:23:39.500 --> 01:23:41.500]  我今晚給的那個檔案
[01:23:41.500 --> 01:23:43.500]  大家就可以看了
[01:23:43.500 --> 01:23:45.500]  四至五頁的
[01:23:45.500 --> 01:23:47.500]  你可以抽一些題目來看
[01:23:47.500 --> 01:23:49.500]  應該今天我們
[01:23:49.500 --> 01:23:51.500]  因為還有一兩個
[01:23:51.500 --> 01:23:53.500]  我就沒有時間再做了
[01:23:53.500 --> 01:23:55.500]  就是關乎到文化和教育
[01:23:55.500 --> 01:23:57.500]  嘉爾文也有一些見解
[01:23:57.500 --> 01:23:59.500]  所以他很著重
[01:23:59.500 --> 01:24:01.500]  大學教育就是其中一個重點
[01:24:01.500 --> 01:24:03.500]  這個就是
[01:24:03.500 --> 01:24:05.500]  某程度將嘉爾文神學
[01:24:05.500 --> 01:24:07.500]  當然後人
[01:24:07.500 --> 01:24:09.500]  看的就是那個
[01:24:09.500 --> 01:24:11.500]  預定論
[01:24:11.500 --> 01:24:13.500]  但是其實還有
[01:24:13.500 --> 01:24:15.500]  其他很重要的
[01:24:15.500 --> 01:24:17.500]  那個
[01:24:17.500 --> 01:24:19.500]  就是因為聖經神學
[01:24:19.500 --> 01:24:21.500]  而衍生出來的
[01:24:21.500 --> 01:24:23.500]  他的那些
[01:24:23.500 --> 01:24:25.500]  有系統的
[01:24:25.500 --> 01:24:27.500]  那個對神對人對救恩
[01:24:27.500 --> 01:24:29.500]  那個的辭定
[01:24:29.500 --> 01:24:31.500]  是我們今天福音派
[01:24:31.500 --> 01:24:33.500]  差不多大部份都是這樣
[01:24:33.500 --> 01:24:35.500]  所以對我們來說
[01:24:35.500 --> 01:24:37.500]  不陌生
[01:24:37.500 --> 01:24:39.500]  但是如果你對其他的宗派
[01:24:39.500 --> 01:24:41.500]  就很否定嘉爾文這一套
[01:24:41.500 --> 01:24:43.500]  因為覺得很壓迫
[01:24:43.500 --> 01:24:45.500]  覺得好像人一無是處
[01:24:45.500 --> 01:24:47.500]  這個就
[01:24:47.500 --> 01:24:49.500]  當然另外的宗派另外的神學
[01:24:49.500 --> 01:24:51.500]  但是我們嘉爾文神學
[01:24:51.500 --> 01:24:53.500]  福音派就一定是
[01:24:53.500 --> 01:24:55.500]  很強的人的無助
[01:24:55.500 --> 01:24:57.500]  神的白白的救恩
[01:24:57.500 --> 01:24:59.500]  和人在救恩裏面
[01:24:59.500 --> 01:25:01.500]  有一個新的身份
[01:25:01.500 --> 01:25:03.500]  有那個力量
[01:25:03.500 --> 01:25:05.500]  所以又不可以
[01:25:05.500 --> 01:25:07.500]  變成個人的救恩
[01:25:07.500 --> 01:25:09.500]  我們應該是一個整體去看
[01:25:09.500 --> 01:25:11.500]  個人我們自己的存在
[01:25:11.500 --> 01:25:13.500]  怎樣來
[01:25:13.500 --> 01:25:15.500]  活在神面前
[01:25:15.500 --> 01:25:17.500]  今晚我就講到這裏
[01:25:17.500 --> 01:25:19.500]  我們還有
[01:25:19.500 --> 01:25:21.500]  一堂就是過年
[01:25:21.500 --> 01:25:23.500]  我又很想
[01:25:23.500 --> 01:25:25.500]  過年之後
[01:25:25.500 --> 01:25:27.500]  可能會停一次
[01:25:27.500 --> 01:25:29.500]  但是
[01:25:29.500 --> 01:25:31.500]  我更加想多一堂至兩堂
[01:25:31.500 --> 01:25:33.500]  講一講
[01:25:33.500 --> 01:25:35.500]  嘉爾文神學
[01:25:35.500 --> 01:25:37.500]  帶來的
[01:25:37.500 --> 01:25:39.500]  即時的影響
[01:25:39.500 --> 01:25:41.500]  例如蘇格蘭的大復興
[01:25:41.500 --> 01:25:43.500]  就是嘉爾文神學的
[01:25:43.500 --> 01:25:45.500]  直接的影響
[01:25:45.500 --> 01:25:47.500]  因為他的學生就將這套東西
[01:25:47.500 --> 01:25:49.500]  帶回蘇格蘭
[01:25:49.500 --> 01:25:51.500]  就帶來大復興
[01:25:51.500 --> 01:25:53.500]  後來就影響了英國
[01:25:53.500 --> 01:25:55.500]  當然真的承諾了
[01:25:55.500 --> 01:25:57.500]  我們大家一起要去探討一下
[01:25:57.500 --> 01:25:59.500]  過去發生了
[01:25:59.500 --> 01:26:01.500]  但是
[01:26:01.500 --> 01:26:03.500]  到今天我們怎樣理解
[01:26:03.500 --> 01:26:05.500]  宗教改革呢
[01:26:05.500 --> 01:26:07.500]  就不只是嘉爾文
[01:26:07.500 --> 01:26:09.500]  宗教改革來到今天
[01:26:09.500 --> 01:26:11.500]  我們的精髓
[01:26:11.500 --> 01:26:13.500]  我們需要去傳承
[01:26:13.500 --> 01:26:15.500]  需要去捍衛
[01:26:15.500 --> 01:26:17.500]  這個都希望我們能夠一起去思想
[01:26:17.500 --> 01:26:19.500]  所以可能會多一至兩堂
[01:26:19.500 --> 01:26:21.500]  給大家
[01:26:21.500 --> 01:26:23.500]  都有空間去
[01:26:23.500 --> 01:26:25.500]  看看宗教改革
[01:26:25.500 --> 01:26:27.500]  和我們的關係
[01:26:27.500 --> 01:26:29.500]  所以到時
[01:26:29.500 --> 01:26:31.500]  我再看看情況
[01:26:31.500 --> 01:26:33.500]  但是就要開始問
[01:26:33.500 --> 01:26:35.500]  回到聖經
[01:26:35.500 --> 01:26:37.500]  一來
[01:26:37.500 --> 01:26:39.500]  那個預備不用那麼多
[01:26:39.500 --> 01:26:41.500]  因為我要整理筆記
[01:26:41.500 --> 01:26:43.500]  看書
[01:26:43.500 --> 01:26:45.500]  用很多時間
[01:26:45.500 --> 01:26:47.500]  都是要回到聖經
[01:26:47.500 --> 01:26:49.500]  不是說時間不用那麼多
[01:26:49.500 --> 01:26:51.500]  而是相對我都相對熟
[01:26:51.500 --> 01:26:53.500]  我就不需要太多的筆記
[01:26:53.500 --> 01:26:55.500]  要準備
[01:26:55.500 --> 01:26:57.500]  大家要問
[01:26:57.500 --> 01:26:59.500]  新約還是舊約
[01:26:59.500 --> 01:27:01.500]  哪一卷書大家是很想的
[01:27:01.500 --> 01:27:03.500]  一方面看看我的時間
[01:27:03.500 --> 01:27:05.500]  夠不夠準備
[01:27:05.500 --> 01:27:07.500]  一方面看不太熟的經卷
[01:27:07.500 --> 01:27:09.500]  我就需要很多時間
[01:27:09.500 --> 01:27:11.500]  看一些筆記等等
[01:27:11.500 --> 01:27:13.500]  但如果一些我喜歡和熟悉的
[01:27:13.500 --> 01:27:15.500]  就相對容易一些
[01:27:15.500 --> 01:27:17.500]  譬如希伯來書我們肯定沒說過
[01:27:17.500 --> 01:27:19.500]  肯定是重要的書卷
[01:27:19.500 --> 01:27:21.500]  曾經想過
[01:27:21.500 --> 01:27:23.500]  會不會因為那時羅馬書
[01:27:23.500 --> 01:27:25.500]  我們完全沒有錄音
[01:27:25.500 --> 01:27:27.500]  是第一卷的
[01:27:27.500 --> 01:27:29.500]  我們的
[01:27:29.500 --> 01:27:31.500]  星期四晚的查經班
[01:27:31.500 --> 01:27:33.500]  羅馬書我們從來沒有錄過音
[01:27:33.500 --> 01:27:35.500]  所以差不多我們
[01:27:35.500 --> 01:27:37.500]  有一年
[01:27:37.500 --> 01:27:39.500]  的講道
[01:27:39.500 --> 01:27:41.500]  都浪費了
[01:27:41.500 --> 01:27:43.500]  有沒有需要我們
[01:27:43.500 --> 01:27:45.500]  重新講一次羅馬書
[01:27:45.500 --> 01:27:47.500]  給一些從來沒聽過的人
[01:27:47.500 --> 01:27:49.500]  都很有系統的了解
[01:27:49.500 --> 01:27:51.500]  保羅的整個救恩的
[01:27:51.500 --> 01:27:53.500]  進程
[01:27:53.500 --> 01:27:55.500]  當然有些人聽完
[01:27:55.500 --> 01:27:57.500]  可能就未必會再來
[01:27:57.500 --> 01:27:59.500]  有些少限制
[01:27:59.500 --> 01:28:01.500]  譬如希伯來書
[01:28:01.500 --> 01:28:03.500]  舊約
[01:28:03.500 --> 01:28:05.500]  大家想不想看文素記
[01:28:05.500 --> 01:28:07.500]  或者利美記
[01:28:07.500 --> 01:28:09.500]  都是很好看的經文
[01:28:09.500 --> 01:28:11.500]  可能大家從來都不敢看的利美記
[01:28:11.500 --> 01:28:13.500]  其實都有很多東西值得我們思想
[01:28:13.500 --> 01:28:15.500]  有好幾卷這些書卷
[01:28:15.500 --> 01:28:17.500]  但你可以在WhatsApp
[01:28:17.500 --> 01:28:19.500]  私下給我
[01:28:19.500 --> 01:28:21.500]  給我了解你們想有什麼意見
[01:28:21.500 --> 01:28:23.500]  但無論
[01:28:23.500 --> 01:28:25.500]  下一次
[01:28:25.500 --> 01:28:27.500]  我們完了終界改革之後
[01:28:27.500 --> 01:28:29.500]  就要回到書卷那裡
[01:28:29.500 --> 01:28:31.500]  有系統的研讀
[01:28:31.500 --> 01:28:33.500]  我們一起禱告
[01:28:33.500 --> 01:28:35.500]  感恩再一次我們能夠
[01:28:35.500 --> 01:28:37.500]  很有系統的整理了
[01:28:37.500 --> 01:28:39.500]  加爾文神學
[01:28:39.500 --> 01:28:41.500]  當然我們都是一輪半找
[01:28:41.500 --> 01:28:43.500]  去將一些重點
[01:28:43.500 --> 01:28:45.500]  去涉獵
[01:28:45.500 --> 01:28:47.500]  我們一輪不在那個時代
[01:28:47.500 --> 01:28:49.500]  很難能夠回到原著
[01:28:49.500 --> 01:28:51.500]  但多謝主讓我們看到
[01:28:51.500 --> 01:28:53.500]  加爾文對聖經的
[01:28:53.500 --> 01:28:55.500]  尊重、捍衛
[01:28:55.500 --> 01:28:57.500]  和著重
[01:28:57.500 --> 01:28:59.500]  我相信絕對不是那個時代
[01:28:59.500 --> 01:29:01.500]  沒有人否定聖經
[01:29:01.500 --> 01:29:03.500]  沒有人來抗議
[01:29:03.500 --> 01:29:05.500]  和挑戰聖經
[01:29:05.500 --> 01:29:07.500]  但是我們看到
[01:29:07.500 --> 01:29:09.500]  這位神學家
[01:29:09.500 --> 01:29:11.500]  因為他對聖經的尊重
[01:29:11.500 --> 01:29:13.500]  和捍衛
[01:29:13.500 --> 01:29:15.500]  和實踐的時候
[01:29:15.500 --> 01:29:17.500]  就帶來下一代
[01:29:17.500 --> 01:29:19.500]  宗教的復興
[01:29:19.500 --> 01:29:21.500]  來帶來
[01:29:21.500 --> 01:29:23.500]  其他國家
[01:29:23.500 --> 01:29:25.500]  蘇格蘭、英國
[01:29:25.500 --> 01:29:27.500]  後來輾轉去到美國
[01:29:27.500 --> 01:29:29.500]  都帶來一個很大的
[01:29:29.500 --> 01:29:31.500]  宗教上的
[01:29:31.500 --> 01:29:33.500]  大爆發
[01:29:33.500 --> 01:29:35.500]  很多人信主
[01:29:35.500 --> 01:29:37.500]  後來去到一個
[01:29:37.500 --> 01:29:39.500]  普世的宣教運動
[01:29:39.500 --> 01:29:41.500]  我們很感謝神
[01:29:41.500 --> 01:29:43.500]  盼望我們都能夠
[01:29:43.500 --> 01:29:45.500]  透過馬丁路德
[01:29:45.500 --> 01:29:47.500]  透過加爾文
[01:29:47.500 --> 01:29:49.500]  我們都能夠再一次
[01:29:49.500 --> 01:29:51.500]  思想宗教改革
[01:29:51.500 --> 01:29:53.500]  帶給我們的福氣
[01:29:53.500 --> 01:29:55.500]  對真理的認識
[01:29:55.500 --> 01:29:57.500]  對救恩的明白
[01:29:57.500 --> 01:29:59.500]  以致我們都能夠
[01:29:59.500 --> 01:30:01.500]  一起在神的道上
[01:30:01.500 --> 01:30:03.500]  去追求去成長
[01:30:03.500 --> 01:30:05.500]  再一次多謝主讓我們一起
[01:30:05.500 --> 01:30:07.500]  有這段時間的學習
[01:30:07.500 --> 01:30:09.500]  感恩奉耶穌基督的名

