
[00:00:00.000 --> 00:00:01.540]  我們一起再祈禱吧
[01:28:05.000 --> 01:28:06.000]  就叫撒拉
[01:28:06.200 --> 01:28:09.000]  你要給他起名叫以撒
[01:28:09.000 --> 01:28:11.000]  以撒就是起笑的意思
[01:28:11.000 --> 01:28:12.000]  你偷笑
[01:28:12.000 --> 01:28:15.000]  我要令你真的笑出聲
[01:28:15.000 --> 01:28:16.000]  所以這個就是
[01:28:16.000 --> 01:28:20.000]  有時我們不要限制神的那個應許
[01:28:20.000 --> 01:28:22.000]  在我們的生命裡面
[01:28:22.000 --> 01:28:23.000]  真的
[01:28:23.000 --> 01:28:27.000]  我們不知道十年後會發生什麼事
[01:28:27.000 --> 01:28:29.000]  我們真的不知道
[01:28:29.000 --> 01:28:30.000]  神會在我們生命裡面
[01:28:30.000 --> 01:28:32.000]  有多大的祝福
[01:28:32.000 --> 01:28:35.000]  所以我們都不斷懷著善意
[01:28:35.200 --> 01:28:36.000]  跟隨神
[01:28:36.000 --> 01:28:38.000]  反而我們要做的就是
[01:28:38.000 --> 01:28:41.000]  做好我們自己的本分
[01:28:41.000 --> 01:28:43.000]  阿伯拉罕真是二話不說
[01:28:43.000 --> 01:28:44.000]  神一升天
[01:28:44.000 --> 01:28:47.000]  他就召齊了那些家人
[01:28:47.000 --> 01:28:51.000]  所有男丁來一個行國禮
[01:28:51.000 --> 01:28:54.000]  將來他的孫子雅各
[01:28:54.000 --> 01:28:58.000]  都有幫他一些當時的
[01:28:58.000 --> 01:29:02.000]  叫做士劍的人行國禮
[01:29:02.000 --> 01:29:04.000]  不過就是一個鬼詐
[01:29:04.200 --> 01:29:05.000]  我們行完國禮
[01:29:05.000 --> 01:29:08.000]  士劍的那些男丁
[01:29:08.000 --> 01:29:12.000]  就被雅各兩個兒子殺了
[01:29:12.000 --> 01:29:13.000]  哪兩個兒子
[01:29:13.000 --> 01:29:18.000]  就是利微和西面
[01:29:18.000 --> 01:29:20.000]  西面和利微兩兄弟
[01:29:20.000 --> 01:29:22.000]  去用一些鬼計
[01:29:22.000 --> 01:29:25.000]  你想娶我們的妹妹阿他拿
[01:29:25.000 --> 01:29:28.000]  得你們所有人要行國禮
[01:29:28.000 --> 01:29:31.000]  那你就是跟我們同聲同氣了
[01:29:31.000 --> 01:29:34.000]  也都等於入我們這個民族納約
[01:29:34.000 --> 01:29:37.800]  原來用這個神聖的記號
[01:29:37.800 --> 01:29:39.800]  是一個跟神納約的記號
[01:29:39.800 --> 01:29:41.800]  作為一個手段
[01:29:41.800 --> 01:29:45.800]  來殺人家所有的男丁
[01:29:45.800 --> 01:29:47.800]  當人家在那些疼痛
[01:29:47.800 --> 01:29:49.800]  要等待醫治的時候
[01:29:49.800 --> 01:29:52.800]  要這樣來下毒手
[01:29:52.800 --> 01:29:54.800]  所以摩西那個
[01:29:54.800 --> 01:29:56.800]  對不起是雅各臨終
[01:29:56.800 --> 01:29:59.800]  就助西面和利微
[01:29:59.800 --> 01:30:01.800]  就助他們
[01:30:02.000 --> 01:30:05.800]  要所有的人都要分散在全地
[01:30:05.800 --> 01:30:06.800]  這樣就助
[01:30:06.800 --> 01:30:10.800]  就是兒子被爸爸就助
[01:30:10.800 --> 01:30:13.800]  今天就講到十六十七章
[01:30:13.800 --> 01:30:15.800]  十六章是一個人的
[01:30:15.800 --> 01:30:18.800]  希望履行神的計劃
[01:30:18.800 --> 01:30:20.800]  神的那個應許的約
[01:30:20.800 --> 01:30:24.800]  但是做出來不單止不完善
[01:30:24.800 --> 01:30:27.800]  還帶來人際間的破壞
[01:30:27.800 --> 01:30:30.800]  還帶來就是
[01:30:31.000 --> 01:30:34.800]  幾乎有一些很長的手尾
[01:30:34.800 --> 01:30:37.800]  兒子和後母
[01:30:37.800 --> 01:30:40.800]  都要好像流離失所去埃及
[01:30:40.800 --> 01:30:44.800]  神都給下甲有恩典
[01:30:44.800 --> 01:30:46.800]  也都帶來一個圓滿
[01:30:46.800 --> 01:30:48.800]  他回到主母那裡
[01:30:48.800 --> 01:30:52.800]  而阿伯拉罕也有這個兒子
[01:30:52.800 --> 01:30:54.800]  以實瑪利
[01:30:54.800 --> 01:30:57.800]  但是十七章才精彩就是
[01:30:58.000 --> 01:31:01.800]  神堅定這個約和阿伯拉罕
[01:31:01.800 --> 01:31:06.800]  就是說由創世記的第一章二十九節
[01:31:06.800 --> 01:31:09.800]  神要人生養眾多
[01:31:09.800 --> 01:31:12.800]  已經是一個鐵的定律
[01:31:12.800 --> 01:31:15.800]  神要祝福他所做的人
[01:31:15.800 --> 01:31:18.800]  無論經過了洪水的事件
[01:31:18.800 --> 01:31:20.800]  經過了巴別的事件
[01:31:20.800 --> 01:31:23.800]  神都定義要祝福地上的人
[01:31:23.800 --> 01:31:27.800]  所以就選取了阿伯蘭這個家族
[01:31:27.800 --> 01:31:30.600]  由這個家族成為一個大國
[01:31:30.600 --> 01:31:34.600]  一直那個救恩就是這樣延伸開去
[01:31:34.600 --> 01:31:36.600]  所以神對人
[01:31:36.600 --> 01:31:37.600]  神的愛
[01:31:37.600 --> 01:31:40.600]  我們永遠都沒辦法明白
[01:31:40.600 --> 01:31:43.600]  所以我們信耶穌越來
[01:31:43.600 --> 01:31:44.600]  應該越來越有神
[01:31:44.600 --> 01:31:46.600]  就好像人造衛星
[01:31:46.600 --> 01:31:48.600]  現在可能叫北斗
[01:31:48.600 --> 01:31:51.600]  又或者是歐洲的伽利略
[01:31:51.600 --> 01:31:53.600]  或者是什麼等等
[01:31:53.600 --> 01:31:55.600]  你應該從一個衛星看下去
[01:31:55.800 --> 01:31:56.600]  你會看到的
[01:31:56.600 --> 01:31:58.600]  現在是歐聯直播
[01:31:58.600 --> 01:31:59.600]  或者是什麼什麼
[01:31:59.600 --> 01:32:03.600]  我們應該從神的角度看地上的人
[01:32:03.600 --> 01:32:06.600]  我們會多了那份善意
[01:32:06.600 --> 01:32:08.600]  多了那份愛
[01:32:08.600 --> 01:32:10.600]  看到他裡面沒有靈魂
[01:32:10.600 --> 01:32:11.600]  沒有救恩
[01:32:11.600 --> 01:32:13.600]  但是他如果信耶穌
[01:32:13.600 --> 01:32:14.600]  他的生命會改變
[01:32:14.600 --> 01:32:18.600]  我們就會有動力來忍受他現在的
[01:32:18.600 --> 01:32:20.600]  可能粗口濫竊
[01:32:20.600 --> 01:32:24.600]  可能現在對宗教的自誇自大
[01:32:24.800 --> 01:32:26.600]  對神的侮辱
[01:32:26.600 --> 01:32:27.600]  批評
[01:32:27.600 --> 01:32:28.600]  藐視
[01:32:28.600 --> 01:32:30.600]  這些是他現在這一層
[01:32:30.600 --> 01:32:33.600]  但是你看到他裡面有神的靈
[01:32:33.600 --> 01:32:35.600]  他裡面有靈魂
[01:32:35.600 --> 01:32:37.600]  是神喜悅的
[01:32:37.600 --> 01:32:38.600]  是神愛的
[01:32:38.600 --> 01:32:39.600]  這樣就很不同了
[01:32:39.600 --> 01:32:40.600]  我們看事物
[01:32:40.600 --> 01:32:43.600]  就不會只是表面的對抗
[01:32:43.600 --> 01:32:45.600]  而沒有了一種
[01:32:45.600 --> 01:32:48.600]  從耶穌的眼裡面去看人
[01:32:48.600 --> 01:32:50.600]  求主幫助我們能夠都有
[01:32:50.600 --> 01:32:53.600]  這一種定義私恩
[01:32:53.800 --> 01:32:56.600]  十七章是定義再納若
[01:32:56.600 --> 01:32:59.600]  還要是在人的軟弱上
[01:32:59.600 --> 01:33:02.600]  顯得神的完全
[01:33:02.600 --> 01:33:05.600]  十六章有一個人以為履行的若
[01:33:05.600 --> 01:33:06.600]  但是不行的
[01:33:06.600 --> 01:33:07.600]  但是十七章
[01:33:07.600 --> 01:33:09.600]  神就說一定會成就
[01:33:09.600 --> 01:33:12.600]  你的太太
[01:33:12.600 --> 01:33:13.600]  要由你的太太
[01:33:13.600 --> 01:33:16.600]  生的才算的
[01:33:16.600 --> 01:33:18.600]  所以阿伯拉罕就
[01:33:18.600 --> 01:33:21.600]  現在就先做了他自己的部分
[01:33:21.600 --> 01:33:23.600]  就是跟神納若
[01:33:23.600 --> 01:33:25.400]  也就是他簽了名
[01:33:25.400 --> 01:33:27.400]  全家人行國禮
[01:33:27.400 --> 01:33:29.400]  求主幫助我們
[01:33:29.400 --> 01:33:32.400]  都是我們一直在說英許
[01:33:32.400 --> 01:33:34.400]  創世記一直都在說英許
[01:33:34.400 --> 01:33:36.400]  四代都在說英許
[01:33:36.400 --> 01:33:40.400]  盼望我們在這些大聖經的脈絡裡面
[01:33:40.400 --> 01:33:41.400]  我們新約就
[01:33:41.400 --> 01:33:45.400]  千萬不要太過
[01:33:45.400 --> 01:33:47.400]  隨隨便便的許願
[01:33:47.400 --> 01:33:50.400]  新約不是說我們禁止我們許願
[01:33:50.400 --> 01:33:52.400]  但是不要隨便許願
[01:33:52.600 --> 01:33:54.400]  許願就要還願
[01:33:54.400 --> 01:33:56.400]  但是英許就不同了
[01:33:56.400 --> 01:33:59.400]  英許就是神說了一定會兌現的
[01:33:59.400 --> 01:34:01.400]  有些是有條款的
[01:34:01.400 --> 01:34:03.400]  有些是沒有條款的
[01:34:03.400 --> 01:34:04.400]  我們就要找到
[01:34:04.400 --> 01:34:05.400]  這個是英許
[01:34:05.400 --> 01:34:09.400]  我們就要據理力爭得到這個英許
[01:34:09.400 --> 01:34:11.400]  一定神會兌現的
[01:34:11.400 --> 01:34:14.400]  所以新約有很多的
[01:34:14.400 --> 01:34:16.400]  所以求主幫助我們能夠
[01:34:16.400 --> 01:34:19.400]  有這些追求的心
[01:34:19.600 --> 01:34:23.400]  因為如果我們輕忽神的英許
[01:34:23.400 --> 01:34:27.400]  或者輕忽神的話語的啟示
[01:34:27.400 --> 01:34:30.400]  最終的損失是我們
[01:34:30.400 --> 01:34:33.400]  盼望我們更加有一份這樣的心
[01:34:33.400 --> 01:34:35.400]  要得到神的英許
[01:34:35.400 --> 01:34:36.400]  我們一起祈禱
[01:34:36.400 --> 01:34:39.400]  因為都是九點零六分了
[01:34:39.400 --> 01:34:40.400]  多謝主耶穌
[01:34:40.400 --> 01:34:42.400]  讓我們在今天晚上
[01:34:42.400 --> 01:34:44.400]  可以透過撒該
[01:34:44.400 --> 01:34:46.400]  透過阿伯蘭
[01:34:46.400 --> 01:34:48.400]  我們看到
[01:34:48.600 --> 01:34:51.400]  神是離我們很遠的人
[01:34:51.400 --> 01:34:52.400]  但是我們看到
[01:34:52.400 --> 01:34:54.400]  神對人的祝福
[01:34:54.400 --> 01:34:56.400]  從來都沒有改變
[01:34:56.400 --> 01:34:57.400]  很戲劇性
[01:34:57.400 --> 01:34:59.400]  撒該其實他一直都是
[01:34:59.400 --> 01:35:01.400]  阿伯拉罕的子孫
[01:35:01.400 --> 01:35:04.400]  但是已經讓人的歧視
[01:35:04.400 --> 01:35:08.400]  人的限制
[01:35:08.400 --> 01:35:11.400]  因為撒該所做的
[01:35:11.400 --> 01:35:15.400]  讓人慢慢對他的藐視
[01:35:15.400 --> 01:35:17.400]  那種羞辱
[01:35:17.600 --> 01:35:19.400]  我們一直都不敢認自己
[01:35:19.400 --> 01:35:21.400]  是阿伯拉罕的子孫
[01:35:21.400 --> 01:35:23.400]  這個這麼有福的身份
[01:35:23.400 --> 01:35:24.400]  但是多謝主
[01:35:24.400 --> 01:35:28.400]  是祢叫他做阿伯拉罕的子孫
[01:35:28.400 --> 01:35:30.400]  是祢看到他的生命裡面
[01:35:30.400 --> 01:35:32.400]  有這種的完美
[01:35:32.400 --> 01:35:34.400]  有這種的聖潔
[01:35:34.400 --> 01:35:35.400]  我們很感謝神
[01:35:35.400 --> 01:35:37.400]  願祢幫助我們每一位
[01:35:37.400 --> 01:35:39.400]  我們能夠看到
[01:35:39.400 --> 01:35:41.400]  我們在主耶穌的眼裡
[01:35:41.400 --> 01:35:43.400]  我們是寶貴的
[01:35:43.400 --> 01:35:46.400]  我們是阿伯拉罕屬靈的子孫
[01:35:46.600 --> 01:35:48.400]  我們主耶穌用補血買贖
[01:35:48.400 --> 01:35:50.400]  我們是神的兒女
[01:35:50.400 --> 01:35:52.400]  我們將來就在永恆
[01:35:52.400 --> 01:35:54.400]  就會得到神給我們的
[01:35:54.400 --> 01:35:55.400]  永恆的福樂
[01:35:55.400 --> 01:35:57.400]  和那個產業
[01:35:57.400 --> 01:35:58.400]  求主幫助
[01:35:58.400 --> 01:35:59.400]  讓我們在地上
[01:35:59.400 --> 01:36:02.400]  繼續的這樣來去榮耀祢
[01:36:02.400 --> 01:36:03.400]  我們來去得到
[01:36:03.400 --> 01:36:05.400]  從神那裡而來的稱讚
[01:36:05.400 --> 01:36:07.400]  我們去幫助其他人
[01:36:07.400 --> 01:36:11.400]  進入救恩那個寶貴的泉源裡面
[01:36:11.400 --> 01:36:13.400]  多謝你聽我們禱告
[01:36:13.400 --> 01:36:15.400]  奉耶穌基督的名
[01:36:15.600 --> 01:36:17.400]  阿門
[01:36:17.400 --> 01:36:19.400]  好了,多謝各位
[01:36:20.400 --> 01:36:21.400]  多謝
[01:36:21.400 --> 01:36:24.400]  (字幕由 Amara.org 社群提供)

