
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[01:25:53.000 --> 01:25:55.000]  就更加是一種的盲目
[01:25:55.000 --> 01:25:57.000]  一種的仇恨
[01:25:57.000 --> 01:25:59.000]  一種的
[01:25:59.000 --> 01:26:01.000]  對耶穌的一種的
[01:26:01.000 --> 01:26:03.000]  嫉妒而帶出的
[01:26:03.000 --> 01:26:05.000]  這一種的對付
[01:26:05.000 --> 01:26:07.000]  這裡就再一次
[01:26:07.000 --> 01:26:09.000]  告訴我們
[01:26:09.000 --> 01:26:11.000]  其實可能都多揭了一兩段
[01:26:11.000 --> 01:26:13.000]  平時大家都沒有機會看的
[01:26:13.000 --> 01:26:15.000]  第九章的文訴記
[01:26:15.000 --> 01:26:21.000]  文訴記第九章
[01:26:21.000 --> 01:26:25.000]  由第九節開始
[01:26:25.000 --> 01:26:27.000]  耶和華對摩西說
[01:26:27.000 --> 01:26:29.000]  你曉遇以色列人說
[01:26:29.000 --> 01:26:31.000]  你們和你們後代中
[01:26:31.000 --> 01:26:33.000]  這個是已經離開了埃及的了
[01:26:33.000 --> 01:26:35.000]  若有人
[01:26:35.000 --> 01:26:39.000]  因為死屍而不潔淨
[01:26:39.000 --> 01:26:41.000]  或在遠方行路
[01:26:41.000 --> 01:26:43.000]  還要向耶和華
[01:26:43.000 --> 01:26:45.000]  守如月節
[01:26:45.000 --> 01:26:47.000]  他們要在
[01:26:47.000 --> 01:26:49.000]  二月十四日黃昏的時候
[01:26:49.000 --> 01:26:51.000]  守如月節
[01:26:51.000 --> 01:26:53.000]  因為有幾個人抗議
[01:26:53.000 --> 01:26:55.000]  就是說
[01:26:55.000 --> 01:26:57.000]  在二月十四日
[01:26:57.000 --> 01:26:59.000]  我們就染了不潔
[01:26:59.000 --> 01:27:01.000]  我們處理了一些可能是屍體
[01:27:01.000 --> 01:27:03.000]  我們就
[01:27:03.000 --> 01:27:05.000]  按宗教條例
[01:27:05.000 --> 01:27:07.000]  我們不可以守節
[01:27:07.000 --> 01:27:09.000]  因為節期是要大家都潔淨自己
[01:27:09.000 --> 01:27:11.000]  預備心靈
[01:27:11.000 --> 01:27:13.000]  現在我守不了怎麼辦呢
[01:27:13.000 --> 01:27:15.000]  摩西說我也不知道
[01:27:15.000 --> 01:27:17.000]  我沒有試過沒有案例
[01:27:17.000 --> 01:27:19.000]  那就要尋求釋法
[01:27:19.000 --> 01:27:21.000]  就去求問神
[01:27:21.000 --> 01:27:23.000]  神就現在頒佈了
[01:27:23.000 --> 01:27:25.000]  原來聖餐
[01:27:25.000 --> 01:27:27.000]  我們如果一而再都已經沒有了
[01:27:27.000 --> 01:27:29.000]  那種心呢
[01:27:29.000 --> 01:27:31.000]  我們就要為這樣的弟兄姊妹祈禱
[01:27:31.000 --> 01:27:33.000]  因為二月十四日
[01:27:33.000 --> 01:27:35.000]  一個月後要再守
[01:27:35.000 --> 01:27:37.000]  其實在抗議是很麻煩的
[01:27:37.000 --> 01:27:39.000]  二百萬人要為你們這幾個人
[01:27:39.000 --> 01:27:41.000]  在這裡搗亂
[01:27:41.000 --> 01:27:43.000]  一個月後要守一次如月節
[01:27:43.000 --> 01:27:47.000]  就是年初一
[01:27:47.000 --> 01:27:49.000]  整個香港都過了
[01:27:49.000 --> 01:27:51.000]  你說不行啊
[01:27:51.000 --> 01:27:53.000]  我剛剛回到香港隔離
[01:27:53.000 --> 01:27:55.000]  有三天我要在竹篙灣
[01:27:55.000 --> 01:27:57.000]  要再和我慶祝
[01:27:57.000 --> 01:27:59.000]  誰會理你呢
[01:27:59.000 --> 01:28:01.000]  但不是的
[01:28:01.000 --> 01:28:03.000]  這幾個人原來求得合理
[01:28:03.000 --> 01:28:05.000]  神說要釋法
[01:28:05.000 --> 01:28:07.000]  世世代代
[01:28:07.000 --> 01:28:09.000]  要設立一個補救
[01:28:09.000 --> 01:28:11.000]  就是逢是染不潔的
[01:28:11.000 --> 01:28:13.000]  例如那些婦女
[01:28:13.000 --> 01:28:15.000]  她有一些不方便的日子
[01:28:15.000 --> 01:28:17.000]  那就要
[01:28:17.000 --> 01:28:19.000]  二月十四日再守
[01:28:19.000 --> 01:28:21.000]  那就是說
[01:28:21.000 --> 01:28:23.000]  神都很想百姓
[01:28:23.000 --> 01:28:25.000]  對這個如月節
[01:28:25.000 --> 01:28:27.000]  當然那是一個節期
[01:28:27.000 --> 01:28:29.000]  那些全部是一個過渡性
[01:28:29.000 --> 01:28:33.000]  那些祭僧是不可以除罪
[01:28:33.000 --> 01:28:35.000]  希伯來書十章說
[01:28:35.000 --> 01:28:37.000]  但是很想他們有那種神聖的意識
[01:28:37.000 --> 01:28:41.000]  對這件事的意識
[01:28:41.000 --> 01:28:43.000]  所以聖餐特別
[01:28:43.000 --> 01:28:45.000]  穿得漂亮一點
[01:28:45.000 --> 01:28:47.000]  預備好心靈
[01:28:47.000 --> 01:28:49.000]  是對的
[01:28:49.000 --> 01:28:51.000]  是真的
[01:28:51.000 --> 01:28:53.000]  如果我們看為重要的
[01:28:53.000 --> 01:28:55.000]  就真的要準備好心靈
[01:28:55.000 --> 01:28:57.000]  因為
[01:28:57.000 --> 01:28:59.000]  神真的閱立我們的內心
[01:28:59.000 --> 01:29:01.000]  所以越是敬虔的弟兄姊妹
[01:29:01.000 --> 01:29:03.000]  其實就越是
[01:29:03.000 --> 01:29:05.000]  其實很多東西就慢慢
[01:29:05.000 --> 01:29:07.000]  越來越順暢
[01:29:07.000 --> 01:29:09.000]  因為生命已經擺在中心點
[01:29:09.000 --> 01:29:11.000]  來看其他的事物
[01:29:11.000 --> 01:29:13.000]  所以如果
[01:29:13.000 --> 01:29:15.000]  真的乾飯不去
[01:29:15.000 --> 01:29:17.000]  守聖餐
[01:29:17.000 --> 01:29:19.000]  你合資格又不守
[01:29:19.000 --> 01:29:21.000]  又輕忽的
[01:29:21.000 --> 01:29:23.000]  偶然加一次沒問題
[01:29:23.000 --> 01:29:25.000]  但是周而復始
[01:29:25.000 --> 01:29:27.000]  其實是一個虧損
[01:29:27.000 --> 01:29:29.000]  虧損是越來越大
[01:29:29.000 --> 01:29:31.000]  會慢慢影響你的生活
[01:29:31.000 --> 01:29:33.000]  影響你的生命
[01:29:33.000 --> 01:29:35.000]  和你的後代
[01:29:35.000 --> 01:29:37.000]  你認識的人
[01:29:37.000 --> 01:29:39.000]  所以2月14日都要再守
[01:29:39.000 --> 01:29:41.000]  你又可以想像神有多體重
[01:29:41.000 --> 01:29:43.000]  這幾個人
[01:29:43.000 --> 01:29:45.000]  要用無教餅與苦菜
[01:29:45.000 --> 01:29:47.000]  和禹節的羊羔同吃
[01:29:47.000 --> 01:29:49.000]  一點不可留到早晨
[01:29:49.000 --> 01:29:51.000]  羊羔的骨頭
[01:29:51.000 --> 01:29:53.000]  一斤也不可截斷
[01:29:53.000 --> 01:29:55.000]  他們要照禹節的
[01:29:55.000 --> 01:29:57.000]  一切的律例而守
[01:29:57.000 --> 01:29:59.000]  所以不是一個
[01:29:59.000 --> 01:30:01.000]  輕微的
[01:30:01.000 --> 01:30:03.000]  隨便就算了
[01:30:03.000 --> 01:30:05.000]  仍然是在神眼中
[01:30:05.000 --> 01:30:07.000]  嚴肅的2月14日
[01:30:07.000 --> 01:30:09.000]  禹月節
[01:30:09.000 --> 01:30:11.000]  即是猶太人就明白了
[01:30:11.000 --> 01:30:13.000]  寫下的案例
[01:30:13.000 --> 01:30:15.000]  以後
[01:30:15.000 --> 01:30:17.000]  都有補救的安排
[01:30:17.000 --> 01:30:19.000]  都是嚴肅的
[01:30:19.000 --> 01:30:21.000]  今天的猶太人有沒有做呢
[01:30:21.000 --> 01:30:23.000]  我就不知道了
[01:30:23.000 --> 01:30:25.000]  我就沒有這方面的資料了
[01:30:25.000 --> 01:30:27.000]  至少神既然已經
[01:30:27.000 --> 01:30:29.000]  設立了
[01:30:29.000 --> 01:30:31.000]  他就很認真看這些節日
[01:30:31.000 --> 01:30:33.000]  守的人
[01:30:33.000 --> 01:30:35.000]  如果戴備著
[01:30:35.000 --> 01:30:37.000]  這種敬虔
[01:30:37.000 --> 01:30:39.000]  神就會有祝福
[01:30:39.000 --> 01:30:41.000]  我不介意了
[01:30:41.000 --> 01:30:43.000]  有些侍奉的人
[01:30:43.000 --> 01:30:45.000]  居然因為侍奉
[01:30:45.000 --> 01:30:47.000]  而不來守聖餐
[01:30:47.000 --> 01:30:49.000]  當然教會有責任
[01:30:49.000 --> 01:30:51.000]  但是當事人
[01:30:51.000 --> 01:30:53.000]  自己要想
[01:30:53.000 --> 01:30:55.000]  如果不守
[01:30:55.000 --> 01:30:57.000]  不要說笑了
[01:30:57.000 --> 01:30:59.000]  我情願你不要侍奉
[01:30:59.000 --> 01:31:01.000]  因為你的侍奉影響了你守聖餐
[01:31:01.000 --> 01:31:03.000]  我也可能有我的過失
[01:31:03.000 --> 01:31:05.000]  處理得不好
[01:31:05.000 --> 01:31:07.000]  但如果是一個理由
[01:31:07.000 --> 01:31:09.000]  就真的不要
[01:31:09.000 --> 01:31:11.000]  守聖餐是一件很嚴肅的事
[01:31:11.000 --> 01:31:13.000]  真的很重要
[01:31:13.000 --> 01:31:15.000]  不是餅
[01:31:15.000 --> 01:31:17.000]  不是杯
[01:31:17.000 --> 01:31:19.000]  是紀念你的生命
[01:31:19.000 --> 01:31:21.000]  圍繞著十字架
[01:31:21.000 --> 01:31:23.000]  救恩對你的生命的承載
[01:31:23.000 --> 01:31:25.000]  這是很重要的事
[01:31:25.000 --> 01:31:27.000]  所以
[01:31:27.000 --> 01:31:29.000]  我們應該
[01:31:29.000 --> 01:31:31.000]  要看這件事是很重要的中心點
[01:31:35.000 --> 01:31:37.000]  在幼稚園
[01:31:37.000 --> 01:31:39.000]  可能已經來不了禮堂
[01:31:39.000 --> 01:31:41.000]  所以某程度幼稚園
[01:31:41.000 --> 01:31:43.000]  應該要有聖餐設立
[01:31:43.000 --> 01:31:45.000]  如果讓
[01:31:45.000 --> 01:31:47.000]  頂姐妹侍奉而不守聖餐
[01:31:47.000 --> 01:31:49.000]  其實是不行的
[01:31:49.000 --> 01:31:51.000]  或者頂姐妹自己抽時間
[01:31:51.000 --> 01:31:53.000]  可能回晚堂
[01:31:53.000 --> 01:31:55.000]  回早堂
[01:31:55.000 --> 01:31:57.000]  都要來做這件事
[01:31:57.000 --> 01:31:59.000]  所以我們每一堂
[01:31:59.000 --> 01:32:01.000]  都有聖餐的設立
[01:32:01.000 --> 01:32:03.000]  盡量都是不同的州份
[01:32:03.000 --> 01:32:05.000]  希望方便到不同的弟兄姊妹
[01:32:05.000 --> 01:32:07.000]  一切的原意
[01:32:07.000 --> 01:32:09.000]  都是讓每一個聖徒
[01:32:09.000 --> 01:32:11.000]  可以來到神面前守聖餐
[01:32:11.000 --> 01:32:13.000]  這就是最重要的核心
[01:32:13.000 --> 01:32:19.000]  所以如月節的羔羊
[01:32:19.000 --> 01:32:21.000]  去到新約
[01:32:21.000 --> 01:32:23.000]  我們再看第五章的哥林多前書
[01:32:23.000 --> 01:32:25.000]  還有一點點時間
[01:32:25.000 --> 01:32:27.000]  已經夠了
[01:32:27.000 --> 01:32:29.000]  還有兩段我想看
[01:32:29.000 --> 01:32:31.000]  不過算了
[01:32:31.000 --> 01:32:33.000]  第五章的哥林多前書
[01:32:33.000 --> 01:32:41.000]  第六節開始
[01:32:41.000 --> 01:32:43.000]  保羅來到
[01:32:43.000 --> 01:32:45.000]  責備哥林多教會
[01:32:45.000 --> 01:32:47.000]  他們一些錯誤的道德觀
[01:32:47.000 --> 01:32:49.000]  理門者自誇
[01:32:49.000 --> 01:32:51.000]  是不可以這樣的
[01:32:51.000 --> 01:32:53.000]  豈不知一點面教
[01:32:53.000 --> 01:32:55.000]  能夠使全團發起來
[01:32:55.000 --> 01:32:57.000]  一點點的罪
[01:32:57.000 --> 01:32:59.000]  就令到整個群體
[01:32:59.000 --> 01:33:01.000]  都受影響
[01:33:01.000 --> 01:33:05.000]  理門既是無教的面
[01:33:05.000 --> 01:33:07.000]  即是你們已經在
[01:33:07.000 --> 01:33:09.000]  主耶穌的救恩裏
[01:33:09.000 --> 01:33:11.000]  得到生命的拯救
[01:33:11.000 --> 01:33:13.000]  潔淨
[01:33:13.000 --> 01:33:15.000]  罪得赦免
[01:33:15.000 --> 01:33:17.000]  你們既然
[01:33:17.000 --> 01:33:19.000]  是無教的面
[01:33:19.000 --> 01:33:21.000]  應當把舊教除正
[01:33:21.000 --> 01:33:23.000]  好使你們成為新團
[01:33:23.000 --> 01:33:25.000]  因為我們
[01:33:25.000 --> 01:33:27.000]  如月節的羔羊基督
[01:33:27.000 --> 01:33:29.000]  已經被殺獻滯了
[01:33:29.000 --> 01:33:31.000]  是直接套用下去
[01:33:31.000 --> 01:33:33.000]  所以第八節
[01:33:33.000 --> 01:33:35.000]  所以我們守者節
[01:33:35.000 --> 01:33:37.000]  不可用舊教
[01:33:37.000 --> 01:33:39.000]  也不可用惡毒
[01:33:39.000 --> 01:33:41.000]  邪惡的教
[01:33:41.000 --> 01:33:43.000]  只用誠實
[01:33:43.000 --> 01:33:45.000]  真正的無教餅
[01:33:45.000 --> 01:33:47.000]  當然是說那個心靈
[01:33:47.000 --> 01:33:49.000]  心靈的無教餅
[01:33:49.000 --> 01:33:51.000]  不是說那個物質的餅
[01:33:51.000 --> 01:33:53.000]  即是沒有發酵的
[01:33:53.000 --> 01:33:55.000]  發粉的餅
[01:33:55.000 --> 01:33:57.000]  不是這個意思
[01:33:57.000 --> 01:33:59.000]  即是保羅
[01:33:59.000 --> 01:34:01.000]  已經很直接了當
[01:34:01.000 --> 01:34:03.000]  主耶穌就是那一位
[01:34:03.000 --> 01:34:05.000]  如月節
[01:34:05.000 --> 01:34:07.000]  無殘疾的羔羊
[01:34:07.000 --> 01:34:09.000]  我們的基督
[01:34:09.000 --> 01:34:11.000]  完全對號入座
[01:34:11.000 --> 01:34:13.000]  羔羊已經被殺
[01:34:13.000 --> 01:34:15.000]  獻滯了
[01:34:15.000 --> 01:34:17.000]  那就是保羅
[01:34:17.000 --> 01:34:19.000]  藉此來挑戰
[01:34:19.000 --> 01:34:21.000]  哥林多教會
[01:34:21.000 --> 01:34:23.000]  要把舊教除正
[01:34:23.000 --> 01:34:25.000]  使自己成為
[01:34:25.000 --> 01:34:27.000]  新團
[01:34:27.000 --> 01:34:29.000]  即是說已經在哥林多
[01:34:29.000 --> 01:34:31.000]  這個城市成為一班
[01:34:31.000 --> 01:34:33.000]  潔淨的人
[01:34:33.000 --> 01:34:35.000]  以前是不潔淨
[01:34:35.000 --> 01:34:37.000]  以前可能食濟偶像之物
[01:34:37.000 --> 01:34:39.000]  可以做一些事
[01:34:39.000 --> 01:34:41.000]  是違反一般人的倫理道德
[01:34:41.000 --> 01:34:43.000]  但是成為了基督徒
[01:34:43.000 --> 01:34:45.000]  保羅說不行了
[01:34:45.000 --> 01:34:47.000]  因為你已經是在
[01:34:47.000 --> 01:34:49.000]  這位無殘疾的如月節羔羊裏面
[01:34:49.000 --> 01:34:51.000]  得到那個救贖了
[01:34:51.000 --> 01:34:53.000]  已經洗乾淨了
[01:34:53.000 --> 01:34:55.000]  我們的心靈
[01:34:55.000 --> 01:34:57.000]  這樣的意思
[01:34:57.000 --> 01:34:59.000]  即是說保羅已經是
[01:34:59.000 --> 01:35:01.000]  全盤接受
[01:35:01.000 --> 01:35:03.000]  福音書的作者所講述的
[01:35:03.000 --> 01:35:05.000]  如月節羔羊的
[01:35:05.000 --> 01:35:07.000]  背景
[01:35:07.000 --> 01:35:09.000]  將他自己的作品
[01:35:09.000 --> 01:35:11.000]  一講到關於耶穌的救恩
[01:35:11.000 --> 01:35:13.000]  就提到他是
[01:35:13.000 --> 01:35:15.000]  如月節無殘疾
[01:35:15.000 --> 01:35:17.000]  經過了試驗的羔羊
[01:35:17.000 --> 01:35:19.000]  很少會這樣
[01:35:19.000 --> 01:35:21.000]  對號入座
[01:35:21.000 --> 01:35:23.000]  但保羅已經這樣做了
[01:35:23.000 --> 01:35:25.000]  將舊約直接用在耶穌身上
[01:35:25.000 --> 01:35:27.000]  即是有一個連線
[01:35:27.000 --> 01:35:29.000]  舊約的出埃及記十二章
[01:35:29.000 --> 01:35:31.000]  那個處境
[01:35:31.000 --> 01:35:33.000]  就直接連繫到
[01:35:33.000 --> 01:35:35.000]  耶穌就是
[01:35:35.000 --> 01:35:37.000]  如月節的羔羊
[01:35:37.000 --> 01:35:39.000]  是相當清楚的
[01:35:39.000 --> 01:35:45.000]  我們下一次還有兩段
[01:35:45.000 --> 01:35:47.000]  我再和大家講
[01:35:47.000 --> 01:35:49.000]  我們先祈禱
[01:35:49.000 --> 01:35:51.000]  再一次感謝主
[01:35:51.000 --> 01:35:53.000]  讓我們能夠透過這段時間
[01:35:53.000 --> 01:35:55.000]  我們去思想這一大段
[01:35:55.000 --> 01:35:57.000]  關於耶穌的
[01:35:57.000 --> 01:35:59.000]  死亡的經文
[01:35:59.000 --> 01:36:01.000]  是相當多的空間
[01:36:01.000 --> 01:36:03.000]  我們去默想主的痛苦
[01:36:03.000 --> 01:36:05.000]  主的死
[01:36:05.000 --> 01:36:07.000]  有很多的詩歌
[01:36:07.000 --> 01:36:09.000]  有很多繪製人口的
[01:36:09.000 --> 01:36:11.000]  一些的詩詞
[01:36:11.000 --> 01:36:13.000]  去記載
[01:36:13.000 --> 01:36:15.000]  那個靈感
[01:36:15.000 --> 01:36:17.000]  是來自十字架上
[01:36:17.000 --> 01:36:19.000]  耶穌基督的受苦
[01:36:19.000 --> 01:36:21.000]  幫助我們能夠明白
[01:36:21.000 --> 01:36:23.000]  你的死
[01:36:23.000 --> 01:36:25.000]  更加當我們下一個星期
[01:36:25.000 --> 01:36:27.000]  看到作者約翰
[01:36:27.000 --> 01:36:29.000]  記述復活的清晨的時候
[01:36:29.000 --> 01:36:31.000]  又讓我們能夠
[01:36:31.000 --> 01:36:33.000]  有更多的明白
[01:36:33.000 --> 01:36:35.000]  我們這樣禱告
[01:36:35.000 --> 01:36:37.000]  奉耶穌基督的名
[01:36:37.000 --> 01:36:39.000]  阿們

