
[00:00:00.000 --> 00:00:04.000]  我們一起來祈禱
[01:32:08.000 --> 01:32:13.000]  所以天啟文學要帶出的
[01:32:13.000 --> 01:32:19.000]  就是正邪、善惡的價值觀
[01:32:19.000 --> 01:32:21.000]  歸神的陣營
[01:32:21.000 --> 01:32:23.000]  還是歸入魔鬼的陣營呢
[01:32:23.000 --> 01:32:26.000]  如果將來有機會我們看但爾利書
[01:32:26.000 --> 01:32:29.000]  今天只想從最後這裡
[01:32:29.000 --> 01:32:30.000]  講那個獸
[01:32:30.000 --> 01:32:33.000]  我們要有一點準備
[01:32:33.000 --> 01:32:35.000]  因為十二章十三章
[01:32:35.000 --> 01:32:37.000]  我們會再詳細去看
[01:32:37.000 --> 01:32:39.000]  今天我們就講到這裡
[01:32:39.000 --> 01:32:42.000]  我們一起祈禱
[01:32:42.000 --> 01:32:45.000]  天父我們再一次來感謝你
[01:32:45.000 --> 01:32:47.000]  讓我們在這一個半小時
[01:32:47.000 --> 01:32:51.000]  能夠一起去研讀十一章
[01:32:51.000 --> 01:32:55.000]  關於約翰他所量度的聖殿
[01:32:55.000 --> 01:32:57.000]  其實是量度聖文
[01:32:57.000 --> 01:32:59.000]  量度一些屬神的
[01:32:59.000 --> 01:33:01.000]  被主量度了
[01:33:01.000 --> 01:33:03.000]  真是屬神的
[01:33:03.000 --> 01:33:08.000]  他們不會經過審判
[01:33:08.000 --> 01:33:13.000]  但都要面對這個無底坑上來的獸
[01:33:13.000 --> 01:33:16.000]  會對這兩個見證人的攻擊
[01:33:16.000 --> 01:33:19.000]  和對真理的踐踏
[01:33:19.000 --> 01:33:23.000]  但我們看到一切都是出於我們的主
[01:33:23.000 --> 01:33:27.000]  這個是第七支號吹響的時候
[01:33:27.000 --> 01:33:29.000]  那個結局
[01:33:29.000 --> 01:33:33.000]  也是第三個最重大的
[01:33:33.000 --> 01:33:36.000]  那個禍災的一個序幕
[01:33:36.000 --> 01:33:37.000]  但我們不斷的看到
[01:33:37.000 --> 01:33:39.000]  穿插在天上的
[01:33:39.000 --> 01:33:43.000]  完全不受地上的災難影響的
[01:33:43.000 --> 01:33:45.000]  就是耿古常在者
[01:33:45.000 --> 01:33:47.000]  永遠坐在寶座
[01:33:47.000 --> 01:33:50.000]  永遠的受著天上的使者
[01:33:50.000 --> 01:33:52.000]  二十四位長老
[01:33:52.000 --> 01:33:55.000]  和已經被提的聖文
[01:33:55.000 --> 01:33:57.000]  那個的重陽敬拜
[01:33:57.000 --> 01:33:59.000]  所以我們就明白
[01:33:59.000 --> 01:34:02.000]  今生我們能夠常常來到神的家
[01:34:02.000 --> 01:34:04.000]  在神的殿
[01:34:04.000 --> 01:34:07.000]  和我們自己個人去祈禱
[01:34:07.000 --> 01:34:09.000]  去尋求祢的時候
[01:34:09.000 --> 01:34:11.000]  正正就是我們去學習
[01:34:11.000 --> 01:34:13.000]  來對做物主的敬拜
[01:34:13.000 --> 01:34:16.000]  和認識和敬畏
[01:34:16.000 --> 01:34:19.000]  盼望神幫助帶領我們
[01:34:19.000 --> 01:34:22.000]  以致我們在真是很有限的人生
[01:34:22.000 --> 01:34:25.000]  我們見證著這個世界的演進
[01:34:25.000 --> 01:34:29.000]  雖然有些事情我們未必能夠改變
[01:34:29.000 --> 01:34:30.000]  但我們知道
[01:34:30.000 --> 01:34:33.000]  做物主從來都沒有改變
[01:34:33.000 --> 01:34:34.000]  你自己的救贖計劃
[01:34:34.000 --> 01:34:38.000]  你仍然藉著地上的見證人
[01:34:38.000 --> 01:34:40.000]  去為你彰顯那個真理
[01:34:40.000 --> 01:34:43.000]  願主幫助我們去讀啟示錄
[01:34:43.000 --> 01:34:45.000]  不是要去好奇
[01:34:45.000 --> 01:34:47.000]  而是反而我們明白
[01:34:47.000 --> 01:34:49.000]  真理永遠是得勝
[01:34:49.000 --> 01:34:52.000]  但是在有限的人的時間
[01:34:52.000 --> 01:34:56.000]  神也容讓魔鬼暫時的
[01:34:56.000 --> 01:34:59.000]  有42個月的任意而行
[01:34:59.000 --> 01:35:01.000]  我們求主幫助我們能夠
[01:35:01.000 --> 01:35:03.000]  在這些事情
[01:35:03.000 --> 01:35:06.000]  是真是神的國度最終極
[01:35:06.000 --> 01:35:08.000]  要來終極的審判
[01:35:08.000 --> 01:35:10.000]  這個大寶座的審判
[01:35:10.000 --> 01:35:13.000]  就要來到去發生
[01:35:13.000 --> 01:35:16.000]  叫我們能夠在地上
[01:35:16.000 --> 01:35:17.000]  真的能夠把握
[01:35:17.000 --> 01:35:20.000]  我們可以帶領人去歸向主
[01:35:20.000 --> 01:35:22.000]  一個全副音的機會
[01:35:22.000 --> 01:35:24.000]  我們仰望感恩禱告
[01:35:24.000 --> 01:35:26.000]  奉耶穌基督的名
[01:35:26.000 --> 01:35:27.000]  阿門
[01:35:27.000 --> 01:35:28.000]  阿門
[01:35:29.000 --> 01:35:30.000]  阿門
[01:35:30.000 --> 01:35:34.800]  已經被封鎖了
[01:35:34.800 --> 01:35:39.600]  "莫名其妙,把卡爆了?
[01:35:39.600 --> 01:35:42.080]  "
[01:35:42.080 --> 01:35:46.720]  斷了
[01:35:46.720 --> 01:35:48.640]  趕着去吧
[01:35:48.640 --> 01:35:50.160]  剩一條華人
[01:35:50.160 --> 01:35:52.760]  好

