
[00:00:00.000 --> 00:00:03.000]  多謝天父再一次招聚我們
[01:29:33.360 --> 01:29:35.640]  马太芬九章就引用过
[01:29:35.640 --> 01:29:37.040]  他不截断
[01:29:37.040 --> 01:29:38.720]  将残的灯火
[01:29:38.720 --> 01:29:39.840]  他不催灭
[01:29:39.840 --> 01:29:42.800]  他凭真实将功利传开
[01:29:42.800 --> 01:29:44.120]  他不灰心
[01:29:44.120 --> 01:29:45.400]  也不丧胆
[01:29:45.400 --> 01:29:49.280]  直到他在地上设立功利
[01:29:49.280 --> 01:29:52.800]  海岛都等候他的愤愧
[01:29:52.800 --> 01:29:55.360]  似乎一直在讲这个僕人
[01:29:55.360 --> 01:29:57.760]  他会有这些的工作
[01:29:57.760 --> 01:30:00.040]  以及带来的公平公义
[01:30:00.040 --> 01:30:01.400]  甚至乎
[01:30:01.400 --> 01:30:03.720]  他能够对一些软弱的人
[01:30:03.720 --> 01:30:05.360]  有一个很大的
[01:30:05.360 --> 01:30:07.960]  那个牧养的情
[01:30:07.960 --> 01:30:09.640]  那份恩典
[01:30:09.640 --> 01:30:12.120]  使得压伤的芦苇
[01:30:12.120 --> 01:30:13.680]  都不会截断
[01:30:13.680 --> 01:30:17.120]  这已经成为很好听的诗歌了
[01:30:17.120 --> 01:30:21.440]  似乎是在讲以色列这个民族
[01:30:21.440 --> 01:30:22.280]  但是
[01:30:22.280 --> 01:30:24.080]  当然我们就一直知道
[01:30:24.080 --> 01:30:26.280]  要明白了
[01:30:26.280 --> 01:30:27.440]  犹太人
[01:30:27.640 --> 01:30:31.200]  他们因为是拒绝新约
[01:30:31.200 --> 01:30:33.040]  是不接受新约
[01:30:33.040 --> 01:30:36.880]  他们一直都定性这个神的僕人
[01:30:36.880 --> 01:30:38.880]  就是他们自己这个民族
[01:30:38.880 --> 01:30:40.360]  是以色列
[01:30:40.360 --> 01:30:42.480]  他们不能够接受
[01:30:42.480 --> 01:30:45.880]  你们新约基督教讲的僕人
[01:30:45.880 --> 01:30:49.440]  理解为耶稣基督
[01:30:49.440 --> 01:30:50.280]  因为
[01:30:50.280 --> 01:30:53.680]  是新约自己的犹太使徒
[01:30:53.680 --> 01:30:54.760]  就是彼得
[01:30:54.760 --> 01:30:55.920]  保罗他们
[01:30:55.920 --> 01:30:58.960]  他们再看回这些旧约的时候
[01:30:58.960 --> 01:31:01.920]  是他们自己认定了
[01:31:01.920 --> 01:31:05.640]  原来旧约所预言的这个忠心的僕人
[01:31:05.640 --> 01:31:07.640]  或者叫受苦的僕人
[01:31:07.640 --> 01:31:09.920]  不是在讲以色列这个民族
[01:31:09.920 --> 01:31:11.160]  是耶稣
[01:31:11.160 --> 01:31:12.640]  所以
[01:31:12.640 --> 01:31:13.920]  这个就是
[01:31:13.920 --> 01:31:15.480]  释经的问题了
[01:31:15.480 --> 01:31:17.440]  犹太人的释经
[01:31:17.440 --> 01:31:19.440]  就是对旧约的释经
[01:31:19.440 --> 01:31:20.520]  和新约
[01:31:20.520 --> 01:31:22.200]  和基督教的释经
[01:31:22.200 --> 01:31:23.240]  是不同的
[01:31:23.240 --> 01:31:25.520]  所以大家要明白这一点了
[01:31:25.520 --> 01:31:27.520]  44章再有了
[01:31:27.520 --> 01:31:32.520]  其实你一直看着就是
[01:31:32.520 --> 01:31:33.840]  我的僕人
[01:31:33.840 --> 01:31:38.600]  就是这一大段圣经的主题
[01:31:38.600 --> 01:31:39.920]  蜜诺来的
[01:31:39.920 --> 01:31:41.520]  第44章
[01:31:41.520 --> 01:31:43.520]  我的僕人雅各
[01:31:43.520 --> 01:31:45.920]  我所拣选的以色列
[01:31:45.920 --> 01:31:47.440]  现在你当听
[01:31:47.440 --> 01:31:48.520]  造作你
[01:31:48.520 --> 01:31:50.520]  又从你出胎造就你
[01:31:50.520 --> 01:31:52.920]  并要帮助你的耶和华
[01:31:52.920 --> 01:31:53.920]  如此说
[01:31:53.920 --> 01:31:55.720]  我的僕人雅各
[01:31:55.720 --> 01:31:57.920]  我所拣选的耶稣伦
[01:31:57.920 --> 01:31:58.920]  不要害怕
[01:31:58.920 --> 01:32:00.320]  因为我要将水
[01:32:00.320 --> 01:32:01.920]  浇灌口渴的人
[01:32:01.920 --> 01:32:05.120]  将河浇灌干旱之地
[01:32:05.120 --> 01:32:06.520]  我要将我的灵
[01:32:06.520 --> 01:32:08.720]  浇灌你的后裔
[01:32:08.720 --> 01:32:09.920]  将我的福
[01:32:09.920 --> 01:32:11.920]  浇灌你的子孙
[01:32:11.920 --> 01:32:14.920]  他们要发生在草中
[01:32:14.920 --> 01:32:17.320]  像溪水旁的柳树
[01:32:17.320 --> 01:32:19.320]  如此等等
[01:32:19.320 --> 01:32:21.520]  详细再不读下去了
[01:32:21.520 --> 01:32:25.520]  一路说如何将民族改变
[01:32:25.520 --> 01:32:32.920]  本来要揭53章就不看了
[01:32:32.920 --> 01:32:34.920]  不如和大家揭一篇诗篇
[01:32:34.920 --> 01:32:36.920]  我预备了的78篇
[01:32:36.920 --> 01:32:40.920]  诗篇78篇
[01:32:40.920 --> 01:32:42.920]  这篇是很长的诗篇
[01:32:42.920 --> 01:32:46.520]  如果你想看以色列的历史
[01:32:46.520 --> 01:32:48.520]  这篇诗是很好的
[01:32:48.520 --> 01:32:50.120]  因为作者很有兴趣
[01:32:50.120 --> 01:32:52.120]  他把古代的历史
[01:32:52.120 --> 01:32:54.120]  和他们现在的处境
[01:32:54.120 --> 01:32:56.120]  拉上了关系
[01:32:56.120 --> 01:33:00.120]  很长的
[01:33:00.120 --> 01:33:02.120]  我只看一段
[01:33:02.120 --> 01:33:04.120]  因为是七十多节的
[01:33:04.120 --> 01:33:09.120]  由65节开始
[01:33:09.120 --> 01:33:13.120]  65节看完这一段就完了
[01:33:13.120 --> 01:33:17.120]  那时主将世人睡醒
[01:33:17.120 --> 01:33:19.920]  将勇士饮酒呼喊
[01:33:19.920 --> 01:33:22.320]  他就打退了他的敌人
[01:33:22.320 --> 01:33:24.320]  叫他们永蒙羞辱
[01:33:24.320 --> 01:33:28.720]  并且他弃掉弱势的帐篷
[01:33:28.720 --> 01:33:31.320]  不拣选以法连之派
[01:33:31.320 --> 01:33:33.320]  却拣选犹大之派
[01:33:33.320 --> 01:33:36.320]  他所喜爱的石安山
[01:33:36.320 --> 01:33:37.320]  记住
[01:33:37.320 --> 01:33:40.320]  犹大之派石安山
[01:33:40.320 --> 01:33:42.320]  代表着耶路撒冷
[01:33:42.320 --> 01:33:44.320]  盖造神的圣所
[01:33:44.320 --> 01:33:46.320]  好仗高峰
[01:33:46.320 --> 01:33:48.320]  又仗他建立永存之地
[01:33:48.320 --> 01:33:51.320]  又拣选他的僕人大魏
[01:33:51.320 --> 01:33:54.320]  从羊圈中将他召来
[01:33:54.320 --> 01:33:58.320]  叫他不再跟从那些大赖的母羊
[01:33:58.320 --> 01:34:00.320]  为要牧养自己的百姓雅各
[01:34:00.320 --> 01:34:03.320]  和自己的产业以息列
[01:34:03.320 --> 01:34:07.320]  于是他按心中的纯正牧养他们
[01:34:07.320 --> 01:34:11.320]  用手中的巧妙引导他们
[01:34:11.320 --> 01:34:13.320]  这里再一次讲大魏
[01:34:13.320 --> 01:34:15.320]  犹大之派
[01:34:15.320 --> 01:34:17.320]  和神喜爱的石安山
[01:34:17.320 --> 01:34:20.320]  这样做一个联系
[01:34:20.320 --> 01:34:21.320]  即是说
[01:34:21.320 --> 01:34:23.320]  神的救恩计划
[01:34:23.320 --> 01:34:27.320]  与犹大大魏石安山
[01:34:27.320 --> 01:34:29.320]  有关联
[01:34:29.320 --> 01:34:31.320]  所以那个僕人
[01:34:31.320 --> 01:34:34.320]  一直讲到呼之欲出
[01:34:34.320 --> 01:34:36.320]  就是受苦的僕人
[01:34:36.320 --> 01:34:37.320]  其实就是神
[01:34:37.320 --> 01:34:40.320]  在末世为人预备的尼塞亚
[01:34:40.320 --> 01:34:42.320]  或者为犹太人预备的尼塞亚
[01:34:42.320 --> 01:34:44.320]  当然主耶稣出来
[01:34:44.320 --> 01:34:48.320]  他就说自己就是这位的僕人
[01:34:48.320 --> 01:34:51.320]  这个就是索罗巴伯
[01:34:51.320 --> 01:34:56.320]  所代表着的将来的神的僕人
[01:34:56.320 --> 01:34:58.320]  就是耶稣基督
[01:34:58.320 --> 01:35:00.320]  所以这个预言
[01:35:00.320 --> 01:35:03.320]  对索罗巴伯来说是一个高台
[01:35:03.320 --> 01:35:06.320]  因为他现在作为全民的
[01:35:06.320 --> 01:35:11.320]  轻工建造圣殿的主领人
[01:35:11.320 --> 01:35:13.320]  他有很重的责任
[01:35:13.320 --> 01:35:16.320]  当然也有很重的担心
[01:35:16.320 --> 01:35:19.320]  因为要周旋在那些政治
[01:35:19.320 --> 01:35:22.320]  当时的波斯的君王
[01:35:22.320 --> 01:35:25.320]  和那些地头虫
[01:35:25.320 --> 01:35:27.320]  那些地方的势力
[01:35:27.320 --> 01:35:28.320]  要摆平
[01:35:28.320 --> 01:35:31.320]  要建造圣殿是不容易的
[01:35:31.320 --> 01:35:34.320]  不过神就说给索罗巴伯知道
[01:35:34.320 --> 01:35:35.320]  我的僕人
[01:35:35.320 --> 01:35:37.320]  不需要惧怕
[01:35:37.320 --> 01:35:39.320]  我以你为人
[01:35:39.320 --> 01:35:41.320]  必定与你同在
[01:35:41.320 --> 01:35:44.320]  将来到那日
[01:35:44.320 --> 01:35:49.320]  万国的珍宝和那些祝福都会来到
[01:35:49.320 --> 01:35:54.320]  相信是说的是耶稣基督将来的实现
[01:35:54.320 --> 01:36:01.320]  所以有他的预言应验的相关性
[01:36:01.320 --> 01:36:03.320]  有局部的短暂的
[01:36:03.320 --> 01:36:06.320]  很简单的应验
[01:36:06.320 --> 01:36:08.320]  不是已经完全应验的
[01:36:08.320 --> 01:36:10.320]  这个就给我们有少少印象
[01:36:10.320 --> 01:36:17.320]  对于索罗巴伯处于重建圣殿的时代
[01:36:17.320 --> 01:36:21.320]  一个重要的标志性人物
[01:36:21.320 --> 01:36:23.320]  我们一起祷告
[01:36:23.320 --> 01:36:25.320]  多谢主给我们今晚
[01:36:25.320 --> 01:36:28.320]  能够梳理好几个很重要的
[01:36:28.320 --> 01:36:30.320]  密时的预言
[01:36:30.320 --> 01:36:33.320]  有哈盖在六月初一
[01:36:33.320 --> 01:36:35.320]  七月二十一
[01:36:35.320 --> 01:36:36.320]  九月二十四
[01:36:36.320 --> 01:36:39.320]  也有撒加利亚
[01:36:39.320 --> 01:36:40.320]  在八月
[01:36:40.320 --> 01:36:43.320]  大利乌王的第二年的八月
[01:36:43.320 --> 01:36:47.320]  一共有五个的密时的预言
[01:36:47.320 --> 01:36:48.320]  来安慰
[01:36:48.320 --> 01:36:51.320]  和要他们有一个回想
[01:36:51.320 --> 01:36:53.320]  那个日子
[01:36:53.320 --> 01:36:56.320]  使他们能够上下一心
[01:36:56.320 --> 01:37:00.320]  真的将很多的生命的次序排列
[01:37:00.320 --> 01:37:03.320]  以神为优先来服事
[01:37:03.320 --> 01:37:06.320]  他们过了那一代人之后
[01:37:06.320 --> 01:37:09.320]  圣殿也都是重建完毕
[01:37:09.320 --> 01:37:11.320]  我们很感谢神
[01:37:11.320 --> 01:37:13.320]  很盼望我们在今天
[01:37:13.320 --> 01:37:15.320]  当我们在教会来服事
[01:37:15.320 --> 01:37:18.320]  一起来为神的福音
[01:37:18.320 --> 01:37:20.320]  我们去传递的时候
[01:37:20.320 --> 01:37:22.320]  都帮助我们能够在
[01:37:22.320 --> 01:37:24.320]  我们的家庭工作
[01:37:24.320 --> 01:37:27.320]  我们的个人兴趣
[01:37:27.320 --> 01:37:28.320]  等等方面
[01:37:28.320 --> 01:37:30.320]  我们都能够有
[01:37:30.320 --> 01:37:33.320]  上主给我们的
[01:37:33.320 --> 01:37:36.320]  心灵的感动和考虑
[01:37:36.320 --> 01:37:38.320]  我们能够在
[01:37:38.320 --> 01:37:39.320]  不同的范畴
[01:37:39.320 --> 01:37:42.320]  真的在价值观上面
[01:37:42.320 --> 01:37:44.320]  因为一切问题的根源
[01:37:44.320 --> 01:37:46.320]  都应该在每个人的价值观
[01:37:46.320 --> 01:37:48.320]  怎样去看事物
[01:37:48.320 --> 01:37:50.320]  怎样能够看到
[01:37:50.320 --> 01:37:52.320]  一般人看不到的
[01:37:52.320 --> 01:37:54.320]  属灵的眼光
[01:37:54.320 --> 01:37:56.320]  求助帮助我们能够
[01:37:56.320 --> 01:37:57.320]  真的有
[01:37:57.320 --> 01:38:00.320]  以至我们的人生的投资
[01:38:00.320 --> 01:38:03.320]  不是在一些真的会扭坏的事物
[01:38:03.320 --> 01:38:05.320]  不是那些事情不重要
[01:38:05.320 --> 01:38:07.320]  而是那些事情是会过去
[01:38:07.320 --> 01:38:10.320]  唯有遵行神的旨意
[01:38:10.320 --> 01:38:12.320]  才能够永远常存
[01:38:12.320 --> 01:38:14.320]  求主帮助和祝福
[01:38:14.320 --> 01:38:16.320]  我们这样感恩讨告
[01:38:16.320 --> 01:38:18.320]  奉耶稣基督的名
[01:38:18.320 --> 01:38:19.320]  阿们
[01:38:19.320 --> 01:38:20.320]  阿们
[01:38:21.320 --> 01:38:22.320]  阿们
[01:38:23.320 --> 01:38:24.320]  阿们
[01:38:25.320 --> 01:38:26.320]  阿们
[01:38:27.320 --> 01:38:28.320]  阿们
[01:38:29.320 --> 01:38:30.320]  阿们
[01:38:31.320 --> 01:38:32.320]  阿们
[01:38:33.320 --> 01:38:34.320]  阿们
[01:38:35.320 --> 01:38:36.320]  阿们
[01:38:37.320 --> 01:38:38.320]  阿们
[01:38:39.320 --> 01:38:40.320]  阿们
[01:38:41.320 --> 01:38:42.320]  阿们
[01:38:42.320 --> 01:38:43.320]  阿们
[01:38:43.320 --> 01:38:44.320]  阿们
[01:38:44.320 --> 01:38:45.320]  阿们
[01:38:45.320 --> 01:38:46.320]  阿们
[01:38:46.320 --> 01:38:47.320]  阿们
[01:38:47.320 --> 01:38:48.320]  阿们
[01:38:48.320 --> 01:38:49.320]  阿们

