
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱一下
[01:27:02.000 --> 01:27:05.000]  將來你去傳道
[01:27:05.000 --> 01:27:07.000]  你現在肯接受那個呼召
[01:27:07.000 --> 01:27:09.000]  你去傳道
[01:27:09.000 --> 01:27:10.000]  但是你說
[01:27:10.000 --> 01:27:11.000]  人們是不會聽的
[01:27:11.000 --> 01:27:14.000]  原因就是這樣
[01:27:14.000 --> 01:27:15.000]  所以耶穌就說
[01:27:15.000 --> 01:27:16.000]  十四節
[01:27:16.000 --> 01:27:20.000]  在他們身上正應了以塞亞的預言
[01:27:20.000 --> 01:27:22.000]  耶穌自己引述這段經文
[01:27:22.000 --> 01:27:24.000]  你們聽是聽見
[01:27:24.000 --> 01:27:25.000]  卻不明白
[01:27:25.000 --> 01:27:26.000]  看是看見
[01:27:26.000 --> 01:27:27.000]  卻不曉得
[01:27:27.000 --> 01:27:30.000]  因為這百姓游夢了心
[01:27:30.000 --> 01:27:31.000]  耳朵發沉
[01:27:31.000 --> 01:27:33.000]  眼睛閉著
[01:27:33.000 --> 01:27:34.000]  恐怕眼睛看見
[01:27:34.000 --> 01:27:35.000]  耳朵聽見
[01:27:35.000 --> 01:27:36.000]  心裡明白
[01:27:36.000 --> 01:27:38.000]  回轉過來
[01:27:38.000 --> 01:27:40.000]  我就醫治他們
[01:27:40.000 --> 01:27:44.000]  但你們的眼睛是有福的
[01:27:44.000 --> 01:27:46.000]  因為看見了
[01:27:46.000 --> 01:27:48.000]  你們的耳朵也是有福的
[01:27:48.000 --> 01:27:50.000]  因為聽見了
[01:27:50.000 --> 01:27:53.000]  然後耶穌就解這個比喻
[01:27:53.000 --> 01:27:55.000]  不用我們自己去猜
[01:27:55.000 --> 01:27:56.000]  第十七節
[01:27:56.000 --> 01:27:58.000]  我實在告訴你們
[01:27:58.000 --> 01:28:01.000]  從前有許多先知和義人
[01:28:01.000 --> 01:28:03.000]  要看你們所看的
[01:28:03.000 --> 01:28:04.000]  卻沒有看見
[01:28:04.000 --> 01:28:06.000]  要聽你們所聽的
[01:28:06.000 --> 01:28:07.000]  卻沒有聽見
[01:28:07.000 --> 01:28:08.000]  為什麼呢
[01:28:08.000 --> 01:28:12.000]  其實因為主耶穌來到這個世界
[01:28:12.000 --> 01:28:15.000]  整個舊恩新約的序幕開始
[01:28:15.000 --> 01:28:16.000]  舊約是預言
[01:28:16.000 --> 01:28:17.000]  這位耶穌來
[01:28:17.000 --> 01:28:19.000]  所以舊約的先知
[01:28:19.000 --> 01:28:21.000]  舊約的代言人
[01:28:21.000 --> 01:28:24.000]  他們知道將來會有一位尼塞亞
[01:28:24.000 --> 01:28:26.000]  但他們不知道是誰
[01:28:26.000 --> 01:28:28.000]  但耶穌說你們眼睛有福
[01:28:28.000 --> 01:28:31.000]  是跟這班所謂漁夫的門徒說
[01:28:31.000 --> 01:28:33.000]  你們是有福的
[01:28:33.000 --> 01:28:35.000]  因為你們已經看見了
[01:28:35.000 --> 01:28:36.000]  意思是
[01:28:36.000 --> 01:28:39.000]  一個新的劃時代里程碑開始
[01:28:39.000 --> 01:28:42.000]  耶穌就是舊約預言的尼塞亞
[01:28:42.000 --> 01:28:43.000]  現在出現了
[01:28:43.000 --> 01:28:45.000]  就是神的兒子
[01:28:45.000 --> 01:28:47.000]  現在出現在你們面前
[01:28:47.000 --> 01:28:49.000]  所以門徒和使徒
[01:28:49.000 --> 01:28:52.000]  是第一批看見耶穌
[01:28:52.000 --> 01:28:54.000]  看見神舊恩的人
[01:28:54.000 --> 01:28:56.000]  舊約全部是他們預言
[01:28:56.000 --> 01:28:59.000]  會有一個這樣的日子要來
[01:28:59.000 --> 01:29:00.000]  所以耶穌說
[01:29:00.000 --> 01:29:04.000]  你們比起舊約的先知更加有福
[01:29:04.000 --> 01:29:05.000]  就是這個意思
[01:29:05.000 --> 01:29:08.000]  接著第十八節
[01:29:08.000 --> 01:29:11.000]  所以你們要聽這個撒種的比喻
[01:29:11.000 --> 01:29:13.000]  耶穌在這裡解釋
[01:29:13.000 --> 01:29:15.000]  他不用我們去猜
[01:29:15.000 --> 01:29:19.000]  凡是聽見天國道理不明白的
[01:29:19.000 --> 01:29:21.000]  那個惡者就來
[01:29:21.000 --> 01:29:25.000]  把所殺在他心裡的奪了去
[01:29:25.000 --> 01:29:27.000]  你有沒有覺得你突然間聽到
[01:29:27.000 --> 01:29:29.000]  有點恐怖
[01:29:29.000 --> 01:29:32.000]  你記不記得你三個月前聽過的道
[01:29:32.000 --> 01:29:34.000]  那些主題
[01:29:34.000 --> 01:29:37.000]  經文細節
[01:29:37.000 --> 01:29:41.000]  凡是聽見天國道理不明白
[01:29:41.000 --> 01:29:42.000]  那個惡者
[01:29:42.000 --> 01:29:44.000]  惡者自然就是魔鬼
[01:29:44.000 --> 01:29:49.000]  就來把殺在你心裡的道奪去了
[01:29:49.000 --> 01:29:53.000]  這就是殺在路旁的鳥
[01:29:53.000 --> 01:29:55.000]  耶穌是逐句幫我們解
[01:29:55.000 --> 01:29:58.000]  原來比喻是可以解的
[01:29:58.000 --> 01:30:00.000]  殺在石頭又是什麼意思
[01:30:00.000 --> 01:30:02.000]  就是人聽到之後
[01:30:02.000 --> 01:30:05.000]  當下歡喜領受
[01:30:05.000 --> 01:30:08.000]  所以我們完了聚會
[01:30:08.000 --> 01:30:09.000]  目者未
[01:30:09.000 --> 01:30:11.000]  我不知道從哪裡開始的傳統
[01:30:11.000 --> 01:30:13.000]  教會都是這樣的
[01:30:13.000 --> 01:30:15.000]  主任牧師和童工
[01:30:15.000 --> 01:30:18.000]  散會就站在那裏握手
[01:30:18.000 --> 01:30:21.000]  很多人就是當下歡喜領受
[01:30:21.000 --> 01:30:22.000]  很開心
[01:30:22.000 --> 01:30:23.000]  哇,剛才你講得很好聽
[01:30:23.000 --> 01:30:25.000]  手握得大力一點
[01:30:25.000 --> 01:30:27.000]  不過他回到家
[01:30:27.000 --> 01:30:28.000]  第二節
[01:30:28.000 --> 01:30:31.000]  只是心裡沒有根
[01:30:31.000 --> 01:30:34.000]  不過是暫時他很開心
[01:30:34.000 --> 01:30:37.000]  及至為道遭了患難
[01:30:37.000 --> 01:30:40.000]  或者是受了逼迫
[01:30:40.000 --> 01:30:42.000]  立刻就跌倒
[01:30:42.000 --> 01:30:45.000]  原來心裡歡喜領受
[01:30:45.000 --> 01:30:50.000]  要看看他有沒有把道承載在心裡
[01:30:50.000 --> 01:30:52.000]  要經過假以時日
[01:30:52.000 --> 01:30:54.000]  經過鍛鍊
[01:30:54.000 --> 01:30:57.000]  他是不是真的願意為神的道
[01:30:57.000 --> 01:30:59.000]  這樣來付代價
[01:30:59.000 --> 01:31:00.000]  因為就是說
[01:31:00.000 --> 01:31:02.000]  及至為道
[01:31:02.000 --> 01:31:04.000]  你有沒有付代價呢
[01:31:04.000 --> 01:31:05.000]  遭了患難
[01:31:05.000 --> 01:31:07.000]  受了逼迫
[01:31:07.000 --> 01:31:09.000]  如果沒有
[01:31:09.000 --> 01:31:11.000]  立刻就跌倒了
[01:31:11.000 --> 01:31:12.000]  第三種
[01:31:12.000 --> 01:31:13.000]  耶穌又再解釋了
[01:31:13.000 --> 01:31:15.000]  撒在荊棘裏面的
[01:31:15.000 --> 01:31:18.000]  就是人聽了道之後
[01:31:18.000 --> 01:31:19.000]  後來
[01:31:19.000 --> 01:31:22.000]  這個聽了道和後來
[01:31:22.000 --> 01:31:25.000]  有些是快到一聽完五堂
[01:31:25.000 --> 01:31:27.000]  立刻就去會所高談闊論
[01:31:27.000 --> 01:31:29.000]  高談闊論不是錯的
[01:31:29.000 --> 01:31:33.000]  不過那個道有沒有在你的心底裏
[01:31:33.000 --> 01:31:37.000]  有沒有在你離開會場之前
[01:31:37.000 --> 01:31:38.000]  你先默想
[01:31:38.000 --> 01:31:40.000]  多謝神給你有這個道
[01:31:40.000 --> 01:31:42.000]  然後你放在心裏去思想
[01:31:42.000 --> 01:31:44.000]  去繼續承載
[01:31:44.000 --> 01:31:46.000]  去醞釀
[01:31:46.000 --> 01:31:47.000]  然後留意一下
[01:31:47.000 --> 01:31:48.000]  這個後來
[01:31:48.000 --> 01:31:49.000]  可以很短
[01:31:49.000 --> 01:31:51.000]  可以很長
[01:31:51.000 --> 01:31:52.000]  長到就是
[01:31:52.000 --> 01:31:55.000]  世上的思慮出現
[01:31:55.000 --> 01:31:57.000]  錢財的迷惑出現
[01:31:57.000 --> 01:32:00.000]  把道擠住了
[01:32:00.000 --> 01:32:01.000]  不能夠結實
[01:32:01.000 --> 01:32:03.000]  到底你是揀選神
[01:32:03.000 --> 01:32:05.000]  還是揀選馬門
[01:32:05.000 --> 01:32:07.000]  就是第三個
[01:32:07.000 --> 01:32:09.000]  落在荊棘裏面的道
[01:32:09.000 --> 01:32:12.000]  原來只有一種道
[01:32:12.000 --> 01:32:15.000]  不過是不同的心田
[01:32:15.000 --> 01:32:17.000]  第四個心田
[01:32:17.000 --> 01:32:19.000]  就是廿三節
[01:32:19.000 --> 01:32:20.000]  實在好地
[01:32:20.000 --> 01:32:23.000]  就是人聽到明白了
[01:32:23.000 --> 01:32:24.000]  明白第二種都明白
[01:32:24.000 --> 01:32:27.000]  第三種都明白
[01:32:27.000 --> 01:32:29.000]  後來結實
[01:32:29.000 --> 01:32:31.000]  有一百倍
[01:32:31.000 --> 01:32:32.000]  六十倍
[01:32:32.000 --> 01:32:33.000]  三十倍
[01:32:33.000 --> 01:32:34.000]  就是說
[01:32:34.000 --> 01:32:36.000]  各人的領受不同
[01:32:36.000 --> 01:32:38.000]  神給各人的恩賜
[01:32:38.000 --> 01:32:42.000]  神給各人的人生的際遇
[01:32:42.000 --> 01:32:43.000]  都不同的
[01:32:43.000 --> 01:32:45.000]  各人領受自己的份
[01:32:45.000 --> 01:32:48.000]  但是相同的就是
[01:32:48.000 --> 01:32:50.000]  聽到明白
[01:32:50.000 --> 01:32:54.000]  然後後來結實
[01:32:54.000 --> 01:32:56.000]  聽完道
[01:32:56.000 --> 01:32:58.000]  要領受
[01:32:58.000 --> 01:33:00.000]  領受完之後
[01:33:00.000 --> 01:33:02.000]  你要一直去醞釀
[01:33:02.000 --> 01:33:03.000]  去結實
[01:33:03.000 --> 01:33:04.000]  這樣這個就是
[01:33:04.000 --> 01:33:07.000]  好的心靈的土壤
[01:33:07.000 --> 01:33:11.000]  是不是很精彩
[01:33:11.000 --> 01:33:13.000]  耶穌說完一個比喻
[01:33:13.000 --> 01:33:15.000]  接著門徒問
[01:33:15.000 --> 01:33:17.000]  為什麼要用比喻
[01:33:17.000 --> 01:33:19.000]  接著耶穌就解釋
[01:33:19.000 --> 01:33:23.000]  只叫你們聽完
[01:33:23.000 --> 01:33:25.000]  更加得著
[01:33:25.000 --> 01:33:28.000]  因為凡有的要再加給他
[01:33:28.000 --> 01:33:29.000]  沒有的
[01:33:29.000 --> 01:33:31.000]  連他以為有的都沒有了
[01:33:31.000 --> 01:33:34.000]  這樣的一個價值觀
[01:33:34.000 --> 01:33:36.000]  相反就是
[01:33:36.000 --> 01:33:38.000]  不想要的人
[01:33:38.000 --> 01:33:40.000]  他就看好像看明白
[01:33:40.000 --> 01:33:42.000]  聽好像聽明白
[01:33:42.000 --> 01:33:43.000]  但實際上
[01:33:43.000 --> 01:33:45.000]  其實就真的完全沒有
[01:33:45.000 --> 01:33:46.000]  耶穌之後
[01:33:46.000 --> 01:33:48.000]  好像都不等待門徒
[01:33:48.000 --> 01:33:50.000]  回去思想
[01:33:50.000 --> 01:33:52.000]  回去研讀一下
[01:33:52.000 --> 01:33:54.000]  這個殺種的比喻是什麼意思
[01:33:54.000 --> 01:33:58.000]  立即解給門徒聽
[01:33:58.000 --> 01:33:59.000]  現場解釋
[01:33:59.000 --> 01:34:01.000]  原來每一個細節
[01:34:01.000 --> 01:34:03.000]  都可以解通
[01:34:03.000 --> 01:34:04.000]  記住
[01:34:04.000 --> 01:34:06.000]  是耶穌解通
[01:34:06.000 --> 01:34:09.000]  不是每個比喻都可以解通
[01:34:09.000 --> 01:34:11.000]  因為有些耶穌沒有解
[01:34:11.000 --> 01:34:13.000]  又用另一個例子
[01:34:13.000 --> 01:34:14.000]  因為24節
[01:34:14.000 --> 01:34:17.000]  耶穌就立即說餘下的六個比喻
[01:34:17.000 --> 01:34:19.000]  耶穌又設一個比喻
[01:34:19.000 --> 01:34:21.000]  對他們說
[01:34:21.000 --> 01:34:50.000]  (主播翻譯)
[01:34:50.000 --> 01:34:51.000]  好出來摸
[01:34:51.000 --> 01:34:52.000]  這個是好
[01:34:52.000 --> 01:34:53.000]  即是拔出來
[01:34:53.000 --> 01:34:56.000]  那個字是很難寫的
[01:34:56.000 --> 01:35:00.000]  草花頭一個女字一個玉字
[01:35:00.000 --> 01:35:02.000]  讀個好字
[01:35:02.000 --> 01:35:04.000]  好壞個好
[01:35:04.000 --> 01:35:06.000]  好出來摸
[01:35:06.000 --> 01:35:07.000]  即是將它拔走
[01:35:07.000 --> 01:35:09.000]  留意29節
[01:35:09.000 --> 01:35:10.000]  主人就說
[01:35:10.000 --> 01:35:11.000]  不要啊
[01:35:11.000 --> 01:35:13.000]  恐怕你拔那些麥子的時候
[01:35:13.000 --> 01:35:15.000]  拔那些拜子的時候
[01:35:15.000 --> 01:35:17.000]  連那些麥子都拔出來
[01:35:17.000 --> 01:35:19.000]  第30節
[01:35:19.000 --> 01:35:33.000]  (主播翻譯)
[01:35:33.000 --> 01:35:35.000]  這裡已經有很多的因素
[01:35:35.000 --> 01:35:37.000]  什麼是好種
[01:35:37.000 --> 01:35:40.000]  什麼是不好的種
[01:35:40.000 --> 01:35:41.000]  即是拜子
[01:35:41.000 --> 01:35:44.000]  什麼是田主
[01:35:44.000 --> 01:35:45.000]  什麼是瀑人
[01:35:45.000 --> 01:35:47.000]  什麼是修葛的人
[01:35:47.000 --> 01:35:49.000]  都有這些因素
[01:35:49.000 --> 01:35:51.000]  如果我們上文說
[01:35:51.000 --> 01:35:52.000]  逐句都可以解釋
[01:35:52.000 --> 01:35:55.000]  是不是這個比喻都逐句可以解釋呢
[01:35:55.000 --> 01:35:56.000]  原來又真是逐句可以解釋
[01:35:56.000 --> 01:35:58.000]  因為耶穌有解釋
[01:35:58.000 --> 01:36:01.000]  不和大家看下面那幾個比喻了
[01:36:01.000 --> 01:36:04.000]  直接將第二個比喻解釋
[01:36:04.000 --> 01:36:07.000]  因為第36節就很戲劇性
[01:36:07.000 --> 01:36:09.000]  36節就是
[01:36:09.000 --> 01:36:12.000]  當下耶穌離開眾人
[01:36:12.000 --> 01:36:18.000]  上文明明說耶穌在船上
[01:36:18.000 --> 01:36:20.000]  記不記得
[01:36:20.000 --> 01:36:22.000]  在船上做講台
[01:36:22.000 --> 01:36:26.000]  接著耶穌離開眾人
[01:36:26.000 --> 01:36:27.000]  即是說祂回到岸邊
[01:36:27.000 --> 01:36:29.000]  進了房子之後
[01:36:29.000 --> 01:36:32.000]  祂的門徒就進前來了
[01:36:32.000 --> 01:36:34.000]  即是說現在在房裡
[01:36:34.000 --> 01:36:37.000]  只有他們十二使徒和耶穌
[01:36:37.000 --> 01:36:39.000]  請你將門徒
[01:36:39.000 --> 01:36:41.000]  你想想那個好奇心很大
[01:36:41.000 --> 01:36:43.000]  耶穌說完那個比喻
[01:36:43.000 --> 01:36:45.000]  這麼奇怪
[01:36:45.000 --> 01:36:47.000]  為什麼見到那些敗旨
[01:36:47.000 --> 01:36:49.000]  為什麼不拔走它呢
[01:36:49.000 --> 01:36:51.000]  搶了那些養分
[01:36:51.000 --> 01:36:54.000]  他們很好奇就問耶穌
[01:36:54.000 --> 01:36:55.000]  耶穌啊
[01:36:55.000 --> 01:36:58.000]  請你將田間敗旨的比喻
[01:36:58.000 --> 01:37:00.000]  說給我們聽
[01:37:00.000 --> 01:37:01.000]  耶穌就解釋了
[01:37:01.000 --> 01:37:02.000]  37節
[01:37:02.000 --> 01:37:04.000]  13章的37節
[01:37:04.000 --> 01:37:06.000]  他回答說
[01:37:06.000 --> 01:37:10.000]  殺好種的就是人子
[01:37:10.000 --> 01:37:11.000]  人子
[01:37:11.000 --> 01:37:13.000]  即是耶穌
[01:37:13.000 --> 01:37:16.000]  田地就是世界
[01:37:16.000 --> 01:37:18.000]  即是說地上現在的世界
[01:37:18.000 --> 01:37:20.000]  好種是什麼呢
[01:37:20.000 --> 01:37:22.000]  就是天國的之子
[01:37:22.000 --> 01:37:24.000]  可以進天國的人
[01:37:24.000 --> 01:37:26.000]  即是信耶穌的人
[01:37:26.000 --> 01:37:27.000]  敗旨呢
[01:37:27.000 --> 01:37:29.000]  就是惡者之子
[01:37:29.000 --> 01:37:32.000]  這裡來到一個很嚴肅的問題
[01:37:32.000 --> 01:37:34.000]  原來在地上
[01:37:34.000 --> 01:37:36.000]  有真基督徒
[01:37:36.000 --> 01:37:38.000]  有假基督徒
[01:37:38.000 --> 01:37:41.000]  因為有敗旨
[01:37:41.000 --> 01:37:43.000]  是惡者殺的種
[01:37:43.000 --> 01:37:45.000]  39節
[01:37:45.000 --> 01:37:47.000]  殺敗旨的仇敵
[01:37:47.000 --> 01:37:49.000]  是逐句解釋的
[01:37:49.000 --> 01:37:51.000]  25節的就是
[01:37:51.000 --> 01:37:53.000]  有仇敵來把敗旨
[01:37:53.000 --> 01:37:55.000]  殺在墨子裡
[01:37:55.000 --> 01:37:57.000]  所以39節耶穌就解釋了
[01:37:57.000 --> 01:37:59.000]  殺敗旨的仇敵就是魔鬼
[01:37:59.000 --> 01:38:01.000]  收割的時候
[01:38:01.000 --> 01:38:03.000]  就是世界的末了
[01:38:03.000 --> 01:38:05.000]  就是世界末日
[01:38:05.000 --> 01:38:07.000]  收割的人就是天使
[01:38:07.000 --> 01:38:09.000]  逐樣解釋給你聽
[01:38:09.000 --> 01:38:12.000]  將敗旨耗出來
[01:38:12.000 --> 01:38:14.000]  用火焚燒
[01:38:14.000 --> 01:38:16.000]  世界的末了
[01:38:16.000 --> 01:38:18.000]  也都要如此
[01:38:18.000 --> 01:38:20.000]  不過唯有一樣沒有解釋的
[01:38:20.000 --> 01:38:26.000]  就是第28節
[01:38:26.000 --> 01:38:31.000]  主人就說
[01:38:31.000 --> 01:38:33.000]  這些是仇敵作的
[01:38:33.000 --> 01:38:36.000]  將敗旨殺在墨子裡
[01:38:36.000 --> 01:38:38.000]  僕人就說
[01:38:38.000 --> 01:38:40.000]  你要不要我們將它耗出來
[01:38:40.000 --> 01:38:42.000]  主人就說
[01:38:42.000 --> 01:38:44.000]  暫時不要耗出來
[01:38:44.000 --> 01:38:46.000]  等到世界的末了
[01:38:46.000 --> 01:38:48.000]  收割的時候才耗出來
[01:38:48.000 --> 01:38:52.000]  這些又是要和第一世紀的生活
[01:38:52.000 --> 01:38:55.000]  有背景
[01:38:55.000 --> 01:38:57.000]  你如果種田
[01:38:57.000 --> 01:38:59.000]  你種這些的墨子
[01:38:59.000 --> 01:39:02.000]  原來在真正未長大成為
[01:39:02.000 --> 01:39:04.000]  那個收成的時候
[01:39:04.000 --> 01:39:07.000]  大家一起生長的時候
[01:39:07.000 --> 01:39:12.000]  敗旨和墨子的形態是一樣的
[01:39:12.000 --> 01:39:16.000]  所以一個聰明的農夫
[01:39:16.000 --> 01:39:22.000]  絕對是不會在那個時候去拔那些敗旨
[01:39:22.000 --> 01:39:26.000]  因為未真正的收成的時候
[01:39:26.000 --> 01:39:28.000]  那個是半收成的時候
[01:39:28.000 --> 01:39:31.000]  你拔了那些墨子是會死的
[01:39:31.000 --> 01:39:34.000]  就是說兩敗俱傷
[01:39:34.000 --> 01:39:37.000]  所以真正的農夫
[01:39:37.000 --> 01:39:40.000]  就不會介意那些敗旨繼續生長
[01:39:40.000 --> 01:39:42.000]  是讓它一起生長
[01:39:42.000 --> 01:39:45.000]  就是說它佔據了一點點的資源養分
[01:39:45.000 --> 01:39:47.000]  是無可厚非的
[01:39:47.000 --> 01:39:49.000]  但是真正的墨子
[01:39:49.000 --> 01:39:51.000]  到真正的收割的時候
[01:39:51.000 --> 01:39:53.000]  是可以認得出
[01:39:53.000 --> 01:39:58.000]  而到時候就會將那些敗旨拿走了
[01:39:58.000 --> 01:40:02.000]  這個是當時的或者一般的背景
[01:40:02.000 --> 01:40:04.000]  common sense的資料
[01:40:04.000 --> 01:40:08.000]  第一代的讀者聽眾
[01:40:08.000 --> 01:40:11.000]  是完全明白不拔的道理
[01:40:11.000 --> 01:40:12.000]  不拔的原因的
[01:40:12.000 --> 01:40:14.000]  我們今天就要問了
[01:40:14.000 --> 01:40:19.000]  因為耶穌沒有將這一句做解釋
[01:40:19.000 --> 01:40:27.000]  而且只是有將來的那個收割的時間
[01:40:27.000 --> 01:40:34.000]  這個就是第39節
[01:40:34.000 --> 01:40:36.000]  殺敗旨的魔鬼
[01:40:36.000 --> 01:40:39.000]  收割的時候就是世界的末了
[01:40:39.000 --> 01:40:41.000]  收割的人就是天使
[01:40:41.000 --> 01:40:43.000]  將敗旨好出來用火焚燒
[01:40:43.000 --> 01:40:46.000]  就是世界的末了的時候
[01:40:46.000 --> 01:40:47.000]  也要如此
[01:40:47.000 --> 01:40:50.000]  所以人只要差遣使者
[01:40:50.000 --> 01:40:52.000]  將一切叫人跌倒、作惡的
[01:40:52.000 --> 01:40:54.000]  從他的國裡面挑出來
[01:40:54.000 --> 01:40:57.000]  記住是人子去做
[01:40:57.000 --> 01:41:01.000]  雕在火爐裡的在那裡必要哀哭切齒
[01:41:01.000 --> 01:41:04.000]  然後那些墨紙就收在倉裡
[01:41:04.000 --> 01:41:06.000]  就是二人在神的國裡
[01:41:06.000 --> 01:41:11.000]  要發出光來像太陽一樣
[01:41:11.000 --> 01:41:14.000]  就是說真金不怕紅爐火
[01:41:14.000 --> 01:41:17.000]  你如果是地上跟隨耶穌的墨紙
[01:41:17.000 --> 01:41:21.000]  無論什麼困難你都會為主發光
[01:41:21.000 --> 01:41:24.000]  所以將來只會更加的光芒
[01:41:24.000 --> 01:41:27.000]  這麼黑暗的地上的世界
[01:41:27.000 --> 01:41:30.000]  你都尚且為主站穩
[01:41:30.000 --> 01:41:33.000]  何況將來你就會更加的
[01:41:33.000 --> 01:41:37.000]  去發出好像太陽一樣的光輝
[01:41:37.000 --> 01:41:39.000]  這是唯一一個我們要想的
[01:41:39.000 --> 01:41:41.000]  這個中心的比喻就是
[01:41:41.000 --> 01:41:43.000]  未有一個時間
[01:41:43.000 --> 01:41:46.000]  神要我們做那個審判官
[01:41:46.000 --> 01:41:48.000]  分辨哪些是敗旨
[01:41:48.000 --> 01:41:50.000]  哪些是墨紙
[01:41:50.000 --> 01:41:54.000]  就是說是各人自己要問自己
[01:41:54.000 --> 01:41:58.000]  你是墨紙還是敗旨
[01:41:58.000 --> 01:42:01.000]  耶穌沒有叫他的僕人
[01:42:01.000 --> 01:42:05.000]  去將未真正修成的時候
[01:42:05.000 --> 01:42:12.000]  我們自己就先做那個最終的裁決判斷
[01:42:12.000 --> 01:42:14.000]  這個是我們要小心
[01:42:14.000 --> 01:42:18.000]  但是這個比喻也都告訴我們
[01:42:18.000 --> 01:42:20.000]  永遠是將恩典
[01:42:20.000 --> 01:42:23.000]  將最好的撒在田地裏面
[01:42:23.000 --> 01:42:25.000]  願者上吊
[01:42:25.000 --> 01:42:28.000]  如果你得到這個種子
[01:42:28.000 --> 01:42:30.000]  這個墨紙
[01:42:30.000 --> 01:42:32.000]  你自然就會生長
[01:42:32.000 --> 01:42:34.000]  你有那個永恆生命
[01:42:34.000 --> 01:42:36.000]  你自然就會生長
[01:42:36.000 --> 01:42:39.000]  雖然你和我都仍然在這個世界
[01:42:39.000 --> 01:42:41.000]  為什麼有些人在這個世界
[01:42:41.000 --> 01:42:45.000]  他不會為名利而去爭你死我活
[01:42:45.000 --> 01:42:48.000]  他會為自己永恆打算
[01:42:48.000 --> 01:42:51.000]  做一些對人有益的事
[01:42:51.000 --> 01:42:53.000]  而希望那些人成為他的朋友
[01:42:53.000 --> 01:42:56.000]  將來會接待他去到永恆
[01:42:56.000 --> 01:42:59.000]  而有些人無視有將來永恆的審判
[01:42:59.000 --> 01:43:03.000]  一心想自己是做敗旨
[01:43:03.000 --> 01:43:05.000]  佔盡一切的資源
[01:43:05.000 --> 01:43:07.000]  將來但就不能夠修成
[01:43:07.000 --> 01:43:09.000]  在這個永恆國度
[01:43:09.000 --> 01:43:11.000]  這個是敗旨比喻裏面
[01:43:11.000 --> 01:43:15.000]  耶穌逐句逐句為門徒解釋
[01:43:15.000 --> 01:43:17.000]  記住當時有一班群眾
[01:43:17.000 --> 01:43:19.000]  很想聽耶穌講道
[01:43:19.000 --> 01:43:23.000]  很想他背後的動機都未搞正
[01:43:23.000 --> 01:43:25.000]  所以當日有困難
[01:43:25.000 --> 01:43:29.000]  當耶穌表現得不是尼塞亞的偉大
[01:43:29.000 --> 01:43:31.000]  那種的光輝神聖
[01:43:31.000 --> 01:43:33.000]  他們就立即離開耶穌
[01:43:33.000 --> 01:43:35.000]  要付代價
[01:43:35.000 --> 01:43:37.000]  在十字架下面的群眾
[01:43:37.000 --> 01:43:39.000]  如果要付代價
[01:43:39.000 --> 01:43:41.000]  他們又會離開耶穌
[01:43:41.000 --> 01:43:43.000]  對真理有誤解
[01:43:43.000 --> 01:43:45.000]  原來發現掉了眼鏡
[01:43:45.000 --> 01:43:48.000]  耶穌不是他們心目中的尼塞亞
[01:43:48.000 --> 01:43:50.000]  他們又會離開
[01:43:50.000 --> 01:43:52.000]  唯有一小群的人
[01:43:52.000 --> 01:43:54.000]  是唯一繼續跟隨耶穌
[01:43:54.000 --> 01:43:56.000]  因為神已經開他們的眼睛
[01:43:56.000 --> 01:43:59.000]  看到你是尼塞亞
[01:43:59.000 --> 01:44:01.000]  是基督
[01:44:01.000 --> 01:44:03.000]  我們怎樣都要跟隨你
[01:44:03.000 --> 01:44:05.000]  那就變成了殺種比喻
[01:44:05.000 --> 01:44:07.000]  敗旨比喻
[01:44:07.000 --> 01:44:09.000]  我們從不同的角度講
[01:44:09.000 --> 01:44:11.000]  神的兒女
[01:44:11.000 --> 01:44:13.000]  神怎樣去牧養他們
[01:44:13.000 --> 01:44:15.000]  一樣米養百樣人
[01:44:15.000 --> 01:44:17.000]  一樣的種子
[01:44:17.000 --> 01:44:19.000]  殺下來這個世界的地圖
[01:44:19.000 --> 01:44:23.000]  殺種的人就是那位人子
[01:44:23.000 --> 01:44:25.000]  收割的時候
[01:44:25.000 --> 01:44:27.000]  就是這位神
[01:44:27.000 --> 01:44:30.000]  這位神會差遣他的使者
[01:44:30.000 --> 01:44:32.000]  來去收割
[01:44:32.000 --> 01:44:35.000]  所以天國的奧秘
[01:44:35.000 --> 01:44:38.000]  是十三章整章的主題
[01:44:38.000 --> 01:44:40.000]  第三個比喻
[01:44:40.000 --> 01:44:42.000]  大家自己去操練
[01:44:42.000 --> 01:44:45.000]  芥菜種和面教的比喻
[01:44:45.000 --> 01:44:48.000]  跟著就是尋寶於田
[01:44:48.000 --> 01:44:54.000]  和聚集在海上的
[01:44:54.000 --> 01:44:59.000]  叫做殺亡的比喻等等
[01:44:59.000 --> 01:45:01.000]  大家可以回去再看
[01:45:01.000 --> 01:45:03.000]  也是一對一對比喻的
[01:45:03.000 --> 01:45:05.000]  很有趣味的
[01:45:05.000 --> 01:45:09.000]  如果你喜歡這些好奇的解釋
[01:45:09.000 --> 01:45:12.000]  你看這十三章的七個比喻
[01:45:12.000 --> 01:45:16.000]  又會令你有很大的得著和興奮
[01:45:16.000 --> 01:45:19.000]  記住主題是耶穌定了的
[01:45:19.000 --> 01:45:21.000]  天國的奧秘
[01:45:21.000 --> 01:45:23.000]  我們今天講到這裡
[01:45:23.000 --> 01:45:25.000]  答三了
