
[00:00:00.000 --> 00:00:02.000]  好,我們一起先祈禱
[01:23:06.400 --> 01:23:08.400]  得到永生
[01:23:08.400 --> 01:23:10.400]  因為神差遣他的兒子降世
[01:23:10.400 --> 01:23:12.400]  是禮物
[01:23:12.400 --> 01:23:14.400]  所以這個是很重要的
[01:23:14.400 --> 01:23:16.400]  所以如果不信
[01:23:16.400 --> 01:23:18.400]  堅持要靠自己的人
[01:23:18.400 --> 01:23:20.400]  罪就已經定了
[01:23:20.400 --> 01:23:22.400]  所以這個就是那個生命
[01:23:22.400 --> 01:23:24.400]  永恆生命
[01:23:24.400 --> 01:23:26.400]  記住在聖經
[01:23:26.400 --> 01:23:28.400]  若翰福音作者要給我們的定義
[01:23:28.400 --> 01:23:32.400]  所以我們剛才20章那裡說
[01:23:32.400 --> 01:23:34.400]  叫你們因信他的名
[01:23:34.400 --> 01:23:36.400]  就可以因為這個名字
[01:23:36.400 --> 01:23:38.400]  而得到生命
[01:23:40.400 --> 01:23:42.400]  但記者些時
[01:23:42.400 --> 01:23:44.400]  要叫你們信耶穌是基督
[01:23:44.400 --> 01:23:48.400]  是神的兒子
[01:23:48.400 --> 01:23:50.400]  並且叫你們信了他之後
[01:23:50.400 --> 01:23:52.400]  就可以因他的名
[01:23:52.400 --> 01:23:54.400]  得生命
[01:23:54.400 --> 01:23:56.400]  又是第一章那裡所說的
[01:23:56.400 --> 01:23:58.400]  接待他
[01:23:58.400 --> 01:24:00.400]  因為他這個名
[01:24:00.400 --> 01:24:02.400]  我們就可以有權並成為神的兒女
[01:24:02.400 --> 01:24:04.400]  我們有神的生命
[01:24:04.400 --> 01:24:06.400]  而且這個是
[01:24:06.400 --> 01:24:08.400]  不致滅亡
[01:24:08.400 --> 01:24:10.400]  但永恆到永遠的生命
[01:24:10.400 --> 01:24:12.400]  這個就是若翰福音
[01:24:12.400 --> 01:24:14.400]  很斬釘截鐵的
[01:24:14.400 --> 01:24:16.400]  很清楚的
[01:24:16.400 --> 01:24:18.400]  一信就得救了
[01:24:18.400 --> 01:24:20.400]  繼續信
[01:24:20.400 --> 01:24:22.400]  你就一定可以享用這個救恩
[01:24:22.400 --> 01:24:24.400]  所以似乎
[01:24:24.400 --> 01:24:26.400]  對當時的猶太人
[01:24:26.400 --> 01:24:28.400]  他們
[01:24:28.400 --> 01:24:30.400]  不是很敢對神有這樣的信心
[01:24:30.400 --> 01:24:34.400]  不是很確認
[01:24:34.400 --> 01:24:36.400]  自己能夠去到阿巴拉罕的懷裡
[01:24:36.400 --> 01:24:38.400]  但若翰福音
[01:24:38.400 --> 01:24:40.400]  作者就是和自己的同胞
[01:24:40.400 --> 01:24:42.400]  來傳福音
[01:24:42.400 --> 01:24:44.400]  和一些
[01:24:44.400 --> 01:24:46.400]  識聖經的猶太人傳福音
[01:24:46.400 --> 01:24:48.400]  是很難的
[01:24:48.400 --> 01:24:50.400]  他們是有阿巴拉罕的背景
[01:24:50.400 --> 01:24:52.400]  有摩西的律法
[01:24:52.400 --> 01:24:54.400]  有那個截旗
[01:24:54.400 --> 01:24:56.400]  有那個憲制
[01:24:56.400 --> 01:24:58.400]  有這些祖宗十八代的靈位
[01:24:58.400 --> 01:25:00.400]  這樣的神主牌
[01:25:00.400 --> 01:25:02.400]  這樣的說法
[01:25:02.400 --> 01:25:04.400]  但要一下子扔掉這些舊有的律法
[01:25:04.400 --> 01:25:06.400]  舊有的制度
[01:25:06.400 --> 01:25:08.400]  要接受
[01:25:08.400 --> 01:25:10.400]  這個拿撒勒人耶穌
[01:25:10.400 --> 01:25:12.400]  是很難的
[01:25:12.400 --> 01:25:14.400]  很懸殊的
[01:25:14.400 --> 01:25:16.400]  但是
[01:25:16.400 --> 01:25:18.400]  作者
[01:25:18.400 --> 01:25:20.400]  告訴我們
[01:25:20.400 --> 01:25:22.400]  神的兒子基督耶穌
[01:25:22.400 --> 01:25:24.400]  就是這個聖經
[01:25:24.400 --> 01:25:26.400]  這一卷書
[01:25:26.400 --> 01:25:28.400]  要交代給我們知道
[01:25:28.400 --> 01:25:30.400]  作者寫作的企划
[01:25:30.400 --> 01:25:32.400]  和他的期望
[01:25:32.400 --> 01:25:34.400]  希望在他有生之年
[01:25:34.400 --> 01:25:36.400]  都能夠將他所認識
[01:25:36.400 --> 01:25:38.400]  他所愛的耶穌
[01:25:38.400 --> 01:25:40.400]  透過書信
[01:25:40.400 --> 01:25:42.400]  透過寫作
[01:25:42.400 --> 01:25:44.400]  來介紹給
[01:25:44.400 --> 01:25:46.400]  猶太人
[01:25:46.400 --> 01:25:48.400]  他的同胞
[01:25:48.400 --> 01:25:50.400]  因為有些人
[01:25:50.400 --> 01:25:52.400]  還是停留在一個沈迷
[01:25:52.400 --> 01:25:54.400]  他未必是徹底的反對
[01:25:54.400 --> 01:25:56.400]  但他很想真的瞭解
[01:25:56.400 --> 01:25:58.400]  但有些是硬心拒絕的
[01:25:58.400 --> 01:26:00.400]  但都希望這些流傳後世的書卷
[01:26:00.400 --> 01:26:02.400]  始終有機會
[01:26:02.400 --> 01:26:04.400]  祝福那些猶太人
[01:26:04.400 --> 01:26:06.400]  所以
[01:26:06.400 --> 01:26:08.400]  我們這次
[01:26:08.400 --> 01:26:10.400]  最後一次就說完
[01:26:10.400 --> 01:26:12.400]  這個約翰福音
[01:26:12.400 --> 01:26:14.400]  都感恩能夠讓我有時間
[01:26:14.400 --> 01:26:16.400]  真的有整個下午
[01:26:16.400 --> 01:26:18.400]  要準備
[01:26:18.400 --> 01:26:20.400]  幫大家一起組織
[01:26:20.400 --> 01:26:22.400]  去看
[01:26:22.400 --> 01:26:24.400]  我們很盼望自己
[01:26:24.400 --> 01:26:26.400]  可以繼續回去
[01:26:26.400 --> 01:26:28.400]  如果聖誕有一些長假
[01:26:28.400 --> 01:26:30.400]  可以每一章讀
[01:26:30.400 --> 01:26:32.400]  或者快讀
[01:26:32.400 --> 01:26:34.400]  可能要做筆記
[01:26:34.400 --> 01:26:36.400]  記下一些重點
[01:26:36.400 --> 01:26:38.400]  分段
[01:26:38.400 --> 01:26:40.400]  開始慢慢背經文
[01:26:40.400 --> 01:26:42.400]  成為你自己的
[01:26:42.400 --> 01:26:44.400]  一些生命的素材
[01:26:44.400 --> 01:26:46.400]  來幫助你
[01:26:46.400 --> 01:26:48.400]  在低潮的時候
[01:26:48.400 --> 01:26:50.400]  有神的話語成為你的幫助
[01:26:50.400 --> 01:26:52.400]  我仍然都未知道
[01:26:52.400 --> 01:26:54.400]  下一次要說
[01:26:54.400 --> 01:26:56.400]  哪一卷書
[01:26:56.400 --> 01:26:58.400]  因為還未能夠
[01:26:58.400 --> 01:27:00.400]  靜下來想想
[01:27:00.400 --> 01:27:02.400]  但是感恩
[01:27:02.400 --> 01:27:04.400]  下個星期冬至就不用上課
[01:27:04.400 --> 01:27:06.400]  多給我一個星期去想
[01:27:06.400 --> 01:27:08.400]  下一次我就會揭曉
[01:27:08.400 --> 01:27:10.400]  一起祈禱
[01:27:10.400 --> 01:27:12.400]  很多謝主
[01:27:12.400 --> 01:27:14.400]  給我們一群弟兄姊妹
[01:27:14.400 --> 01:27:16.400]  雖然不是很多人
[01:27:16.400 --> 01:27:18.400]  但是我們能夠
[01:27:18.400 --> 01:27:20.400]  來到整卷約翰福音
[01:27:20.400 --> 01:27:22.400]  叫做有系統的讀過一次
[01:27:22.400 --> 01:27:24.400]  雖然我們還沒有
[01:27:24.400 --> 01:27:26.400]  仔細地
[01:27:26.400 --> 01:27:28.400]  做一個很明確的
[01:27:28.400 --> 01:27:30.400]  無論是分段
[01:27:30.400 --> 01:27:32.400]  或者是
[01:27:32.400 --> 01:27:34.400]  做一個很詳細的筆記
[01:27:34.400 --> 01:27:36.400]  但是多謝主
[01:27:36.400 --> 01:27:38.400]  給我們有機會對你有認識
[01:27:38.400 --> 01:27:40.400]  至少我們隨時都能夠
[01:27:40.400 --> 01:27:42.400]  背得出的
[01:27:42.400 --> 01:27:44.400]  你就是道路、真理、生命
[01:27:44.400 --> 01:27:46.400]  你是好目人
[01:27:46.400 --> 01:27:48.400]  你是生命的良
[01:27:48.400 --> 01:27:50.400]  你是世界的光
[01:27:50.400 --> 01:27:52.400]  你是活水
[01:27:52.400 --> 01:27:54.400]  你是那個復活
[01:27:54.400 --> 01:27:56.400]  多謝主讓我們認識
[01:27:56.400 --> 01:27:58.400]  你是神的兒子
[01:27:58.400 --> 01:28:00.400]  你是基督
[01:28:00.400 --> 01:28:02.400]  你是我們的生命
[01:28:02.400 --> 01:28:04.400]  你是將我們拯救
[01:28:04.400 --> 01:28:06.400]  其實我們外邦人本來就和神
[01:28:06.400 --> 01:28:08.400]  是無份無關的
[01:28:08.400 --> 01:28:10.400]  多謝你給我們透過約翰的見證
[01:28:10.400 --> 01:28:12.400]  我們可以獲得
[01:28:12.400 --> 01:28:14.400]  這個新生命
[01:28:14.400 --> 01:28:16.400]  願主保守
[01:28:16.400 --> 01:28:18.400]  讓我們能夠都有機會
[01:28:18.400 --> 01:28:20.400]  將福音和人分享
[01:28:20.400 --> 01:28:22.400]  讓我們的外邦人
[01:28:22.400 --> 01:28:24.400]  透過聖經
[01:28:24.400 --> 01:28:26.400]  他們可以明白
[01:28:26.400 --> 01:28:28.400]  而得到這個永恆的生命
[01:28:28.400 --> 01:28:30.400]  多謝主聽我們的感恩禱告
[01:28:30.400 --> 01:28:32.400]  奉耶穌基督的名
[01:28:32.400 --> 01:28:34.400]  阿們

