
[00:00:00.000 --> 00:00:05.000]  很感恩,又到星期四晚的茶經班
[01:26:35.000 --> 01:26:37.000]  人人都害怕
[01:26:37.000 --> 01:26:39.000]  人人都會防備
[01:26:39.000 --> 01:26:41.000]  人人都不會走去
[01:26:41.000 --> 01:26:43.000]  我們知道
[01:26:43.000 --> 01:26:45.000]  這個叫恐怕
[01:26:45.000 --> 01:26:47.000]  所以我們就要留心
[01:26:47.000 --> 01:26:49.000]  我們會不會有一個
[01:26:49.000 --> 01:26:51.000]  又用另一個例子
[01:26:51.000 --> 01:26:53.000]  有個水桶
[01:26:53.000 --> 01:26:55.000]  有少少漏水
[01:26:55.000 --> 01:26:57.000]  我就是
[01:26:57.000 --> 01:26:59.000]  我的房
[01:26:59.000 --> 01:27:01.000]  我有一樽
[01:27:01.000 --> 01:27:03.000]  洗頭水
[01:27:03.000 --> 01:27:05.000]  不知為什麼
[01:27:05.000 --> 01:27:07.000]  整個地下
[01:27:07.000 --> 01:27:09.000]  都是濕了
[01:27:09.000 --> 01:27:11.000]  原來它漏
[01:27:11.000 --> 01:27:13.000]  但你找不到有洞
[01:27:13.000 --> 01:27:15.000]  但你放在這裏
[01:27:15.000 --> 01:27:17.000]  過一會兒
[01:27:17.000 --> 01:27:19.000]  就有一噸洗頭水
[01:27:19.000 --> 01:27:21.000]  原來是漏
[01:27:21.000 --> 01:27:23.000]  找不到有什麼洞
[01:27:23.000 --> 01:27:25.000]  這裏告訴我們
[01:27:25.000 --> 01:27:27.000]  那個隨流可能就是
[01:27:27.000 --> 01:27:29.000]  你裝了一桶水
[01:27:29.000 --> 01:27:31.000]  聽完很開心
[01:27:31.000 --> 01:27:33.000]  很感動
[01:27:33.000 --> 01:27:35.000]  但下星期你回來
[01:27:35.000 --> 01:27:37.000]  原來漏了
[01:27:37.000 --> 01:27:39.000]  你都不知道
[01:27:39.000 --> 01:27:41.000]  為什麼會漏了
[01:27:41.000 --> 01:27:43.000]  因為你的水桶有個洞
[01:27:43.000 --> 01:27:45.000]  所以這裏告訴我們
[01:27:45.000 --> 01:27:47.000]  要越發恐怕
[01:27:47.000 --> 01:27:49.000]  要鄭重
[01:27:49.000 --> 01:27:51.000]  聽見的道
[01:27:51.000 --> 01:27:53.000]  要鄭重
[01:27:53.000 --> 01:27:55.000]  第二節就講道
[01:27:55.000 --> 01:27:57.000]  藉著天使所傳的話
[01:27:57.000 --> 01:27:59.000]  既是確定的
[01:27:59.000 --> 01:28:01.000]  即是在講摩西
[01:28:01.000 --> 01:28:03.000]  頒布十誡
[01:28:03.000 --> 01:28:05.000]  凡是肝犯背役的
[01:28:05.000 --> 01:28:07.000]  都已經受了該受的報應
[01:28:07.000 --> 01:28:09.000]  就是那些以色列人在抗疫倒閉
[01:28:09.000 --> 01:28:11.000]  第三節
[01:28:11.000 --> 01:28:13.000]  我們如果忽略
[01:28:13.000 --> 01:28:15.000]  這麼大的救恩
[01:28:15.000 --> 01:28:17.000]  即是用舊約
[01:28:17.000 --> 01:28:19.000]  摩西和福音
[01:28:19.000 --> 01:28:21.000]  耶穌
[01:28:21.000 --> 01:28:23.000]  做一個強烈的比較
[01:28:23.000 --> 01:28:25.000]  你想想
[01:28:25.000 --> 01:28:27.000]  十戒人都害怕
[01:28:27.000 --> 01:28:29.000]  在西乃山
[01:28:29.000 --> 01:28:31.000]  但希伯來書的作者就說
[01:28:31.000 --> 01:28:33.000]  這個更大的救恩
[01:28:33.000 --> 01:28:35.000]  如果我們忽略了
[01:28:35.000 --> 01:28:37.000]  怎能逃罪呢
[01:28:37.000 --> 01:28:39.000]  接著開始講了
[01:28:39.000 --> 01:28:41.000]  這救恩起先是主
[01:28:41.000 --> 01:28:43.000]  即是耶穌基督親自講的
[01:28:43.000 --> 01:28:45.000]  後來聽見的人
[01:28:45.000 --> 01:28:47.000]  就是使徒
[01:28:47.000 --> 01:28:49.000]  給我們證實
[01:28:49.000 --> 01:28:51.000]  我們就是第三代的信徒
[01:28:51.000 --> 01:28:53.000]  即使徒已經死了
[01:28:53.000 --> 01:28:55.000]  現在來到我們新一代
[01:28:55.000 --> 01:28:57.000]  我們承繼福音的
[01:28:57.000 --> 01:28:59.000]  教父的年代
[01:28:59.000 --> 01:29:01.000]  承繼那些Big Bang
[01:29:01.000 --> 01:29:03.000]  這個時候也是Big Bang時期
[01:29:03.000 --> 01:29:05.000]  希伯來書尤其是強調
[01:29:05.000 --> 01:29:07.000]  猶太人
[01:29:07.000 --> 01:29:09.000]  對基督徒的Big Bang
[01:29:09.000 --> 01:29:13.000]  對信了主耶穌的猶太人的Big Bang
[01:29:13.000 --> 01:29:15.000]  希伯來書更加強調這個Big Bang
[01:29:15.000 --> 01:29:17.000]  所以
[01:29:17.000 --> 01:29:19.000]  告訴我們後來
[01:29:19.000 --> 01:29:21.000]  聽見的人
[01:29:21.000 --> 01:29:23.000]  給我們證實
[01:29:23.000 --> 01:29:25.000]  第四節
[01:29:25.000 --> 01:29:27.000]  神又按自己的旨意
[01:29:27.000 --> 01:29:29.000]  留意這一節是很重要的
[01:29:29.000 --> 01:29:31.000]  神按祂的旨意
[01:29:31.000 --> 01:29:33.000]  按祂的時間
[01:29:33.000 --> 01:29:35.000]  按祂的計劃
[01:29:35.000 --> 01:29:37.000]  用神的旗幟
[01:29:37.000 --> 01:29:39.000]  和百般的異能
[01:29:39.000 --> 01:29:41.000]  你想不到的
[01:29:41.000 --> 01:29:43.000]  那些異能
[01:29:43.000 --> 01:29:45.000]  手帕也是異能
[01:29:45.000 --> 01:29:47.000]  彼得的影也是異能
[01:29:47.000 --> 01:29:49.000]  你可想而知
[01:29:49.000 --> 01:29:51.000]  神可以用
[01:29:51.000 --> 01:29:53.000]  不同的
[01:29:53.000 --> 01:29:55.000]  爐仔也會說話
[01:29:55.000 --> 01:29:57.000]  巴蘭的爐仔
[01:29:57.000 --> 01:29:59.000]  你可以想而知
[01:29:59.000 --> 01:30:01.000]  那個神蹟有多大呢
[01:30:01.000 --> 01:30:05.000]  我們有個姊妹說
[01:30:05.000 --> 01:30:07.000]  她家裡的狗會祈禱
[01:30:07.000 --> 01:30:09.000]  一吃飯就自己合手
[01:30:09.000 --> 01:30:13.000]  我不說是誰
[01:30:13.000 --> 01:30:15.000]  是否真的就很難說
[01:30:15.000 --> 01:30:17.000]  是一個條件反射
[01:30:17.000 --> 01:30:19.000]  每次都捉住它
[01:30:19.000 --> 01:30:21.000]  還是怎樣呢
[01:30:21.000 --> 01:30:23.000]  但巴蘭的爐真的說話
[01:30:23.000 --> 01:30:25.000]  是真的有意思的說話
[01:30:25.000 --> 01:30:27.000]  罵巴蘭
[01:30:27.000 --> 01:30:29.000]  那就是神蹟
[01:30:29.000 --> 01:30:31.000]  所以是百般的異能
[01:30:31.000 --> 01:30:33.000]  還有留意
[01:30:33.000 --> 01:30:35.000]  聖靈的恩賜
[01:30:35.000 --> 01:30:37.000]  和他們作見證
[01:30:37.000 --> 01:30:39.000]  主權在神那裡
[01:30:39.000 --> 01:30:41.000]  神按祂自己的旨意
[01:30:41.000 --> 01:30:43.000]  用的方式
[01:30:43.000 --> 01:30:45.000]  就是神蹟騎士
[01:30:45.000 --> 01:30:47.000]  那就是說
[01:30:47.000 --> 01:30:49.000]  我們將這節聖經再清楚的演繹
[01:30:49.000 --> 01:30:51.000]  就是神用
[01:30:51.000 --> 01:30:53.000]  神用
[01:30:53.000 --> 01:30:55.000]  我的演繹就是
[01:30:55.000 --> 01:30:57.000]  神用各種的方法
[01:30:57.000 --> 01:30:59.000]  來到去
[01:30:59.000 --> 01:31:01.000]  特別是聖靈的恩賜
[01:31:01.000 --> 01:31:03.000]  和那些為耶穌
[01:31:03.000 --> 01:31:05.000]  作見證的人來到去同在
[01:31:05.000 --> 01:31:07.000]  那就是說
[01:31:07.000 --> 01:31:09.000]  當我們有
[01:31:09.000 --> 01:31:11.000]  信心或者有膽量
[01:31:11.000 --> 01:31:13.000]  向一些我們熟悉的人講福音
[01:31:13.000 --> 01:31:15.000]  其實那個已經是一個恩賜
[01:31:15.000 --> 01:31:17.000]  已經是神在我們
[01:31:17.000 --> 01:31:19.000]  裡面的內心的感動
[01:31:19.000 --> 01:31:21.000]  來到去做了
[01:31:21.000 --> 01:31:23.000]  當然神如果要這個時代
[01:31:23.000 --> 01:31:25.000]  例如可能一個新時代開始
[01:31:25.000 --> 01:31:27.000]  需要大量的神蹟
[01:31:27.000 --> 01:31:29.000]  那你和我就有機會
[01:31:29.000 --> 01:31:31.000]  可以真的觀看到
[01:31:31.000 --> 01:31:33.000]  和我們參與到
[01:31:33.000 --> 01:31:35.000]  那個神蹟的運作
[01:31:35.000 --> 01:31:37.000]  但記住
[01:31:37.000 --> 01:31:39.000]  不是讓你和我
[01:31:39.000 --> 01:31:41.000]  是高人一等
[01:31:41.000 --> 01:31:43.000]  出類拔萃
[01:31:43.000 --> 01:31:45.000]  重點是
[01:31:45.000 --> 01:31:47.000]  和他們作見證
[01:31:47.000 --> 01:31:49.000]  見證耶穌是
[01:31:49.000 --> 01:31:51.000]  真神
[01:31:51.000 --> 01:31:53.000]  所以有沒有神蹟
[01:31:53.000 --> 01:31:55.000]  那個是其次
[01:31:55.000 --> 01:31:57.000]  作見證
[01:31:57.000 --> 01:31:59.000]  才是那個真正的主軸
[01:31:59.000 --> 01:32:01.000]  今天我們就停在這裡
[01:32:01.000 --> 01:32:03.000]  天父
[01:32:03.000 --> 01:32:05.000]  我們很盼望
[01:32:05.000 --> 01:32:07.000]  我們看第三章
[01:32:07.000 --> 01:32:09.000]  和剛才的小道行傳十二章
[01:32:09.000 --> 01:32:11.000]  我們能夠透過
[01:32:11.000 --> 01:32:13.000]  不同的時代
[01:32:13.000 --> 01:32:15.000]  神你自己
[01:32:15.000 --> 01:32:17.000]  是怎樣來到去用不同的方法
[01:32:17.000 --> 01:32:19.000]  在那個時代
[01:32:19.000 --> 01:32:21.000]  作供
[01:32:21.000 --> 01:32:23.000]  我們要問的
[01:32:23.000 --> 01:32:25.000]  這個時代是要怎樣去傳福音
[01:32:25.000 --> 01:32:27.000]  是不是透過
[01:32:27.000 --> 01:32:29.000]  高科技的GPT
[01:32:29.000 --> 01:32:31.000]  或是其他的
[01:32:31.000 --> 01:32:33.000]  仍然是用人
[01:32:33.000 --> 01:32:35.000]  用我們很卑微的人
[01:32:35.000 --> 01:32:37.000]  向我們的親戚朋友
[01:32:37.000 --> 01:32:39.000]  來作規勸
[01:32:39.000 --> 01:32:41.000]  友誼的報道
[01:32:41.000 --> 01:32:43.000]  或者我們要用很多的心血
[01:32:43.000 --> 01:32:45.000]  用很多的心思
[01:32:45.000 --> 01:32:47.000]  來慢慢的
[01:32:47.000 --> 01:32:49.000]  說服我們的朋友
[01:32:49.000 --> 01:32:51.000]  使他們對我們沒有抗拒
[01:32:51.000 --> 01:32:53.000]  對我們有信任
[01:32:53.000 --> 01:32:55.000]  以致當我們講福音的時候
[01:32:55.000 --> 01:32:57.000]  他們是很自然地
[01:32:57.000 --> 01:32:59.000]  會用心的聆聽
[01:32:59.000 --> 01:33:01.000]  和信納
[01:33:01.000 --> 01:33:03.000]  接受
[01:33:03.000 --> 01:33:05.000]  以致他們經歷神的醫治
[01:33:05.000 --> 01:33:07.000]  拯救
[01:33:07.000 --> 01:33:09.000]  如果這個時代是進入
[01:33:09.000 --> 01:33:11.000]  需要壁吧
[01:33:11.000 --> 01:33:13.000]  需要神蹟的時代
[01:33:13.000 --> 01:33:15.000]  讓我們有共同的
[01:33:15.000 --> 01:33:17.000]  認識
[01:33:17.000 --> 01:33:19.000]  我們的信心
[01:33:19.000 --> 01:33:21.000]  我們的內心謙卑能夠配合
[01:33:21.000 --> 01:33:23.000]  而不是我們
[01:33:23.000 --> 01:33:25.000]  興奮的
[01:33:25.000 --> 01:33:27.000]  只著重神蹟
[01:33:27.000 --> 01:33:29.000]  而忘記了神蹟背後
[01:33:29.000 --> 01:33:31.000]  是為主耶穌作見證
[01:33:31.000 --> 01:33:33.000]  這件重要的事情
[01:33:33.000 --> 01:33:35.000]  我們仰望主
[01:33:35.000 --> 01:33:37.000]  禱告奉耶穌基督的名
[01:33:37.000 --> 01:33:39.000]  阿們
[01:33:39.000 --> 01:33:41.000]  阿們
[01:33:41.000 --> 01:33:43.000]  阿們
[01:33:43.000 --> 01:33:45.000]  阿們
[01:33:45.000 --> 01:33:47.000]  阿們
[01:33:47.000 --> 01:33:50.720]   consistency
[01:33:50.720 --> 01:33:53.360]  好啦 我再説我小意思
[01:33:53.360 --> 01:33:54.920]  辦法也是差不多
[01:33:54.920 --> 01:33:56.840]  助手可能有些訓練
[01:33:56.840 --> 01:33:58.040]  是需要第二個
[01:33:58.040 --> 01:34:00.420]  阿姨 Song
[01:34:00.420 --> 01:34:01.960]  那我就是用上一個
[01:34:01.960 --> 01:34:02.980]  風馬牛馬
[01:34:02.980 --> 01:34:04.460]  風馬牛馬

