
[00:00:00.000 --> 00:00:03.000]  感謝天父的豐厚恩典
[01:25:52.100 --> 01:25:54.100]  生命和豐盛
[01:25:54.100 --> 01:25:56.100]  其實是兩樣東西
[01:25:56.100 --> 01:25:58.100]  這裡告訴我們
[01:25:58.100 --> 01:26:00.100]  如果我們在主耶穌裡面
[01:26:00.100 --> 01:26:02.100]  雖然我們
[01:26:02.100 --> 01:26:04.100]  都在一個大環境
[01:26:04.100 --> 01:26:06.100]  我們至少
[01:26:06.100 --> 01:26:08.100]  應該要有那個眼光
[01:26:08.100 --> 01:26:10.100]  那個價值觀
[01:26:10.100 --> 01:26:12.100]  應該要有一個比較全球性的視野
[01:26:12.100 --> 01:26:14.100]  和看市民
[01:26:14.100 --> 01:26:16.100]  不要看一個很灰暗的一面
[01:26:16.100 --> 01:26:18.100]  應該要有一種
[01:26:18.100 --> 01:26:20.100]  很積極的
[01:26:20.100 --> 01:26:22.100]  這時天賦世界
[01:26:22.100 --> 01:26:24.100]  這樣的心境
[01:26:24.100 --> 01:26:26.100]  這樣來生活
[01:26:26.100 --> 01:26:28.100]  因為最近
[01:26:28.100 --> 01:26:30.100]  很多不同的年齡層
[01:26:30.100 --> 01:26:32.100]  輕生
[01:26:32.100 --> 01:26:34.100]  不同年紀
[01:26:34.100 --> 01:26:36.100]  一定有他們的故事
[01:26:36.100 --> 01:26:38.100]  有他們的困難
[01:26:38.100 --> 01:26:40.100]  教會接觸不到
[01:26:40.100 --> 01:26:42.100]  但是
[01:26:42.100 --> 01:26:44.100]  我們屬神的兒女
[01:26:44.100 --> 01:26:46.100]  應該要有這種跳躍
[01:26:46.100 --> 01:26:48.100]  醫治了你
[01:26:48.100 --> 01:26:50.100]  你得到神的醫治
[01:26:50.100 --> 01:26:52.100]  你就應該有這種
[01:26:52.100 --> 01:26:54.100]  出來跳躍
[01:26:54.100 --> 01:26:56.100]  如圈裡的肥獨
[01:26:56.100 --> 01:26:58.100]  我們展現在微信的
[01:26:58.100 --> 01:27:00.100]  這個田地有
[01:27:00.100 --> 01:27:02.100]  墨紙
[01:27:02.100 --> 01:27:04.100]  有拜紙
[01:27:04.100 --> 01:27:06.100]  但我們展現的應該是
[01:27:06.100 --> 01:27:08.100]  一種生命力
[01:27:08.100 --> 01:27:10.100]  一種愛
[01:27:10.100 --> 01:27:12.100]  特別是主耶穌
[01:27:12.100 --> 01:27:14.100]  公義
[01:27:14.100 --> 01:27:16.100]  耶和華的公義
[01:27:16.100 --> 01:27:18.100]  所以我們應該反映
[01:27:18.100 --> 01:27:20.100]  這件事在地上
[01:27:20.100 --> 01:27:22.100]  我們會踐踏惡人
[01:27:22.100 --> 01:27:24.100]  在所定的日子
[01:27:24.100 --> 01:27:26.100]  我們就好像
[01:27:26.100 --> 01:27:28.100]  踩著腳掌之下
[01:27:28.100 --> 01:27:30.100]  無論羅馬書
[01:27:30.100 --> 01:27:32.100]  十五章
[01:27:32.100 --> 01:27:36.100]  和啟示錄
[01:27:36.100 --> 01:27:38.100]  這些經文
[01:27:38.100 --> 01:27:40.100]  所以最重要的是
[01:27:40.100 --> 01:27:42.100]  第四節
[01:27:42.100 --> 01:27:44.100]  這裡真的要紀念摩西的律法
[01:27:44.100 --> 01:27:46.100]  所以不是重重複複
[01:27:46.100 --> 01:27:48.100]  而是
[01:27:48.100 --> 01:27:50.100]  這是令我們的生命
[01:27:50.100 --> 01:27:52.100]  得到永恆救恩的唯一辦法
[01:27:52.100 --> 01:27:54.100]  所以神留下的是
[01:27:54.100 --> 01:27:56.100]  聖經給我們
[01:27:56.100 --> 01:27:58.100]  祂不是要我們追求的神蹟
[01:27:58.100 --> 01:28:00.100]  要我們有
[01:28:00.100 --> 01:28:02.100]  對神的真理的
[01:28:02.100 --> 01:28:04.100]  認識
[01:28:04.100 --> 01:28:06.100]  和信服
[01:28:06.100 --> 01:28:08.100]  這樣就能帶來
[01:28:08.100 --> 01:28:10.100]  我們的生命可以改變
[01:28:10.100 --> 01:28:12.100]  最後就是講以利亞
[01:28:12.100 --> 01:28:14.100]  可能用多幾分鐘
[01:28:14.100 --> 01:28:16.100]  要解解
[01:28:16.100 --> 01:28:18.100]  盧家呼音這一段
[01:28:18.100 --> 01:28:20.100]  因為是盧家直接
[01:28:20.100 --> 01:28:22.100]  告訴我們
[01:28:22.100 --> 01:28:24.100]  他出現帶來的
[01:28:24.100 --> 01:28:26.100]  他直接引用這段經文
[01:28:26.100 --> 01:28:28.100]  盧家醫生
[01:28:28.100 --> 01:28:30.100]  一張
[01:28:32.100 --> 01:28:34.100]  我們看完這一段就完了
[01:28:34.100 --> 01:28:46.100]  施洗約翰這裡
[01:28:46.100 --> 01:28:52.100]  就是他向
[01:28:52.100 --> 01:28:56.100]  第一章的第五節
[01:28:56.100 --> 01:28:58.100]  當猶太皇希律的時候
[01:28:58.100 --> 01:29:00.100]  盧家呼音
[01:29:00.100 --> 01:29:02.100]  亞比亞班裡面
[01:29:02.100 --> 01:29:04.100]  有一個祭司
[01:29:04.100 --> 01:29:06.100]  他的名字叫撒加利亞
[01:29:06.100 --> 01:29:08.100]  他的太太就是
[01:29:08.100 --> 01:29:10.100]  亞倫的後人
[01:29:10.100 --> 01:29:12.100]  名叫伊利沙伯
[01:29:12.100 --> 01:29:14.100]  都是亞倫的後人
[01:29:14.100 --> 01:29:16.100]  即是大祭司
[01:29:16.100 --> 01:29:18.100]  他們二人在神的面前
[01:29:18.100 --> 01:29:20.100]  都是二人
[01:29:20.100 --> 01:29:22.100]  遵行主的一切誡命禮儀
[01:29:22.100 --> 01:29:24.100]  沒有可指責
[01:29:24.100 --> 01:29:26.100]  指示沒有孩子
[01:29:26.100 --> 01:29:28.100]  因為伊利沙伯不能夠生育
[01:29:28.100 --> 01:29:30.100]  二人年紀老邁
[01:29:30.100 --> 01:29:32.100]  撒加利亞按班次
[01:29:32.100 --> 01:29:34.100]  在神的面前供祭司的積分
[01:29:34.100 --> 01:29:36.100]  照祭司的規矩
[01:29:36.100 --> 01:29:38.100]  祭簽
[01:29:38.100 --> 01:29:40.100]  得盡主殿燒香
[01:29:40.100 --> 01:29:42.100]  似乎進入至聖所
[01:29:42.100 --> 01:29:44.100]  燒香的時候眾百姓在外面禱告
[01:29:44.100 --> 01:29:46.100]  似乎那是一個
[01:29:46.100 --> 01:29:48.100]  重要的
[01:29:48.100 --> 01:29:50.100]  公眾的聚會
[01:29:50.100 --> 01:29:52.100]  有可能是主彭節
[01:29:52.100 --> 01:29:54.100]  有可能是贖罪日
[01:29:54.100 --> 01:29:56.100]  不知道沒有提到
[01:29:56.100 --> 01:29:58.100]  有主的使者
[01:29:58.100 --> 01:30:00.100]  站在香壇的右邊
[01:30:00.100 --> 01:30:02.100]  向祂顯現
[01:30:02.100 --> 01:30:04.100]  一個人在聖殿裏獻祭
[01:30:04.100 --> 01:30:06.100]  抽籤輪到他
[01:30:06.100 --> 01:30:08.100]  到這一班人進去
[01:30:08.100 --> 01:30:10.100]  接著
[01:30:10.100 --> 01:30:12.100]  亞比亞班
[01:30:12.100 --> 01:30:14.100]  他就一個人在聖殿裏
[01:30:14.100 --> 01:30:16.100]  見到神跡
[01:30:16.100 --> 01:30:18.100]  天使向他顯現
[01:30:18.100 --> 01:30:20.100]  第十一節
[01:30:20.100 --> 01:30:22.100]  第十二節
[01:30:22.100 --> 01:30:24.100]  撒加利亞漢賢驚慌害怕
[01:30:24.100 --> 01:30:26.100]  見到天使
[01:30:26.100 --> 01:30:28.100]  天使對他說
[01:30:28.100 --> 01:30:30.100]  撒加利亞不要害怕
[01:30:30.100 --> 01:30:32.100]  因為你的祈禱已經被聽見
[01:30:32.100 --> 01:30:34.100]  你的妻子伊麗莎白
[01:30:34.100 --> 01:30:36.100]  要給你生一個兒子
[01:30:36.100 --> 01:30:38.100]  你要給他起名叫約翰
[01:30:38.100 --> 01:30:40.100]  你必歡喜快樂
[01:30:40.100 --> 01:30:42.100]  有許多人因他出世
[01:30:42.100 --> 01:30:44.100]  也必喜樂
[01:30:44.100 --> 01:30:46.100]  他在主面前將要為大
[01:30:46.100 --> 01:30:48.100]  探酒、龍酒都不渴
[01:30:48.100 --> 01:30:50.100]  從無福裡就被聖靈充滿了
[01:30:50.100 --> 01:30:52.100]  似乎他成長
[01:30:52.100 --> 01:30:54.100]  也是一個拿世以仁
[01:30:54.100 --> 01:30:56.100]  奉獻給神
[01:30:56.100 --> 01:30:58.100]  分別自己
[01:30:58.100 --> 01:31:00.100]  第十六節
[01:31:00.100 --> 01:31:02.100]  他要使許多以色列人迴轉
[01:31:02.100 --> 01:31:04.100]  就是《馬拉基書》四章六節說
[01:31:04.100 --> 01:31:06.100]  使許多以色列人迴轉
[01:31:06.100 --> 01:31:08.100]  歸於主他們的神
[01:31:08.100 --> 01:31:10.100]  他必有以利亞的心智能力
[01:31:10.100 --> 01:31:12.100]  他就未必有行神蹟
[01:31:12.100 --> 01:31:14.100]  施生約翰沒有行過一件神蹟
[01:31:14.100 --> 01:31:16.100]  但是他有那種心智能力
[01:31:16.100 --> 01:31:18.100]  他必有那種心智能力
[01:31:18.100 --> 01:31:20.100]  他必有那種心智能力
[01:31:20.100 --> 01:31:22.100]  他必有那種心智能力
[01:31:22.100 --> 01:31:24.100]  就是叫人迴轉的能力
[01:31:24.100 --> 01:31:26.100]  就是叫人迴轉的能力
[01:31:26.100 --> 01:31:28.100]  行在主的面前
[01:31:28.100 --> 01:31:30.100]  行在主的面前
[01:31:30.100 --> 01:31:32.100]  叫為父的心轉向兒女
[01:31:32.100 --> 01:31:34.100]  叫為父的心轉向兒女
[01:31:34.100 --> 01:31:36.100]  叫背逆的人轉從二人的智慧
[01:31:36.100 --> 01:31:38.100]  叫背逆的人轉從二人的智慧
[01:31:38.100 --> 01:31:40.100]  背逆的人也可以有屬靈的智慧
[01:31:40.100 --> 01:31:42.100]  背逆的人也可以有屬靈的智慧
[01:31:42.100 --> 01:31:44.100]  二人的智慧
[01:31:44.100 --> 01:31:46.100]  不再做一個愚昧的人
[01:31:46.100 --> 01:31:48.100]  背逆的人
[01:31:48.100 --> 01:31:50.100]  為主預備合容的百姓
[01:31:50.100 --> 01:31:52.100]  為主預備合容的百姓
[01:31:52.100 --> 01:31:54.100]  他又去修門徒
[01:31:54.100 --> 01:31:56.100]  那些人預備他們將來會跟隨耶穌
[01:31:56.100 --> 01:31:58.100]  那些人預備他們將來會跟隨耶穌
[01:31:58.100 --> 01:32:00.100]  有沒有記得拿彈葉和路加
[01:32:00.100 --> 01:32:02.100]  有沒有記得拿彈葉和路加
[01:32:02.100 --> 01:32:04.100]  有沒有記得拿彈葉和路加
[01:32:04.100 --> 01:32:06.100]  有沒有記得拿彈葉和路加
[01:32:06.100 --> 01:32:08.100]  有沒有記得拿彈葉和路加
[01:32:08.100 --> 01:32:10.100]  有沒有記得拿彈葉和路加
[01:32:10.100 --> 01:32:12.100]  有沒有記得拿彈葉和路加
[01:32:12.100 --> 01:32:14.100]  有沒有記得拿彈葉和路加
[01:32:14.100 --> 01:32:16.100]  有沒有記得拿彈葉和路加
[01:32:16.100 --> 01:32:18.100]  跟隨施洗約翰
[01:32:18.100 --> 01:32:20.100]  後來轉去跟隨耶穌
[01:32:20.100 --> 01:32:22.100]  後來轉去跟隨耶穌
[01:32:22.100 --> 01:32:24.100]  就是彼得的哥哥安德烈
[01:32:24.100 --> 01:32:26.100]  就是彼得的哥哥安德烈
[01:32:26.100 --> 01:32:28.100]  他是跟隨施洗約翰的
[01:32:28.100 --> 01:32:30.100]  這是告訴我們
[01:32:30.100 --> 01:32:32.100]  這是告訴我們
[01:32:32.100 --> 01:32:34.100]  路加醫生很清楚告訴我們
[01:32:34.100 --> 01:32:36.100]  路加醫生很清楚告訴我們
[01:32:36.100 --> 01:32:38.100]  馬拉基斯所預言的將來末日
[01:32:38.100 --> 01:32:40.100]  馬拉基斯所預言的將來末日
[01:32:40.100 --> 01:32:42.100]  來到的以利亞
[01:32:42.100 --> 01:32:44.100]  就是施洗約翰
[01:32:44.100 --> 01:32:46.100]  就是施洗約翰
[01:32:46.100 --> 01:32:48.100]  天使現在向撒加利亞說
[01:32:48.100 --> 01:32:50.100]  天使現在向撒加利亞說
[01:32:50.100 --> 01:32:52.100]  天使去幫助解釋
[01:32:52.100 --> 01:32:54.100]  天使去幫助解釋
[01:32:54.100 --> 01:32:56.100]  說你的兒子將來有這種心智能力
[01:32:56.100 --> 01:32:58.100]  說你的兒子將來有這種心智能力
[01:32:58.100 --> 01:33:00.100]  誰的心智能力?
[01:33:00.100 --> 01:33:02.100]  就是以利亞的心智能力
[01:33:02.100 --> 01:33:04.100]  所以我們可以看看舊約將來有機會
[01:33:04.100 --> 01:33:06.100]  所以我們可以看看舊約將來有機會
[01:33:06.100 --> 01:33:08.100]  我們好像說過以利亞這個人物
[01:33:08.100 --> 01:33:10.100]  以利亞的心智能力
[01:33:10.100 --> 01:33:12.100]  以利亞的心智能力
[01:33:12.100 --> 01:33:14.100]  我們未必需要學習以利亞的行神蹟
[01:33:14.100 --> 01:33:16.100]  我們未必需要學習以利亞的行神蹟
[01:33:16.100 --> 01:33:18.100]  我們未必需要學習以利亞的行神蹟
[01:33:18.100 --> 01:33:20.100]  祈禱有雨落
[01:33:20.100 --> 01:33:22.100]  不祈禱就沒有雨
[01:33:22.100 --> 01:33:24.100]  我們不要那些神蹟
[01:33:24.100 --> 01:33:26.100]  甚至有些更大的神蹟
[01:33:26.100 --> 01:33:28.100]  曾經降火燒那些白夫長
[01:33:28.100 --> 01:33:30.100]  曾經降火燒那些白夫長
[01:33:30.100 --> 01:33:32.100]  可能你記得了
[01:33:32.100 --> 01:33:34.100]  這是聶王紀夏的第一章
[01:33:34.100 --> 01:33:36.100]  很多很多那些神蹟
[01:33:36.100 --> 01:33:38.100]  但是我們這個時代缺少的就是
[01:33:38.100 --> 01:33:40.100]  但是我們這個時代缺少的就是
[01:33:40.100 --> 01:33:42.100]  心智
[01:33:42.100 --> 01:33:44.100]  那個心智
[01:33:44.100 --> 01:33:46.100]  我們基督徒
[01:33:46.100 --> 01:33:48.100]  我們基督徒
[01:33:48.100 --> 01:33:50.100]  很少這些心智
[01:33:50.100 --> 01:33:52.100]  年輕一代
[01:33:52.100 --> 01:33:54.100]  被整個世界的工作繁忙
[01:33:54.100 --> 01:33:56.100]  被整個世界的工作繁忙
[01:33:56.100 --> 01:33:58.100]  政治
[01:33:58.100 --> 01:34:00.100]  搞到我們沒有了以利亞的心智
[01:34:00.100 --> 01:34:02.100]  搞到我們沒有了以利亞的心智
[01:34:02.100 --> 01:34:04.100]  它怎樣令到整個以色列
[01:34:04.100 --> 01:34:06.100]  回轉呢
[01:34:06.100 --> 01:34:08.100]  離開巴黎呢
[01:34:08.100 --> 01:34:10.100]  這個是很強的能力才做到的
[01:34:10.100 --> 01:34:12.100]  這個是很強的能力才做到的
[01:34:12.100 --> 01:34:14.100]  這個就是施洗約翰
[01:34:14.100 --> 01:34:16.100]  他就有這個時代的訊息
[01:34:16.100 --> 01:34:18.100]  他就有這個時代的訊息
[01:34:18.100 --> 01:34:20.100]  他就有這個時代的訊息
[01:34:20.100 --> 01:34:22.100]  和他背負的責任
[01:34:22.100 --> 01:34:24.100]  和他背負的責任
[01:34:24.100 --> 01:34:26.100]  但都是為百姓
[01:34:26.100 --> 01:34:28.100]  為耶穌預備百姓
[01:34:28.100 --> 01:34:30.100]  他不是來塞瓦
[01:34:30.100 --> 01:34:32.100]  所以你可以想像到
[01:34:32.100 --> 01:34:34.100]  對他的描述原來是這麼厲害的
[01:34:34.100 --> 01:34:36.100]  對他的描述原來是這麼厲害的
[01:34:36.100 --> 01:34:38.100]  原來他只不過是
[01:34:38.100 --> 01:34:40.100]  先鋒
[01:34:40.100 --> 01:34:42.100]  預備耶穌來的
[01:34:42.100 --> 01:34:44.100]  所以我們應該在人生中
[01:34:44.100 --> 01:34:46.100]  學習施洗約翰的心智
[01:34:46.100 --> 01:34:48.100]  學習施洗約翰的心智
[01:34:48.100 --> 01:34:50.100]  以利亞的心智
[01:34:50.100 --> 01:34:52.100]  我們有沒有慰錦宣家
[01:34:52.100 --> 01:34:54.100]  我們有沒有慰錦宣家
[01:34:54.100 --> 01:34:56.100]  我們有那個心智能力呢
[01:34:56.100 --> 01:34:58.100]  我們是不是因為
[01:34:58.100 --> 01:35:00.100]  是這樣的了
[01:35:00.100 --> 01:35:02.100]  不要那麼複雜了
[01:35:02.100 --> 01:35:04.100]  總之回完教會
[01:35:04.100 --> 01:35:06.100]  趕快祝福完就走
[01:35:06.100 --> 01:35:08.100]  就不是這樣了
[01:35:08.100 --> 01:35:10.100]  應該是我們要有心智
[01:35:10.100 --> 01:35:12.100]  我們一起祈禱
[01:35:12.100 --> 01:35:14.100]  多謝天父
[01:35:14.100 --> 01:35:16.100]  讓我們能夠完成
[01:35:16.100 --> 01:35:18.100]  這個先知的系列
[01:35:18.100 --> 01:35:20.100]  歸回的歷史和先知書
[01:35:20.100 --> 01:35:22.100]  盼望這六卷書
[01:35:22.100 --> 01:35:24.100]  成為我們大家
[01:35:24.100 --> 01:35:26.100]  繼續可以去認識
[01:35:26.100 --> 01:35:28.100]  雖然這些時代已經過去了
[01:35:28.100 --> 01:35:30.100]  猶太人已經復國
[01:35:30.100 --> 01:35:32.100]  現在
[01:35:32.100 --> 01:35:34.100]  都能夠有他們自己的耶路撒冷
[01:35:34.100 --> 01:35:36.100]  但是現在我們都不明白
[01:35:36.100 --> 01:35:38.100]  以巴的戰爭
[01:35:38.100 --> 01:35:40.100]  帶來的
[01:35:40.100 --> 01:35:42.100]  各種的問題
[01:35:42.100 --> 01:35:44.100]  和世界對猶太人的針對
[01:35:44.100 --> 01:35:46.100]  我們不知道
[01:35:46.100 --> 01:35:48.100]  什麼時候
[01:35:48.100 --> 01:35:50.100]  真正可以見到神的將來的日子
[01:35:50.100 --> 01:35:52.100]  整個以色列
[01:35:52.100 --> 01:35:54.100]  被醫治和他們得救
[01:35:54.100 --> 01:35:56.100]  和也有神的
[01:35:56.100 --> 01:35:58.100]  道在他們的內心
[01:35:58.100 --> 01:36:00.100]  願主憐憫猶太人
[01:36:00.100 --> 01:36:02.100]  不同的
[01:36:02.100 --> 01:36:04.100]  向猶太人傳福音的組織
[01:36:04.100 --> 01:36:06.100]  求主都興起
[01:36:06.100 --> 01:36:08.100]  我們自己都有印一些
[01:36:08.100 --> 01:36:10.100]  希伯來文的新約
[01:36:10.100 --> 01:36:12.100]  希望猶太人
[01:36:12.100 --> 01:36:14.100]  可以看 盼望去到
[01:36:14.100 --> 01:36:16.100]  真正有心的
[01:36:16.100 --> 01:36:18.100]  猶太人的手中
[01:36:18.100 --> 01:36:20.100]  他們能夠去看
[01:36:20.100 --> 01:36:22.100]  去明白尼塞亞就是主耶穌
[01:36:22.100 --> 01:36:24.100]  他們去悔改
[01:36:24.100 --> 01:36:26.100]  多謝你們給我們這一段時間
[01:36:26.100 --> 01:36:28.100]  下一次我們會看
[01:36:28.100 --> 01:36:30.100]  貼薩羅尼加的書信
[01:36:30.100 --> 01:36:32.100]  幫助我們都能夠掌握
[01:36:32.100 --> 01:36:34.100]  保羅講的末世論
[01:36:34.100 --> 01:36:36.100]  我們這樣仰望禱告
[01:36:36.100 --> 01:36:38.100]  奉耶穌基督的名
[01:36:38.100 --> 01:36:40.100]  阿們
[01:36:40.100 --> 01:36:40.600]  阿不!
[01:36:40.600 --> 01:36:42.600]  (字幕製作:貝爾)
[01:36:42.600 --> 01:36:45.600]  (字幕由 Amara.org 社群提供)

