
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱先
[01:21:17.000 --> 01:21:19.000]  聖殿有好的敬拜
[01:21:19.000 --> 01:21:21.000]  你們家庭和睦
[01:21:21.000 --> 01:21:23.000]  牽著手去飲茶
[01:21:23.000 --> 01:21:25.000]  回家
[01:21:25.000 --> 01:21:27.000]  週日的,週間的工作又順暢
[01:21:27.000 --> 01:21:29.000]  兒女又不是
[01:21:29.000 --> 01:21:31.000]  大病大痛
[01:21:31.000 --> 01:21:33.000]  各方面的讀書
[01:21:33.000 --> 01:21:35.000]  升學又有智慧
[01:21:35.000 --> 01:21:37.000]  又有才幹
[01:21:37.000 --> 01:21:39.000]  各方面
[01:21:39.000 --> 01:21:41.000]  接著放假又可以去
[01:21:41.000 --> 01:21:43.000]  簡單的旅遊
[01:21:43.000 --> 01:21:45.000]  接著又有很滿足的家庭的幸福
[01:21:45.000 --> 01:21:47.000]  一切源於
[01:21:47.000 --> 01:21:49.000]  聖殿的敬拜
[01:21:49.000 --> 01:21:51.000]  得到那個祝福
[01:21:51.000 --> 01:21:53.000]  然後將這個祝福的
[01:21:53.000 --> 01:21:55.000]  幸福感化做
[01:21:55.000 --> 01:21:57.000]  他們的生活的動力
[01:21:57.000 --> 01:21:59.000]  然後將生活的成果
[01:21:59.000 --> 01:22:01.000]  一個循環
[01:22:01.000 --> 01:22:03.000]  奉獻給神
[01:22:03.000 --> 01:22:05.000]  去到神的面前
[01:22:05.000 --> 01:22:07.000]  所以何時教會
[01:22:07.000 --> 01:22:09.000]  又虧欠又欠缺
[01:22:09.000 --> 01:22:11.000]  都是大家那個幸福感
[01:22:11.000 --> 01:22:13.000]  不足夠
[01:22:13.000 --> 01:22:15.000]  導致大家都
[01:22:15.000 --> 01:22:17.000]  不願意奉獻給神
[01:22:17.000 --> 01:22:19.000]  不甘心樂意的
[01:22:19.000 --> 01:22:21.000]  按照神給你的
[01:22:21.000 --> 01:22:23.000]  恩典
[01:22:23.000 --> 01:22:25.000]  祝福來奉獻給神
[01:22:25.000 --> 01:22:27.000]  再嚴格的說
[01:22:27.000 --> 01:22:29.000]  就是
[01:22:29.000 --> 01:22:31.000]  不感受到神
[01:22:31.000 --> 01:22:33.000]  給我的
[01:22:33.000 --> 01:22:35.000]  是祂的祝福
[01:22:35.000 --> 01:22:37.000]  是我的辛苦,是我的努力
[01:22:37.000 --> 01:22:39.000]  是我的投資智慧
[01:22:39.000 --> 01:22:41.000]  是我的幸運
[01:22:41.000 --> 01:22:43.000]  是我的家族的富有
[01:22:43.000 --> 01:22:45.000]  不是神的祝福
[01:22:45.000 --> 01:22:47.000]  就沒什麼好說的了
[01:22:47.000 --> 01:22:49.000]  所以牧者要做的
[01:22:49.000 --> 01:22:51.000]  是開懇大家的心靈
[01:22:51.000 --> 01:22:53.000]  讓大家感受到
[01:22:53.000 --> 01:22:55.000]  我們在福音裏面
[01:22:55.000 --> 01:22:57.000]  我們是有很大的幸福
[01:22:57.000 --> 01:22:59.000]  我們不勉強
[01:22:59.000 --> 01:23:01.000]  也都不需要去
[01:23:01.000 --> 01:23:03.000]  募捐
[01:23:03.000 --> 01:23:05.000]  不需要去求你
[01:23:05.000 --> 01:23:07.000]  你不奉獻
[01:23:07.000 --> 01:23:09.000]  不緊要
[01:23:09.000 --> 01:23:11.000]  你自己將來面對
[01:23:11.000 --> 01:23:13.000]  做你的造物主
[01:23:13.000 --> 01:23:15.000]  你不是要面對我
[01:23:15.000 --> 01:23:17.000]  我沒權去審你的
[01:23:17.000 --> 01:23:19.000]  不關我的事
[01:23:19.000 --> 01:23:21.000]  我有責任勸導弟兄姊妹
[01:23:21.000 --> 01:23:23.000]  我們要奉獻給神
[01:23:23.000 --> 01:23:25.000]  向神
[01:23:25.000 --> 01:23:27.000]  有我們終生的奉獻
[01:23:27.000 --> 01:23:29.000]  所以
[01:23:29.000 --> 01:23:31.000]  這裏就是讓我們見到
[01:23:31.000 --> 01:23:33.000]  去到第十一章
[01:23:33.000 --> 01:23:35.000]  就是百姓
[01:23:35.000 --> 01:23:37.000]  真的為住在耶路撒冷
[01:23:37.000 --> 01:23:39.000]  抽籤抽到的
[01:23:39.000 --> 01:23:41.000]  來去祝福
[01:23:41.000 --> 01:23:43.000]  他們才是一班
[01:23:43.000 --> 01:23:45.000]  受祝福的人
[01:23:45.000 --> 01:23:47.000]  有專職的
[01:23:47.000 --> 01:23:49.000]  有甘心樂意的
[01:23:49.000 --> 01:23:51.000]  被抽中原來不是那個生死籤
[01:23:51.000 --> 01:23:53.000]  原來是常常籤
[01:23:53.000 --> 01:23:55.000]  真是開心
[01:23:55.000 --> 01:23:57.000]  我抽到
[01:23:57.000 --> 01:23:59.000]  我們抽居屋就是
[01:23:59.000 --> 01:24:01.000]  我真是很開心
[01:24:01.000 --> 01:24:03.000]  中六合彩
[01:24:03.000 --> 01:24:05.000]  抽到住在耶路撒冷
[01:24:05.000 --> 01:24:07.000]  所以
[01:24:07.000 --> 01:24:09.000]  今天我們教會需要的是
[01:24:09.000 --> 01:24:11.000]  幸福感
[01:24:11.000 --> 01:24:13.000]  我們教會需要的
[01:24:13.000 --> 01:24:15.000]  不是你家裡擁有多少部車
[01:24:15.000 --> 01:24:17.000]  我知道有弟兄姊妹
[01:24:17.000 --> 01:24:19.000]  不止一部的代用車
[01:24:19.000 --> 01:24:21.000]  甚至乎都不是
[01:24:21.000 --> 01:24:23.000]  那些很基本的代用車
[01:24:23.000 --> 01:24:25.000]  不同的款式的車都有
[01:24:25.000 --> 01:24:27.000]  每年交牌費都不少
[01:24:27.000 --> 01:24:29.000]  我不會仇富的
[01:24:29.000 --> 01:24:31.000]  每個人按照住
[01:24:31.000 --> 01:24:33.000]  自己的生活的條件
[01:24:33.000 --> 01:24:35.000]  自己的需要
[01:24:35.000 --> 01:24:37.000]  那些
[01:24:37.000 --> 01:24:39.000]  那個不是對錯
[01:24:39.000 --> 01:24:41.000]  內心不感覺到
[01:24:41.000 --> 01:24:43.000]  神的幸福感
[01:24:43.000 --> 01:24:45.000]  那個就真是問題的所在
[01:24:45.000 --> 01:24:47.000]  那個就需要
[01:24:47.000 --> 01:24:49.000]  我們大家一起彼此的護面
[01:24:49.000 --> 01:24:51.000]  彼此的鼓勵
[01:24:51.000 --> 01:24:53.000]  所以百姓為這些人
[01:24:53.000 --> 01:24:55.000]  甘心樂意來去祝福
[01:24:55.000 --> 01:24:57.000]  然後就是剛才我們講的
[01:24:57.000 --> 01:24:59.000]  其他的不同的
[01:24:59.000 --> 01:25:01.000]  即時
[01:25:01.000 --> 01:25:03.000]  不同的
[01:25:03.000 --> 01:25:05.000]  侍奉的
[01:25:05.000 --> 01:25:07.000]  他們就住在猶大的各處
[01:25:07.000 --> 01:25:09.000]  有配套
[01:25:09.000 --> 01:25:11.000]  有其他的工作
[01:25:11.000 --> 01:25:13.000]  就是說他們有他們的耕種
[01:25:13.000 --> 01:25:15.000]  有他們其他的
[01:25:15.000 --> 01:25:17.000]  可能是打獵
[01:25:17.000 --> 01:25:19.000]  有其他的可能是做捕魚的
[01:25:19.000 --> 01:25:21.000]  有其他的是做
[01:25:21.000 --> 01:25:23.000]  工匠的
[01:25:23.000 --> 01:25:25.000]  大家按照著神給的恩賜
[01:25:25.000 --> 01:25:27.000]  大家的努力
[01:25:27.000 --> 01:25:29.000]  大家的恩勤
[01:25:29.000 --> 01:25:31.000]  然後每個主日
[01:25:31.000 --> 01:25:33.000]  安息日
[01:25:33.000 --> 01:25:35.000]  大家來朝見神
[01:25:35.000 --> 01:25:37.000]  分別為聖
[01:25:37.000 --> 01:25:39.000]  在整個國家
[01:25:39.000 --> 01:25:41.000]  先是重要
[01:25:41.000 --> 01:25:43.000]  這個聖神的分別為聖
[01:25:43.000 --> 01:25:45.000]  是和外邦人
[01:25:45.000 --> 01:25:47.000]  但是
[01:25:47.000 --> 01:25:49.000]  那個還是一個太抽象了
[01:25:49.000 --> 01:25:51.000]  不只是那個物質
[01:25:51.000 --> 01:25:53.000]  而是百姓的心靈
[01:25:53.000 --> 01:25:55.000]  自己要分別為聖
[01:25:55.000 --> 01:25:57.000]  要感受到神子民的
[01:25:57.000 --> 01:25:59.000]  新身份的幸福
[01:25:59.000 --> 01:26:01.000]  那就分別為聖了
[01:26:01.000 --> 01:26:03.000]  由你自己
[01:26:03.000 --> 01:26:05.000]  自發不想
[01:26:05.000 --> 01:26:07.000]  去守安息日
[01:26:07.000 --> 01:26:09.000]  不想在安息日
[01:26:09.000 --> 01:26:11.000]  去做買賣
[01:26:11.000 --> 01:26:13.000]  去和外邦人
[01:26:13.000 --> 01:26:15.000]  寧願打牙架都不回去
[01:26:15.000 --> 01:26:17.000]  敬拜神
[01:26:17.000 --> 01:26:19.000]  你就可想而知
[01:26:19.000 --> 01:26:21.000]  那個幸福感就要提升了
[01:26:21.000 --> 01:26:23.000]  盼望這個是教會
[01:26:23.000 --> 01:26:25.000]  我們的
[01:26:25.000 --> 01:26:27.000]  一起去成長一起去追求
[01:26:27.000 --> 01:26:29.000]  有時星期日早上
[01:26:29.000 --> 01:26:31.000]  見到弟兄姊妹不回教會
[01:26:31.000 --> 01:26:33.000]  又知道他們不是回晚課
[01:26:33.000 --> 01:26:35.000]  回了早課而是真的不回教會
[01:26:35.000 --> 01:26:37.000]  你好像都不太好意思
[01:26:37.000 --> 01:26:39.000]  喂回教會今天星期
[01:26:39.000 --> 01:26:41.000]  有時好像都不太好意思說
[01:26:41.000 --> 01:26:43.000]  因為始終香港人都是比較
[01:26:43.000 --> 01:26:45.000]  即是
[01:26:45.000 --> 01:26:47.000]  禮貌
[01:26:47.000 --> 01:26:49.000]  但其實某程度我們的身份
[01:26:49.000 --> 01:26:51.000]  是應該勉勵的
[01:26:51.000 --> 01:26:53.000]  只顧著跑步又不回教會
[01:26:53.000 --> 01:26:55.000]  這樣不行的
[01:26:55.000 --> 01:26:57.000]  敬拜神
[01:26:57.000 --> 01:26:59.000]  所以要提升這個幸福感
[01:26:59.000 --> 01:27:01.000]  要讓弟兄姊妹
[01:27:01.000 --> 01:27:03.000]  感受到回教會是
[01:27:03.000 --> 01:27:05.000]  蒙福
[01:27:05.000 --> 01:27:07.000]  感受到自己是神的選民
[01:27:07.000 --> 01:27:09.000]  是蒙福
[01:27:09.000 --> 01:27:11.000]  然後能夠
[01:27:11.000 --> 01:27:13.000]  去到在教會裏面
[01:27:13.000 --> 01:27:15.000]  在這個場景
[01:27:15.000 --> 01:27:17.000]  感受到自己是分別為聖
[01:27:17.000 --> 01:27:19.000]  和開始參與
[01:27:19.000 --> 01:27:21.000]  神感動你的那個侍奉
[01:27:21.000 --> 01:27:23.000]  所以司提反一家
[01:27:23.000 --> 01:27:25.000]  阿保羅都能夠
[01:27:25.000 --> 01:27:27.000]  離開了很久
[01:27:27.000 --> 01:27:29.000]  他現在應該是
[01:27:29.000 --> 01:27:31.000]  在二佛所
[01:27:31.000 --> 01:27:33.000]  來寫哥倫多前書
[01:27:33.000 --> 01:27:35.000]  你可以想像得到
[01:27:35.000 --> 01:27:37.000]  他還記掛著
[01:27:37.000 --> 01:27:39.000]  司提反這一家人
[01:27:39.000 --> 01:27:41.000]  他們那種敬虔
[01:27:41.000 --> 01:27:43.000]  愛主
[01:27:43.000 --> 01:27:45.000]  蒙神的祝福
[01:27:45.000 --> 01:27:47.000]  蒙神的紀念
[01:27:47.000 --> 01:27:49.000]  這樣的一個家族
[01:27:49.000 --> 01:27:51.000]  我們一起禱告
[01:27:51.000 --> 01:27:53.000]  再一次多謝主
[01:27:53.000 --> 01:27:55.000]  我們可以停了兩次之後
[01:27:55.000 --> 01:27:57.000]  一起再去看
[01:27:57.000 --> 01:27:59.000]  第十一章的尼希米記
[01:27:59.000 --> 01:28:01.000]  我們真的很盼望
[01:28:01.000 --> 01:28:03.000]  主的聖靈感動我們
[01:28:03.000 --> 01:28:05.000]  讓我們感受到
[01:28:05.000 --> 01:28:07.000]  我們是蒙福的
[01:28:07.000 --> 01:28:09.000]  我們不是自己說自己是蒙福
[01:28:09.000 --> 01:28:11.000]  而是我們是神的選民
[01:28:11.000 --> 01:28:13.000]  是主耶穌用
[01:28:13.000 --> 01:28:15.000]  重價買贖
[01:28:15.000 --> 01:28:17.000]  我們真是神的兒女
[01:28:17.000 --> 01:28:19.000]  這個身份
[01:28:19.000 --> 01:28:21.000]  我們是蒙福的
[01:28:21.000 --> 01:28:23.000]  幫助我們感受到
[01:28:23.000 --> 01:28:25.000]  這個幸福感
[01:28:25.000 --> 01:28:27.000]  幫助我們能夠投身在
[01:28:27.000 --> 01:28:29.000]  神的國度裏面去侍奉
[01:28:29.000 --> 01:28:31.000]  願主幫助
[01:28:31.000 --> 01:28:33.000]  透過這一章聖經
[01:28:33.000 --> 01:28:35.000]  成為很多人的提醒
[01:28:35.000 --> 01:28:37.000]  祝福和勸勉
[01:28:37.000 --> 01:28:39.000]  獻上感恩禱告
[01:28:39.000 --> 01:28:41.000]  奉耶穌基督的名
[01:28:41.000 --> 01:28:43.000]  阿們
[01:28:43.000 --> 01:28:45.000]  阿們
[01:28:45.000 --> 01:28:47.000]  阿們
[01:28:47.000 --> 01:28:49.000]  阿們
[01:28:49.000 --> 01:28:51.000]  阿們
[01:28:51.000 --> 01:28:53.000]  阿們
[01:28:53.000 --> 01:28:55.000]  阿們
[01:28:55.000 --> 01:28:57.000]  阿們
[01:28:57.000 --> 01:28:59.000]  阿們
[01:28:59.000 --> 01:29:01.000]  阿們
[01:29:01.000 --> 01:29:03.000]  阿們
[01:29:03.000 --> 01:29:05.000]  阿們
[01:29:05.000 --> 01:29:07.000]  阿們
[01:29:07.000 --> 01:29:09.000]  阿們

