
[00:00:00.000 --> 00:00:04.200]  歡迎大家來到我們信仰對談
[01:23:32.720 --> 01:23:34.720]  崗位很重要
[01:23:34.720 --> 01:23:36.720]  但可能也需要讓弟兄姊妹去
[01:23:36.720 --> 01:23:38.720]  學習到
[01:23:38.720 --> 01:23:40.720]  在沒有崗位的情況下
[01:23:40.720 --> 01:23:42.720]  其實我都能夠用多一個恩賜
[01:23:42.720 --> 01:23:44.720]  去做一些反思
[01:23:44.720 --> 01:23:46.720]  我呢
[01:23:46.720 --> 01:23:48.720]  是有一些真實的
[01:23:48.720 --> 01:23:50.720]  這樣的感受
[01:23:50.720 --> 01:23:52.720]  例如在公司裏面
[01:23:52.720 --> 01:23:54.720]  我是
[01:23:54.720 --> 01:23:56.720]  除了一些很
[01:23:56.720 --> 01:23:58.720]  所謂很專業性的
[01:23:58.720 --> 01:24:00.720]  例如和細菌
[01:24:00.720 --> 01:24:02.720]  去戰鬥
[01:24:02.720 --> 01:24:04.720]  然後要出報告那類
[01:24:04.720 --> 01:24:06.720]  Other than that
[01:24:06.720 --> 01:24:08.720]  例如Marketing
[01:24:08.720 --> 01:24:10.720]  所謂不是
[01:24:10.720 --> 01:24:12.720]  一些需要
[01:24:12.720 --> 01:24:14.720]  很專業的東西
[01:24:14.720 --> 01:24:16.720]  很專業的東西
[01:24:16.720 --> 01:24:18.720]  我是
[01:24:18.720 --> 01:24:20.720]  很刻意去找
[01:24:20.720 --> 01:24:22.720]  不是那科的人去做
[01:24:22.720 --> 01:24:24.720]  當然
[01:24:24.720 --> 01:24:26.720]  你就要預備
[01:24:26.720 --> 01:24:28.720]  take risk
[01:24:28.720 --> 01:24:30.720]  他可能做到一鍋粥
[01:24:30.720 --> 01:24:32.720]  但我又發現
[01:24:32.720 --> 01:24:34.720]  我們做任何事
[01:24:34.720 --> 01:24:36.720]  不可以只得一個
[01:24:36.720 --> 01:24:38.720]  點線面
[01:24:38.720 --> 01:24:40.720]  其實不去到那個面
[01:24:40.720 --> 01:24:42.720]  你都不要停在那個點
[01:24:42.720 --> 01:24:44.720]  不要去看死這個人
[01:24:44.720 --> 01:24:46.720]  你都不是你科的
[01:24:46.720 --> 01:24:48.720]  你是給那個
[01:24:48.720 --> 01:24:52.720]  時間換水空間
[01:24:52.720 --> 01:24:54.720]  就扔他在那裏
[01:24:54.720 --> 01:24:56.720]  他喜歡就行了
[01:24:56.720 --> 01:24:58.720]  他喜歡的,然後他發現自己work的
[01:24:58.720 --> 01:25:00.720]  然後我又發現
[01:25:00.720 --> 01:25:02.720]  其實找他好過找其他人
[01:25:02.720 --> 01:25:04.720]  打個比方
[01:25:04.720 --> 01:25:06.720]  我公司的HR manager
[01:25:06.720 --> 01:25:08.720]  我當年請他
[01:25:08.720 --> 01:25:10.720]  他是social worker
[01:25:10.720 --> 01:25:12.720]  我貪那些人
[01:25:12.720 --> 01:25:14.720]  未被金錢的世界
[01:25:14.720 --> 01:25:16.720]  污染過
[01:25:16.720 --> 01:25:18.720]  而他們仍然有
[01:25:18.720 --> 01:25:20.720]  social worker
[01:25:20.720 --> 01:25:22.720]  那種傻傻的愛心
[01:25:22.720 --> 01:25:24.720]  而進去商界
[01:25:24.720 --> 01:25:26.720]  做HR
[01:25:26.720 --> 01:25:28.720]  和培訓
[01:25:28.720 --> 01:25:30.720]  所以我們若干年前
[01:25:30.720 --> 01:25:32.720]  提出了
[01:25:32.720 --> 01:25:34.720]  正如剛才說
[01:25:34.720 --> 01:25:36.720]  你都應該做
[01:25:36.720 --> 01:25:38.720]  你都要找一個線頭
[01:25:38.720 --> 01:25:40.720]  將這些東西
[01:25:40.720 --> 01:25:42.720]  全部拿起
[01:25:42.720 --> 01:25:44.720]  我又好多謝
[01:25:44.720 --> 01:25:46.720]  HR manager他想到
[01:25:46.720 --> 01:25:48.720]  我們由今日開始
[01:25:48.720 --> 01:25:50.720]  以家庭為本
[01:25:50.720 --> 01:25:52.720]  的人事政策
[01:25:52.720 --> 01:25:54.720]  他從這個位落來
[01:25:54.720 --> 01:25:56.720]  你不要說
[01:25:56.720 --> 01:25:58.720]  他那些東西是沒有論述
[01:25:58.720 --> 01:26:00.720]  我們公司有開學假期
[01:26:00.720 --> 01:26:02.720]  開學假期意思是
[01:26:02.720 --> 01:26:04.720]  只要你有小朋友
[01:26:04.720 --> 01:26:06.720]  讀幼稚園
[01:26:06.720 --> 01:26:08.720]  幼稚園九月開學
[01:26:08.720 --> 01:26:10.720]  當是這樣
[01:26:10.720 --> 01:26:12.720]  那一個月你都可以拿一天假期
[01:26:12.720 --> 01:26:14.720]  陪小朋友去上學
[01:26:14.720 --> 01:26:16.720]  如果你沒有這個論述
[01:26:16.720 --> 01:26:18.720]  你就不會想到這些東西
[01:26:18.720 --> 01:26:20.720]  你會覺得那麼散
[01:26:20.720 --> 01:26:22.720]  譬如
[01:26:22.720 --> 01:26:24.720]  我打個比方
[01:26:24.720 --> 01:26:26.720]  因此很多時候
[01:26:26.720 --> 01:26:28.720]  都是要扔一個人去水池
[01:26:28.720 --> 01:26:30.720]  他才發現原來自己會浮
[01:26:30.720 --> 01:26:32.720]  不是在這裏填問卷
[01:26:32.720 --> 01:26:34.720]  然後上課
[01:26:34.720 --> 01:26:36.720]  是需要的
[01:26:36.720 --> 01:26:38.720]  MBTI等等
[01:26:38.720 --> 01:26:40.720]  這些都可以
[01:26:40.720 --> 01:26:42.720]  但我自己認為完成一生
[01:26:42.720 --> 01:26:44.720]  當你再回望的時候
[01:26:44.720 --> 01:26:46.720]  你會發現
[01:26:46.720 --> 01:26:48.720]  其實我沒有想過做那樣
[01:26:48.720 --> 01:26:50.720]  我竟然會做
[01:26:50.720 --> 01:26:52.720]  那個不是MBTI可以幫到你的
[01:26:52.720 --> 01:26:54.720]  因為是一段這樣
[01:26:54.720 --> 01:26:56.720]  是再發現再發現
[01:26:56.720 --> 01:26:58.720]  我們教會裏面
[01:26:58.720 --> 01:27:00.720]  有很多年青人打籃球是很厲害的
[01:27:00.720 --> 01:27:02.720]  而我們這裏
[01:27:02.720 --> 01:27:04.720]  旁邊是有一個籃球場
[01:27:04.720 --> 01:27:06.720]  我們的侍工可否承載到
[01:27:06.720 --> 01:27:08.720]  他自己要做一個
[01:27:08.720 --> 01:27:10.720]  籃球小組呢
[01:27:10.720 --> 01:27:12.720]  可能如果我們用一個
[01:27:12.720 --> 01:27:14.720]  機械式
[01:27:14.720 --> 01:27:16.720]  我們就會在這裏開會
[01:27:16.720 --> 01:27:18.720]  我們要找一個目者
[01:27:18.720 --> 01:27:20.720]  有沒有體育侍工或籃球侍工
[01:27:20.720 --> 01:27:22.720]  其實為何不可以
[01:27:22.720 --> 01:27:24.720]  由民間來做起呢
[01:27:24.720 --> 01:27:26.720]  跟著那個
[01:27:26.720 --> 01:27:28.720]  你昨日認為
[01:27:28.720 --> 01:27:30.720]  他沒有恩賜侍奉
[01:27:30.720 --> 01:27:32.720]  就是我們行常有的崗位
[01:27:32.720 --> 01:27:34.720]  而那些崗位
[01:27:34.720 --> 01:27:36.720]  好像今早蔡木說
[01:27:36.720 --> 01:27:38.720]  他說圈裏面的羊多
[01:27:38.720 --> 01:27:40.720]  還是外面多
[01:27:40.720 --> 01:27:42.720]  當然是外面多
[01:27:42.720 --> 01:27:44.720]  如果你的教會裏面
[01:27:44.720 --> 01:27:46.720]  你只是規劃了十樣的崗位性侍奉
[01:27:46.720 --> 01:27:48.720]  即是那個
[01:27:48.720 --> 01:27:50.720]  小子打籃球厲害
[01:27:50.720 --> 01:27:52.720]  就不可以變成為恩賜侍奉
[01:27:52.720 --> 01:27:54.720]  而事實上
[01:27:54.720 --> 01:28:02.720]  我們在神學院裏面
[01:28:02.720 --> 01:28:04.720]  都有很多這種文字
[01:28:04.720 --> 01:28:08.720]  講甚麼為之侍奉呢
[01:28:08.720 --> 01:28:10.720]  只要那樣東西
[01:28:10.720 --> 01:28:12.720]  做在上帝的身上
[01:28:12.720 --> 01:28:14.720]  而榮耀上帝的
[01:28:14.720 --> 01:28:16.720]  就是侍奉
[01:28:16.720 --> 01:28:18.720]  換句話說
[01:28:18.720 --> 01:28:20.720]  用這個定義
[01:28:20.720 --> 01:28:22.720]  恕我直言
[01:28:22.720 --> 01:28:24.720]  上班打卡
[01:28:24.720 --> 01:28:26.720]  那個不是比我們
[01:28:26.720 --> 01:28:28.720]  日常在日間工作
[01:28:28.720 --> 01:28:30.720]  賺的銅鑼錢
[01:28:30.720 --> 01:28:32.720]  是聖潔多的
[01:28:32.720 --> 01:28:34.720]  但如果我們
[01:28:34.720 --> 01:28:36.720]  是願意將那樣的工作
[01:28:36.720 --> 01:28:38.720]  無論是有工資還是沒有工資
[01:28:38.720 --> 01:28:40.720]  不過做在上帝身上
[01:28:40.720 --> 01:28:42.720]  這都是侍奉
[01:28:42.720 --> 01:28:44.720]  如果從這個角度看
[01:28:44.720 --> 01:28:46.720]  因此是可以
[01:28:46.720 --> 01:28:48.720]  方方面面
[01:28:48.720 --> 01:28:50.720]  一起去發掘
[01:28:50.720 --> 01:28:52.720]  我曾經聽過
[01:28:52.720 --> 01:28:54.720]  在
[01:28:54.720 --> 01:28:56.720]  這個
[01:28:56.720 --> 01:28:58.720]  我們的
[01:28:58.720 --> 01:29:02.720]  兒童主日學
[01:29:02.720 --> 01:29:04.720]  將陽光時間
[01:29:04.720 --> 01:29:06.720]  刪除
[01:29:06.720 --> 01:29:08.720]  我覺得是大錯特錯
[01:29:08.720 --> 01:29:10.720]  因為陽光時間
[01:29:10.720 --> 01:29:12.720]  讓小朋友在那裏踢球
[01:29:12.720 --> 01:29:14.720]  讓他們踢球的時候
[01:29:14.720 --> 01:29:16.720]  其實為何我們
[01:29:16.720 --> 01:29:18.720]  不可以中一中二中三
[01:29:18.720 --> 01:29:20.720]  升到哪裏
[01:29:20.720 --> 01:29:22.720]  回來跟他們踢球
[01:29:22.720 --> 01:29:24.720]  如果中一中二中三
[01:29:24.720 --> 01:29:26.720]  不只是留在天崇
[01:29:26.720 --> 01:29:28.720]  而是回去跟他們踢球
[01:29:28.720 --> 01:29:30.720]  那不是恩賜嗎?
[01:29:30.720 --> 01:29:32.720]  那不是侍奉嗎?
[01:29:32.720 --> 01:29:34.720]  這就是我內心所說的
[01:29:34.720 --> 01:29:36.720]  organic
[01:29:36.720 --> 01:29:38.720]  不是mechanic
[01:29:38.720 --> 01:29:40.720]  mechanic就是將它分部門化
[01:29:40.720 --> 01:29:42.720]  之後
[01:29:42.720 --> 01:29:44.720]  但你不可以from good to great
[01:29:44.720 --> 01:29:46.720]  而且也不可以
[01:29:46.720 --> 01:29:48.720]  接受多元的侍奉
[01:29:48.720 --> 01:29:54.720]  富哥說了一些
[01:29:54.720 --> 01:29:56.720]  可能
[01:29:56.720 --> 01:29:58.720]  他所提出的
[01:29:58.720 --> 01:30:00.720]  就是一個程序
[01:30:00.720 --> 01:30:02.720]  小組本身的侍奉
[01:30:02.720 --> 01:30:04.720]  已經可以
[01:30:04.720 --> 01:30:06.720]  個人的興趣投入
[01:30:06.720 --> 01:30:08.720]  只要你投入下去
[01:30:08.720 --> 01:30:10.720]  你就可以成為一種侍奉
[01:30:10.720 --> 01:30:12.720]  但這裏我立即想到一件事
[01:30:12.720 --> 01:30:14.720]  在今天的教會
[01:30:14.720 --> 01:30:16.720]  基本上他所說的是一個會友的身份
[01:30:16.720 --> 01:30:18.720]  會友
[01:30:18.720 --> 01:30:20.720]  你喜歡行山
[01:30:20.720 --> 01:30:22.720]  就找一班人去行山
[01:30:22.720 --> 01:30:24.720]  在行山的過程裏已經可以是一種侍奉
[01:30:24.720 --> 01:30:26.720]  我立即想到一個情況
[01:30:26.720 --> 01:30:28.720]  就是今天的教會的現象
[01:30:28.720 --> 01:30:30.720]  很多時候我們的同工
[01:30:30.720 --> 01:30:32.720]  大部份人都說
[01:30:32.720 --> 01:30:34.720]  我們不守本位
[01:30:34.720 --> 01:30:36.720]  我們做了很多行政的事
[01:30:36.720 --> 01:30:38.720]  少去做一個牧羊的事
[01:30:38.720 --> 01:30:40.720]  理論上你去普魯塔
[01:30:40.720 --> 01:30:42.720]  傳道人應該多做一些探訪
[01:30:42.720 --> 01:30:44.720]  多做一些和人關心
[01:30:44.720 --> 01:30:46.720]  關心人心靈的事應該佔90%
[01:30:46.720 --> 01:30:48.720]  而做行政的事
[01:30:48.720 --> 01:30:50.720]  應該佔10%
[01:30:50.720 --> 01:30:52.720]  但現在好像是相反的
[01:30:52.720 --> 01:30:54.720]  你要開會
[01:30:54.720 --> 01:30:56.720]  做mini
[01:30:56.720 --> 01:30:58.720]  然後follow
[01:30:58.720 --> 01:31:00.720]  那些90%
[01:31:00.720 --> 01:31:02.720]  探訪那些都沒有時間做
[01:31:02.720 --> 01:31:04.720]  這都是一個教會管理
[01:31:04.720 --> 01:31:06.720]  教會管理和我們的教會文化
[01:31:06.720 --> 01:31:08.720]  其實是很息息相關的
[01:31:08.720 --> 01:31:10.720]  我們解決不了這個教會文化
[01:31:10.720 --> 01:31:12.720]  我們其實做不到富哥
[01:31:12.720 --> 01:31:14.720]  他所說的那些事
[01:31:14.720 --> 01:31:16.720]  你怎樣能夠讓那些活
[01:31:16.720 --> 01:31:18.720]  很簡單的情況
[01:31:18.720 --> 01:31:20.720]  我純粹舉個例
[01:31:20.720 --> 01:31:22.720]  富哥說要搞行山
[01:31:22.720 --> 01:31:24.720]  有班人去行山
[01:31:24.720 --> 01:31:26.720]  行一段時間
[01:31:26.720 --> 01:31:28.720]  教會想行山
[01:31:28.720 --> 01:31:30.720]  要不要找個牧仔牧養你們
[01:31:30.720 --> 01:31:32.720]  這就牽涉到同工
[01:31:32.720 --> 01:31:34.720]  需不需要牧養
[01:31:34.720 --> 01:31:36.720]  這個duty
[01:31:36.720 --> 01:31:38.720]  我用duty
[01:31:38.720 --> 01:31:40.720]  舉個例
[01:31:40.720 --> 01:31:42.720]  如果那個同工覺得這個duty
[01:31:42.720 --> 01:31:44.720]  即是富哥所說的
[01:31:44.720 --> 01:31:46.720]  這個不是侍奉
[01:31:46.720 --> 01:31:48.720]  duty
[01:31:48.720 --> 01:31:50.720]  但如果不是
[01:31:50.720 --> 01:31:52.720]  我雖然不懂行山
[01:31:52.720 --> 01:31:54.720]  但有個會友喜歡行山
[01:31:54.720 --> 01:31:56.720]  竟然可以吸到一批羊
[01:31:56.720 --> 01:31:58.720]  我去那邊捉羊入羊圈
[01:31:58.720 --> 01:32:00.720]  這就變成了一個侍奉
[01:32:00.720 --> 01:32:02.720]  我是為神的國
[01:32:02.720 --> 01:32:04.720]  透過這個會友
[01:32:04.720 --> 01:32:06.720]  他的恩賜
[01:32:06.720 --> 01:32:08.720]  然後就這樣進去
[01:32:08.720 --> 01:32:10.720]  其實這個很重要
[01:32:10.720 --> 01:32:12.720]  我覺得這個
[01:32:12.720 --> 01:32:14.720]  如果能夠做到
[01:32:14.720 --> 01:32:16.720]  這是一個很好的配搭
[01:32:16.720 --> 01:32:18.720]  會有本身在他所屬的群體裏
[01:32:18.720 --> 01:32:20.720]  他有他的侍奉的恩賜的領域
[01:32:20.720 --> 01:32:22.720]  同工怎樣去配合他
[01:32:22.720 --> 01:32:24.720]  而不是一個duty
[01:32:24.720 --> 01:32:26.720]  如果這個是一個duty的話
[01:32:26.720 --> 01:32:28.720]  這個不是侍奉
[01:32:28.720 --> 01:32:30.720]  我不知道曾寶宗有甚麼回應
[01:32:30.720 --> 01:32:32.720]  沒那麼多時間回應
[01:32:32.720 --> 01:32:34.720]  可能還有問題
[01:32:34.720 --> 01:32:36.720]  正常應該不會太大衝突
[01:32:36.720 --> 01:32:38.720]  不過我想
[01:32:38.720 --> 01:32:40.720]  我需要牧養我的同工
[01:32:40.720 --> 01:32:42.720]  讓他們看到
[01:32:42.720 --> 01:32:44.720]  千萬不要有一種
[01:32:44.720 --> 01:32:46.720]  回來只是打工的心態
[01:32:46.720 --> 01:32:48.720]  沒可能不是上班
[01:32:48.720 --> 01:32:50.720]  但真的要帶著喜樂
[01:32:50.720 --> 01:32:52.720]  帶著使命
[01:32:52.720 --> 01:32:54.720]  帶著夢想
[01:32:54.720 --> 01:32:56.720]  繼續去服侍
[01:32:56.720 --> 01:32:58.720]  這個我想是教會
[01:32:58.720 --> 01:33:00.720]  或者是
[01:33:00.720 --> 01:33:02.720]  教會的一些人
[01:33:02.720 --> 01:33:04.720]  我想是教會
[01:33:04.720 --> 01:33:06.720]  或者我作為
[01:33:06.720 --> 01:33:08.720]  整個隊工的
[01:33:08.720 --> 01:33:10.720]  帶領
[01:33:10.720 --> 01:33:12.720]  要戰戰兢兢
[01:33:12.720 --> 01:33:14.720]  我想是牧養
[01:33:14.720 --> 01:33:16.720]  鄧英同工
[01:33:16.720 --> 01:33:18.720]  讓他們能夠
[01:33:18.720 --> 01:33:20.720]  帶著一份很深的愛
[01:33:20.720 --> 01:33:22.720]  去服侍鄧英姐妹
[01:33:22.720 --> 01:33:24.720]  我相信是會有不同的
[01:33:24.720 --> 01:33:26.720]  鄧英姐妹會感覺到
[01:33:26.720 --> 01:33:28.720]  你做的事
[01:33:28.720 --> 01:33:30.720]  你的內心
[01:33:30.720 --> 01:33:32.720]  帶著使命
[01:33:32.720 --> 01:33:34.720]  和心力
[01:33:34.720 --> 01:33:36.720]  鄧英姐妹都會感覺到
[01:33:36.720 --> 01:33:38.720]  我想這是
[01:33:38.720 --> 01:33:40.720]  我很重要的未來工作
[01:33:40.720 --> 01:33:42.720]  回應剛才的老傳道
[01:33:42.720 --> 01:33:44.720]  陳天麗有問題
[01:33:44.720 --> 01:33:46.720]  最後一個問題
[01:33:46.720 --> 01:33:48.720]  我想問兩個問題
[01:33:48.720 --> 01:33:50.720]  第一個問題
[01:33:50.720 --> 01:33:52.720]  為什麼問呢
[01:33:52.720 --> 01:33:54.720]  是因為
[01:33:54.720 --> 01:33:56.720]  我們幾個星期前
[01:33:56.720 --> 01:33:58.720]  劉恩德牧師
[01:33:58.720 --> 01:34:00.720]  去我們佳音樓講道
[01:34:00.720 --> 01:34:02.720]  他講了一個很好的見證
[01:34:02.720 --> 01:34:04.720]  是很感動的
[01:34:04.720 --> 01:34:06.720]  他自己也告訴我們
[01:34:06.720 --> 01:34:08.720]  他很感動
[01:34:08.720 --> 01:34:10.720]  他起初是
[01:34:10.720 --> 01:34:12.720]  錦繡的居民
[01:34:12.720 --> 01:34:14.720]  他住在
[01:34:14.720 --> 01:34:16.720]  我們住的那些房子
[01:34:16.720 --> 01:34:18.720]  淑貞
[01:34:18.720 --> 01:34:20.720]  記得是荔枝南
[01:34:20.720 --> 01:34:22.720]  那時
[01:34:22.720 --> 01:34:24.720]  他沒有想像過
[01:34:26.720 --> 01:34:28.720]  錦繡或佳音樓
[01:34:28.720 --> 01:34:30.720]  是會有
[01:34:30.720 --> 01:34:32.720]  教會的
[01:34:32.720 --> 01:34:34.720]  他怎樣做呢
[01:34:34.720 --> 01:34:36.720]  請一班鄧英姐妹去到他的家
[01:34:36.720 --> 01:34:38.720]  請一班鄧英姐妹
[01:34:38.720 --> 01:34:40.720]  去到他的家
[01:34:40.720 --> 01:34:42.720]  然後為錦繡花園這個地方
[01:34:42.720 --> 01:34:44.720]  祈禱
[01:34:44.720 --> 01:34:46.720]  為錦繡花園這個福音需要
[01:34:46.720 --> 01:34:48.720]  祈禱
[01:34:48.720 --> 01:34:50.720]  我想問一個問題
[01:34:50.720 --> 01:34:52.720]  我們坐在這裡
[01:34:52.720 --> 01:34:54.720]  我相信我們都有一顆
[01:34:54.720 --> 01:34:56.720]  很熱切的心
[01:34:56.720 --> 01:34:58.720]  想一起建立我們的錦宣家
[01:34:58.720 --> 01:35:00.720]  一起去
[01:35:00.720 --> 01:35:02.720]  即是
[01:35:02.720 --> 01:35:04.720]  令到我們的錦宣家成為
[01:35:04.720 --> 01:35:06.720]  上帝喜悅的家
[01:35:06.720 --> 01:35:08.720]  我想問一個問題
[01:35:08.720 --> 01:35:10.720]  我想問一個問題
[01:35:10.720 --> 01:35:12.720]  今早我們的
[01:35:12.720 --> 01:35:14.720]  淑齡領袖
[01:35:14.720 --> 01:35:16.720]  就職禮
[01:35:16.720 --> 01:35:18.720]  很開心很感恩
[01:35:18.720 --> 01:35:20.720]  精英來的
[01:35:20.720 --> 01:35:22.720]  非常感恩
[01:35:22.720 --> 01:35:24.720]  出現了
[01:35:24.720 --> 01:35:26.720]  非常感恩
[01:35:26.720 --> 01:35:28.720]  我們
[01:35:28.720 --> 01:35:30.720]  我們教會
[01:35:30.720 --> 01:35:32.720]  這一班精英
[01:35:32.720 --> 01:35:34.720]  這一班淑齡領袖
[01:35:34.720 --> 01:35:36.720]  有沒有可能
[01:35:36.720 --> 01:35:38.720]  有沒有可能帶著我們
[01:35:38.720 --> 01:35:40.720]  弟兄姊妹
[01:35:40.720 --> 01:35:42.720]  好像三十多年前的
[01:35:42.720 --> 01:35:44.720]  劉因德牧師那樣
[01:35:44.720 --> 01:35:46.720]  帶著我們去祈禱
[01:35:46.720 --> 01:35:48.720]  即是
[01:35:48.720 --> 01:35:50.720]  將這個祈禱的火
[01:35:50.720 --> 01:35:52.720]  燒燒燒
[01:35:52.720 --> 01:35:54.720]  去拉著我們弟兄姊妹
[01:35:54.720 --> 01:35:56.720]  一起去為我們教會祈禱
[01:35:56.720 --> 01:35:58.720]  因為我為什麼
[01:35:58.720 --> 01:36:00.720]  一直以來我和弟兄姊妹
[01:36:00.720 --> 01:36:02.720]  我講很多祈禱
[01:36:02.720 --> 01:36:04.720]  我們眼見
[01:36:04.720 --> 01:36:06.720]  現實很多教會
[01:36:06.720 --> 01:36:08.720]  的紛爭浮面
[01:36:08.720 --> 01:36:10.720]  我們的教會
[01:36:10.720 --> 01:36:12.720]  也都
[01:36:12.720 --> 01:36:14.720]  不可以等到山竹來
[01:36:14.720 --> 01:36:16.720]  我們才去祈禱
[01:36:16.720 --> 01:36:18.720]  我們教會也都不可以等到風暴來
[01:36:18.720 --> 01:36:20.720]  去祈禱
[01:36:20.720 --> 01:36:22.720]  我們今早站在人前的
[01:36:22.720 --> 01:36:24.720]  領袖
[01:36:24.720 --> 01:36:26.720]  每一位領袖
[01:36:26.720 --> 01:36:28.720]  可不可以帶領我們
[01:36:28.720 --> 01:36:30.720]  弟兄姊妹去為我們教會
[01:36:30.720 --> 01:36:32.720]  祈禱去守望
[01:36:32.720 --> 01:36:34.720]  讓我們弟兄姊妹更加
[01:36:34.720 --> 01:36:36.720]  有那種
[01:36:36.720 --> 01:36:38.720]  好像今天的題目
[01:36:38.720 --> 01:36:40.720]  如何
[01:36:40.720 --> 01:36:42.720]  承擔神給我們的使命
[01:36:42.720 --> 01:36:44.720]  那種
[01:36:44.720 --> 01:36:46.720]  我明白
[01:36:46.720 --> 01:36:48.720]  我明白
[01:36:48.720 --> 01:36:50.720]  我們的屬靈領袖很忙
[01:36:50.720 --> 01:36:52.720]  我明白的
[01:36:52.720 --> 01:36:54.720]  我絕對相信
[01:36:54.720 --> 01:36:56.720]  我一直都相信
[01:36:56.720 --> 01:36:58.720]  我們的教會
[01:36:58.720 --> 01:37:00.720]  如果成為神的心意
[01:37:00.720 --> 01:37:02.720]  如果成為禱告的電
[01:37:02.720 --> 01:37:04.720]  一定是上帝喜悅的
[01:37:04.720 --> 01:37:06.720]  有沒有這樣的可能呢
[01:37:06.720 --> 01:37:08.720]  我想
[01:37:08.720 --> 01:37:10.720]  第一個問題我想問的就是
[01:37:10.720 --> 01:37:12.720]  因為始終
[01:37:12.720 --> 01:37:14.720]  我們很多很厲害的人
[01:37:14.720 --> 01:37:16.720]  很多很厲害的事工
[01:37:16.720 --> 01:37:18.720]  但是說到
[01:37:18.720 --> 01:37:20.720]  率領我們的一定是上帝
[01:37:20.720 --> 01:37:22.720]  你簡單一點說完第二個問題
[01:37:22.720 --> 01:37:24.720]  第二個問題
[01:37:24.720 --> 01:37:26.720]  第二個問題
[01:37:26.720 --> 01:37:28.720]  想問教會會不會有空間
[01:37:28.720 --> 01:37:30.720]  在敬拜方面
[01:37:30.720 --> 01:37:32.720]  給年青人
[01:37:32.720 --> 01:37:34.720]  更多的空間
[01:37:34.720 --> 01:37:36.720]  例如我現在聽到的是
[01:37:36.720 --> 01:37:38.720]  在嘉欣樓
[01:37:38.720 --> 01:37:40.720]  或者在天崇
[01:37:40.720 --> 01:37:42.720]  天崇也都有一班
[01:37:42.720 --> 01:37:44.720]  越來越成長的
[01:37:44.720 --> 01:37:46.720]  信徒
[01:37:46.720 --> 01:37:48.720]  在服侍天崇的人
[01:37:48.720 --> 01:37:50.720]  但是始終的形式
[01:37:50.720 --> 01:37:52.720]  是局限於
[01:37:52.720 --> 01:37:54.720]  當代的敬拜
[01:37:54.720 --> 01:37:56.720]  在嘉欣樓和天崇那邊
[01:37:56.720 --> 01:37:58.720]  我們的教會
[01:37:58.720 --> 01:38:00.720]  會不會有
[01:38:00.720 --> 01:38:02.720]  當代敬拜的空間
[01:38:02.720 --> 01:38:04.720]  給年青人
[01:38:04.720 --> 01:38:06.720]  我絕對不是說
[01:38:06.720 --> 01:38:08.720]  現在的教會
[01:38:08.720 --> 01:38:10.720]  我絕對不是說
[01:38:10.720 --> 01:38:12.720]  現在的敬拜不好
[01:38:12.720 --> 01:38:14.720]  我一定不是
[01:38:14.720 --> 01:38:16.720]  因為我都是和他們一起
[01:38:16.720 --> 01:38:18.720]  我今早也是和他們一起
[01:38:18.720 --> 01:38:20.720]  我非常欣賞他們的付出
[01:38:20.720 --> 01:38:22.720]  不過
[01:38:22.720 --> 01:38:24.720]  讓富哥先回應
[01:38:24.720 --> 01:38:26.720]  第一個問題
[01:38:26.720 --> 01:38:32.720]  我想是禱告
[01:38:32.720 --> 01:38:34.720]  是
[01:38:34.720 --> 01:38:36.720]  重中之重
[01:38:36.720 --> 01:38:38.720]  我想曾祿
[01:38:38.720 --> 01:38:40.720]  也可以
[01:38:40.720 --> 01:38:42.720]  回應
[01:38:42.720 --> 01:38:44.720]  我
[01:38:44.720 --> 01:38:46.720]  大約
[01:38:46.720 --> 01:38:48.720]  八九個月前
[01:38:48.720 --> 01:38:50.720]  我和他提及
[01:38:50.720 --> 01:38:52.720]  我自己的領袖
[01:38:52.720 --> 01:38:54.720]  向世界出發
[01:38:54.720 --> 01:38:56.720]  有多好的使命也好
[01:38:56.720 --> 01:38:58.720]  有兩件事一定要做
[01:38:58.720 --> 01:39:00.720]  就是禱告和查經
[01:39:00.720 --> 01:39:02.720]  有一樣東西已經出現了
[01:39:02.720 --> 01:39:04.720]  就是
[01:39:04.720 --> 01:39:06.720]  曾祿
[01:39:06.720 --> 01:39:08.720]  和我
[01:39:08.720 --> 01:39:10.720]  是
[01:39:10.720 --> 01:39:12.720]  互相鼓勵
[01:39:12.720 --> 01:39:14.720]  我一定會扮演
[01:39:14.720 --> 01:39:16.720]  這個冠軍的角色
[01:39:16.720 --> 01:39:18.720]  既然他肯
[01:39:18.720 --> 01:39:20.720]  我說不要理會人多人少
[01:39:20.720 --> 01:39:22.720]  最重要
[01:39:22.720 --> 01:39:24.720]  有一個人
[01:39:24.720 --> 01:39:26.720]  每星期二晚都要在
[01:39:26.720 --> 01:39:28.720]  繼續開
[01:39:28.720 --> 01:39:30.720]  查經
[01:39:30.720 --> 01:39:32.720]  深度查經很重要
[01:39:32.720 --> 01:39:34.720]  第二
[01:39:34.720 --> 01:39:38.720]  很覺得需要改革
[01:39:38.720 --> 01:39:40.720]  錦宣家的祈禱生活
[01:39:40.720 --> 01:39:42.720]  現在我們那種
[01:39:42.720 --> 01:39:44.720]  是一種
[01:39:44.720 --> 01:39:46.720]  是
[01:39:46.720 --> 01:39:48.720]  已經
[01:39:48.720 --> 01:39:50.720]  我不敢用
