
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[01:29:40.000 --> 01:29:42.000]  你想一下這件事
[01:29:42.000 --> 01:29:44.000]  多麼偉大
[01:29:44.000 --> 01:29:46.000]  所以今天我們回來看新約
[01:29:46.000 --> 01:29:48.000]  看耶利米斯的舊約
[01:29:48.000 --> 01:29:50.000]  預言的新約
[01:29:50.000 --> 01:29:52.000]  你就知道
[01:29:52.000 --> 01:29:54.000]  這個十字架的約
[01:29:54.000 --> 01:29:56.000]  在新約的作者看來
[01:29:56.000 --> 01:29:58.000]  是非常嚴肅的
[01:29:58.000 --> 01:30:00.000]  所以弟兄姊妹
[01:30:00.000 --> 01:30:02.000]  我們有這個指望
[01:30:02.000 --> 01:30:04.000]  希伯來說六章說
[01:30:04.000 --> 01:30:06.000]  好像靈魂的錨
[01:30:06.000 --> 01:30:08.000]  又堅固又牢靠
[01:30:08.000 --> 01:30:10.000]  而且這個錨已經通到
[01:30:10.000 --> 01:30:12.000]  天上的萬主裏面
[01:30:12.000 --> 01:30:14.000]  即是至聖所裏面
[01:30:14.000 --> 01:30:16.000]  即是說已經去到
[01:30:16.000 --> 01:30:18.000]  神的裏面
[01:30:18.000 --> 01:30:20.000]  所以為什麼我們可以大膽的去到
[01:30:20.000 --> 01:30:22.000]  這個施恩的寶座
[01:30:22.000 --> 01:30:24.000]  得到連率
[01:30:24.000 --> 01:30:26.000]  和錨的恩惠
[01:30:26.000 --> 01:30:28.000]  作我們隨時的幫助
[01:30:28.000 --> 01:30:30.000]  就是這個意思
[01:30:30.000 --> 01:30:32.000]  所以盼望我們能夠
[01:30:32.000 --> 01:30:34.000]  說完今晚
[01:30:34.000 --> 01:30:36.000]  大家又改善一下你的祈禱生活
[01:30:36.000 --> 01:30:38.000]  你能不能夠
[01:30:38.000 --> 01:30:40.000]  超過十五分鐘
[01:30:40.000 --> 01:30:42.000]  自己向神祈禱
[01:30:42.000 --> 01:30:44.000]  時間不代表什麼
[01:30:44.000 --> 01:30:46.000]  不過時間就反映
[01:30:46.000 --> 01:30:48.000]  你的心靈可以承載多少東西
[01:30:48.000 --> 01:30:50.000]  如果你初信
[01:30:50.000 --> 01:30:52.000]  你不夠
[01:30:52.000 --> 01:30:54.000]  想到頭都爆了
[01:30:54.000 --> 01:30:56.000]  原來只有五分鐘
[01:30:56.000 --> 01:30:58.000]  不是要你計時
[01:30:58.000 --> 01:31:00.000]  不是要你來大家鬥場
[01:31:00.000 --> 01:31:02.000]  而是真真正正你的內心
[01:31:02.000 --> 01:31:04.000]  可以承載多少東西
[01:31:04.000 --> 01:31:06.000]  向神去祈禱
[01:31:06.000 --> 01:31:08.000]  或者說敬拜
[01:31:08.000 --> 01:31:10.000]  你對神的認識
[01:31:10.000 --> 01:31:12.000]  你有多少去敬拜
[01:31:12.000 --> 01:31:14.000]  去誇獎祂
[01:31:14.000 --> 01:31:16.000]  這些又是心靈大家一起學習
[01:31:16.000 --> 01:31:18.000]  不是要靠儀式
[01:31:18.000 --> 01:31:20.000]  也不是要做給人看
[01:31:20.000 --> 01:31:22.000]  耶穌說他們已經得到他們的榮耀
[01:31:22.000 --> 01:31:24.000]  因為每個人都稱讚他
[01:31:24.000 --> 01:31:26.000]  哇! 曾牧師一祈就半小時了
[01:31:26.000 --> 01:31:28.000]  不是這個意思
[01:31:28.000 --> 01:31:30.000]  是你自己個人在神面前
[01:31:30.000 --> 01:31:32.000]  那個不是沽名釣譽
[01:31:32.000 --> 01:31:34.000]  而是你內心裏面
[01:31:34.000 --> 01:31:36.000]  有太多東西
[01:31:36.000 --> 01:31:38.000]  你擔心、很想向神祈禱
[01:31:38.000 --> 01:31:40.000]  你有太多東西想感恩
[01:31:40.000 --> 01:31:42.000]  你有太多東西想敬拜
[01:31:42.000 --> 01:31:44.000]  不為什麼
[01:31:44.000 --> 01:31:46.000]  就是為著神,祂是神
[01:31:46.000 --> 01:31:48.000]  我們敬拜祂,你也學吧
[01:31:48.000 --> 01:31:50.000]  有時說得難聽些
[01:31:50.000 --> 01:31:52.000]  有時說得難聽些
[01:31:52.000 --> 01:31:54.000]  就是我們說是非
[01:31:54.000 --> 01:31:56.000]  說一個小時我們都不覺得悶
[01:31:56.000 --> 01:31:58.000]  聽是非,聽一個小時
[01:31:58.000 --> 01:32:00.000]  我們都不覺得悶
[01:32:00.000 --> 01:32:02.000]  但你個人的祈禱
[01:32:02.000 --> 01:32:04.000]  五分鐘你都哭了
[01:32:04.000 --> 01:32:06.000]  你完全沒有興趣
[01:32:06.000 --> 01:32:08.000]  這個才是最嚴重的問題
[01:32:08.000 --> 01:32:10.000]  這個才是最嚴重的問題
[01:32:10.000 --> 01:32:12.000]  我沒有意思令大家不安樂
[01:32:12.000 --> 01:32:14.000]  純粹是說一些這樣的事情
[01:32:14.000 --> 01:32:16.000]  一起去學習
[01:32:16.000 --> 01:32:18.000]  一起去追求
[01:32:18.000 --> 01:32:20.000]  我們一起祈禱
[01:32:20.000 --> 01:32:22.000]  很感謝主耶穌
[01:32:22.000 --> 01:32:24.000]  讓我們今天晚上看了關於契約
[01:32:24.000 --> 01:32:26.000]  讓我們今天晚上看了關於契約
[01:32:26.000 --> 01:32:28.000]  感謝你和阿伯蘭納約
[01:32:28.000 --> 01:32:30.000]  是很嚴肅的
[01:32:30.000 --> 01:32:32.000]  嚴肅到你要給
[01:32:32.000 --> 01:32:34.000]  那個應許的地圖
[01:32:34.000 --> 01:32:36.000]  阿伯蘭
[01:32:36.000 --> 01:32:38.000]  嚴肅到就是你給
[01:32:38.000 --> 01:32:40.000]  耶穌基督成為我們人類的
[01:32:40.000 --> 01:32:42.000]  贖罪祭
[01:32:42.000 --> 01:32:44.000]  你一定要將永生給我們
[01:32:44.000 --> 01:32:46.000]  不是我們驕傲
[01:32:46.000 --> 01:32:48.000]  說我們一定可以上天堂
[01:32:48.000 --> 01:32:50.000]  而這個就是神的應許
[01:32:50.000 --> 01:32:52.000]  這個就是神承諾了
[01:32:52.000 --> 01:32:54.000]  要給我們信耶穌的人
[01:32:54.000 --> 01:32:56.000]  我們很盼望
[01:32:56.000 --> 01:32:58.000]  我們人生真的好像
[01:32:58.000 --> 01:33:00.000]  我們的僕人
[01:33:00.000 --> 01:33:02.000]  阿伯拉罕、尼希米
[01:33:02.000 --> 01:33:04.000]  耶利米、耶穌
[01:33:04.000 --> 01:33:06.000]  保羅這樣去
[01:33:06.000 --> 01:33:08.000]  尋求這個天上永恆的
[01:33:08.000 --> 01:33:10.000]  歸宿、家鄉
[01:33:10.000 --> 01:33:12.000]  使得我們在地上
[01:33:12.000 --> 01:33:14.000]  我們不是過一個避世的生活
[01:33:14.000 --> 01:33:16.000]  住在一些修道院
[01:33:16.000 --> 01:33:18.000]  而是我們看到這個世代
[01:33:18.000 --> 01:33:20.000]  如果沒有神
[01:33:20.000 --> 01:33:22.000]  只會帶來很多的混亂
[01:33:22.000 --> 01:33:24.000]  幫助我們能夠
[01:33:24.000 --> 01:33:26.000]  看完新聞之後
[01:33:26.000 --> 01:33:28.000]  我們會化成為禱告
[01:33:28.000 --> 01:33:30.000]  為世局、為地上的事情
[01:33:30.000 --> 01:33:32.000]  去禱告
[01:33:32.000 --> 01:33:34.000]  也為很多和我們切身有關的事
[01:33:34.000 --> 01:33:36.000]  禱告、教會
[01:33:36.000 --> 01:33:38.000]  我們怎樣能夠一起興旺福音
[01:33:38.000 --> 01:33:40.000]  一起怎樣
[01:33:40.000 --> 01:33:42.000]  將神的愛
[01:33:42.000 --> 01:33:44.000]  帶給其他人
[01:33:44.000 --> 01:33:46.000]  求主幫助
[01:33:46.000 --> 01:33:48.000]  每一樣都是我們大家一起可以學習追求的
[01:33:48.000 --> 01:33:50.000]  我們在你面前感恩
[01:33:50.000 --> 01:33:52.000]  多謝你讓我們一起
[01:33:52.000 --> 01:33:54.000]  聚集
[01:33:54.000 --> 01:33:56.000]  還有這個約會
[01:33:56.000 --> 01:33:58.000]  一起去研讀神的話語
[01:33:58.000 --> 01:34:00.000]  獻上我們的感恩禱告
[01:34:00.000 --> 01:34:02.000]  奉耶穌基督的名
[01:34:02.000 --> 01:34:04.000]  阿們
[01:34:04.000 --> 01:34:06.000]  多謝各位
[01:34:06.000 --> 01:34:09.000]  (字幕由 Amara.org 社群提供)

