
[00:00:00.000 --> 00:00:02.760]  我們一邊祈禱一邊等待
[01:29:07.840 --> 01:29:11.040]  但是他背後要帶出的神學很深
[01:29:11.040 --> 01:29:12.840]  所以我們完結後
[01:29:12.840 --> 01:29:14.640]  就和大家有時間
[01:29:14.640 --> 01:29:17.640]  有系統地看《約翰福音》
[01:29:17.640 --> 01:29:19.440]  我們要祈禱了
[01:29:19.440 --> 01:29:21.040]  再一次多謝主
[01:29:21.040 --> 01:29:22.440]  讓我們今天晚上
[01:29:22.560 --> 01:29:24.840]  有機會去看第十九章
[01:29:24.840 --> 01:29:27.840]  真真正正永恆的審判
[01:29:27.840 --> 01:29:30.040]  是由十九章開始
[01:29:30.040 --> 01:29:31.640]  我們很感謝主
[01:29:31.640 --> 01:29:36.040]  祢是那一位真是按公義真理
[01:29:36.040 --> 01:29:39.040]  來審判征戰的神
[01:29:39.040 --> 01:29:44.240]  祢來將海獸和假先知
[01:29:44.240 --> 01:29:46.640]  來審判
[01:29:46.640 --> 01:29:50.440]  將一些過去逼迫基督徒
[01:29:50.560 --> 01:29:56.440]  帶來的敵黨神的獸和獸匠
[01:29:56.440 --> 01:30:00.640]  來傾倒和將他們毀滅
[01:30:00.640 --> 01:30:02.440]  我們很感謝主
[01:30:02.440 --> 01:30:04.640]  我們看到這些經文的時候
[01:30:04.640 --> 01:30:06.840]  求祢幫助我們在地上
[01:30:06.840 --> 01:30:08.440]  我們自己的生活
[01:30:08.440 --> 01:30:12.440]  都要追求有自己的真理
[01:30:12.440 --> 01:30:14.840]  公義和聖潔
[01:30:14.840 --> 01:30:17.040]  我們真的要告訴別人
[01:30:17.040 --> 01:30:19.640]  我們要敬拜真神
[01:30:19.760 --> 01:30:21.440]  對耶穌的救恩
[01:30:21.440 --> 01:30:23.840]  我們要有一個追求
[01:30:23.840 --> 01:30:26.040]  認識和傳揚
[01:30:26.040 --> 01:30:27.440]  求主幫助
[01:30:27.440 --> 01:30:28.840]  再一次我們多謝祢
[01:30:28.840 --> 01:30:30.640]  讓我們今天晚上一起
[01:30:30.640 --> 01:30:32.040]  可以很寧靜地
[01:30:32.040 --> 01:30:34.240]  有系統地讀聖經
[01:30:34.240 --> 01:30:35.840]  我們獻上感恩
[01:30:35.840 --> 01:30:37.040]  願祢的話語
[01:30:37.040 --> 01:30:39.840]  成為我們大家的提醒和力量
[01:30:39.840 --> 01:30:41.440]  這樣感恩禱告
[01:30:41.440 --> 01:30:43.840]  奉耶穌基督的名
[01:30:43.840 --> 01:30:45.040]  阿們
[01:30:45.040 --> 01:30:46.320]  阿們
[01:30:46.320 --> 01:30:47.400]  阿們
[01:30:47.400 --> 01:30:48.280]  阿們
[01:30:48.280 --> 01:30:49.280]  阿們
[01:30:49.280 --> 01:30:50.280]  阿們
[01:30:50.280 --> 01:30:51.280]  阿們
[01:30:51.280 --> 01:30:52.280]  阿們
[01:30:52.280 --> 01:30:53.280]  阿們
[01:30:53.280 --> 01:30:54.280]  阿們
[01:30:54.280 --> 01:30:55.280]  阿們
[01:30:55.280 --> 01:30:56.280]  阿們
[01:30:56.280 --> 01:30:57.280]  阿們
[01:30:57.280 --> 01:30:58.280]  阿們
[01:30:58.280 --> 01:30:59.280]  阿們
[01:30:59.280 --> 01:31:00.280]  阿們
[01:31:00.280 --> 01:31:01.280]  阿們
[01:31:01.280 --> 01:31:02.280]  阿們
[01:31:02.280 --> 01:31:03.280]  阿們
[01:31:03.280 --> 01:31:04.280]  阿們
[01:31:04.280 --> 01:31:05.280]  阿們
[01:31:05.280 --> 01:31:06.280]  阿們
[01:31:06.280 --> 01:31:07.280]  阿們
[01:31:07.280 --> 01:31:08.280]  阿們
[01:31:08.280 --> 01:31:09.280]  阿們
[01:31:09.280 --> 01:31:10.280]  阿們
[01:31:10.280 --> 01:31:11.280]  阿們
[01:31:11.280 --> 01:31:12.280]  阿們
[01:31:12.280 --> 01:31:13.280]  阿們
[01:31:13.280 --> 01:31:14.280]  阿們

