
[00:00:00.000 --> 00:00:02.800]  我們開始今晚的茶經班
[01:25:23.000 --> 01:25:24.000]  然後一放工
[01:25:24.000 --> 01:25:26.000]  一點鐘馬上趕去搭輕鐵
[01:25:26.000 --> 01:25:28.000]  趕回去
[01:25:28.000 --> 01:25:30.000]  弟兄姊妹還沒走就一起吃飯
[01:25:30.000 --> 01:25:32.000]  聊天
[01:25:32.000 --> 01:25:33.000]  很開心
[01:25:33.000 --> 01:25:34.000]  有團契
[01:25:34.000 --> 01:25:36.000]  然後補假
[01:25:36.000 --> 01:25:38.000]  就放星期三的下午
[01:25:38.000 --> 01:25:40.000]  為什麼呢
[01:25:40.000 --> 01:25:42.000]  因為通常星期三
[01:25:42.000 --> 01:25:44.000]  回祈禱會
[01:25:44.000 --> 01:25:46.000]  我們要跪下祈禱
[01:25:46.000 --> 01:25:48.000]  大家未試過
[01:25:48.000 --> 01:25:49.000]  跪下祈禱
[01:25:49.000 --> 01:25:51.000]  額頭要碰著
[01:25:51.000 --> 01:25:52.000]  即是你很累
[01:25:52.000 --> 01:25:54.000]  你會碰著那張椅子
[01:25:54.000 --> 01:25:56.000]  那張膠椅
[01:25:56.000 --> 01:25:58.000]  所以又流口水
[01:25:58.000 --> 01:26:00.000]  額頭又紅了
[01:26:00.000 --> 01:26:02.000]  很難看
[01:26:02.000 --> 01:26:04.000]  因為沒辦法
[01:26:04.000 --> 01:26:06.000]  你由九點放工到五點多
[01:26:06.000 --> 01:26:07.000]  很累
[01:26:07.000 --> 01:26:08.000]  吃完飯
[01:26:08.000 --> 01:26:10.000]  到祈禱會又靜
[01:26:10.000 --> 01:26:12.000]  人們又不開聲
[01:26:12.000 --> 01:26:14.000]  半小時
[01:26:14.000 --> 01:26:16.000]  幾個字都沒人開聲
[01:26:16.000 --> 01:26:18.000]  按感動開聲
[01:26:18.000 --> 01:26:20.000]  就變成你
[01:26:20.000 --> 01:26:22.000]  跪下跪下就睡得很熟
[01:26:22.000 --> 01:26:24.000]  慢慢變了
[01:26:24.000 --> 01:26:26.000]  不是的
[01:26:26.000 --> 01:26:28.000]  如果星期三下午
[01:26:28.000 --> 01:26:30.000]  我放下午
[01:26:30.000 --> 01:26:32.000]  我又可以很多時間
[01:26:32.000 --> 01:26:34.000]  那時我開始回教會幫忙整理錄音帶
[01:26:34.000 --> 01:26:36.000]  那時還用卡式帶
[01:26:36.000 --> 01:26:38.000]  整理錄音帶
[01:26:38.000 --> 01:26:40.000]  有時準備
[01:26:40.000 --> 01:26:42.000]  回祈禱會約全團人吃飯
[01:26:42.000 --> 01:26:44.000]  因為在教會
[01:26:44.000 --> 01:26:46.000]  整個下午在教會
[01:26:46.000 --> 01:26:48.000]  很多時間
[01:26:48.000 --> 01:26:50.000]  原意為什麼要放星期三下午
[01:26:50.000 --> 01:26:52.000]  就是星期三晚上
[01:26:52.000 --> 01:26:54.000]  祈禱會不會打瞌睡
[01:26:54.000 --> 01:26:56.000]  那時是初信
[01:26:56.000 --> 01:26:58.000]  這樣去為神
[01:26:58.000 --> 01:27:00.000]  原來那個咒咒變成了祝福
[01:27:00.000 --> 01:27:02.000]  我的靈命更加成長
[01:27:02.000 --> 01:27:04.000]  所以
[01:27:04.000 --> 01:27:06.000]  真的
[01:27:06.000 --> 01:27:08.000]  如果你有一個這樣為神的心
[01:27:08.000 --> 01:27:10.000]  很不同
[01:27:10.000 --> 01:27:12.000]  你會思考
[01:27:12.000 --> 01:27:14.000]  我怎樣為神做得更加好
[01:27:14.000 --> 01:27:16.000]  我怎樣能夠令到
[01:27:16.000 --> 01:27:18.000]  其他人都更加愛主
[01:27:18.000 --> 01:27:20.000]  所以大衛去救基拉
[01:27:20.000 --> 01:27:22.000]  他求問
[01:27:22.000 --> 01:27:24.000]  他自己也自身難保
[01:27:24.000 --> 01:27:26.000]  那些投靠的人說
[01:27:26.000 --> 01:27:28.000]  但大衛說
[01:27:28.000 --> 01:27:30.000]  不是
[01:27:30.000 --> 01:27:32.000]  我們應該要
[01:27:32.000 --> 01:27:34.000]  看到現在這樣的情況
[01:27:34.000 --> 01:27:36.000]  你都不救
[01:27:36.000 --> 01:27:38.000]  是一個不對的事情
[01:27:38.000 --> 01:27:40.000]  這就是大衛救基拉
[01:27:40.000 --> 01:27:42.000]  這就是大衛逃難的時候
[01:27:42.000 --> 01:27:44.000]  你以為越忙的人
[01:27:44.000 --> 01:27:46.000]  越多侍奉的人
[01:27:46.000 --> 01:27:48.000]  就不好嗎
[01:27:48.000 --> 01:27:50.000]  其實不是
[01:27:50.000 --> 01:27:52.000]  越多時間的人
[01:27:52.000 --> 01:27:54.000]  越不侍奉
[01:27:54.000 --> 01:27:56.000]  才會越不好靈性
[01:27:56.000 --> 01:27:58.000]  時間多不代表靈性會好
[01:27:58.000 --> 01:28:00.000]  大家一定要記住
[01:28:00.000 --> 01:28:02.000]  這件事
[01:28:02.000 --> 01:28:04.000]  所以盼望我們能夠
[01:28:04.000 --> 01:28:06.000]  越來越有那個思想
[01:28:06.000 --> 01:28:08.000]  當以基督耶穌的思想
[01:28:08.000 --> 01:28:10.000]  作為我們的思想
[01:28:10.000 --> 01:28:12.000]  這是
[01:28:12.000 --> 01:28:14.000]  菲勒比書的二章五節
[01:28:14.000 --> 01:28:16.000]  我們祈禱
[01:28:16.000 --> 01:28:18.000]  今天到此
[01:28:18.000 --> 01:28:20.000]  再一次我們很感謝主
[01:28:20.000 --> 01:28:22.000]  透過大衛
[01:28:22.000 --> 01:28:24.000]  這個很使者的基督徒
[01:28:24.000 --> 01:28:26.000]  這位神的兒女
[01:28:26.000 --> 01:28:28.000]  和他的屬靈
[01:28:28.000 --> 01:28:30.000]  有時我們看到
[01:28:30.000 --> 01:28:32.000]  那個立即的轉變
[01:28:32.000 --> 01:28:34.000]  表面好像很
[01:28:34.000 --> 01:28:36.000]  世界仔
[01:28:36.000 --> 01:28:38.000]  但實際上
[01:28:38.000 --> 01:28:40.000]  這真是我們每一個人
[01:28:40.000 --> 01:28:42.000]  有時那個軟弱
[01:28:42.000 --> 01:28:44.000]  有時那個剛強的寫照
[01:28:44.000 --> 01:28:46.000]  我們很感謝你
[01:28:46.000 --> 01:28:48.000]  因為這個信仰
[01:28:48.000 --> 01:28:50.000]  是有血有肉
[01:28:50.000 --> 01:28:52.000]  這個信仰真是知道
[01:28:52.000 --> 01:28:54.000]  我們的內心
[01:28:54.000 --> 01:28:56.000]  也讓我們能夠在很多的寬恕裏
[01:28:56.000 --> 01:28:58.000]  來長大
[01:28:58.000 --> 01:29:00.000]  以致我們真真實實的
[01:29:00.000 --> 01:29:02.000]  有一個愛主
[01:29:02.000 --> 01:29:04.000]  跟隨主 服侍主的心
[01:29:04.000 --> 01:29:06.000]  不再退後
[01:29:06.000 --> 01:29:08.000]  和願意肩擔一些責任
[01:29:08.000 --> 01:29:10.000]  為主
[01:29:10.000 --> 01:29:12.000]  在我們有生之年
[01:29:12.000 --> 01:29:14.000]  服侍
[01:29:14.000 --> 01:29:16.000]  我們再一次獻上感謝
[01:29:16.000 --> 01:29:18.000]  但願我們看這一大段
[01:29:18.000 --> 01:29:20.000]  大衛的逃難
[01:29:20.000 --> 01:29:22.000]  作者也要擺得那麼多
[01:29:22.000 --> 01:29:24.000]  給我們知道
[01:29:24.000 --> 01:29:26.000]  一定有他的目的
[01:29:26.000 --> 01:29:28.000]  盼望我們能夠看到一個人的成長
[01:29:28.000 --> 01:29:30.000]  就是這樣跌跌碰碰
[01:29:30.000 --> 01:29:32.000]  就好像以為可以騙到神
[01:29:32.000 --> 01:29:34.000]  實際上
[01:29:34.000 --> 01:29:36.000]  是一個人生的歷練
[01:29:36.000 --> 01:29:38.000]  是一個由失敗到成長
[01:29:38.000 --> 01:29:40.000]  能夠減少的功課
[01:29:40.000 --> 01:29:42.000]  盼望主幫助我們每一位
[01:29:42.000 --> 01:29:44.000]  多謝您聽我們禱告
[01:29:44.000 --> 01:29:46.000]  奉耶穌基督的名
[01:29:46.000 --> 01:29:48.000]  阿門
[01:29:48.000 --> 01:29:49.000]  基督的命
[01:29:49.000 --> 01:29:51.000]  阿們

