
[00:00:00.000 --> 00:00:05.800]  感恩天父讓我們可以繼續在羅馬書盡心去研讀
[01:29:28.800 --> 01:29:30.800]  那種震撼
[01:29:30.800 --> 01:29:31.800]  當然你想想
[01:29:31.800 --> 01:29:33.800]  整個香港有那麼多墳場
[01:29:33.800 --> 01:29:34.800]  都復活了
[01:29:34.800 --> 01:29:35.800]  基督徒
[01:29:35.800 --> 01:29:36.800]  你可以想像到
[01:29:36.800 --> 01:29:39.800]  還有些根本沒有墳墓
[01:29:39.800 --> 01:29:42.800]  有些死無葬身之地
[01:29:42.800 --> 01:29:44.800]  已經沒有人認識
[01:29:44.800 --> 01:29:47.800]  但是所有的在主耶穌裡面都會復活
[01:29:47.800 --> 01:29:49.800]  這個還不是盼望
[01:29:49.800 --> 01:29:51.800]  而且保羅是講得很實在的
[01:29:51.800 --> 01:29:53.800]  第十五節
[01:29:53.800 --> 01:29:57.800]  「我們現在照主的話告訴你們一件事
[01:29:57.800 --> 01:30:01.800]  我們這活著還存留到主降臨的人」
[01:30:01.800 --> 01:30:05.800]  所以是第二次主耶穌的榮耀降臨
[01:30:05.800 --> 01:30:07.800]  不是第一次的降生
[01:30:07.800 --> 01:30:10.800]  有呼叫的聲音和天使掌的聲音
[01:30:10.800 --> 01:30:12.800]  對不起
[01:30:12.800 --> 01:30:14.800]  我可能讀早了
[01:30:14.800 --> 01:30:18.800]  「我們這活著還存留到主降臨的人
[01:30:18.800 --> 01:30:21.800]  斷不能在那已經睡了的人之先
[01:30:21.800 --> 01:30:24.800]  因為主必親自從天降臨
[01:30:24.800 --> 01:30:27.800]  有呼叫的聲音和天使掌的聲音
[01:30:27.800 --> 01:30:29.800]  又有神的號吹響
[01:30:29.800 --> 01:30:32.800]  那在基督裡面死了的人」
[01:30:32.800 --> 01:30:34.800]  這裡提到次序
[01:30:34.800 --> 01:30:36.800]  「必定會先復活」
[01:30:36.800 --> 01:30:38.800]  死了的先復活
[01:30:38.800 --> 01:30:41.800]  即是主回來的那一刻
[01:30:41.800 --> 01:30:43.800]  死了的首先復活
[01:30:43.800 --> 01:30:44.800]  第十七節
[01:30:44.800 --> 01:30:48.800]  「以後我們這活著還存留的人
[01:30:48.800 --> 01:30:51.800]  必和他們一同被提到雲裡
[01:30:51.800 --> 01:30:54.800]  在空中與主相遇
[01:30:54.800 --> 01:30:57.800]  這樣我們就要和主」
[01:30:57.800 --> 01:30:59.800]  當然和那些復活了的人
[01:30:59.800 --> 01:31:01.800]  不只是他們和主
[01:31:01.800 --> 01:31:03.800]  一定是所有復活的人
[01:31:03.800 --> 01:31:05.800]  包括天使
[01:31:05.800 --> 01:31:07.800]  永遠的同在
[01:31:07.800 --> 01:31:10.800]  「所以你們當用這些話
[01:31:10.800 --> 01:31:12.800]  彼此勸諱」
[01:31:12.800 --> 01:31:15.800]  所以肯定是自勉的意思
[01:31:15.800 --> 01:31:17.800]  是安慰的說話
[01:31:17.800 --> 01:31:20.800]  是對死去的人的一個指望
[01:31:20.800 --> 01:31:23.800]  所以我們要承認
[01:31:23.800 --> 01:31:26.800]  是有復活的盼望
[01:31:26.800 --> 01:31:28.800]  所以一定是基督首先復活了
[01:31:28.800 --> 01:31:30.800]  祂現在在天上
[01:31:30.800 --> 01:31:31.800]  將來祂會降臨
[01:31:31.800 --> 01:31:33.800]  第二次的降臨
[01:31:33.800 --> 01:31:35.800]  所以應該是福音派
[01:31:35.800 --> 01:31:36.800]  所有福音派
[01:31:36.800 --> 01:31:37.800]  除非是新派
[01:31:37.800 --> 01:31:39.800]  不信有主耶穌的再來
[01:31:39.800 --> 01:31:43.800]  福音派無論是災前災中等等
[01:31:43.800 --> 01:31:45.800]  都是相信復活的
[01:31:45.800 --> 01:31:47.800]  但是千禧年、毛千禧年
[01:31:47.800 --> 01:31:50.800]  都相信聖徒要復活
[01:31:50.800 --> 01:31:52.800]  主耶穌會再回來
[01:31:52.800 --> 01:31:55.800]  是肉身的再回來
[01:31:55.800 --> 01:31:57.800]  一個榮耀的降臨
[01:31:57.800 --> 01:32:00.800]  所以我們其實是在說
[01:32:00.800 --> 01:32:02.800]  《羅馬書》一章四節
[01:32:02.800 --> 01:32:05.800]  不過很快幫大家引述一下
[01:32:05.800 --> 01:32:06.800]  保羅書信裏面
[01:32:06.800 --> 01:32:09.800]  對於復活的運用
[01:32:09.800 --> 01:32:13.800]  他所理解的闊度
[01:32:13.800 --> 01:32:16.800]  首先這裡只是說到
[01:32:16.800 --> 01:32:18.800]  耶穌的福音
[01:32:18.800 --> 01:32:19.800]  祂的身份
[01:32:19.800 --> 01:32:21.800]  祂是來過這個世界的
[01:32:21.800 --> 01:32:23.800]  這位造物主來過這個世界
[01:32:23.800 --> 01:32:25.800]  成為人的
[01:32:25.800 --> 01:32:27.800]  祂是大衛的後裔
[01:32:27.800 --> 01:32:29.800]  即是說祂是照著
[01:32:29.800 --> 01:32:33.800]  神在大衛的約的應許
[01:32:33.800 --> 01:32:37.800]  但是實在按照聖靈來說
[01:32:37.800 --> 01:32:41.800]  主耶穌從死人當中復活
[01:32:41.800 --> 01:32:42.800]  而且是永活
[01:32:42.800 --> 01:32:46.800]  所以顯明祂是神的兒子
[01:32:46.800 --> 01:32:48.800]  即是說是造物主的
[01:32:48.800 --> 01:32:51.800]  這位耶穌的身份
[01:32:51.800 --> 01:32:54.800]  我們說到一章第四節
[01:32:54.800 --> 01:32:57.800]  下一頁給大家看看
[01:32:57.800 --> 01:32:59.800]  不過這裡是禱告
[01:32:59.800 --> 01:33:02.800]  保羅的書信有三次的祈禱
[01:33:02.800 --> 01:33:03.800]  我都印了
[01:33:03.800 --> 01:33:05.800]  我們下一次再看
[01:33:05.800 --> 01:33:08.800]  包括向外邦人祈禱
[01:33:08.800 --> 01:33:11.800]  十五章他有禱告
[01:33:11.800 --> 01:33:14.800]  接著開始真的進入神的義這個課題
[01:33:14.800 --> 01:33:16.800]  Witness of God
[01:33:16.800 --> 01:33:21.800]  在保羅的書信出現的次數等等
[01:33:21.800 --> 01:33:24.800]  我下星期會詳細和大家看
[01:33:24.800 --> 01:33:26.800]  大家記住
[01:33:26.800 --> 01:33:29.800]  由第一章第十八節開始
[01:33:29.800 --> 01:33:31.800]  一直說到四章尾
[01:33:31.800 --> 01:33:33.800]  都是說神的義
[01:33:33.800 --> 01:33:36.800]  是一個大的主題
[01:33:36.800 --> 01:33:43.800]  當然我會再整理下星期的PowerPoint
[01:33:43.800 --> 01:33:45.800]  再和大家講述
[01:33:45.800 --> 01:33:47.800]  我們一個簡單的禱告
[01:33:47.800 --> 01:33:50.800]  感恩天父給我們一個半小時
[01:33:50.800 --> 01:33:52.800]  我們可以將羅馬書
[01:33:52.800 --> 01:33:54.800]  將保羅的行文
[01:33:54.800 --> 01:33:56.800]  他的內心和他的呼召
[01:33:56.800 --> 01:33:58.800]  大家一起去學習
[01:33:58.800 --> 01:34:02.800]  我們很盼望經文成為我們的感動
[01:34:02.800 --> 01:34:04.800]  我們在人生裏面
[01:34:04.800 --> 01:34:06.800]  雖然我們絕對不可能成為
[01:34:06.800 --> 01:34:09.800]  另外一個時代的使徒
[01:34:09.800 --> 01:34:14.800]  但我們的確是蒙召成為耶穌基督的門徒
[01:34:14.800 --> 01:34:15.800]  聖徒
[01:34:15.800 --> 01:34:18.800]  盼望我們能夠在主的國度裏面
[01:34:18.800 --> 01:34:20.800]  我們是有份的
[01:34:20.800 --> 01:34:23.800]  我們是彰顯神賦予的大能
[01:34:23.800 --> 01:34:25.800]  我們能夠在地上
[01:34:25.800 --> 01:34:27.800]  為著主的國度
[01:34:27.800 --> 01:34:29.800]  我們去行義
[01:34:29.800 --> 01:34:32.800]  告訴別人不是我們因為律法的義
[01:34:32.800 --> 01:34:34.800]  是順基督而來的義
[01:34:34.800 --> 01:34:36.800]  是從神而來的
[01:34:36.800 --> 01:34:38.800]  加給我們順主的人的義
[01:34:38.800 --> 01:34:42.800]  以致我們能夠在主面前被稱許
[01:34:42.800 --> 01:34:43.800]  被閱立
[01:34:43.800 --> 01:34:45.800]  我們再一次獻上感恩
[01:34:45.800 --> 01:34:48.800]  保守我們大家一起用信心去研讀
[01:34:48.800 --> 01:34:50.800]  因為很長的書卷
[01:34:50.800 --> 01:34:51.800]  十六章
[01:34:51.800 --> 01:34:54.800]  有時真的會很難去掌握
[01:34:54.800 --> 01:34:56.800]  盼望我們能夠一起去學習
[01:34:56.800 --> 01:34:58.800]  這樣感恩禱告
[01:34:58.800 --> 01:35:00.800]  奉耶穌基督的名

