
[00:00:00.000 --> 00:00:02.540]  弟兄姊妹我們一起祈禱
[01:33:55.600 --> 01:33:57.600]  奉耶穌基督的名
[01:33:57.600 --> 01:33:59.600]  阿門
[01:33:59.600 --> 01:34:01.600]  阿門
[01:34:01.600 --> 01:34:03.600]  阿門
[01:34:03.600 --> 01:34:05.600]  阿門
[01:34:05.600 --> 01:34:07.600]  阿門
[01:34:07.600 --> 01:34:10.640]  南方孔
[01:34:10.640 --> 01:34:12.780]  南方孔
[01:34:12.780 --> 01:34:16.480]  南方孔
[01:34:16.480 --> 01:34:20.800]  南方孔
[01:34:20.800 --> 01:34:26.280]  南方孔

