
[00:00:00.000 --> 00:00:02.000]  再一次感謝天父
[01:32:47.000 --> 01:32:50.000]  有十隻角七個頭的
[01:32:50.000 --> 01:32:51.000]  很恐怖
[01:32:51.000 --> 01:32:52.000]  都不夠恐怖
[01:32:52.000 --> 01:32:56.000]  她的身體遍體都是充滿了
[01:32:56.000 --> 01:32:58.000]  不是眼睛
[01:32:58.000 --> 01:33:00.000]  是褻瀆神的名字
[01:33:00.000 --> 01:33:02.000]  那些名號
[01:33:02.000 --> 01:33:04.000]  我都不敢隨便說
[01:33:04.000 --> 01:33:06.000]  諸如此類
[01:33:06.000 --> 01:33:08.000]  你可以想像得到
[01:33:08.000 --> 01:33:11.000]  這樣的裝備
[01:33:11.000 --> 01:33:13.000]  這樣的佈局
[01:33:13.000 --> 01:33:16.000]  告訴我們將來在地上會有
[01:33:16.000 --> 01:33:18.000]  不知道什麼時候
[01:33:18.000 --> 01:33:20.000]  是會有這個日子
[01:33:20.000 --> 01:33:27.000]  神的榮耀好像暫時在地上完全消失
[01:33:27.000 --> 01:33:29.000]  因為他們得勝
[01:33:29.000 --> 01:33:31.000]  又殺基督徒
[01:33:31.000 --> 01:33:32.000]  但是無論如何
[01:33:32.000 --> 01:33:34.000]  當神的時間到
[01:33:34.000 --> 01:33:38.000]  那個地獸是由地無底坑上來
[01:33:38.000 --> 01:33:40.000]  但始終歸於沉淪
[01:33:40.000 --> 01:33:42.000]  大淫婦
[01:33:42.000 --> 01:33:44.000]  神想起罪的時候
[01:33:44.000 --> 01:33:49.000]  同樣都會被審判激怒
[01:33:49.000 --> 01:33:53.000]  所以這個就是我們需要
[01:33:53.000 --> 01:33:57.000]  透過今天第五
[01:33:57.000 --> 01:34:00.000]  對不起第六和第七個議帳
[01:34:00.000 --> 01:34:04.000]  關於那個罪惡的審判
[01:34:04.000 --> 01:34:08.000]  和最終神要將罪惡指釋
[01:34:08.000 --> 01:34:11.000]  成為我們大家的留心
[01:34:11.000 --> 01:34:13.000]  但是第四章
[01:34:13.000 --> 01:34:15.000]  我們應該很熟悉的第六節
[01:34:15.000 --> 01:34:16.000]  不是依靠勢力
[01:34:16.000 --> 01:34:18.000]  不是依靠才能
[01:34:18.000 --> 01:34:19.000]  其實是要
[01:34:19.000 --> 01:34:22.000]  不過不是單單依靠勢力
[01:34:22.000 --> 01:34:24.000]  不是單單依靠才能
[01:34:24.000 --> 01:34:25.000]  是要看到
[01:34:25.000 --> 01:34:27.000]  是要那個當事人看到
[01:34:27.000 --> 01:34:29.000]  是真的需要依靠神的靈
[01:34:29.000 --> 01:34:31.000]  方能夠成事
[01:34:31.000 --> 01:34:32.000]  我們一起禱告
[01:34:32.000 --> 01:34:35.000]  多謝主賜給我們又有一個半小時
[01:34:35.000 --> 01:34:37.000]  我們大家可以很安靜
[01:34:37.000 --> 01:34:39.000]  很靜心的去聆聽
[01:34:39.000 --> 01:34:44.000]  第五第六的議帳
[01:34:44.000 --> 01:34:49.000]  我們很盼望神給我們能夠繼續
[01:34:49.000 --> 01:34:51.000]  透過這八個議帳
[01:34:51.000 --> 01:34:55.000]  我們可以去認識神的心意
[01:34:55.000 --> 01:34:58.000]  你對耶路撒冷的愛
[01:34:58.000 --> 01:35:03.000]  你重新看顧眷戀這個民族
[01:35:03.000 --> 01:35:07.000]  但是你對於其他敵黨神和真理的
[01:35:07.000 --> 01:35:09.000]  你是會有飛行的書卷
[01:35:09.000 --> 01:35:12.000]  去到他們的家中去審判
[01:35:12.000 --> 01:35:15.000]  更加這個良氣的婦人
[01:35:15.000 --> 01:35:19.000]  是會被拐到她自己應該要的地方
[01:35:19.000 --> 01:35:22.000]  就是這個士拿地
[01:35:22.000 --> 01:35:25.000]  很盼望神都給我們看到
[01:35:25.000 --> 01:35:27.000]  我們去追求聖潔
[01:35:27.000 --> 01:35:30.000]  非聖潔是沒有人可以見主的
[01:35:30.000 --> 01:35:32.000]  願我們能夠在你的面前
[01:35:32.000 --> 01:35:33.000]  蒙你的恩典
[01:35:33.000 --> 01:35:36.000]  多謝主聽我們的感恩禱告
[01:35:36.000 --> 01:35:38.000]  奉耶穌基督的名
[01:35:38.000 --> 01:35:39.000]  阿們
[01:35:39.000 --> 01:35:40.000]  阿們
[01:35:40.000 --> 01:35:41.000]  阿們
[01:35:42.000 --> 01:35:43.000]  阿們
[01:35:44.000 --> 01:35:45.000]  阿們
[01:35:46.000 --> 01:35:47.000]  阿們
[01:35:48.000 --> 01:35:49.000]  阿們
[01:35:50.000 --> 01:35:51.000]  阿們
[01:35:52.000 --> 01:35:53.000]  阿們
[01:35:54.000 --> 01:35:55.000]  阿們
[01:35:56.000 --> 01:35:57.000]  阿們
[01:35:58.000 --> 01:35:59.000]  阿們
[01:36:00.000 --> 01:36:01.000]  阿們
[01:36:02.000 --> 01:36:03.000]  阿們
[01:36:03.000 --> 01:36:04.000]  阿們
[01:36:04.000 --> 01:36:05.000]  阿們
[01:36:05.000 --> 01:36:06.000]  阿們
[01:36:06.000 --> 01:36:07.000]  阿們
[01:36:07.000 --> 01:36:08.000]  阿們
[01:36:08.000 --> 01:36:09.000]  阿們

