
[00:00:00.000 --> 00:00:06.000]  多謝主讓今天晚上我們可以再一次聚集
[01:27:24.000 --> 01:27:26.000]  逐步逐步的上升
[01:27:26.000 --> 01:27:28.000]  曾言很多
[01:27:28.000 --> 01:27:30.000]  這些格言
[01:27:30.000 --> 01:27:32.000]  勿要在主面前自卑
[01:27:32.000 --> 01:27:34.000]  其實是亞國書
[01:27:34.000 --> 01:27:36.000]  引述的,到了
[01:27:36.000 --> 01:27:38.000]  時候,都和大家揭一揭
[01:27:38.000 --> 01:27:40.000]  有時
[01:27:40.000 --> 01:27:42.000]  不揭開
[01:27:42.000 --> 01:27:44.000]  大家又不是太熟
[01:27:44.000 --> 01:27:46.000]  希伯來書之後就是亞國書
[01:27:46.000 --> 01:27:48.000]  第一章那裡這樣說
[01:27:48.000 --> 01:27:50.000]  你們中間如果缺少智慧
[01:27:50.000 --> 01:27:52.000]  應該求厚切於眾人
[01:27:52.000 --> 01:27:54.000]  亦不斥債人的神
[01:27:54.000 --> 01:27:56.000]  主就會將智慧賜給你們
[01:27:56.000 --> 01:27:58.000]  只要憑著信心求
[01:27:58.000 --> 01:28:00.000]  不要疑惑
[01:28:00.000 --> 01:28:02.000]  求智慧真的不要疑惑
[01:28:02.000 --> 01:28:04.000]  因為那疑惑的人
[01:28:04.000 --> 01:28:06.000]  就像海中的波浪
[01:28:06.000 --> 01:28:08.000]  即是你不相信神的意思
[01:28:08.000 --> 01:28:10.000]  這樣的人你不可以想像
[01:28:10.000 --> 01:28:12.000]  你會得到什麼
[01:28:12.000 --> 01:28:14.000]  因為你根本奇緣你自己都忘記了
[01:28:14.000 --> 01:28:16.000]  心懷異議的人
[01:28:16.000 --> 01:28:18.000]  在他一切所行的路上
[01:28:18.000 --> 01:28:20.000]  都沒有定見
[01:28:20.000 --> 01:28:22.000]  接著就說
[01:28:22.000 --> 01:28:24.000]  卑微的弟兄升高
[01:28:24.000 --> 01:28:26.000]  就該喜樂
[01:28:26.000 --> 01:28:28.000]  到了第四章
[01:28:28.000 --> 01:28:30.000]  第四章
[01:28:30.000 --> 01:28:32.000]  很寶貴
[01:28:32.000 --> 01:28:34.000]  第四章第七節
[01:28:34.000 --> 01:28:36.000]  亞國書
[01:28:36.000 --> 01:28:38.000]  故此
[01:28:38.000 --> 01:28:40.000]  上文是說要謙卑
[01:28:40.000 --> 01:28:42.000]  阻擋神,阻擋驕傲的人
[01:28:42.000 --> 01:28:44.000]  賜恩給謙卑的人
[01:28:44.000 --> 01:28:46.000]  故此你們要順服神
[01:28:46.000 --> 01:28:48.000]  勿要抵擋魔鬼
[01:28:48.000 --> 01:28:50.000]  魔鬼就必離開你們逃跑
[01:28:50.000 --> 01:28:52.000]  原來可以抵擋
[01:28:52.000 --> 01:28:54.000]  魔鬼就會逃跑
[01:28:54.000 --> 01:28:56.000]  你們親近神
[01:28:56.000 --> 01:28:58.000]  神就必親近你們
[01:28:58.000 --> 01:29:00.000]  即是說不要魔鬼的東西
[01:29:00.000 --> 01:29:02.000]  要神的東西
[01:29:02.000 --> 01:29:04.000]  即是說我不要
[01:29:04.000 --> 01:29:06.000]  只過著一些沒有神的生活
[01:29:06.000 --> 01:29:08.000]  我很想心靈有平安
[01:29:08.000 --> 01:29:10.000]  去親近神
[01:29:10.000 --> 01:29:12.000]  你回星期五晚茶經班
[01:29:12.000 --> 01:29:14.000]  就是一個這樣的行動
[01:29:14.000 --> 01:29:16.000]  神就親近你
[01:29:16.000 --> 01:29:18.000]  有罪的人要潔淨你們的手
[01:29:18.000 --> 01:29:20.000]  即是說神親近你
[01:29:20.000 --> 01:29:22.000]  有些事要做
[01:29:22.000 --> 01:29:24.000]  會讓你想起一些事
[01:29:24.000 --> 01:29:26.000]  你就要開始去悔改
[01:29:26.000 --> 01:29:28.000]  要潔淨你們的手
[01:29:28.000 --> 01:29:30.000]  心懷疑的人要清潔你們的心
[01:29:30.000 --> 01:29:32.000]  心懷疑即是有很多想法
[01:29:32.000 --> 01:29:34.000]  慢慢神會令你
[01:29:34.000 --> 01:29:36.000]  慢慢單純
[01:29:36.000 --> 01:29:38.000]  慢慢就不複雜
[01:29:38.000 --> 01:29:40.000]  很多計謀
[01:29:40.000 --> 01:29:42.000]  你就會慢慢人就會舒服
[01:29:42.000 --> 01:29:44.000]  你們要愁苦悲哀哭泣
[01:29:44.000 --> 01:29:46.000]  將喜笑變作悲哀
[01:29:46.000 --> 01:29:48.000]  歡樂變作愁悶
[01:29:48.000 --> 01:29:50.000]  留意不要在主面前自卑
[01:29:50.000 --> 01:29:52.000]  因為是神親近你
[01:29:52.000 --> 01:29:54.000]  有些事要做
[01:29:54.000 --> 01:29:56.000]  就好像清理垃圾
[01:29:56.000 --> 01:29:58.000]  清理你以往一直想的世界觀
[01:29:58.000 --> 01:30:00.000]  世界仔想的世界觀
[01:30:00.000 --> 01:30:02.000]  慢慢你越來越清心
[01:30:02.000 --> 01:30:04.000]  你越來越願意
[01:30:04.000 --> 01:30:06.000]  自卑的世界觀
[01:30:06.000 --> 01:30:08.000]  自卑的世界觀
[01:30:08.000 --> 01:30:10.000]  自卑的世界觀
[01:30:10.000 --> 01:30:12.000]  你越來越願意
[01:30:12.000 --> 01:30:14.000]  自卑也好
[01:30:14.000 --> 01:30:16.000]  人也沒那麼煩惱
[01:30:16.000 --> 01:30:18.000]  沒那麼多顧忌
[01:30:18.000 --> 01:30:20.000]  不過不要在主面前自卑
[01:30:20.000 --> 01:30:22.000]  到時候
[01:30:22.000 --> 01:30:24.000]  神就會叫你升高
[01:30:24.000 --> 01:30:26.000]  這是很特別的
[01:30:26.000 --> 01:30:30.000]  雅各書的教導
[01:30:30.000 --> 01:30:32.000]  是有一個時候
[01:30:32.000 --> 01:30:34.000]  時候到神就會叫你升高
[01:30:34.000 --> 01:30:36.000]  這個過程
[01:30:36.000 --> 01:30:38.000]  原來自卑
[01:30:38.000 --> 01:30:40.000]  願意自卑
[01:30:40.000 --> 01:30:42.000]  願意謙卑
[01:30:42.000 --> 01:30:44.000]  願意放下自己
[01:30:44.000 --> 01:30:46.000]  那個原因
[01:30:46.000 --> 01:30:48.000]  是上文第八節所說
[01:30:48.000 --> 01:30:50.000]  就是因為你親近神
[01:30:50.000 --> 01:30:52.000]  神就親近你
[01:30:52.000 --> 01:30:54.000]  神越親近你
[01:30:54.000 --> 01:30:56.000]  你首先就會看到自己
[01:30:56.000 --> 01:30:58.000]  原來過去那麼多事
[01:30:58.000 --> 01:31:00.000]  是神不喜歡的
[01:31:00.000 --> 01:31:02.000]  慢慢就清除
[01:31:02.000 --> 01:31:04.000]  清除得多
[01:31:04.000 --> 01:31:06.000]  你越來越願意謙卑
[01:31:06.000 --> 01:31:08.000]  這是高你之前的一個行動
[01:31:08.000 --> 01:31:14.000]  所以求主讓我們能夠常常有這種學習
[01:31:14.000 --> 01:31:16.000]  有一個謙卑的心靈
[01:31:16.000 --> 01:31:20.000]  到時候神就會將我們升高
[01:31:20.000 --> 01:31:22.000]  所以如果在神以外
[01:31:22.000 --> 01:31:24.000]  你自己追求的升高
[01:31:24.000 --> 01:31:28.000]  就會帶來很多的問題
[01:31:28.000 --> 01:31:30.000]  也有很多的痛苦
[01:31:30.000 --> 01:31:32.000]  也有很多的困苦
[01:31:32.000 --> 01:31:34.000]  也有很多人對你的攻擊
[01:31:34.000 --> 01:31:36.000]  但如果是神讓你升高
[01:31:36.000 --> 01:31:38.000]  那種是很自然很美麗
[01:31:38.000 --> 01:31:40.000]  所以亞伯蘭他不要
[01:31:40.000 --> 01:31:42.000]  所多瑪的祝福
[01:31:42.000 --> 01:31:44.000]  要的是默基西德的祝福
[01:31:44.000 --> 01:31:46.000]  可想而知亞伯蘭在這個時候的
[01:31:46.000 --> 01:31:48.000]  那個淑寧光景
[01:31:48.000 --> 01:31:50.000]  是非常好
[01:31:50.000 --> 01:31:52.000]  所以你會看到
[01:31:52.000 --> 01:31:54.000]  一路一路亞伯蘭
[01:31:54.000 --> 01:31:56.000]  越來越有那個信心
[01:31:56.000 --> 01:31:58.000]  具備那個信心的成長
[01:31:58.000 --> 01:32:00.000]  埃及的那一役
[01:32:00.000 --> 01:32:02.000]  原來都是有幫助的
[01:32:02.000 --> 01:32:04.000]  都可以
[01:32:04.000 --> 01:32:06.000]  就好像沙士
[01:32:06.000 --> 01:32:08.000]  令到香港人個個都不敢不戴口罩
[01:32:08.000 --> 01:32:10.000]  三十多度都要戴著口罩
[01:32:10.000 --> 01:32:12.000]  現在連老人家都戴口罩
[01:32:12.000 --> 01:32:14.000]  很難得的
[01:32:14.000 --> 01:32:16.000]  我所見的以前見的老人家
[01:32:16.000 --> 01:32:18.000]  隨便就吐痰在地上
[01:32:18.000 --> 01:32:20.000]  我爸爸都是這樣的
[01:32:20.000 --> 01:32:22.000]  根本就是這樣的
[01:32:22.000 --> 01:32:24.000]  有時很激氣的
[01:32:24.000 --> 01:32:26.000]  但是經過這麼大規模的疾病
[01:32:26.000 --> 01:32:28.000]  個個都要戴的
[01:32:28.000 --> 01:32:30.000]  你看到都奇怪
[01:32:30.000 --> 01:32:32.000]  其實沒什麼學識的都戴的
[01:32:32.000 --> 01:32:34.000]  你就知道我們中國人
[01:32:34.000 --> 01:32:36.000]  香港人就吸取了很深的教訓
[01:32:36.000 --> 01:32:38.000]  所以亞伯蘭
[01:32:38.000 --> 01:32:40.000]  經歷了埃及那一役
[01:32:40.000 --> 01:32:42.000]  他自己都學到很大的功課
[01:32:42.000 --> 01:32:44.000]  必須去倚靠神
[01:32:44.000 --> 01:32:46.000]  不可以不靠神
[01:32:46.000 --> 01:32:48.000]  所以記住
[01:32:48.000 --> 01:32:50.000]  羅德有沒有在這一役
[01:32:50.000 --> 01:32:52.000]  吸取教訓呢
[01:32:52.000 --> 01:32:54.000]  這場戰爭有沒有令到他
[01:32:54.000 --> 01:32:56.000]  說不要再回去
[01:32:56.000 --> 01:32:58.000]  這個所多瑪了
[01:32:58.000 --> 01:33:00.000]  所多瑪人在神眼中
[01:33:00.000 --> 01:33:02.000]  是最大惡極的
[01:33:02.000 --> 01:33:04.000]  羅德聽不進耳
[01:33:04.000 --> 01:33:06.000]  亞伯蘭救了他回去
[01:33:06.000 --> 01:33:08.000]  吃完飯可能就馬上走了
[01:33:08.000 --> 01:33:10.000]  回到所多瑪
[01:33:10.000 --> 01:33:12.000]  十九章說他在所多瑪裏面
[01:33:12.000 --> 01:33:14.000]  他是一個城的長老
[01:33:14.000 --> 01:33:16.000]  你就會看到
[01:33:16.000 --> 01:33:18.000]  羅德還要參與
[01:33:18.000 --> 01:33:20.000]  在所多瑪的
[01:33:20.000 --> 01:33:22.000]  國家的建設
[01:33:22.000 --> 01:33:24.000]  可能是做一些議員
[01:33:24.000 --> 01:33:26.000]  等等的公職
[01:33:26.000 --> 01:33:28.000]  但是亞伯蘭
[01:33:28.000 --> 01:33:30.000]  就不再和世界
[01:33:30.000 --> 01:33:32.000]  有任何往來
[01:33:32.000 --> 01:33:34.000]  有生活
[01:33:34.000 --> 01:33:36.000]  有買賣
[01:33:36.000 --> 01:33:38.000]  但是做完就回去
[01:33:38.000 --> 01:33:40.000]  回到自己的地方
[01:33:40.000 --> 01:33:42.000]  希伯倫
[01:33:42.000 --> 01:33:44.000]  巴特利
[01:33:44.000 --> 01:33:46.000]  或者是萬里匠樹
[01:33:46.000 --> 01:33:48.000]  或者是
[01:33:48.000 --> 01:33:50.000]  馬來西亞
[01:33:50.000 --> 01:33:52.000]  或者是萬里匠樹
[01:33:52.000 --> 01:33:54.000]  或者是南地
[01:33:54.000 --> 01:33:56.000]  等等不再在這些地方
[01:33:56.000 --> 01:33:58.000]  來留念
[01:33:58.000 --> 01:34:00.000]  這個就是對不起遲了
[01:34:00.000 --> 01:34:02.000]  九點一半我們要停了
[01:34:02.000 --> 01:34:04.000]  我們下一次再繼續說第十五章
[01:34:04.000 --> 01:34:06.000]  我們一起祈禱
[01:34:06.000 --> 01:34:08.000]  再一次多謝主耶穌
[01:34:08.000 --> 01:34:10.000]  讓我們透過亞伯蘭的人生
[01:34:10.000 --> 01:34:12.000]  一路看到
[01:34:12.000 --> 01:34:14.000]  他信心的功課
[01:34:14.000 --> 01:34:16.000]  是怎樣學習
[01:34:16.000 --> 01:34:18.000]  多謝你一路訓練他
[01:34:18.000 --> 01:34:20.000]  建立他
[01:34:20.000 --> 01:34:22.000]  栽培他
[01:34:22.000 --> 01:34:24.000]  願你帶領我們在生活裏
[01:34:24.000 --> 01:34:26.000]  我們都來到去
[01:34:26.000 --> 01:34:28.000]  在我們自己的生活
[01:34:28.000 --> 01:34:30.000]  有一些反思
[01:34:30.000 --> 01:34:32.000]  能夠明白
[01:34:32.000 --> 01:34:34.000]  我們跟隨你
[01:34:34.000 --> 01:34:36.000]  我們倚靠你
[01:34:36.000 --> 01:34:38.000]  去過我們的生活
[01:34:38.000 --> 01:34:40.000]  才是最重要的
[01:34:40.000 --> 01:34:42.000]  願你帶領我們
[01:34:42.000 --> 01:34:44.000]  每一個生活
[01:34:44.000 --> 01:34:46.000]  在神面前的學習
[01:34:46.000 --> 01:34:48.000]  多謝
[01:34:48.000 --> 01:34:50.000]  多謝
[01:34:50.000 --> 01:34:52.000]  再見
[01:34:52.000 --> 01:34:54.000]  (字幕製作:MG)
[01:34:54.000 --> 01:34:56.000]  (字幕製作:MG)
[01:34:56.000 --> 01:34:58.000]  (字幕製作:MG)
[01:34:58.000 --> 01:35:00.000]  (字幕製作:MG)
[01:35:00.000 --> 01:35:02.000]  (字幕製作:MG)
[01:35:02.000 --> 01:35:04.000]  (字幕製作:MG)
[01:35:04.000 --> 01:35:06.000]  (字幕製作:MG)
[01:35:06.000 --> 01:35:08.000]  (字幕製作:MG)
[01:35:08.000 --> 01:35:10.000]  (字幕製作:MG)
[01:35:10.000 --> 01:35:12.000]  (字幕製作:MG)
[01:35:12.000 --> 01:35:14.000]  (音量注意)
[01:35:14.000 --> 01:35:16.000]  (音樂)

