
[00:00:00.000 --> 00:00:01.600]  天父我們很感謝你
[01:26:41.640 --> 01:26:43.640]  為什麼神要早一天之前
[01:26:43.640 --> 01:26:45.640]  就要讓撒姆爾知道
[01:26:45.640 --> 01:26:47.640]  有一個候選人會在你面前出現呢
[01:26:47.640 --> 01:26:49.640]  有一個候選人會在你面前出現呢
[01:26:49.640 --> 01:26:51.640]  而蘇羅他見到的
[01:26:51.640 --> 01:26:53.640]  真的裡裡外外
[01:26:53.640 --> 01:26:55.640]  都是那麼出色,是神預備的呢
[01:26:55.640 --> 01:26:57.640]  那個當事人
[01:26:57.640 --> 01:26:59.640]  自己完全不知道的
[01:26:59.640 --> 01:27:01.640]  你就覺得很奇妙
[01:27:01.640 --> 01:27:03.640]  另外一個僕人大衛
[01:27:03.640 --> 01:27:05.640]  又是這樣,這次有八個可以選
[01:27:05.640 --> 01:27:07.640]  又是這樣,這次有八個可以選
[01:27:07.640 --> 01:27:09.640]  撒姆爾是看著他的大哥
[01:27:09.640 --> 01:27:11.640]  撒姆爾是看著他的大哥
[01:27:11.640 --> 01:27:13.640]  以利亞
[01:27:13.640 --> 01:27:15.640]  以利亞
[01:27:15.640 --> 01:27:17.640]  真的和蘇羅一樣的身形
[01:27:17.640 --> 01:27:19.640]  真的和蘇羅一樣的身形
[01:27:19.640 --> 01:27:21.640]  已經是跟隨蘇羅做將領
[01:27:21.640 --> 01:27:23.640]  已經是當軍
[01:27:23.640 --> 01:27:25.640]  撒姆爾都看漏眼
[01:27:25.640 --> 01:27:27.640]  以為一樣
[01:27:27.640 --> 01:27:29.640]  誰知道原來
[01:27:29.640 --> 01:27:31.640]  這次沒有在那個筵席
[01:27:31.640 --> 01:27:33.640]  在野外看羊
[01:27:33.640 --> 01:27:35.640]  那個才是滿有聖靈的大衛
[01:27:35.640 --> 01:27:37.640]  那個才是滿有聖靈的大衛
[01:27:37.640 --> 01:27:39.640]  才是神的僕人
[01:27:39.640 --> 01:27:41.640]  你就可以想像得到
[01:27:41.640 --> 01:27:43.640]  很多東西原來
[01:27:43.640 --> 01:27:45.640]  原來屬靈的眼光
[01:27:45.640 --> 01:27:47.640]  一直支配著
[01:27:47.640 --> 01:27:49.640]  不要用支配,一直原來帶領著
[01:27:49.640 --> 01:27:51.640]  神的事情進行
[01:27:51.640 --> 01:27:53.640]  神的事情進行
[01:27:53.640 --> 01:27:55.640]  新約一樣是這樣
[01:27:55.640 --> 01:27:57.640]  沒有人想到蘇羅這位寶羅
[01:27:57.640 --> 01:27:59.640]  沒有人想到蘇羅這位寶羅
[01:27:59.640 --> 01:28:01.640]  會是一個不斷去建立教會
[01:28:01.640 --> 01:28:03.640]  不怕被人逼迫嘲笑
[01:28:03.640 --> 01:28:05.640]  侮辱的一個
[01:28:05.640 --> 01:28:07.640]  本來自己是一個很出色的
[01:28:07.640 --> 01:28:09.640]  一個法利賽人
[01:28:09.640 --> 01:28:11.640]  一個祭司
[01:28:11.640 --> 01:28:13.640]  一個教法師
[01:28:13.640 --> 01:28:15.640]  一個在社會上,宗教上
[01:28:15.640 --> 01:28:17.640]  相當有影響力的
[01:28:17.640 --> 01:28:19.640]  一個猶太
[01:28:19.640 --> 01:28:21.640]  舊有宗教的
[01:28:21.640 --> 01:28:23.640]  那個領導人
[01:28:23.640 --> 01:28:25.640]  成為這個
[01:28:25.640 --> 01:28:27.640]  拿撒勒教門
[01:28:27.640 --> 01:28:29.640]  的一個謙卑的
[01:28:29.640 --> 01:28:31.640]  神的僕人
[01:28:31.640 --> 01:28:33.640]  的一個傳道者
[01:28:33.640 --> 01:28:35.640]  的一位使徒
[01:28:35.640 --> 01:28:37.640]  所以神的事情
[01:28:37.640 --> 01:28:39.640]  會不會我們都想保持
[01:28:39.640 --> 01:28:41.640]  這種屬靈的
[01:28:41.640 --> 01:28:43.640]  這種這樣的氣質
[01:28:43.640 --> 01:28:45.640]  我們要去追求呢
[01:28:45.640 --> 01:28:47.640]  真的將那個權責
[01:28:47.640 --> 01:28:49.640]  交回給神的僕人
[01:28:49.640 --> 01:28:51.640]  他們去帶領我們
[01:28:51.640 --> 01:28:53.640]  他們去做一些關鍵的決定
[01:28:53.640 --> 01:28:55.640]  他們去做一些關鍵的決定
[01:28:55.640 --> 01:28:57.640]  我從來都沒有想過
[01:28:57.640 --> 01:28:59.640]  要指桑罵槐
[01:28:59.640 --> 01:29:01.640]  我完全沒有興趣
[01:29:01.640 --> 01:29:03.640]  不過聖經
[01:29:03.640 --> 01:29:05.640]  真的給我們有
[01:29:05.640 --> 01:29:07.640]  這樣的眼光
[01:29:07.640 --> 01:29:09.640]  我們要吸取裡面
[01:29:09.640 --> 01:29:11.640]  那些很重要的
[01:29:11.640 --> 01:29:13.640]  屬靈的真理
[01:29:13.640 --> 01:29:15.640]  和那個真理背後的精髓
[01:29:15.640 --> 01:29:17.640]  你看到神
[01:29:17.640 --> 01:29:19.640]  是要這樣
[01:29:19.640 --> 01:29:21.640]  透過撒慕爾
[01:29:21.640 --> 01:29:23.640]  去做這些的配對
[01:29:23.640 --> 01:29:25.640]  這麼大年紀了
[01:29:25.640 --> 01:29:27.640]  廢了數來之後
[01:29:27.640 --> 01:29:29.640]  再繼續去找
[01:29:29.640 --> 01:29:31.640]  這個大衛
[01:29:31.640 --> 01:29:33.640]  這個我們下一次
[01:29:33.640 --> 01:29:35.640]  不過不要了 下一次要講啟示錄了
[01:29:35.640 --> 01:29:37.640]  我們就再到下一次
[01:29:37.640 --> 01:29:39.640]  我們就再講
[01:29:39.640 --> 01:29:41.640]  廢數羅和開始
[01:29:41.640 --> 01:29:43.640]  選大衛
[01:29:43.640 --> 01:29:45.640]  有超過十年時間
[01:29:45.640 --> 01:29:47.640]  大衛是要逃亡
[01:29:47.640 --> 01:29:49.640]  因為一個國家裡面有兩個君王
[01:29:49.640 --> 01:29:51.640]  一個是神廢了的
[01:29:51.640 --> 01:29:53.640]  但是他不甘心被廢
[01:29:53.640 --> 01:29:55.640]  一個
[01:29:55.640 --> 01:29:57.640]  是神的君王
[01:29:57.640 --> 01:29:59.640]  不過神要為
[01:29:59.640 --> 01:30:01.640]  這個君王預備
[01:30:01.640 --> 01:30:03.640]  他的心靈
[01:30:03.640 --> 01:30:05.640]  不斷在
[01:30:05.640 --> 01:30:07.640]  數羅的面前
[01:30:07.640 --> 01:30:09.640]  去面對自己
[01:30:09.640 --> 01:30:11.640]  面對
[01:30:11.640 --> 01:30:13.640]  神的告立
[01:30:13.640 --> 01:30:15.640]  但是還不是時機
[01:30:15.640 --> 01:30:17.640]  所以一路一路神為他
[01:30:17.640 --> 01:30:19.640]  預備栽培他
[01:30:19.640 --> 01:30:21.640]  成為將來的以色列的第二任
[01:30:21.640 --> 01:30:23.640]  或者唯一的
[01:30:23.640 --> 01:30:25.640]  合神心意的君王
[01:30:25.640 --> 01:30:27.640]  所以這些都是
[01:30:27.640 --> 01:30:29.640]  很值得我們去思想
[01:30:29.640 --> 01:30:31.640]  領袖的選立
[01:30:31.640 --> 01:30:33.640]  撒慕爾記不斷在講
[01:30:33.640 --> 01:30:35.640]  那個領袖怎樣帶領
[01:30:35.640 --> 01:30:37.640]  那個國家的選立
[01:30:37.640 --> 01:30:39.640]  所以
[01:30:39.640 --> 01:30:41.640]  很多裡面的精神很重要
[01:30:41.640 --> 01:30:43.640]  我們今天要停在這裡
[01:30:43.640 --> 01:30:45.640]  因為九點鐘了 我們一起祈禱
[01:30:45.640 --> 01:30:47.640]  多謝主再一次讓我們
[01:30:47.640 --> 01:30:49.640]  能夠看到
[01:30:49.640 --> 01:30:51.640]  你在這個
[01:30:51.640 --> 01:30:53.640]  事司近結尾的時代
[01:30:53.640 --> 01:30:55.640]  來興起
[01:30:55.640 --> 01:30:57.640]  撒慕爾作為
[01:30:57.640 --> 01:30:59.640]  這個國家的先知
[01:30:59.640 --> 01:31:01.640]  有二十年的時間
[01:31:01.640 --> 01:31:03.640]  絕對不是
[01:31:03.640 --> 01:31:05.640]  這個約會
[01:31:05.640 --> 01:31:07.640]  或者會幕
[01:31:07.640 --> 01:31:09.640]  或者祭司的制度
[01:31:09.640 --> 01:31:11.640]  完全的廢去
[01:31:11.640 --> 01:31:13.640]  當時仍然有憲制
[01:31:13.640 --> 01:31:15.640]  仍然都有祭司 但是我們看到
[01:31:15.640 --> 01:31:17.640]  神祢藉著
[01:31:17.640 --> 01:31:19.640]  先知來傳話
[01:31:19.640 --> 01:31:21.640]  將祢的心意
[01:31:21.640 --> 01:31:23.640]  傳給以色列人
[01:31:23.640 --> 01:31:25.640]  我們很感謝主
[01:31:25.640 --> 01:31:27.640]  也都我們今天透過
[01:31:27.640 --> 01:31:29.640]  第九第十章 素羅的選立
[01:31:29.640 --> 01:31:31.640]  我們看到神祢的
[01:31:31.640 --> 01:31:33.640]  心意是何等的美好
[01:31:33.640 --> 01:31:35.640]  為以色列
[01:31:35.640 --> 01:31:37.640]  預備最好的君王
[01:31:37.640 --> 01:31:39.640]  我們很感謝神
[01:31:39.640 --> 01:31:41.640]  但是人是有自己的
[01:31:41.640 --> 01:31:43.640]  選擇權 有自己
[01:31:43.640 --> 01:31:45.640]  的成長和
[01:31:45.640 --> 01:31:47.640]  他自己的心意
[01:31:47.640 --> 01:31:49.640]  心靈 所以我們都盼望
[01:31:49.640 --> 01:31:51.640]  藉著
[01:31:51.640 --> 01:31:53.640]  今天我們所見到的
[01:31:53.640 --> 01:31:55.640]  和很快我們就
[01:31:55.640 --> 01:31:57.640]  已經有預告 素羅的
[01:31:57.640 --> 01:31:59.640]  被廢 讓我們真是
[01:31:59.640 --> 01:32:01.640]  在其中去揣摩
[01:32:01.640 --> 01:32:03.640]  到底發生了什麼事
[01:32:03.640 --> 01:32:05.640]  到底有什麼
[01:32:05.640 --> 01:32:07.640]  很嚴重的一個缺陷
[01:32:07.640 --> 01:32:09.640]  是素羅
[01:32:09.640 --> 01:32:11.640]  他沒有留意
[01:32:11.640 --> 01:32:13.640]  或者故意的
[01:32:13.640 --> 01:32:15.640]  這樣來去違反
[01:32:15.640 --> 01:32:17.640]  神的心意
[01:32:17.640 --> 01:32:19.640]  幫助我們能夠在
[01:32:19.640 --> 01:32:21.640]  我們自己這個時代
[01:32:21.640 --> 01:32:23.640]  特別我們自己都是或多或少
[01:32:23.640 --> 01:32:25.640]  是會做帶領的
[01:32:25.640 --> 01:32:27.640]  幫助我們能夠想到
[01:32:27.640 --> 01:32:29.640]  我們在神的面前
[01:32:29.640 --> 01:32:31.640]  應該怎樣來去
[01:32:31.640 --> 01:32:33.640]  效法一些
[01:32:33.640 --> 01:32:35.640]  好的榜樣
[01:32:35.640 --> 01:32:37.640]  求主施恩 多謝你
[01:32:37.640 --> 01:32:39.640]  我們今天晚上都能夠一起
[01:32:39.640 --> 01:32:41.640]  去中讀神的話語
[01:32:41.640 --> 01:32:43.640]  我們這樣祈禱
[01:32:43.640 --> 01:32:45.640]  奉耶穌基督的名 阿們
[01:32:45.640 --> 01:32:47.640]  阿們
[01:32:47.640 --> 01:32:49.640]  阿們
[01:32:49.640 --> 01:32:51.640]  阿們
[01:32:51.640 --> 01:32:53.640]  阿們
[01:32:53.640 --> 01:32:55.640]  阿們
[01:32:55.640 --> 01:32:57.640]  阿們
[01:32:57.640 --> 01:33:02.640]  他要把自己的名字列入公司的資料庫
[01:33:02.640 --> 01:33:08.640]  如果做不到的話…
[01:33:08.640 --> 01:33:11.640]  你會把自己的名字列入公司的資料庫嗎?
[01:33:11.640 --> 01:33:13.640]  你會把自己的名字列入公司的資料庫嗎?
[01:33:13.640 --> 01:33:15.640]  我會把自己的名字列入公司的資料庫

