
[00:00:00.000 --> 00:00:02.360]  這次我們一起祈禱
[01:24:10.080 --> 01:24:12.080]  是另外一個段落
[01:24:12.080 --> 01:24:16.080]  是講到到底公義的神在哪裡
[01:24:16.080 --> 01:24:18.080]  是那個問題來的
[01:24:18.080 --> 01:24:22.080]  到底神有沒有真的存在
[01:24:22.080 --> 01:24:24.080]  在一些公義的事情上
[01:24:24.080 --> 01:24:26.080]  應該說在一些不義的事情上
[01:24:26.080 --> 01:24:30.080]  神是怎樣來理解呢?
[01:24:30.080 --> 01:24:32.080]  第十七節我們先讀了
[01:24:32.080 --> 01:24:34.080]  你們用言語去繁瑣
[01:24:34.080 --> 01:24:36.080]  繁瑣就是
[01:24:36.080 --> 01:24:40.080]  我們想應該是對的
[01:24:40.080 --> 01:24:42.080]  日訛夜訛的
[01:24:42.080 --> 01:24:44.080]  英文是very
[01:24:44.080 --> 01:24:48.080]  很疲乏地去疲勞轟炸
[01:24:48.080 --> 01:24:50.080]  你們用言語去繁瑣
[01:24:50.080 --> 01:24:52.080]  耶和華
[01:24:52.080 --> 01:24:54.080]  你們還說我們在何事上繁瑣他呢?
[01:24:54.080 --> 01:24:56.080]  因為你們說
[01:24:56.080 --> 01:24:58.080]  凡是行惡的
[01:24:58.080 --> 01:25:00.080]  耶和華眼看為善
[01:25:00.080 --> 01:25:02.080]  並且他喜悅他們
[01:25:02.080 --> 01:25:04.080]  即是扭曲了那一件事
[01:25:04.080 --> 01:25:06.080]  即是他們見怪不怪
[01:25:06.080 --> 01:25:08.080]  神都理不了
[01:25:08.080 --> 01:25:10.080]  他都沒有理這些事情
[01:25:10.080 --> 01:25:12.080]  講得多就變成
[01:25:12.080 --> 01:25:14.080]  好像金科玉律那樣
[01:25:14.080 --> 01:25:16.080]  就是說你看到社會
[01:25:16.080 --> 01:25:18.080]  那麼多的不公不義
[01:25:18.080 --> 01:25:20.080]  神都沒有立刻處理
[01:25:20.080 --> 01:25:22.080]  沒有立刻審判
[01:25:22.080 --> 01:25:24.080]  慢慢地就是這樣
[01:25:24.080 --> 01:25:26.080]  沒有理會
[01:25:26.080 --> 01:25:28.080]  看為善
[01:25:28.080 --> 01:25:30.080]  看為他喜悅
[01:25:30.080 --> 01:25:32.080]  最終就是
[01:25:32.080 --> 01:25:34.080]  先知就說
[01:25:34.080 --> 01:25:36.080]  公義的神在哪裡
[01:25:36.080 --> 01:25:38.080]  這件事
[01:25:38.080 --> 01:25:40.080]  公義的神在哪裡
[01:25:40.080 --> 01:25:42.080]  那件事因為我們自己有了
[01:25:42.080 --> 01:25:44.080]  一個所謂的公義的判斷
[01:25:44.080 --> 01:25:46.080]  而我們看不到神
[01:25:46.080 --> 01:25:48.080]  好像我們這樣要求的公義的判斷
[01:25:48.080 --> 01:25:50.080]  所以
[01:25:50.080 --> 01:25:52.080]  猶太人就這樣來
[01:25:52.080 --> 01:25:54.080]  繁瑣耶和華
[01:25:54.080 --> 01:25:56.080]  第三章
[01:25:56.080 --> 01:25:58.080]  一到第五節
[01:25:58.080 --> 01:26:00.080]  就立即去解答
[01:26:00.080 --> 01:26:02.080]  公義在哪裡
[01:26:02.080 --> 01:26:04.080]  或者神怎樣去彰顯
[01:26:04.080 --> 01:26:06.080]  他的公義
[01:26:06.080 --> 01:26:08.080]  不如我們下個星期再講
[01:26:08.080 --> 01:26:10.080]  我們就停在這裡
[01:26:10.080 --> 01:26:12.080]  我們一起禱告
[01:26:12.080 --> 01:26:14.080]  再一次感謝神讓我們能夠透過今晚
[01:26:14.080 --> 01:26:16.080]  雖然我們用了很多的時間
[01:26:16.080 --> 01:26:18.080]  去解釋
[01:26:18.080 --> 01:26:20.080]  保羅在哥倫多前書第七章
[01:26:20.080 --> 01:26:22.080]  對於當時哥倫多教會
[01:26:22.080 --> 01:26:24.080]  要面對一些
[01:26:24.080 --> 01:26:26.080]  倫理的處境
[01:26:26.080 --> 01:26:28.080]  婚姻的問題
[01:26:28.080 --> 01:26:30.080]  是很寬闊地讓我們有一個
[01:26:30.080 --> 01:26:32.080]  很新的念頭
[01:26:32.080 --> 01:26:34.080]  更寶貴的就是
[01:26:34.080 --> 01:26:36.080]  我們原來在神的眼中
[01:26:36.080 --> 01:26:38.080]  無論我們
[01:26:38.080 --> 01:26:40.080]  多麼的不堪不懼
[01:26:40.080 --> 01:26:42.080]  都是原來
[01:26:42.080 --> 01:26:44.080]  是主耶穌
[01:26:44.080 --> 01:26:46.080]  附上了重架
[01:26:46.080 --> 01:26:48.080]  將我們買熟
[01:26:48.080 --> 01:26:50.080]  我們成為神的兒女
[01:26:50.080 --> 01:26:52.080]  我們每個人都有我們成長的處境
[01:26:52.080 --> 01:26:54.080]  成長的家庭
[01:26:54.080 --> 01:26:56.080]  或者我們現在
[01:26:56.080 --> 01:26:58.080]  都要面對
[01:26:58.080 --> 01:27:00.080]  我們自己可能有一些
[01:27:00.080 --> 01:27:02.080]  根本自己都解決不了的一些困難
[01:27:02.080 --> 01:27:04.080]  無論是身體
[01:27:04.080 --> 01:27:06.080]  或者是一些可能人和人之間
[01:27:06.080 --> 01:27:08.080]  的倫理的處境
[01:27:08.080 --> 01:27:10.080]  或者是一些
[01:27:10.080 --> 01:27:12.080]  我們要面對的
[01:27:12.080 --> 01:27:14.080]  不同的社會事情
[01:27:14.080 --> 01:27:16.080]  但是我們感謝主
[01:27:16.080 --> 01:27:18.080]  在禰的眼中我們是重架
[01:27:18.080 --> 01:27:20.080]  我們是被買熟
[01:27:20.080 --> 01:27:22.080]  我們是有神為
[01:27:22.080 --> 01:27:24.080]  安排的人生的位份
[01:27:24.080 --> 01:27:26.080]  和人生的跑道
[01:27:26.080 --> 01:27:28.080]  多謝主讓我們
[01:27:28.080 --> 01:27:30.080]  能夠在
[01:27:30.080 --> 01:27:32.080]  不同的人生階段去認識禰
[01:27:32.080 --> 01:27:34.080]  盼望我們現在
[01:27:34.080 --> 01:27:36.080]  能夠在神的愛裡面
[01:27:36.080 --> 01:27:38.080]  我們追求
[01:27:38.080 --> 01:27:40.080]  尋找禰的
[01:27:40.080 --> 01:27:42.080]  心意以致
[01:27:42.080 --> 01:27:44.080]  我們能夠用盡
[01:27:44.080 --> 01:27:46.080]  我們的精力
[01:27:46.080 --> 01:27:48.080]  我們的熱誠去為主
[01:27:48.080 --> 01:27:50.080]  為福音去效力
[01:27:50.080 --> 01:27:52.080]  去幫助
[01:27:52.080 --> 01:27:54.080]  多謝您聽我們感恩禱告
[01:27:54.080 --> 01:27:56.080]  奉耶穌基督的名
[01:27:56.080 --> 01:27:58.080]  阿們
[01:27:58.080 --> 01:28:01.080]  (字幕由 Amara.org 社群提供)

