
[00:00:00.000 --> 00:00:02.880]  多謝主再一次我們可以安靜
[01:21:38.240 --> 01:21:40.240]  他自己一個人
[01:21:40.240 --> 01:21:42.240]  上山禱告
[01:21:42.240 --> 01:21:44.240]  如果你稍微明白那個背景
[01:21:44.240 --> 01:21:46.240]  馬可就有交代那個背景
[01:21:46.240 --> 01:21:48.240]  因為其實沒有這個
[01:21:48.240 --> 01:21:50.240]  五餅二魚神蹟之前
[01:21:50.240 --> 01:21:52.240]  是門徒
[01:21:52.240 --> 01:21:54.240]  來告訴耶穌
[01:21:54.240 --> 01:21:56.240]  施洗約翰
[01:21:56.240 --> 01:21:58.240]  被希律王殺了頭
[01:21:58.240 --> 01:22:00.240]  那麼耶穌就
[01:22:00.240 --> 01:22:02.240]  帶著這個沉重的消息
[01:22:02.240 --> 01:22:04.240]  來到
[01:22:04.240 --> 01:22:06.240]  去到曠野
[01:22:06.240 --> 01:22:08.240]  然後就有很多人聚集
[01:22:08.240 --> 01:22:10.240]  蜂擁出來
[01:22:10.240 --> 01:22:12.240]  主耶穌就來跟他們講道
[01:22:12.240 --> 01:22:14.240]  講了很久
[01:22:14.240 --> 01:22:16.240]  接近黃昏門徒就說
[01:22:16.240 --> 01:22:18.240]  時間到了叫他們走了
[01:22:18.240 --> 01:22:20.240]  我們進城買食物
[01:22:20.240 --> 01:22:22.240]  叫他們坐下
[01:22:22.240 --> 01:22:24.240]  現在給他們吃
[01:22:24.240 --> 01:22:26.240]  因為他們已經在這裡三天了
[01:22:26.240 --> 01:22:28.240]  那麼就
[01:22:28.240 --> 01:22:30.240]  他們餓著回家就不好了
[01:22:30.240 --> 01:22:32.240]  就是那個陪靈會
[01:22:32.240 --> 01:22:34.240]  現在就
[01:22:34.240 --> 01:22:36.240]  用一個神蹟
[01:22:36.240 --> 01:22:38.240]  耶穌好像用一個神蹟去
[01:22:38.240 --> 01:22:40.240]  印證當然是神的時間
[01:22:40.240 --> 01:22:42.240]  來印證耶穌講的道
[01:22:42.240 --> 01:22:44.240]  那麼門徒就
[01:22:44.240 --> 01:22:46.240]  不知道怎麼辦突然間那個小朋友
[01:22:46.240 --> 01:22:48.240]  這個約翰福音第六章
[01:22:48.240 --> 01:22:50.240]  那個小朋友就
[01:22:50.240 --> 01:22:52.240]  他有五個餅兩條魚耶穌就說
[01:22:52.240 --> 01:22:54.240]  拿來就叫那些人
[01:22:54.240 --> 01:22:56.240]  安排好一排一排的坐
[01:22:56.240 --> 01:22:58.240]  那個時候那裡很多草
[01:22:58.240 --> 01:23:00.240]  很長的那些草
[01:23:00.240 --> 01:23:02.240]  意味著可能是一些秋收
[01:23:02.240 --> 01:23:04.240]  接著就
[01:23:04.240 --> 01:23:06.240]  耶穌就分餅
[01:23:06.240 --> 01:23:08.240]  祝謝分餅
[01:23:08.240 --> 01:23:10.240]  叫他們派給那些群眾
[01:23:10.240 --> 01:23:12.240]  吃完吃飽了
[01:23:12.240 --> 01:23:14.240]  就有十二籃的餅
[01:23:14.240 --> 01:23:16.240]  可以有剩的
[01:23:16.240 --> 01:23:18.240]  那就是一個賦予
[01:23:18.240 --> 01:23:20.240]  這個是主耶穌
[01:23:20.240 --> 01:23:22.240]  在十四章
[01:23:22.240 --> 01:23:24.240]  祂一個人上山禱告
[01:23:24.240 --> 01:23:26.240]  相信是尋求
[01:23:26.240 --> 01:23:28.240]  現在去到一個新的
[01:23:28.240 --> 01:23:30.240]  時代的轉機
[01:23:30.240 --> 01:23:32.240]  施洗約翰都明顯
[01:23:32.240 --> 01:23:34.240]  受逼迫來到死亡
[01:23:34.240 --> 01:23:36.240]  那現在主耶穌
[01:23:36.240 --> 01:23:38.240]  是正正式式被引薦
[01:23:38.240 --> 01:23:40.240]  祂要開始那個
[01:23:40.240 --> 01:23:42.240]  更加全面的工作
[01:23:42.240 --> 01:23:44.240]  宣示祂是尼塞亞
[01:23:44.240 --> 01:23:46.240]  來傳道
[01:23:46.240 --> 01:23:48.240]  這個就是主耶穌
[01:23:48.240 --> 01:23:50.240]  在山上一個人禱告
[01:23:50.240 --> 01:23:52.240]  祂很想安靜
[01:23:52.240 --> 01:23:54.240]  叫那些門徒不要再騷擾祂
[01:23:54.240 --> 01:23:56.240]  他們先過去對面岸
[01:23:56.240 --> 01:23:58.240]  那耶穌
[01:23:58.240 --> 01:24:00.240]  怎麼過去呢?
[01:24:00.240 --> 01:24:02.240]  可能有船的,所以第二天
[01:24:02.240 --> 01:24:04.240]  加伯隆的群眾就說
[01:24:04.240 --> 01:24:06.240]  可能有另外一艘船耶穌坐的
[01:24:06.240 --> 01:24:08.240]  就有船夫在等耶穌
[01:24:08.240 --> 01:24:10.240]  但原來不是
[01:24:10.240 --> 01:24:12.240]  耶穌期期吐了
[01:24:12.240 --> 01:24:14.240]  耶穌就感覺到大風
[01:24:14.240 --> 01:24:16.240]  突然間有暴風
[01:24:16.240 --> 01:24:18.240]  那耶穌就感覺到
[01:24:18.240 --> 01:24:20.240]  祂要去救那些
[01:24:20.240 --> 01:24:22.240]  十二個門徒
[01:24:22.240 --> 01:24:24.240]  所以耶穌就走到海裡
[01:24:24.240 --> 01:24:26.240]  走到門徒那裡
[01:24:26.240 --> 01:24:28.240]  就去到彼得的面前
[01:24:28.240 --> 01:24:30.240]  然後就上船
[01:24:30.240 --> 01:24:32.240]  然後就風浪紫色
[01:24:32.240 --> 01:24:34.240]  就是那個過程
[01:24:34.240 --> 01:24:36.240]  分散在不同的福音書
[01:24:36.240 --> 01:24:38.240]  另外我們看看第十九章
[01:24:38.240 --> 01:24:40.240]  都是馬太福音第十九章
[01:24:40.240 --> 01:24:42.240]  第十三節這一段
[01:24:42.240 --> 01:24:44.240]  第十三節這一段
[01:24:44.240 --> 01:24:46.240]  那時
[01:24:46.240 --> 01:24:48.240]  有人帶著小孩子來見耶穌
[01:24:48.240 --> 01:24:50.240]  要耶穌給他們
[01:24:50.240 --> 01:24:52.240]  按手禱告
[01:24:52.240 --> 01:24:54.240]  門徒就責備那些人
[01:24:54.240 --> 01:24:56.240]  耶穌說
[01:24:56.240 --> 01:24:58.240]  讓小孩子到我這裡來
[01:24:58.240 --> 01:25:00.240]  不要禁止他們
[01:25:00.240 --> 01:25:02.240]  因為在天國的
[01:25:02.240 --> 01:25:04.240]  正是這樣的人
[01:25:04.240 --> 01:25:06.240]  耶穌給他們按手
[01:25:06.240 --> 01:25:08.240]  就離開那地方去了
[01:25:08.240 --> 01:25:10.240]  原來耶穌基督都有
[01:25:10.240 --> 01:25:12.240]  按手禱告
[01:25:12.240 --> 01:25:14.240]  為小孩子禱告
[01:25:14.240 --> 01:25:16.240]  就是說有一些家長
[01:25:16.240 --> 01:25:18.240]  很渴望得到主耶穌的
[01:25:18.240 --> 01:25:20.240]  Blessing(祝福)在他們的小孩身上
[01:25:20.240 --> 01:25:22.240]  耶穌也很喜愛小孩
[01:25:22.240 --> 01:25:24.240]  所以任何一個
[01:25:24.240 --> 01:25:26.240]  屬靈人都應該
[01:25:26.240 --> 01:25:28.240]  某程度對小孩很開心
[01:25:28.240 --> 01:25:30.240]  很歡喜的
[01:25:30.240 --> 01:25:32.240]  你不會覺得他很煩
[01:25:32.240 --> 01:25:34.240]  當然不同性格
[01:25:34.240 --> 01:25:36.240]  不代表對錯
[01:25:36.240 --> 01:25:38.240]  有時候我們會感覺到
[01:25:38.240 --> 01:25:40.240]  當然是一些屬靈的長輩
[01:25:40.240 --> 01:25:42.240]  特別喜歡見到小孩
[01:25:42.240 --> 01:25:44.240]  很想為他們祈禱
[01:25:44.240 --> 01:25:46.240]  或者其實已經祈禱了
[01:25:46.240 --> 01:25:48.240]  默默祈禱了
[01:25:48.240 --> 01:25:50.240]  因為小孩是很單純的
[01:25:50.240 --> 01:25:52.240]  一群門徒
[01:25:52.240 --> 01:25:54.240]  為他們禱告
[01:25:54.240 --> 01:25:56.240]  為他們祝福
[01:25:56.240 --> 01:25:58.240]  為他們按手
[01:25:58.240 --> 01:26:00.240]  但是門徒就好像很現實
[01:26:00.240 --> 01:26:02.240]  可能周圍有很多事要做
[01:26:02.240 --> 01:26:04.240]  很趕時間
[01:26:04.240 --> 01:26:06.240]  想有種勸賓奪主
[01:26:06.240 --> 01:26:08.240]  剔主耶穌
[01:26:08.240 --> 01:26:10.240]  擋駕
[01:26:10.240 --> 01:26:12.240]  不要阻礙我們的老師
[01:26:12.240 --> 01:26:14.240]  甚至乎責備那些人
[01:26:14.240 --> 01:26:16.240]  耶穌在這裡不是要
[01:26:16.240 --> 01:26:18.240]  刻意奚落自己的門徒
[01:26:18.240 --> 01:26:20.240]  不過好像要示範給他們知道
[01:26:20.240 --> 01:26:24.240]  有一個很新的教訓
[01:26:24.240 --> 01:26:26.240]  因為天國
[01:26:26.240 --> 01:26:28.240]  正正是這樣的人
[01:26:28.240 --> 01:26:30.240]  耶穌好像
[01:26:30.240 --> 01:26:32.240]  不是要與大相關
[01:26:32.240 --> 01:26:34.240]  天國的小朋友
[01:26:34.240 --> 01:26:36.240]  相信入天國的人
[01:26:36.240 --> 01:26:38.240]  都是真的
[01:26:38.240 --> 01:26:40.240]  你要自己
[01:26:40.240 --> 01:26:42.240]  經過一些聖靈工作
[01:26:42.240 --> 01:26:44.240]  你要謙卑自己
[01:26:44.240 --> 01:26:46.240]  你要回復一份單純
[01:26:46.240 --> 01:26:48.240]  你要回復一份
[01:26:48.240 --> 01:26:50.240]  對神的渴慕
[01:26:50.240 --> 01:26:52.240]  所以不應該
[01:26:52.240 --> 01:26:54.240]  繼續保持
[01:26:54.240 --> 01:26:56.240]  自己那種自我
[01:26:56.240 --> 01:26:58.240]  越來越嚴重的自我
[01:26:58.240 --> 01:27:00.240]  如果初信主的弟兄姊妹
[01:27:00.240 --> 01:27:02.240]  你是謙卑信主
[01:27:02.240 --> 01:27:04.240]  改變很大
[01:27:04.240 --> 01:27:06.240]  記住慢慢在教會內座
[01:27:06.240 --> 01:27:08.240]  不同的人家給你的身份
[01:27:08.240 --> 01:27:10.240]  或者你自己
[01:27:10.240 --> 01:27:12.240]  都背著不同的身份
[01:27:12.240 --> 01:27:14.240]  我沒有若有所指的
[01:27:14.240 --> 01:27:16.240]  我們作為牧者應該要教導
[01:27:16.240 --> 01:27:18.240]  我自己都要鞭策自己
[01:27:18.240 --> 01:27:20.240]  如果有很多的身份
[01:27:20.240 --> 01:27:22.240]  加在你身上
[01:27:22.240 --> 01:27:24.240]  慢慢你已經不是小孩子
[01:27:24.240 --> 01:27:26.240]  你就要很小心
[01:27:26.240 --> 01:27:28.240]  因為耶穌說在天國
[01:27:28.240 --> 01:27:30.240]  正是這樣的人
[01:27:30.240 --> 01:27:32.240]  相信不是那種
[01:27:32.240 --> 01:27:34.240]  幼稚
[01:27:34.240 --> 01:27:36.240]  很賴弈
[01:27:36.240 --> 01:27:38.240]  很要人去幫助的
[01:27:38.240 --> 01:27:40.240]  那種小孩子
[01:27:40.240 --> 01:27:42.240]  小不更事
[01:27:42.240 --> 01:27:44.240]  而是內心深處
[01:27:44.240 --> 01:27:46.240]  真是單純到像羊一樣
[01:27:46.240 --> 01:27:48.240]  信主越來越心靈單純
[01:27:48.240 --> 01:27:50.240]  對事物
[01:27:50.240 --> 01:27:52.240]  應該擁抱真理
[01:27:52.240 --> 01:27:54.240]  應該不要再計較自己的
[01:27:54.240 --> 01:27:56.240]  得與失
[01:27:56.240 --> 01:27:58.240]  計較的是真理的得與失
[01:27:58.240 --> 01:28:00.240]  即是說如果有一個地方
[01:28:00.240 --> 01:28:02.240]  有些人不再講真理
[01:28:02.240 --> 01:28:04.240]  你沒辦法接受
[01:28:04.240 --> 01:28:06.240]  你會跟他真的要辯論
[01:28:06.240 --> 01:28:08.240]  但如果是你自己
[01:28:08.240 --> 01:28:10.240]  其實就不需要爭
[01:28:10.240 --> 01:28:12.240]  千萬不要做這些事
[01:28:12.240 --> 01:28:14.240]  記住我們是救恩入門
[01:28:14.240 --> 01:28:16.240]  都是要救恩去完成
[01:28:16.240 --> 01:28:18.240]  一生都是要因信而至於信
[01:28:18.240 --> 01:28:20.240]  是從信到信
[01:28:20.240 --> 01:28:22.240]  由信到信
[01:28:22.240 --> 01:28:24.240]  一直都是本於信
[01:28:24.240 --> 01:28:26.240]  而至於信的那個心態
[01:28:26.240 --> 01:28:28.240]  所以在曾經班上常都有機會
[01:28:28.240 --> 01:28:30.240]  和大家很深入的去思想
[01:28:30.240 --> 01:28:32.240]  我們大家的心態
[01:28:32.240 --> 01:28:34.240]  這些是至關重要的
[01:28:34.240 --> 01:28:36.240]  不知不覺
[01:28:36.240 --> 01:28:38.240]  別人加在你身上的身份
[01:28:38.240 --> 01:28:40.240]  你就會飄飄然
[01:28:40.240 --> 01:28:42.240]  你就會忘記了自己
[01:28:42.240 --> 01:28:44.240]  其實你是一個信徒
[01:28:44.240 --> 01:28:46.240]  其實你本來是一個罪人
[01:28:46.240 --> 01:28:48.240]  根據約翰福音其實你是一個世人
[01:28:48.240 --> 01:28:50.240]  你是
[01:28:50.240 --> 01:28:52.240]  敵黨神的世界
[01:28:52.240 --> 01:28:54.240]  世人
[01:28:54.240 --> 01:28:56.240]  你成為耶穌的門徒
[01:28:56.240 --> 01:28:58.240]  原來是神揀選
[01:28:58.240 --> 01:29:00.240]  是屬神的
[01:29:00.240 --> 01:29:02.240]  這個身份才是最寶貴
[01:29:02.240 --> 01:29:04.240]  最恆久的
[01:29:04.240 --> 01:29:06.240]  所以主耶穌這樣來阻擋
[01:29:06.240 --> 01:29:08.240]  這些門徒其實變相
[01:29:08.240 --> 01:29:10.240]  就是教訓門徒
[01:29:10.240 --> 01:29:12.240]  不要慢慢慢慢就變了
[01:29:12.240 --> 01:29:14.240]  太過功利現實
[01:29:14.240 --> 01:29:16.240]  而忘記了信仰
[01:29:16.240 --> 01:29:18.240]  那個單純性
[01:29:18.240 --> 01:29:20.240]  就是要常常好像在主耶穌裏面
[01:29:20.240 --> 01:29:22.240]  你的住在耶穌裏面
[01:29:22.240 --> 01:29:24.240]  那種單純
[01:29:24.240 --> 01:29:26.240]  所以小朋友
[01:29:26.240 --> 01:29:28.240]  或者那些家長就很開心
[01:29:28.240 --> 01:29:30.240]  得到主耶穌的Blessing
[01:29:30.240 --> 01:29:32.240]  耶穌給他們按手
[01:29:32.240 --> 01:29:34.240]  就離開那地方
[01:29:34.240 --> 01:29:36.240]  即是說耶穌為這些小朋友的
[01:29:36.240 --> 01:29:38.240]  未來去禱告
[01:29:38.240 --> 01:29:40.240]  為他們按手
[01:29:40.240 --> 01:29:42.240]  讓他們得到神的祝福
[01:29:42.240 --> 01:29:44.240]  這個是
[01:29:44.240 --> 01:29:46.240]  馬太福音第二段的經文
[01:29:46.240 --> 01:29:48.240]  我不說了
[01:29:48.240 --> 01:29:50.240]  因為我列舉了很多
[01:29:50.240 --> 01:29:52.240]  大家有機會回去再看
[01:29:52.240 --> 01:29:54.240]  我們今晚就停在這裏
[01:29:54.240 --> 01:29:56.240]  多謝主我們一起去思想聖經
[01:29:56.240 --> 01:29:58.240]  雖然我們都是這樣
[01:29:58.240 --> 01:30:00.240]  來將經文串連
[01:30:00.240 --> 01:30:02.240]  和去講解
[01:30:02.240 --> 01:30:04.240]  但我們很盼望
[01:30:04.240 --> 01:30:06.240]  主的聖靈在我們大家的心靈裏面
[01:30:06.240 --> 01:30:08.240]  繼續的工作
[01:30:08.240 --> 01:30:10.240]  去感動
[01:30:10.240 --> 01:30:12.240]  帶領我們
[01:30:12.240 --> 01:30:14.240]  讓我們對整個的流防講論
[01:30:14.240 --> 01:30:16.240]  有深入的思想和認識
[01:30:16.240 --> 01:30:18.240]  當我們去到
[01:30:18.240 --> 01:30:20.240]  看主耶穌的禱告
[01:30:20.240 --> 01:30:22.240]  你在一個公開的地方
[01:30:22.240 --> 01:30:24.240]  大聲的向神禱告
[01:30:24.240 --> 01:30:26.240]  將你自己一生的工作
[01:30:26.240 --> 01:30:28.240]  將在你面前的門徒
[01:30:28.240 --> 01:30:30.240]  帶進禱告裏面
[01:30:30.240 --> 01:30:32.240]  為他們求平安
[01:30:32.240 --> 01:30:34.240]  為他們求的
[01:30:34.240 --> 01:30:36.240]  真理的靈
[01:30:36.240 --> 01:30:38.240]  充滿
[01:30:38.240 --> 01:30:40.240]  以致他們將來為主作見證
[01:30:40.240 --> 01:30:42.240]  我們很感謝神
[01:30:42.240 --> 01:30:44.240]  裏面有很多的真理
[01:30:44.240 --> 01:30:46.240]  銳志
[01:30:46.240 --> 01:30:48.240]  我們需要去消化
[01:30:48.240 --> 01:30:50.240]  去吸收
[01:30:50.240 --> 01:30:52.240]  幫助我們對這一段的禱告
[01:30:52.240 --> 01:30:54.240]  第六到第十九節
[01:30:54.240 --> 01:30:56.240]  我們能夠
[01:30:56.240 --> 01:30:58.240]  有很多的反覆的思考
[01:30:58.240 --> 01:31:00.240]  願主幫助教導我們
[01:31:00.240 --> 01:31:02.240]  我們這樣的感恩禱告
[01:31:02.240 --> 01:31:04.240]  奉耶穌基督的名
[01:31:04.240 --> 01:31:06.240]  阿們
[01:31:06.240 --> 01:31:09.240]  (字幕由 Amara.org 社群提供)

