
[00:00:00.000 --> 00:00:02.000]  再一次多謝主
[01:26:43.000 --> 01:26:45.000]  為什麼他要私洗
[01:26:45.000 --> 01:26:47.000]  他沒有說為什麼
[01:26:47.000 --> 01:26:49.000]  只是說他用水私洗
[01:26:49.000 --> 01:26:51.000]  但是將來有一位
[01:26:51.000 --> 01:26:53.000]  即是意味著將來那位就是尼塞亞
[01:26:53.000 --> 01:26:55.000]  所以猶太人的調查團
[01:26:55.000 --> 01:26:57.000]  稍後就會一直
[01:26:57.000 --> 01:26:59.000]  直接質問耶穌
[01:26:59.000 --> 01:27:01.000]  這個就是約翰福音
[01:27:01.000 --> 01:27:03.000]  作者一開始就為我們做一個佈局
[01:27:03.000 --> 01:27:05.000]  耶穌就是那一位神的道
[01:27:05.000 --> 01:27:07.000]  造物的主
[01:27:07.000 --> 01:27:09.000]  創造宇宙萬物的主
[01:27:09.000 --> 01:27:11.000]  和他與神同在
[01:27:11.000 --> 01:27:13.000]  和他是光
[01:27:13.000 --> 01:27:15.000]  然後他準備要進入人類的世界
[01:27:15.000 --> 01:27:17.000]  然後他準備要進入人類的世界
[01:27:17.000 --> 01:27:19.000]  然後他準備要進入人類的世界
[01:27:19.000 --> 01:27:21.000]  所以是道成了肉身
[01:27:21.000 --> 01:27:23.000]  所以是道成了肉身
[01:27:23.000 --> 01:27:25.000]  所以上個星期我有一點感觸
[01:27:25.000 --> 01:27:27.000]  一直預備的時候
[01:27:27.000 --> 01:27:29.000]  感覺到這一位造物主成為耶穌
[01:27:29.000 --> 01:27:31.000]  感覺到這一位造物主成為耶穌
[01:27:31.000 --> 01:27:33.000]  是我們能夠見到
[01:27:33.000 --> 01:27:35.000]  摸到的耶穌
[01:27:35.000 --> 01:27:37.000]  就是神
[01:27:37.000 --> 01:27:39.000]  創造萬物的主宰
[01:27:39.000 --> 01:27:41.000]  來到人間
[01:27:41.000 --> 01:27:43.000]  但是自己的人
[01:27:43.000 --> 01:27:45.000]  當然說的是猶太人
[01:27:45.000 --> 01:27:47.000]  自己的人
[01:27:47.000 --> 01:27:49.000]  不接待他
[01:27:49.000 --> 01:27:51.000]  但凡是接待的
[01:27:51.000 --> 01:27:53.000]  就成為神的兒女
[01:27:53.000 --> 01:27:55.000]  所以那裡有一點感動
[01:27:55.000 --> 01:27:57.000]  所以盼望主耶穌
[01:27:57.000 --> 01:27:59.000]  每個星期來到我們中間
[01:27:59.000 --> 01:28:01.000]  每個星期來到我們中間
[01:28:01.000 --> 01:28:03.000]  我們不會慢慢這個地方沒有了
[01:28:03.000 --> 01:28:05.000]  有宗教的信仰
[01:28:05.000 --> 01:28:07.000]  有宗教的活動
[01:28:07.000 --> 01:28:09.000]  但沒有了宗教信仰的主
[01:28:09.000 --> 01:28:11.000]  在我們中間
[01:28:11.000 --> 01:28:13.000]  讓我們去敬拜
[01:28:13.000 --> 01:28:15.000]  讓我們去降服
[01:28:15.000 --> 01:28:17.000]  這個就是我們需要去不斷反思
[01:28:17.000 --> 01:28:19.000]  今晚差不多了
[01:28:19.000 --> 01:28:21.000]  我們來到九點鐘
[01:28:21.000 --> 01:28:23.000]  我們就先說到這裡
[01:28:23.000 --> 01:28:25.000]  還有一兩段
[01:28:25.000 --> 01:28:27.000]  我下個星期再繼續
[01:28:27.000 --> 01:28:29.000]  我們先說《無言記》
[01:28:29.000 --> 01:28:31.000]  因為停了很久
[01:28:31.000 --> 01:28:33.000]  我們一起禱告
[01:28:33.000 --> 01:28:35.000]  在《約翰福音》
[01:28:35.000 --> 01:28:37.000]  盼望我們有系統
[01:28:37.000 --> 01:28:39.000]  一路進入
[01:28:39.000 --> 01:28:41.000]  作者約翰的神學裡面
[01:28:41.000 --> 01:28:43.000]  他怎樣將他所認識的主
[01:28:43.000 --> 01:28:45.000]  介紹給當時的
[01:28:45.000 --> 01:28:47.000]  收信的
[01:28:47.000 --> 01:28:49.000]  似乎是外邦的讀者
[01:28:49.000 --> 01:28:51.000]  來明白
[01:28:51.000 --> 01:28:53.000]  或者可能一些
[01:28:53.000 --> 01:28:55.000]  已經散居在其他地方的猶太人
[01:28:55.000 --> 01:28:57.000]  已經散居在其他地方的猶太人
[01:28:57.000 --> 01:28:59.000]  他們能夠明白
[01:28:59.000 --> 01:29:01.000]  主耶穌的身份
[01:29:01.000 --> 01:29:03.000]  願祢幫助我們每一位
[01:29:03.000 --> 01:29:05.000]  也讓這些信息
[01:29:05.000 --> 01:29:07.000]  可以去到很多的
[01:29:07.000 --> 01:29:09.000]  心靈裡面
[01:29:09.000 --> 01:29:11.000]  得到很多人的心對主的降服
[01:29:11.000 --> 01:29:13.000]  我們這樣的感恩
[01:29:13.000 --> 01:29:15.000]  禱告奉耶穌基督的名
[01:29:15.000 --> 01:29:17.000]  阿們
[01:29:17.000 --> 01:29:19.000]  阿們
[01:29:19.000 --> 01:29:21.000]  阿們
[01:29:21.000 --> 01:29:23.000]  阿們
[01:29:23.000 --> 01:29:25.000]  阿們
[01:29:25.000 --> 01:29:44.140]  (歌合)

