
[00:00:00.000 --> 00:00:02.520]  各位晚安 我們一起有個祈禱
[01:30:52.800 --> 01:30:54.800]  我們先不背了
[01:30:54.800 --> 01:30:56.800]  我們下一個星期再看
[01:30:56.800 --> 01:30:58.800]  我們一個祈禱
[01:30:58.800 --> 01:31:00.800]  多謝天父
[01:31:00.800 --> 01:31:04.800]  今天我們都很快地將第四章的羅馬書
[01:31:04.800 --> 01:31:08.800]  特別是同創世紀的15到17章
[01:31:08.800 --> 01:31:10.800]  亞伯蘭的成長的旅程
[01:31:10.800 --> 01:31:12.800]  其實就是一個信心
[01:31:12.800 --> 01:31:14.800]  經歷神,相信神
[01:31:14.800 --> 01:31:16.800]  應許的旅程
[01:31:16.800 --> 01:31:18.800]  我們很感謝神
[01:31:18.800 --> 01:31:20.800]  保羅要強調的
[01:31:20.800 --> 01:31:22.800]  亞伯拉罕雖然是舊約的人
[01:31:22.800 --> 01:31:26.800]  甚至乎他都是後來受割禮
[01:31:26.800 --> 01:31:30.800]  但是割禮絕對不是一個得救的憑據
[01:31:30.800 --> 01:31:32.800]  反而是一個信心的
[01:31:32.800 --> 01:31:34.800]  相信的印證
[01:31:34.800 --> 01:31:36.800]  他來到去因為信神
[01:31:36.800 --> 01:31:38.800]  神跟他納約
[01:31:38.800 --> 01:31:40.800]  得到神的祝福
[01:31:40.800 --> 01:31:42.800]  多謝你讓我們今天透過主耶穌
[01:31:42.800 --> 01:31:44.800]  可以跟你有永生的關係
[01:31:44.800 --> 01:31:48.800]  我們可以隨時去到天上的致聖所
[01:31:48.800 --> 01:31:50.800]  向你禱告
[01:31:50.800 --> 01:31:52.800]  向你去求問
[01:31:52.800 --> 01:31:54.800]  還有你的聖靈的帶領
[01:31:54.800 --> 01:31:56.800]  我們很感謝主
[01:31:56.800 --> 01:31:58.800]  很盼望這些經文的講解
[01:31:58.800 --> 01:32:00.800]  成為很多弟兄姊妹
[01:32:00.800 --> 01:32:02.800]  可能初初讀羅馬書
[01:32:02.800 --> 01:32:04.800]  能夠明白
[01:32:04.800 --> 01:32:06.800]  能夠掌握
[01:32:06.800 --> 01:32:08.800]  所以我們大家都建立
[01:32:08.800 --> 01:32:10.800]  我們跟神之間很重要的
[01:32:10.800 --> 01:32:12.800]  信心的基礎
[01:32:12.800 --> 01:32:16.800]  還有繼續在信心上
[01:32:16.800 --> 01:32:20.800]  因信而至於信的成長
[01:32:20.800 --> 01:32:22.800]  我們感恩禱告
[01:32:22.800 --> 01:32:24.800]  奉耶穌基督的名

