
[00:00:00.000 --> 00:00:02.000]  我們一起有簡單祈禱
[01:36:47.500 --> 01:36:49.500]  聖經由我們十二章
[01:36:49.500 --> 01:36:51.500]  一路來到三十五章
[01:36:51.500 --> 01:36:53.500]  都不斷在說
[01:36:53.500 --> 01:36:54.500]  求告神的名字
[01:36:54.500 --> 01:36:56.500]  就是這些屬靈人
[01:36:56.500 --> 01:36:57.500]  開始初到季景
[01:36:57.500 --> 01:37:00.500]  就萬里像樹那裡求告神
[01:37:00.500 --> 01:37:01.500]  十二章的
[01:37:01.500 --> 01:37:03.500]  不知道第幾節了
[01:37:03.500 --> 01:37:05.500]  現在來到三十五章
[01:37:05.500 --> 01:37:08.500]  以撒也留守在這個地方
[01:37:08.500 --> 01:37:11.500]  來等待自己的兒子
[01:37:11.500 --> 01:37:14.500]  愛爾瓦國回來
[01:37:14.500 --> 01:37:15.500]  就在這個萬里
[01:37:15.500 --> 01:37:17.500]  就是希伯倫
[01:37:17.500 --> 01:37:19.500]  這個地方將來就是
[01:37:19.500 --> 01:37:23.500]  大衛在這裡一路成長的地方
[01:37:23.500 --> 01:37:25.500]  這裡告訴我們
[01:37:25.500 --> 01:37:27.500]  就是這個基列阿爸萬里
[01:37:27.500 --> 01:37:31.500]  乃是阿爸拉罕和以撒寄居的地方
[01:37:31.500 --> 01:37:34.500]  基列阿爸就是希伯倫
[01:37:34.500 --> 01:37:37.500]  就記載以撒的離開世界
[01:37:37.500 --> 01:37:39.500]  今晚就先說到這裡
[01:37:39.500 --> 01:37:42.500]  我們就看到三十二章
[01:37:42.500 --> 01:37:47.500]  神的使者向雅各的顯現
[01:37:47.500 --> 01:37:48.500]  我們一起祈禱
[01:37:48.500 --> 01:37:50.500]  再一次多謝主
[01:37:50.500 --> 01:37:53.500]  安靜的可以在禮拜堂這裡
[01:37:53.500 --> 01:37:54.500]  有我們恆常的
[01:37:54.500 --> 01:37:56.500]  星期五晚的茶經班
[01:37:56.500 --> 01:37:59.500]  我們已經說到第三代的雅各
[01:37:59.500 --> 01:38:03.500]  他可以來得到這個祝福
[01:38:03.500 --> 01:38:06.500]  其實是神已經在很早的預言
[01:38:06.500 --> 01:38:08.500]  在他未出世之前
[01:38:08.500 --> 01:38:10.500]  已經有這個啟示
[01:38:10.500 --> 01:38:14.500]  和神的美意的揀選安排
[01:38:14.500 --> 01:38:17.500]  但我們看到的就是雅各
[01:38:17.500 --> 01:38:20.500]  要經歷人生的種種的痛苦
[01:38:20.500 --> 01:38:22.500]  使到他的心靈
[01:38:22.500 --> 01:38:28.500]  能夠可以具備這份榮耀和祝福
[01:38:28.500 --> 01:38:31.500]  他能夠在他自己
[01:38:31.500 --> 01:38:35.500]  他要去抓緊很多不同的手段
[01:38:35.500 --> 01:38:37.500]  去得到神的祝福
[01:38:37.500 --> 01:38:41.500]  但是當他真正去經歷了這些痛苦之後
[01:38:41.500 --> 01:38:45.500]  神的祝福就是這樣臨到他的身上
[01:38:45.500 --> 01:38:46.500]  我們很感謝主
[01:38:46.500 --> 01:38:48.500]  透過雅各
[01:38:48.500 --> 01:38:49.500]  我們這兩講
[01:38:49.500 --> 01:38:51.500]  讓我們看到
[01:38:51.500 --> 01:38:53.500]  神在不同的人的生命裡面
[01:38:53.500 --> 01:38:55.500]  都是有計劃
[01:38:55.500 --> 01:38:57.500]  而且不是一種宿命論
[01:38:57.500 --> 01:39:01.500]  而是神真的有自己的揀選安排
[01:39:01.500 --> 01:39:04.500]  所以我們盼望神讓我們
[01:39:04.500 --> 01:39:09.500]  真的去尋找到我們自己的照明
[01:39:09.500 --> 01:39:13.500]  神在我們生命裡面的旨意和帶領
[01:39:13.500 --> 01:39:17.500]  使我們願意在我們人生去為主而活
[01:39:17.500 --> 01:39:20.500]  我們去完成神在我們生命裡面的託付
[01:39:20.500 --> 01:39:22.500]  求主祝福幫助
[01:39:22.500 --> 01:39:25.500]  多謝你帶領我們今天晚上的時間
[01:39:25.500 --> 01:39:28.100]  禱告奉耶穌基督的名
[01:39:28.100 --> 01:39:30.100]  (字幕製作:貝爾)

