
[00:00:00.000 --> 00:00:06.200]  天父我們感恩再次恢復《羅馬書》的十一章的研讀
[01:30:26.760 --> 01:30:29.760]  真人是很寶貴的
[01:30:29.760 --> 01:30:31.760]  萬有都是本於他
[01:30:31.760 --> 01:30:32.760]  依靠他
[01:30:32.760 --> 01:30:34.760]  歸於他
[01:30:34.760 --> 01:30:36.760]  月榮耀歸給他
[01:30:36.760 --> 01:30:37.760]  直到永遠
[01:30:37.760 --> 01:30:38.760]  阿門
[01:30:38.760 --> 01:30:41.760]  也都應該是我們每一個人完結的時候
[01:30:41.760 --> 01:30:43.760]  如果有人幫我讀
[01:30:43.760 --> 01:30:45.760]  Alex還沒死我就不死了
[01:30:45.760 --> 01:30:47.760]  幫我出來讀這一句
[01:30:47.760 --> 01:30:49.760]  當年曾牧師說
[01:30:49.760 --> 01:30:51.760]  如果有人幫我讀這一句
[01:30:51.760 --> 01:30:53.760]  他見證著
[01:30:53.760 --> 01:30:56.760]  曾牧師一生就是在這一句話裏面
[01:30:56.760 --> 01:30:58.760]  在這一句金句裏面
[01:30:58.760 --> 01:30:59.760]  這樣去活
[01:30:59.760 --> 01:31:01.760]  盡量在這句金句裏面去活
[01:31:01.760 --> 01:31:03.760]  其實是很美麗的
[01:31:03.760 --> 01:31:05.760]  因為你一切都依靠神
[01:31:05.760 --> 01:31:08.760]  一切榮耀都是歸給他
[01:31:08.760 --> 01:31:10.760]  而且是本於他
[01:31:10.760 --> 01:31:12.760]  如果不是他給你的
[01:31:12.760 --> 01:31:13.760]  你根本就不會有
[01:31:13.760 --> 01:31:16.760]  所以榮耀是應該歸給神
[01:31:16.760 --> 01:31:18.760]  一直都是屬於神
[01:31:18.760 --> 01:31:21.760]  人生就很平衡
[01:31:21.760 --> 01:31:23.760]  還有一份平安
[01:31:23.760 --> 01:31:26.760]  和真正的心靈的福樂
[01:31:26.760 --> 01:31:30.760]  我們要完整的十一章
[01:31:30.760 --> 01:31:32.760]  這個救恩
[01:31:32.760 --> 01:31:34.760]  由第三章打後
[01:31:34.760 --> 01:31:35.760]  去到十一章
[01:31:35.760 --> 01:31:36.760]  這個大段落
[01:31:36.760 --> 01:31:38.760]  算是比較完整的
[01:31:38.760 --> 01:31:40.760]  逐段逐段的說了
[01:31:40.760 --> 01:31:42.760]  十二章開始一直到十五章
[01:31:42.760 --> 01:31:44.760]  就是內部的conflict
[01:31:44.760 --> 01:31:47.760]  如何能夠在一個屬靈的
[01:31:47.760 --> 01:31:49.760]  主要是愛
[01:31:49.760 --> 01:31:53.760]  在基督的層面去看大家不同
[01:31:53.760 --> 01:31:55.760]  不同可以是一些分歧
[01:31:55.760 --> 01:31:57.760]  不同可以是大家不同的做法
[01:31:57.760 --> 01:32:00.760]  如何能夠有智慧的
[01:32:00.760 --> 01:32:02.760]  讓教會可以是一種
[01:32:02.760 --> 01:32:04.760]  大家同有一個心智向福音
[01:32:04.760 --> 01:32:06.760]  這個就是大前提
[01:32:06.760 --> 01:32:08.760]  就是大家都要為宣教
[01:32:08.760 --> 01:32:10.760]  來放下自己
[01:32:10.760 --> 01:32:12.760]  一起普告
[01:32:12.760 --> 01:32:14.760]  感恩 天父讓我們在晚上
[01:32:14.760 --> 01:32:16.760]  又可以用一個半小時
[01:32:16.760 --> 01:32:18.760]  將第十一章最後這一段
[01:32:18.760 --> 01:32:19.760]  說得清楚
[01:32:19.760 --> 01:32:21.760]  多謝你讓我們能夠現在
[01:32:21.760 --> 01:32:25.760]  我們天生的耶格蘭
[01:32:25.760 --> 01:32:27.760]  能夠被接上
[01:32:27.760 --> 01:32:29.760]  在這個本算
[01:32:29.760 --> 01:32:31.760]  在神的恩典
[01:32:31.760 --> 01:32:33.760]  神的救恩計劃裏面
[01:32:33.760 --> 01:32:35.760]  我們很盼望香港人
[01:32:35.760 --> 01:32:37.760]  或者我們宣道會
[01:32:37.760 --> 01:32:39.760]  或者我們錦繡堂
[01:32:39.760 --> 01:32:41.760]  紅恩堂 佳恩堂等等
[01:32:41.760 --> 01:32:43.760]  宣德都是
[01:32:43.760 --> 01:32:45.760]  我們現在有四間教會
[01:32:45.760 --> 01:32:49.760]  我們都是仍然在主的恩典裏面
[01:32:49.760 --> 01:32:51.760]  我們每一個弟兄姊妹
[01:32:51.760 --> 01:32:52.760]  都是很寶貴
[01:32:52.760 --> 01:32:54.760]  我們在恩典裏面
[01:32:54.760 --> 01:32:55.760]  因為我們的信
[01:32:55.760 --> 01:32:57.760]  所以我們蒙恩
[01:32:57.760 --> 01:32:59.760]  我們可以在生活
[01:32:59.760 --> 01:33:01.760]  在信仰上仍然去持守
[01:33:01.760 --> 01:33:03.760]  特別是這個星期一
[01:33:03.760 --> 01:33:06.760]  就是我們的會友大會
[01:33:06.760 --> 01:33:08.760]  已經是第四十五週年
[01:33:08.760 --> 01:33:10.760]  天父幫助我們
[01:33:10.760 --> 01:33:12.760]  我們一直秉承著前人
[01:33:12.760 --> 01:33:14.760]  我們的前輩
[01:33:14.760 --> 01:33:16.760]  他們當年如何來建立
[01:33:16.760 --> 01:33:19.760]  在信心裏面
[01:33:19.760 --> 01:33:23.760]  來有這個錦繡堂的出現
[01:33:23.760 --> 01:33:25.760]  亦都是一直秉持著
[01:33:25.760 --> 01:33:27.760]  宣道會的宣教精神
[01:33:27.760 --> 01:33:29.760]  我們有印尼語
[01:33:29.760 --> 01:33:30.760]  菲律賓語
[01:33:30.760 --> 01:33:34.760]  我們紅恩都有泰國的肢體等等
[01:33:34.760 --> 01:33:37.760]  我們很盼望天父讓我們看到
[01:33:37.760 --> 01:33:42.760]  原來我們在這麼大的救恩的脈絡裏面
[01:33:42.760 --> 01:33:48.760]  我們是在享受神給我們在主救恩裏面的福樂
[01:33:48.760 --> 01:33:51.760]  所以我們為離開了的土共
[01:33:51.760 --> 01:33:53.760]  被折壓的
[01:33:53.760 --> 01:33:54.760]  我們要流淚
[01:33:54.760 --> 01:33:56.760]  要為他們去擔心
[01:33:56.760 --> 01:33:57.760]  要為他們土共
[01:33:57.760 --> 01:34:00.760]  希望他們重新可以被接上
[01:34:00.760 --> 01:34:03.760]  尤其是猶太人這個民族
[01:34:03.760 --> 01:34:05.760]  盼望主憐憫他們
[01:34:05.760 --> 01:34:07.760]  讓我們都能夠為他們土共
[01:34:07.760 --> 01:34:11.760]  我們不知道何時是外邦人的數目天門
[01:34:11.760 --> 01:34:14.760]  何時是以色列全家歸主
[01:34:14.760 --> 01:34:18.760]  但我們盼望我們都擺上這個心力
[01:34:18.760 --> 01:34:20.760]  特別是《希伯來文》的《新約聖經》
[01:34:20.760 --> 01:34:25.760]  似乎是我們第一批的中國人
[01:34:25.760 --> 01:34:27.760]  來出版印刷
[01:34:27.760 --> 01:34:32.760]  盼望送到猶太、以色列的教會
[01:34:32.760 --> 01:34:35.760]  有很多猶太人
[01:34:35.760 --> 01:34:37.760]  尤其是年青一代的猶太人
[01:34:37.760 --> 01:34:39.760]  有機會去讀、去信
[01:34:39.760 --> 01:34:41.760]  他們來求告主
[01:34:41.760 --> 01:34:42.760]  祢的聖名
[01:34:42.760 --> 01:34:43.760]  來得救
[01:34:43.760 --> 01:34:45.760]  我們仍然盼望祢
[01:34:45.760 --> 01:34:49.760]  多謝祢讓我們完成了一個多大的創舉
[01:34:49.760 --> 01:34:50.760]  一到第十一章
[01:34:50.760 --> 01:34:53.760]  我們都是有系統地去研讀
[01:34:53.760 --> 01:34:55.760]  願主幫助我們
[01:34:55.760 --> 01:34:56.760]  好像第八章
[01:34:56.760 --> 01:34:58.760]  尤其是普羅的讚歎
[01:34:58.760 --> 01:35:01.760]  就是沒有東西可以與神的愛隔絕
[01:35:01.760 --> 01:35:05.760]  沒有東西可以使我們信徒與神的愛隔絕
[01:35:05.760 --> 01:35:11.760]  第十一章讚歎的是神的豐富榮耀的知識
[01:35:11.760 --> 01:35:12.760]  我們很感謝主
[01:35:12.760 --> 01:35:14.760]  願主得到一切的榮耀
[01:35:14.760 --> 01:35:16.760]  我們這樣感謝
[01:35:16.760 --> 01:35:18.760]  奉耶穌基督的名
[01:35:18.760 --> 01:35:20.760]  阿們

