
[00:00:00.000 --> 00:00:09.000]  我們一起禱告,感恩我們可以再一次打開聖經去研讀
[01:31:57.000 --> 01:31:59.000]  我們回到天堂就知道了
[01:31:59.000 --> 01:32:01.000]  但是我們真的看到天堂
[01:32:01.000 --> 01:32:04.000]  因為從萬有之上的主
[01:32:04.000 --> 01:32:06.000]  已經來到將祂所見證的
[01:32:06.000 --> 01:32:07.000]  我們相信了
[01:32:07.000 --> 01:32:10.000]  一信的人就打開天堂的門
[01:32:10.000 --> 01:32:13.000]  我們的心靈就有平衡世界了
[01:32:13.000 --> 01:32:18.000]  所以我們要為那些沒有平衡世界的人
[01:32:18.000 --> 01:32:20.000]  就是沒有天堂的人
[01:32:20.000 --> 01:32:22.000]  來祈禱
[01:32:22.000 --> 01:32:25.000]  因為我們不知道他是否被神揀選
[01:32:25.000 --> 01:32:26.000]  但是他一信耶穌
[01:32:26.000 --> 01:32:29.000]  我們就知道他是被神揀選
[01:32:29.000 --> 01:32:31.000]  所以我們是不知道先後次序的
[01:32:31.000 --> 01:32:33.000]  我們只能夠知道
[01:32:33.000 --> 01:32:34.000]  誰信耶穌呢
[01:32:34.000 --> 01:32:36.000]  他一直信耶穌呢
[01:32:36.000 --> 01:32:38.000]  他就是被神揀選了
[01:32:38.000 --> 01:32:42.000]  因為從來不關我們的善惡的
[01:32:42.000 --> 01:32:44.000]  不是因為你和我特別乖
[01:32:44.000 --> 01:32:46.000]  特別是回基督教學校
[01:32:46.000 --> 01:32:48.000]  從來都不是的
[01:32:48.000 --> 01:32:51.000]  是因為善惡都未作出來
[01:32:51.000 --> 01:32:55.000]  只因要顯明神的旨意是不更改
[01:32:55.000 --> 01:32:57.000]  就是這個揀選的旨意
[01:32:57.000 --> 01:32:59.000]  我們一起禱告了
[01:32:59.000 --> 01:33:03.000]  多謝主給我們開始了這個背景的講解
[01:33:03.000 --> 01:33:06.000]  盼望我們一直看這些對質
[01:33:06.000 --> 01:33:14.000]  神透過瑪拉基和以色列人的那個時代的對質對話
[01:33:14.000 --> 01:33:16.000]  有時好像是一些很挖苦性
[01:33:16.000 --> 01:33:21.000]  但是其實是一種寫作的修飾
[01:33:21.000 --> 01:33:23.000]  一種修辭
[01:33:23.000 --> 01:33:25.000]  來到很苦口婆心的
[01:33:25.000 --> 01:33:28.000]  點出以色列人可能正在面對的問題
[01:33:28.000 --> 01:33:32.000]  可能是一個不太多又逼迫
[01:33:32.000 --> 01:33:36.000]  因為已經過了波斯帝國的時候的重建
[01:33:36.000 --> 01:33:40.000]  也都未到羅馬帝國的迫害的時候
[01:33:40.000 --> 01:33:43.000]  所以可能他們在這一段時間
[01:33:43.000 --> 01:33:50.000]  真是有一種慢慢對信仰可能只是一種行禮如儀
[01:33:50.000 --> 01:33:55.000]  很盼望神都給我們從其中吸取了一些屬靈的教導
[01:33:55.000 --> 01:33:58.000]  我們這樣禱告奉耶穌基督的名
[01:33:58.000 --> 01:34:00.000]  阿們
[01:34:00.000 --> 01:34:02.000]  阿們
[01:34:02.000 --> 01:34:04.000]  阿們
[01:34:04.000 --> 01:34:06.000]  阿們
[01:34:06.000 --> 01:34:08.000]  阿們
[01:34:08.000 --> 01:34:10.000]  阿們
[01:34:11.000 --> 01:34:13.000]  阿們
[01:34:13.000 --> 01:34:15.000]  阿們
[01:34:15.000 --> 01:34:17.000]  阿們
[01:34:17.000 --> 01:34:19.000]  阿們
[01:34:19.000 --> 01:34:21.000]  阿們
[01:34:21.000 --> 01:34:23.000]  阿們
[01:34:23.000 --> 01:34:25.000]  阿們
[01:34:25.000 --> 01:34:27.000]  阿們
[01:34:27.000 --> 01:34:29.000]  阿們
[01:34:29.000 --> 01:34:31.000]  阿們

