
[00:00:00.000 --> 00:00:03.800]  好 弟兄姊妹晚安 我們一起同心禱告
[01:23:37.720 --> 01:23:39.720]  多謝主給我們看到
[01:23:39.720 --> 01:23:41.720]  原來我們一生要追求
[01:23:41.720 --> 01:23:44.720]  在很短暫我們要見主面之前
[01:23:44.720 --> 01:23:47.720]  我們要追求成為兼顧的人
[01:23:47.720 --> 01:23:48.720]  不是要炫耀
[01:23:48.720 --> 01:23:49.720]  不是要驕傲
[01:23:49.720 --> 01:23:54.720]  而是真的有基督耶穌的這樣的思考
[01:23:54.720 --> 01:23:58.720]  就是不尋求自己的喜悅
[01:23:58.720 --> 01:24:01.720]  要來到我們擔待別人的需要
[01:24:01.720 --> 01:24:02.720]  求主幫助
[01:24:02.720 --> 01:24:04.720]  再一次多謝你
[01:24:04.720 --> 01:24:06.720]  下個星期我們去看看
[01:24:06.720 --> 01:24:09.720]  這位學習基督的保羅
[01:24:09.720 --> 01:24:11.720]  是怎樣將他的兼顧
[01:24:11.720 --> 01:24:15.720]  他對外邦人需要福音的重擔
[01:24:15.720 --> 01:24:17.720]  他要來到擔待
[01:24:17.720 --> 01:24:18.720]  願神幫助我們
[01:24:18.720 --> 01:24:22.720]  我們這樣禱告奉耶穌基督的名
[01:24:22.720 --> 01:24:23.720]  阿門
[01:24:23.720 --> 01:24:24.220]  阿們

