
[00:00:00.000 --> 00:00:04.620]  感恩再一次我們在晚上去研讀羅馬書
[01:25:59.800 --> 01:26:01.800]  不過保羅在說的是
[01:26:01.800 --> 01:26:03.800]  心靈裏面對神
[01:26:03.800 --> 01:26:05.800]  原來都不認識割禮的意義
[01:26:05.800 --> 01:26:07.800]  是要帶進
[01:26:07.800 --> 01:26:09.800]  與神的相交的聖潔
[01:26:09.800 --> 01:26:11.800]  所以外面肉身的割禮
[01:26:11.800 --> 01:26:13.800]  肉身的割禮
[01:26:13.800 --> 01:26:15.800]  真是第八天
[01:26:15.800 --> 01:26:17.800]  一個男孩割包皮的割禮
[01:26:17.800 --> 01:26:19.800]  但是這個
[01:26:19.800 --> 01:26:21.800]  是外在
[01:26:21.800 --> 01:26:23.800]  不是真的割禮
[01:26:23.800 --> 01:26:25.800]  第29節
[01:26:25.800 --> 01:26:27.800]  唯有裏面作才是真猶太人
[01:26:27.800 --> 01:26:29.800]  真的割禮
[01:26:29.800 --> 01:26:31.800]  是在乎心靈的
[01:26:31.800 --> 01:26:33.800]  不是在乎移民的
[01:26:33.800 --> 01:26:35.800]  人的稱讚
[01:26:35.800 --> 01:26:37.800]  就不是從人來
[01:26:37.800 --> 01:26:39.800]  原來受割禮是會加分的
[01:26:39.800 --> 01:26:41.800]  如果皇帝很抱猶太民族
[01:26:41.800 --> 01:26:43.800]  受割禮就變成高人一等
[01:26:43.800 --> 01:26:45.800]  所以
[01:26:45.800 --> 01:26:47.800]  這人的稱讚
[01:26:47.800 --> 01:26:49.800]  不是從人而來
[01:26:49.800 --> 01:26:51.800]  是從神而來
[01:26:51.800 --> 01:26:53.800]  所以我們
[01:26:53.800 --> 01:26:55.800]  回教會成為教徒
[01:26:55.800 --> 01:26:57.800]  18至21
[01:26:57.800 --> 01:26:59.800]  四天的浪漫之旅
[01:26:59.800 --> 01:27:01.800]  開始了
[01:27:01.800 --> 01:27:03.800]  不是北上
[01:27:03.800 --> 01:27:05.800]  是南上
[01:27:05.800 --> 01:27:07.800]  不是北上
[01:27:07.800 --> 01:27:09.800]  是壽苦節
[01:27:09.800 --> 01:27:11.800]  復活節
[01:27:11.800 --> 01:27:13.800]  唱聖詩等等
[01:27:13.800 --> 01:27:15.800]  在錦繡的居民
[01:27:15.800 --> 01:27:17.800]  看我們錦繡堂
[01:27:17.800 --> 01:27:19.800]  這一班人
[01:27:19.800 --> 01:27:21.800]  穿著詩袍
[01:27:21.800 --> 01:27:23.800]  敬拜朝見神
[01:27:23.800 --> 01:27:25.800]  有一個這麼獨特的生活形態
[01:27:25.800 --> 01:27:27.800]  年年都如是
[01:27:27.800 --> 01:27:29.800]  很多節日都是這樣
[01:27:29.800 --> 01:27:31.800]  他們是很嚮往
[01:27:31.800 --> 01:27:33.800]  對的
[01:27:33.800 --> 01:27:35.800]  他們是很清善的
[01:27:35.800 --> 01:27:37.800]  因為有一個獨特的文化
[01:27:37.800 --> 01:27:39.800]  獨特的形態的生活
[01:27:39.800 --> 01:27:41.800]  不過要記住
[01:27:41.800 --> 01:27:43.800]  如果我們真的從心裏
[01:27:43.800 --> 01:27:45.800]  去認識
[01:27:45.800 --> 01:27:47.800]  我們所做的
[01:27:47.800 --> 01:27:49.800]  而我們做在神的裏面
[01:27:49.800 --> 01:27:51.800]  唯有裏面
[01:27:51.800 --> 01:27:53.800]  才是真猶太人
[01:27:53.800 --> 01:27:55.800]  真割禮都是從心裏
[01:27:55.800 --> 01:27:57.800]  在乎靈
[01:27:57.800 --> 01:27:59.800]  不在乎疑問
[01:27:59.800 --> 01:28:01.800]  所以我們得到的稱讚
[01:28:01.800 --> 01:28:03.800]  是從神而來
[01:28:03.800 --> 01:28:05.800]  所以我們不是否定
[01:28:05.800 --> 01:28:07.800]  做這些儀式
[01:28:07.800 --> 01:28:09.800]  做這些宗教禮儀的錯誤
[01:28:09.800 --> 01:28:11.800]  應該做
[01:28:11.800 --> 01:28:13.800]  但是原來做的
[01:28:13.800 --> 01:28:15.800]  背後是要得到神的喜悅
[01:28:15.800 --> 01:28:17.800]  以及
[01:28:17.800 --> 01:28:19.800]  不是要得到人的稱許
[01:28:19.800 --> 01:28:21.800]  是要從心裏
[01:28:21.800 --> 01:28:23.800]  去做這些事情
[01:28:23.800 --> 01:28:25.800]  所以有時
[01:28:25.800 --> 01:28:27.800]  做著做著
[01:28:27.800 --> 01:28:29.800]  會進入真理
[01:28:29.800 --> 01:28:33.800]  進入心靈與神的交契裏面
[01:28:33.800 --> 01:28:35.800]  那種相交
[01:28:35.800 --> 01:28:37.800]  所以如果施班
[01:28:37.800 --> 01:28:39.800]  當然是亂說
[01:28:39.800 --> 01:28:41.800]  原來這裏穿完袍
[01:28:41.800 --> 01:28:43.800]  很開心
[01:28:43.800 --> 01:28:45.800]  大家合一
[01:28:45.800 --> 01:28:47.800]  一揭開袍就走了
[01:28:47.800 --> 01:28:49.800]  平時是吵架的
[01:28:49.800 --> 01:28:51.800]  沒有來往的
[01:28:51.800 --> 01:28:53.800]  就不是做給神看
[01:28:53.800 --> 01:28:55.800]  如果人都發現
[01:28:55.800 --> 01:28:57.800]  對信仰就更加有打折扣
[01:28:57.800 --> 01:28:59.800]  所以你看到這裏
[01:28:59.800 --> 01:29:03.800]  保羅不是想批判這個民族
[01:29:03.800 --> 01:29:05.800]  因為他自己也是猶太人
[01:29:05.800 --> 01:29:07.800]  他不是想要論斷這個民族
[01:29:07.800 --> 01:29:09.800]  而是以事論事
[01:29:09.800 --> 01:29:13.800]  這個民族既然有這麼獨特的宗教文化
[01:29:13.800 --> 01:29:15.800]  傳統
[01:29:15.800 --> 01:29:19.800]  甚至帝國都容許你的存在
[01:29:19.800 --> 01:29:23.800]  有這種自知式的宗教禮儀
[01:29:23.800 --> 01:29:25.800]  但是這些宗教禮儀
[01:29:25.800 --> 01:29:27.800]  不能讓你裏面的神
[01:29:27.800 --> 01:29:29.800]  讓人認識
[01:29:29.800 --> 01:29:35.800]  其實就是違反了律法的教訓
[01:29:35.800 --> 01:29:37.800]  即是犯罪
[01:29:37.800 --> 01:29:41.800]  違反了和神立真正的約的背後
[01:29:41.800 --> 01:29:43.800]  所以最後要揭一段經文
[01:29:43.800 --> 01:29:45.800]  都是相當重要
[01:29:45.800 --> 01:29:49.800]  耶利米書的32章
[01:29:49.800 --> 01:29:53.800]  以及以西傑書的36章
[01:29:53.800 --> 01:29:55.800]  相當重要
[01:29:55.800 --> 01:29:57.800]  在乎靈不在乎疑問
[01:29:57.800 --> 01:30:05.800]  保羅就是在這裏透過耶利米書的啟示去領受
[01:30:05.800 --> 01:30:09.800]  所以保羅說的心靈的覺慮就在這裏
[01:30:09.800 --> 01:30:11.800]  32章耶利米書
[01:30:11.800 --> 01:30:15.800]  原來我剛才弄錯了
[01:30:15.800 --> 01:30:17.800]  是31章
[01:30:17.800 --> 01:30:19.800]  耶利米書的31章
[01:30:19.800 --> 01:30:21.800]  不是32章
[01:30:21.800 --> 01:30:25.800]  是31章的33節
[01:30:25.800 --> 01:30:27.800]  因為希伯來書有引述
[01:30:27.800 --> 01:30:29.800]  31章
[01:30:29.800 --> 01:30:39.800]  第31節
[01:30:39.800 --> 01:30:47.800]  耶和說:日子將到,我要與以色列家和猶大家另立新約
[01:30:47.800 --> 01:30:50.800]  不像我拉著他們祖宗的手
[01:30:50.800 --> 01:30:53.800]  令他們出埃及地的時候
[01:30:53.800 --> 01:30:55.800]  與他們所立的約
[01:30:55.800 --> 01:30:57.800]  我雖作他們的丈夫
[01:30:57.800 --> 01:30:59.800]  他們卻背了我的約
[01:30:59.800 --> 01:31:01.800]  這是耶和說的
[01:31:01.800 --> 01:31:03.800]  到底那個約是怎樣呢?
[01:31:03.800 --> 01:31:04.800]  第33節
[01:31:04.800 --> 01:31:07.800]  耶和說:那些日子以後
[01:31:07.800 --> 01:31:10.800]  即是說一切的審判過了之後
[01:31:10.800 --> 01:31:11.800]  被老歸回
[01:31:11.800 --> 01:31:14.800]  接著有耶穌的降生之後
[01:31:14.800 --> 01:31:16.800]  那些日子以後
[01:31:16.800 --> 01:31:18.800]  我與以色列家所立的約
[01:31:18.800 --> 01:31:20.800]  乃是這樣
[01:31:20.800 --> 01:31:22.800]  就是那個約的條款
[01:31:22.800 --> 01:31:25.800]  我要將我的律法放在他們裡面
[01:31:25.800 --> 01:31:27.800]  寫在他們心上
[01:31:27.800 --> 01:31:29.800]  我要作他們的神
[01:31:29.800 --> 01:31:31.800]  他們要作我的子民
[01:31:31.800 --> 01:31:34.800]  他們各人不再教導自己的鄰舍
[01:31:34.800 --> 01:31:36.800]  和自己的弟兄說
[01:31:36.800 --> 01:31:38.800]  你該認識耶和說
[01:31:38.800 --> 01:31:43.800]  因為他們從最小的到最大的都必認識我
[01:31:43.800 --> 01:31:45.800]  我要赦免他們的罪孽
[01:31:45.800 --> 01:31:47.800]  不再紀念他們的罪惡
[01:31:47.800 --> 01:31:49.800]  這是耶和說的
[01:31:49.800 --> 01:31:51.800]  就是新約
[01:31:51.800 --> 01:31:53.800]  就是神將他的律法
[01:31:53.800 --> 01:31:57.800]  寫在信徒的心靈裡面
[01:31:57.800 --> 01:31:59.800]  相信這就是聖靈的工作
[01:31:59.800 --> 01:32:03.800]  讓我們從心裡面對神的愛
[01:32:03.800 --> 01:32:05.800]  和敬畏
[01:32:05.800 --> 01:32:11.800]  還要認定自己是納約的子民
[01:32:11.800 --> 01:32:15.800]  所以我們能夠最終認識耶和說
[01:32:15.800 --> 01:32:17.800]  不需要人教導
[01:32:17.800 --> 01:32:19.800]  當然我們不要否定
[01:32:19.800 --> 01:32:21.800]  我們要上查經班
[01:32:21.800 --> 01:32:23.800]  我們要學習
[01:32:23.800 --> 01:32:25.800]  不需要教導的意思就是
[01:32:25.800 --> 01:32:27.800]  心裡面已經有和神的相交
[01:32:27.800 --> 01:32:29.800]  那種默契
[01:32:29.800 --> 01:32:31.800]  那種愛的關係
[01:32:31.800 --> 01:32:34.800]  所以這是一個很重要的應許
[01:32:34.800 --> 01:32:37.800]  新約希伯來書引述這段經文
[01:32:37.800 --> 01:32:41.800]  就說聖靈在我們裡面工作
[01:32:41.800 --> 01:32:47.800]  所以和保羅第二章說的心靈的覺慮
[01:32:47.800 --> 01:32:50.800]  差不多是異曲同工之妙
[01:32:50.800 --> 01:32:52.800]  保羅都是拿了這些靈感
[01:32:52.800 --> 01:32:54.800]  這些啟示
[01:32:54.800 --> 01:32:58.800]  來講到真正的神子民
[01:32:58.800 --> 01:33:00.800]  是心裡面的覺慮
[01:33:00.800 --> 01:33:03.800]  即是心裡面行神的旨意
[01:33:03.800 --> 01:33:05.800]  與神相交
[01:33:05.800 --> 01:33:10.800]  願意聖潔合神心意的生活的聖徒
[01:33:10.800 --> 01:33:12.800]  這才是真正的覺慮
[01:33:12.800 --> 01:33:16.800]  所以不要以為保羅自己突然發明出來
[01:33:16.800 --> 01:33:19.800]  其實舊約已經有這樣的啟示
[01:33:19.800 --> 01:33:23.800]  應許將來神的子民
[01:33:23.800 --> 01:33:25.800]  可以從心裡面
[01:33:25.800 --> 01:33:27.800]  所以一個成熟的教會
[01:33:27.800 --> 01:33:29.800]  就是很多弟兄姊妹
[01:33:29.800 --> 01:33:31.800]  從心裡面愛神
[01:33:31.800 --> 01:33:33.800]  敬畏神
[01:33:33.800 --> 01:33:35.800]  行神的旨意
[01:33:35.800 --> 01:33:37.800]  樂意去傳福音分享
[01:33:37.800 --> 01:33:39.800]  教會越成熟
[01:33:39.800 --> 01:33:43.800]  就應該越來越多這樣的弟兄姊妹
[01:33:43.800 --> 01:33:45.800]  我們一起禱告
[01:33:45.800 --> 01:33:50.800]  感恩我們將剛才第十七到二十九節
[01:33:50.800 --> 01:33:53.800]  簡單的做一個分享
[01:33:53.800 --> 01:33:55.800]  和來分析
[01:33:55.800 --> 01:33:57.800]  我們很感謝主
[01:33:57.800 --> 01:34:00.800]  我們其實在幾個類別裡面
[01:34:00.800 --> 01:34:04.800]  我們都是被證明有罪的人
[01:34:04.800 --> 01:34:06.800]  多謝你將我們拯救
[01:34:06.800 --> 01:34:08.800]  帶進耶穌的救恩裡面
[01:34:08.800 --> 01:34:10.800]  如果不是主耶穌的兒行
[01:34:10.800 --> 01:34:14.800]  我們根本不能夠靠自己去得救
[01:34:14.800 --> 01:34:17.800]  多謝你讓我們能夠在主耶穌裡面
[01:34:17.800 --> 01:34:19.800]  得著的是神的義
[01:34:19.800 --> 01:34:21.800]  我們獻上感謝
[01:34:21.800 --> 01:34:23.800]  幫助我們能夠認清
[01:34:23.800 --> 01:34:28.800]  我們心裡面是在真正的覺慮
[01:34:28.800 --> 01:34:33.800]  我們是在聖靈的感動和呼召下
[01:34:33.800 --> 01:34:37.800]  來到地上成為主的見證人
[01:34:37.800 --> 01:34:40.800]  去見證這個救恩帶給我們的生命改變
[01:34:40.800 --> 01:34:43.800]  求主幫助我們這樣感恩禱告
[01:34:43.800 --> 01:34:45.800]  奉耶穌基督的名
[01:34:45.800 --> 01:34:47.800]  阿們

