
[00:00:00.000 --> 00:00:02.240]  好,弟兄姊妹,我們一起又祈禱吧
[01:26:25.440 --> 01:26:27.440]  人家的程度不同
[01:26:27.440 --> 01:26:29.440]  信主的年日不同
[01:26:29.440 --> 01:26:31.440]  信主的經歷又不同
[01:26:31.440 --> 01:26:34.440]  所以有些是你個人的做法
[01:26:34.440 --> 01:26:36.440]  不是關乎真理
[01:26:36.440 --> 01:26:38.440]  你就一定要有一種連述
[01:26:38.440 --> 01:26:40.440]  所以這是一生要學的
[01:26:40.440 --> 01:26:42.440]  在教會內更加要學
[01:26:42.440 --> 01:26:45.440]  否則人家就會覺得
[01:26:45.440 --> 01:26:46.440]  你是什麼呢?
[01:26:46.440 --> 01:26:47.440]  要賣腦
[01:26:47.440 --> 01:26:54.440]  你根本不會明白背後的做法
[01:26:54.440 --> 01:26:57.440]  所以更重要的是第八節
[01:26:57.440 --> 01:27:00.440]  《馬太方案》第十二章第八節
[01:27:00.440 --> 01:27:04.440]  因為人子是安息日的主
[01:27:04.440 --> 01:27:07.440]  馬太很強調這一點
[01:27:07.440 --> 01:27:09.440]  安息日的主
[01:27:09.440 --> 01:27:11.440]  祂才是主
[01:27:11.440 --> 01:27:16.440]  所以重點是將人帶到耶穌基督的救恩裏
[01:27:16.440 --> 01:27:19.440]  在祂裏得到真正的安息
[01:27:19.440 --> 01:27:21.440]  十一章已經說過
[01:27:21.440 --> 01:27:24.440]  凡是勞苦背負重擔的人
[01:27:24.440 --> 01:27:26.440]  就可以來到我這裏
[01:27:26.440 --> 01:27:29.440]  因為我心裏柔和謙卑
[01:27:29.440 --> 01:27:31.440]  你們當乎我的厄
[01:27:31.440 --> 01:27:32.440]  學我的洋息
[01:27:32.440 --> 01:27:36.440]  這樣你們心裏就必定得到安息
[01:27:36.440 --> 01:27:39.440]  所以我們要有追求
[01:27:39.440 --> 01:27:43.440]  像耶穌學習耶穌這樣的心靈
[01:27:43.440 --> 01:27:45.440]  我們就自然明白
[01:27:45.440 --> 01:27:48.440]  所以安息日是為人設立
[01:27:48.440 --> 01:27:51.440]  人不是為安息日設立
[01:27:51.440 --> 01:27:55.440]  所以安息日是要讓人安息
[01:27:55.440 --> 01:27:58.440]  安息日的主才是主
[01:27:58.440 --> 01:28:00.440]  所以不是安息日
[01:28:00.440 --> 01:28:02.440]  是耶穌基督才是主
[01:28:02.440 --> 01:28:04.440]  所以我們帶人來到禮拜堂
[01:28:04.440 --> 01:28:07.440]  記住是將他帶到耶穌那裏
[01:28:07.440 --> 01:28:09.440]  這很重要
[01:28:09.440 --> 01:28:11.440]  所以我們每一個設計
[01:28:11.440 --> 01:28:13.440]  都是要將他帶到主耶穌那裏
[01:28:13.440 --> 01:28:15.440]  所以不要
[01:28:15.440 --> 01:28:17.440]  譬如報道會見到一些人
[01:28:17.440 --> 01:28:19.440]  還在外面吸煙
[01:28:19.440 --> 01:28:20.440]  怎可以呢?
[01:28:20.440 --> 01:28:21.440]  人家還未信耶穌
[01:28:21.440 --> 01:28:23.440]  你想人家怎樣?
[01:28:23.440 --> 01:28:24.440]  人家很尊重你
[01:28:24.440 --> 01:28:26.440]  在禮拜堂不吸煙
[01:28:26.440 --> 01:28:29.440]  都專心聽你講什麼
[01:28:29.440 --> 01:28:31.440]  肯走進教堂
[01:28:31.440 --> 01:28:33.440]  很難的
[01:28:33.440 --> 01:28:34.440]  沒有任何理由
[01:28:34.440 --> 01:28:35.440]  他要走進來
[01:28:35.440 --> 01:28:37.440]  他覺得很不聚財
[01:28:37.440 --> 01:28:40.440]  但是他有一種尊重
[01:28:40.440 --> 01:28:42.440]  就是暫時不出聲
[01:28:42.440 --> 01:28:44.440]  暫時不會說話
[01:28:44.440 --> 01:28:46.440]  暫時聽聽你說什麼
[01:28:46.440 --> 01:28:48.440]  他平時在外面就說髒話
[01:28:48.440 --> 01:28:51.440]  這樣的人其實很難得
[01:28:51.440 --> 01:28:53.440]  有時倒過來
[01:28:53.440 --> 01:28:55.440]  我們會不會自己錯亂了
[01:28:55.440 --> 01:28:58.440]  自己慣常的位置
[01:28:58.440 --> 01:29:00.440]  有時有講完離
[01:29:00.440 --> 01:29:01.440]  外來講完離
[01:29:01.440 --> 01:29:03.440]  你會不會坐在下面
[01:29:03.440 --> 01:29:05.440]  就細細聲評論
[01:29:05.440 --> 01:29:06.440]  在說:搞錯了
[01:29:06.440 --> 01:29:07.440]  講成這樣
[01:29:07.440 --> 01:29:09.440]  有沒有我們自己都慢慢
[01:29:09.440 --> 01:29:13.440]  安息日是為人預備
[01:29:13.440 --> 01:29:17.440]  人只是安息日的主
[01:29:17.440 --> 01:29:21.440]  所以我們要有意識地去崇拜
[01:29:21.440 --> 01:29:25.440]  有意識地親近這位造物主
[01:29:25.440 --> 01:29:26.440]  我們自己
[01:29:26.440 --> 01:29:28.440]  我們將人帶到造物的主
[01:29:28.440 --> 01:29:30.440]  安息日的主的面前
[01:29:30.440 --> 01:29:34.440]  所以我們不是回來表演的嘉賓
[01:29:34.440 --> 01:29:37.440]  我們不是一些回來收了錢
[01:29:37.440 --> 01:29:39.440]  我們要去彈幾首歌給你
[01:29:39.440 --> 01:29:43.440]  那些駐場的歌手
[01:29:43.440 --> 01:29:46.440]  或者一些跳隻舞給你看的
[01:29:46.440 --> 01:29:49.440]  所有人是為神而做的
[01:29:49.440 --> 01:29:51.440]  頂姐妹記住
[01:29:51.440 --> 01:29:53.440]  如果你有一點點崗位
[01:29:53.440 --> 01:29:55.440]  為神而做的
[01:29:55.440 --> 01:29:57.440]  很嚴肅的侍奉
[01:29:57.440 --> 01:29:59.440]  不是開玩笑的
[01:29:59.440 --> 01:30:01.440]  當然沒有任何機關
[01:30:01.440 --> 01:30:02.440]  放心
[01:30:02.440 --> 01:30:03.440]  完全沒有機關
[01:30:03.440 --> 01:30:05.440]  你不會突然間掉進洞裡
[01:30:05.440 --> 01:30:06.440]  不會的
[01:30:06.440 --> 01:30:09.440]  不過如果你慢慢越來越麻木
[01:30:09.440 --> 01:30:11.440]  那就是你的心結
[01:30:11.440 --> 01:30:14.440]  就是你自己根本沒有敬拜這位安息日的主
[01:30:14.440 --> 01:30:18.440]  這才是你自己最大的虧損
[01:30:18.440 --> 01:30:21.440]  所以每一次你敬拜完這位安息日的主
[01:30:21.440 --> 01:30:22.440]  你應該得到安息
[01:30:22.440 --> 01:30:24.440]  因為已經去到主面前
[01:30:24.440 --> 01:30:27.440]  你會得到很大的滿足離開
[01:30:27.440 --> 01:30:29.440]  所以還未完講道
[01:30:29.440 --> 01:30:31.440]  你已經在想
[01:30:31.440 --> 01:30:32.440]  和隔壁還在聊天
[01:30:32.440 --> 01:30:34.440]  我們待會吃什麼
[01:30:34.440 --> 01:30:35.440]  西餐還是中餐
[01:30:35.440 --> 01:30:37.440]  本來不是壞事
[01:30:37.440 --> 01:30:39.440]  可能已經在WhatsApp了
[01:30:39.440 --> 01:30:41.440]  快點找位子
[01:30:41.440 --> 01:30:43.440]  記住
[01:30:43.440 --> 01:30:48.440]  我們真的不要那麼介意別人
[01:30:48.440 --> 01:30:50.440]  我們反而要介意
[01:30:50.440 --> 01:30:52.440]  每一次我能夠來到禮拜堂
[01:30:52.440 --> 01:30:54.440]  我的心是否很真誠
[01:30:54.440 --> 01:30:56.440]  虔誠的
[01:30:56.440 --> 01:30:57.440]  敬畏的
[01:30:57.440 --> 01:30:59.440]  在這位神面前
[01:30:59.440 --> 01:31:01.440]  今天我們就先講到這裡
[01:31:01.440 --> 01:31:02.440]  我們一起祈禱
[01:31:02.440 --> 01:31:04.440]  再一次我們多謝主
[01:31:04.440 --> 01:31:07.440]  讓我們能夠透過大胃
[01:31:07.440 --> 01:31:09.440]  讓我們能夠看到
[01:31:09.440 --> 01:31:11.440]  神祢所告立的
[01:31:11.440 --> 01:31:14.440]  祂的屬靈的生命
[01:31:14.440 --> 01:31:19.440]  和祂內心裡的對你的尊崇
[01:31:19.440 --> 01:31:23.440]  雖然我們還未能夠有一些經文浮現出來
[01:31:23.440 --> 01:31:27.440]  但我們看到祂一直的等待
[01:31:27.440 --> 01:31:30.440]  和來到武隊掃羅
[01:31:30.440 --> 01:31:35.440]  有一種反擊的報仇
[01:31:35.440 --> 01:31:38.440]  但我們看到的在十八、十九章
[01:31:38.440 --> 01:31:43.440]  掃羅的內心已經昏暗到
[01:31:43.440 --> 01:31:46.440]  不能夠再有任何的忠告
[01:31:46.440 --> 01:31:48.440]  可以進到祂的心靈
[01:31:48.440 --> 01:31:52.440]  祂已經有一個很大的心魔
[01:31:52.440 --> 01:31:54.440]  就是仇恨
[01:31:54.440 --> 01:31:56.440]  在祂內心來蠶食祂
[01:31:56.440 --> 01:31:59.440]  以至所做的任何事
[01:31:59.440 --> 01:32:03.440]  都是想尋殺大胃的性命
[01:32:03.440 --> 01:32:06.440]  求主幫助我們每一位弟兄姊妹
[01:32:06.440 --> 01:32:08.440]  在人生裡
[01:32:08.440 --> 01:32:11.440]  愛比一切都重要
[01:32:11.440 --> 01:32:14.440]  愛是承傳了律法的
[01:32:14.440 --> 01:32:17.440]  好像主耶穌或者保羅所說
[01:32:17.440 --> 01:32:20.440]  是真的非常非常的真實
[01:32:20.440 --> 01:32:21.440]  求主幫助
[01:32:21.440 --> 01:32:23.440]  以致我們能夠在人生
[01:32:23.440 --> 01:32:26.440]  無論我們將來可能真的面對一些仇敵
[01:32:26.440 --> 01:32:29.440]  是我們沒有辦法改變的
[01:32:29.440 --> 01:32:32.440]  但都能夠讓我們有一份愛
[01:32:32.440 --> 01:32:35.440]  以愛去承諾的心靈
[01:32:35.440 --> 01:32:36.440]  求主施恩
[01:32:36.440 --> 01:32:38.440]  我們這樣仰望禱告
[01:32:38.440 --> 01:32:40.440]  奉耶穌基督的名
[01:32:40.440 --> 01:32:41.440]  阿們

