
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱吧
[01:29:32.000 --> 01:29:34.000]  你想想一個人害怕到要自殺
[01:29:34.000 --> 01:29:36.000]  一定是很恐怖
[01:29:36.000 --> 01:29:38.000]  一定是很嚴重的事
[01:29:38.000 --> 01:29:40.000]  要他這樣做
[01:29:40.000 --> 01:29:42.000]  所以這一刻的改變
[01:29:42.000 --> 01:29:44.000]  是神跡聖地
[01:29:44.000 --> 01:29:46.000]  閃電一刻
[01:29:46.000 --> 01:29:48.000]  一瞬即逝
[01:29:48.000 --> 01:29:50.000]  所以保羅如果離開了
[01:29:50.000 --> 01:29:52.000]  第二天見到禁卒
[01:29:52.000 --> 01:29:54.000]  他又睡醒了,又上班
[01:29:54.000 --> 01:29:56.000]  的禁卒又是一個
[01:29:56.000 --> 01:29:58.000]  凶神惡煞
[01:29:58.000 --> 01:30:00.000]  那個心
[01:30:00.000 --> 01:30:02.000]  硬到像鐵板一樣
[01:30:02.000 --> 01:30:04.000]  不會跟你說恩典
[01:30:04.000 --> 01:30:06.000]  人情,你不要跟我說
[01:30:06.000 --> 01:30:08.000]  耶穌,我見的人
[01:30:08.000 --> 01:30:10.000]  這個世界有神
[01:30:10.000 --> 01:30:12.000]  改變到他才說
[01:30:12.000 --> 01:30:14.000]  一定是這樣的
[01:30:14.000 --> 01:30:16.000]  但是這一刻
[01:30:16.000 --> 01:30:18.000]  他聽到保羅的詩歌
[01:30:18.000 --> 01:30:20.000]  他本來想拔刀自殺
[01:30:20.000 --> 01:30:22.000]  但是神就改變他
[01:30:22.000 --> 01:30:24.000]  保羅就原來在這裡
[01:30:24.000 --> 01:30:26.000]  保羅大聲呼叫
[01:30:26.000 --> 01:30:28.000]  不要殘害自己
[01:30:28.000 --> 01:30:30.000]  你想想
[01:30:30.000 --> 01:30:32.000]  如果你和我
[01:30:32.000 --> 01:30:34.000]  是保羅
[01:30:34.000 --> 01:30:36.000]  那一刻,那一秒鐘
[01:30:36.000 --> 01:30:38.000]  如果我們那個仇恨上腦
[01:30:38.000 --> 01:30:40.000]  一閃進來
[01:30:40.000 --> 01:30:42.000]  我們就馬上
[01:30:42.000 --> 01:30:44.000]  火滾
[01:30:44.000 --> 01:30:46.000]  不出聲
[01:30:46.000 --> 01:30:48.000]  讓他自殺
[01:30:48.000 --> 01:30:50.000]  因為不關你的事
[01:30:50.000 --> 01:30:52.000]  是他死而已,跟你無關
[01:30:52.000 --> 01:30:54.000]  你不出聲,沒有人說你啞的
[01:30:54.000 --> 01:30:56.000]  保羅
[01:30:56.000 --> 01:30:58.000]  這個又是整個愛
[01:30:58.000 --> 01:31:00.000]  在他內心
[01:31:00.000 --> 01:31:02.000]  你沒辦法想像
[01:31:02.000 --> 01:31:04.000]  一兩節經文
[01:31:04.000 --> 01:31:06.000]  試圖讓我們看到人家的層次
[01:31:06.000 --> 01:31:08.000]  開心
[01:31:08.000 --> 01:31:10.000]  有貴人
[01:31:10.000 --> 01:31:12.000]  接待你
[01:31:12.000 --> 01:31:14.000]  有錢的婦女
[01:31:14.000 --> 01:31:16.000]  你去傳道
[01:31:16.000 --> 01:31:18.000]  去到菲臘比
[01:31:18.000 --> 01:31:20.000]  神為你預備的一個
[01:31:20.000 --> 01:31:22.000]  媳婦,是一個極有錢的
[01:31:22.000 --> 01:31:24.000]  做生意的
[01:31:24.000 --> 01:31:26.000]  婦女,人家真誠的
[01:31:26.000 --> 01:31:28.000]  接待你,因為你是神的僕人
[01:31:28.000 --> 01:31:30.000]  不會飄飄然
[01:31:30.000 --> 01:31:32.000]  不會因為這樣
[01:31:32.000 --> 01:31:34.000]  就忘記自己的身份
[01:31:34.000 --> 01:31:36.000]  不過是一個
[01:31:36.000 --> 01:31:38.000]  普通的傳道者
[01:31:38.000 --> 01:31:40.000]  不過是一個
[01:31:40.000 --> 01:31:42.000]  謙卑神的僕人
[01:31:42.000 --> 01:31:44.000]  如果不是神讓我去傳道
[01:31:44.000 --> 01:31:46.000]  我們什麼都做不到
[01:31:46.000 --> 01:31:48.000]  保羅的內心
[01:31:48.000 --> 01:31:50.000]  現在突然被人打
[01:31:50.000 --> 01:31:52.000]  其實在菲臘比已經很多天了
[01:31:52.000 --> 01:31:54.000]  突然間他忍不住
[01:31:54.000 --> 01:31:56.000]  趕鬼,不夠時間說
[01:31:56.000 --> 01:31:58.000]  保羅就
[01:31:58.000 --> 01:32:00.000]  這樣被人
[01:32:00.000 --> 01:32:02.000]  沒法解說,就被抓去坐牢
[01:32:02.000 --> 01:32:04.000]  進了內監
[01:32:04.000 --> 01:32:06.000]  你想想
[01:32:06.000 --> 01:32:08.000]  怕都來不及
[01:32:08.000 --> 01:32:10.000]  但是充滿他的內心
[01:32:10.000 --> 01:32:12.000]  兩個神的僕人
[01:32:12.000 --> 01:32:14.000]  是愛
[01:32:14.000 --> 01:32:16.000]  是恩典
[01:32:16.000 --> 01:32:18.000]  是寬恕
[01:32:18.000 --> 01:32:20.000]  是問神
[01:32:20.000 --> 01:32:22.000]  我應該要怎麼做
[01:32:22.000 --> 01:32:24.000]  這樣的層次的內心的肅靈
[01:32:24.000 --> 01:32:26.000]  所以沒法騙人
[01:32:26.000 --> 01:32:28.000]  你面對什麼的環境
[01:32:28.000 --> 01:32:30.000]  你平常的裝備
[01:32:30.000 --> 01:32:32.000]  是怎樣的呢
[01:32:32.000 --> 01:32:36.000]  你想想很多的事情
[01:32:36.000 --> 01:32:38.000]  你就會感覺到
[01:32:38.000 --> 01:32:40.000]  如果我們
[01:32:40.000 --> 01:32:42.000]  去侍奉
[01:32:42.000 --> 01:32:44.000]  重要的是自己裝備好
[01:32:44.000 --> 01:32:46.000]  自己讓神去用
[01:32:46.000 --> 01:32:48.000]  神是不會看錯
[01:32:48.000 --> 01:32:50.000]  一個人裝備好自己
[01:32:50.000 --> 01:32:52.000]  心是預備好,神一定會大用
[01:32:52.000 --> 01:32:54.000]  所以保羅和西拉
[01:32:54.000 --> 01:32:56.000]  可以使一個
[01:32:56.000 --> 01:32:58.000]  沒可能信耶穌的
[01:32:58.000 --> 01:33:00.000]  一塊禁卒
[01:33:00.000 --> 01:33:02.000]  現在是全家人信主
[01:33:02.000 --> 01:33:04.000]  禁卒還帶他們
[01:33:04.000 --> 01:33:06.000]  回家
[01:33:06.000 --> 01:33:08.000]  所以保羅有機會去禁卒的家
[01:33:08.000 --> 01:33:10.000]  傳福音
[01:33:10.000 --> 01:33:12.000]  你想想多奇妙
[01:33:12.000 --> 01:33:14.000]  神的恩典
[01:33:14.000 --> 01:33:16.000]  馬其頓異象
[01:33:16.000 --> 01:33:18.000]  原來是
[01:33:18.000 --> 01:33:20.000]  這樣的一回事
[01:33:20.000 --> 01:33:22.000]  原來神
[01:33:22.000 --> 01:33:24.000]  要他帶領
[01:33:24.000 --> 01:33:26.000]  這些很難信耶穌的人
[01:33:26.000 --> 01:33:28.000]  去信主
[01:33:28.000 --> 01:33:30.000]  這就是我們今天
[01:33:30.000 --> 01:33:32.000]  頂展會要學習
[01:33:32.000 --> 01:33:34.000]  怎樣去讓神在我們生命裏
[01:33:34.000 --> 01:33:36.000]  來建立我們
[01:33:36.000 --> 01:33:38.000]  我們是否
[01:33:38.000 --> 01:33:40.000]  真誠的謙卑
[01:33:40.000 --> 01:33:42.000]  真誠的看到自己
[01:33:42.000 --> 01:33:44.000]  願意服侍神
[01:33:44.000 --> 01:33:46.000]  無論什麼環境
[01:33:46.000 --> 01:33:48.000]  尊貴的婦女接待我們
[01:33:48.000 --> 01:33:50.000]  我們不會飄飄然
[01:33:50.000 --> 01:33:52.000]  不會自高
[01:33:52.000 --> 01:33:54.000]  多惡劣的環境
[01:33:54.000 --> 01:33:56.000]  起初不理解
[01:33:56.000 --> 01:33:58.000]  對我們的毒打
[01:33:58.000 --> 01:34:00.000]  我們不會埋怨
[01:34:00.000 --> 01:34:04.000]  被人逼迫
[01:34:04.000 --> 01:34:06.000]  我們就善勸
[01:34:06.000 --> 01:34:08.000]  哥林多後書第四章
[01:34:08.000 --> 01:34:10.000]  還是第六章
[01:34:10.000 --> 01:34:12.000]  善勸
[01:34:12.000 --> 01:34:14.000]  友善地勸導
[01:34:14.000 --> 01:34:16.000]  你讓我想像到
[01:34:16.000 --> 01:34:18.000]  保羅這些
[01:34:18.000 --> 01:34:20.000]  有主耶穌心腸
[01:34:20.000 --> 01:34:22.000]  明白十字架的愛
[01:34:22.000 --> 01:34:24.000]  很深沉的
[01:34:24.000 --> 01:34:26.000]  人
[01:34:26.000 --> 01:34:28.000]  他們就是這樣
[01:34:28.000 --> 01:34:30.000]  將那個環境
[01:34:30.000 --> 01:34:32.000]  一個惡劣的環境
[01:34:32.000 --> 01:34:34.000]  轉變成福音堂的地方
[01:34:34.000 --> 01:34:36.000]  監牢就是報道的
[01:34:36.000 --> 01:34:38.000]  港台
[01:34:38.000 --> 01:34:40.000]  這個就是
[01:34:40.000 --> 01:34:42.000]  保羅的侍奉
[01:34:42.000 --> 01:34:44.000]  下星期
[01:34:44.000 --> 01:34:46.000]  要再講多一次
[01:34:46.000 --> 01:34:48.000]  很簡單的講了
[01:34:48.000 --> 01:34:50.000]  本來想講女底牙
[01:34:50.000 --> 01:34:52.000]  不過已經九點一
[01:34:52.000 --> 01:34:54.000]  我們今晚就停在這裡
[01:34:54.000 --> 01:34:56.000]  一起祈禱
[01:34:56.000 --> 01:34:58.000]  多謝主讓我們能夠
[01:34:58.000 --> 01:35:00.000]  透過《少道行傳》的十六章
[01:35:00.000 --> 01:35:02.000]  來思想
[01:35:02.000 --> 01:35:04.000]  兩個人信耶穌
[01:35:04.000 --> 01:35:06.000]  特別是女底牙
[01:35:06.000 --> 01:35:08.000]  這一位的
[01:35:08.000 --> 01:35:10.000]  姐妹
[01:35:10.000 --> 01:35:12.000]  是歐洲第一個信主的姐妹
[01:35:12.000 --> 01:35:14.000]  我們很感謝神
[01:35:14.000 --> 01:35:16.000]  我們更加看到的
[01:35:16.000 --> 01:35:18.000]  就是使徒保羅和西拉
[01:35:18.000 --> 01:35:20.000]  提摩泰
[01:35:20.000 --> 01:35:22.000]  這些傳道者
[01:35:22.000 --> 01:35:24.000]  他們的內心
[01:35:24.000 --> 01:35:26.000]  原來經常都充滿了神的愛
[01:35:26.000 --> 01:35:28.000]  充滿了對神
[01:35:28.000 --> 01:35:30.000]  帶來的信服
[01:35:30.000 --> 01:35:32.000]  和感恩
[01:35:32.000 --> 01:35:34.000]  我們很感謝神
[01:35:34.000 --> 01:35:36.000]  願主繼續帶領
[01:35:36.000 --> 01:35:38.000]  幫助我們去學習聖經的真理
[01:35:38.000 --> 01:35:40.000]  我們這樣禱告
[01:35:40.000 --> 01:35:42.000]  奉耶穌基督的名
[01:35:42.000 --> 01:35:44.000]  阿們
[01:35:44.000 --> 01:35:47.000]  (字幕由 Amara.org 社群提供)

