
[00:00:00.000 --> 00:00:03.080]  我們要開始一起祈禱
[01:21:07.700 --> 01:21:09.500]  大家都有衣有食
[01:21:09.500 --> 01:21:11.800]  才會想這些的享受
[01:21:11.800 --> 01:21:13.080]  這些手藝
[01:21:14.000 --> 01:21:15.520]  如果還有一個盲方的部落
[01:21:15.520 --> 01:21:16.560]  根本不會的
[01:21:16.560 --> 01:21:19.120]  你想一下很多這些聲音
[01:21:19.120 --> 01:21:21.420]  都是描述那個太平的
[01:21:21.420 --> 01:21:22.960]  燈光
[01:21:22.960 --> 01:21:24.240]  推磨
[01:21:24.240 --> 01:21:27.060]  新郎新婦有婚姻
[01:21:27.060 --> 01:21:29.600]  都不會再聽見了
[01:21:29.600 --> 01:21:31.400]  一切的客廂
[01:21:31.400 --> 01:21:33.200]  尊貴人
[01:21:33.200 --> 01:21:34.220]  萬國
[01:21:34.220 --> 01:21:37.800]  曾經是被你的邪術迷惑了
[01:21:37.800 --> 01:21:40.360]  你可想而知
[01:21:40.860 --> 01:21:43.880]  在這個大城的審判
[01:21:43.880 --> 01:21:45.420]  那個描述
[01:21:45.420 --> 01:21:46.940]  最精
[01:21:46.940 --> 01:21:49.000]  最精華的地方就是
[01:21:49.000 --> 01:21:51.300]  原來一切的太平
[01:21:51.300 --> 01:21:53.100]  表面的昇平
[01:21:53.100 --> 01:21:54.640]  表面的盛世
[01:21:54.640 --> 01:21:55.400]  原來
[01:21:55.400 --> 01:21:57.200]  十八章的最後一節
[01:21:57.200 --> 01:21:58.740]  就已經講得很清楚了
[01:21:58.740 --> 01:22:00.780]  先知和聖徒
[01:22:00.780 --> 01:22:03.100]  並地上一切被殺
[01:22:03.100 --> 01:22:05.140]  跟隨耶穌被殺的人的血
[01:22:05.140 --> 01:22:07.700]  都可以在這個城裏面看到的
[01:22:07.700 --> 01:22:08.720]  所以
[01:22:08.720 --> 01:22:10.760]  為什麼神要
[01:22:10.920 --> 01:22:14.200]  將這個城
[01:22:14.200 --> 01:22:15.980]  來到審判
[01:22:15.980 --> 01:22:18.040]  還要再有一個
[01:22:18.040 --> 01:22:19.360]  大力的天使
[01:22:19.360 --> 01:22:21.160]  剛才說的發光的天使
[01:22:21.160 --> 01:22:22.960]  現在這個大力的天使
[01:22:22.960 --> 01:22:25.260]  就舉起一塊大的石頭
[01:22:25.260 --> 01:22:27.300]  好像一個大磨石
[01:22:27.300 --> 01:22:28.580]  以前就是這樣
[01:22:28.580 --> 01:22:29.860]  耶穌都講過了
[01:22:29.860 --> 01:22:32.680]  如果有人將人絆倒
[01:22:32.680 --> 01:22:36.000]  就好比一個人綁一個大磨石
[01:22:36.000 --> 01:22:37.300]  將他扔到海裏
[01:22:37.300 --> 01:22:39.400]  好像一些行刑式
[01:22:39.660 --> 01:22:40.800]  一定會死的
[01:22:40.800 --> 01:22:42.020]  你將他扔到海裏
[01:22:42.020 --> 01:22:43.720]  你不讓他浮上來
[01:22:43.720 --> 01:22:44.380]  他都會死的
[01:22:44.380 --> 01:22:45.960]  還要沉到大海裏
[01:22:45.960 --> 01:22:48.520]  通常黑社會行刑才會這樣做的
[01:22:48.520 --> 01:22:49.800]  但是現在
[01:22:49.800 --> 01:22:51.340]  那個大磨石
[01:22:51.340 --> 01:22:53.100]  有多大呢
[01:22:53.100 --> 01:22:54.120]  我們都不知道了
[01:22:54.120 --> 01:22:56.200]  天使那個
[01:22:56.200 --> 01:22:58.760]  力量大力的天使舉起
[01:22:58.760 --> 01:23:00.040]  這個大磨石
[01:23:00.040 --> 01:23:01.880]  扔到海裏
[01:23:01.880 --> 01:23:03.920]  巴比倫大城
[01:23:03.920 --> 01:23:06.480]  都會這樣被扔進去那個深淵
[01:23:06.480 --> 01:23:07.760]  所以
[01:23:07.760 --> 01:23:09.560]  十七十八章
[01:23:09.980 --> 01:23:11.960]  似乎宗教上
[01:23:11.960 --> 01:23:12.740]  這個女人
[01:23:12.740 --> 01:23:15.040]  這個七山城的
[01:23:15.040 --> 01:23:16.580]  這個大城
[01:23:16.580 --> 01:23:20.900]  十八章的巴比倫經濟體系的大城
[01:23:20.900 --> 01:23:22.460]  都要這樣沉落
[01:23:22.460 --> 01:23:24.740]  接著就是十九章
[01:23:24.740 --> 01:23:26.780]  這個的新婦
[01:23:26.780 --> 01:23:28.820]  不再是那個女人的大人婦
[01:23:28.820 --> 01:23:30.100]  現在是那個新婦
[01:23:30.100 --> 01:23:31.620]  接著二十章
[01:23:31.620 --> 01:23:33.240]  就是那個聖城
[01:23:33.240 --> 01:23:35.240]  新耶路撒冷的從天降臨
[01:23:35.240 --> 01:23:36.240]  由一個
[01:23:36.240 --> 01:23:37.300]  新的城
[01:23:37.300 --> 01:23:38.320]  就是聖城
[01:23:38.800 --> 01:23:40.580]  你就會看到
[01:23:40.580 --> 01:23:41.600]  是一個
[01:23:41.600 --> 01:23:42.380]  對比
[01:23:42.380 --> 01:23:43.660]  審判
[01:23:43.660 --> 01:23:45.700]  和那個
[01:23:45.700 --> 01:23:48.520]  神的國度的彰顯
[01:23:48.520 --> 01:23:51.580]  要將地上的邪惡
[01:23:51.580 --> 01:23:53.380]  徹底的消除
[01:23:53.380 --> 01:23:54.920]  所以我們很難
[01:23:54.920 --> 01:23:56.460]  對號入座說
[01:23:56.460 --> 01:23:57.480]  是什麼體系
[01:23:57.480 --> 01:23:59.760]  是什麼的政權
[01:23:59.760 --> 01:24:01.040]  總之是
[01:24:01.040 --> 01:24:04.120]  凡是敵黨神的那個政權
[01:24:04.120 --> 01:24:04.900]  那個體系
[01:24:04.900 --> 01:24:06.180]  或者那些的
[01:24:06.180 --> 01:24:07.460]  價值思想
[01:24:07.460 --> 01:24:08.220]  哲學
[01:24:08.640 --> 01:24:10.160]  總之使你離開神的
[01:24:10.160 --> 01:24:12.220]  那些我們要逃避他的漩渦
[01:24:12.220 --> 01:24:13.740]  還有
[01:24:13.740 --> 01:24:15.280]  我們在人世間
[01:24:15.280 --> 01:24:17.340]  一定會面對那個的
[01:24:17.340 --> 01:24:18.120]  冤
[01:24:18.120 --> 01:24:19.380]  有冤的
[01:24:19.380 --> 01:24:20.660]  但我們要記得
[01:24:20.660 --> 01:24:22.700]  我們有一位新冤的神
[01:24:22.700 --> 01:24:24.760]  一而再講新冤的神
[01:24:24.760 --> 01:24:26.560]  他在背後出現
[01:24:26.560 --> 01:24:27.840]  來做審判
[01:24:27.840 --> 01:24:28.860]  現在
[01:24:28.860 --> 01:24:30.140]  那個時間到了
[01:24:30.140 --> 01:24:31.920]  將來的那個時間就到了
[01:24:31.920 --> 01:24:32.700]  所以呢
[01:24:32.700 --> 01:24:35.260]  那個審判就很徹底
[01:24:35.260 --> 01:24:37.820]  透過那個大磨石
[01:24:38.440 --> 01:24:39.740]  這樣來拋入海
[01:24:39.740 --> 01:24:41.300]  這個巴比倫
[01:24:41.300 --> 01:24:43.620]  都要這樣被拋入那個深淵
[01:24:43.620 --> 01:24:44.880]  你就知道
[01:24:44.880 --> 01:24:46.180]  可以說是一個
[01:24:46.180 --> 01:24:48.720]  徹徹底底的對罪惡
[01:24:48.720 --> 01:24:51.280]  那個完全的制止
[01:24:51.280 --> 01:24:52.820]  和來審判
[01:24:52.820 --> 01:24:55.140]  19章就下個星期
[01:24:55.140 --> 01:24:56.180]  下個星期不說了
[01:24:56.180 --> 01:25:00.000]  我們說回大衛
[01:25:00.000 --> 01:25:01.820]  就是十五義記上
[01:25:01.820 --> 01:25:04.900]  進入他那個世界先
[01:25:04.900 --> 01:25:07.420]  我們19 20 21
[01:25:07.680 --> 01:25:08.700]  22還有4章
[01:25:08.700 --> 01:25:11.020]  可能兩堂就剛剛說完了
[01:25:11.020 --> 01:25:13.060]  大家可以想一下
[01:25:13.060 --> 01:25:16.140]  新約如果你有想聽
[01:25:16.140 --> 01:25:17.660]  聽一下想聽什麼新約
[01:25:17.660 --> 01:25:21.000]  我們可以一次舊約一次新約這樣說
[01:25:21.000 --> 01:25:22.020]  就會
[01:25:22.020 --> 01:25:23.560]  變成大家可以
[01:25:23.560 --> 01:25:25.340]  多些機會
[01:25:25.340 --> 01:25:26.880]  接觸不同的經卷
[01:25:26.880 --> 01:25:29.180]  尤其是我們有
[01:25:29.180 --> 01:25:30.720]  系統的言經
[01:25:30.720 --> 01:25:33.280]  就會可以將很多的聖經的背景
[01:25:33.280 --> 01:25:35.840]  給大家來掌握
[01:25:36.100 --> 01:25:38.100]  解經的原則
[01:25:38.100 --> 01:25:39.380]  就可以給大家掌握
[01:25:39.380 --> 01:25:41.180]  可以是一些書卷
[01:25:41.180 --> 01:25:44.760]  以往我們最早期看過羅馬書
[01:25:44.760 --> 01:25:47.320]  暫時不會再回頭看
[01:25:47.320 --> 01:25:48.860]  上個星期提過
[01:25:48.860 --> 01:25:50.380]  不知道大家有沒有興趣
[01:25:50.380 --> 01:25:51.400]  就是約翰福音
[01:25:51.400 --> 01:25:53.720]  福音書裡面最深的一卷書
[01:25:53.720 --> 01:25:55.760]  本身已經很深
[01:25:55.760 --> 01:25:57.300]  我們可以
[01:25:57.300 --> 01:25:58.840]  慢慢去拆解
[01:25:58.840 --> 01:26:00.640]  裡面有很多的
[01:26:00.640 --> 01:26:02.680]  象徵性的含義
[01:26:02.680 --> 01:26:04.220]  很神學的約翰
[01:26:04.980 --> 01:26:06.260]  和啟示錄又很不同
[01:26:06.260 --> 01:26:09.340]  所以你就不要當它是普通的福音書
[01:26:09.340 --> 01:26:11.640]  它是一本很特別的福音書來的
[01:26:11.640 --> 01:26:14.960]  我們要祈禱了
[01:26:14.960 --> 01:26:20.340]  我們今天在17 18章
[01:26:20.340 --> 01:26:23.680]  我們看到神的那個將來
[01:26:23.680 --> 01:26:25.980]  永恆的審判的
[01:26:25.980 --> 01:26:27.260]  那個彰顯
[01:26:27.260 --> 01:26:28.540]  還有
[01:26:28.540 --> 01:26:31.100]  一個對於聖徒的
[01:26:31.100 --> 01:26:33.400]  過去的冤情的伸張
[01:26:33.920 --> 01:26:36.180]  有些可能已經死了很多很多年
[01:26:36.180 --> 01:26:38.740]  都沒有人知道怎麼死
[01:26:38.740 --> 01:26:41.040]  還有為什麼會這麼慘的
[01:26:41.040 --> 01:26:42.060]  但是
[01:26:42.060 --> 01:26:43.860]  在神的計劃裡面
[01:26:43.860 --> 01:26:46.420]  他們都是這樣成為了亡靈
[01:26:46.420 --> 01:26:47.960]  在祭壇底下
[01:26:47.960 --> 01:26:48.980]  但是
[01:26:48.980 --> 01:26:50.520]  我們很感謝主
[01:26:50.520 --> 01:26:51.020]  就是
[01:26:51.020 --> 01:26:53.320]  做物主你是審判的主
[01:26:53.320 --> 01:26:54.620]  是公義的主
[01:26:54.620 --> 01:26:57.420]  是有能力伸張公義的主
[01:26:57.420 --> 01:26:59.740]  而且是一而再告訴我們
[01:26:59.740 --> 01:27:01.780]  你真的會記得起
[01:27:01.780 --> 01:27:03.040]  那個的冤
[01:27:03.560 --> 01:27:04.840]  你記得起
[01:27:04.840 --> 01:27:05.620]  罪人
[01:27:05.620 --> 01:27:07.400]  就是這個女人
[01:27:07.400 --> 01:27:09.960]  還有這個大巴比倫城
[01:27:09.960 --> 01:27:12.260]  你記得起他們的罪
[01:27:12.260 --> 01:27:13.540]  你要
[01:27:13.540 --> 01:27:16.360]  來到去伸這個流血的罪
[01:27:16.360 --> 01:27:17.140]  的冤情
[01:27:17.140 --> 01:27:18.920]  我們很感謝主
[01:27:18.920 --> 01:27:20.460]  這兩張聖經
[01:27:20.460 --> 01:27:22.760]  和13章的聖經
[01:27:22.760 --> 01:27:24.040]  都告訴我們
[01:27:24.040 --> 01:27:25.840]  地上的邪惡
[01:27:25.840 --> 01:27:27.380]  是魔鬼
[01:27:27.380 --> 01:27:29.940]  來到去好像製造一個
[01:27:29.940 --> 01:27:31.220]  很大型
[01:27:31.220 --> 01:27:32.740]  的漩渦
[01:27:33.000 --> 01:27:35.000]  將屬神的兒女
[01:27:35.000 --> 01:27:36.540]  來到去好像
[01:27:36.540 --> 01:27:39.100]  一個漩渦這樣被拖下去
[01:27:39.100 --> 01:27:41.660]  我們懇求主給我們在地上
[01:27:41.660 --> 01:27:44.980]  好像剛才提摩太前書6章所說的
[01:27:44.980 --> 01:27:47.540]  我們要做一個敬虔的人
[01:27:47.540 --> 01:27:49.580]  我們要在神的面前
[01:27:49.580 --> 01:27:52.400]  享用神給我們的豐富
[01:27:52.400 --> 01:27:53.180]  但是
[01:27:53.180 --> 01:27:56.240]  我們要帶著一份的行善的心靈
[01:27:56.240 --> 01:27:58.040]  去祝福身邊的人
[01:27:58.040 --> 01:28:00.860]  讓我們常常都是一個感謝的心
[01:28:01.380 --> 01:28:03.680]  和來到去有一個知足的心靈
[01:28:03.680 --> 01:28:05.220]  也都讓我們看到
[01:28:05.220 --> 01:28:07.020]  我們真的不要從
[01:28:07.020 --> 01:28:09.320]  這個巴比倫的體系
[01:28:09.320 --> 01:28:11.360]  那裡來到去逃出來
[01:28:11.360 --> 01:28:14.960]  免得我們受祂的災殃
[01:28:14.960 --> 01:28:16.740]  和那個迷惑
[01:28:16.740 --> 01:28:18.020]  求主幫助
[01:28:18.020 --> 01:28:20.080]  我們很感謝主因為
[01:28:20.080 --> 01:28:22.640]  19章就是主耶穌的降臨
[01:28:22.640 --> 01:28:25.700]  帶著千千萬萬的天使
[01:28:25.700 --> 01:28:27.760]  天君降臨的時候
[01:28:27.760 --> 01:28:30.820]  不再是第一次降生的時候的降臨
[01:28:31.340 --> 01:28:34.420]  而是騎著白馬的萬主之主
[01:28:34.420 --> 01:28:35.700]  萬王之王
[01:28:35.700 --> 01:28:36.920]  我們很感謝神
[01:28:36.920 --> 01:28:38.720]  願我們在地上
[01:28:38.720 --> 01:28:40.240]  我們是一班
[01:28:40.240 --> 01:28:42.560]  等候神國度的兒女
[01:28:42.560 --> 01:28:43.580]  我們又知道
[01:28:43.580 --> 01:28:45.620]  世界無論怎樣走向
[01:28:45.620 --> 01:28:47.680]  最終都是屬神的
[01:28:47.680 --> 01:28:49.200]  求主幫助我們
[01:28:49.200 --> 01:28:50.760]  建立我們的信心
[01:28:50.760 --> 01:28:52.540]  我們這樣禱告
[01:28:52.540 --> 01:28:54.340]  奉耶穌基督的名
[01:28:54.340 --> 01:28:55.600]  阿們
[01:28:55.820 --> 01:28:56.320]  阿們
[01:28:57.320 --> 01:28:57.820]  阿們
[01:28:57.820 --> 01:28:58.320]  阿們
[01:28:58.320 --> 01:28:58.820]  阿們
[01:28:58.820 --> 01:28:59.820]  阿們
[01:28:59.820 --> 01:29:00.820]  阿們
[01:29:00.820 --> 01:29:01.820]  阿們
[01:29:01.820 --> 01:29:02.820]  阿們
[01:29:02.820 --> 01:29:03.820]  阿們
[01:29:03.820 --> 01:29:04.820]  阿們
[01:29:04.820 --> 01:29:05.820]  阿們
[01:29:05.820 --> 01:29:06.820]  阿們
[01:29:06.820 --> 01:29:07.820]  阿們
[01:29:07.820 --> 01:29:08.820]  阿們
[01:29:08.820 --> 01:29:09.820]  阿們
[01:29:09.820 --> 01:29:10.820]  阿們
[01:29:10.820 --> 01:29:11.820]  阿們
[01:29:11.820 --> 01:29:12.820]  阿們
[01:29:12.820 --> 01:29:13.820]  阿們
[01:29:13.820 --> 01:29:14.820]  阿們
[01:29:14.820 --> 01:29:15.820]  阿們
[01:29:15.820 --> 01:29:16.820]  阿們
[01:29:16.820 --> 01:29:17.820]  阿們
[01:29:17.820 --> 01:29:18.820]  阿們
[01:29:18.820 --> 01:29:19.820]  阿們
[01:29:19.820 --> 01:29:20.820]  阿們
[01:29:20.820 --> 01:29:21.820]  阿們
[01:29:21.820 --> 01:29:22.820]  阿們
[01:29:22.820 --> 01:29:23.820]  阿們

