
[00:00:00.000 --> 00:00:03.000]  好,我們一起祈禱先
[01:28:53.960 --> 01:28:55.240]  他還在外面
[01:28:55.240 --> 01:28:57.000]  那我在這休息
[01:28:57.000 --> 01:28:58.220]  我去過他家
[01:28:58.220 --> 01:28:59.200]  那你呢
[01:28:59.200 --> 01:28:59.360]  你還是寄給小龍男好了
[01:28:59.360 --> 01:29:00.760]  你還是寄給小龍男好了
[01:29:00.760 --> 01:29:01.920]  唉
[01:29:01.920 --> 01:29:04.440]  那個
[01:29:04.440 --> 01:29:05.840]  小龍男
[01:29:05.840 --> 01:29:06.800]  真的是
[01:29:06.800 --> 01:29:08.800]  我親眼親眼就看到
[01:29:08.800 --> 01:29:09.880]  那你
[01:29:09.880 --> 01:29:16.220]  所以

