
[00:00:00.000 --> 00:00:02.400]  開始今晚的茶經班
[01:26:36.400 --> 01:26:38.400]  去相信耶穌
[01:26:38.400 --> 01:26:40.400]  但他們都對約翰
[01:26:40.400 --> 01:26:42.400]  有非常大的景仰
[01:26:42.400 --> 01:26:44.400]  因為約翰就是路標
[01:26:44.400 --> 01:26:46.400]  一生所做的
[01:26:46.400 --> 01:26:48.400]  很短
[01:26:48.400 --> 01:26:50.400]  短到一個地步
[01:26:50.400 --> 01:26:52.400]  可能真的不知道半年就已經
[01:26:52.400 --> 01:26:54.400]  玩完他的全道生涯
[01:26:54.400 --> 01:26:56.400]  就被人殺了
[01:26:56.400 --> 01:26:58.400]  很多人對他的評價
[01:26:58.400 --> 01:27:00.400]  都不一,這麼短暫
[01:27:00.400 --> 01:27:02.400]  但是
[01:27:02.400 --> 01:27:04.400]  那個閃耀可以帶領
[01:27:04.400 --> 01:27:06.400]  一群人
[01:27:06.400 --> 01:27:08.400]  對他的
[01:27:08.400 --> 01:27:10.400]  大的指向
[01:27:10.400 --> 01:27:12.400]  來到這裡
[01:27:12.400 --> 01:27:14.400]  做一個總結
[01:27:14.400 --> 01:27:16.400]  所以有一個很好的別人
[01:27:16.400 --> 01:27:18.400]  替我們寫的無字名
[01:27:18.400 --> 01:27:20.400]  不是我們自己說
[01:27:20.400 --> 01:27:22.400]  是別人替我們寫
[01:27:22.400 --> 01:27:24.400]  盼望我們真的
[01:27:24.400 --> 01:27:26.400]  默默地去
[01:27:26.400 --> 01:27:28.400]  不問掌聲地去服事主
[01:27:28.400 --> 01:27:30.400]  總有人會看到
[01:27:30.400 --> 01:27:32.400]  那個背後
[01:27:32.400 --> 01:27:36.400]  不要爭權奪利
[01:27:36.400 --> 01:27:40.400]  不要爭任何東西
[01:27:40.400 --> 01:27:42.400]  為主耶穌去爭人
[01:27:42.400 --> 01:27:44.400]  當然是爭人
[01:27:44.400 --> 01:27:46.400]  去到耶穌那裡
[01:27:46.400 --> 01:27:48.400]  就一定要,但不要為自己去爭
[01:27:48.400 --> 01:27:50.400]  約翰真的沒有為自己去爭
[01:27:50.400 --> 01:27:52.400]  他就是這樣
[01:27:52.400 --> 01:27:54.400]  為了見證
[01:27:54.400 --> 01:27:56.400]  而殉道
[01:27:56.400 --> 01:27:58.400]  約翰一見神蹟都沒有走過
[01:27:58.400 --> 01:28:00.400]  但約翰指著
[01:28:00.400 --> 01:28:02.400]  這個人所說的
[01:28:02.400 --> 01:28:04.400]  一切說話都是真的
[01:28:04.400 --> 01:28:06.400]  約翰不說假話
[01:28:06.400 --> 01:28:08.400]  約翰說主耶穌
[01:28:08.400 --> 01:28:10.400]  就是那位尼塞亞
[01:28:10.400 --> 01:28:12.400]  約翰就是這樣
[01:28:12.400 --> 01:28:14.400]  用他一生,其實應該用他的生命
[01:28:14.400 --> 01:28:16.400]  來為耶穌作見證
[01:28:16.400 --> 01:28:18.400]  盼望
[01:28:18.400 --> 01:28:20.400]  我們真的能夠在我們的人生
[01:28:20.400 --> 01:28:22.400]  為耶穌
[01:28:22.400 --> 01:28:24.400]  我們可以負上一切
[01:28:24.400 --> 01:28:26.400]  我們就一點都不介意
[01:28:26.400 --> 01:28:28.400]  因為
[01:28:28.400 --> 01:28:30.400]  在永恆裡面
[01:28:30.400 --> 01:28:32.400]  我們就會有獎賞
[01:28:32.400 --> 01:28:34.400]  所以
[01:28:34.400 --> 01:28:36.400]  如果讓人能夠
[01:28:36.400 --> 01:28:38.400]  有一個冒誌名說
[01:28:38.400 --> 01:28:40.400]  這個人已經完結他的一生
[01:28:40.400 --> 01:28:42.400]  他是盡他的一切
[01:28:42.400 --> 01:28:44.400]  為耶穌
[01:28:44.400 --> 01:28:46.400]  這個是人生最大榮耀
[01:28:46.400 --> 01:28:48.400]  最大的榮耀
[01:28:48.400 --> 01:28:50.400]  所以約翰就
[01:28:50.400 --> 01:28:52.400]  真是
[01:28:52.400 --> 01:28:54.400]  很
[01:28:54.400 --> 01:28:56.400]  欺負其分地得到這份榮耀
[01:28:56.400 --> 01:28:58.400]  所以
[01:28:58.400 --> 01:29:00.400]  這個山豁湖
[01:29:00.400 --> 01:29:02.400]  真是很優美
[01:29:02.400 --> 01:29:04.400]  可能太久遠了
[01:29:04.400 --> 01:29:06.400]  我們回到第一章的時候
[01:29:06.400 --> 01:29:10.400]  那個首尾呼應
[01:29:10.400 --> 01:29:12.400]  所以作者
[01:29:12.400 --> 01:29:14.400]  他們真是很巧妙
[01:29:14.400 --> 01:29:16.400]  其實很久沒有再說約翰
[01:29:16.400 --> 01:29:18.400]  但是
[01:29:18.400 --> 01:29:20.400]  一開始的時候,第十九節
[01:29:20.400 --> 01:29:22.400]  一章十九節,其實第五節
[01:29:22.400 --> 01:29:24.400]  已經說過
[01:29:24.400 --> 01:29:26.400]  有一個人
[01:29:26.400 --> 01:29:28.400]  對不起,是第六節
[01:29:28.400 --> 01:29:30.400]  有一個人是從神那裡
[01:29:30.400 --> 01:29:32.400]  差來的
[01:29:32.400 --> 01:29:34.400]  名叫約翰
[01:29:34.400 --> 01:29:36.400]  這個人來
[01:29:36.400 --> 01:29:38.400]  要作見證
[01:29:38.400 --> 01:29:40.400]  就是為光作見證
[01:29:40.400 --> 01:29:42.400]  叫眾人因他可以信
[01:29:42.400 --> 01:29:44.400]  他不是那個光
[01:29:44.400 --> 01:29:46.400]  是為光作見證
[01:29:46.400 --> 01:29:48.400]  所以
[01:29:48.400 --> 01:29:50.400]  對不起
[01:29:50.400 --> 01:29:52.400]  作者約翰
[01:29:52.400 --> 01:29:54.400]  一開始的序言
[01:29:54.400 --> 01:29:56.400]  已經要告訴讀者
[01:29:56.400 --> 01:30:00.400]  施洗約翰是一個怎樣的人
[01:30:00.400 --> 01:30:02.400]  原來
[01:30:02.400 --> 01:30:04.400]  一切都是為光作見證
[01:30:04.400 --> 01:30:06.400]  所以弟兄姊妹
[01:30:06.400 --> 01:30:08.400]  我們是見證人
[01:30:08.400 --> 01:30:10.400]  我們是為光作見證
[01:30:10.400 --> 01:30:12.400]  所以人們對我們
[01:30:12.400 --> 01:30:14.400]  有時不客氣
[01:30:14.400 --> 01:30:16.400]  有什麼所謂
[01:30:16.400 --> 01:30:18.400]  我們根本本來就應該是沒什麼所謂
[01:30:18.400 --> 01:30:20.400]  本來我們就是普通人
[01:30:20.400 --> 01:30:22.400]  沒有看到自己
[01:30:22.400 --> 01:30:24.400]  這麼重要
[01:30:24.400 --> 01:30:26.400]  但是約翰就是這樣
[01:30:26.400 --> 01:30:28.400]  第十九節就是他的見證
[01:30:28.400 --> 01:30:30.400]  約翰所作的見證
[01:30:30.400 --> 01:30:32.400]  記載下面
[01:30:32.400 --> 01:30:34.400]  猶太人蜂擁去找他
[01:30:34.400 --> 01:30:36.400]  而他對自己的評價
[01:30:36.400 --> 01:30:38.400]  是很清楚
[01:30:38.400 --> 01:30:40.400]  第十五節
[01:30:40.400 --> 01:30:42.400]  我們已經說過很多次
[01:30:42.400 --> 01:30:44.400]  那些人是快利徐人
[01:30:44.400 --> 01:30:46.400]  差來的,他們就問他
[01:30:46.400 --> 01:30:48.400]  你既不是基督
[01:30:48.400 --> 01:30:50.400]  又不是以利亞
[01:30:50.400 --> 01:30:52.400]  也不是先知,為什麼你要施洗
[01:30:52.400 --> 01:30:54.400]  約翰就說我是用水施洗
[01:30:54.400 --> 01:30:56.400]  但是有一位
[01:30:56.400 --> 01:30:58.400]  站在你們中間
[01:30:58.400 --> 01:31:00.400]  是你們不認識的
[01:31:00.400 --> 01:31:02.400]  就是那一位在我以後來
[01:31:02.400 --> 01:31:04.400]  我幫他解鞋帶
[01:31:04.400 --> 01:31:06.400]  都不配
[01:31:06.400 --> 01:31:08.400]  奴隸都不會做的事
[01:31:08.400 --> 01:31:10.400]  約翰比喻自己
[01:31:10.400 --> 01:31:12.400]  比奴隸都不配
[01:31:12.400 --> 01:31:14.400]  在這位主的面前
[01:31:14.400 --> 01:31:16.400]  這是在約旦河外
[01:31:16.400 --> 01:31:18.400]  帶來約翰施洗的地方
[01:31:18.400 --> 01:31:20.400]  作的見證
[01:31:20.400 --> 01:31:22.400]  就是說
[01:31:22.400 --> 01:31:24.400]  十章的這裏
[01:31:24.400 --> 01:31:26.400]  就是首尾的呼應
[01:31:26.400 --> 01:31:28.400]  伯大利
[01:31:28.400 --> 01:31:30.400]  不是哀聯,哀聯是第四章
[01:31:30.400 --> 01:31:32.400]  這裏是伯大利
[01:31:32.400 --> 01:31:34.400]  所以你想想主耶穌在這裏
[01:31:34.400 --> 01:31:36.400]  能夠被這班人
[01:31:36.400 --> 01:31:38.400]  所認識
[01:31:38.400 --> 01:31:40.400]  相信
[01:31:40.400 --> 01:31:42.400]  和跟隨
[01:31:42.400 --> 01:31:44.400]  是因為施洗約翰的見證
[01:31:44.400 --> 01:31:46.400]  帶來的生命的影響力
[01:31:46.400 --> 01:31:48.400]  很盼望我們都能夠
[01:31:48.400 --> 01:31:50.400]  在別人的內心
[01:31:50.400 --> 01:31:52.400]  留下的
[01:31:52.400 --> 01:31:54.400]  就是就算我們沒有什麼
[01:31:54.400 --> 01:31:56.400]  豐功偉績
[01:31:56.400 --> 01:31:58.400]  一件神蹟都沒有行過
[01:31:58.400 --> 01:32:00.400]  因為神不要他行神蹟
[01:32:00.400 --> 01:32:02.400]  要他作為一個
[01:32:02.400 --> 01:32:04.400]  好像先鋒
[01:32:04.400 --> 01:32:06.400]  為主耶穌施洗
[01:32:06.400 --> 01:32:08.400]  一切的成果
[01:32:08.400 --> 01:32:10.400]  不歸給自己
[01:32:10.400 --> 01:32:12.400]  說你幫人施洗
[01:32:12.400 --> 01:32:14.400]  很多,一切的成果
[01:32:14.400 --> 01:32:16.400]  這裏洗完那裏都忘記了
[01:32:16.400 --> 01:32:18.400]  不關我的事,我是幫人
[01:32:18.400 --> 01:32:20.400]  帶領人去見
[01:32:20.400 --> 01:32:22.400]  耶穌
[01:32:22.400 --> 01:32:24.400]  盼望我們真的有這種
[01:32:24.400 --> 01:32:26.400]  不要有這種玻璃心
[01:32:26.400 --> 01:32:28.400]  很容易就會
[01:32:28.400 --> 01:32:30.400]  受傷
[01:32:30.400 --> 01:32:32.400]  我們應該要很
[01:32:32.400 --> 01:32:34.400]  很堅強的心靈
[01:32:34.400 --> 01:32:36.400]  當然柔軟和
[01:32:36.400 --> 01:32:38.400]  剛硬是兩樣東西
[01:32:38.400 --> 01:32:40.400]  但是我們侍奉
[01:32:40.400 --> 01:32:42.400]  應該神給我們做什麼
[01:32:42.400 --> 01:32:44.400]  我們就做什麼
[01:32:44.400 --> 01:32:46.400]  不要超過神給我們的東西
[01:32:46.400 --> 01:32:48.400]  所以若翰一件神蹟都沒有行過
[01:32:48.400 --> 01:32:50.400]  但是他一生就是要
[01:32:50.400 --> 01:32:52.400]  將人帶到耶穌那裏
[01:32:52.400 --> 01:32:54.400]  指向這位主耶穌
[01:32:54.400 --> 01:32:56.400]  所以盼望我們
[01:32:56.400 --> 01:32:58.400]  不要假裝高舉耶穌
[01:32:58.400 --> 01:33:00.400]  是真的在我們的生命裏
[01:33:00.400 --> 01:33:02.400]  去高舉主耶穌
[01:33:02.400 --> 01:33:04.400]  讓人認識主耶穌
[01:33:04.400 --> 01:33:06.400]  是真神
[01:33:06.400 --> 01:33:08.400]  是人類的唯一救主
[01:33:08.400 --> 01:33:10.400]  所以那些人就相信他
[01:33:10.400 --> 01:33:12.400]  所以作者若翰
[01:33:12.400 --> 01:33:14.400]  給一個這麼大的
[01:33:14.400 --> 01:33:16.400]  credit
[01:33:16.400 --> 01:33:18.400]  施洗若翰
[01:33:18.400 --> 01:33:20.400]  正正就是對他的高度評價
[01:33:20.400 --> 01:33:22.400]  當然
[01:33:22.400 --> 01:33:24.400]  接著進入一個
[01:33:24.400 --> 01:33:26.400]  最重要的主題
[01:33:26.400 --> 01:33:28.400]  就是耶穌的時候到了
[01:33:28.400 --> 01:33:30.400]  由十一章開始
[01:33:30.400 --> 01:33:32.400]  一路講到十七章
[01:33:32.400 --> 01:33:34.400]  耶穌的時候到
[01:33:34.400 --> 01:33:36.400]  當然十八章十九章
[01:33:36.400 --> 01:33:38.400]  是平鋪直敘的
[01:33:38.400 --> 01:33:40.400]  釘十字架的事件
[01:33:40.400 --> 01:33:42.400]  耶穌
[01:33:42.400 --> 01:33:44.400]  以一個榮耀的人子的身份
[01:33:44.400 --> 01:33:46.400]  去奔赴那個刑場
[01:33:46.400 --> 01:33:48.400]  就是釘十字架的過程
[01:33:48.400 --> 01:33:50.400]  所以第十一到十七章
[01:33:50.400 --> 01:33:52.400]  就是主耶穌
[01:33:52.400 --> 01:33:54.400]  榮耀的時候到了
[01:33:54.400 --> 01:33:56.400]  所以盼望我們能夠
[01:33:56.400 --> 01:33:58.400]  透過若翰福音
[01:33:58.400 --> 01:34:00.400]  我們都能夠更多
[01:34:00.400 --> 01:34:02.400]  對這位主耶穌
[01:34:02.400 --> 01:34:04.400]  有一個很大的生命的開放
[01:34:04.400 --> 01:34:06.400]  真的讓祂帶領我們人生
[01:34:06.400 --> 01:34:08.400]  祂在我們生命裏面
[01:34:08.400 --> 01:34:10.400]  不斷的我們和祂
[01:34:10.400 --> 01:34:12.400]  裏面外面的合一
[01:34:12.400 --> 01:34:14.400]  我們就停在這裏
[01:34:14.400 --> 01:34:16.400]  我們一起祈禱
[01:34:16.400 --> 01:34:18.400]  再一次多謝主
[01:34:18.400 --> 01:34:20.400]  讓我們能夠有
[01:34:20.400 --> 01:34:22.400]  過半小時的茶經
[01:34:22.400 --> 01:34:24.400]  可以來到去很深入的去看
[01:34:24.400 --> 01:34:26.400]  若翰福音
[01:34:26.400 --> 01:34:28.400]  我們獻上感謝
[01:34:28.400 --> 01:34:30.400]  很盼望神的道
[01:34:30.400 --> 01:34:32.400]  在很多弟兄姊妹的心靈裏面
[01:34:32.400 --> 01:34:34.400]  無論是現場或是之後
[01:34:34.400 --> 01:34:36.400]  在YouTube可以聽的
[01:34:36.400 --> 01:34:38.400]  能夠感動人心靈
[01:34:38.400 --> 01:34:40.400]  能夠讓人看到
[01:34:40.400 --> 01:34:42.400]  我們所信的福音
[01:34:42.400 --> 01:34:44.400]  我們所信的信仰
[01:34:44.400 --> 01:34:46.400]  是多麼真實
[01:34:46.400 --> 01:34:48.400]  能夠承載我們大家的生命
[01:34:48.400 --> 01:34:50.400]  承載我們的一生
[01:34:50.400 --> 01:34:52.400]  和我們在神的裏面
[01:34:52.400 --> 01:34:54.400]  來到去有
[01:34:54.400 --> 01:34:56.400]  那個力量,生命的力量
[01:34:56.400 --> 01:34:58.400]  可以來到去將人
[01:34:58.400 --> 01:35:00.400]  帶進救恩裏面
[01:35:00.400 --> 01:35:02.400]  多謝主聽我們禱告
[01:35:02.400 --> 01:35:04.400]  奉耶穌基督的名
[01:35:04.400 --> 01:35:06.400]  阿們
[01:35:06.400 --> 01:35:08.400]  阿們
[01:35:08.400 --> 01:35:10.400]  阿們
[01:35:10.400 --> 01:35:12.400]  阿們
[01:35:12.400 --> 01:35:14.400]  阿們
[01:35:14.400 --> 01:35:16.400]  阿們
[01:35:16.400 --> 01:35:18.400]  (字幕製作:貝爾)
[01:35:18.400 --> 01:35:20.400]  (字幕製作:貝爾)
[01:35:20.400 --> 01:35:22.400]  (字幕製作:貝爾)
[01:35:22.400 --> 01:35:24.400]  (字幕製作:貝爾)
[01:35:24.400 --> 01:35:26.400]  (字幕製作:貝爾)
[01:35:26.400 --> 01:35:28.400]  (字幕製作:貝爾)
[01:35:28.400 --> 01:35:30.400]  (字幕製作:貝爾)
[01:35:30.400 --> 01:35:33.400]  (字幕由 Amara.org 社群提供)
[01:35:33.400 --> 01:35:36.400]  (字幕由 Amara.org 社群提供)

