
[00:00:00.000 --> 00:00:03.000]  好 和大英姐妹一起同心禱告
[01:26:12.640 --> 01:26:14.640]  今晚就說到這裡
[01:26:14.640 --> 01:26:16.640]  我們一起禱告
[01:26:16.640 --> 01:26:17.640]  再一次感恩
[01:26:17.640 --> 01:26:19.640]  天父給我們能夠很仔細地
[01:26:19.640 --> 01:26:23.640]  去將這六個神給我們的救恩
[01:26:23.640 --> 01:26:25.640]  帶來的生命的福氣
[01:26:25.640 --> 01:26:27.640]  與神的交往
[01:26:27.640 --> 01:26:29.640]  帶來的生命力
[01:26:29.640 --> 01:26:31.640]  那個在患難裏面
[01:26:31.640 --> 01:26:35.640]  都仍然展現一種很大的盼望
[01:26:35.640 --> 01:26:37.640]  甚至保羅說
[01:26:37.640 --> 01:26:39.640]  是歡歡喜喜地誇耀
[01:26:39.640 --> 01:26:41.640]  我們很感謝神
[01:26:41.640 --> 01:26:43.640]  幫助我們,誇耀我們的困難
[01:26:43.640 --> 01:26:45.640]  誇耀的是我們的救主
[01:26:45.640 --> 01:26:47.640]  你的愛的力量
[01:26:47.640 --> 01:26:50.640]  誇耀的是我們有永恆的盼望
[01:26:50.640 --> 01:26:53.640]  誇耀的是我們可以在神裏面
[01:26:53.640 --> 01:26:55.640]  我們站在恩典裏面
[01:26:55.640 --> 01:26:57.640]  享受你的同在
[01:26:57.640 --> 01:27:02.640]  享受你那個環繞我們這一份的力量
[01:27:02.640 --> 01:27:04.640]  愛的那個包圍
[01:27:04.640 --> 01:27:06.640]  我們感謝主
[01:27:06.640 --> 01:27:11.640]  幫助我們發展我們那個口對你的重讚
[01:27:11.640 --> 01:27:16.640]  不是一種好像不拉肩的一些讚美詞
[01:27:16.640 --> 01:27:18.640]  而是我們有經歷的
[01:27:18.640 --> 01:27:21.640]  是心靈裏面的一種讚美
[01:27:21.640 --> 01:27:24.640]  對神的榮耀的讚美
[01:27:24.640 --> 01:27:26.640]  尤其是做物主
[01:27:26.640 --> 01:27:29.640]  根本就是與我們人類不相同的
[01:27:29.640 --> 01:27:31.640]  因為你是永恆的
[01:27:31.640 --> 01:27:33.640]  你是無始無終的
[01:27:33.640 --> 01:27:35.640]  你是自有永有的
[01:27:35.640 --> 01:27:37.640]  讓我們對你有認識
[01:27:37.640 --> 01:27:40.640]  以致我們的信仰是更加堅穩
[01:27:40.640 --> 01:27:41.640]  更加的扎實
[01:27:41.640 --> 01:27:43.640]  多謝主聽我們感恩禱告
[01:27:43.640 --> 01:27:46.640]  奉耶穌基督的名
[01:27:46.640 --> 01:27:48.640]  阿彌陀佛

