
[00:00:00.000 --> 00:00:02.000]  同大家一齊祈禱先
[01:23:01.000 --> 01:23:03.000]  白晝雲柱不離開他們
[01:23:03.000 --> 01:23:05.000]  仍引導他們
[01:23:05.000 --> 01:23:07.000]  行路,黑夜
[01:23:07.000 --> 01:23:09.000]  火柱也不離開他們
[01:23:09.000 --> 01:23:11.000]  仍照亮他們當行的路
[01:23:11.000 --> 01:23:13.000]  你也賜下你良善的靈
[01:23:13.000 --> 01:23:15.000]  教訓他們
[01:23:15.000 --> 01:23:17.000]  是在說出埃及的時候
[01:23:17.000 --> 01:23:19.000]  未嘗不似馬拿
[01:23:19.000 --> 01:23:21.000]  洗他們湖口
[01:23:21.000 --> 01:23:23.000]  並賜水
[01:23:23.000 --> 01:23:25.000]  解他們的渴
[01:23:25.000 --> 01:23:27.000]  主耶穌就說
[01:23:27.000 --> 01:23:29.000]  我們日用的飲食
[01:23:29.000 --> 01:23:31.000]  不要掛心
[01:23:31.000 --> 01:23:33.000]  你看那些飛鳥
[01:23:33.000 --> 01:23:35.000]  又不種又不收
[01:23:35.000 --> 01:23:37.000]  又不會有庫房
[01:23:37.000 --> 01:23:39.000]  又不會有戶口
[01:23:39.000 --> 01:23:41.000]  又不會有電子支付戶口
[01:23:41.000 --> 01:23:43.000]  拿消費券
[01:23:43.000 --> 01:23:45.000]  那些飛鳥
[01:23:45.000 --> 01:23:47.000]  耶穌這樣說
[01:23:47.000 --> 01:23:49.000]  你們比飛鳥起碼
[01:23:49.000 --> 01:23:51.000]  還要貴一種
[01:23:51.000 --> 01:23:53.000]  你看野地的百合花
[01:23:53.000 --> 01:23:55.000]  又不會紡織
[01:23:55.000 --> 01:23:57.000]  又不會什麼
[01:23:57.000 --> 01:23:59.000]  但是在所羅門的時候
[01:23:59.000 --> 01:24:01.000]  最榮華最風光的時候
[01:24:01.000 --> 01:24:03.000]  他們的裝飾
[01:24:03.000 --> 01:24:05.000]  都不夠野地的百合花那麼漂亮
[01:24:05.000 --> 01:24:07.000]  那麼燦爛
[01:24:07.000 --> 01:24:09.000]  開得那麼鮮艷
[01:24:09.000 --> 01:24:11.000]  雖然開一天就可能已經枯萎
[01:24:11.000 --> 01:24:13.000]  但是神都會尚且
[01:24:13.000 --> 01:24:15.000]  來到去有這樣的裝飾
[01:24:15.000 --> 01:24:17.000]  何況你們呢
[01:24:17.000 --> 01:24:19.000]  所以你們不要掛心
[01:24:19.000 --> 01:24:21.000]  吃什麼喝什麼
[01:24:21.000 --> 01:24:23.000]  這是外邦人所求的
[01:24:23.000 --> 01:24:25.000]  你們要先求神的國
[01:24:25.000 --> 01:24:27.000]  和神的義
[01:24:27.000 --> 01:24:29.000]  這些東西
[01:24:29.000 --> 01:24:31.000]  很肯定
[01:24:31.000 --> 01:24:33.000]  就是上下文說的
[01:24:33.000 --> 01:24:35.000]  基督徒的日用飲食
[01:24:35.000 --> 01:24:37.000]  必需品
[01:24:37.000 --> 01:24:39.000]  所以大家要問一問
[01:24:39.000 --> 01:24:41.000]  我們剛剛
[01:24:41.000 --> 01:24:43.000]  上個禮拜教完主一學
[01:24:43.000 --> 01:24:45.000]  我就問同學
[01:24:45.000 --> 01:24:47.000]  你認為的必需品
[01:24:47.000 --> 01:24:49.000]  是不是別人的奢侈品呢
[01:24:49.000 --> 01:24:51.000]  這是一個
[01:24:51.000 --> 01:24:53.000]  大家要自己請問的問題
[01:24:53.000 --> 01:24:55.000]  我的必需品就是
[01:24:55.000 --> 01:24:57.000]  我每天要怎樣怎樣
[01:24:57.000 --> 01:24:59.000]  這個級數我才OK
[01:24:59.000 --> 01:25:01.000]  才是我必需
[01:25:01.000 --> 01:25:03.000]  但是原來是別人
[01:25:03.000 --> 01:25:05.000]  一年收入
[01:25:05.000 --> 01:25:07.000]  認為的奢侈品
[01:25:07.000 --> 01:25:09.000]  這個就
[01:25:09.000 --> 01:25:11.000]  大家要思想
[01:25:11.000 --> 01:25:13.000]  所以盡量
[01:25:13.000 --> 01:25:15.000]  基督徒要簡樸
[01:25:15.000 --> 01:25:17.000]  盡量我們能夠有的
[01:25:17.000 --> 01:25:19.000]  我們分給一些沒有的人
[01:25:19.000 --> 01:25:21.000]  真的能夠有神
[01:25:21.000 --> 01:25:23.000]  那個善良的心靈
[01:25:23.000 --> 01:25:25.000]  所以這裡告訴我們
[01:25:25.000 --> 01:25:27.000]  日用飲食
[01:25:27.000 --> 01:25:29.000]  未嘗不似馬拿
[01:25:29.000 --> 01:25:31.000]  洗他們湖口
[01:25:31.000 --> 01:25:33.000]  二百萬的以色列人
[01:25:33.000 --> 01:25:35.000]  在這個曠野
[01:25:35.000 --> 01:25:37.000]  並賜下水
[01:25:37.000 --> 01:25:39.000]  解他們的渴
[01:25:39.000 --> 01:25:41.000]  這些是主耶穌說的
[01:25:41.000 --> 01:25:43.000]  日用的必需的飲食
[01:25:43.000 --> 01:25:45.000]  在曠野
[01:25:45.000 --> 01:25:47.000]  四十年
[01:25:47.000 --> 01:25:49.000]  你養育他們
[01:25:49.000 --> 01:25:51.000]  他們就一無所缺
[01:25:51.000 --> 01:25:53.000]  衣服沒有穿破
[01:25:53.000 --> 01:25:55.000]  也沒有腫
[01:25:55.000 --> 01:25:57.000]  你可以想而知
[01:25:57.000 --> 01:25:59.000]  真是神蹟
[01:25:59.000 --> 01:26:01.000]  你想想在曠野
[01:26:01.000 --> 01:26:03.000]  那種炎熱
[01:26:03.000 --> 01:26:05.000]  四十多度
[01:26:05.000 --> 01:26:07.000]  他們可以這樣生活
[01:26:07.000 --> 01:26:09.000]  近乎沒有瘟疫
[01:26:09.000 --> 01:26:11.000]  沒有死人
[01:26:11.000 --> 01:26:13.000]  一定是在背疫的時候死
[01:26:13.000 --> 01:26:15.000]  不計他們在大自然
[01:26:15.000 --> 01:26:17.000]  因為暴露
[01:26:17.000 --> 01:26:19.000]  在這麼炎熱的曠野
[01:26:19.000 --> 01:26:21.000]  這裡告訴我們
[01:26:21.000 --> 01:26:23.000]  第22節
[01:26:23.000 --> 01:26:25.000]  並且你將烈國之地
[01:26:25.000 --> 01:26:27.000]  照分
[01:26:27.000 --> 01:26:29.000]  照份
[01:26:29.000 --> 01:26:31.000]  因為每一個支派有自己的份
[01:26:31.000 --> 01:26:33.000]  是由摩西
[01:26:33.000 --> 01:26:35.000]  抽籤來給他們
[01:26:35.000 --> 01:26:37.000]  臨終之前
[01:26:37.000 --> 01:26:39.000]  他們就得了
[01:26:39.000 --> 01:26:41.000]  西弘之地
[01:26:41.000 --> 01:26:43.000]  希實本之地
[01:26:43.000 --> 01:26:45.000]  和巴山王岳之地
[01:26:45.000 --> 01:26:47.000]  這是劉弼和加德兩個半支派所得到的話
[01:26:47.000 --> 01:26:49.000]  是在約旦河東的地方
[01:26:49.000 --> 01:26:51.000]  你也使他們的子孫
[01:26:51.000 --> 01:26:53.000]  多於天上的星
[01:26:53.000 --> 01:26:55.000]  帶他們到你
[01:26:55.000 --> 01:26:57.000]  所應許
[01:26:57.000 --> 01:26:59.000]  他們列祖進入得為業之地
[01:26:59.000 --> 01:27:01.000]  這樣他們進去
[01:27:01.000 --> 01:27:03.000]  得了那地
[01:27:03.000 --> 01:27:05.000]  你在他們面前
[01:27:05.000 --> 01:27:07.000]  制服那地的居民
[01:27:07.000 --> 01:27:09.000]  就是迦南人
[01:27:09.000 --> 01:27:11.000]  將迦南人和其君王
[01:27:11.000 --> 01:27:13.000]  並那地的居民
[01:27:13.000 --> 01:27:15.000]  都交在他們手裡
[01:27:15.000 --> 01:27:17.000]  讓他們任意而待
[01:27:17.000 --> 01:27:19.000]  他們得了堅固的
[01:27:19.000 --> 01:27:21.000]  誠一肥美的地圖
[01:27:21.000 --> 01:27:23.000]  充滿各樣美物的房屋
[01:27:23.000 --> 01:27:25.000]  作成的水井
[01:27:25.000 --> 01:27:27.000]  葡萄園
[01:27:27.000 --> 01:27:29.000]  橄欖園
[01:27:29.000 --> 01:27:31.000]  這些是經過悉心的研發
[01:27:31.000 --> 01:27:33.000]  耕種
[01:27:33.000 --> 01:27:35.000]  開墾
[01:27:35.000 --> 01:27:37.000]  你才有深水井
[01:27:37.000 --> 01:27:39.000]  你才有灌溉
[01:27:39.000 --> 01:27:41.000]  很多的系統慢慢越來越先進
[01:27:41.000 --> 01:27:43.000]  那個豐收
[01:27:43.000 --> 01:27:45.000]  那些提煉的果實
[01:27:45.000 --> 01:27:47.000]  越來越更肥美
[01:27:47.000 --> 01:27:49.000]  鮮甜
[01:27:49.000 --> 01:27:51.000]  諸如此類
[01:27:51.000 --> 01:27:53.000]  都是神給的智慧
[01:27:53.000 --> 01:27:55.000]  神給的地圖
[01:27:55.000 --> 01:27:57.000]  神給他們能夠有生存的
[01:27:57.000 --> 01:27:59.000]  民族的尊嚴
[01:27:59.000 --> 01:28:01.000]  無論是
[01:28:01.000 --> 01:28:03.000]  頭一段時間
[01:28:03.000 --> 01:28:05.000]  約書亞帶他們南征北伐
[01:28:05.000 --> 01:28:07.000]  這樣打贏了
[01:28:07.000 --> 01:28:09.000]  最終他們得到這個地圖
[01:28:09.000 --> 01:28:11.000]  最終都是神的恩典
[01:28:11.000 --> 01:28:13.000]  讓這個民族
[01:28:13.000 --> 01:28:15.000]  能夠吃得飽
[01:28:15.000 --> 01:28:17.000]  身體肥胖
[01:28:17.000 --> 01:28:19.000]  因你的大恩
[01:28:19.000 --> 01:28:21.000]  心中快樂
[01:28:21.000 --> 01:28:23.000]  再一次
[01:28:23.000 --> 01:28:25.000]  回憶那個美好的記憶
[01:28:25.000 --> 01:28:27.000]  然後就是延移
[01:28:27.000 --> 01:28:29.000]  就是26節
[01:28:29.000 --> 01:28:31.000]  我們下一個禮拜
[01:28:31.000 --> 01:28:35.000]  就和第十章一併去看
[01:28:35.000 --> 01:28:37.000]  因為不夠時間看完
[01:28:37.000 --> 01:28:39.000]  不知道為什麼突然斷線
[01:28:39.000 --> 01:28:41.000]  沒有了那個網絡
[01:28:41.000 --> 01:28:43.000]  不要緊
[01:28:43.000 --> 01:28:45.000]  我們差不多完結了
[01:28:45.000 --> 01:28:47.000]  他們讀不完一段
[01:28:47.000 --> 01:28:49.000]  原來我還沒轉回那個網絡
[01:28:49.000 --> 01:28:51.000]  在辦公室那邊的宿舍
[01:28:51.000 --> 01:28:53.000]  所以不怪得
[01:28:53.000 --> 01:28:55.000]  所以我有些大意
[01:28:55.000 --> 01:28:57.000]  我一直都看著
[01:28:57.000 --> 01:28:59.000]  不知道他們是不是很早就沒有網了
[01:28:59.000 --> 01:29:01.000]  都不理了
[01:29:01.000 --> 01:29:03.000]  到時我們去聽錄音帶
[01:29:03.000 --> 01:29:05.000]  多謝主
[01:29:05.000 --> 01:29:07.000]  讓我們能夠在今晚
[01:29:07.000 --> 01:29:09.000]  有第八、第九章、半章
[01:29:09.000 --> 01:29:11.000]  一起研讀
[01:29:11.000 --> 01:29:13.000]  我們將經文這樣讀
[01:29:13.000 --> 01:29:15.000]  簡單的講解
[01:29:15.000 --> 01:29:17.000]  都讓我們看到
[01:29:17.000 --> 01:29:19.000]  我們一個群體
[01:29:19.000 --> 01:29:21.000]  很需要有集體的意識
[01:29:21.000 --> 01:29:23.000]  很需要對我們的存在
[01:29:23.000 --> 01:29:25.000]  為什麼我們是教會
[01:29:25.000 --> 01:29:27.000]  我們不是一個普通的團體
[01:29:27.000 --> 01:29:29.000]  我們不是一個政治的團體
[01:29:29.000 --> 01:29:31.000]  我們不是一個興趣班的團體
[01:29:31.000 --> 01:29:33.000]  我們是一班
[01:29:33.000 --> 01:29:35.000]  對神
[01:29:35.000 --> 01:29:37.000]  對永生
[01:29:37.000 --> 01:29:39.000]  對天堂
[01:29:39.000 --> 01:29:41.000]  認真相信的群體
[01:29:41.000 --> 01:29:43.000]  以致我們在地上
[01:29:43.000 --> 01:29:45.000]  我們真的要為福音而活
[01:29:45.000 --> 01:29:47.000]  我們很盼望
[01:29:47.000 --> 01:29:49.000]  我們這個群體
[01:29:49.000 --> 01:29:51.000]  因為第四十二年
[01:29:51.000 --> 01:29:53.000]  我們的長輩
[01:29:53.000 --> 01:29:55.000]  前輩建立了
[01:29:55.000 --> 01:29:57.000]  很重要的根基
[01:29:57.000 --> 01:29:59.000]  現在去到第三、第四代的時候
[01:29:59.000 --> 01:30:01.000]  第二代都仍然
[01:30:01.000 --> 01:30:03.000]  在這裡的時候
[01:30:03.000 --> 01:30:05.000]  我們真的很盼望
[01:30:05.000 --> 01:30:07.000]  有天主來感動我們
[01:30:07.000 --> 01:30:09.000]  讓我們能夠在整個疫情
[01:30:09.000 --> 01:30:11.000]  三年半之後
[01:30:11.000 --> 01:30:13.000]  我們大家都有一個
[01:30:13.000 --> 01:30:15.000]  很重要的心靈的一個躍動
[01:30:15.000 --> 01:30:17.000]  而且這個躍動不是一個口號
[01:30:17.000 --> 01:30:19.000]  是心靈裏面
[01:30:19.000 --> 01:30:21.000]  大家很強烈的意識
[01:30:21.000 --> 01:30:23.000]  我們要重拾
[01:30:23.000 --> 01:30:25.000]  我們是神兒女
[01:30:25.000 --> 01:30:27.000]  這個身份
[01:30:27.000 --> 01:30:29.000]  這個身份的歸屬
[01:30:29.000 --> 01:30:31.000]  很重要的一個sense
[01:30:31.000 --> 01:30:33.000]  在我們內心裏面
[01:30:33.000 --> 01:30:35.000]  求主幫助
[01:30:35.000 --> 01:30:37.000]  我們仰望禱告
[01:30:37.000 --> 01:30:39.000]  奉主耶穌基督的名
[01:30:39.000 --> 01:30:41.000]  阿們
[01:30:41.000 --> 01:30:43.000]  阿們
[01:30:43.000 --> 01:30:45.000]  阿們
[01:30:45.000 --> 01:30:47.000]  阿們
[01:30:47.000 --> 01:30:49.000]  阿們
[01:30:49.000 --> 01:30:51.000]  阿們
[01:30:51.000 --> 01:30:53.000]  阿們
[01:30:53.000 --> 01:30:55.000]  阿們
[01:30:55.000 --> 01:30:57.000]  阿們
[01:30:57.000 --> 01:30:59.000]  阿們
[01:30:59.000 --> 01:31:01.000]  阿們
[01:31:01.000 --> 01:31:03.000]  阿們
[01:31:03.000 --> 01:31:05.000]  阿們
[01:31:05.000 --> 01:31:07.000]  阿們
[01:31:07.000 --> 01:31:09.000]  阿們

