
[00:00:00.000 --> 00:00:08.000]  我們一起簡單祈禱,多謝主再一次我們過了年之後,又恢復有茶經,
[01:29:22.000 --> 01:29:24.000]  是好像受浸,
[01:29:24.000 --> 01:29:26.000]  歸入神的名下,
[01:29:26.000 --> 01:29:28.000]  即是神第二次
[01:29:28.000 --> 01:29:30.000]  拯救他們這樣,
[01:29:30.000 --> 01:29:34.000]  保羅就很有那種
[01:29:34.000 --> 01:29:36.000]  靈異的去看
[01:29:36.000 --> 01:29:38.000]  過紅海,
[01:29:38.000 --> 01:29:40.000]  第三節,
[01:29:40.000 --> 01:29:42.000]  並且都吃了一樣的零食,
[01:29:42.000 --> 01:29:44.000]  屬靈的食物,
[01:29:44.000 --> 01:29:46.000]  瑪拿就肯定是,
[01:29:46.000 --> 01:29:48.000]  可以是神跡地,
[01:29:48.000 --> 01:29:50.000]  六日有的,
[01:29:50.000 --> 01:29:52.000]  安息日就沒有的,
[01:29:52.000 --> 01:29:54.000]  出去撿都不會變臭的,
[01:29:54.000 --> 01:29:58.000]  這些的零食,
[01:29:58.000 --> 01:30:00.000]  即是說,一路都是神的
[01:30:00.000 --> 01:30:02.000]  恩典去牧養
[01:30:02.000 --> 01:30:04.000]  這個民族,
[01:30:04.000 --> 01:30:06.000]  二百萬人,
[01:30:06.000 --> 01:30:08.000]  四十年,
[01:30:08.000 --> 01:30:10.000]  由他們被神的咒咒,
[01:30:10.000 --> 01:30:12.000]  他們在曠野,
[01:30:12.000 --> 01:30:14.000]  都可以繼續的存活,
[01:30:14.000 --> 01:30:16.000]  如果不是神的恩典,
[01:30:16.000 --> 01:30:18.000]  能力,
[01:30:18.000 --> 01:30:20.000]  怎可能繼續呢?
[01:30:20.000 --> 01:30:22.000]  所以,
[01:30:22.000 --> 01:30:24.000]  保羅說,
[01:30:24.000 --> 01:30:26.000]  也都學一樣的零水,
[01:30:26.000 --> 01:30:28.000]  所以我們不要亂解經文,
[01:30:28.000 --> 01:30:30.000]  我們自己製造的神仙水,
[01:30:30.000 --> 01:30:32.000]  雙氧水,
[01:30:32.000 --> 01:30:34.000]  不是,
[01:30:34.000 --> 01:30:36.000]  是零水,
[01:30:36.000 --> 01:30:38.000]  說的是神
[01:30:38.000 --> 01:30:40.000]  透過一些盆石,
[01:30:40.000 --> 01:30:42.000]  出水,
[01:30:42.000 --> 01:30:44.000]  或者在一個叫馬拉的地方,
[01:30:44.000 --> 01:30:46.000]  那裡的水是苦的,
[01:30:46.000 --> 01:30:48.000]  神就叫摩西,
[01:30:48.000 --> 01:30:50.000]  摩西那棵樹,
[01:30:50.000 --> 01:30:52.000]  放一塊木下去,
[01:30:52.000 --> 01:30:54.000]  那些水就會變甜的了,
[01:30:54.000 --> 01:30:56.000]  你就會見到,
[01:30:56.000 --> 01:30:58.000]  保羅不斷將這些神蹟,
[01:30:58.000 --> 01:31:00.000]  看為是零食,
[01:31:00.000 --> 01:31:02.000]  零水,
[01:31:02.000 --> 01:31:04.000]  所學的是出於
[01:31:04.000 --> 01:31:06.000]  隨著他們的零盆石,
[01:31:06.000 --> 01:31:08.000]  那盆石就是基督,
[01:31:08.000 --> 01:31:10.000]  追隨著這一班的人,
[01:31:10.000 --> 01:31:12.000]  這個民族的,
[01:31:12.000 --> 01:31:14.000]  是基督,
[01:31:14.000 --> 01:31:16.000]  保羅這樣理解經文的,
[01:31:16.000 --> 01:31:20.000]  但他們中間多半是神不喜歡的人,
[01:31:20.000 --> 01:31:22.000]  所以在曠野倒閉,
[01:31:22.000 --> 01:31:24.000]  這些事都是我們的尷尬,
[01:31:24.000 --> 01:31:26.000]  叫我們不要貪戀惡事,
[01:31:26.000 --> 01:31:28.000]  像他們那樣貪戀,
[01:31:28.000 --> 01:31:30.000]  也不要拜偶像,
[01:31:30.000 --> 01:31:32.000]  像他們有人拜的,
[01:31:32.000 --> 01:31:34.000]  如經上所記,
[01:31:34.000 --> 01:31:36.000]  百姓坐下吃喝,
[01:31:36.000 --> 01:31:38.000]  起來還撒,
[01:31:38.000 --> 01:31:40.000]  或者還撒,
[01:31:40.000 --> 01:31:42.000]  這是出埃及的三十二章,
[01:31:42.000 --> 01:31:44.000]  神透過利未之派,
[01:31:44.000 --> 01:31:46.000]  將他們殺,
[01:31:46.000 --> 01:31:48.000]  拜金流毒,
[01:31:48.000 --> 01:31:50.000]  在偶像面前,
[01:31:50.000 --> 01:31:52.000]  做出不好的事,
[01:31:52.000 --> 01:31:54.000]  你能想像到,
[01:31:54.000 --> 01:31:56.000]  保羅這樣理解,
[01:31:56.000 --> 01:31:58.000]  四十年的出埃及記,
[01:31:58.000 --> 01:32:00.000]  文素記的曠野,
[01:32:00.000 --> 01:32:02.000]  是有神的零伴隨,
[01:32:02.000 --> 01:32:04.000]  甚至乎是有基督的伴隨,
[01:32:04.000 --> 01:32:06.000]  這樣理解舊約的,
[01:32:06.000 --> 01:32:08.000]  作者,
[01:32:08.000 --> 01:32:10.000]  使徒他自己,
[01:32:10.000 --> 01:32:12.000]  哈該書這裡,
[01:32:12.000 --> 01:32:14.000]  都是一脈相承,
[01:32:14.000 --> 01:32:16.000]  都是這樣理解,
[01:32:16.000 --> 01:32:18.000]  神的零住在他們中間,
[01:32:18.000 --> 01:32:20.000]  神自己住在他們中間,
[01:32:20.000 --> 01:32:22.000]  即是說,
[01:32:22.000 --> 01:32:24.000]  那個民族原來,
[01:32:24.000 --> 01:32:26.000]  一直都有神在,
[01:32:26.000 --> 01:32:28.000]  這個就很值得我們去想,
[01:32:28.000 --> 01:32:30.000]  我們活在香港,
[01:32:30.000 --> 01:32:32.000]  我們不只是看到,
[01:32:32.000 --> 01:32:34.000]  那個施政好不好,
[01:32:34.000 --> 01:32:36.000]  那個社會民生好不好,
[01:32:36.000 --> 01:32:38.000]  我們要去想,
[01:32:38.000 --> 01:32:40.000]  那個社會民生好不好,
[01:32:40.000 --> 01:32:42.000]  我們要看到神在這個社會,
[01:32:42.000 --> 01:32:44.000]  神在我們的教會,
[01:32:44.000 --> 01:32:46.000]  神在我們大家的心裏面,
[01:32:46.000 --> 01:32:48.000]  我們在做的是神國度的事情,
[01:32:48.000 --> 01:32:50.000]  所以,
[01:32:50.000 --> 01:32:52.000]  不是這麼簡單,
[01:32:52.000 --> 01:32:54.000]  只是地面,
[01:32:54.000 --> 01:32:56.000]  表面的事情,
[01:32:56.000 --> 01:32:58.000]  我們要有一種,
[01:32:58.000 --> 01:33:00.000]  人家看不到的那種,
[01:33:00.000 --> 01:33:02.000]  屬靈的眼光,
[01:33:02.000 --> 01:33:04.000]  這個就最難,
[01:33:04.000 --> 01:33:06.000]  亦都是我們大家要謙卑的去尋求,
[01:33:06.000 --> 01:33:08.000]  這個就是聖經這樣說,
[01:33:08.000 --> 01:33:10.000]  第六節,萬君之耶和華如此說,
[01:33:10.000 --> 01:33:12.000]  過不多時,
[01:33:12.000 --> 01:33:14.000]  我必再一次震動天地,
[01:33:14.000 --> 01:33:16.000]  滄海與旱地,
[01:33:16.000 --> 01:33:18.000]  我必震動萬國,
[01:33:18.000 --> 01:33:20.000]  萬國的珍寶,
[01:33:20.000 --> 01:33:22.000]  必都運來,
[01:33:22.000 --> 01:33:24.000]  我就使到這殿滿了榮耀,
[01:33:24.000 --> 01:33:26.000]  這是萬君之耶和華說的,
[01:33:26.000 --> 01:33:28.000]  萬君之耶和華說,
[01:33:28.000 --> 01:33:30.000]  銀子是我的,
[01:33:30.000 --> 01:33:32.000]  金子也是我的,
[01:33:32.000 --> 01:33:34.000]  這殿後來的榮耀,
[01:33:34.000 --> 01:33:36.000]  必定大過先前的榮耀,
[01:33:36.000 --> 01:33:38.000]  不是物質去衡量,
[01:33:38.000 --> 01:33:40.000]  不是只是做一間比所羅門更大的,
[01:33:40.000 --> 01:33:42.000]  是說那個,
[01:33:42.000 --> 01:33:44.000]  相信是靈性方面的宏偉,
[01:33:44.000 --> 01:33:46.000]  那個盛載,
[01:33:46.000 --> 01:33:48.000]  屬靈的層面,
[01:33:48.000 --> 01:33:50.000]  相信一定是說主耶穌,
[01:33:50.000 --> 01:33:52.000]  祂成為那個,
[01:33:52.000 --> 01:33:54.000]  好像私恩座那樣,
[01:33:54.000 --> 01:33:56.000]  來到這個地上,
[01:33:56.000 --> 01:33:58.000]  祂是在這個地上,
[01:33:58.000 --> 01:34:00.000]  祂是在這個地上,
[01:34:00.000 --> 01:34:02.000]  祂是在這個地上,
[01:34:02.000 --> 01:34:04.000]  祂是在這個地上,
[01:34:04.000 --> 01:34:06.000]  祂是在這個地上,
[01:34:06.000 --> 01:34:08.000]  祂是在這個地上,
[01:34:08.000 --> 01:34:10.000]  祂是在這個地上,
[01:34:10.000 --> 01:34:12.000]  祂是在這個地上,
[01:34:12.000 --> 01:34:14.000]  祂是在這個地上,
[01:34:14.000 --> 01:34:16.000]  祂是在這個地上,
[01:34:16.000 --> 01:34:18.000]  祂是在這個地上,
[01:34:18.000 --> 01:34:20.000]  祂是在這個地上,
[01:34:20.000 --> 01:34:22.000]  祂是在這個地上,
[01:34:22.000 --> 01:34:24.000]  祂是在這個地上,
[01:34:24.000 --> 01:34:26.000]  祂是在這個地上,
[01:34:26.000 --> 01:34:28.000]  祂是在這個地上,
[01:34:28.000 --> 01:34:30.000]  祂是在這個地上,
[01:34:30.000 --> 01:34:32.000]  這是萬鈞之耶和華說的,
[01:34:32.000 --> 01:34:34.000]  出現最多的就是萬鈞的耶和華,
[01:34:34.000 --> 01:34:36.000]  出現最多的就是萬鈞的耶和華,
[01:34:36.000 --> 01:34:38.000]  他們現在去建造,
[01:34:38.000 --> 01:34:40.000]  他們現在去建造,
[01:34:40.000 --> 01:34:42.000]  其實一定是不容易的,
[01:34:42.000 --> 01:34:44.000]  暫時放下家庭的事務,
[01:34:44.000 --> 01:34:46.000]  暫時放下家庭的事務,
[01:34:46.000 --> 01:34:48.000]  大家同心的去建造,
[01:34:48.000 --> 01:34:50.000]  很快就要面對那個壓力,
[01:34:50.000 --> 01:34:52.000]  就是來自當地人那個迫擊,
[01:34:52.000 --> 01:34:54.000]  就是來自當地人那個迫擊,
[01:34:54.000 --> 01:34:56.000]  那個上告,
[01:34:56.000 --> 01:34:58.000]  那個上告,
[01:34:58.000 --> 01:35:00.000]  是否第二次查封呢?
[01:35:00.000 --> 01:35:02.000]  是否第二次查封呢?
[01:35:02.000 --> 01:35:04.000]  這個不知道的,
[01:35:04.000 --> 01:35:06.000]  我們後人當然知道,
[01:35:06.000 --> 01:35:08.000]  但是他們就要面對這件事,
[01:35:08.000 --> 01:35:10.000]  但是他們就要面對這件事,
[01:35:10.000 --> 01:35:12.000]  但是當他們建造這個聖殿,
[01:35:12.000 --> 01:35:14.000]  神的平安就會臨到那個地方的人,
[01:35:14.000 --> 01:35:16.000]  神的平安就會臨到那個地方的人,
[01:35:16.000 --> 01:35:18.000]  所以日後神會賜下平安,
[01:35:18.000 --> 01:35:20.000]  所以日後神會賜下平安,
[01:35:20.000 --> 01:35:22.000]  會賜下那個恩典,
[01:35:22.000 --> 01:35:24.000]  會賜下那個恩典,
[01:35:24.000 --> 01:35:26.000]  但是建造的人,
[01:35:26.000 --> 01:35:28.000]  在那個過程,
[01:35:28.000 --> 01:35:30.000]  他們是未那麼快感受到這份平安的,
[01:35:30.000 --> 01:35:32.000]  但是很重要的就是,
[01:35:32.000 --> 01:35:34.000]  但是很重要的就是,
[01:35:34.000 --> 01:35:36.000]  銀紙是神的,
[01:35:36.000 --> 01:35:38.000]  金紙也是神的,
[01:35:38.000 --> 01:35:40.000]  所以求主讓我們能夠明白,
[01:35:40.000 --> 01:35:42.000]  所以求主讓我們能夠明白,
[01:35:42.000 --> 01:35:44.000]  不是要去競爭哪間教會大一點,
[01:35:44.000 --> 01:35:46.000]  不是要去競爭哪間教會大一點,
[01:35:46.000 --> 01:35:48.000]  而是神給我們的份是多少就多少,
[01:35:48.000 --> 01:35:50.000]  而是神給我們的份是多少就多少,
[01:35:50.000 --> 01:35:52.000]  知道自己的限制,
[01:35:52.000 --> 01:35:54.000]  知道自己的限制,
[01:35:54.000 --> 01:35:56.000]  但是要力求的,
[01:35:56.000 --> 01:35:58.000]  我們是要去傳福音,改變人心,
[01:35:58.000 --> 01:36:00.000]  我們不是要追求成為全香港最大的教會,
[01:36:00.000 --> 01:36:02.000]  我們不是要追求成為全香港最大的教會,
[01:36:02.000 --> 01:36:04.000]  我們不是需要這樣做,
[01:36:04.000 --> 01:36:06.000]  每個人有他們自己的神給他的份,
[01:36:06.000 --> 01:36:08.000]  每個人有他們自己的神給他的份,
[01:36:08.000 --> 01:36:10.000]  感宣的份是什麼呢?
[01:36:10.000 --> 01:36:12.000]  是我們大家一起去尋求,
[01:36:12.000 --> 01:36:14.000]  一起去等候,
[01:36:14.000 --> 01:36:16.000]  一起去努力,
[01:36:16.000 --> 01:36:18.000]  但是神的資源是無限的,
[01:36:18.000 --> 01:36:20.000]  但是神的資源是無限的,
[01:36:20.000 --> 01:36:22.000]  我們在我們的份裡面去做,
[01:36:22.000 --> 01:36:24.000]  我們在我們的份裡面去做,
[01:36:24.000 --> 01:36:26.000]  神就一定會有祝福,
[01:36:26.000 --> 01:36:28.000]  最大的一定是神會賜平安,
[01:36:28.000 --> 01:36:30.000]  最大的一定是神會賜平安,
[01:36:30.000 --> 01:36:32.000]  建造的人和建造好之後,
[01:36:32.000 --> 01:36:34.000]  會影響後代的平安,
[01:36:34.000 --> 01:36:36.000]  會影響後代的平安,
[01:36:36.000 --> 01:36:38.000]  所以我們真的盼望,
[01:36:38.000 --> 01:36:40.000]  所以我們真的盼望,
[01:36:40.000 --> 01:36:42.000]  相信我們在賊景班不斷的教導,
[01:36:42.000 --> 01:36:44.000]  相信我們在賊景班不斷的教導,
[01:36:44.000 --> 01:36:46.000]  弟兄姊妹已經感受到神的話語的能力,
[01:36:46.000 --> 01:36:48.000]  弟兄姊妹已經感受到神的話語的能力,
[01:36:48.000 --> 01:36:50.000]  我們保持這份單純,
[01:36:50.000 --> 01:36:52.000]  我們保持這份單純,
[01:36:52.000 --> 01:36:54.000]  教會一定會有復興,
[01:36:54.000 --> 01:36:56.000]  教會一定會有復興,
[01:36:56.000 --> 01:36:58.000]  復興不是一定要用量量化,
[01:36:58.000 --> 01:37:00.000]  復興不是一定要用量量化,
[01:37:00.000 --> 01:37:02.000]  復興不是一定要用量量化,
[01:37:02.000 --> 01:37:04.000]  是群體是否忠心,
[01:37:04.000 --> 01:37:06.000]  群體是否忠心,
[01:37:06.000 --> 01:37:08.000]  群體是否擁戴耶穌的救恩,
[01:37:08.000 --> 01:37:10.000]  群體是否擁戴耶穌的救恩,
[01:37:10.000 --> 01:37:12.000]  這些才是量度的標準,
[01:37:12.000 --> 01:37:14.000]  這些才是量度的標準,
[01:37:14.000 --> 01:37:16.000]  不是數字不斷攀升,
[01:37:16.000 --> 01:37:18.000]  分堂開到幾十間,
[01:37:18.000 --> 01:37:20.000]  分堂開到幾十間,
[01:37:20.000 --> 01:37:22.000]  分堂開到幾十間,
[01:37:22.000 --> 01:37:24.000]  分堂開到幾十間,
[01:37:24.000 --> 01:37:26.000]  分堂開到幾十間,
[01:37:26.000 --> 01:37:28.000]  分堂開到幾十間,
[01:37:28.000 --> 01:37:30.000]  分堂開到幾十間,
[01:37:30.000 --> 01:37:32.000]  分堂開到幾十間,
[01:37:32.000 --> 01:37:34.000]  分堂開到幾十間,
[01:37:34.000 --> 01:37:36.000]  分堂開到幾十間,
[01:37:36.000 --> 01:37:38.000]  分堂開到幾十間,
[01:37:38.000 --> 01:37:40.000]  分堂開到幾十間,
[01:37:40.000 --> 01:37:42.000]  分堂開到幾十間,
[01:37:42.000 --> 01:37:44.000]  分堂開到幾十間,
[01:37:44.000 --> 01:37:46.000]  分堂開到幾十間,
[01:37:46.000 --> 01:37:48.000]  分堂開到幾十間,
[01:37:48.000 --> 01:37:50.000]  分堂開到幾十間,
[01:37:50.000 --> 01:37:52.000]  分堂開到幾十間,
[01:37:52.000 --> 01:37:54.000]  分堂開到幾十間,
[01:37:54.000 --> 01:37:56.000]  分堂開到幾十間,
[01:37:56.000 --> 01:37:58.000]  分堂開到幾十間,
[01:37:58.000 --> 01:38:00.000]  分堂開到幾十間,
[01:38:00.000 --> 01:38:02.000]  分堂開到幾十間,
[01:38:02.000 --> 01:38:04.000]  分堂開到幾十間,
[01:38:04.000 --> 01:38:06.000]  分堂開到幾十間,
[01:38:06.000 --> 01:38:08.000]  分堂開到幾十間,
[01:38:08.000 --> 01:38:10.000]  分堂開到幾十間,
[01:38:10.000 --> 01:38:12.000]  分堂開到幾十間,
[01:38:12.000 --> 01:38:14.000]  分堂開到幾十間,
[01:38:14.000 --> 01:38:16.000]  分堂開到幾十間,
[01:38:16.000 --> 01:38:18.000]  分堂開到幾十間,
[01:38:18.000 --> 01:38:20.000]  分堂開到幾十間,
[01:38:20.000 --> 01:38:22.000]  分堂開到幾十間,
[01:38:22.000 --> 01:38:24.000]  分堂開到幾十間,
[01:38:24.000 --> 01:38:26.000]  分堂開到幾十間,
[01:38:26.000 --> 01:38:28.000]  分堂開到幾十間,
[01:38:28.000 --> 01:38:30.000]  分堂開到幾十間,
[01:38:30.000 --> 01:38:32.000]  分堂開到幾十間,
[01:38:32.000 --> 01:38:34.000]  分堂開到幾十間,
[01:38:34.000 --> 01:38:36.000]  分堂開到幾十間,
[01:38:36.000 --> 01:38:38.000]  分堂開到幾十間,
[01:38:38.000 --> 01:38:40.000]  分堂開到幾十間,
[01:38:40.000 --> 01:38:42.000]  分堂開到幾十間,
[01:38:42.000 --> 01:38:44.000]  分堂開到幾十間,
[01:38:44.000 --> 01:38:46.000]  分堂開到幾十間,
[01:38:46.000 --> 01:38:48.000]  分堂開到幾十間,
[01:38:48.000 --> 01:38:50.000]  分堂開到幾十間,
[01:38:50.000 --> 01:38:52.000]  分堂開到幾十間,
[01:38:52.000 --> 01:38:54.000]  分堂開到幾十間,
[01:38:54.000 --> 01:38:56.000]  分堂開到幾十間,
[01:38:56.000 --> 01:38:58.000]  分堂開到幾十間,
[01:38:58.000 --> 01:39:00.000]  分堂開到幾十間,
[01:39:00.000 --> 01:39:02.000]  分堂開到幾十間,
[01:39:02.000 --> 01:39:04.000]  分堂開到幾十間,
[01:39:04.000 --> 01:39:06.000]  分堂開到幾十間,
[01:39:06.000 --> 01:39:08.000]  分堂開到幾十間,
[01:39:08.000 --> 01:39:10.000]  分堂開到幾十間,
[01:39:10.000 --> 01:39:12.000]  分堂開到幾十間,
[01:39:12.000 --> 01:39:14.000]  分堂開到幾十間,
[01:39:14.000 --> 01:39:16.000]  分堂開到幾十間,
[01:39:16.000 --> 01:39:18.000]  分堂開到幾十間,
[01:39:18.000 --> 01:39:20.000]  分堂開到幾十間,
[01:39:20.000 --> 01:39:22.000]  分堂開到幾十間,
[01:39:22.000 --> 01:39:24.000]  分堂開到幾十間,

