
[00:00:00.000 --> 00:00:01.660]  再一次多謝主
[01:23:16.180 --> 01:23:18.180]  宗教殿堂的領袖
[01:23:18.180 --> 01:23:20.180]  所以
[01:23:20.180 --> 01:23:22.180]  就有這樣的描述
[01:23:22.180 --> 01:23:24.180]  所以就不是
[01:23:24.180 --> 01:23:26.180]  聖經有些的
[01:23:26.180 --> 01:23:28.180]  穿鑿附會
[01:23:28.180 --> 01:23:30.180]  而是你越明白當時
[01:23:30.180 --> 01:23:32.180]  我看一些解經書
[01:23:32.180 --> 01:23:34.180]  描繪得很詳細
[01:23:34.180 --> 01:23:36.180]  真是
[01:23:36.180 --> 01:23:38.180]  作者是講到
[01:23:38.180 --> 01:23:40.180]  那個當時代的
[01:23:40.180 --> 01:23:42.180]  那個問題
[01:23:42.180 --> 01:23:44.180]  為什麼同時間有兩個大祭司呢
[01:23:44.180 --> 01:23:46.180]  翻開十一章
[01:23:46.180 --> 01:23:48.180]  作者已經有些交代了
[01:23:48.180 --> 01:23:52.180]  十一章的四十九節
[01:23:52.180 --> 01:23:58.180]  所以作者是很明白
[01:23:58.180 --> 01:24:00.180]  當時耶穌時代
[01:24:00.180 --> 01:24:02.180]  的祭司的制度
[01:24:02.180 --> 01:24:06.180]  那你們可以想像
[01:24:06.180 --> 01:24:08.180]  是很近耶穌時代的人
[01:24:08.180 --> 01:24:10.180]  所寫的
[01:24:10.180 --> 01:24:12.180]  就不是過了很多年
[01:24:12.180 --> 01:24:14.180]  之後的一些穿鑿附會
[01:24:14.180 --> 01:24:16.180]  的無聯的作品
[01:24:16.180 --> 01:24:18.180]  因為近代的
[01:24:18.180 --> 01:24:20.180]  學者都會這樣不相信
[01:24:20.180 --> 01:24:22.180]  約翰福音是約翰所寫
[01:24:22.180 --> 01:24:26.180]  第十一章的四十
[01:24:26.180 --> 01:24:28.180]  四十五節開始
[01:24:28.180 --> 01:24:30.180]  或者不要了
[01:24:30.180 --> 01:24:32.180]  因為時間不夠
[01:24:32.180 --> 01:24:34.180]  第四十九節
[01:24:34.180 --> 01:24:36.180]  內宗有一個人
[01:24:36.180 --> 01:24:38.180]  名叫該亞法
[01:24:38.180 --> 01:24:40.180]  本年作大祭司
[01:24:40.180 --> 01:24:42.180]  對他們說
[01:24:42.180 --> 01:24:44.180]  即是說他是官方
[01:24:44.180 --> 01:24:46.180]  由羅馬委派的大祭司
[01:24:46.180 --> 01:24:48.180]  或者說羅馬認可的祭司
[01:24:48.180 --> 01:24:52.180]  對他們說
[01:24:52.180 --> 01:24:54.180]  你們不知道了
[01:24:54.180 --> 01:24:56.180]  聽我說
[01:24:56.180 --> 01:24:58.180]  中國滅亡就是你們的益處
[01:24:58.180 --> 01:25:00.180]  意思就是說
[01:25:00.180 --> 01:25:02.180]  如果他替我們死
[01:25:02.180 --> 01:25:04.180]  就是我們這個國家
[01:25:04.180 --> 01:25:06.180]  的一個解脫
[01:25:06.180 --> 01:25:08.180]  因為如果
[01:25:08.180 --> 01:25:10.180]  他帶來的暴亂
[01:25:10.180 --> 01:25:12.180]  羅馬人就會借機會鎮壓我們
[01:25:12.180 --> 01:25:14.180]  我們就會生靈塗炭
[01:25:14.180 --> 01:25:16.180]  果然這件事是發生了
[01:25:16.180 --> 01:25:18.180]  在耶穌死了之後
[01:25:18.180 --> 01:25:20.180]  那些革命分子
[01:25:20.180 --> 01:25:22.180]  想推翻羅馬
[01:25:22.180 --> 01:25:24.180]  就來到去
[01:25:24.180 --> 01:25:26.180]  真是這樣革命了
[01:25:26.180 --> 01:25:28.180]  所以羅馬人真是來到鎮壓了
[01:25:28.180 --> 01:25:30.180]  大家去到那個
[01:25:30.180 --> 01:25:32.180]  馬薩達那個地方
[01:25:32.180 --> 01:25:34.180]  我們要坐纜車上去那個地方
[01:25:34.180 --> 01:25:36.180]  馬薩達
[01:25:36.180 --> 01:25:38.180]  就是最後的死士
[01:25:38.180 --> 01:25:40.180]  殉道的地方
[01:25:40.180 --> 01:25:42.180]  就是主後九十幾年
[01:25:42.180 --> 01:25:44.180]  那個地方
[01:25:44.180 --> 01:25:46.180]  最後他們
[01:25:46.180 --> 01:25:48.180]  膽盡糧絕
[01:25:48.180 --> 01:25:50.180]  但又不可以死在羅馬人的手下
[01:25:50.180 --> 01:25:52.180]  大家
[01:25:52.180 --> 01:25:54.180]  去被其他人
[01:25:54.180 --> 01:25:56.180]  殺了之後
[01:25:56.180 --> 01:25:58.180]  最後那個就自殺死了
[01:25:58.180 --> 01:26:00.180]  這樣的一個馬薩達的故事
[01:26:00.180 --> 01:26:02.180]  這裡就告訴我們
[01:26:02.180 --> 01:26:04.180]  該亞發就說了這番說話
[01:26:04.180 --> 01:26:06.180]  不過特別
[01:26:06.180 --> 01:26:08.180]  第52節
[01:26:08.180 --> 01:26:10.180]  他說者說
[01:26:10.180 --> 01:26:12.180]  不是出於自己
[01:26:12.180 --> 01:26:14.180]  是因他本年作大祭司
[01:26:14.180 --> 01:26:16.180]  所以寓言
[01:26:16.180 --> 01:26:18.180]  耶穌將要替這個國家死
[01:26:18.180 --> 01:26:20.180]  不單止替這個國家死
[01:26:20.180 --> 01:26:22.180]  並且要將
[01:26:22.180 --> 01:26:24.180]  神四散的子民
[01:26:24.180 --> 01:26:26.180]  都聚集歸一
[01:26:26.180 --> 01:26:28.180]  從那天起
[01:26:28.180 --> 01:26:30.180]  大祭司說的
[01:26:30.180 --> 01:26:32.180]  大祭司一錘定音
[01:26:32.180 --> 01:26:34.180]  說一個真理的寓言出來
[01:26:34.180 --> 01:26:36.180]  現在這麼亂
[01:26:36.180 --> 01:26:38.180]  這個人這麼出風頭
[01:26:38.180 --> 01:26:40.180]  他死就對了
[01:26:40.180 --> 01:26:42.180]  就可以救我們這個國家
[01:26:42.180 --> 01:26:44.180]  還可以召喚我們所有的猶太人
[01:26:44.180 --> 01:26:46.180]  都歸一了
[01:26:46.180 --> 01:26:48.180]  同心了
[01:26:48.180 --> 01:26:50.180]  決心了
[01:26:50.180 --> 01:26:52.180]  從那天起他們就相議要殺耶穌
[01:26:52.180 --> 01:26:54.180]  就是這個
[01:26:54.180 --> 01:26:56.180]  該亞發
[01:26:56.180 --> 01:26:58.180]  其實他在運作中
[01:26:58.180 --> 01:27:00.180]  但是
[01:27:00.180 --> 01:27:02.180]  很有趣的就是
[01:27:02.180 --> 01:27:04.180]  首先帶他去
[01:27:04.180 --> 01:27:06.180]  阿娜那裡
[01:27:06.180 --> 01:27:08.180]  因為該亞發是他的女婿
[01:27:08.180 --> 01:27:10.180]  第14節
[01:27:10.180 --> 01:27:12.180]  這裡就是我們剛才引導的經文
[01:27:12.180 --> 01:27:14.180]  該亞發就是從前
[01:27:14.180 --> 01:27:16.180]  向猶太人發議論說
[01:27:16.180 --> 01:27:18.180]  一個人替百姓死
[01:27:18.180 --> 01:27:20.180]  是有益那位
[01:27:20.180 --> 01:27:22.180]  作者好像
[01:27:22.180 --> 01:27:24.180]  回頭又再提這件事
[01:27:24.180 --> 01:27:26.180]  就是說你們記得了
[01:27:26.180 --> 01:27:28.180]  該亞發就是
[01:27:28.180 --> 01:27:30.180]  現在就是阿娜
[01:27:30.180 --> 01:27:32.180]  去了阿娜那個院舍
[01:27:32.180 --> 01:27:34.180]  第16節
[01:27:34.180 --> 01:27:36.180]  西門彼得跟著耶穌
[01:27:36.180 --> 01:27:38.180]  還有一個門徒跟著
[01:27:38.180 --> 01:27:40.180]  相信就是約翰了
[01:27:40.180 --> 01:27:42.180]  那門徒是大祭司所認識
[01:27:42.180 --> 01:27:44.180]  一個漁夫怎麼會認識大祭司呢
[01:27:44.180 --> 01:27:46.180]  大家認不認識
[01:27:46.180 --> 01:27:48.180]  正部司司長
[01:27:48.180 --> 01:27:50.180]  當然認識了 每天看電視的陳國基
[01:27:50.180 --> 01:27:52.180]  但是那個認識不是說這種
[01:27:52.180 --> 01:27:54.180]  是他真的認識大祭司
[01:27:54.180 --> 01:27:56.180]  所以有解經家質疑
[01:27:56.180 --> 01:27:58.180]  有什麼可能
[01:27:58.180 --> 01:28:00.180]  一個漁夫會認識一個這麼高的
[01:28:00.180 --> 01:28:02.180]  宗教領袖呢
[01:28:02.180 --> 01:28:04.180]  但是我們不要用我們今天的
[01:28:04.180 --> 01:28:06.180]  權貴
[01:28:06.180 --> 01:28:08.180]  那些官員
[01:28:08.180 --> 01:28:10.180]  和普通平民百姓的
[01:28:10.180 --> 01:28:12.180]  那個疏遠
[01:28:12.180 --> 01:28:14.180]  你隨便去白宮
[01:28:14.180 --> 01:28:16.180]  當然不行
[01:28:16.180 --> 01:28:18.180]  你不申請基本上你再走進去
[01:28:18.180 --> 01:28:20.180]  就已經是亂槍掃射
[01:28:20.180 --> 01:28:22.180]  首先抓了你
[01:28:22.180 --> 01:28:24.180]  但如果你有武器就射殺你
[01:28:24.180 --> 01:28:26.180]  樓上有神射手
[01:28:26.180 --> 01:28:28.180]  就是說我們今天的世界
[01:28:28.180 --> 01:28:30.180]  和當時耶穌的世界
[01:28:30.180 --> 01:28:32.180]  未必相同
[01:28:32.180 --> 01:28:34.180]  所以約翰能夠認識大祭司
[01:28:34.180 --> 01:28:36.180]  絕對不是稀奇的
[01:28:36.180 --> 01:28:38.180]  可能他們根本就是很平民百姓的
[01:28:38.180 --> 01:28:40.180]  那個運作
[01:28:40.180 --> 01:28:42.180]  所以就說
[01:28:42.180 --> 01:28:44.180]  特別提到這個門徒
[01:28:44.180 --> 01:28:46.180]  大祭司所認識的門徒
[01:28:46.180 --> 01:28:48.180]  出來和
[01:28:48.180 --> 01:28:50.180]  看門的侍女說了一聲
[01:28:50.180 --> 01:28:52.180]  就領彼得出去
[01:28:52.180 --> 01:28:54.180]  擺個眼色說一聲
[01:28:54.180 --> 01:28:56.180]  自己人來的
[01:28:56.180 --> 01:28:58.180]  就帶彼得進去
[01:28:58.180 --> 01:29:00.180]  證明彼得是不認識那個大祭司
[01:29:00.180 --> 01:29:02.180]  所謂不認識
[01:29:02.180 --> 01:29:04.180]  不是他不知道有亞拿這個人
[01:29:04.180 --> 01:29:06.180]  而是真的沒有關係
[01:29:06.180 --> 01:29:08.180]  但是這個門徒就有關係
[01:29:08.180 --> 01:29:10.180]  打了招呼之後
[01:29:10.180 --> 01:29:12.180]  就和看門的侍女說一聲
[01:29:12.180 --> 01:29:14.180]  就可以叫彼得進去
[01:29:14.180 --> 01:29:16.180]  進去那個院裏
[01:29:16.180 --> 01:29:18.180]  當然是很關心耶穌
[01:29:18.180 --> 01:29:20.180]  因為耶穌被人解了
[01:29:20.180 --> 01:29:22.180]  去亞拿那個院裏
[01:29:22.180 --> 01:29:24.180]  捆綁地解他
[01:29:24.180 --> 01:29:28.180]  接著就是第十七節
[01:29:28.180 --> 01:29:30.180]  那看門的侍女對彼得說
[01:29:30.180 --> 01:29:32.180]  你不也是
[01:29:32.180 --> 01:29:34.180]  這人的門徒嗎
[01:29:34.180 --> 01:29:36.180]  她說我不是
[01:29:36.180 --> 01:29:40.180]  可能是一般性
[01:29:40.180 --> 01:29:42.180]  你會不會是那個人的門徒
[01:29:42.180 --> 01:29:44.180]  類似
[01:29:44.180 --> 01:29:46.180]  那個人是剛剛被人捆綁
[01:29:46.180 --> 01:29:50.180]  捉進去亞拿的院舍裏
[01:29:50.180 --> 01:29:52.180]  現在這兩個人
[01:29:52.180 --> 01:29:54.180]  一個就是約翰
[01:29:54.180 --> 01:29:56.180]  當然我理解是約翰
[01:29:56.180 --> 01:29:58.180]  打了招呼之後
[01:29:58.180 --> 01:30:00.180]  就帶彼得進去
[01:30:00.180 --> 01:30:02.180]  彼得是他們不認識
[01:30:02.180 --> 01:30:04.180]  所以就會問彼得這個問題
[01:30:04.180 --> 01:30:06.180]  你是不是他的門徒
[01:30:06.180 --> 01:30:08.180]  但約翰就不需要表露這個身份
[01:30:08.180 --> 01:30:10.180]  因為他們認識的約翰
[01:30:10.180 --> 01:30:12.180]  是有和大祭司的關係
[01:30:12.180 --> 01:30:14.180]  所以大家明白這個意思
[01:30:14.180 --> 01:30:16.180]  為什麼問彼得不問約翰呢
[01:30:16.180 --> 01:30:18.180]  約翰就不是用這個身份
[01:30:18.180 --> 01:30:20.180]  和他們認識
[01:30:20.180 --> 01:30:22.180]  所以就問彼得
[01:30:22.180 --> 01:30:24.180]  你是不是他的門徒
[01:30:24.180 --> 01:30:26.180]  這個又很諷刺
[01:30:26.180 --> 01:30:28.180]  我就是 我不是
[01:30:28.180 --> 01:30:30.180]  主耶穌說我就是
[01:30:30.180 --> 01:30:32.180]  這種榮耀的身份
[01:30:32.180 --> 01:30:34.180]  和彼得在這裏
[01:30:34.180 --> 01:30:36.180]  帶著恐懼的
[01:30:36.180 --> 01:30:38.180]  我不是他的門徒
[01:30:38.180 --> 01:30:40.180]  這樣的一種懼怕
[01:30:40.180 --> 01:30:42.180]  穆人和差役
[01:30:42.180 --> 01:30:44.180]  因為天冷了
[01:30:44.180 --> 01:30:46.180]  就生了炭火
[01:30:46.180 --> 01:30:48.180]  站在那裏
[01:30:48.180 --> 01:30:50.180]  敲火
[01:30:50.180 --> 01:30:52.180]  彼得也和他們站著敲火
[01:30:52.180 --> 01:30:54.180]  又將當時的深夜的情景
[01:30:54.180 --> 01:30:56.180]  描繪出來
[01:30:56.180 --> 01:30:58.180]  即是說真是深夜
[01:30:58.180 --> 01:31:00.180]  主耶穌被通宵的審問
[01:31:00.180 --> 01:31:02.180]  當時是冬天
[01:31:02.180 --> 01:31:04.180]  是很冷
[01:31:04.180 --> 01:31:06.180]  所以就要在外面
[01:31:06.180 --> 01:31:08.180]  來生那些炭火
[01:31:08.180 --> 01:31:10.180]  即是說他們已經差不多
[01:31:10.180 --> 01:31:12.180]  在那個外院那裏
[01:31:12.180 --> 01:31:14.180]  來逗留
[01:31:14.180 --> 01:31:16.180]  他們就未進去裏面
[01:31:16.180 --> 01:31:18.180]  現在開始描述裏面的情景
[01:31:18.180 --> 01:31:20.180]  我們讀完這一段
[01:31:20.180 --> 01:31:22.180]  我們就完
[01:31:22.180 --> 01:31:24.180]  稍微讀一讀
[01:31:24.180 --> 01:31:26.180]  大祭司就以耶穌的門徒
[01:31:26.180 --> 01:31:28.180]  和他的教訓盤問他
[01:31:28.180 --> 01:31:32.180]  很想定耶穌的罪
[01:31:32.180 --> 01:31:34.180]  在宗教上
[01:31:34.180 --> 01:31:36.180]  違背律法
[01:31:36.180 --> 01:31:38.180]  違背聖殿
[01:31:38.180 --> 01:31:40.180]  說了原因
[01:31:40.180 --> 01:31:42.180]  就是他們沒有殺
[01:31:42.180 --> 01:31:44.180]  死罪的權
[01:31:44.180 --> 01:31:46.180]  所以一定要從這個點
[01:31:46.180 --> 01:31:48.180]  來入耶穌的罪
[01:31:48.180 --> 01:31:50.180]  不是他犯了什麼
[01:31:50.180 --> 01:31:52.180]  大奸大惡
[01:31:52.180 --> 01:31:54.180]  犯了羅馬人的法律
[01:31:54.180 --> 01:31:56.180]  所以就要來到
[01:31:56.180 --> 01:31:58.180]  以這個
[01:31:58.180 --> 01:32:00.180]  可能是他們已經計劃好
[01:32:00.180 --> 01:32:02.180]  這樣的罪名
[01:32:02.180 --> 01:32:04.180]  其實都很恐怖
[01:32:04.180 --> 01:32:06.180]  之前未審
[01:32:06.180 --> 01:32:08.180]  就已經判定
[01:32:08.180 --> 01:32:10.180]  十一章那裏
[01:32:10.180 --> 01:32:12.180]  現在已經是密謀
[01:32:12.180 --> 01:32:14.180]  你用這條
[01:32:14.180 --> 01:32:16.180]  我用這一條
[01:32:16.180 --> 01:32:18.180]  這樣來入耶穌的罪
[01:32:18.180 --> 01:32:20.180]  或者試探他
[01:32:20.180 --> 01:32:22.180]  讓他多說一些
[01:32:22.180 --> 01:32:24.180]  說錯
[01:32:24.180 --> 01:32:26.180]  使言入罪
[01:32:26.180 --> 01:32:28.180]  耶穌回答說
[01:32:28.180 --> 01:32:30.180]  我從來是明明對世人說話
[01:32:30.180 --> 01:32:32.180]  我常在會堂
[01:32:32.180 --> 01:32:34.180]  和殿裏
[01:32:34.180 --> 01:32:36.180]  就是猶太人聚集的地方
[01:32:36.180 --> 01:32:38.180]  教訓人
[01:32:38.180 --> 01:32:40.180]  我在暗地裏並沒有說什麼
[01:32:40.180 --> 01:32:42.180]  當然暗地裏
[01:32:42.180 --> 01:32:44.180]  他有說的
[01:32:44.180 --> 01:32:46.180]  但就不是說人壞話的說
[01:32:46.180 --> 01:32:48.180]  就是說他在明處
[01:32:48.180 --> 01:32:50.180]  猶太人當眾的地方
[01:32:50.180 --> 01:32:52.180]  我所教的真道
[01:32:52.180 --> 01:32:54.180]  都是這樣
[01:32:54.180 --> 01:32:56.180]  所以最怕傳道人
[01:32:56.180 --> 01:32:58.180]  說的在當下
[01:32:58.180 --> 01:33:00.180]  是聖經的道理
[01:33:00.180 --> 01:33:02.180]  在不是當下的時候
[01:33:02.180 --> 01:33:04.180]  他教一些其他人
[01:33:04.180 --> 01:33:06.180]  不是聖經
[01:33:06.180 --> 01:33:08.180]  那就很大件事
[01:33:08.180 --> 01:33:10.180]  你沒有辦法找到他的問題
[01:33:10.180 --> 01:33:14.180]  所以這裏都是一個很重要的指標
[01:33:14.180 --> 01:33:16.180]  主耶穌無論明裏暗裏
[01:33:16.180 --> 01:33:18.180]  他都是
[01:33:18.180 --> 01:33:20.180]  宣認自己是神
[01:33:20.180 --> 01:33:22.180]  猜險而來的救世主
[01:33:22.180 --> 01:33:24.180]  他就是
[01:33:24.180 --> 01:33:26.180]  沒錯你們看到我是拿撒勒人
[01:33:26.180 --> 01:33:28.180]  這個身份
[01:33:28.180 --> 01:33:30.180]  地上的身份
[01:33:30.180 --> 01:33:32.180]  我真是由媽媽的土福
[01:33:32.180 --> 01:33:34.180]  拿撒勒
[01:33:34.180 --> 01:33:36.180]  武英健康院出生的
[01:33:36.180 --> 01:33:40.180]  當然是伯利恆的馬槽
[01:33:40.180 --> 01:33:42.180]  但是我的成長
[01:33:42.180 --> 01:33:46.180]  不是絕對唯一的
[01:33:46.180 --> 01:33:48.180]  我是有屬天的
[01:33:48.180 --> 01:33:50.180]  我生命的身份
[01:33:50.180 --> 01:33:52.180]  永恆的
[01:33:52.180 --> 01:33:54.180]  我就是神的道
[01:33:54.180 --> 01:33:56.180]  所以這裏猶太人就不能夠明白
[01:33:56.180 --> 01:33:58.180]  所以明裏暗裏
[01:33:58.180 --> 01:34:00.180]  耶穌都是這樣宣認自己的身份
[01:34:00.180 --> 01:34:02.180]  所以他這樣
[01:34:02.180 --> 01:34:04.180]  很理直氣壯的
[01:34:04.180 --> 01:34:06.180]  去駁斥大祭司的盤問
[01:34:06.180 --> 01:34:08.180]  是盤問的
[01:34:08.180 --> 01:34:10.180]  耶穌的回答
[01:34:10.180 --> 01:34:14.180]  所以他現在是為真理去作見證
[01:34:14.180 --> 01:34:16.180]  或者我們下個星期再說
[01:34:16.180 --> 01:34:18.180]  因為怕大家太晚了
[01:34:18.180 --> 01:34:20.180]  我們一起禱告
[01:34:20.180 --> 01:34:22.180]  多謝主耶穌讓我們能夠
[01:34:22.180 --> 01:34:24.180]  透過你的禱告
[01:34:24.180 --> 01:34:26.180]  和你現在面對的審問
[01:34:26.180 --> 01:34:28.180]  我們可以回到案發現場
[01:34:28.180 --> 01:34:32.180]  我們透過聖經的真理
[01:34:32.180 --> 01:34:34.180]  作者留下給我們這些知識
[01:34:34.180 --> 01:34:38.180]  我們能夠回望
[01:34:38.180 --> 01:34:40.180]  主耶穌你為我們人類
[01:34:40.180 --> 01:34:42.180]  所受到的痛苦
[01:34:42.180 --> 01:34:44.180]  所受到的不公平的對待
[01:34:44.180 --> 01:34:46.180]  但這一切
[01:34:46.180 --> 01:34:48.180]  不是只是一種痛苦
[01:34:48.180 --> 01:34:50.180]  而是一個真真正正的
[01:34:50.180 --> 01:34:52.180]  神救贖的釋放
[01:34:52.180 --> 01:34:54.180]  就是神的旨意
[01:34:54.180 --> 01:34:56.180]  計劃救贖
[01:34:56.180 --> 01:34:58.180]  得以成就
[01:34:58.180 --> 01:35:00.180]  我們很感謝主
[01:35:00.180 --> 01:35:02.180]  多謝你建立了教會
[01:35:02.180 --> 01:35:04.180]  我們可以在地上為你作見證
[01:35:04.180 --> 01:35:06.180]  是唯一我們可以來到去
[01:35:06.180 --> 01:35:08.180]  經驗神的愛
[01:35:08.180 --> 01:35:10.180]  神的合一的地方
[01:35:10.180 --> 01:35:12.180]  幫助我們能夠有我們的使命
[01:35:12.180 --> 01:35:14.180]  有我們的差遣
[01:35:14.180 --> 01:35:16.180]  我們在地上為主作見證
[01:35:16.180 --> 01:35:18.180]  多謝你聽我們禱告
[01:35:18.180 --> 01:35:20.180]  奉耶穌基督的名
[01:35:20.180 --> 01:35:22.180]  阿們
[01:35:22.180 --> 01:35:25.180]  (字幕由 Amara.org 社群提供)

