
[00:00:00.000 --> 00:00:02.600]  我們一起祈禱吧
[01:33:12.200 --> 01:33:15.200]  認為在神裡面用是更好的
[01:33:15.200 --> 01:33:18.200]  撒慕爾一生就是這樣服侍神
[01:33:18.200 --> 01:33:24.200]  但是,以利在神最好的地方侍奉
[01:33:24.200 --> 01:33:27.200]  但是沒有將自己最好的獻給神
[01:33:27.200 --> 01:33:29.200]  而是縱容兩個兒子
[01:33:29.200 --> 01:33:33.200]  來做一些完全得罪神的事
[01:33:33.200 --> 01:33:35.200]  所以,又是一個告訴我們
[01:33:35.200 --> 01:33:39.200]  那個更替的原因和神
[01:33:39.200 --> 01:33:42.200]  都不會為他自己的居所
[01:33:42.200 --> 01:33:44.200]  他自己的榮耀
[01:33:44.200 --> 01:33:48.200]  來不開聲,不執行
[01:33:48.200 --> 01:33:50.200]  所以,不要以為神
[01:33:50.200 --> 01:33:53.200]  一些事情,時間
[01:33:53.200 --> 01:33:55.200]  神好像沒什麼事做
[01:33:55.200 --> 01:33:57.200]  神是會出手的
[01:33:57.200 --> 01:34:00.200]  神是會施行他的公義
[01:34:00.200 --> 01:34:02.200]  甚至是一種刑罰
[01:34:02.200 --> 01:34:05.200]  所以,我們都求主給我們帶著一份愛神
[01:34:05.200 --> 01:34:06.200]  敬虔的心靈
[01:34:06.200 --> 01:34:09.200]  神期望的十二章是說很多次
[01:34:09.200 --> 01:34:14.200]  在神安排的地方與民同樂
[01:34:14.200 --> 01:34:16.200]  與神同樂
[01:34:16.200 --> 01:34:21.200]  憲制就是一種與神與人同樂的舉措
[01:34:21.200 --> 01:34:25.200]  所以,神期望百姓進入迦南
[01:34:25.200 --> 01:34:29.200]  做完這些防禦之後
[01:34:29.200 --> 01:34:30.200]  一些是得罪神的
[01:34:30.200 --> 01:34:32.200]  全部大家一起將他剷除
[01:34:32.200 --> 01:34:34.200]  然後我們就在這個民族
[01:34:34.200 --> 01:34:36.200]  我們在神的裡面
[01:34:36.200 --> 01:34:38.200]  我們來到去安居樂業
[01:34:38.200 --> 01:34:41.200]  然後我們可以隨心所欲
[01:34:41.200 --> 01:34:44.200]  然後我們就可以一起去朝見神
[01:34:44.200 --> 01:34:46.200]  在神的恩典裡面
[01:34:46.200 --> 01:34:49.200]  有一種這樣的歡樂
[01:34:49.200 --> 01:34:54.200]  所以,父親節應該這樣去理解父親的角色
[01:34:54.200 --> 01:34:56.200]  不是去吃一個好的牛扒
[01:34:56.200 --> 01:34:58.200]  不是只收一份禮物
[01:34:58.200 --> 01:35:03.200]  有燈會亮
[01:35:03.200 --> 01:35:06.200]  很有趣的一個小擺設
[01:35:06.200 --> 01:35:08.200]  但是真正的是說
[01:35:08.200 --> 01:35:11.200]  家長對真理的認訊
[01:35:11.200 --> 01:35:13.200]  對神的認識
[01:35:13.200 --> 01:35:16.200]  對神的皈依
[01:35:16.200 --> 01:35:20.200]  是令到自己的兒女都有一個這樣的參與
[01:35:20.200 --> 01:35:22.200]  到他自己成為家主的時候
[01:35:22.200 --> 01:35:27.200]  他自己又是有這樣的態度對神
[01:35:27.200 --> 01:35:29.200]  我們一起祈禱
[01:35:29.200 --> 01:35:31.200]  再一次多謝主
[01:35:31.200 --> 01:35:34.200]  讓今晚我們開始十五二記上
[01:35:34.200 --> 01:35:36.200]  幫助我們對這些舊約的經文
[01:35:36.200 --> 01:35:38.200]  能夠有掌握認識
[01:35:38.200 --> 01:35:40.200]  多謝你
[01:35:40.200 --> 01:35:42.200]  在一個更替的時代
[01:35:42.200 --> 01:35:44.200]  當你要興起先知的時候
[01:35:44.200 --> 01:35:46.200]  就不是一個空降的
[01:35:46.200 --> 01:35:52.200]  而是神你為一個婦人的心願來去成就
[01:35:52.200 --> 01:35:55.200]  而且是一個都不容易的環境
[01:35:55.200 --> 01:35:59.200]  三母兒在以利的面前去侍奉神
[01:35:59.200 --> 01:36:03.200]  那個光景其實對一個小朋友是很難的
[01:36:03.200 --> 01:36:05.200]  但是我們的主
[01:36:05.200 --> 01:36:06.200]  你的保守
[01:36:06.200 --> 01:36:07.200]  你的恩典
[01:36:07.200 --> 01:36:09.200]  和你的看顧
[01:36:09.200 --> 01:36:13.200]  是不會有閃失和失落
[01:36:13.200 --> 01:36:16.200]  我們見到三母兒就是這樣成長
[01:36:16.200 --> 01:36:18.200]  全以色列都知道
[01:36:18.200 --> 01:36:21.200]  神你納三母兒為先知
[01:36:21.200 --> 01:36:23.200]  我們很感謝你
[01:36:23.200 --> 01:36:26.200]  幫助我們繼續去研讀這些經文的時候
[01:36:26.200 --> 01:36:29.200]  我們可以更加有反思
[01:36:29.200 --> 01:36:31.200]  對我們自己的侍奉
[01:36:31.200 --> 01:36:33.200]  對我們自己的敬拜生活
[01:36:33.200 --> 01:36:34.200]  願主幫助
[01:36:34.200 --> 01:36:37.200]  這樣禱告奉耶穌基督的名
[01:36:37.200 --> 01:36:39.200]  阿門
[01:36:39.200 --> 01:36:41.200]  阿門
[01:36:41.200 --> 01:36:43.200]  阿門
[01:36:44.200 --> 01:36:46.200]  阿門
[01:36:47.200 --> 01:36:49.200]  阿門
[01:36:49.200 --> 01:36:56.200]  (音樂播放)
[01:36:56.200 --> 01:37:03.200]  (音樂播放)
[01:37:03.200 --> 01:37:10.200]  (音樂播放)

