
[00:00:00.000 --> 00:00:04.440]  鄧英姐妹,我們可以恢復查經
[01:27:38.240 --> 01:27:40.240]  這樣證明他
[01:27:40.240 --> 01:27:42.240]  焉知這個位份
[01:27:42.240 --> 01:27:44.240]  就是現在
[01:27:44.240 --> 01:27:46.240]  你就要代表這個民族
[01:27:46.240 --> 01:27:48.240]  當初沒有隨便說,現在更加要說
[01:27:48.240 --> 01:27:50.240]  即是說
[01:27:50.240 --> 01:27:52.240]  原來都是智慧來的
[01:27:52.240 --> 01:27:54.240]  我們不是隨便說
[01:27:54.240 --> 01:27:56.240]  基督徒,但是到關鍵的時候
[01:27:56.240 --> 01:27:58.240]  基督徒是我們的王牌
[01:27:58.240 --> 01:28:00.240]  我們是信奉耶穌基督
[01:28:00.240 --> 01:28:02.240]  是我們的honor
[01:28:02.240 --> 01:28:04.240]  是我們的幸福感
[01:28:04.240 --> 01:28:06.240]  是我們的榮耀
[01:28:06.240 --> 01:28:08.240]  我們感宣家有沒有這樣的弟兄姊妹
[01:28:08.240 --> 01:28:10.240]  我死
[01:28:10.240 --> 01:28:12.240]  我都以我是神而屢為榮呢
[01:28:12.240 --> 01:28:14.240]  這個我們就
[01:28:14.240 --> 01:28:16.240]  不需要懼怕了
[01:28:16.240 --> 01:28:18.240]  有亡的牧者
[01:28:18.240 --> 01:28:20.240]  存不存在都不要緊
[01:28:20.240 --> 01:28:22.240]  因為我們有一班
[01:28:22.240 --> 01:28:24.240]  很成熟的弟兄姊妹
[01:28:24.240 --> 01:28:26.240]  站在這個位置
[01:28:26.240 --> 01:28:28.240]  去為神作見證
[01:28:28.240 --> 01:28:30.240]  是很需要這樣
[01:28:30.240 --> 01:28:32.240]  所以我們是需要教導弟兄姊妹
[01:28:32.240 --> 01:28:34.240]  對真理的認識
[01:28:34.240 --> 01:28:36.240]  然後你內心
[01:28:36.240 --> 01:28:38.240]  最強烈的就是
[01:28:38.240 --> 01:28:40.240]  你以成為神而屢
[01:28:40.240 --> 01:28:42.240]  這個身份
[01:28:42.240 --> 01:28:44.240]  為你最緊要最寶貴
[01:28:44.240 --> 01:28:46.240]  平時當然你不會
[01:28:46.240 --> 01:28:48.240]  隨便被人見到,當然透過
[01:28:48.240 --> 01:28:50.240]  你的潛移默化
[01:28:50.240 --> 01:28:52.240]  但是到真正要表態的時候
[01:28:52.240 --> 01:28:54.240]  是呀,我就是為
[01:28:54.240 --> 01:28:56.240]  耶穌基督
[01:28:56.240 --> 01:28:58.240]  而來到這樣的
[01:28:58.240 --> 01:29:00.240]  行徑
[01:29:00.240 --> 01:29:02.240]  所以這裡就是
[01:29:02.240 --> 01:29:04.240]  以斯帖真是很好
[01:29:04.240 --> 01:29:06.240]  他的自小的信仰
[01:29:06.240 --> 01:29:08.240]  沒有因為做了皇后
[01:29:08.240 --> 01:29:10.240]  就來到去
[01:29:10.240 --> 01:29:12.240]  改變了
[01:29:12.240 --> 01:29:14.240]  或者甚至乎已經
[01:29:14.240 --> 01:29:16.240]  刻意
[01:29:16.240 --> 01:29:18.240]  避免成為
[01:29:18.240 --> 01:29:20.240]  受牽連
[01:29:20.240 --> 01:29:22.240]  那
[01:29:22.240 --> 01:29:24.240]  似乎大有人在在歷史里
[01:29:26.240 --> 01:29:28.240]  但是真正的基督徒
[01:29:28.240 --> 01:29:30.240]  就是在這些位置
[01:29:30.240 --> 01:29:32.240]  真金不怕紅爐火
[01:29:32.240 --> 01:29:34.240]  就是這樣展示信仰
[01:29:34.240 --> 01:29:36.240]  赤裸裸的單純
[01:29:36.240 --> 01:29:38.240]  死就死罷了
[01:29:38.240 --> 01:29:40.240]  但是
[01:29:40.240 --> 01:29:42.240]  都要三日三夜
[01:29:42.240 --> 01:29:44.240]  大家禁食祈禱
[01:29:44.240 --> 01:29:46.240]  不吃不喝
[01:29:46.240 --> 01:29:48.240]  講到明,不是168
[01:29:48.240 --> 01:29:50.240]  是真正的禁食
[01:29:50.240 --> 01:29:52.240]  三日三夜
[01:29:52.240 --> 01:29:54.240]  其實四十周夜
[01:29:54.240 --> 01:29:56.240]  都真是不出奇
[01:29:56.240 --> 01:29:58.240]  其實大家如果沒試過
[01:29:58.240 --> 01:30:00.240]  你試試你都知道
[01:30:00.240 --> 01:30:02.240]  譬如我們要照搶鏡
[01:30:02.240 --> 01:30:04.240]  我第一次
[01:30:04.240 --> 01:30:06.240]  在法國醫院
[01:30:06.240 --> 01:30:08.240]  一整晚
[01:30:08.240 --> 01:30:10.240]  射完之後
[01:30:10.240 --> 01:30:12.240]  第二天早上
[01:30:12.240 --> 01:30:14.240]  其實我很少有這個感覺
[01:30:14.240 --> 01:30:16.240]  我整個肚子空了
[01:30:16.240 --> 01:30:18.240]  沒有東西
[01:30:18.240 --> 01:30:20.240]  全部出來的是水
[01:30:20.240 --> 01:30:22.240]  是白色的清水
[01:30:22.240 --> 01:30:24.240]  整天
[01:30:24.240 --> 01:30:26.240]  我以往
[01:30:26.240 --> 01:30:28.240]  七點多就不吃東西
[01:30:28.240 --> 01:30:30.240]  胃就開始不舒服
[01:30:30.240 --> 01:30:32.240]  感覺很辛苦
[01:30:32.240 --> 01:30:34.240]  我由整天
[01:30:34.240 --> 01:30:36.240]  到晚上因為很多檢查
[01:30:36.240 --> 01:30:38.240]  是完全沒有吃的
[01:30:38.240 --> 01:30:40.240]  那個需要和感覺
[01:30:40.240 --> 01:30:42.240]  餓的感覺
[01:30:42.240 --> 01:30:44.240]  原來禁食去到一些階段
[01:30:44.240 --> 01:30:46.240]  其實只需要喝水
[01:30:46.240 --> 01:30:48.240]  就行了,三日三夜OK
[01:30:48.240 --> 01:30:50.240]  三日三夜都不喝水
[01:30:50.240 --> 01:30:52.240]  不吃東西
[01:30:52.240 --> 01:30:54.240]  但水就已經可以維持
[01:30:54.240 --> 01:30:56.240]  原來人體的結構
[01:30:56.240 --> 01:30:58.240]  是這麼奇妙
[01:30:58.240 --> 01:31:00.240]  所以現在去到關乎滅族
[01:31:00.240 --> 01:31:02.240]  就真是需要
[01:31:02.240 --> 01:31:04.240]  這樣來依靠神
[01:31:04.240 --> 01:31:06.240]  就是智律行家
[01:31:06.240 --> 01:31:08.240]  作者不是故意不想寫神的字
[01:31:08.240 --> 01:31:10.240]  不是要避忌
[01:31:10.240 --> 01:31:12.240]  而是好像凸顯了
[01:31:12.240 --> 01:31:14.240]  這個民族已經完全
[01:31:14.240 --> 01:31:16.240]  對他們的信仰是深化了
[01:31:16.240 --> 01:31:18.240]  亡國又如何呢
[01:31:18.240 --> 01:31:20.240]  我們是神選民
[01:31:20.240 --> 01:31:22.240]  明成利就
[01:31:22.240 --> 01:31:24.240]  好景的時候
[01:31:24.240 --> 01:31:26.240]  仍然是神選民
[01:31:26.240 --> 01:31:28.240]  沒有取締
[01:31:28.240 --> 01:31:30.240]  但到有哈曼出現
[01:31:30.240 --> 01:31:32.240]  來成為敵人
[01:31:32.240 --> 01:31:34.240]  令到
[01:31:34.240 --> 01:31:36.240]  沒底改要面對一個危機
[01:31:36.240 --> 01:31:38.240]  仍然是猶太人
[01:31:38.240 --> 01:31:40.240]  不跪不拜
[01:31:40.240 --> 01:31:42.240]  不是針對你
[01:31:42.240 --> 01:31:44.240]  是針對我是猶太人
[01:31:44.240 --> 01:31:46.240]  我不隨便向人下跪下拜
[01:31:46.240 --> 01:31:48.240]  皇帝可能另外另計
[01:31:48.240 --> 01:31:50.240]  可能有些宮廷的禮儀
[01:31:50.240 --> 01:31:52.240]  要這麼做
[01:31:52.240 --> 01:31:54.240]  但我不會這樣做
[01:31:54.240 --> 01:31:56.240]  因為我是猶太人
[01:31:56.240 --> 01:31:58.240]  但現在以斯帖清楚了
[01:31:58.240 --> 01:32:00.240]  他知道
[01:32:00.240 --> 01:32:02.240]  他意識到危機是真實存在
[01:32:02.240 --> 01:32:04.240]  所以他就挺身而出
[01:32:04.240 --> 01:32:06.240]  以自己是猶太人的身份
[01:32:06.240 --> 01:32:08.240]  不是皇后身份
[01:32:08.240 --> 01:32:10.240]  是猶太人的身份
[01:32:10.240 --> 01:32:12.240]  大人身份
[01:32:12.240 --> 01:32:14.240]  大人身份
[01:32:14.240 --> 01:32:16.240]  是猶太人的身份
[01:32:16.240 --> 01:32:18.240]  大家一齊和他的宮女
[01:32:18.240 --> 01:32:20.240]  都一齊禁食三日三夜
[01:32:20.240 --> 01:32:22.240]  這件事
[01:32:22.240 --> 01:32:24.240]  更加
[01:32:24.240 --> 01:32:26.240]  不是要聚集人氣
[01:32:26.240 --> 01:32:28.240]  不是聚集人氣
[01:32:28.240 --> 01:32:30.240]  集氣
[01:32:30.240 --> 01:32:32.240]  不是
[01:32:32.240 --> 01:32:34.240]  是要大家一齊
[01:32:34.240 --> 01:32:36.240]  很有意識地向神祈禱
[01:32:36.240 --> 01:32:38.240]  所以很有意識地
[01:32:38.240 --> 01:32:40.240]  一個群體祈禱
[01:32:40.240 --> 01:32:42.240]  是很重要的
[01:32:42.240 --> 01:32:44.240]  一個信息
[01:32:44.240 --> 01:32:46.240]  向神
[01:32:46.240 --> 01:32:48.240]  去懇求
[01:32:48.240 --> 01:32:50.240]  所以建立成為一個習慣
[01:32:50.240 --> 01:32:52.240]  成為我們群體的一個
[01:32:52.240 --> 01:32:54.240]  看重
[01:32:54.240 --> 01:32:56.240]  我們看重祈禱
[01:32:56.240 --> 01:32:58.240]  覺得人的力量
[01:32:58.240 --> 01:33:00.240]  有限
[01:33:00.240 --> 01:33:02.240]  我們不是要哀
[01:33:02.240 --> 01:33:04.240]  不是
[01:33:04.240 --> 01:33:06.240]  而是我們看重
[01:33:06.240 --> 01:33:08.240]  如果這些事情是這麼嚴肅的
[01:33:08.240 --> 01:33:10.240]  為什麼我們沒有人會看重
[01:33:10.240 --> 01:33:12.240]  這本身是一個問題
[01:33:12.240 --> 01:33:14.240]  是凸顯了一個問題
[01:33:14.240 --> 01:33:16.240]  我們靠什麼呢
[01:33:16.240 --> 01:33:18.240]  靠我們自己的力量
[01:33:18.240 --> 01:33:20.240]  靠我們的計劃
[01:33:20.240 --> 01:33:22.240]  靠我們有管理學的才華
[01:33:22.240 --> 01:33:24.240]  靠什麼呢
[01:33:24.240 --> 01:33:26.240]  我們有沒有依靠神呢
[01:33:26.240 --> 01:33:28.240]  依靠完神之後
[01:33:28.240 --> 01:33:30.240]  再用我們的才華是沒有問題的
[01:33:30.240 --> 01:33:32.240]  但如果單純什麼都依靠才華
[01:33:32.240 --> 01:33:34.240]  不依靠神
[01:33:34.240 --> 01:33:36.240]  那是問題所在
[01:33:36.240 --> 01:33:38.240]  不如我們不要叫基督徒
[01:33:38.240 --> 01:33:40.240]  我們普通一個群體就行了
[01:33:40.240 --> 01:33:42.240]  任何一個區議會
[01:33:42.240 --> 01:33:44.240]  立法會
[01:33:44.240 --> 01:33:46.240]  大家一起祈禱
[01:33:46.240 --> 01:33:48.240]  禁食
[01:33:48.240 --> 01:33:50.240]  沒有這樣的
[01:33:50.240 --> 01:33:52.240]  人家做事很順暢
[01:33:52.240 --> 01:33:54.240]  但為什麼基督徒
[01:33:54.240 --> 01:33:56.240]  神的教會需要祈禱呢
[01:33:56.240 --> 01:33:58.240]  這不是一個儀式
[01:33:58.240 --> 01:34:00.240]  不是一個整個鐘頭的禮序
[01:34:00.240 --> 01:34:02.240]  其中一個
[01:34:02.240 --> 01:34:04.240]  而是我們看這件事
[01:34:04.240 --> 01:34:06.240]  真是我們唯有依靠神
[01:34:06.240 --> 01:34:08.240]  才叫我們這樣做
[01:34:08.240 --> 01:34:10.240]  所以這就凸顯了
[01:34:10.240 --> 01:34:12.240]  這個民族
[01:34:12.240 --> 01:34:14.240]  這群人
[01:34:14.240 --> 01:34:16.240]  當然他們已是代表
[01:34:16.240 --> 01:34:18.240]  其他散居在其他省的
[01:34:18.240 --> 01:34:20.240]  都是這樣敬虔
[01:34:20.240 --> 01:34:22.240]  有這群人
[01:34:22.240 --> 01:34:24.240]  他們作為屬靈的領袖
[01:34:24.240 --> 01:34:26.240]  當然是封眼
[01:34:26.240 --> 01:34:28.240]  因為慕底哥直接得罪了阿曼
[01:34:28.240 --> 01:34:30.240]  但是
[01:34:30.240 --> 01:34:32.240]  帶來的就是轉機
[01:34:32.240 --> 01:34:34.240]  就是因為他們
[01:34:34.240 --> 01:34:36.240]  依靠神的禁食祈禱
[01:34:36.240 --> 01:34:38.240]  這個是
[01:34:38.240 --> 01:34:42.240]  在作者這四章的描繪裡面
[01:34:42.240 --> 01:34:44.240]  就將那個
[01:34:44.240 --> 01:34:46.240]  風波
[01:34:46.240 --> 01:34:48.240]  有一個危機
[01:34:48.240 --> 01:34:50.240]  透過禱告尋求神
[01:34:50.240 --> 01:34:52.240]  不是要喚醒神的記憶
[01:34:52.240 --> 01:34:54.240]  而是神一路看著整件事
[01:34:54.240 --> 01:34:56.240]  問題就是
[01:34:56.240 --> 01:34:58.240]  發生在當下的群體
[01:34:58.240 --> 01:35:00.240]  如何將這件事
[01:35:00.240 --> 01:35:02.240]  帶進去神的計劃
[01:35:02.240 --> 01:35:04.240]  和在神裡面
[01:35:04.240 --> 01:35:06.240]  尋求出路
[01:35:06.240 --> 01:35:08.240]  這個很重要
[01:35:08.240 --> 01:35:10.240]  所以我自己在侍奉多年
[01:35:10.240 --> 01:35:12.240]  很渴慕的就是
[01:35:12.240 --> 01:35:14.240]  建立弟兄姊妹
[01:35:14.240 --> 01:35:16.240]  對於祈禱是真心
[01:35:16.240 --> 01:35:18.240]  去依靠神
[01:35:18.240 --> 01:35:20.240]  和成為了大家一個
[01:35:20.240 --> 01:35:22.240]  很重要的彼此相交
[01:35:22.240 --> 01:35:24.240]  其中不可或缺的部分
[01:35:24.240 --> 01:35:26.240]  和對聖經的認識
[01:35:26.240 --> 01:35:28.240]  福音
[01:35:28.240 --> 01:35:30.240]  全福音我就不是很強
[01:35:30.240 --> 01:35:32.240]  但我就很有負擔
[01:35:32.240 --> 01:35:34.240]  去查經
[01:35:34.240 --> 01:35:36.240]  祈禱
[01:35:36.240 --> 01:35:38.240]  很希望建立到一群人
[01:35:38.240 --> 01:35:40.240]  無論自己或家庭
[01:35:40.240 --> 01:35:42.240]  或自己的事業
[01:35:42.240 --> 01:35:44.240]  或教會的聖公
[01:35:44.240 --> 01:35:46.240]  都是真的以祈禱
[01:35:46.240 --> 01:35:48.240]  作為很重要的力量來源
[01:35:48.240 --> 01:35:52.240]  今天就來到這裡的時間
[01:35:52.240 --> 01:35:54.240]  我們就祈禱了
[01:35:54.240 --> 01:35:56.240]  多謝主
[01:35:56.240 --> 01:35:58.240]  我們去到第四章
[01:35:58.240 --> 01:36:00.240]  在第四章發生
[01:36:00.240 --> 01:36:02.240]  哈曼代表著邪惡
[01:36:02.240 --> 01:36:04.240]  對神的敵對
[01:36:04.240 --> 01:36:06.240]  對猶太人的滅絕
[01:36:06.240 --> 01:36:08.240]  我們看到整個歷史
[01:36:08.240 --> 01:36:10.240]  在一個發展里
[01:36:10.240 --> 01:36:12.240]  以為黑暗可以得勝
[01:36:12.240 --> 01:36:14.240]  但我們看到神
[01:36:14.240 --> 01:36:16.240]  一路的管理
[01:36:16.240 --> 01:36:18.240]  現在我們還沒有看到神的出手
[01:36:18.240 --> 01:36:20.240]  但是我們看到
[01:36:20.240 --> 01:36:22.240]  有一群人
[01:36:22.240 --> 01:36:24.240]  雖然表面是由他們而顯生
[01:36:24.240 --> 01:36:26.240]  但我們看到
[01:36:26.240 --> 01:36:28.240]  以改和以斯帖
[01:36:28.240 --> 01:36:30.240]  以他們為中心核心的猶太人
[01:36:30.240 --> 01:36:32.240]  他們有真實的信仰
[01:36:32.240 --> 01:36:34.240]  有一個敬虔的內心
[01:36:34.240 --> 01:36:36.240]  他們看到
[01:36:36.240 --> 01:36:38.240]  這個需要
[01:36:38.240 --> 01:36:40.240]  就是要向神禱告
[01:36:40.240 --> 01:36:42.240]  唯有禱告
[01:36:42.240 --> 01:36:44.240]  禱告之後會有智慧
[01:36:44.240 --> 01:36:46.240]  會有力量
[01:36:46.240 --> 01:36:48.240]  會有心靈的膽量
[01:36:48.240 --> 01:36:50.240]  就是單憑一個女子
[01:36:50.240 --> 01:36:52.240]  以斯帖
[01:36:52.240 --> 01:36:54.240]  誤會地去進建
[01:36:54.240 --> 01:36:56.240]  進入內室
[01:36:56.240 --> 01:36:58.240]  進去見王
[01:36:58.240 --> 01:37:00.240]  好像很危險
[01:37:00.240 --> 01:37:02.240]  但是我們感受到
[01:37:02.240 --> 01:37:04.240]  當他們祈完禱之後
[01:37:04.240 --> 01:37:06.240]  有心裡面的決心和力量
[01:37:06.240 --> 01:37:08.240]  求主幫助
[01:37:08.240 --> 01:37:10.240]  教會
[01:37:10.240 --> 01:37:12.240]  在現在這個時代
[01:37:12.240 --> 01:37:14.240]  其實我們都需要把脈
[01:37:14.240 --> 01:37:16.240]  有移民潮
[01:37:16.240 --> 01:37:18.240]  有經濟的很多轉變
[01:37:18.240 --> 01:37:20.240]  很多人心
[01:37:20.240 --> 01:37:22.240]  其實經過了疫情
[01:37:22.240 --> 01:37:24.240]  幾年
[01:37:24.240 --> 01:37:26.240]  很多人其實很困擾
[01:37:26.240 --> 01:37:28.240]  很多事情可能表面
[01:37:28.240 --> 01:37:30.240]  是服尚
[01:37:30.240 --> 01:37:32.240]  是開心
[01:37:32.240 --> 01:37:34.240]  是很多旅遊消費
[01:37:34.240 --> 01:37:36.240]  但很多人其實都很多的
[01:37:36.240 --> 01:37:38.240]  內心的困擾
[01:37:38.240 --> 01:37:40.240]  或者是疲倦
[01:37:40.240 --> 01:37:42.240]  甚至有些內心的
[01:37:42.240 --> 01:37:44.240]  抑鬱都不出奇
[01:37:44.240 --> 01:37:46.240]  很盼望神都幫助我們
[01:37:46.240 --> 01:37:48.240]  作為教會我們能夠
[01:37:48.240 --> 01:37:50.240]  真是將神給我們的
[01:37:50.240 --> 01:37:52.240]  恩典、力量
[01:37:52.240 --> 01:37:54.240]  和那份幸福
[01:37:54.240 --> 01:37:56.240]  去傳遞、去傳揚
[01:37:56.240 --> 01:37:58.240]  就是耶穌基督的
[01:37:58.240 --> 01:38:00.240]  救人的福音
[01:38:00.240 --> 01:38:02.240]  我們仰望著奉耶穌基督的名
[01:38:02.240 --> 01:38:04.240]  阿們
[01:38:04.240 --> 01:38:06.240]  阿們
[01:38:06.240 --> 01:38:08.240]  阿們
[01:38:08.240 --> 01:38:10.240]  阿們
[01:38:10.240 --> 01:38:12.240]  阿們
[01:38:12.240 --> 01:38:13.580]  孫悟空
[01:38:13.580 --> 01:38:18.720]  破功
[01:38:18.720 --> 01:38:22.060]  孫悟空
[01:38:22.060 --> 01:38:23.160]  我貪了
[01:38:23.160 --> 01:38:24.000]  滾
[01:38:24.000 --> 01:38:24.500]  滾
[01:38:24.500 --> 01:38:25.000]  滾
[01:38:25.000 --> 01:38:25.860]  不要
[01:38:25.860 --> 01:38:29.720]  翱翔
[01:38:29.720 --> 01:38:34.280]  林俊雄

