
[00:00:00.000 --> 00:00:02.000]  我哋一齊禱告先
[01:25:39.000 --> 01:25:41.000]  耶穌背著
[01:25:41.000 --> 01:25:43.000]  自己的十字架出來
[01:25:43.000 --> 01:25:45.000]  到了一個地方名叫獨留地
[01:25:45.000 --> 01:25:47.000]  希伯來話叫葛國他
[01:25:47.000 --> 01:25:49.000]  他們就在那裡
[01:25:49.000 --> 01:25:51.000]  好像骷髏頭的
[01:25:51.000 --> 01:25:53.000]  這個葛國他
[01:25:53.000 --> 01:25:55.000]  他們就在那裡
[01:25:55.000 --> 01:25:57.000]  釘他在十字架上
[01:25:57.000 --> 01:25:59.000]  還有兩個人和他
[01:25:59.000 --> 01:26:01.000]  和釘著就是那兩個強盜
[01:26:01.000 --> 01:26:03.000]  福音書就
[01:26:03.000 --> 01:26:05.000]  沒有興趣
[01:26:05.000 --> 01:26:07.000]  約翰福音就沒有興趣記載
[01:26:07.000 --> 01:26:09.000]  那兩個人的對話
[01:26:09.000 --> 01:26:11.000]  和耶穌的對話
[01:26:11.000 --> 01:26:13.000]  但約翰福音很輕描淡寫
[01:26:13.000 --> 01:26:15.000]  講了就算了
[01:26:15.000 --> 01:26:17.000]  一邊一個
[01:26:17.000 --> 01:26:19.000]  耶穌在中間
[01:26:19.000 --> 01:26:21.000]  比拉多又用牌子
[01:26:21.000 --> 01:26:23.000]  就是一個木牌
[01:26:23.000 --> 01:26:25.000]  寫了一個名號
[01:26:25.000 --> 01:26:27.000]  安在十字架上
[01:26:27.000 --> 01:26:29.000]  寫的是
[01:26:29.000 --> 01:26:31.000]  猶太人的王
[01:26:31.000 --> 01:26:33.000]  拿撒勒人耶穌
[01:26:33.000 --> 01:26:35.000]  有許多猶太人
[01:26:35.000 --> 01:26:37.000]  念這名號
[01:26:37.000 --> 01:26:39.000]  因為耶穌被釘十字架的地方
[01:26:39.000 --> 01:26:41.000]  與城相近
[01:26:41.000 --> 01:26:43.000]  並且是用希伯來
[01:26:43.000 --> 01:26:45.000]  羅馬、希利尼
[01:26:45.000 --> 01:26:47.000]  三樣文字寫
[01:26:47.000 --> 01:26:49.000]  希伯來文、拉丁文
[01:26:49.000 --> 01:26:51.000]  和希列文
[01:26:51.000 --> 01:26:53.000]  三種文字
[01:26:53.000 --> 01:26:55.000]  是當時官方的普遍語言
[01:26:55.000 --> 01:26:57.000]  即是說
[01:26:57.000 --> 01:26:59.000]  是人都看得明白
[01:26:59.000 --> 01:27:01.000]  也都印證著
[01:27:01.000 --> 01:27:03.000]  耶穌基督他連死
[01:27:03.000 --> 01:27:05.000]  都是以這個身份
[01:27:05.000 --> 01:27:07.000]  你可以有多諷刺
[01:27:07.000 --> 01:27:11.000]  這個身份這樣離世
[01:27:11.000 --> 01:27:13.000]  猶太人的王
[01:27:13.000 --> 01:27:15.000]  拿撒勒人耶穌
[01:27:15.000 --> 01:27:17.000]  是一個罪狀
[01:27:17.000 --> 01:27:19.000]  但這其實就是主耶穌
[01:27:19.000 --> 01:27:21.000]  真實的身份
[01:27:21.000 --> 01:27:23.000]  猶太人就抗議了
[01:27:23.000 --> 01:27:25.000]  21節
[01:27:25.000 --> 01:27:27.000]  猶太人的祭司長對比拉多說
[01:27:27.000 --> 01:27:29.000]  不可以寫猶太人的王
[01:27:29.000 --> 01:27:31.000]  要寫他自己說自己
[01:27:31.000 --> 01:27:33.000]  是猶太人的王
[01:27:33.000 --> 01:27:35.000]  這樣的拗文擲字
[01:27:35.000 --> 01:27:39.000]  好像法庭用語一樣
[01:27:39.000 --> 01:27:41.000]  比拉多說
[01:27:41.000 --> 01:27:43.000]  我所寫的
[01:27:43.000 --> 01:27:45.000]  我已經寫上了
[01:27:45.000 --> 01:27:47.000]  他們所反建議
[01:27:47.000 --> 01:27:49.000]  的這些說話
[01:27:49.000 --> 01:27:51.000]  這個就是
[01:27:51.000 --> 01:27:53.000]  這個過程裏面
[01:27:53.000 --> 01:27:55.000]  今天我們都用了一點時間
[01:27:55.000 --> 01:27:57.000]  我們看了一點點
[01:27:57.000 --> 01:27:59.000]  但應該看不完全部
[01:27:59.000 --> 01:28:01.000]  我們下一次再看
[01:28:01.000 --> 01:28:03.000]  最後的斷氣
[01:28:03.000 --> 01:28:05.000]  和
[01:28:05.000 --> 01:28:07.000]  尤其是主耶穌在
[01:28:07.000 --> 01:28:09.000]  未斷氣之前
[01:28:09.000 --> 01:28:11.000]  和瑪利亞的對話
[01:28:11.000 --> 01:28:13.000]  我們下一個禮拜再繼續說
[01:28:13.000 --> 01:28:15.000]  不如我們就停在這裏
[01:28:15.000 --> 01:28:17.000]  我們下一個禮拜再由23節說起
[01:28:17.000 --> 01:28:19.000]  我們一起祈禱
[01:28:19.000 --> 01:28:21.000]  親愛的主
[01:28:21.000 --> 01:28:23.000]  你是降世為人的
[01:28:23.000 --> 01:28:25.000]  基督耶穌
[01:28:25.000 --> 01:28:27.000]  是我們所等候的
[01:28:27.000 --> 01:28:29.000]  尼塞亞
[01:28:29.000 --> 01:28:31.000]  猶太人的君王
[01:28:31.000 --> 01:28:33.000]  不是地上國道的君王
[01:28:33.000 --> 01:28:35.000]  而是永恆國道的
[01:28:35.000 --> 01:28:37.000]  真正的君王
[01:28:37.000 --> 01:28:39.000]  我們很感謝主
[01:28:39.000 --> 01:28:41.000]  幫助我們對於君王的
[01:28:41.000 --> 01:28:43.000]  認識
[01:28:43.000 --> 01:28:45.000]  對權柄的馴服
[01:28:45.000 --> 01:28:47.000]  和你在我們生命裏面的
[01:28:47.000 --> 01:28:49.000]  帶領
[01:28:49.000 --> 01:28:51.000]  讓我們能夠真的成為一個
[01:28:51.000 --> 01:28:53.000]  謙卑馴服
[01:28:53.000 --> 01:28:55.000]  和對主有一個熱烈
[01:28:55.000 --> 01:28:57.000]  追求的一個基督徒
[01:28:57.000 --> 01:28:59.000]  我們對真理
[01:28:59.000 --> 01:29:01.000]  有一個渴慕和遵行
[01:29:01.000 --> 01:29:03.000]  願主幫助
[01:29:03.000 --> 01:29:05.000]  繼續保守我們能夠在地上
[01:29:05.000 --> 01:29:07.000]  在很短暫的人生
[01:29:07.000 --> 01:29:09.000]  能夠對福音
[01:29:09.000 --> 01:29:11.000]  我們有一個很強的心
[01:29:11.000 --> 01:29:13.000]  很希望更多人
[01:29:13.000 --> 01:29:15.000]  得到救恩
[01:29:15.000 --> 01:29:17.000]  成為你的兒女
[01:29:17.000 --> 01:29:19.000]  多謝你讓我們今天晚上一起
[01:29:19.000 --> 01:29:21.000]  有機會在這個審問過程
[01:29:21.000 --> 01:29:23.000]  我們來到去研讀
[01:29:23.000 --> 01:29:25.000]  我們見到比拉多
[01:29:25.000 --> 01:29:27.000]  好像不是法官
[01:29:27.000 --> 01:29:29.000]  成為一個被告
[01:29:29.000 --> 01:29:31.000]  成為一個
[01:29:31.000 --> 01:29:33.000]  好像被人來到去
[01:29:33.000 --> 01:29:35.000]  左右的
[01:29:35.000 --> 01:29:37.000]  一個傀儡
[01:29:37.000 --> 01:29:39.000]  完全沒有
[01:29:39.000 --> 01:29:41.000]  那份尊嚴
[01:29:41.000 --> 01:29:43.000]  要進進出出的來到去
[01:29:43.000 --> 01:29:45.000]  在猶太的領袖面前
[01:29:45.000 --> 01:29:47.000]  和在主耶穌的面前
[01:29:47.000 --> 01:29:49.000]  但是我們看到一個很可惜的
[01:29:49.000 --> 01:29:51.000]  悲劇的人物
[01:29:51.000 --> 01:29:53.000]  最終
[01:29:53.000 --> 01:29:55.000]  沒有機會去
[01:29:55.000 --> 01:29:57.000]  因為主的勸勉
[01:29:57.000 --> 01:29:59.000]  他來到去悔改
[01:29:59.000 --> 01:30:01.000]  得著真理
[01:30:01.000 --> 01:30:03.000]  我們真的看到一件很可惜的事
[01:30:03.000 --> 01:30:05.000]  幫助我們能夠
[01:30:05.000 --> 01:30:07.000]  對神你自己的
[01:30:07.000 --> 01:30:09.000]  認識
[01:30:09.000 --> 01:30:11.000]  聖靈的教導
[01:30:11.000 --> 01:30:13.000]  我們就能夠
[01:30:13.000 --> 01:30:15.000]  凡是屬真理的人都會來跟隨
[01:30:15.000 --> 01:30:17.000]  我們的救主
[01:30:17.000 --> 01:30:19.000]  多謝你聽我們禱告
[01:30:19.000 --> 01:30:21.000]  奉耶穌基督的名
[01:30:21.000 --> 01:30:23.000]  阿們
