
[00:00:00.000 --> 00:00:02.000]  都是一起開始祈禱
[01:26:56.720 --> 01:26:58.720]  讓我們看到我們是有神形象的
[01:26:58.720 --> 01:27:00.720]  神的兒女
[01:27:00.720 --> 01:27:02.720]  以致我們重新去看
[01:27:02.720 --> 01:27:04.720]  我們的工作
[01:27:04.720 --> 01:27:06.720]  這個照明的時候
[01:27:06.720 --> 01:27:08.720]  是會有很不同的眼光
[01:27:08.720 --> 01:27:10.720]  我們仰望禱告
[01:27:10.720 --> 01:27:12.720]  奉耶穌基督的名
[01:27:12.720 --> 01:27:14.720]  阿們

