
[00:00:00.000 --> 00:00:04.000]  多謝主讓我們再一次在晚上聚集
[01:28:45.200 --> 01:28:47.200]  所以你要記住
[01:28:47.200 --> 01:28:49.200]  我們整個的心靈
[01:28:49.200 --> 01:28:51.200]  是要跟隨真神
[01:28:51.200 --> 01:28:53.200]  今天就來到這裡
[01:28:53.200 --> 01:28:55.200]  我們就在這裡結束
[01:28:55.200 --> 01:28:56.200]  一起祈禱
[01:28:56.200 --> 01:28:58.200]  多謝主給我們今天晚上
[01:28:58.200 --> 01:29:00.200]  都有足夠的時間
[01:29:00.200 --> 01:29:02.200]  將第十二、十三章
[01:29:02.200 --> 01:29:05.200]  和關乎假先知的一些經文
[01:29:05.200 --> 01:29:08.200]  我們都來揭開來看
[01:29:08.200 --> 01:29:11.200]  求主給我們有一個警醒的心
[01:29:11.200 --> 01:29:13.200]  有一個愛慕真理的心
[01:29:13.200 --> 01:29:17.200]  和真的對神有越來越認識
[01:29:17.200 --> 01:29:19.200]  而真正的俯伏敬拜
[01:29:19.200 --> 01:29:21.200]  在我們的生命裡面
[01:29:21.200 --> 01:29:23.200]  是以神為我們的守衛
[01:29:23.200 --> 01:29:25.200]  以主為我們的中心
[01:29:25.200 --> 01:29:27.200]  以愛還愛
[01:29:27.200 --> 01:29:31.200]  和真的能夠撥散和平的和平之子
[01:29:31.200 --> 01:29:34.200]  一個達就之子
[01:29:34.200 --> 01:29:38.200]  幫助我們能夠在這兩章聖經裡面
[01:29:38.200 --> 01:29:40.200]  看到一個負面的
[01:29:40.200 --> 01:29:42.200]  邪惡的
[01:29:42.200 --> 01:29:44.200]  一個的俗心
[01:29:44.200 --> 01:29:46.200]  一個原來從創世
[01:29:46.200 --> 01:29:48.200]  一直到人類的結束
[01:29:48.200 --> 01:29:51.200]  都是有敵黨的惡的
[01:29:51.200 --> 01:29:54.200]  來到在神的面前
[01:29:54.200 --> 01:29:55.200]  但是我們多謝主
[01:29:55.200 --> 01:29:59.200]  因為真正的勝利是已經完成
[01:29:59.200 --> 01:30:01.200]  主耶穌是已經成為了
[01:30:01.200 --> 01:30:03.200]  真正的救贖的萬王之王
[01:30:03.200 --> 01:30:05.200]  我們很感謝主
[01:30:05.200 --> 01:30:07.200]  也都將一切榮耀、重讚
[01:30:07.200 --> 01:30:09.200]  歸給我們三一真神
[01:30:09.200 --> 01:30:11.200]  但願我們的查經班
[01:30:11.200 --> 01:30:13.200]  讓更多弟兄姊妹
[01:30:13.200 --> 01:30:17.200]  對真理慢慢透過這樣讀聖經的研讀
[01:30:17.200 --> 01:30:20.200]  越來越對真理有認識
[01:30:20.200 --> 01:30:22.200]  我們的心就火熱
[01:30:22.200 --> 01:30:24.200]  去跟隨和去侍奉
[01:30:24.200 --> 01:30:26.200]  這樣感恩禱告
[01:30:26.200 --> 01:30:28.200]  奉耶穌基督的名
[01:30:28.200 --> 01:30:30.200]  阿們
[01:30:31.200 --> 01:30:34.200]  字幕由 Amara.org 社群提供
[01:30:34.200 --> 01:30:37.200]  (字幕由 Amara.org 社群提供)
[01:30:38.200 --> 01:30:41.200]  (字幕由 Amara.org 社群提供)
[01:30:42.200 --> 01:30:45.200]  (字幕由 Amara.org 社群提供)
[01:30:46.200 --> 01:30:49.200]  (字幕由 Amara.org 社群提供)
[01:30:50.200 --> 01:30:53.200]  (字幕由 Amara.org 社群提供)
[01:30:54.200 --> 01:30:57.200]  (字幕由 Amara.org 社群提供)
[01:30:57.200 --> 01:31:00.200]  (字幕由 Amara.org 社群提供)

