
[00:00:00.000 --> 00:00:03.000]  好,我們開始一起祈禱
[01:23:44.000 --> 01:23:46.000]  所以接著就有一個例子
[01:23:46.000 --> 01:23:48.000]  第九章
[01:23:48.000 --> 01:23:50.000]  這個生下來盲眼的人
[01:23:50.000 --> 01:23:52.000]  他的信主
[01:23:52.000 --> 01:23:54.000]  趁著白日
[01:23:54.000 --> 01:23:56.000]  我們必須作那差我來者的功
[01:23:56.000 --> 01:23:58.000]  黑夜將到就沒有人能夠作功了
[01:23:58.000 --> 01:24:00.000]  我在世上的時候
[01:24:00.000 --> 01:24:02.000]  又再說
[01:24:02.000 --> 01:24:04.000]  是世上的光
[01:24:04.000 --> 01:24:06.000]  和第八章十二節
[01:24:06.000 --> 01:24:08.000]  一個首尾呼應
[01:24:08.000 --> 01:24:10.000]  現在第九章
[01:24:10.000 --> 01:24:12.000]  就有一個人
[01:24:12.000 --> 01:24:14.000]  接受耶穌
[01:24:14.000 --> 01:24:16.000]  是世界的光
[01:24:16.000 --> 01:24:18.000]  光就照入他的心靈
[01:24:18.000 --> 01:24:20.000]  他就接待耶穌
[01:24:20.000 --> 01:24:22.000]  所以你看看多麼戲劇性
[01:24:22.000 --> 01:24:24.000]  有些人不斷和耶穌對話
[01:24:24.000 --> 01:24:26.000]  搬他們的裝備
[01:24:26.000 --> 01:24:28.000]  搬他們的祖宗
[01:24:28.000 --> 01:24:30.000]  搬他們的聖經
[01:24:30.000 --> 01:24:32.000]  搬他們的真理
[01:24:32.000 --> 01:24:34.000]  搬他們自己是多麼的行神的旨意
[01:24:34.000 --> 01:24:36.000]  但是原來他們是
[01:24:36.000 --> 01:24:38.000]  被神拒絕
[01:24:38.000 --> 01:24:40.000]  在救恩的門外
[01:24:40.000 --> 01:24:42.000]  不是神的兒女
[01:24:42.000 --> 01:24:44.000]  更加不是神揀選的
[01:24:44.000 --> 01:24:46.000]  這些都是
[01:24:46.000 --> 01:24:48.000]  我們覺得很奇怪的
[01:24:48.000 --> 01:24:50.000]  所以有時候我們在教會內
[01:24:50.000 --> 01:24:52.000]  我自己
[01:24:52.000 --> 01:24:54.000]  每個星期在台上
[01:24:54.000 --> 01:24:56.000]  看到有些弟兄姊妹
[01:24:56.000 --> 01:24:58.000]  有些很久沒來很開心的
[01:24:58.000 --> 01:25:00.000]  有時候有些人
[01:25:00.000 --> 01:25:02.000]  知道他來或已經不再來
[01:25:02.000 --> 01:25:04.000]  有時候你就會
[01:25:04.000 --> 01:25:06.000]  有些難過的
[01:25:06.000 --> 01:25:08.000]  因為人生就很漫長
[01:25:08.000 --> 01:25:10.000]  總有很多不同的轉變
[01:25:10.000 --> 01:25:12.000]  期望的
[01:25:12.000 --> 01:25:14.000]  他不坐在這個位置
[01:25:14.000 --> 01:25:16.000]  他平時坐在那個位置
[01:25:16.000 --> 01:25:18.000]  不要緊 他一定要有自己的敬拜
[01:25:18.000 --> 01:25:20.000]  有自己的教會生活
[01:25:20.000 --> 01:25:22.000]  哪間都可以
[01:25:22.000 --> 01:25:24.000]  教會是令到他有心靈的復興
[01:25:24.000 --> 01:25:26.000]  心靈裏面
[01:25:26.000 --> 01:25:28.000]  是追求神的國度
[01:25:28.000 --> 01:25:30.000]  已經足夠了
[01:25:30.000 --> 01:25:32.000]  是不是在我們教會不緊要
[01:25:32.000 --> 01:25:34.000]  這個是最重要的價值觀
[01:25:34.000 --> 01:25:36.000]  所以這裡告訴我們
[01:25:36.000 --> 01:25:38.000]  耶穌基督在這裡說
[01:25:38.000 --> 01:25:40.000]  我在世上是世上的光
[01:25:40.000 --> 01:25:42.000]  耶穌說了者說
[01:25:42.000 --> 01:25:44.000]  就吐唾沫在地上
[01:25:44.000 --> 01:25:46.000]  用唾沫和泥
[01:25:46.000 --> 01:25:48.000]  抹在核子的眼睛
[01:25:48.000 --> 01:25:50.000]  相當肯定
[01:25:50.000 --> 01:25:52.000]  真是這個動作
[01:25:52.000 --> 01:25:54.000]  我們不需要幫他曲解
[01:25:54.000 --> 01:25:56.000]  至於說
[01:25:56.000 --> 01:25:58.000]  那個重點為什麼要這樣做
[01:25:58.000 --> 01:26:00.000]  如果一般當時的人
[01:26:00.000 --> 01:26:02.000]  就會覺得是污穢
[01:26:02.000 --> 01:26:04.000]  因為利明記就提到
[01:26:04.000 --> 01:26:06.000]  是污穢
[01:26:06.000 --> 01:26:08.000]  污穢再用些泥
[01:26:08.000 --> 01:26:10.000]  什麼的
[01:26:10.000 --> 01:26:12.000]  土法
[01:26:12.000 --> 01:26:14.000]  無論我們怎樣解
[01:26:14.000 --> 01:26:16.000]  都沒有必要
[01:26:16.000 --> 01:26:18.000]  因為重點不是那些口水
[01:26:18.000 --> 01:26:20.000]  泥有什麼化學作用
[01:26:20.000 --> 01:26:22.000]  可以能醫百病
[01:26:22.000 --> 01:26:24.000]  再加上耶穌的手
[01:26:24.000 --> 01:26:26.000]  摸過
[01:26:26.000 --> 01:26:28.000]  不是什麼牌子的泥
[01:26:28.000 --> 01:26:30.000]  混合口水
[01:26:30.000 --> 01:26:32.000]  不是
[01:26:32.000 --> 01:26:34.000]  完全都不是
[01:26:34.000 --> 01:26:36.000]  重要是那個鳳釵衍
[01:26:36.000 --> 01:26:38.000]  作者是很清楚告訴我們
[01:26:38.000 --> 01:26:40.000]  對他說
[01:26:40.000 --> 01:26:42.000]  對這個盲的人說
[01:26:42.000 --> 01:26:44.000]  你往西朗亞池子裡去洗
[01:26:44.000 --> 01:26:46.000]  西朗亞
[01:26:46.000 --> 01:26:48.000]  那個西西加水道出來
[01:26:48.000 --> 01:26:50.000]  那個小小的下池
[01:26:50.000 --> 01:26:52.000]  不要忘記
[01:26:52.000 --> 01:26:54.000]  駐彭哲的第八天
[01:26:54.000 --> 01:26:56.000]  他們就在西朗亞池
[01:26:56.000 --> 01:26:58.000]  淡水上去
[01:26:58.000 --> 01:27:00.000]  象徵那個活水
[01:27:00.000 --> 01:27:02.000]  象徵那個世界的生命
[01:27:02.000 --> 01:27:04.000]  祭司就浩浩蕩蕩
[01:27:04.000 --> 01:27:06.000]  在西朗亞池打水
[01:27:06.000 --> 01:27:08.000]  然後就上去聖殿
[01:27:08.000 --> 01:27:10.000]  倒進去預備好的那個缸裡
[01:27:10.000 --> 01:27:12.000]  象徵著那個
[01:27:12.000 --> 01:27:14.000]  活水的豐日
[01:27:14.000 --> 01:27:17.000]  所以現在耶穌就叫他去西朗亞池
[01:27:17.000 --> 01:27:19.000]  相信是近的
[01:27:19.000 --> 01:27:21.000]  你想想在聖殿
[01:27:21.000 --> 01:27:23.000]  走下去
[01:27:23.000 --> 01:27:25.000]  西朗亞池
[01:27:25.000 --> 01:27:27.000]  原來是一段路
[01:27:27.000 --> 01:27:29.000]  我們去過聖地就知道
[01:27:29.000 --> 01:27:31.000]  其實是很斜的
[01:27:31.000 --> 01:27:33.000]  是一個山丘
[01:27:33.000 --> 01:27:35.000]  現在這個盲人
[01:27:35.000 --> 01:27:37.000]  就鳳釵衍
[01:27:37.000 --> 01:27:39.000]  作者幫我們解釋了那個意思
[01:27:39.000 --> 01:27:43.000]  就是說重點原來不是那些口水加泥
[01:27:43.000 --> 01:27:46.000]  重點是聽耶穌的道
[01:27:46.000 --> 01:27:48.000]  聽耶穌的話
[01:27:48.000 --> 01:27:50.000]  這個吩咐就去
[01:27:50.000 --> 01:27:52.000]  一去就行了
[01:27:52.000 --> 01:27:55.000]  所以他去一洗
[01:27:55.000 --> 01:27:57.000]  回頭就看見了
[01:27:57.000 --> 01:27:59.000]  今天我們就停在這裡
[01:27:59.000 --> 01:28:01.000]  我們下一次再繼續
[01:28:01.000 --> 01:28:03.000]  我們就第九章繼續
[01:28:03.000 --> 01:28:05.000]  我們一起祈禱
[01:28:05.000 --> 01:28:08.000]  多謝主帶領我們在晚上來查經
[01:28:08.000 --> 01:28:11.000]  很盼望祢繼續讓我們明白
[01:28:11.000 --> 01:28:13.000]  聖光的意思
[01:28:13.000 --> 01:28:15.000]  一同在神的恩典裡面去追求
[01:28:15.000 --> 01:28:17.000]  去學習
[01:28:17.000 --> 01:28:19.000]  多謝您聽我們禱告
[01:28:19.000 --> 01:28:21.000]  奉耶穌基督的名
[01:28:21.000 --> 01:28:23.000]  阿們
[01:28:23.000 --> 01:28:26.000]  (字幕由 Amara.org 社群提供)

